,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NODAL,-0.02857430300741569,,-0.035646886736135815,0.05520927842606683,,0.01830212415911238,0.011110634583987531,0.030468684059448324,0.06050999609634915,,,,-0.037471427806289086,0.03579638967804376,-0.09782953122075291,0.008111360851794761,-0.017450071885812272,-0.0810562332709688,-0.015390352782372375,,-0.012621341322536337,0.07631371707011328,
INHBB,-0.02034398967547592,-0.03364844600793932,-0.030297487346138657,0.03657820140379528,0.010223367349660572,0.023402778999322894,0.030702575032942707,-0.00898805282222579,0.034829315439990266,0.07354339994020759,0.011431649416528635,0.07928919096127333,-0.02113072418233616,-0.01872455645343152,0.04361333542737607,0.08214977182824129,0.047184121801634615,0.05909026425181405,0.010354185252173855,-0.05255326233882106,0.05182842543480472,0.0656529163850544,-0.02555912845054102
LCN1,,,-0.016955698146388573,,,,,,-0.013460612670444723,,,,,0.08021454839440678,,,-0.01647938574976606,,,,-0.01739584063959452,-0.03714717623337977,
ARF4,0.0612609648915246,0.07295135015226968,0.01649849359572332,0.0025731920831675277,-0.05182313219806659,0.039064290192152885,-0.034671603361741445,-0.10256574342852476,0.008565158509853137,0.03795165106648838,-0.019025257187391998,0.04356708553913129,-0.08905547348886303,-0.024995131007835084,-0.012480043809544933,0.09776847202041263,0.041270680180474,0.02167158733670848,-0.003627604673333013,0.02757005858424243,-0.06004813007540577,-0.14937937227949838,0.015491604410362361
CXCL14,-0.050001716633745946,-0.084225312910825,0.04841350587232725,-0.049420605459609225,-0.03503562151499811,0.03129847542965159,0.007149070110902955,0.09697621318478045,-0.03647431615837243,-0.054452305893249175,0.027931038024060478,-0.0833343191409134,0.13800975660772508,-0.029855138010469066,-0.06972626207897423,0.10974539336308291,-0.07020463071981183,-0.07673182629817907,0.02681067351890353,0.062408059970274245,-0.021383947759166907,0.04857096629793628,-0.09395703407774751
LIF,-0.024395519708483936,0.04597201135631588,-0.057407389925138,-0.022209627720727,0.010490530391993614,0.045453258178910404,-0.042577938591364495,0.07853412509658939,-0.042800284482146365,0.003581744115675589,0.02868524837553618,-0.0718277883747695,-0.006528892787486067,-0.0641710883148023,0.04874005063856225,0.07036598950008253,0.0074897780064362655,-0.0031257829599839063,-0.08605443960693555,-0.021977779924722267,-0.02347119911398696,-0.1143696321373158,
IL17B,,-0.024781959338789523,,,-0.019344678319444676,,,,0.04595288547452738,,,,,0.004680069813397072,0.06405873389807122,,-0.011145189142310562,,-0.01914702896400212,,-0.014327846819901542,0.011149657116902283,
MMP1,,,0.039543879972777134,,0.007109517308943436,,0.04899030336041093,,,,,,,0.023280539057695514,,,0.08406988517355757,,-0.013864957861141902,,-0.053438982309480215,-0.054177400984510356,
MATN1,,0.0718242652118797,-0.027755259472476423,,-0.03090307022915335,,,-0.03463330185414816,-0.02961180323273028,-0.03397006140894473,,,-0.022192624248908947,,-0.04047731517157697,,0.09813341144356047,-0.012202124334774597,-0.019733068877717024,,-0.003778806146847527,0.04018162896045563,
ADAM28,-0.014904605631685892,0.009042621866617435,-0.005503359223461023,0.027411154188031913,0.03946496882311822,-0.01665962725298208,0.02830387217196943,-0.040213790426530345,0.026138001719538655,0.022722958538208375,0.0209769047052351,0.013961447355905314,-0.03871065054219893,-0.037505152626676336,-0.05904505035060041,0.11615230318133016,0.05938562678511832,0.04110503825242547,-0.030587110075577243,-0.10426461025505433,0.007008691834200617,0.09126544827925791,0.023432710273503052
TCN2,0.014132610803304945,-0.019778204945729103,-0.04279276905786577,-0.04300185650739512,0.016342057750454633,-0.026083729298357776,0.0747906131509038,-0.052020286177293484,0.060205640247286044,0.0089867607161738,-0.012945604489094703,-0.08125467943896894,-0.049758848353047586,0.03997872353709306,0.0538619854544772,0.08632785096534454,0.006107288258500084,-0.0725435928978593,-0.027176830386471694,0.0689842316374592,0.02850693641936534,0.01768196143029961,0.02243914850862897
THPO,,,-0.049446399286348974,,,0.06947072260655733,,0.016608196714652645,-0.007684088385313511,-0.05737077461158665,0.01986402012516822,-0.02905747734729137,0.11999561829641381,,-0.013415151240477118,-0.007639856010469636,,,-0.01711752325863907,,-0.021594034430421034,-0.02901492567188841,
CUBN,0.0823864685258838,0.010919928502506589,-0.02446882516707857,-0.02517067687653134,-0.030342436669632513,-0.013008189459909107,0.04489734256105782,-0.009994085337416489,0.04308572843403632,0.007171873612370265,0.0027126282074358974,-0.05715348981153878,-0.030446069323055224,0.013332385267655117,-0.023744979900717358,-0.037516632304284044,0.009573343746002022,0.0014474886176191505,-0.04599751789494735,0.06676499816735533,0.09034616820924969,0.002961427621228905,
TIMP3,0.08431323237656552,0.035259924758204726,0.06580445740122784,-0.024402364508325135,0.00966660697060301,0.07511593130200482,0.03152215508525067,0.015175148895304741,0.046011212592177025,0.0014544027925107136,-0.027972812538689322,0.004111017557342365,0.05370079248257263,-0.09888019527165016,-0.013072872524344898,-0.07866387351078045,0.02649408214373233,0.019805249945259014,0.026773168372684075,-0.025722580921676817,-0.0451865442442534,0.017364861798388677,-0.07137608526433478
PIGF,0.08011017794961939,0.0470619776634389,0.03058974965432232,2.0506596172916382e-05,0.022806738069238813,-0.04107090059437097,-0.04059791173935391,-0.08395774412072031,0.03442428184503811,-0.006300500012435117,0.03424298911425319,-0.03493752457457838,-0.011160583782345869,0.03891284270481043,-0.01859814087566386,-0.016334634970063787,0.01850686391944738,0.026740272638859412,-0.046458845428398475,-0.007239295829109252,0.08468454355159655,-0.0009397782384436174,0.004721365269431856
CRH,,,-0.0024886751539343094,-0.02202630404193006,,-0.013728298371812293,-0.007222058604148312,0.06202384589656739,-0.015321477109638435,0.03758191610717187,-0.03233383322003535,0.08960672684603276,0.029529194314949,,,,0.07545431273332498,-0.07631317130315121,0.027924374671810255,0.04601376253121717,-0.0007475514348075791,0.015761776719012077,0.03115255506191584
BDNF,,-0.035995734233507236,-0.009369041752368405,-0.01970382585029588,0.06466211028472195,-0.009723995258878671,0.030191458888415644,-0.02126703378773534,-0.02423316648179911,0.0028524005303606245,-0.03459847129082848,-0.03740462287572198,-0.024994597662720164,-0.012051073048224004,,,0.022745351878380175,-0.07672972205053363,-0.03898177737990569,-0.07307547996212414,0.00048619162494082204,-0.12800140168299143,0.02858667810438334
CCL5,-0.05948305145680929,0.05810474623173705,-0.03750107767354275,-0.055441064045018196,,-0.03940933868288187,0.01085409971494735,-0.007001814296976037,0.05617129966552334,0.029395921298163836,-0.006563114667985114,-0.0869847588027393,-0.030106967039203715,0.038739253535787194,0.007759528052082414,-0.020241888901865637,0.09515210956124623,-0.04325236971032744,0.010095203477886415,-0.009111553759117848,0.004558729718093477,0.022977618156228265,
GAD1,0.08625633483973916,-0.04747867277718957,0.00849812329969042,0.04682288518251381,-0.002236779442431368,0.018465458146948693,0.01301098911769378,0.040893577679509005,-0.036513364297132485,0.02709592879616582,0.019646411497596793,-0.03260530031614872,0.14019045304191163,0.02247687041197045,-0.04263218328336464,0.00932765685054219,0.011938983846614695,-0.0326550002358308,0.044469112984517854,-0.10520917310509914,-0.0002605776220229535,0.05674441881536441,-0.09544323665986808
COL14A1,0.005440430977737297,-0.10848156925488134,-0.041621648321127025,-0.015723609459596843,0.07698810369367426,0.05297853533406191,0.1400933455973035,-0.011349067351794707,-0.0030231636446916878,0.019919079460064916,0.02863689710350593,-0.1263855292460134,-0.04401433183314233,0.02153737976437208,0.017572921906612794,0.005704796074830431,-0.01764563026096909,-0.05843854287331702,-0.04934282957937601,,-0.024494854231827255,0.00014443625725706438,
HLA-A,0.04394429283013283,0.08039502742466938,-0.017357006844186625,-0.011531774204751032,0.04027485592654852,-0.003081893754979507,-0.020741187837833706,0.01833255401890299,0.07280273368981495,-0.014481072963642988,-0.026138916104539948,-0.03996850195696438,-0.10364631263328024,-0.045371260313814304,-0.009445657057642639,0.1291846334749503,-0.012861881659748164,-0.1099312019480009,-0.04605716978478576,-0.08563949319536154,-0.08515934945534016,-0.10769895437604315,0.04383408122179376
CD5L,-0.02010067816970206,,0.006546945652939344,0.05036938628059165,,,,,,,,0.003730742259420153,,,,-0.03531265649384838,,,,,,,
FGF18,,,-0.03063864754920777,,-0.019344656717017558,-0.02569466509012701,-0.006734169729712266,0.03353673066427443,,-0.020347658556016734,,,,,,,-0.02572438102203338,,-0.02395963378394832,,-0.03142205900180509,-0.014078759425288757,
ADM,0.008416815494497843,0.031022492069028757,0.03788938438071681,-0.0013417800767588986,-0.01830579147513668,0.011986633690681852,-0.043795142414598975,-0.0650653471113381,0.03196942502887788,-0.053942377175818346,-0.022476784056199774,0.04998107967539731,-0.10282100171434207,0.010116385201146858,0.04685103923202596,0.04770199968353886,0.005135144609112703,0.0517515723155149,-0.019207456649737446,0.09431850581126003,0.032854047736526636,-0.10133047283830737,-0.10113213627278662
CCL15,,,0.026468991240537743,,,,,,,,-0.0005920629978771213,,,-0.02849692817415831,,,,,,,0.03195557423260585,,
GNAI2,-0.013501390966038453,0.04842882250980089,-0.044856195206853494,-0.02033168938190152,0.016014061763114144,-0.03647954957931304,0.06680838665781819,-0.0645269018400462,0.07805165569806329,0.00472789136445592,0.0022194307476709908,-0.07821447572188246,-0.1012654838499673,-0.03333849554392167,0.0444717555839819,-0.0003603974442614263,-0.03167130210796128,0.03066135281004166,-0.06365938197649638,0.009943040789353454,-0.10239090723134552,-0.05654338801789898,0.08445364627018163
HDC,,,,,,,,,0.008473311025170587,,-0.003457836945736548,,,,-0.0246093173413489,,,,,,0.1491295640577296,-0.03827499498047692,
COL11A1,-0.022747217382040934,,0.01506812901344429,0.01566212669183264,0.062259173916959655,0.006164795522656268,0.11010987542403515,-0.09453402015157653,-0.02815256705020679,0.030377377665584238,-0.017478295095928024,0.010894924094274613,0.02481129502130774,-0.0001255312094175227,,0.09723266768249286,0.013206844041123031,0.027473382891159887,-0.053128344584796976,,-0.0075109176600922,-0.07717456610342316,0.08920855517870112
NUCB2,-0.009397357698200643,-0.004883240561941498,0.0045523905901750684,-0.07232270439862644,-0.08471305033557121,0.032080439584616365,0.10199351312469714,0.008004379478702289,-0.008346711432224712,-0.04755328075471664,-0.010508180079855736,0.05184353306596583,0.00311586977747604,0.024972497935252864,-0.026590050500568205,0.04271431128531687,-0.014647513672556548,0.06332180668485339,0.001620522681213773,0.01311338735271024,0.015132065263959698,-0.0673660359451254,0.024331958966748782
FGF16,,,,,,,,,,,,,,,,,,,,,,0.0464733251575524,
CXCL1,,0.036848676458821845,0.018014888379049764,-0.023628956682914457,-0.01906151074469283,-0.034187531195934914,0.007010308367625348,,-0.020582126096931393,-0.015013589502875018,0.010143741793073204,-0.0976269602631221,-0.03010697214358453,0.042432669738844894,0.048241844298490544,,0.03344197484111705,-0.0245416260154068,0.027340145795471747,0.05772637964389393,-0.017547527655911718,-0.015479148314198703,-0.061461095035478294
VCAN,-0.022467877064923203,0.006483420001862694,-0.04801008369198445,0.021421283768870994,0.0027568860095706035,-0.013632419973254971,-0.02844835425961226,-0.06140702966321169,0.0012863852785479756,0.04391054455978155,0.01631617835948847,-0.02619638539442086,-0.14510233537389286,-0.028262670984986894,0.09906127610246832,-0.0750414049289726,-0.02743479291120078,0.11663463060378244,-0.0622215566050529,-0.01918523599535001,-0.1310852928791763,-0.009105970157999506,0.08966614079576002
MMP7,,-0.05393989139820181,-0.03414313106253472,,,0.021277350625267973,,-0.013419597600859862,-0.020615713734204386,-0.03354871566192179,0.0029092813290270496,-0.09342112674096871,0.027357983393305824,-0.05200354624206211,,,-0.00167229995885062,,-0.05976462213695743,,-0.08692461976497609,-0.16423732145984526,
PTPN6,-0.03435446133047273,0.003800400897449625,-0.04207197204065319,-0.008086729838120373,-0.01724732166193316,0.014154425636166819,0.008364104608985986,0.007659751661329316,0.05022274553871512,0.026061532710681023,-0.02923071443764823,-0.030132129843897144,-0.01308598978543861,-0.035280061387546136,0.07671592134090315,0.08844505081607244,-0.0008270634508004011,-0.05808719889258666,-0.06670615786531128,-0.0057250698896470584,0.06356072410363535,0.0386258580347094,0.05723499366327638
PTGS2,-0.0012167031057360692,-0.00380840406850778,-0.005014625622840338,-0.02108760435475377,-0.01278085690019702,0.014450708747248193,-0.007130921495312204,-0.004641593246056128,-0.0556091913953705,-0.040538210673773584,-0.00023748243121944927,-0.10546979866917582,0.019140470672693467,0.08243028190561104,-0.07161873879974874,-0.05455802563460827,0.0291292720680689,0.013550839116152897,-0.049085853858225295,0.013339793054910457,0.08245563231389087,-0.051557672964961734,-0.032841193891813204
XCL1,-0.017638272595775707,,0.0011057548430274823,,,-0.03763084691883383,0.011051311702866249,,,0.045163049869462304,,0.004780250794815194,,,,,,,,,,0.06269231301196937,
CD58,-0.028680700374953825,0.014184307185868376,-0.028704994514639596,-0.023791365837652047,0.019259849007934846,-0.010099631717308025,0.02638438531244205,-0.05654197985075167,0.045836059815737684,0.03055739886103792,-0.026662207620925808,-0.008539234996287936,-0.056948749754747986,-0.030162503889876555,-0.003927356869001954,0.05927311611961703,-0.04270114947659065,-0.01377213422435142,-0.03145367204724868,0.1261362904960292,0.07296561570450716,-0.0031811914039990255,0.07809462064093313
TNFSF14,-0.028853373638704077,-0.02600413508745091,0.007992489931347947,0.02736503859384516,0.050552350180955795,-0.026487724121877557,0.04033731733156255,,0.05727766040706592,0.014924272868817237,-0.045573515953881996,0.0038173936512037464,,0.11588382255959571,,0.16653771982619286,-0.028044914192215414,-0.04790097445747216,0.03743462006302311,-0.026199745184626012,-0.002847140798444859,0.07859120910064492,-0.13649507397227056
CNTN4,,-0.03222581167751133,-0.020818617541295825,-0.019291419011698858,0.023451555732984835,0.05520958667983169,0.0366892018841368,0.004216611003691699,0.012618862386831544,0.006589506577250512,0.023220223597085247,-0.011253153436658014,0.14419720257752633,-0.011291037862479378,,0.05789776162847536,-0.01795030653635036,-0.004846893289795786,0.03314709075894236,0.01613611960282028,-0.026643285061641986,0.11822112440173196,-0.1111847583473944
NTF4,,,,,,0.01145566061037437,,,,,,,,,,,,,,,,,
INSL3,,,-0.012883296274926988,,,-0.03458603103169242,,,,0.03201716060184078,,,,,,,0.008832947513120273,,0.053370580029782524,,-0.014583540004641958,,
BTLA,,,,,,0.010687258350859595,0.03450321307678846,,,,-0.005129624856755118,,,,,0.08439667662405329,,,,,-0.012600793929091102,,
MFNG,-0.026665787776252187,-0.03522325640770805,-0.021371815473847904,0.036965435708014756,0.014106403979889952,-0.0040141147579561805,0.0605985418205168,-0.04187117760163881,0.07768543696029348,0.009567025609832216,-0.0029337656139600634,0.03549026219166286,0.016208881464324712,-0.04407452646479709,0.012444986701884575,-0.0276698011459454,-0.06691446350763218,-0.003516901846258836,-0.056061003356629585,-0.05465850023558042,0.04940672887428324,-0.0393727665320218,-0.04227810232891496
ICAM1,-0.044603103784616904,-0.006652628371033837,-0.019130898208075005,-0.03768038428608322,0.008040027865194505,0.029018174978991153,0.02056435221816665,-0.03951999755841119,-0.0021673250240144644,-0.03142885138798758,0.023484512191754778,-0.09335508820809908,-0.03696134675514962,0.019709366204965304,-0.08618821934622779,0.05688614680259183,-0.0052202634009959345,0.060080498990112856,-0.04324945858347989,0.0971018541108735,0.06952386824812096,-0.018947694574226532,-0.10952661013015048
PROS1,-0.003538896792520929,-0.04437960932023918,0.007326867914994098,-0.0014654057592890127,-0.025642372784375558,0.003547287819671675,0.03950587234992642,-0.05556829804422145,0.04044376988659714,-0.04624080916188227,-0.006456031060832371,-0.03154192353019933,-0.002111323503211741,0.01316879398855462,-0.08211362775620151,0.08419571369705581,-0.021435538366613188,-0.11673158462885096,-0.042387243319237634,0.02797929878109978,-0.05318547747665192,-0.08825139503536768,-0.0459944145689819
CLCF1,0.058402425786455894,-0.03929439726730958,0.012115900748445969,-0.02557118311712413,-0.004161195687860346,0.019153455905922427,0.0035279835145443144,-0.02235057988659082,0.01430341613285956,0.01662381840817006,-0.035661732035909256,-0.04772338023739596,-0.03956330497856736,0.08641133069608269,-0.06866479080983603,0.05210579565567441,0.0077648840645302055,-0.0016281861611202452,-0.06232918206858231,0.10665504444607617,0.024852778296582553,-0.119307724773558,
PSAP,-0.0936794045166841,-0.03537854943194179,-0.051457433874021685,0.039603553498327365,0.0978003661227435,0.0960334151759419,-0.024298940478346014,0.09421746572141987,-0.0379580071247751,0.04003724982392276,0.060667792648208894,0.004464331181203805,0.15422617927574495,-0.014174212728806854,0.11384288782519261,0.11103753460997923,-0.015573185538584458,-0.025602043473658298,-0.010629097362387612,-0.08888364958564283,-0.019690369784736914,-0.08941833293067432,0.11847844684171058
EFEMP1,-0.005434995009228868,-0.0539074355714112,0.003161054975177037,-0.0044951667922830405,-0.05411258882693128,0.03125444900909307,-0.009938971470501358,0.00672850127314358,0.012462618664833598,0.03600029794410446,0.01975503753714787,0.033459786907718725,-0.06341855551095961,0.01863083582080364,0.014016906011052791,0.14997904010313165,0.023425365032099927,0.08206585680870707,-0.01916019672003862,-0.030281085797734794,-0.0630436705454381,-0.1350278701108554,0.10450610348159808
C1QTNF1,0.005755583403821262,0.0835180899988934,0.01280232858515181,0.022399109245695412,0.057586321459880976,0.019483899283542123,0.07124987991101042,0.008733509736101557,0.0822269650576654,0.03163123017280605,-0.020917337777564084,-0.004524588540355319,-0.04554610977049144,-0.07230991824031059,0.13369335932740942,0.13889213610198467,0.027496257507162353,-0.006442825210200232,0.010809579478022325,-0.04588534857721176,-0.052650939982787894,-0.10472324518850876,-0.042467549714043464
ALB,-0.026554006753202814,0.022303723340906145,0.02176723889241435,0.10337871377316593,,0.012944151804581949,0.023234998807455092,0.040450241271708626,-0.034580266016676166,-0.008417306634555562,-0.007843178380607042,-0.005969318018304606,-0.048013709533056906,0.036051751599338884,0.02004150145475794,0.012717142371494567,-0.03732125002229965,-0.0098999916804159,0.02484720897980115,0.06848448066051488,0.0070533661291735375,-0.00539437687792625,0.06906300409802472
CCL13,,,,,,,,,,,,,,,,,,,-0.022456892454795485,,,,
EFNA3,0.003312811824369131,-0.030284120306097333,-0.014760821906225097,-0.014224901819460659,-0.022745174659749547,0.024757382538319626,0.023956441582894394,-0.006432579050658295,-0.008570266700596638,-0.023483864046942443,0.04299198836054869,-0.07586684170471535,0.030902960946124068,0.10190437038428934,0.02064768903502778,0.045732204959453106,0.0473336512976977,-0.0016766574993843707,-0.0032887276788687537,-0.013093411673922875,0.03772613198043845,0.15039844076320955,-0.10239928176338467
DRAXIN,0.11709355933461366,-0.03712894571113645,-0.03824392593631077,0.014259816776326387,-0.019792283382016482,0.012702647211065904,0.023417500396679003,-0.054312485556620715,0.08159346322462462,0.018264659271319067,-0.026810828988565256,-0.056764134091176775,-0.04488180466480854,0.02490483993011273,0.0008447955958107375,0.045193857839852636,-0.014033677183089973,0.05264231384524729,0.01865942855872973,0.0160459090880763,-0.0348361564471916,-0.08169538399303854,-0.03159622020273296
RAET1L,,,0.0808063839905816,,,,,,,,0.05265884457859334,,,,,,0.08181373852637801,,0.041288304903377246,,,,
NPTX2,0.028437623727906723,-0.05949269833049865,0.06729736681236682,-0.0037792879622064257,0.02597294350226806,0.04405571538575883,0.019341904608983558,0.048156063579061756,-0.05941655725944134,0.010566143828866623,-0.011154306819135575,-0.10413812595303372,0.018257788482038986,-0.05758757159903797,,-0.0378633047224015,0.0310230487538061,-0.04292929125242409,-0.040727032435736374,0.04202043972591648,-0.02306814948240441,-0.035222634264558704,-0.0644465373054463
FGF11,0.02275883808110993,0.10415405764060194,0.022350273700149567,0.03138674612046425,0.021560937167909605,0.018236130130695003,-0.0021899018908227807,-0.10105671402752704,0.046048556029636326,-0.00669184947198227,-0.027073630782042654,0.0646065051080219,-0.06283938964744348,0.110513110204531,0.12433331027849749,0.13531953821431703,0.05579918390567479,0.06582453679697199,-0.018162243353596206,0.02380174318372966,0.09048639495405932,-0.12129343903610548,0.05798059645096458
CD59,-0.012041709716268814,-0.02504337446254793,-0.01542823069997751,0.07145422187984535,0.0408086293408307,0.02880632983108488,0.017412394621856987,0.058340675669168236,-0.04954813919230627,0.030842103852527166,0.03863808117547027,-0.0010762626288994138,0.08552771145973233,-0.07248681304688044,0.013846938816388411,-0.053024565554119704,0.015554956227304632,0.05683815678513046,-0.012650567974982941,-0.08299517581290573,-0.09563020725724042,-0.03719161602650347,-0.13416386934272148
COL9A2,-0.0003677421807468638,0.03280789817327057,0.016094408045939125,0.009590453151089244,0.007740466299244306,0.001694410433809085,0.04615337585202954,-0.03561834759010125,-0.01855741133153529,0.06987661265070078,0.009715720172327434,0.052359054801676484,0.023800851307863927,0.12423803262894072,-0.0006579643884119036,0.05029365187340945,0.010027508075346015,0.008776192930122701,-0.005382161566333624,0.004063391823131666,0.09953439588948175,0.08452648203719897,0.11812941309184985
DLL3,-0.09373662124965958,-0.07582053211270795,0.037811799163084824,-0.018352596997216343,0.0011046838398516543,-0.04464824966041015,0.018199375072422044,-0.06705991219596415,0.057872088025381914,0.009933454570627729,0.026440875185176314,-0.0006538843527239845,-0.018236468909625034,0.0026097805173600284,-0.030229859151798082,-0.03325611378709999,0.010245119799997525,0.10991776134342314,0.016261419199321368,0.016857017075591434,0.04841726652877867,-0.000342613180651309,-0.009521353369389108
FGF5,,,,,,,,,0.0145243437888648,,,0.010839770511251385,,,,,,,,,-0.013954312647602392,-0.06469620278733494,
LIN7C,-0.08320094367029335,0.025349436207555216,-0.006139108620818256,-0.044390451380460084,-0.008889664305029908,-0.0015752728665024238,0.002234711480841926,-0.0017393920872064695,0.056244617451280884,0.04393540804185103,-0.021558701481056024,0.0013256564174500953,0.03509959157236154,-0.014826750969464403,0.07593195843182639,-0.0069013013266752835,0.019833484701463764,-0.024117237250519445,-0.04717824207436303,0.10493031912757107,-0.002798118899486793,-0.01706705956311763,0.06643217748367902
GDF7,-0.01826980421644959,0.06590858654790728,-0.029954489181356698,-0.020701065354295663,,0.05640178531262244,,-0.049018771179115746,0.041321590684023655,0.05998178712851501,0.0011391822403434325,-0.019970764171284912,,,,-0.04493807610990349,-0.014126922784849451,-0.0025925643201411912,-0.016275310586322835,,-0.028694876292536562,-0.013968614922238321,
PSPN,0.02727536593980574,-0.04552723130130863,0.0020407350114494227,0.10316587331488292,-0.04483278843254497,0.016149757369064804,0.030861792399495123,0.041438317678727035,-0.027031105671792566,0.014681909450958147,0.02010422703343209,0.08861192002333833,0.052533759475466346,-0.03129303081791227,-0.03856565517970713,0.013454133899427989,0.013289526003430549,-0.004754524116123813,0.02970161669814173,-0.014467607007890989,0.03450264513253518,0.003229845152152383,-0.11486351113688131
ANGPT1,-0.06996453887629114,-0.11288105169229817,-0.010838534877970171,0.003863741758289324,-0.02272856366424351,0.01744986929015063,-0.05237884082953713,-0.0261932117467306,0.07051939797685451,0.010822873429446354,0.03556233824080911,0.13418548773025912,-0.035171270975935684,0.036214928145305324,0.013204013054834441,0.1140828568104414,0.08308038234205847,-0.05559511349238758,-0.03177886139050349,0.1006642840509039,-0.027745162183799098,0.06493814982199707,0.036632223893275445
PNOC,0.06406784473012013,-0.07449478536098311,0.026545836844600375,-0.04332087814979551,-0.029512827918194286,0.011671199426292845,-0.019424438212295128,0.03148184272226931,-0.04795910325389161,0.010282365891231363,-0.007586268747619712,-0.08796154310046443,0.1268094020085108,,,,-0.015022631829402406,,0.1182870048840147,-0.043682921419303904,0.0455723918140448,0.0596092889391988,-0.02008893343057674
L1CAM,-0.027434927287048223,-0.05190935213015915,-0.012118400802155229,0.005227386009001969,0.035445590129437446,-0.019503228695197185,0.045739041058624974,-0.01732411826983498,-0.05252473335175961,0.03445936577141229,0.06822499740370062,-0.014204720747353876,0.19069604095172937,0.045090691099836884,0.06688211045907316,0.11377594881238902,0.03733374519940612,0.011840731796584802,-0.0344561268568559,-0.013758939785098439,-0.01894338583542201,0.04731339781959813,0.045672554785431994
APOA1,0.051506769569123194,-0.022906467779211643,0.0012796217894284864,-0.028668196452084762,-0.04566001776449508,0.02407372741088359,0.03965767516219469,-0.020659691031399703,0.003711128442053686,-0.025672408437525017,0.020417903803327732,-0.01964901356175397,0.03992877096162267,0.06962372074540246,-0.012564475639270475,-0.030681051873269374,-0.009286496098375256,-0.06654836851374726,-0.027722377258854493,,-0.027964923196504007,-0.05429344700472707,-0.07500921154033867
PSEN1,-0.03813615048187125,-0.03213047468057395,0.025566065176154302,0.040390598613092604,0.04353104710539205,0.009054796907219616,-0.02272222050759658,-0.013387429801366797,0.0674778493911649,-0.005756752387108804,0.021852125447074103,0.16426694459720187,-0.02739679229648897,-0.027331683264510832,0.03586423588860373,0.009337996414054747,0.031223315516798404,0.06635891924382892,0.005693001327703347,-0.02655849475220504,-0.04767401680224617,0.0331121225775296,0.10378439099586159
CALM2,0.009492516480665686,-0.04063830546001229,-0.067145848037687,0.0636498883784172,0.06268043235056144,-0.035120748686604204,0.017538196002938655,0.050579693955884984,-0.07364233247864736,0.05093613293345433,0.07830279194172654,0.016249975144386017,0.15160159066547696,0.0719868031503956,0.14410042074887872,-0.05983581984658825,0.07483265294818281,0.007611072847187534,0.043440070865369995,-0.10364577301242302,0.06533364421660755,0.18494955828588713,-0.021896053925608797
CLEC2B,0.025432933785878697,0.017597111889510218,-0.007557936342812712,-0.033497097674933814,-0.0429752856230519,-0.0012879083051054194,-0.003601030276855525,0.007584169916793517,0.06766049992998223,0.000523436628859062,0.005687978313247807,-0.061494874303430404,-0.02385586787603119,-0.031808134930500435,-0.0504342039128732,0.05209321040166289,-0.014765017483499374,0.0448158105249192,-0.02937973633144152,0.06791369980091959,0.048909660789187626,-0.05604969925639896,0.0006435345423689204
NTNG1,0.02456293043015933,-0.02641590917297798,0.032075438615011505,0.01925606487926536,,0.04503281129858656,0.020209986665352387,-0.08165801453775541,-0.022248516396305873,0.0073874609430947934,-0.0019338415400881972,-0.019753988289458783,0.15211026115894913,0.08022648064040783,-0.03583420225886317,0.1320525784988852,-0.0360535790040478,-0.0762856134434004,-0.018323857642517826,-0.06315328238702696,0.11021796619461298,-0.07831155469734769,-0.048815664923710415
LRIG1,0.05369868574493831,0.023047118591075003,0.0015324181464034278,0.039446488383058156,-0.03915823715802669,-0.01700076376948359,0.0569277377034358,0.061502446991907295,0.002525285162815961,-0.05883500301849579,-0.01811537637525787,0.06526149157222506,-0.04175863831790225,0.04337154829310738,-0.059679407023757965,0.07000349192236091,-0.00912692282220801,0.008592711194908726,0.042818444420787805,0.023313184398263513,0.10755467932953154,0.0820889088995315,0.17800975888750753
CPAMD8,-0.016075859785445748,,-0.006179228745801179,,,-0.019124210457062453,-0.04153527339721953,0.004393552267104833,0.005795773197935569,-0.028558170650992126,0.010146968160236457,0.030157055502967746,0.02179585757620204,-0.030519400841406013,-0.025659537558106384,-0.022891029110186988,0.08520171029934413,0.11932067740328726,,-0.06680183520798946,0.10189342739752609,0.07533603946335489,0.06537537202309934
GHRL,0.012974006382217214,,-0.020211969382449915,0.07342374326679808,,-0.021803977063972923,0.0252343987716123,-0.01449438410743506,0.022644660955123908,-0.016102710779356544,0.01648977301664019,-0.04076540789813391,-0.02832379983907777,-0.041119391223388445,0.09427395208133756,0.04131646610056697,,-0.005102199333984344,-0.01760490827164885,,-0.0536735861845161,-0.03657110193835358,
NPY,0.01547978892580575,-0.09099297355386551,0.03038735209233055,0.007530977682314608,-0.017887136898026852,0.06288706361561068,0.046899989836698776,0.04399592926055136,-0.028562795851885817,0.008937445741491674,0.04674704262459875,0.09450549202755776,0.01321481593425807,-0.035640051168749486,,-0.003538422427221078,0.07629015935380092,-0.04029452250921127,0.02501289873686349,0.015963697000891838,-0.04711927381757481,-0.006207906098730782,-0.002569081168144508
