,UKF251,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
CD34,-0.022336799619573335,-0.036508506894171205,0.012866793325494142,-0.005961117371972294,-0.0530364434390534,-0.001646700063952167,0.0023920530605304495,0.054075923903019504,0.0007453324988618305,0.06527163156771444,0.03808819285655981,0.08629032468999205,0.029058012667742404,0.07455094897111521
SPON2,0.02434785609774339,0.06384360647424013,0.022428069010149758,-0.0016908094160096971,-0.055960310673802374,0.02199982697656002,-0.012760613487712636,0.003435555400954596,0.032493156584806455,0.06782550598368366,-0.011016192164274827,0.06540848268789078,0.007560109247709029,
THPO,,0.0008276127459849596,0.08608179001650089,-0.017105440540339502,-0.036148690960302154,-0.01962546978369999,,-0.013886960238818215,,,,-0.018934041111290652,0.0009461502451769352,
SFRP1,0.014874499295309904,0.052699538437690985,-0.04924993256251145,0.007093572264652446,-0.01202237512290264,0.013629820774610424,0.05072822977424236,-0.05262435854751719,0.027254627827422117,0.0397495261267879,0.05713618810697541,-0.06679411568879073,0.036505312177289514,-0.029601254735321027
ARPC5,0.066170337732618,0.023586540671523062,0.0352078945911086,0.02090134730051152,0.07395103194039929,0.06032452016762172,0.07497086336339599,0.011975466433286636,-0.021327141798191517,-0.005078606564019532,-0.008275124230582956,0.01766367652956945,0.008957399796764354,0.022552025771798687
VEGFB,-0.04238728911856522,0.02400739772749809,0.05033139868454804,-0.021426231116569907,0.07114744624882302,0.06690481462278298,0.04414290647642109,0.0012980706325185964,-0.050187502908572074,-0.02896214979542515,-0.10242791824975193,-0.030157492354460663,-0.0019443790502990227,0.03225429941420756
GDF6,,0.009005888027321987,0.014000984516979283,,,,,,-0.02026499478437526,0.0032728023178266773,,-0.019654236812225386,,
LAMA4,0.04670928692694482,0.004896942472951442,0.08233868044825865,0.037374751621463136,-0.02261145963771776,0.024912688494737805,0.02802869920573661,0.06172291696194885,-0.0008468342403518498,-0.037138048713145785,0.015179117558492638,0.0857781060317721,-0.03879931944205519,-0.05434140943265762
PLG,,,,,,0.0033036480971551964,,,,,,,,
NPPC,,0.1043757730918562,-0.03465708950232584,-0.015216369498478996,-0.032664399148759855,-0.029943384570927285,-0.029267036692769595,-0.01639083170629819,0.00691131557653195,-0.03396509870228494,-0.03208098735337118,-0.014675684379019994,0.0439295619933943,-0.008261296506534888
HAS2,-0.043851962308285,0.05250631496959581,0.051080644531437014,0.023314955141855196,-0.027983004993029505,-0.028959647415842,0.024539043518522406,0.023010470260037857,0.02898545582945024,-0.06174979057628322,0.030864136672547202,-0.018146665287981208,0.01305425574045348,
JAM3,-0.028724198643216764,0.02639656852974536,0.07419900664341296,-0.008037097785987336,0.12454057965607174,0.03433957804798017,-0.017481692066864854,0.0038985639526107688,-0.027982253889257732,0.0219092071803252,0.1197040100473171,0.03471160480366435,-0.04022709458364557,0.09044552996141046
MEPE,,-0.04273120744468177,0.029594583997679978,-0.012878382675707426,-0.07300980840609257,-0.04375617825914903,0.0588288115049734,,-0.015418138624100146,0.030241906382242698,,-0.02595840772364592,0.019409103718246418,-0.04625797859530992
ALB,-0.029340608602697434,-0.01905554014243527,-0.01065768568255372,-0.016494198071598586,0.0965186156535159,0.023071096801666854,0.037582360078615755,-0.039342470360125545,0.051993117546896686,0.04177112856649114,0.012539368395890755,0.05389864886150464,0.07645528459350176,-0.08330434681396917
SAA1,,,0.06469749173099867,-0.026824511659849202,-0.03849913474954266,,-0.03447369574338327,0.03298318507417466,-0.027618781333718038,-0.02376848247431036,-0.07902116085404402,0.009773881637963918,0.01400176310104247,
SFRP2,,-0.038795149415712445,-0.030750622394068648,-0.005102354652875996,0.06667184525951866,0.022780049494393363,-0.002862816155755036,-0.024244087019213094,0.030115454340183884,-0.0018399568145292102,0.05965997370630284,0.02162882568923802,-0.04383244218543581,-0.0039042075580522917
CHAD,,-0.02773027755029039,,,,,,,-0.029209394786686285,0.07215536913218785,0.011792050740030898,-0.023971497749467156,,-0.02413050921899081
CXCL8,-0.021788393231200024,-0.002553949870505451,0.044599136049822734,0.030341358254379558,-0.03914870795495827,-0.05335885173763378,,-0.006397074901287043,-0.06321682583060435,-0.13414278902688484,0.01607525776602046,0.04676193774408362,-0.07177599034469194,0.11911414046721425
VASP,0.017335810242277032,-0.019245107947603358,0.09152907612068023,-0.04532959800723584,0.004824645615147437,0.0632565625328724,0.056866919613227,-0.0489168664969984,-0.002480437278225401,-0.025231515939868582,0.08600092685912208,-0.0142308605775696,-0.014878466614233178,0.05781451555383498
PDAP1,-0.015198794764286542,0.03840368318155838,0.07589434674455725,0.018077969654676933,-0.02561366229710789,0.05364825602418306,0.04326051119255768,-0.027400692010238866,0.04566293518293381,0.013160144222582182,0.023349987377933028,0.004130661774339568,-0.04736369637647592,0.09792975817477967
VCAM1,0.016163764598071034,-0.0018697426153941364,0.0867443340038283,-0.04703452669932797,-0.010147181614735446,-0.023961877362669862,0.00927173793560618,-0.0111325924728036,-0.013939531121114566,-0.06519709006119313,0.05873881144268753,-0.01649590573611581,-0.004177450113418281,0.01498559173643419
CALM3,-0.07570507890053656,-0.0632134225038878,-0.07764690536708042,-0.0003751932974827241,-0.090000502402553,-0.015310245575164017,0.021844877072502558,-0.005552963225450041,0.06370445069132041,0.05193719094288211,0.0024396688946599337,0.008826159757140193,0.03336212214241608,0.01748313870891779
JAG1,-0.010273191735336161,-0.0003060145642838843,0.08994655412192784,0.04533372625421046,-0.0376961084680074,0.0878512089109288,-0.05669112885690795,-0.04041512848354751,0.012103678805133938,0.0033842455794122197,-0.014862561457933451,0.04362941820235245,-0.027083851675872364,0.11159648321079416
CFH,-0.01619292389218589,0.013856196772691015,0.017762694213949336,0.04310842557309836,-0.0637545492010147,0.05516411424207671,0.05097411420418743,0.06480326344268816,0.0057568511042410475,0.0865559367054986,0.05039764181290836,0.05928638823218704,-0.04745477320675089,-0.04039428994662199
VIP,-0.03366244864303889,-0.006279458513080644,-0.05153986503360038,-0.023384826471604895,-0.05522691668797603,-0.04052801691488064,-0.030162616288710784,,,,,,0.04492701342622417,-0.046258081884027635
IL7,-0.028266203522952223,,-0.0021294944215929155,0.01310462790225643,-0.004533525561749964,0.004741927258401271,0.014516824639625557,0.13659693107887189,0.09723324564528428,-0.024402334180516457,0.05799811118787412,-0.02983004274920342,-0.05445422464349535,
FGF8,,-0.019578984621996712,,,,,,,-0.016278192079531375,0.047256021180578346,,-0.03103021929418765,,
IL27,,,,-0.01553619693816176,,,-0.030162600508278188,,,0.0778838488345002,,-0.015336313494222122,-0.021702268217900778,
PROS1,0.010837154951554295,0.05207555677043803,0.09887709027545306,0.05799302598246519,0.030085557186720242,0.014165892385531604,-0.005708644002911916,0.031899024248176325,0.028802414647463498,0.014560313845043882,0.020169219266787795,0.014299618209986672,-0.05340142423467332,0.09065517563034556
TGM2,0.02519367138541485,-0.020787375837966582,0.007212876783631348,0.0169016707108581,0.044254460889841266,-0.00896459815734889,-0.010159610679586517,-0.01389482249862679,-0.025898693854879373,-0.01925507504247579,0.04402912472718124,-0.004021369049053457,-0.03504795667327709,0.04051918729514847
C4A,-0.014778324562098285,,,-0.014519068003702477,-0.034211216168557664,-0.02076146529944231,,,-0.018155341850032942,,-0.05244793541328689,-0.01819231801824735,,
GPI,-0.027762266972631375,-0.002332050744640269,0.009971967669299121,0.023995645425006283,-0.11450015729830447,-0.09637695391276495,0.02604878568869028,0.08351629678723681,-0.04707454043684148,-0.09013102978737618,0.001165195769877624,-0.0012241483651144773,-0.009671414871009037,-0.06338774820188896
DLL1,0.03769269237808517,-0.019887550621067108,0.04541341619852026,0.0006033007239555615,0.024739546838742178,0.02843598556623235,0.039433601125300484,0.009777484218919356,0.09919580972112518,0.10193199913422372,-0.010023654044410633,0.0244049161045695,-0.0033840736152779874,0.02747866283885587
ANGPT4,0.0393726757687435,,,,,,,,,,-0.045465205450569424,,,
DMP1,,,,,,,-0.033529022310832074,,,,,,-0.002114060948350504,
DRAXIN,0.019511896611147137,0.041087326039971915,0.09586858531022077,0.02037524518614928,-0.011137418188774298,-0.02970002188923622,-0.013163542013831598,0.10376838838362841,-0.009625798323148516,-0.026307749179778028,0.024522718367386554,0.08340483494701581,-0.005706802448689925,0.027416866122877366
PCSK9,,,,,,,,,-0.017483847742515626,0.015269179088805129,,0.06202909058233303,,
NPTX2,-0.029878122366595563,-0.027027761283364742,-0.08744721128485222,-0.07432585485601635,0.09762810106797677,0.021349466552328854,0.02570411557816772,0.015955651703046796,0.018896390667102195,0.004493474917583538,-0.007169442570870611,0.048972125754881544,0.046394742089147324,0.07013866270191361
PDYN,0.035099985149821336,-0.011735955175589022,-0.05195244186291778,-0.02062012946876834,-0.07576398615723404,-0.04113027344434708,,,-0.03371613640257182,0.06128877610583032,,0.0713929915099544,0.06682550393114593,0.038606094664195435
RIMS1,0.08095107465212158,-0.017083325066678316,-0.01065163567601758,-0.015367624667234086,-0.056864906014511586,-0.05425436476675094,-0.02070370541847463,-0.05114149106321956,0.07722832455068153,0.007969181074260069,-0.015172502272754658,0.0025758873367444715,0.04150179977375389,0.02761705092706345
FGF9,-0.02521427745784706,0.012375510057591715,-0.052398501381741444,-0.03573401239639383,-0.11272343580756825,-0.04318380793810081,,,0.01035702708749097,0.015088836969862069,,0.012762261026864096,0.019530465321715953,-0.02354159087662234
COL4A4,0.033849851309332,-0.013771935346889003,0.019280157755044318,-0.01790284079407537,,-0.008775893475125621,,0.12184184714069933,-0.0035747148450367395,-0.006974309370347142,0.03000042648828695,0.002122340999033718,-0.00706130694939515,
WNT5A,0.011658033465963296,0.016942761133384353,0.04200208811471413,0.04055779614629939,0.0687307642578662,0.004659194338246522,-0.040168790262056185,0.07695946322676595,-0.04816960311784327,0.04742553648472771,0.03563180572191566,0.045533362573109526,-0.04464212271609963,0.05498976153664292
F12,0.004552093804412524,0.01151110590548324,-0.06300412128675001,0.019300820483151338,-0.036243361589286545,0.012802326905764827,0.025171110704074316,0.06989159068927968,0.04095297638052951,0.0034364735532399784,0.07377865249090758,0.04668476967572837,-0.013833055087625322,-0.014787553414030267
BMP1,-0.003095392400023383,-0.04393490603705672,0.06703448371775955,0.029025808966745583,0.05179362411906665,0.07960337062553771,-0.007700043358988212,0.06677024893294191,-0.01358658630943819,-0.018335342334318064,0.03940223541603697,0.01405804799784079,-0.01061677147846588,0.06194982684645194
CORT,-0.02639314772421084,-0.03681058663155706,-0.0511328711753782,0.021186675589796228,0.0004138889937738527,0.015573636229514555,,,0.046376922380798165,-0.018785142770733582,,-0.03354754877667774,,0.01253937689449492
FAM3C,-0.05350437800688657,-0.007786633376602294,0.003751791530038884,-0.019610072099436337,-0.055464339427399485,-0.015902954767582446,0.04792428951452817,0.11082170904611492,0.018604924190105263,0.023257816866049507,-0.01628671363405786,0.019195486591398407,0.06098219769543638,-0.017453829517261075
DSC2,-0.04835792805422429,0.006901286421176759,0.07771882869669547,-0.013839278878943368,-0.0026687363874674805,0.004548635920112413,-0.017241474004261983,0.1395976882236028,0.03919854202002708,0.06700822108378666,0.011096566452060632,0.012119968528195482,0.0902853634709834,0.14591920399560276
IL36B,,,,,,,,,,,,,0.07040626262395144,
BDNF,0.05638273013178829,0.019208345188889156,-0.08173361548603437,0.035115269294802146,-0.04777190138428354,-0.022103319523425705,-0.03662068106514861,,0.01201094466602498,0.022771340106281086,-0.02875355293921577,0.03155564634557443,0.030887085249559448,0.024932285653518706
NXPH1,-0.028628139931176456,0.06466401506184655,0.027341657333582216,0.021717284149680393,-0.0550363249475858,0.02673969587376161,0.007272310958056588,-0.01360643306665473,0.03636789391378632,0.10314900443649888,0.007565521344636402,-0.028531441345759658,-0.06837728232909272,0.1535716601127208
RAET1L,,,,,,,,,,0.09747841942521909,,0.029037476242826852,,
HSPA8,0.028029501977204035,-0.046141561667197635,-0.003910619648977887,-0.05467815776270004,-0.1201795563028923,-0.08867892678191489,-0.030654291786417646,-0.04079280157829379,-0.05941820369118022,-0.00668156030594376,-0.02163421155899154,0.005456022049757864,0.0391425759688645,-0.06850479477068837
LAMB3,-0.022990946634760926,-0.036583194641239436,-0.07334719082273859,0.0004971271831773365,-0.035671423984188634,0.050723680324365354,0.0019211680491504639,0.09232953010166273,-0.005796068903433401,0.0008392831152150859,-0.052968622162473535,-0.014793741750929847,0.08246709013200636,-0.023193756810310478
PON2,0.0008323092370775658,0.00823136736309217,0.1018853808292217,-0.014722539816150761,0.09279086982395164,0.03198309044207147,-0.030342119429628316,-0.05211523628761614,0.05803944472366093,0.10643783561567008,0.004684747661070319,0.05262011204616009,0.05523990276555461,0.10554099777200589
CFC1,,-0.0277302851825984,,-0.014962978384440967,-0.03563591162931717,,,,,,,,-0.02611405965146374,
TF,0.011812847619518658,0.05874699617817869,-0.008002798216037815,-0.008753531390283257,0.1760409797812124,0.1732048074384347,0.02536855178796978,-0.060613706075202944,0.0748764247197475,0.05425600646577599,0.14532794540497093,0.0480146685621513,0.04427994212196109,0.07221492414192603
HLA-E,-0.014670081758105588,-0.004033628412174776,0.0571858750497317,-0.004690847486084,0.0966712263253553,-0.03370630549746145,-0.06551430031565485,0.08424029733199874,-0.01086507019519713,-0.031098017455648396,0.01198117734992909,0.04394125130775839,-0.013623530364185224,0.021409265805696832
OSM,0.003974889431322146,-0.02308640617577795,0.06555768748437309,-0.027876760780250233,-0.014937052427459132,0.005376414322401695,-0.056175627726906874,0.11185580022806497,0.006226218894449787,0.05184406890707935,0.05085668027479575,0.01819186834228781,-0.03216006809035352,0.022855601329705866
ULBP2,-0.0008033782411903829,0.047273112865724554,-0.00906593953297667,0.005709761847022379,-0.05546354408851089,-0.00032765000323624,-0.01878444293525331,0.0626591907346251,-0.04114456286973344,0.10479927823701063,0.00399668448164336,-0.020123120832401975,0.035830933920787365,
VEGFA,0.0011697528591498498,0.012518863105354352,0.027974444303515814,0.01651563664025678,-0.0820418460552614,-0.003938405641796315,0.023928563551253383,0.14461764601065472,-0.09779043770745523,-0.1204487015116603,-0.019986310728404986,0.000277749149542478,-0.050843549471249125,0.01795742641328521
TGFA,-0.02402389979945416,0.09295826579649338,0.04598422937388992,0.01793604790168125,0.052710809335126264,0.045472701501555954,0.008428065129933285,0.022809734013365716,0.046368397470358175,0.04917129828366243,0.10379063320253964,0.00810964838707963,-0.01164777141551578,0.04397574942841295
HLA-C,0.0012614143645575786,0.07821980689898712,0.06150364407739235,-0.09520521774820086,0.05978605399496753,-0.032795589633227984,-0.12187901765273244,0.04462329472758805,-0.012796584753099497,-0.018027558987136125,0.0017103831576750464,0.06452725249050065,-0.060201869825548725,-0.018757433540646636
CD200,-0.02963784209330755,-0.0123322325439793,-0.035068405435314635,0.042538193365930246,-0.04565493126249996,-0.03616122509025761,0.009506668971607802,-0.015255981479439332,0.043272287451039226,0.09187602975591995,0.034026485154000016,0.030966564124626627,0.04043869782561484,0.044190094074552065
BMP2,0.03477700459961678,-0.019035218082133022,-0.000649613987815521,-0.03596194900817579,0.0009270270991294384,0.01692377603653035,0.05477355309482496,0.012848719861927538,-0.05567424569513062,0.030253744359325558,0.1002389677265247,-0.007736751220089315,0.015822770386161297,-0.029090914255131765
TNFSF13,,-0.014474592580566012,,,,,,,0.0037032650155437844,0.09782573784330699,-0.026017152006389096,0.023930248551136794,-0.03139679876223383,
CSF3,,,-0.020540330537059788,,,,,,0.022011982035075924,-0.07949531430401567,,0.008009922564015264,0.0029350174445376374,
APOA1,0.11334973805849387,-0.007448842737204357,-0.0038779935331631826,0.07893180511632333,-0.04473118952151923,0.06023772033647914,-0.0658711804504634,0.022102984517639233,-0.046298732121158065,-0.04891340752505095,-0.04605330924170398,-0.0014930669029866097,-0.02621660936408712,-0.04272873190231297
IL15,-0.0166316860763738,-0.01599976409336554,-0.03822130509463692,0.03184633642155758,0.014721413544484686,0.012276527198430073,-0.03077509742661746,-0.02096144552698453,-0.03560292094396746,0.08293581527044461,-0.07024471910330539,-0.03518191304774899,0.046186257570161794,
FGF16,,,,,,,,,,,,,0.07951755883361525,
IL12A,0.12114400263680977,-0.023818573968649448,0.06272757921997957,0.03940562923593762,-0.033723995894118036,-0.03313687829717059,-0.04479714088784663,,-0.015466597995794603,0.08985114152899992,0.021153991911996437,-0.0176170138326038,-0.03554142767212781,-0.02504113259879287
ANGPTL1,-0.010960880197503171,0.005270504581908298,0.023695460655258054,-0.018696494639961037,-0.011944932372290211,0.028382414168949807,-0.006759556568692361,-0.016275202986843568,0.0457289753751579,0.09327178900379376,0.019875989557577908,0.1291112083939023,0.01790717931054389,0.016688103622109395
PTH2,,,,,,,,,,,,0.013088331995183458,,
FBN1,0.0067893241066264215,0.052328005098519696,0.033082703070162624,-0.039152051121404526,-0.05714911494133494,0.025761298701572625,-0.06187454512626412,-0.007028331952768261,0.07220564402854711,0.013275832443714898,-0.025143878720903522,0.014234459836362897,0.0040118956044941445,-0.019556744698645174
CD274,0.011816469224149159,-0.020759363254837886,0.04133605530766194,0.0181442495966865,0.05560508513765525,-0.011275600776828733,-0.020225855779354818,0.025104222090894402,0.02466837672685582,0.09798197206531616,-0.04898554085344,-0.02468818640412628,-0.0003567608372964105,
NPPB,,,,-0.013102192398115067,,0.018969555153030598,,,0.019243353708645217,-0.05149829600553399,,-0.006459783486236781,,
PMCH,,,,0.04660199432532728,,,,,-0.022515890091124535,0.11479301588644868,,-0.015336313494222122,0.1027642238081186,
MFAP5,-0.01624641550185263,,,,0.02678877522453935,,-0.031034733872365272,-0.017257441038942053,0.038213667176772895,0.09935392972059236,-0.011452156250856025,0.04800322229939289,0.07470887844096671,
GDF10,-0.0022743138534057263,-0.03268907879843305,-0.00724240194171575,-0.01649419761100742,-0.05021798170217336,0.013214205114938702,-0.05107153649023902,,0.039501501274486504,-0.03674826422820311,0.007443589836428678,-0.0372752372243654,-0.003845583252006158,-0.07259615299410418
COL4A6,-0.04075698160931998,,0.07745645765126828,0.028166313340394863,,0.013730973583300114,-0.05655260863246645,0.005408879646627885,0.04707397773470318,0.0680871035044718,0.020239038013037714,-0.028839741943250386,0.0026925373525226635,
TFPI,-0.007897792822075603,0.01599938946510557,0.030745551575923805,-0.011242897985910874,-0.028414603125797543,0.06667533691124419,-0.05485407204609982,0.0816909884149498,0.027475143534482105,0.08243933787175337,-0.05335801475984375,0.01812116384164721,0.0552987865003691,-0.06391698282905699
CNTF,,,0.029786623767803274,0.18820240733777874,0.11078701913804438,-0.023123747092874673,,,,,-0.025446468510983665,0.07148363058543049,,0.01845370672252679
FGF11,-0.037624301258805774,0.0401906591103062,0.03856139122508136,0.004213726592711052,0.031505688072504555,0.0031519118615328775,0.01822953858584369,0.11914272916898437,-0.006212652893255108,0.01212360673513814,-0.044890827388474136,0.06685295840106117,0.02047167053168202,0.0807774041020208
JAG2,-0.030209152146341876,-0.028968734850657082,-0.03180166875834318,-0.014667501570018305,-0.02417391460446597,0.011854476262319776,-0.024559130627621592,0.042347266720661636,0.07165611323031619,0.009546902672724547,-0.044206599469061095,-0.0025309300942380412,0.08671759531801569,-0.056087518525618704
CCL18,,,,,0.07773077966775738,,,-0.028574180522178794,-0.038124285063977734,0.01983162349646056,,0.01489804870586449,,
NLGN3,0.008168277182274728,0.01923513320501407,0.04866363137984788,0.05757471524280875,0.037753750773312104,0.12496290860997013,-0.025175428173020993,-0.009522304627536348,0.04318673845146724,0.06949489036621474,-0.03466203968474932,-0.027657518159002942,-0.04721640728788587,-0.018523846087998428
CNTN2,-0.04704100257904497,0.05344023882079598,0.03944592983549208,0.028025518534371175,0.11885282379183387,0.13302832130619352,0.03307388326327937,-0.08822836442164259,0.030119384494991134,0.04652114171742293,0.040374407465234595,-0.006895182832067574,0.02324930925677838,0.12245495110821732
FBLN1,0.03161544966197416,0.012034232225186058,0.009454357305458926,-0.009065260646454514,-0.02545521422020117,0.011159549292092775,-0.02790529402318172,0.011408048519392698,0.05045868385197742,0.016065690300249312,0.06824343048849056,0.05244408666142739,-0.0007192625317163952,-0.07982852830551027
NTNG2,0.02506550290257341,-0.06477590725249663,0.025975077943436047,0.01019605670946927,-0.05843762456131433,0.009163671711902658,-0.042404567814632,0.0131740006559138,-0.025872245926314912,0.06334855095039922,0.011182980114878826,-0.014477606479112295,0.06261434133704905,0.04445642936758046
CLEC2B,0.031239779070269653,-0.007888037818848994,0.049396159373568775,-0.024016364946376382,0.026594524559795826,-0.050839840569040895,0.010877968388103853,0.053011896438797335,0.00445101752207942,-0.029828689304549336,0.038623047636481944,0.006052631973428302,0.02685007881342932,-0.08002909055555939
EDA,-0.03003878298521597,-0.02981857588240104,0.02532971092326825,0.011830309670811308,0.0162889193558024,-0.006817695349991638,-0.04188635852934524,-0.004637743312373794,-0.036093270215438865,-0.01286263619544903,0.013875569353467156,-0.011589996470835867,0.1253593678858407,-0.002440630816646179
SCT,,,,-0.011889443452820855,,,,,,,,,,
C1QB,0.01915053357954488,0.06023132129710814,0.08826740471682797,0.0016068370727979377,0.05284794441126002,-0.04318114728691433,-0.05107453939393327,0.0260725026266997,0.016100100894072995,0.10560251606806116,-0.01011915247849666,0.07944523599716094,0.0077253327810875546,-0.055565771871982146
PSAP,0.016281065944628127,-0.020634616506317604,-0.01190414450405077,-0.03455156095199866,0.04131629393291963,-0.0562562040505071,-0.10199459616936327,0.039101741654507624,-0.0622552704970565,-0.053378150501653926,0.06533464324092235,0.08659574312335484,-0.031455767323400226,-0.021936054083140213
APOE,0.03344895717170775,0.07925909732847353,0.12225339677525048,0.01333599027110676,0.08185449231768548,0.05107217848974366,-0.08785790680586676,-0.04662954093969052,0.03563897580445636,0.07725033284561883,-0.02687232104685884,0.047632865373732375,-0.06658004416194505,0.06281254805173397
TIMP3,-0.002663831964880397,0.019725307624281853,0.008577406878985814,0.0017179047063546242,-0.0737991060177425,0.013280883213651217,0.06422745428923815,0.017445525166884766,-0.010202285253689434,-0.013208797709954404,0.031188433804711712,0.032197636093170445,0.008238493881280635,0.04317162624992504
COL8A2,-0.015887312470974458,0.0004935246868653526,0.06958732648407295,-0.02710778034629037,-0.004073912389329135,0.006169047767975929,-0.07750172533697562,0.14210117104452777,0.011737768263657375,0.04975031375431297,-0.04320971224054596,0.0007079170097189151,0.12894363272282022,0.001317701170968614
PTMA,0.045075033526143775,0.05452145151681297,-0.021765617946712033,-0.0035459767188956016,0.08452171811409562,0.08205863371632827,0.057883362466883165,-0.06234543823364165,-0.0625768731481662,-0.05734058491674548,0.06124969679692898,-0.06656668634273108,-0.0944119448146313,-0.006037809603747582
APOC1,-0.006849893342320995,0.06291397136518187,0.1046712970110104,-0.0760339022340813,0.10887186260561008,0.030367892242862363,-0.02760241993207907,0.04914645636580588,0.046995089055843736,0.07094321290533892,-0.09743911758090712,0.002256923891406557,-0.06277906678476923,-0.002003194277892182
PF4,-0.014778322259489886,,,,,,,,,0.0049378159849935,,,-0.022262663011467294,
WNT16,-0.014778320956127116,-0.01887809087176391,-0.0003265476571412498,-0.020451913952330876,0.013404747377579629,,,,,,0.05660514278065781,0.08221537309182901,-0.03338346211794078,
LAMC3,0.019320144465045118,0.03307901042735249,0.012766660952289914,0.022394643313511636,-0.020732793887840717,0.028829362598474618,0.07309252926432144,-0.023374293253755455,0.03491172750109855,0.06609873608346252,-0.04790477496367349,0.032347490687703755,-0.02322314190304981,-0.005170873105821188
C3,0.02779037442262116,0.03400009053254002,0.08228223608251092,-0.0519608714582702,0.08555109757968966,0.03844751377321673,-0.025420174885056653,0.03673735307889949,0.07025296198537047,0.04329476964541846,-0.015570609937020263,0.06471811508963624,0.15536049759498877,0.04193735543895066
S100B,0.00028711696856648344,0.06828708174667415,0.09381349383514029,-0.022568205633299334,0.15785915678074844,0.04769337218723365,-0.016792626876222863,-0.11992210147040741,0.06258629002669769,0.10645865027428461,0.0867580375834951,-0.034377371349761245,0.017149214255698823,0.06860861106681515
F7,,-0.01352995191056918,0.02187534450681354,,,,,,-0.022874682509480604,,,-0.018002454261775495,0.008932579309160442,
CD5L,-0.021327637114704066,,,,0.04331697259397566,,,-0.02045676283507386,,,,,,
COL6A2,0.007654541704836795,0.06646044304027335,0.0662945883021857,0.05650757011445351,0.037986742004722365,0.05858120423938673,-0.03400945105208978,0.0799745082253852,-0.029324211603677194,-0.07230495929040223,-0.024693155704464335,0.04705860624509793,-0.05725723367061815,0.06309228858091626
MICA,-0.017074839220100512,-0.03568487886636364,0.037858289349767295,-0.0003328088916382367,0.1268021825211596,0.0282698337859423,0.02809289546316963,0.04738913477314907,0.06701163482536317,0.058072309540510625,0.07221038589239602,-0.04401822701624843,0.03830733527269444,0.0032767415560157245
NPPA,0.011168797409654081,-0.03585990368517465,-0.046371386117479485,0.0002796626504384862,0.033438749854210754,-0.004186178272760545,0.005479889017620221,-0.01070228997180864,0.044837285925603106,0.11804789962839941,-0.017737787340641707,-0.0029682993666296166,-0.03720812255973022,
COLQ,0.0034466836810937876,0.06967823953724271,-0.0015744366718786085,-0.012343991841885657,-0.016059843732195725,0.017854758503118132,0.04187065374443291,0.13169084251913,0.05566882658108129,0.08531671532080116,0.031306845015575194,-0.008478439045606327,-0.017766072451437884,0.048635289258116346
SLPI,0.056639710165775854,-0.00536847811069821,0.0846259032619541,-0.020887846721766978,0.006345018164040074,-0.020885500835788256,-0.02095343326655699,0.1070947491586615,-0.050954089410355514,-0.01563914085722962,-0.023344160819414417,0.06864892650667288,-0.003413547375145592,
CD59,-0.06292131470600801,0.014223112543182752,-0.06820887786004856,-0.09863510281883141,-0.03533819301416244,0.014322193526831287,-0.025412300950419967,-0.022442800850581517,0.02315036060132192,0.0028347325135466557,0.0688535271707608,0.026685498099799823,-0.004623702971416104,0.007234552177132187
PDGFD,-0.008003349363967323,-0.027389246748353555,-0.04861288083836869,0.04506526120918872,0.011152554391449541,0.039487768199145866,0.060691987040983775,-0.004110653734604736,0.10875962561235088,0.07055254988726685,0.052722349987887974,0.06167367520242868,-0.04371369308467889,0.11029411583476872
FGF12,0.011767298869016079,0.042883266049769504,-0.07556429670970191,-0.03350679544354679,-0.0724583422747576,-0.030941134930965477,-0.04090109955027292,0.06549293500961138,0.05931486832022647,0.07896852973434282,-0.006180578341750309,0.008659624731370861,0.06216197228754366,0.039350891743325504
TAC4,,0.10108745152902507,0.06711219071904578,,,,,0.027131691123087442,,,,,,
PDGFC,0.05410610964804232,0.032300751675493455,0.03345835966254184,0.03443403513026092,0.018197530794778982,0.022974065485701925,-0.12931720061320742,-0.0031360730296047796,-0.012562579638411913,0.00484958872838739,-0.018132785709073732,-0.03226489411731479,-0.06067555402646055,0.10961643691183545
CCL28,,-0.029095757262700868,,0.044664722157170544,-0.04249564220245297,-0.01873041221203789,,,,,-0.02929014686515752,,0.0472365882847647,
GNAI2,0.0005011372671115553,0.05689398065390178,0.090363390343632,0.04672928367829792,0.05878996975698962,0.021302020529559363,0.010177411162185058,-0.03155232409482329,-0.051873053945688065,0.03524309561732263,0.03478198584246694,-0.02141571598355672,0.0283378844220772,0.012650155165993425
IL1B,0.02998089892834549,0.004957636223360129,0.06283543750222396,0.05240852239897721,0.007409610538062049,-0.026100296051080572,-0.039990656014987074,-0.013108138335673446,-0.03752761418689962,-0.01436769394097523,0.03984125432425028,0.0009581727313636208,-0.08697018489659361,-0.024668147833600478
TRH,,-0.00445203967662767,0.028881662760910323,-0.016629727032763136,-0.014370364843638487,-0.028324374140785168,-0.038571085829207916,,0.091277658035579,0.0913200282859656,-0.000814542742977144,0.02046340087309323,-0.09422557125350654,
LIPC,-0.02224216482166143,-0.024811531555249827,-0.009319580238784937,0.0530029837857544,0.11263379499458738,0.04023259530978402,-0.031034696518200334,0.03753546357947663,,,-0.03356970940278163,,-0.005002870771769603,
