,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.006200915479684872,,,,,,,,,,,,-0.006964161378621575,,-0.03485767896404639,,
BMP1,0.02194632514025936,0.1065740466602906,0.05837096084003767,0.06862978628266843,-0.002886153788277091,0.027427245825587223,0.02089699263688967,-0.012752504552643403,0.28180035056758185,0.01886266594409154,0.038169685688600415,-0.0671886746287683,0.09618631308806407,0.011230203546398932,0.12451481182354768,0.003477933431992021,0.01554320170499554,0.09057316372294844,0.02775491975971132,0.015496626455435106,0.11247848689150647,0.00810119657258524,-0.013476371476561477,0.09173863622245786,-0.020179652440739555
NDP,0.03132521401414121,0.08352747062329283,0.023596417100120805,0.025696713233714162,0.004055025107864442,0.040356827848065914,0.0673380069777887,0.04555626962133729,0.07455687433040946,0.02924860789108867,0.051431987722613016,0.008944726233157459,0.04704458973125579,0.054752160097208916,0.05579814740278798,0.07729961472105032,0.005073760251341586,0.09161145193782218,0.014536001524832736,0.06437612008114231,0.050270205016937644,0.01964936314647875,0.21849253826440754,0.03260073251441951,-0.06754715832686675
TNFSF18,0.08368580694520185,0.06571468983926751,0.05888360385811821,-0.018551923565219793,,,,-0.017104139705917593,0.08712341844490652,0.0030008373471156116,,,,,-0.0324897691962703,,0.058680627130463944,,,,0.05268025563877653,,0.026609830473460445,-0.023933983248110306,
IL36G,,,,,,,,,,,,,,-0.019418563814575966,,,,,,,,,,,
RTN4,-0.013560470467029195,-0.1296864009068618,0.004794630761448448,-0.024841933791097507,0.022082625352748252,0.024813771350727657,-0.02354284586861315,0.007423726412465887,-0.30164963963898267,0.05866187506279007,-0.12735103005875345,0.11494172845998614,-0.07721507680632408,0.036552035847087494,-0.00397380504318314,0.07263791270335247,-0.04104712518066865,-0.0974100574737191,-0.01884636320056694,-0.10867268446235248,-0.10680082773600683,0.003759933633063483,0.001496069869495055,-0.10096695259610025,-0.061876222656334225
HEBP1,0.0003967445185928944,0.02337849701888875,0.05683504107368707,0.011377572343574109,0.026606853102992052,-0.027892281212442385,-0.0010212808830468642,-0.008580574928150939,0.11765385476699104,0.02910638834761719,0.061933747586428146,-0.0349595479685999,-0.027573110367852493,-0.0077300219391888605,0.045909520233896245,-0.08027153135260325,-0.04538257851993513,-0.008497021105304538,-0.0005645594200780832,0.04815151403148498,0.02542458339676984,0.03419760693750431,0.1338958580146511,0.04587270839993302,-0.002858881593628812
WNT7B,0.035781281111027845,-0.06985545794504858,-0.028787025699255002,0.1032281784462563,-0.04610231765039108,-0.034827481138512216,0.004333127321667009,-0.048824887126097574,-0.1098503033876025,-0.07478462572175791,-0.053696003041212984,,0.017624200974850908,0.04230002135740109,-0.014384888433323669,0.01741378173615695,,0.04360243847593043,-0.02288585554159792,0.021866077572495778,0.021499209363612524,0.07318855413693232,0.016636931573495613,0.046129083032729105,-0.03270524502185344
PTMA,0.00550555543303063,-0.07068057568716606,0.031322941646631394,0.017388402575012223,-0.08121121749266944,-0.029677697511446298,-0.014386628752513425,-0.018914861399866794,-0.12294611588031888,0.027650664295009418,0.03206240456201532,-0.11969281305899503,0.14169015582072014,-0.05163756345988969,0.03380705398889917,-0.1710526544940327,-0.0072492713378082595,-0.15966435760723838,0.03473560940941447,-0.06058327924565481,-0.1044437529662582,0.024428961528839156,-0.17915303240241628,-0.038342184994265734,-0.08222953456317701
FASLG,0.05883240233794434,,,,,,,,,,,,,,,,,,,,,,0.020544016565352385,,
