,UKF248,UKF269,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
EFNB3,0.05822601920365517,-0.028357383137591428,-0.055009952860531064,0.04676617376347855,0.02681098244359222,0.04858538781882101,0.017859786413664785,-0.024701913136302923,0.034758396280635234,0.009344404582000277,0.024437639996873015,0.04027520523467563
CCL27,-0.01349766480617442,-0.007651255500015504,-0.012650040558725732,,-0.027050366742901694,-0.1063369118710391,0.05389930525187534,-0.012828815750524044,-0.024575365722603163,,0.03947056428608613,-0.047615050165319375
CCL7,-0.014877742883736325,,,,,,0.028736816356561484,,,,0.035579893116645125,0.029057874773121488
BMP7,-0.02899768057559463,-0.006496978134730151,-0.0025164475804494222,-0.028381137396031406,0.020133993407720444,-0.14590688464705254,-0.04596191356972484,-0.0034730283325703146,0.11908476386425938,0.08328863454078153,-0.021512704693600553,0.00863413344838523
FGF5,,-0.016234316529145778,,0.09784826231081727,,,,,,,0.004043223291227504,-0.031667896056552305
NRG3,-0.020834139484463908,-0.060534346394564065,-0.03252260452991662,,0.06295636672976652,-0.01635769797328,0.008622412204896533,-0.016505714868675067,0.004516104009410048,0.04072920260589917,0.07153251688746541,-0.0004631970155034123
RETN,-0.01874306002207079,,-0.016430129433697576,-0.013354640719871667,0.00021382141825375894,-0.050264528068240596,0.0535707004860829,-0.009051905385990813,0.0963717614391554,,0.03807607875048948,-0.035020955341703734
OLFM2,-0.05973400005239664,-0.02515969820179385,0.007124537301545986,0.08160152090110584,-0.04288002608050687,0.09580316143096132,0.021477870837111314,0.026496437768543196,-0.08125985878026795,-0.019161027276144084,-0.017548405963093656,0.11751364317063123
NCR3LG1,,,,,,,0.03918888348132382,0.06067860156113388,-0.015755312992031745,,,-0.03204282484433337
LRIG1,0.0005152601419847243,0.0633782770795996,0.06314423829982581,-0.04195432041837445,0.005552841364497413,0.024184961679515563,0.0844626375392354,0.07295222546407312,-0.09026047364013993,0.0963951601552343,-0.051993595996211533,0.03424557820370576
SST,0.029999100394308587,-0.040457899271698364,-0.037844860497335264,,,,-0.012259846902613116,0.030004381849315608,0.01081990172763769,0.010523155980336483,,0.018172475305393176
TNFSF12,-0.041495590471140924,0.04603064475289835,0.007640278867042294,-0.010153851275582165,0.0328947002142865,-0.053109138887537356,-0.015198475402348763,0.0017480967139413591,-0.04922352565159843,-0.035056450594296115,0.043702182379752104,0.02424104159280766
SPP1,0.030465890840790603,0.05291897626580375,0.024075298154122127,0.021636699346952094,0.06986887337097994,-0.01450768938766738,-0.04276578013045499,-0.024752799076843936,0.07211858079877957,0.05112796067916419,-0.10241563926941202,-0.022066739905126986
CLEC3A,,,0.032721238013878114,,,,,,,,,
HSPA1A,-0.0036175577684497253,0.039427237211210144,0.0344439119958903,-0.11021144658828706,-0.04809647672825168,-0.06009517743916199,-0.06530240075407354,0.015199937781146979,0.03307012296025749,0.011838063379533555,-0.017896705713102912,-0.02106224852870852
VWF,0.0027408173073536855,0.08245712556247196,-0.004538074298916681,0.01680246024989022,0.025542563074149274,0.14095560585252864,0.07150601423986733,0.01790635569133087,-0.02149304042484914,-0.0550415071456084,0.11662426672879492,0.028787734313670113
APELA,,,,-0.028485603511642383,,,,,,,,
S100A9,0.0665356011036176,0.0502891248495451,0.013201264888117821,0.04661600523349228,0.032704901572555144,-0.023258672676192724,-0.0410797722203108,-0.008587401942967865,0.13360130089429656,-0.07263780897765129,-0.0533256806386698,-0.08506785926214576
DKK2,-0.021316561684260993,-0.013945242427709345,0.03395221510538538,-0.029208455735360225,,,-0.004370641125556008,,0.057896028844877136,-0.015971958363658677,0.0011806946003329213,-0.04703869120642001
CCL11,,,,0.022949876710972917,,,,,,,,
NTF3,,,0.011358041888887834,-0.03291445021155116,,,0.024264367566186662,0.029932044451729676,-0.010392882028213576,,,
IFNE,,,-0.01604800582104374,,,,,,,,,
NRTN,,,,,,,,,-0.0262830407699857,,,
CTHRC1,0.04402431030765233,0.05023880006206387,0.0028774398138142264,0.02603116843918047,0.09130074487523225,0.0449018975886535,0.06079721378930656,0.032905363527679456,-0.012143633509034378,,0.08029786549896552,-0.013372454924297603
ALKAL2,-0.012087549176351357,-0.016651622030251972,0.012344954943289561,0.0031981146155566523,-0.02561740463808158,,0.0520489102307185,-0.02389762902606493,-0.01190469705538941,,-0.03911883926417466,0.02960029092577382
RAET1G,,,,,,,,,,,-0.019958206148629105,-0.027748591297277792
CEL,,,,,,-0.004830873542771452,-0.022991433824810177,0.01919477783130542,-0.031782416062951485,,0.04089525969407911,0.016458742362451033
CCL19,,,-0.02734355680480816,-0.019870725418452584,,,,,,,-0.0033086954935424282,-0.039629370167417174
AGTRAP,0.030311367319174703,0.06699403933985204,0.012291619482916185,0.0038594646676858757,-0.04131365923815114,0.06579581931927987,0.006086672694872386,0.044778403586847,-0.0013017183638915368,0.01351569377541326,0.013857495143362968,0.07605703869528121
HLA-G,-0.020769684533040723,,,,,-0.008258693138846735,-0.0007447825305047772,0.07029394130398398,-0.04832145996728577,,,
CCL23,,0.030273770396968876,,,-0.027738403643560373,,,,,,,
TCN2,0.036913524400021505,0.09442083374186541,-0.04827651866162681,-0.07415146487694538,0.055351218991108724,0.021186756837247973,0.09854497526373647,-0.011905513384201663,0.04030109974286845,-0.01173390660953077,0.08443004548729857,0.06252688951031354
TSLP,0.03247191833619373,0.029516848715034065,0.06724508861119777,-0.016151546052231014,-0.033659234959272616,,-0.038401768703155224,0.010573467672233296,0.008372812044568882,,-0.03323971085419252,-0.0728404547239459
LGALS1,0.031917958569145304,0.02623080292099452,0.028724004068135016,-0.04228146734997274,0.17184962041987986,0.09993633953696432,-0.07209543920094424,-0.022424627696176473,0.034382180606557004,-0.0032726074849748154,0.05940206573492398,-0.009191092639416731
COL16A1,0.01620497390512736,-0.025257160459771562,-0.0075472854601518575,0.06784296530556928,0.01196489478277591,0.035081688744775484,-0.011196295804254052,-0.029113041285420832,-0.01673800954241171,-0.002000017871180858,0.08247128955363178,0.12164492364469372
IGFL2,,,,,,,,-0.0022059663073499404,,,-0.03265716470147565,
PDGFA,-0.036740179619139966,0.002912087034897058,-0.005207986956433617,0.043685175131352325,0.01508814904958598,-0.008948332455274537,0.017957393596861007,-0.015164626867372537,-0.012151141449348403,-0.01137108079306341,0.10235232658359113,0.006319085992050912
LAMC1,0.01069461374538638,0.09454537571242874,-0.020411175407875445,0.055015739698628226,0.01122121725358279,0.0649856623485128,0.0175118535077523,0.0593857414696646,0.0735845027034871,0.046558393793427265,0.12029642340780519,0.01511861787725192
EFNA1,0.12245429056063865,0.026351186080792954,-0.015334782156959142,0.01745950160888568,-0.01563848502753848,0.06183896398663477,0.053721221388724816,-0.023926041280140697,0.08274247944714856,0.17126491055491724,0.05564135966100689,0.05365128066560246
SEMA7A,-0.00461561609731567,0.03597681655908779,-0.0075515724064964375,0.03566112477772697,-0.020171512568026947,0.1813204731641957,0.02613336708589596,0.06219537784008279,0.013181310904850287,-0.02063452165884683,0.08682094665328338,0.03988180685935411
ICAM1,0.029009602748158482,0.08060108339257865,-0.04592884668277459,0.032250343618656294,-0.00045324801796540895,-0.03227292131634958,-0.0633962588974083,0.02637302981846666,0.021343737900368382,-0.008794925616222016,0.01817444399905473,-0.06226277476676222
IL10,0.04874061476974247,-0.02489937921183575,,-0.009522644697063924,-0.014280326013633883,0.07790570143531497,0.0839409535892201,0.020791139248952494,-0.02589318717903853,,0.02534728132123449,-0.05332671001450773
PIGF,0.014418099894731298,0.023437440076683094,-0.0072919089029620235,-0.0015826067303867698,0.05741493856635151,-0.05157646586263439,0.06059453561125253,0.024057680498658345,-0.06312029063670084,-0.049248850600945235,-0.03797487262323376,0.004917177461707257
FGF20,0.07801812576782462,-0.024027890059174575,-0.0033276117911983844,,-0.023342088946714093,0.06908986838989913,-0.02981258390635352,0.008992627968292023,-0.008975734748113614,,-0.029488396887552903,0.013056108253511957
TGFB1,-0.018126194234292858,0.10733626369916852,0.08345489066585904,0.012593211531353893,0.026168350214222445,0.04706028618622145,-0.03571179610691035,0.042985604212013716,-0.0010692715538735728,0.12031892814940062,0.08541756522898555,-0.018147665056012268
OXT,,,,,,,,,0.007884661656791012,,,
NGF,0.05738393007158723,,,0.04448263159334533,,0.07709854771270747,0.045555240669751085,-0.024726168368522337,-0.006849978525620626,,0.03841726577672347,-0.01998911296193096
SEMA4C,0.07286254243705928,0.04438081422265983,-0.04244161161085722,-0.01617046770221119,-0.0038628624051968295,-0.016223405522910895,-0.008294436907813,0.03379882352525644,-0.03420970563481868,0.004059527970327729,0.04460604082301042,0.047038202499186506
PROC,-0.01665195223059445,0.04511951649597424,-0.012650039969976453,,0.05601048278195742,0.10538363116786774,-0.045526683407818645,-0.028522703391546306,0.005183014790573848,0.08332725488117733,-0.004240259816040555,-0.039111641227682875
CDH1,-0.027665617015925195,-0.0045427726632118375,,,-0.035075096561045946,0.007378767313210036,-0.033611084631047956,-0.05717130717110905,-0.021326731948331703,0.07365344100886925,-0.01899362721617873,-0.011100461353409523
QDPR,-0.028743538696365378,-0.09998439675628502,-0.007810581052962089,0.015680744430321667,-0.002216721042736575,0.003338341599251166,0.022175717870682256,-0.022483122666910427,0.028338745143172448,0.07205799144894527,0.027270065391542878,0.09953112437666702
IL11,-0.020769691966863683,-0.027500403348647468,,-0.012938796004831962,0.15128290463734245,-0.04437223828738829,-0.025081190881208713,-0.03221999517204286,-0.0029264631395981787,0.05251952733742282,0.00934639477976946,0.03603656490463216
HP,-0.06097434244446777,0.03694425448535053,-0.011853087599591966,,-0.0049644481866052805,-0.04026429136964191,0.018100206702189807,0.06980227414594717,0.01867225260328427,,0.04872456157636214,0.05074033960062835
NID2,-0.01048019388034315,0.04024701708674317,0.001665747471851731,0.07118126440602994,0.09431510633215387,0.10326651925351599,0.04887908178777368,0.03386297642239214,0.057609375105919625,0.04527145864150337,0.06786313605235955,-0.007863379313539705
SEMA3D,-0.01449620738339739,0.004469638469584277,0.01699809726116794,-0.01747182370703455,-0.025257718537770434,-0.05026451694840104,,,,-0.03316963009679338,,-0.05135479151930398
LAMA1,-0.008173460437245948,0.08786803410107255,0.011000112654935966,-0.02238404604923017,-0.04107284887182664,-0.10152179604560353,0.05744627713831109,0.036296057277090246,0.03250918397574932,,-0.024322466423253045,0.027671207362737187
RNASE2,-0.04527038900070302,0.08190002888193294,-0.02973839488069205,0.03863513424710246,-0.0015638264677967921,-0.007232540249915834,0.02301543156314942,-0.010494540369867926,0.013105516587463525,0.10100094695201849,0.015090871466918532,0.018517486187613643
FGL1,-0.026676536614359456,-0.022820650904565948,,,,,0.032170027074921455,0.017556311895689028,-0.020738078613722975,,,-0.033857725536836594
PTGS2,-0.01588385095400073,-0.05069614453493928,0.0850746291953842,-0.03829916094060227,0.116667768278055,-0.016025626612185657,-0.08387938123735146,0.001081991805499351,0.03015876647719432,-0.07206622408853111,-0.04529143431051411,-0.06118631938929994
NLGN2,-0.026839264461851958,0.007512823466629303,0.016850360353322973,0.007315080456766444,-0.04914849567324524,-0.029107254935741796,0.06521429170746917,0.0037081933094549077,-0.07869301369716966,-0.04209646222502222,0.017458971926417467,0.007125397557759129
NRG1,-0.003774479801437863,-0.021253639470986914,-0.0377428015567799,-0.026688394871308255,0.006124920957829809,-0.011744969871443005,0.002705980197805893,-0.004300223224179117,0.08582883799621828,,-0.012856062161120913,0.011457780464159458
CALR,0.04580529295457791,0.034738427207233906,0.028555064101614645,-0.015006715320810516,-0.08306231657106108,0.021926572386005722,-0.035800491613287244,-0.006837701670724591,0.033769392105800725,0.08532597052716104,0.10245676118763274,0.003774647424421631
CXCL9,0.016077757414761605,-0.018040798677665684,0.046134381174603036,-0.023541515267216727,0.09837567463339028,-0.024572760629941782,,,,,0.08973424888983976,0.036348362839341654
C1QTNF5,,,,,,-0.08932324096280181,-0.026340693363259133,-0.0031436010119731384,-0.030852211295517972,-0.036548417868865965,0.17227512432660647,-0.021418449438340047
FAT4,0.005432319521549463,0.03593335238270698,-0.02590631049739323,0.011371480595096467,-0.01205319462129034,0.09090009575615253,-0.00887844258135923,-0.012418896329368372,-0.011831677678591423,0.12955496884483755,0.042335164861022366,0.024405899133211215
IL16,0.011953334282459628,0.0051068409675914155,0.022108952644930173,0.10431027235349784,0.04408411289030081,-0.00930428211470573,-0.007561030030927821,0.05660230572589333,0.03314028182834312,,0.031628731648187136,-0.04412448816642896
TIMP2,-0.0028475654853455106,0.0135190688100829,-0.005786792986898102,-0.00312336644497008,0.0016709921757179676,-0.00986829349802777,-0.03367451635761445,-0.026121472183996117,0.11782079755444631,-0.05354369454088715,0.03710078032705786,0.03853119479742358
HPX,0.04419474126339124,0.00017724867811755112,-0.012650039269084564,-0.012664640351412996,-0.025257764976525512,-0.0433238191682107,0.013926365143954835,-0.04993519825190073,-0.02243784204437665,,0.06507133372343607,-0.05944860224723077
PGF,-0.03929198158304153,0.06380429514181032,0.002738989042482725,0.06752247884022212,0.09952037991960631,0.037689144490104194,0.08333079208985351,0.10766452644547048,0.042085949739118965,0.10637474749542275,0.11159481144611826,0.01276664668932536
NMU,-0.05007176587655468,0.073825878191104,-0.017845902060138228,-0.02666546269637746,-0.023861469179608793,0.05206164066625292,0.05067808201088872,0.06436367205954206,-0.0003761346941342046,,0.013778170865282739,-0.02394661031723776
PPY,0.0969626066967139,,,-0.012726018098022304,,,-0.013027747123342667,-0.030638050436265614,0.059933102653921,,0.04508508771079535,-0.050302807187911976
UCN,-0.022244574750206293,0.0345349849690811,-0.021242124766750987,0.07729416508504502,-0.03957755481715348,0.0030867288920066243,0.011250503423897634,-0.05350174570045469,0.06267013209109737,-0.03367027531932587,-0.03924730960302962,0.04851967016502667
MDK,-0.029071631520063593,0.06725913545643383,0.009844771208226947,-0.012065896420926673,0.04083899479376654,0.03681014319874678,0.059380666674745994,0.07296121686438678,-0.015687004759206844,0.03656975115355833,0.06280324307691783,0.047018408123799635
CTF1,0.039508597074748256,0.034177703824076,-0.015270108827932467,0.037330505144074815,0.013294438326323165,-0.03461582556129915,0.05258137353583599,0.025730166067421387,0.074290755046265,-0.03971924761455327,-0.05545662205093143,-0.03169795922861118
LRIG2,-0.059599717711900604,0.02449743034537532,0.015965459757528718,-0.03341138328916261,0.029090190652812677,-0.044801753232982494,-0.016340744497824803,0.023957334219385406,0.036133799102921554,0.08533919799563525,0.0317542413514767,0.052695070928869756
ANGPT2,-0.016890489500157813,0.09647490823475362,-0.00743268287417032,0.08204419473763343,0.07432399335547611,0.16646602962014834,0.03831749226049764,-0.01343570638076102,0.062253688425926434,0.050049170475810714,0.06206975330247864,0.052007503486599285
PROK1,-0.024961937344472055,,,,,,-0.034640413488011536,0.0142053842760718,0.002543430919675006,,,0.02517720410458921
NTNG1,-0.02422355179383363,0.023322479652433392,-0.007915917204332134,-0.02254624287393773,-0.013847587610677623,-0.042249518797735745,0.04504961368789662,0.011164386868030802,-0.03165490392053808,-0.04731734715435548,0.03593958123157931,0.010119525885769004
INSL3,0.05982322645703204,,,,,,0.06852172958087442,-0.026049137068738067,0.015198086144690278,,0.05741048484371502,
SYTL3,-0.039258602218193765,-0.0009607548198948319,-0.00812370030543566,0.0042059100840794285,-0.04646451204620228,-0.11992016591707255,-0.007591057746594133,0.08869280786979498,-0.004255400484228235,0.037209638824798996,0.04688199685347673,-0.04324724336461859
CNTN3,-0.014348173345424778,0.07126037472824737,-0.0028156901127965005,,,0.057016815328973555,0.08099245916909033,-0.03422289583226799,-0.04262729905620555,-0.035134578802634354,,0.06692342831249722
ARF6,0.02980457344043824,0.023529271697755448,-0.01928421911614083,0.038997920909899945,0.05569243704169869,0.018148174962492956,-0.0015066788620297646,-0.0023443847850158975,0.010199465953587335,0.11584626953714375,0.02755073824882076,-0.01982663373486574
SEMA3E,0.03348027007434269,0.03222262690372824,-0.022819876942202406,0.11323186422703739,-0.04588357804733064,-0.05149429147912371,0.08484160573857938,0.04755825935800216,0.00385078145557245,0.005740322474064061,0.003973397957124007,0.0005225446123087578
PROK2,,,0.02117219606585586,,,,-0.030099811038680813,-0.029687687207383573,,,0.04083129173265299,
SEMA5A,-0.06358038587328224,0.08443079852260932,0.05665191103654334,0.060721223281622085,0.0069720162757432175,0.08351533920598347,0.006483058142987132,0.05213641482772091,0.046666743244309236,-0.02633311655872061,0.02070820208680341,0.08812354907318388
HLA-B,0.04194719427620992,0.061587796774501,0.027453738406324008,-0.0028694229695853516,0.015560218696079263,0.05879906135397933,-0.040296695116228125,-0.00300235995943741,0.03632665926796002,-0.02985847362860813,0.10938846495092122,0.013976458250226734
APOD,-0.0033248065464300917,0.042911825251808845,0.02751011629327856,-0.02211680378816957,-0.020657916165090686,-0.03390897751291923,0.09855892029736216,0.03008705843181536,-0.10336250128999723,0.016875223599761093,-0.0059877118299067915,-0.04367502871383483
GDF7,0.03434577158421089,-0.015911556214180063,-0.013870921618077604,,,,,-0.02260575774145819,-0.03085221189218457,,-0.0038735052263647028,-0.026681648899343515
INHBB,0.010070632682689503,0.02875924060198628,0.004268442917751012,0.041445173947557194,0.039987653202668935,-0.004861735296761242,-0.05849429138882905,0.033497021011916796,0.06720673776741078,0.02523373242264128,-0.03899160970079313,0.07345250082787892
MATN1,0.014008439093137582,0.004482519190507315,,-0.01453431835133734,,-0.025355747160147712,0.00772011678521946,-0.029605108296789827,-0.02645749724694534,,-0.003615195610513614,-0.025924726882724278
HDC,,-0.01367880329115082,-0.018997943909238077,,,0.09350231517157065,,,,,-0.005738878973655831,-0.025924715141660833
PIGA,-0.0014965082596334477,0.06440200258394377,0.035206215342042664,0.01066099415936008,0.016168604821574322,0.0652610600812493,0.026479568347668066,-0.0205067664922346,0.015760630979652718,-0.02362281831644281,0.007856283347922533,0.00036043453154377647
KITLG,0.02764305261897234,0.022260049094256704,0.007495362662869025,0.05779081740285802,0.04158291055859169,-0.02752809946172763,0.09676857031508969,-0.010725324363730127,0.015473872714489982,0.056905045012195274,-0.041632218160426775,-0.04056047805765324
SEMA6A,-0.01157268254262393,0.038280259034686334,-0.01751663038572404,-0.032256173456430004,-0.03169150048966942,-0.11710942221976185,0.04077078282378287,0.016977871922591082,0.027844602878234433,-0.036649594591953265,-0.02671950899671426,0.09052460826442164
BGN,0.029543147206935252,0.046466205637689106,-0.05127058635272696,-0.023359604451371335,0.07064603988945749,0.15190801550470093,-0.0036428908238545993,0.03786877166942755,-0.018334902288735258,0.0617444822665947,0.11134154744883776,-0.01842207455401879
ANOS1,-0.0079268519321011,0.08136226931821701,-0.011809338227841155,-0.03149132740655706,-0.04440982181080403,0.0447172372509375,0.020199144229063416,0.053830668052015536,-0.044357342697304354,0.014963340763799599,-0.01368628361444103,0.023273043726176224
AGRP,,,,-0.014151448098450458,-0.0342314286473391,-0.04573880216406623,0.07335554951511203,-0.02260576282414326,-0.013972349862714036,,,-0.025924726704829256
MIF,-0.009152461709551234,-0.00432874075069521,0.026480087883234426,-0.059511875042342365,0.0816823105629816,-0.033249337829409115,-0.07151910898647797,0.03520346802477574,0.060374479362837095,-0.05834395098141891,-0.10323612760115732,-0.04952945078104305
PTN,0.0031819405557362893,0.07137964309549122,0.017154614629023367,0.01041164017834709,0.012848006615264534,0.06650270254231311,0.062119330132998675,0.04397197674618527,-0.021692823267090842,-0.014967792423857955,-0.042042595441580885,0.04963407396755644
BMP6,-0.017489304857913134,0.005867527141262912,-0.027343558680476793,,,,-0.0489707864064712,0.0010038020427271155,0.008907529407409756,,0.06799735756255404,-0.028447737544344376
ULBP1,0.023545573950487897,-0.0202157294846959,,-0.007904786632758135,,0.01634148617061049,0.10014754553411599,-0.01250070254493865,0.0071474829144574144,,-0.010620603685228545,-0.0737468662379907
TG,0.11896986526350355,-0.01933691688185476,-0.013010065023004856,0.02700234322503785,-0.03189168656400675,0.1725072731193554,0.015717534353898,-0.014697172924942355,-0.03275939202229596,,-0.029353927781255947,0.11259716622934149
VEGFD,0.06467013063310895,0.10894510332381198,-0.013186537646488496,-0.01615154965829084,,0.007996387025076402,,-0.02637014498208853,,,,
FGF17,0.020650270138738987,-0.0232798449150216,-0.024705326721652907,0.03241689877818598,,,-0.024353236646879214,-0.008717517845701146,-0.04356956215863282,,-0.017128786541414937,-0.0355937664835485
PODXL2,0.00792565487269148,-0.026836877945064307,-0.03587528215912021,0.19070893184124163,-0.03658483966528011,-0.05133628597475518,-0.014512220884716778,0.006266190688628862,-0.031354638447145027,0.04663626140185615,-0.0017647361819613403,-0.040668393577682246
AHSG,,,,,-0.026346419007520216,,,0.0024803193841202915,,,,
RSPO2,-0.03471669832366215,0.021018743430481157,-0.007182160075491947,,,,-0.03615527703800275,-0.04094934491394453,-0.04598826121876983,0.022525913479864476,-0.022062334540030606,0.05769541958545678
GAS6,-0.02579936684204782,0.03510962824517383,0.004549874512903668,-0.007516780862255942,0.011104730856743654,-0.14906379843355316,-0.010101435791812316,0.011422421586226634,-0.032269178180019446,0.10770923214494907,0.021343008684314557,0.07515599451936342
ANG,0.022356955808972734,0.08260494415501685,-0.0206751549006308,-0.04044347577663793,0.037194698723983156,-0.0853970184208198,0.03352725819135926,-0.019903756982490525,-0.038032997853146115,-0.03708267485226987,-0.06597887752041681,-0.012084699608958782
F13A1,-0.004277276233955494,0.0014190722167084775,0.025359856717659852,0.06557751549344151,-0.012548816277786017,,-0.008858167741265686,0.014684757989791892,0.07897948032790268,,-0.03587768633435865,-0.04785159118160805
TGS1,0.012810764292479312,0.028456077234242597,-0.0051807495594412235,0.08613472766140771,0.06842324761410327,0.13756564243141542,0.016074969669388494,-0.01851780188904819,-0.04755042446426508,0.00045034510816062504,0.05276241117846938,0.005503406244315387
PTPN11,-0.021934721921821023,0.015770269234731293,-0.04060759215463723,0.06319110095732985,-0.11452592246389479,-0.09362104892459583,-0.06410750723345256,-0.0144788459291298,0.027671698287226935,-0.0579358037063405,-0.0410722518774126,0.018259318914347053
IL23A,-0.02035086926340538,0.061690452533855585,,,-0.027050367453063794,-0.06867809608249449,0.009697416842299262,0.044869554840693944,,,0.0372101819999736,-0.03725120104991649
CXCL11,-0.0002991606887355072,0.032711993639225674,-0.01973161665364939,,,-0.02731788356054746,,,,,0.035438107097607086,0.01368600066301616
CXCL16,0.0397924936045641,0.02245363838404345,0.008756754853675842,0.016803068661294364,0.0211215813606073,-0.029479584700294967,-0.015255237472483016,0.020407658200191983,0.0015481810942841174,-0.03769625383729779,-0.00966776653857926,-0.05890125566545017
NPTX1,0.016937315386831592,-0.048679107986639054,-0.055100739868950005,-0.012726016196749894,0.009808572900043262,-0.04279379465649371,0.07505278349563867,0.06924247859466078,0.015304407495323628,-0.0442520464456245,,0.04069577685792035
HLA-A,0.07020801448473128,0.060273146776448655,0.02086286010400988,-0.03369463685000279,0.0418984110335248,0.052680201230370635,-0.0869277753102493,-0.007132614426567852,0.00360180378517398,0.02702035330661532,0.060567877639969424,-0.05128866013504236
RAET1E,,,,,,,,,,,-0.017558866304263468,
ASIP,,,-0.013360776179481894,-0.05327793797639325,-0.03178310220662724,0.04845676930223213,0.06280813917721462,0.07104169961040015,0.014090932383965462,0.06236260700644054,0.015628054906711236,0.011783810309535094
GNRH2,,,,,,,,,,,-0.01734507561362524,
CD14,0.10508588125038841,0.05216243142147,0.04928561560157916,0.01209227173039365,-0.00871015271861992,-0.010201165199534377,0.0809989626356264,-0.002386356167050493,0.09248547583074128,0.01917065889997135,0.06167088866447035,-0.014344775616554837
RGMB,0.018490897680313968,0.06617524029544226,-0.015775067635607272,0.039331768830275594,0.007012985625735846,-0.04312180451771888,0.04155072179848197,-0.03247898648775865,-0.021706804881681464,0.13010963231337466,-0.008073999506688535,0.014672274423172193
GPHA2,0.06420072435402423,,,,,,,,,,,
SPINT1,-0.010796844391070445,0.06492550893945989,0.03489960930278668,0.006967254507655626,0.09564981953100368,-0.0141324494169362,0.040412459746795644,0.003200745789384644,-0.005947009502308131,,0.02750393516504219,0.007655697782564509
APOB,,0.03500192501144488,-0.014996909013410494,,,,,,,,-0.016236680873360426,0.042351618383479304
ADAMTS3,0.011456965671069949,0.0746781983296105,0.031799552234491206,-0.030316835467515034,0.006791585142515368,,-0.05055720575357996,0.01098349991965427,-0.020703246422833877,0.05144587619931699,0.04264758154607941,0.00949268688968369
LEP,,,,,,,,,,,-0.015772859232421527,
EFNA4,-0.017871871950415844,-0.02394495407509591,-0.048407392645855134,-0.013509139614907847,0.15530785313087647,-0.004828695547610731,0.0067695784925843275,-0.029301435052834515,0.008543159047660424,0.04927407370243501,0.051200965458831696,-0.035175065271290315
CUBN,0.007253099046472076,-0.023488966086994162,0.001230536568102917,0.16667952067780623,0.09997604650328311,-0.0010499007404811945,0.014558391124748599,0.0027970588448604193,0.024689461325491175,0.13174116891703183,0.012653458633883684,0.04141123110221297
ADAM15,-0.01290157593993155,0.05492691439401727,0.05538529969621662,0.024927253566607646,-0.05055035291645177,-0.03351372408235739,-0.03524725616990074,-0.06076298384973114,0.038590291912521134,0.0694302059664855,0.06728030280352254,-0.005766983071965284
TNF,-0.01549866885373638,0.05028357128233855,0.05993235310124446,-0.019585451083468684,-0.014213872725133383,0.0046690201533983455,0.05346494207730801,0.004922599033700251,,,0.03853127955108358,0.0529063341007885
CXCL6,-0.015250219457235061,,-0.017580458543820746,,,,-0.1073309673150365,-0.005015802109885159,0.012772834340513363,,-0.030153341002194297,-0.07176579515693239
MFAP2,-0.023236070462320086,0.06158338608942742,-0.03491935785196557,0.03441974927528488,0.051520641763981606,0.0683255179428398,0.0030597122595683555,0.07248897140314653,-0.062315332208486944,,0.11102581962624998,0.027515813816413295
S100A1,-0.06408164789894358,0.00013021294161790972,-0.023873234759741183,-0.015452362073475764,-0.03319079713031689,-0.013077925327882996,0.0807470199110722,0.007464817895183673,0.06210132132678406,-0.025276442068205205,-0.043743349174830894,0.014672241737293567
CALCB,,-0.01623431635272218,,,,,0.015402755733609271,0.06716757400186625,0.07057554760683497,,,0.023834537621127562
BMP5,,,,,-0.0284116265566054,,0.04230362045968192,-0.00026927801535210063,-0.04651424866955089,,0.015051114700340477,-0.04613771811708862
MMP7,-0.025017492674084704,-0.012154312802203953,-0.027433813228918844,-0.029917492831717584,0.01784744409602716,,-0.033948923908571876,-0.008622865286181624,0.04374763128121299,,0.02277695665910837,0.05409216689658405
F8,-0.014724205289813335,0.016817608106401132,-0.006536110081724259,0.06298883040521638,0.00857977126744799,-0.014223602500070338,-0.053503614586240485,-0.000666613331833631,0.04621825405869935,-0.0041513020083634635,0.06707512550109268,0.026637467425779524
MTMR4,-0.0018081721864788988,0.05150730172632427,0.004804197953326592,0.03393395847935734,-0.016732535138075978,0.022358516029633672,0.04697307573487591,0.03228248266507785,-0.027823588533360713,0.04902065309547914,-0.0293022773007872,-0.017673070556338155
LIPH,0.07404324644252995,,,,,,0.004672601404928648,-0.02940043174907988,0.007378794924522439,,0.02949776522510791,-0.017780169926365195
TNFSF11,0.08296798266154792,,,-0.021904403478026406,-0.02874303661355811,,-0.01137568240085458,0.016670200327244103,,,-0.04760403316411198,-0.027032755310416413
ADAM17,0.013716794367831171,0.01650723349804526,-0.018382216867800383,-0.011028940504469266,-0.05608877153414727,-0.024207823347797724,0.002799103827522292,-0.029468746130032992,0.01907782168622707,-0.06580100334264556,0.03315409069644148,-0.013172289401456752
MFNG,-0.0011015933493033513,0.11895690832958965,-0.016088784283367935,0.018851016345555773,0.03928411255191531,-0.03343242894876381,0.0629187553372126,-0.005025585461849528,-0.064138840567905,-0.06680807971923464,0.046369694737810836,-0.015620757044681414
FYN,-0.008371009090642305,0.009928138659329984,-0.057814000937344484,0.026457853560234848,0.06130434491982781,-0.04654415223317868,0.04448729653157513,0.03033058292313872,-0.04526150742328152,-0.0653479068784683,0.025503639325708483,0.11750030928189989
