,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,ZH916bulk
ICAM5,-0.034105376622527044,0.07450882664923274,0.04050002478186282,-0.02904200239895572,0.04103691733269781,0.1700979771813993,0.0016472480158891728
HPX,0.005234139920765408,-0.0007464872396329151,-0.004384821832570059,-0.017540306589207907,0.0019235545066112441,,0.04000467674416351
SFRP2,-0.004692811670870215,-0.01749643481857192,-0.01640660449844988,-0.01461869853370791,-0.005570188647122505,-0.06893748683076611,0.041233232300014716
CFC1,,0.04638818876881353,,-0.011248580899903724,,-0.023076797442864,-0.023542343703880114
CD70,0.019659758790034388,,,-0.020982541869149014,,,0.007242726586100348
HP,0.031319623427562476,,0.021536070006047046,-0.04347693913726489,0.048721020877767286,0.019101971542903138,0.06300056718992833
CXCL2,-0.01705696024720138,0.012115930836517293,-0.018453683084974106,-0.035364752518788616,-0.022493752734130238,-0.04069877691400811,0.05221807723302349
NPPB,-0.020355252582330497,,,-0.009849714900982078,,,
CCK,-0.027734579849711036,0.0904310578360446,0.13542579763591137,0.04684759411475864,0.005256935487588467,0.19349706759838897,0.06701911210182385
SEMA6A,-0.008101192273752772,-0.07503002572305378,-0.11912078954300745,-0.03146637008645082,0.05333580202847957,-0.06336576254105417,-0.01336394721897601
IRAK4,0.02801719403073855,-0.005215240841198552,-0.005009453396277513,0.0347649396368413,0.008658186179634951,-0.021207112712369212,-0.0009971830581035688
GSTP1,0.046206571926407466,-0.059723278512611146,-0.1036741254077801,-0.024691789160014712,0.021402306009591195,-0.12049038330859153,0.025819329887415688
VCAM1,0.025825333171759213,-0.06441532682578802,-0.10002927696767178,0.008552492802304277,0.04419775091777616,-0.055147736990154836,-0.07962623680853792
NXPH3,0.01873562357892029,-0.059966638438593074,0.014107076012480806,0.00823211263287821,0.00773380414276104,0.07058687983193662,0.018340060954308023
MTMR4,0.0363933907069083,0.01790371038641366,0.029892916049090834,0.016932349373543442,-0.003883416338469029,0.071105394026682,0.06320706182945335
LAMC2,0.13559155874016351,0.05097640690675613,,-0.012399692184918718,,,-0.025620827781894173
IL10,-0.03375710578515418,,-0.026975715321391574,-0.03876958513672438,,-0.08264097678327287,-0.044569414217665485
SEMA4D,0.06247644355115113,-0.012964823171552236,-0.03146656125232215,0.05801551598121275,0.005368602251866528,-0.07375957251407242,0.04803542892341542
TRH,-0.0009607759851435371,-0.02172744565710704,-0.04258880099916925,-0.03267518203234504,,0.039390426032937687,-0.019931230550076066
SEMA6D,-0.0435074195085882,-0.08263422732560517,-0.07793510451827179,0.03475472824115975,-0.02603208580735458,-0.03544589813123552,-0.06375120567052397
CEL,,,,,,,-0.027372359049611737
PDCD1LG2,-0.02008852609280704,-0.011833795800724491,-0.04924002679080453,0.015411890015900374,-0.02171546155978247,-0.040924156456001,-0.019530108824477862
SPINT1,0.015762062812685752,-0.03403238290479172,-0.042216459446539595,-0.021541755552815622,0.017936178157399382,-0.0349011293851771,0.06216203097925998
CTHRC1,0.07348576805783866,-0.13393616709820227,-0.010378817879854346,-0.00716199458635473,0.004819606893469882,-0.06912645844476478,-0.05707850485437435
PODXL,0.09623929498267568,-0.03868588914353951,-0.06365215268575901,-0.010794469174806991,0.01389600192910279,0.03825604309620351,-0.04628597891177312
JAM3,0.053074462306736125,-0.06978526078618286,-0.12172569532076702,-0.03812082498678408,-0.001398860927628168,-0.15424241293748714,-0.010184025462084407
TGFB2,0.036608364792582664,0.031119465443845366,-0.09101804051351017,0.005278020612399917,-0.0755867588382423,-0.018739785241576993,-0.025753626266960233
COL18A1,0.07839819632887034,-0.09504258334928418,-0.06779188710758166,-0.045950514291522776,0.019271256744900784,-0.06959848804773283,-0.020525542305417144
NODAL,-0.02132526327387629,0.019030389710134783,-0.03889046708183442,,,,-0.020278116720806493
INHBB,0.02412056262246701,0.012974275504014263,0.04054754161925187,0.006172200536187985,0.008396166229915543,-0.02995955426490456,0.003610264382608859
LCN1,0.07120451171517461,,-0.018040188251547115,,,,-0.017970824772227716
ARF4,0.009313783740920671,-0.003331618163448155,-0.02742004481354695,-0.06558997844469622,-0.03516428586747406,-0.03514187139622964,0.048421844160760986
CXCL14,0.030968645441044565,0.04102420936989483,0.04953755410131348,-0.005557712040944658,-0.0078093309310982165,0.03394840385834496,-0.028366741339434776
LIF,0.032579246789906424,-0.03319412884104227,-0.034067324791658075,-0.02404537117167939,-0.019188170079226043,-0.031397279736404715,-0.07202411667860291
IL17B,,,-0.029793638903638987,,,,-0.020318487998412967
MMP1,-0.022026586023596657,,,,,,-0.04547121837207431
MATN1,0.06271332721691233,0.016145323444163105,-0.018913910919901654,-0.00997341959646534,,,-0.018516442142034784
ADAM28,-0.005339298152659367,-0.016600280266920463,-0.05066344039882964,0.013240982782721141,0.005278886117059972,-0.10298017002469759,-0.05074507641489712
TCN2,0.05005127055744252,0.005920053887454643,-0.057946256800809594,-0.030491241997992663,0.01884724286485036,-0.038791696835596336,-0.020739908687725822
THPO,-0.0021066307737160218,-0.036865357400811316,-0.036808947850342416,-0.020474997977670082,0.009229827328969802,0.057255318045825745,0.0791644482302459
CUBN,0.07120131133332888,-0.010514001004344183,-0.04604551064219477,0.006395049138186871,0.009766731262255511,-0.023966608099503715,0.026644918089613785
TIMP3,-0.010402556809619434,-0.07363103774413647,-0.04404737753175152,-0.02250351352236636,0.019723795097286088,0.018654216590744337,-0.05989509234451557
PIGF,0.010966693558106175,-0.03728491343350411,-0.05803895834369808,0.03953076295349927,0.013521480760120866,0.0027218026812814975,-0.0373988552459809
CRH,-0.01871866299145708,0.0009412363744886154,0.03017531193018995,0.0024547482212963186,-0.03612633236033897,0.032703241720071274,-0.02762944197709607
BDNF,-0.036168534849306086,0.0761868126207628,0.1282134953178025,0.006633770450906665,0.012367202685837957,-0.030935717407005747,-0.03965625026980126
CCL5,0.04982930432936824,-0.01942472312772741,-0.03159598232969329,-0.01751114241705783,-0.010579683369310403,0.003715868133090477,0.0890424179197319
GAD1,0.023976433100675765,0.10010704390582202,0.11194438150934644,0.043434660688527166,-0.005782612590687599,0.11420847587482963,0.023530231715780277
COL14A1,0.055736183798286286,0.040781169961212435,0.015655657499269688,-0.021664425656766677,-0.026154123918333307,-0.03455997691209055,-0.0014964070824261873
HLA-A,0.008279699774464423,-0.07887384027306031,-0.09083501851308944,-0.03150560221097101,0.026603187157133813,-0.18648553475098606,-0.0603911728201479
CD5L,-0.018718660825850355,,,,,0.08171049004964943,
FGF18,-0.016937004761320876,0.06710746411889011,,-0.010686912019639632,,,0.05516302850973542
ADM,-0.04162470294748287,0.028222670681001396,-0.052278406754249974,-0.06332254346837349,0.003096807003324113,-0.028179648693189504,-0.026446852427012082
CCL15,0.09291652048645518,,,,-0.009598577498164739,,
GNAI2,0.07096228748867833,-0.04644457929552401,-0.11286738040627314,0.00012443043407116703,0.03432158077633806,-0.09539378430683812,-0.006182476143841029
HDC,,,-0.059045619612133934,,-0.024307392017770383,,-0.018516433756113386
COL11A1,0.018788434624953873,-0.07178901454396927,0.043130278089342916,0.03476331718662867,0.019674839462264747,0.09581186144199982,0.00727658532031287
NUCB2,0.028951509256685715,0.022119274270519077,-0.00899513183260603,-0.058456721900520904,0.05087189659911681,0.013603992225461116,-0.04356055181492594
FGF16,,,,,,,0.09143134778304277
CXCL1,0.0031248409714035746,,0.05553362922201983,-0.022567228347440592,-0.01817019215104114,0.004323376661625308,0.015441820564155688
VCAN,-0.0019667191120808186,-0.12346077470872764,-0.07161232179738627,-0.0016508303249005258,0.025012735933145996,-0.014951722373920956,-0.011304284802104174
MMP7,0.018971014319928804,-0.03319411952361482,-0.013167849659623141,-0.009849714847166905,0.06763527492308667,-0.019141367942425783,-0.0763005550644423
PTPN6,-0.018615845001881636,-0.021004553605477188,-0.008936175907233175,-0.02463606180864116,-0.00751402917891806,-0.044671690912164386,-0.04932643068689932
PTGS2,0.003995923079931285,-0.03679593516483651,0.09794298158518545,0.015955661476009228,0.012159160140906788,0.004111451296137369,-0.003491902755938098
XCL1,-0.020512304242843973,,,-0.016177788094883263,,-0.02510802841853,0.08875738219325245
CD58,-0.031345046571130325,-0.019300688796091706,-0.06762229060752638,-0.011129062535362458,-0.010947812811408003,0.014478609873759688,-0.02929540624807223
TNFSF14,-0.02066826114934812,,-0.027437149931293592,-0.02608741491580042,0.0473008266531099,-0.05452151874500152,0.049948394197860096
CNTN4,0.07373586043109041,0.06260625387164644,0.029705098486450362,0.03932886596883298,0.027107804173489576,0.22432738030029,-0.022254969082470884
INSL3,0.019154425700602915,,,-0.011357757169237372,,,
BTLA,,,,,-0.022664160005297352,,
MFNG,0.06071438746051044,-0.06341284493626584,-0.03146035085557658,0.0349409662715252,0.03757342078211661,0.014993651573730098,-0.048851392972089805
ICAM1,0.05729357828665772,-0.03647853092896677,-0.07020819894615953,0.024270828073333535,0.06959724674081964,0.012108288898311795,-0.027503504347137445
PROS1,0.02507087346920949,-0.03413948265531091,-0.08522467508370524,-0.01367194288929596,0.012443005882292699,-0.03252039748385035,-0.042816882551625295
CLCF1,0.05295663866729724,-0.030857248875730107,-0.03128716974150799,-0.01724434565914562,-0.030738344351779464,-0.04402786265573217,-0.05003774113151147
PSAP,0.013403570283253398,0.10208430077085268,0.00992631435621005,0.08118526721496605,0.007923246405620586,-0.06907936028282732,0.020746451577345316
EFEMP1,0.05375556406150824,-0.053457333049544566,-0.07748624666526538,0.02196860060617205,-0.010895545413916586,-0.16736291767342001,0.039598937847301924
C1QTNF1,0.016761154793815968,-0.02321202927757041,-0.07361704275663014,-0.03284110338858515,0.004334078384972624,-0.01037019788882158,-0.015301134025649504
ALB,-0.01603495359755088,-0.03175214536763778,-0.022087411086907007,-0.012399691867518832,0.07939132427546934,-0.04940515877081872,0.12868784031919808
EFNA3,-0.02235789667748806,0.04798145667404834,0.13241108606276278,-0.03800009882026848,0.012798425041487677,0.17100509031603855,-0.02582704809410693
DRAXIN,-0.0514816334791439,-0.08021994691649277,-0.06552686718909286,-0.035008297850807536,-0.016185409135360134,-0.026204167033959214,-0.0013572443861834336
RAET1L,0.03417693081576189,,,,0.02474052919752499,,
NPTX2,-0.005066207454822131,0.09936431010877494,0.13304843365333816,0.05771866064050543,0.03843407793743953,-0.07267859321093541,0.021809505077061645
FGF11,-0.0473102172941319,-0.03659270604587415,-0.08580655934845897,0.03336485101117798,-0.020295395730655513,-0.04042670781556038,0.08740151757629462
CD59,0.04021553767712266,0.12599666413705632,0.08874169010788588,0.0171301784441604,0.012494739468939711,-0.09097953707441547,-0.014596405283479162
COL9A2,0.013189457384105634,-0.09875793245480934,-0.08722853965731123,0.03918386928356862,-0.02260162059169612,-0.0665648862194863,-0.02161088202412001
DLL3,0.06788846951695397,-0.008621392457204169,-0.024367578989308733,-0.001149123946081773,0.04383302741390747,0.07433399495426615,0.03359120326912454
FGF5,,,-0.017588081108441053,,,0.09903033558776242,-0.015439733589526427
LIN7C,-0.015727629899521745,0.020338861366320175,-0.01710648562136295,-0.0048249563844314355,0.05086435287603293,0.005063254175992198,0.01419719285223189
GDF7,0.07978282166180803,0.04375915728476086,-0.005271055907631467,-0.013039315773708983,-0.017747495783184488,0.06561678847645161,-0.02830483738061133
PSPN,-0.0003212970003693323,-0.029206090935325876,-0.019447909062228166,0.04855561093774821,-0.027389134602841047,0.07821852755109053,-0.005201651785319823
ANGPT1,0.028959008990207268,0.05546012627936338,-0.058369983435939965,0.02711246791245672,-0.07029235334043904,-0.05423762413865764,0.06282928446706314
PNOC,0.008488156594646195,0.08164821105799278,0.11596564227474643,0.04699530237261862,0.018456817114566947,0.06597502390263241,-0.007225297016655635
L1CAM,-0.06483598209495016,0.07730583781386392,0.06751927430920852,0.06302741779173805,0.05092355364868745,0.17540313182301795,-0.0031425674484366274
APOA1,-0.004539325052089851,0.018930079995480614,0.0074273486083773895,-0.014789775605470382,-0.02872261798354052,0.007933286010807256,-0.011104309948369922
PSEN1,-0.020714421314165347,-0.05530942264373088,0.009299170326468015,0.019627594873652624,0.017673671951951974,-0.07815837280710339,0.035680499059300236
CALM2,0.01521569349446708,0.10619491308838416,0.13262946453805988,0.06642615762472667,0.03469749857045014,0.21237294808202237,0.016507303904964882
CLEC2B,0.016355146437085,-0.011728628736980494,-0.041244729638476564,-0.007126899797547857,0.014673472429814685,0.0029301593125554896,-0.05819829586624021
NTNG1,0.025088674840507016,0.04744653002398413,0.008316951831772897,-0.016346553702957286,-0.005422904814926381,0.07899429487272402,0.017893457480008892
LRIG1,-0.0280079522372411,0.001278030182990563,-0.09110541430266206,-0.03499768538931604,0.008976466141974681,-0.12039854416391103,0.04076268840256509
CPAMD8,-0.016696454165199142,-0.0037539926199095883,-0.015910786306363563,-0.012598375045950724,-0.03284914721474673,-0.015500171780533662,0.12751682276368226
GHRL,0.12048163285813217,0.09027800538743722,0.07522911888286093,0.004484072746564336,-0.016185409135360134,-0.020531585663949595,-0.017692135211905283
NPY,0.02993824660297885,0.11969364252683089,0.07765113235681716,-0.0224260189090659,0.02175898364686126,-0.00984254193861174,0.011752662079494863
MMP2,0.08768954765351254,-0.015089659541721465,-0.09095620583218182,-0.0010850150144070783,-0.024843162646535924,-0.07015203855877175,-0.013443249528913197
PPY,-0.024137058139085225,,,-0.009207362545308552,,,-0.00492648121976668
ALKAL2,-0.026844576598258486,0.018324325413405406,0.06719311415891528,-0.009552913750909513,0.0200955397263077,-0.07240314779923054,0.06210385217237961
CSF1,0.043729215568212604,-0.06315482636205691,-0.01888522477842675,-0.017551039399112244,0.036799127246093494,-0.06243358867325306,0.00013069741188859613
SEMA4C,0.009730456048541902,0.028566450269795134,0.020940369571039303,0.08570798365606525,-0.010968257578479941,-0.017350396415041353,-0.038765187883128514
ICAM2,0.034748961211266055,-0.028607122325695313,-0.024222755042701872,-0.010804870782029475,0.0618096669565522,0.0034600477176863352,0.011418851918346486
SYTL3,-0.007989529599239339,-0.034535817299263534,-0.058575990321512846,-0.04249075332857193,0.04214421625521417,-0.032176353154492,0.019046571539039422
IL1A,-0.026897381935200415,0.01663581147583826,-0.04376181815109442,-0.022466338112624076,-0.03940516269312793,-0.045409489202881695,-0.03180216900817445
HLA-G,-0.0220265813577417,-0.009464467020528783,,,,,
PGF,0.09281098873640771,-0.002273078675081246,-0.0919144475546274,-0.013142724775166934,0.01073364004284886,-0.0019006778269181574,0.024616663894126565
LGALS8,0.004518035389770981,-0.06128042842343589,0.018892723082052434,-0.01357162668055854,0.07198109220425887,0.09700226406086936,0.027675664289178056
DKK3,-0.006367984399862898,0.1345594653578985,0.11586632286709768,0.040979680905363296,-0.018801754056390462,0.19822185758833064,0.0033620868809133247
COL16A1,0.08480663664592634,-0.07919878186316254,0.025481542451139247,0.009901483364926217,-0.005535185931911947,-0.0035359544970087367,-0.03227741398127708
TPH1,0.005146182608374527,-0.02595833386297573,-0.0189139107413623,-0.021294697503419637,,,0.024983417391459473
TNC,0.04113827561180009,-0.12353500854427589,-0.07962049914757623,-0.09951110799613153,-0.028484603893195865,-0.13900555913017107,-0.015572098033106998
TNFSF9,-0.005480259512131469,0.060634282696498974,-0.014728736608115911,-0.009328642012511159,0.014540398748637178,0.051288185317023505,0.10826260195147082
C4A,,,,-0.010914866468074014,,-0.02215420539842007,
CNTN2,-0.002494526185340851,-0.046947271334092544,-0.03576870986606923,-0.00012117540334444026,0.04480771542123253,-0.17013345634653387,0.037437273665747374
F7,-0.015778082577122855,-0.022544887033920526,0.08052883529259858,,,,-0.024807964594447583
