,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
MMP7,-0.035376083024064864,0.12056429225271471,,,-0.009104832875687684,,-0.05320093023640755,-0.022680720128769337,0.011654060404076412,-0.0007739944967820724,-0.03145201819210766,-0.022419338593041422,0.05060822406282445,0.04831244922067513,-0.01593741927472103,,-0.029743975146852196,
PTPN6,0.023708840923149798,-0.009235998746757863,-0.014136582072502983,-0.05274464221590482,0.026796744300365213,-0.05691355715478584,-0.07069343860791177,-0.010977622578268434,-0.014613606849728933,-0.00296721372753274,-0.08810930582685858,0.007412968453210122,0.045118809647783156,0.055226218048948686,-0.012733237446031836,0.045273919181372274,-0.008437775959276467,0.05448507244893365
PTGS2,0.022917391847604888,-0.023752502929471286,0.0035975174136854255,0.03379209041237675,0.03298836379605786,-0.048180136288615664,0.07342168271035095,0.1233134701680386,0.05768613082774754,0.041696929458452235,-0.014289234316355029,-0.012497203537972854,0.01668471420686481,-0.01607526630571474,-0.07448399127184308,0.021670758577291196,-0.0864270757733836,0.20923077017344197
XCL1,,-0.02728608941831335,,,-0.012324307390875259,-0.02356565468221003,,,-0.020798181824197348,,-0.041256098778459795,,,,,,0.04728291360627886,
CD58,-0.07699722756139975,-0.036819899928060715,0.030064983328801025,-0.03554277556101951,0.007502244507560723,0.0003599256953373414,-0.03519118662635032,-0.015605227490149648,-0.07142117371331279,-0.007943477976129815,-0.009217693849584648,-0.0015448418553919384,-0.03469287358817682,0.08920209722521563,-0.01410228388754055,0.14103240848812962,0.010695399402072607,-0.048563478723474086
TNFSF14,-0.019086243822144217,0.06518946611111572,-0.014088436982315027,0.015831109078045878,-0.005827218785715853,-0.009574711863015013,,-0.030667271035317006,-0.036167615469028,-0.025074006641156752,-0.07495234475403506,,-0.04138051681338494,0.06062805382225612,0.007764061575441971,-0.0417443663165775,0.026358607887049496,-0.04251343328527461
CNTN4,0.17363607950232074,0.045808827679125357,0.012565619409725347,-0.021393517580860454,0.004165238764642545,0.2032069912180649,0.13148330390453325,0.06951978369683544,0.07791958773340138,0.04198275717718165,0.18289727145769463,0.190229666386875,0.08214968730227577,-0.06071847531544928,0.02731897655960406,-0.05857263694347673,0.1347850853784678,0.27464626136927395
NTF4,,,,,-0.01558970913920532,,,,,,,,,,,,,
INSL3,,0.017487757337674888,,,-0.011327113598700192,,,,-0.023709871157979717,,,,0.052463473084194745,0.04321648838242161,0.06795820231015792,,,
BTLA,,,,,-0.017979571641458192,0.019016732032039727,,,,0.0423904943509605,,,,,,,,
MFNG,0.019496025973148003,0.035009783081701815,0.022438366209015143,-0.045885879404867415,-0.008775956927633367,-0.0020854219357787813,-0.06706650724872071,-0.023405799730975653,0.02475442601399044,0.05006648481873091,-0.0943117692808568,-0.03236942281697109,0.04293250904822457,0.04358169151362432,0.06882925941265872,-0.04490956345196839,-0.05980709541935339,-0.06788510808451441
ICAM1,-0.10081953592379544,-0.005281397485280498,0.0008121439201070957,0.005806376716275816,0.0037152657723195687,-0.10172458954744819,0.026702283217259395,-0.013937401881248175,-0.07391960545734838,-0.006615471576340629,-0.035160855663713186,-0.05424893979192299,-0.042129217233073425,0.024595372802637114,0.008825183544561483,-0.06846754306645682,0.03662422934186379,-0.01113023213115876
PROS1,-0.11572246377261197,0.029605933578901095,0.03950247332789211,0.01704666393838841,0.006308681794835922,-0.09975723235012038,-0.10125928412388825,-0.028664867360681624,-0.056344726191543126,-0.008700077097939114,-0.07545729907581143,-0.024789755551798617,0.0628207362851745,-0.018022111545920632,-0.05153455274803334,0.011907979896507725,0.0004531767426842176,0.0935999669050202
CLCF1,-0.07081103860372447,-0.04163032810155135,0.02129460260720533,-0.052936429529115585,0.030583784934190405,-0.0373425166149671,-0.015605492580356005,-0.018815201199136634,-0.058269360108024,-0.03024354529693672,-0.008887024425089103,-0.04319742801081849,0.02906693827545725,0.09894614350975607,-0.027895448163296418,-0.02335916324284503,-0.05207580966505867,
PSAP,0.1471648172994112,8.769199586008745e-05,-0.02260714541685751,-0.04259260931272207,-0.01748117750946364,0.029554507545701977,0.14254907583863954,0.08244008131806654,0.11202362445890182,-0.010018060592110233,-0.14620500967709413,0.16170710547422665,0.008103647215897654,0.047310341401490534,-0.04423663653808847,-0.07175602741729502,0.11497719826094187,-0.08704126221317933
EFEMP1,-0.17124811635623519,0.008276602713926004,0.04288651995887434,0.07011326245914012,-0.044112614999751346,-0.16047022630236496,-0.13685798867635,-0.05907514712652162,-0.054173158625715284,-0.060027229901158746,-0.2514454408238686,-0.07234247607255384,0.05208656168182227,0.1051193769547622,-0.027639888359512293,-0.015714798857496846,-0.06560682916355169,-0.14328087865620875
C1QTNF1,-0.13040401506235025,0.019685669678487897,0.020463773028952578,-0.01908374354778776,0.011004648733228553,-0.018057122803291706,0.014697651870408508,-0.0497757265576,-0.07767266843333273,-0.002087607444867716,0.08545226687957805,-0.011675651813224913,0.04594255867239628,0.0161459749266108,-0.07722546323691361,0.00442806602995827,-0.031718722162222934,0.13272704755503392
ALB,-0.025261929941348356,-0.03778997999351844,-0.00829593249603183,,-0.02010967304783745,0.02150017614561498,0.01565028885324864,0.05747097107927633,-0.035300699084215965,0.010657741460868425,-0.08266613319607745,-0.03138207890817232,0.027761771034316707,0.02577473801219246,0.025926427008053927,0.07880294067092386,-0.004259544901517032,-0.030736201253063533
CCL13,,,,,,,,,,,,,-0.06507158292941319,,-0.05774852499414601,,,
EFNA3,0.1284397162490144,0.0012776609527170872,0.011600978786816759,0.022710169799237182,-0.015428267069435288,0.058786483119658874,0.12313110629339385,0.1064712655214325,0.0646586077866696,0.02731347620740841,0.15804497802070788,0.018221209648370696,0.1356137032207337,0.05370423895424067,0.12290392782959478,0.11152937659947879,0.11373659733364724,0.25376489673867314
DRAXIN,0.035118385370690994,0.006459861065017177,0.05882174470453917,-0.07374623763253427,-0.00020440153858883637,0.042162941796694366,-0.04233334463742148,-0.009283297024038236,-0.060674238750043116,0.0804316123822538,0.009070274290107188,-0.06677032220756945,0.09433847061743503,0.044275120877411075,0.11360377668273418,0.0741706084876447,0.13326012413785343,0.1213271865351804
RAET1L,,-0.019041568265637437,,,,,,,,0.00447543458942879,,,,-0.014644745520551478,0.07140521214264853,,,
NPTX2,0.11948977442694317,0.05601948768572758,-0.06606935126962502,-0.05249429706494561,0.013872538495087221,0.19664917226765313,0.2572238423163549,0.09413590328101504,0.18716642810819356,0.05528217808960034,0.009049643859166435,0.0020412415359658907,0.034185272788315214,0.1148928464337092,-0.07139110408595413,0.014456879487880749,0.07785363638464611,0.17182590525434316
FGF11,-0.166310732262432,-0.01240686323261854,-0.0029619154727338138,0.03981289014030791,-0.019520633939693405,-0.008767111411773958,-0.13743789578005364,0.011303345130706688,-0.023831302941058848,0.017461693306465687,0.10916610863019172,-0.10712964527444407,0.04914259661801704,0.05358273995749163,0.020450106002596773,0.078462344295283,-0.04275225326740152,-0.026115620052379055
CD59,0.06467441089688601,0.0066721056224210455,0.004508958764386091,-0.012773326277420836,0.0016711565531741244,0.0663154730239944,0.10666720843791147,0.030971721475700716,0.007203051699578237,-0.00036293605312538046,-0.031118263044164797,0.09195897849134933,-0.056121320421278674,-0.016708819275079508,-0.08346439733505609,-0.021931583001351732,0.21065407874643666,0.09055772378036887
COL9A2,-0.08223356105649923,0.01759938457709446,0.061186364080656135,-0.05769972089027313,0.028677974489470487,0.0053001437808399615,-0.013660521931611791,-0.07782059410469648,0.006376331493160012,0.02341257855887377,-0.06759800681425927,-0.07108422767970621,0.0014789156114182098,0.08463687571207723,0.023999188931084683,-0.05896008519237584,0.03380901115367709,0.017858567778234507
DLL3,0.17463104093987256,0.019549270985374095,0.06949528318647054,-0.054061105189504084,0.029634771508412136,0.07804267394355292,-0.115479350319914,-0.009646611039679525,0.07894493757038577,0.04963738755550847,0.09617927445251385,0.01079149135925748,0.03160184414598162,0.10710306876211222,0.09616988294719457,-0.09789734273565226,0.19869128071996545,-0.025799794310516856
FGF5,,,,,,,,0.14628071915509366,,,-0.03024905520779376,,,,,,-0.016949331286479616,
LIN7C,0.03962081994042057,0.01978446326142127,0.03663427689395833,-0.001890793776022743,0.042914184311230376,0.03440611019918372,-0.012867622571383455,-0.07552138926603112,0.018636023706384543,-0.018934159556639952,0.06478541912868145,-0.013368528676107804,0.09307217347937269,0.01972354106143781,0.0594565199211544,-8.019004002438677e-06,0.08747974951466286,-0.008863132074284241
GDF7,0.047570764920766645,0.020819919084308323,-0.0340238389835356,,0.05030064350124432,,0.0015794274563360128,-0.022113368082253237,-0.027370716548516118,0.05706601161573935,0.11459231449969776,,,0.04206136814945027,0.019091066132307467,,0.14254047296084033,
PSPN,-0.00325233371062455,-1.7317542171786403e-05,-0.012121268338717319,0.0030857358053573967,0.01999654876412169,0.01697032935449582,-0.02111274283069234,-0.014212264760199041,-0.018852693138175693,-0.005911429128318354,0.08061842933009433,0.057220515544414347,-0.0494713165862635,-0.01303812043484223,0.03247921347623992,0.06770108640021776,-0.03808582357139892,0.0694768554310983
ANGPT1,-0.03637591178211344,0.017340642128295083,0.024138669911166692,-0.021864685986597666,-0.0488307246956694,-0.01286967290647258,-0.014017849652203408,-0.04869266821801391,0.044026245907240365,-0.0383672202991603,-0.16781535662989105,-0.022988175914789653,0.10969067772401202,0.08026749478879372,0.03954393965794329,0.047789102928498355,0.05289367385021919,-0.02802092728383195
PNOC,0.17920779025892747,0.035633248440765646,-0.025624855120167028,0.0006029393381127452,0.04902242407314892,0.2203876604973816,0.1862603519135328,0.13038131470955422,0.1292905595473336,0.07837930683277744,0.23264236964026339,0.018785805434266882,,0.016761425644342028,-0.01755228844945204,-0.03727522762001252,0.21545149977861872,0.27532208453286955
L1CAM,0.1764473227996564,0.05785179978610236,0.055783504688881234,-0.044584172465991674,0.03924534575853927,0.06470678104526467,0.07024124260392944,0.05031452007194577,0.14440996127078554,0.11889643591602192,0.21553035994335237,0.21790174159614534,0.09032024980919219,0.043941089216425894,0.10327223105655196,0.04552328107514302,0.18661883126534545,0.18474254423443667
APOA1,-0.03834109391783228,-0.028260571689893772,-0.0024374064739066184,0.048338939281031286,0.047840230819911206,-0.0012552665299394629,-0.007996942206572653,-0.02830878819726782,-0.042105031620939586,0.008231606501075924,0.04491327737535409,-0.04487564789482709,0.03193516564970754,-0.04323699981927527,0.003890310571676562,,-0.035626654508708375,-0.03551413832498854
PSEN1,-0.005472921292023705,0.018046555505617557,-0.01229638127794745,-0.05138509487667785,0.04650364503253062,0.09330604963660016,-0.013368414241645078,-0.08412462987094535,-0.05812265760067229,-0.047157657502551784,-0.19928705920870415,-0.10980780780867658,-0.041946916560503415,0.02402462824739325,-0.04474543640075443,-0.021793713449502667,-0.08149663908692302,-0.2135385403875645
CALM2,0.19776679022449684,0.0363127226459166,0.00726480098235752,0.029624673665378125,0.011551300478915007,0.16029037938314497,0.17103428717080255,0.09282719325487357,0.13009873090492316,0.12487686736724637,0.26687126817675716,0.14796358257639253,0.09276851468756245,0.2062265536170136,0.1592281892490581,-0.015706359275478414,0.14151382816958194,-0.011441002601932988
CLEC2B,-0.09730934404307848,-0.059824006367710805,-0.0009128074960951279,0.028024952487387397,0.0369073590846803,-0.04548516264334245,-0.009004390203122199,-0.03836295388655577,-0.04858661065982766,-0.010950009949878643,-0.08039601055026736,0.0026282946503979276,0.014412903031465007,-0.014343901648043484,-0.004336049762434734,0.03098007518900122,-0.03130569726519988,0.06436893399483423
NTNG1,0.21504951182169985,-0.015866797259517812,0.03620096567452738,,-0.0015654485082197836,0.07801795849521673,0.036322529598009676,-0.0014397901643946093,-0.02723651284095769,0.010248065939216648,0.10257120231417896,0.12188651348661603,0.07926250372715316,0.09528642393697498,0.0610301864659041,-0.05089882481729834,0.07225909146022548,0.07444071646469719
LRIG1,-0.043179446418441,0.0033135042361020725,-0.025363117766952974,-0.051028368803315856,-0.020841874052515207,-0.1403210528464862,-0.05733145168789129,-0.10077936099373391,-0.07753450709737765,0.01008408253601897,-0.1610256005296261,-0.07847388119355166,0.08311893491582881,0.08345960667134904,0.007671908555397252,-0.05463337227241361,0.012897528919214364,-0.05942952121459203
CPAMD8,,-0.01147870327000178,,,-0.013397954223055049,0.10395625638984202,-0.042144521308660865,0.016845591402544977,0.07533538509505673,0.027664220138831866,-0.027499066597063648,0.0640532419296474,,0.029532830320580173,,-0.01655340589671856,-0.043354570743398456,-0.06606355804085554
GHRL,,-0.02180474003788193,-0.020753378476941916,,0.016381972889320875,-0.04362681535670966,0.016370142285647152,-0.01984184452654895,-0.004932464203151046,-0.022867059405851906,-0.03373634568635341,0.018752903338745835,,,0.06459268008712767,,-0.06448363264472576,
NPY,0.024014561692451714,-0.026858964373965257,-0.00417337620741489,-0.017207274390590444,-0.015071780408279875,0.0581779670831632,0.07441320426814207,0.012811258326486375,-0.06586525326248266,-0.03533701274753543,-0.07392190165047119,0.042799535233039344,0.062300564802582704,0.08632837003402882,-0.03432285549591581,-0.07357981720478607,0.23275073591939188,0.005721153024675618
MMP2,0.03570848967034474,0.019974016737755524,0.0020491675665231107,-0.027093365330418537,0.001141260734336898,0.003449227916258777,-0.10024311036238558,-0.057273929070082774,-0.01634014851665447,0.014514531388452103,-0.05973885032180276,-0.15201289732440637,-0.020856221828471008,-0.016171596920252846,0.004123791442968076,0.05392603113642129,0.13247333776024256,0.006940859893524868
LHB,,,,,-0.01166860631126418,,,,,,,,,,,,,
PPY,,0.0014020712067856806,,,-0.020311640401713477,,,,-0.026212452538649695,,,,0.04004251434945207,-0.006323574084608611,0.019975093520795083,,-0.012606969858182606,
ALKAL2,-0.02332883884300865,0.037922112833531925,0.01960515893323306,,-0.011499079661462982,,0.09488243775272495,-0.0310729849646219,-0.00013713161604843294,-0.026217720305503282,-0.10978089754669297,-0.04764011806668261,0.021680688354236106,0.03636153744000924,0.030551337799513065,,-0.08270369783185505,-0.00855631159754185
CSF1,-0.12808113240572652,0.00812039027851963,-0.012754492438866318,-0.019952475580085387,-0.04261674499893095,-0.09920508845618417,-0.10622188955492666,-0.08374594197255067,-0.09432960781971905,-0.0266174075910557,-0.08202557634812284,-0.130437325028229,-0.0034004330358464677,0.06401015782965475,-0.026762151709397115,0.0352106204310658,-0.07114429757832125,-0.02442849597636989
SEMA4C,0.08755304188613931,0.030847376388901004,0.01850174634491659,-0.03042150533150074,0.055024545082144216,0.05845948724281763,-0.009908402403283223,0.06756348786264582,0.026197307627388415,0.04456200362465632,-0.07513723862442491,0.03337497909276153,-0.04393165237786237,0.02262644521030889,0.001110600148316212,-0.02789187043669512,0.048462754260865853,0.04921277324093165
ICAM2,0.08631688928922356,0.024887301344766348,0.013260982651310305,0.01935957347659764,0.06305243284089247,0.056870389273590394,-0.011443202100955497,-0.02138239013684971,-0.042082596112756776,0.004327088167575429,0.041821587418391364,0.10686051305777952,0.055174671872401604,0.09651216400313642,5.65114160605579e-05,0.16118233281269737,0.10476859055506597,-0.03177502382461827
SYTL3,0.013700427909999428,-0.03310572044622479,0.06799558790465426,0.009647583567727467,0.004071071656736984,-0.00858877023265343,0.03970133795102353,-0.06636923896572126,-0.049568378094606735,0.05031001539846733,-0.05984646215778259,0.006111818725569072,-0.010942191044939691,0.027138734190170818,-0.018859321433487994,0.05074350939650977,-0.017516053046613467,
IL1A,-0.05406075011917357,-0.0006820995731681773,0.021355650119515283,0.0863592501229462,0.03787608657903602,-0.014725238580831183,0.013703096039356977,0.016484067913149058,-0.13045634336616668,0.03838341481325502,-0.0222850902686757,-0.027879051895985985,0.004296993287033798,0.08393923573350007,0.030944899752747716,0.010636668483664614,-0.07073649778217786,-0.04800273580141794
HLA-G,-0.02822803582108576,0.05798410691387222,,,-0.01232430627788679,,0.021765544164243096,,,,,,0.04594739867203171,0.017534690538529435,0.01373451634388217,,,
PGF,-0.04598326222647603,-0.0500575068299829,-0.01346617001470868,0.07591313160966784,-0.04243485793562556,0.005665369958459186,-0.02027576399309484,0.05209767463348351,-0.05801613759791002,-0.01957832241563371,0.04779957127049771,-0.060204280658038845,-0.024044112933352617,0.025825262194058323,-0.006870596609795326,-0.049259343303610065,0.09424059977086158,0.07696922900394021
LGALS8,-0.0005795263349221707,-0.02195560324157297,-0.033710009731582696,-0.05681401791256415,-0.026635756544719818,0.05139507542906767,-0.033853615242048975,-0.027480496735010768,0.03202983600699549,0.05849941238110243,0.13627807648982557,0.06133835702620788,0.013023359566898174,0.0410458106470402,0.028165909564874372,0.10960947584937956,0.12115470585321732,0.06732796198191719
DKK3,0.20272289830530907,0.06157715505681053,-0.06483532259621015,-0.006207372341214067,0.04432151868962231,0.16190872422263952,0.18741568473738637,0.09630894642343589,0.1273982231556323,0.05716914372463965,0.21885992204173396,0.14611006148551395,0.06441227222233327,0.04964376991091521,0.06383524795461215,0.04596152541907454,0.2496933712039118,0.08928525966446987
COL16A1,-0.06987671503975042,0.05584912399621052,-0.048551829093810006,0.003683158156117188,0.00024282111736074707,-0.06745861853316555,-0.014401222890793984,-0.08051508286522183,0.013629521136402919,-0.021891887883566132,-0.047195737100921016,-0.14642852750410573,-0.09277876417042666,0.03689186737859346,-0.011943864332604547,0.038830319061290045,0.05342184848081511,0.06112888506412656
TPH1,-0.023770303648276477,-0.021513954582650027,,-0.02555325549630673,-0.02242705469937689,-0.02937079127970983,0.008003974838790869,0.013461822648602413,-0.023795994281869168,,,-0.01745643099150719,0.023160829471500388,-0.0016379637133666271,-0.004760656101793964,,-0.024641927693091134,-0.033963204919094915
TNC,-0.16417365089715055,-0.0032065966252504564,0.017325672142604834,0.01888939747939818,-0.028725057276053335,-0.13193744959473228,-0.20190322888209827,-0.051725644272961224,-0.13593379956188992,0.02737868587080793,-0.233621410781759,-0.14259920647438304,0.07908164690426381,0.0743246545632232,-0.016690517065304028,-0.023183188149267876,-0.12527095909503377,-0.07316386741831801
TNFSF9,0.16407721110726142,-0.02933994411459957,-0.030580103565966982,0.0075628331860666705,0.009289395523989552,0.10119632681914395,0.0842257384703938,-0.007552281651571854,0.016801305380491686,0.04367683692621772,-0.006505077867617016,0.09063126424177205,0.035649281558938255,0.013968602586480201,-0.010093553131417562,0.1046726498383324,0.0317724140765898,0.194209514434919
C4A,,,0.025252070405542146,,-0.013833809884564835,,,,0.005624453800280811,,-0.03640254308462414,-0.015344865974837911,0.021087167812531282,,0.014643769007548718,-0.011764728776762852,,
CNTN2,0.030847860409634966,0.03838209103078704,0.03937970493660235,-0.06202661338440981,-0.0032403186693544923,0.08518698640216028,-0.07920994852066252,-0.092193711726282,-0.0365817998517083,-0.05211542472932856,-0.28892618804419623,0.017636005902416176,0.09344744552764643,0.11303684201000647,0.0727187371315143,-0.013152590977299839,0.1052392947923888,-0.18085488296888905
F7,,0.02862312667415177,,,,,-0.039334763825147216,-0.012853412620172939,,,,,0.059248988183068035,,0.0031591746177901184,,0.05973871866726416,
LUM,0.005186570147706202,0.03450718069295311,0.04266831076580589,0.0012037184973261593,-0.03463322094365484,0.013443236651554018,-0.04133371071342519,-0.0413321372900301,-0.06185049023342664,0.049124671866756155,0.014447211618801286,-0.0021208499607821424,0.011454782179959799,0.0420766907591242,-0.0433324460368294,0.07467063495903349,0.1293018495333697,
BTC,,-0.019041560334212275,-0.02519872625287221,,-0.031671038518996254,-0.030732067940838388,,,,0.008562976507327047,-0.007169791935291816,,0.05122191653196039,0.07915445375938289,0.001548212612887898,,-0.008230830268530694,
APOC1,0.03385235277973574,0.02776511335540456,0.004381728055794184,-0.0008474164445187894,0.1123487489712903,0.1758525744884749,-0.1936994449735579,-0.06564354443853442,-0.08203835360002354,-0.037737271678738596,-0.3188142127580793,-0.10533640345732709,0.03893657791251339,0.056602889208686544,0.04555334057085733,-0.04954755959310491,-0.011429845964743304,-0.13348332763787807
PKM,-0.12719742822876126,0.05384714017992252,-0.008644787880558662,0.0005211599349324292,-0.022096750777153115,-0.029580452571673008,0.07254750628925706,0.06276016797880034,0.04467919946837518,0.06536909708726782,0.2700678601220827,-0.059620545479668816,0.019014684429991876,-0.02781174403186487,-0.04167461675294051,-0.08477374176483678,-0.06650611724012626,0.11265119697309896
TNF,0.0836050294847551,0.009280515840746791,0.024166342739222798,,0.008044977009387238,0.013037217943564864,-0.0843316765757675,-0.03084884600188345,-0.023004773110558173,-0.02436817511460697,-0.08282914021503392,-0.03645098968468231,0.018793200995089358,0.05680648281045065,,,-0.029126151479723198,-0.07969715981640063
GNAS,0.17246209170416837,-0.010708342816930177,0.049282003682780545,-0.0030083126204243924,0.03136678457255758,0.19523387152337682,0.23782063724041436,0.09987858703873187,0.10910791185628382,0.11483531008496921,0.31431449666581607,-0.12150863967532974,0.06704556961191106,0.023370246702745474,0.09727592436677633,-0.014587373916223945,0.31127785100894406,0.14552936427940963
BMP8B,0.04042507634611292,0.05401859415812085,-0.03330013519314192,-0.04589290329527868,-0.017867069519570594,-0.07767567874692013,-0.07894657568764603,0.0013351261389917498,-0.03980795553779911,-0.0221979303279842,-0.044888268953121056,-0.0379234985152377,-0.058995406772750884,0.024060055853533945,0.06887361677650475,0.15448439535853048,0.04881587069021002,0.030845498987300102
LIPH,-0.024419293624635137,-0.021513949286082613,,-0.018337010169319184,-0.017525621667448605,,,,-0.0250537739146288,,,,0.02542828740922176,-0.010718186778814734,0.04394116209282847,,-0.06272712837519684,
CCL28,0.013501171712027275,-0.006858923018920892,,,,,0.027452309011123346,,0.03746029535201523,0.0170553276781377,0.0029391531979139273,-0.013843708086197034,,,,,0.03897263231068141,
PTPN11,0.03247361218349697,-0.03379181102966326,0.012498909299004626,0.050276304868153404,-0.0020752519793355534,0.07741593164516455,-0.026799953857499014,-0.05834434682017726,-0.02367293376761676,0.014364507025115299,-0.12327615406792142,-0.03620698474667192,-0.032092652522250645,-0.000693532397859915,0.036312152000619304,0.0214678849759657,0.07055066934111417,-0.05429004933867073
ADAM12,-0.060151866979298294,-0.0064186960196657575,-0.03204757488040242,0.03773074488610954,0.0033754152049940284,0.0037520266893185956,-0.07528911296578293,-0.019113165667458246,-0.07613555672439029,-0.02537427408142272,-0.03552955476662751,-0.0785051348616659,-0.016891674230704583,0.027109358625179176,-0.02298837463048398,-0.03709466329705908,0.07438305629051147,
EPO,-0.049246049438965184,0.043415876563728466,,,0.03167816787392101,-0.031516349752070266,,,-0.026212453682828426,,,-0.017456433555043203,0.036375229928044185,-0.014011746737173677,-0.019920512071557445,,,
EDN3,-0.024632302842078065,-0.00919826921845246,-0.042047639631014364,-0.02163026505931403,-0.022242018725843013,0.03791339347110816,-0.015752848571357638,-0.0314169018742806,-0.010170204395623567,0.01571123533516998,0.08295934138893368,0.0012547097599990404,0.004739755386711063,0.005950312650965799,0.024061842627203463,,-0.04230452232122193,0.11729914475106523
CCL22,,,-0.02432448338204119,,,,,,-0.014201177642648244,,,,-0.02917764920919262,-0.03456345517333271,0.019308876095455386,0.26578004242380177,,
CCL2,-0.17477118750660028,-0.006353913876448497,0.069464632581258,-0.04470377429564136,-0.03775965780561222,-0.15661535484471142,0.024038767887940828,-0.024651728506686885,-0.1118273094147322,0.019988900156550683,-0.17584406707838068,-0.04534030536043521,0.03850546593998883,0.06466419132693754,0.0075850911202954,0.011389964953604182,-0.07205710562568492,-0.12380883346993803
DSCAM,-0.03456319489859576,-0.005397152443558644,-0.03204909141022946,-0.09014081891302045,-0.00942083398634992,0.002163794060769046,-0.04152365438733137,-0.025387878676815523,0.04259938685519129,-0.010070163770269102,0.05713027063776003,-0.06828212535607306,0.018472306487764278,0.07894709042642895,-0.04422623163358169,0.06917335798727019,0.11785269599419315,0.0312125032920451
GPHA2,,-0.023978389659640813,,,,,,,,,,,,,,,,
ANG,-0.14531185277538325,-0.06188189089305756,-0.03068948231016411,0.02244632223200746,0.0020255491962018566,-0.02031644967168007,-0.005068459577168263,-0.04801051823924906,0.0361312319224081,0.019573508866019895,-0.07600894691031701,-0.06958292254522197,0.054565362818569246,0.05624532098412963,0.009181528054639931,0.04560774117170649,-0.047262002266764386,
FBLN2,0.05950417064006327,0.016499705294447053,-0.0394117417473064,0.015922182244994178,0.01654523134100398,0.058833787186910694,0.13402807359241373,0.021350849525371474,0.0048395454679589795,0.0037826488442420873,-0.03183638675921027,0.08133774562559645,0.0125237496777028,0.011420518083492209,-0.04608522445552703,0.1256529556577895,-0.015885816540816954,0.09704186090018216
VTN,-0.023105321132834214,-0.032457879433217096,,-0.021393521164903246,0.06674509479884527,-0.03177518604305787,-0.006431524218230028,-0.03724290418467966,0.011137981444673603,0.03361260166313333,,0.07925387755213449,-0.027988364154807537,-0.0430987941104314,-0.031739707031714484,,-0.06749929804895316,
VEGFA,-0.19839109996274548,-0.007653976044635196,-0.0045862862311261635,-0.04479079943004521,-0.05582463318288402,-0.0806328167891344,-0.09259695230017424,0.048920582860021336,-0.11748197293033995,-0.019821807789494304,0.10885935496454362,-0.14051011655326384,0.014154122125205892,-0.07747027913012326,-0.10183492866188448,0.049663461124825344,-0.15671515163287725,0.06348405900776886
F10,,,-0.030001873801550796,,,-0.017471771052249094,-0.024616473859217197,-0.01865397496078192,0.0019207057504697653,0.0129425645909796,0.008224135803312386,,,0.07627551336727377,-0.019742771953571735,-0.035134589968827915,-0.013068431884637587,
SERPINA1,-0.019981654283153846,0.006479106544949314,0.02154886628602856,0.017990377117289656,-0.011444520827732818,-0.04585498068150299,-0.022927536280772192,-0.04860170211634515,-0.0388921467952203,0.0015708503652515076,-0.18414287235366125,-0.02681760485418646,-0.01424099223074753,0.004241775692628195,-0.042756198805824805,-0.0019829232557300363,-0.004411584465002114,-0.06806266899999754
VWF,0.0842743452889967,0.004011809286476084,-0.04603997967270467,-0.004101773938926891,0.009886531780777058,0.04141506230245533,-0.04124877345754888,-0.022751677134245654,-0.06298961504837475,0.007459832643198664,-0.043734720140841954,0.04779475673756045,0.0067726107483939875,0.028027814034862056,-0.06957479613822047,0.10106940422733766,0.11870537512958326,0.008864048016895656
GDNF,,-0.023077835673907865,,-0.016747565621241113,-0.014532740889533068,,-0.05342440842965074,,,,,-0.017456432195592148,0.04411866464264899,0.05681453483470369,-0.012856452414071667,,,0.0795810890956802
VASP,-0.115968541913988,-0.047200890727157475,0.03164109268045787,-0.042120325764082686,-0.0021940741318323955,-0.062903864410302,-0.023649948748015043,-0.0544844153743203,-0.022861644018858637,-0.011530520087124995,-0.05356125598019245,-0.030605285863044455,0.09991113021553556,0.03323450702975098,0.00928187292857593,-0.009541732863772344,-0.017918301981291237,0.05536118869868033
ADAM15,0.0323187006799586,0.015201322322164694,-0.058480889283879775,0.03158226323065835,-0.006430873385086275,-0.09086027227860734,-0.07593555888203425,-0.05195026637741161,-0.011403306725533198,0.012777688189637496,-0.1586122485996367,-0.02765092177506263,-0.013146720003647134,0.015940001620286165,0.027211731056895467,0.012294257119562016,0.0020088379252374794,0.02124355518332665
WNT2,0.006220311973283031,0.02789123197194572,,-0.02600677375782862,,0.01711525615758493,0.06212146871665703,0.032363224292062065,,0.07765955667678957,0.04119033767507405,-0.016336632403928887,0.025004329070481807,-0.04530343109375465,-0.0718291577784882,,0.10740153028741997,
CALCB,-0.02172154663770542,,-0.0003161048652685531,0.001127487918145918,,-0.03838114771642883,-0.024360917847193173,0.1585545231845481,,,-0.03428506782238439,,0.11340146121043601,0.04836043121076348,-0.040205081428184124,,-0.032103047925308305,
OLFM2,0.0027349357813430224,-0.023871527950505334,-0.05069871098571984,0.06805387548330112,0.0038978608307316744,0.05046657220877998,0.014844632140814018,0.09401235510698029,0.08752705203309123,-0.06989022577444695,0.09864047456512033,0.04441946497049965,0.048950381190897965,0.028366007294377837,0.030179128570917937,-0.024559610333229405,0.08610982631265185,0.05594700858795051
