,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
LUM,0.004214007257229036,-0.047149870795893736,-0.003076146870371393,0.023760846106258,-0.040691943272591194,0.00034061478297902454,-0.01907426755545723,0.1179854313692751,0.05319933768669938,-0.04150780477433688,-0.04505828257098268,-0.05943100891060034,-0.003038276369014384,0.013789839751465315,0.07493652876863663
IZUMO1,-0.017849215834179567,,,,,,,,,,,,,,
BTC,,,-0.011215440648598057,,0.007179021565178555,0.06672124925464776,,,,,,,0.07730259416866327,0.06402651857912972,-0.021345983719220536
APOC1,0.00107704847057286,-0.11740530461015533,-0.004568477175825597,-0.03624284180492742,-0.019707667455492475,-0.02272047326757873,0.01691163661338038,0.13947043206077916,-0.022489793741220742,-0.008570001817472741,0.055503327359156494,-0.08155803277213856,0.017629543158221555,0.004364685476041523,-0.03484663925427583
PKM,0.02827386601301672,0.019396914604781237,0.04273611931486318,-0.00748115387625775,0.05122257136929622,0.06657364613632741,-0.03744370818609249,0.0777825035519118,0.01675919473074648,0.014841655262568722,0.10322206734033787,0.05050703335521151,0.09518653623733342,-0.053310928399291656,-0.04446193647878776
TNF,,-0.018374403387227393,-0.0288467096142612,,0.009091819451836796,-0.04164698444761388,0.026521600271953067,0.20041633915543963,-0.002629894871189092,-0.006146023864939978,0.010751370694694336,-0.0414013922015966,0.042662120433124104,-0.018272029103534735,-0.03223806371995004
GNAS,-0.02270517741834882,-0.1248719215703698,-0.0001070171373777239,-0.07157157818358474,-0.012489957662366201,-0.11492067354899317,-0.048052702466121464,-0.07323787008056121,-0.04094264663133045,-0.026701209601380314,0.05813729942607372,0.03308908859943845,0.015704746510578953,-0.06715245652781031,-0.025274334098119775
BMP8B,-0.000729082345221484,0.030522721976817487,-0.021185189141032085,0.0222320812067748,0.045021750390809086,0.028963753987551553,0.11079595599403667,-0.020955988808243717,0.0578081116772017,0.028077201395102076,0.011891408382474,0.11753020000689787,-0.001970703829041042,0.014847052353371686,0.11693100592596017
LIPH,,-0.00518308777430477,-0.012671672756852879,-0.026714949632609227,0.03180960131333168,,,,-0.015138162567308223,,,-0.05314873554450427,,0.13954797075438874,0.02214946723043704
CCL28,,0.03898871294719585,0.0587325035726796,,,,-0.024170844635161098,,-0.0233102799704428,,0.0014396465628565545,0.074349320456908,,,-0.01670848171303869
PTPN11,0.020392928199462864,-0.13519120577153673,-0.037015245030731274,0.019267873270323362,0.02235706624850319,0.006407866838872472,-0.05036333076780389,0.04332578604445487,-0.025500698553309793,0.0523870978128318,0.024206462368791138,-0.052229619550592604,-0.040256404126146034,-0.03434841358389981,0.008836816621041054
ADAM12,0.03988508845695518,0.09339944062170867,0.014666804566927039,0.03590119406909331,-9.659577217318995e-05,0.004436581980907557,0.085358579830829,0.13690882852237932,0.02530870809686647,-0.000579322351728723,0.07516096934386682,-0.04277667465299447,-0.035996018112856076,-0.017466543661740677,0.07187934204146582
EPO,,0.043611302728800545,0.022225301915283272,,-0.001915251301712556,0.005879086548756481,,,-0.015838267978741476,0.025660067285449006,0.0005763479459186214,,0.01687913115246845,-0.021157605504169587,-0.01776808169462562
EDN3,0.10096186976506821,-0.027325499508572614,0.09155494535905022,-0.031512849492029045,0.06648758293765863,0.004040142737111394,-0.01612118431690826,0.020129856186822507,-0.024548534226249794,,0.010775290640302079,,,-0.008835755217102738,-0.032284475074340485
CCL22,,,,,,,,,-0.031890695574276914,,,,,-0.019348306277616592,-0.027456342359044365
CCL2,0.02971803736869703,0.124697016172911,0.029267360338968724,-0.0011711823020295036,-0.031356186330144566,0.1118784849852114,0.04460434669165983,0.053825075852878976,-0.021732908597537043,-0.051201793887195764,0.024934460192215582,-0.07079122362774547,-0.059756428565333704,-0.01433966746447241,-0.006275855951823123
DSCAM,0.023791145145926996,-0.010402241639844961,0.009595146916815811,-0.01750821314541549,0.024960458856432676,-0.05778445657409009,0.06558450214902861,0.05702122241035189,0.016379196274493912,-0.0452672777229226,0.0032918990193058187,-0.007688464079621188,0.04683302480967803,0.0594431846802351,-0.020144549057344894
GPHA2,,,-0.014123223168506381,,,,,,,,,,,,
ANG,0.04302680854693669,0.08657058425932924,0.0419419722294279,0.043013493577968465,-0.0221209188582023,0.02673213491290211,-0.012520612484438417,0.10707268507056099,0.029184065906035575,0.060810367570957424,0.09112713327278642,0.031246486523796285,0.09138491308940103,0.042335165344332,0.013423239797213965
FBLN2,-0.005085401097486736,-0.03145685617327962,0.052392868767150214,-0.009161674340502284,-0.02737625008304357,0.010139779806527775,0.01006198440535957,0.04718284311828662,-0.05542113363353311,-0.014840406618255144,-0.02659744852342403,0.012880537790499785,,0.05105725582851988,0.009221285776187162
VTN,,0.019573656945568445,-0.008818874078403443,0.002197626785649544,0.15397098258122421,0.04959790806638071,-0.01294157171262127,0.06074453054094018,-0.026020495618633916,,0.013099628596645561,-0.04614569709744126,-0.00809202287805751,-0.014877601667057557,0.07421153356193262
VEGFA,0.027359088412940546,0.059420648110478605,0.08499373881651806,-0.01646550814465497,0.032021116003706586,0.09229254442831923,0.06832021566956104,0.10678419635435762,0.04488103409653393,-0.029441933883787113,0.11303212758871721,0.05607448419345488,0.0979854891156584,-0.055009974195847015,-0.06404977199552427
F10,,,,,,-0.023190448248315662,0.009642646839910297,-0.028837155468701886,-0.017366318518923046,-0.055114953210283084,,,-0.04296751581873606,0.007349552890696418,0.008640726367188692
SERPINA1,0.02661942913235408,0.07258600031132176,-0.012478517807509358,0.012772233932570928,0.01808242954137434,0.11827943936284648,0.024205927399446887,0.093215120425235,-0.019155103789842226,0.00025131276646900633,0.0972471357170733,0.02753023715858622,0.06974836561391545,-0.03120043608107742,0.027999106042514148
VWF,-0.05184264145631415,-0.013420042607897068,-0.05303897110907069,-0.015296215268085065,-0.016372167445579313,-0.04763082417935842,0.04726535792139054,0.11440859437514099,0.007215528846460766,0.06265294642778872,-0.047179901177486,-0.01724544671629272,-0.12439737478564138,0.06625923330930401,0.07533452804544258
GDNF,,,-0.019844757431586868,0.03607705189891337,-0.014685422731473878,,0.07063145190488486,,,0.016245443739157907,-0.009554634252234406,,0.006768579779328755,0.06829010374481188,
VASP,-0.02706579607118609,0.02227004013990128,-0.040216537850654335,0.04923826959454738,0.002115178152490666,0.06739754178974075,0.04468438145506542,0.10594220636699235,0.04009403875500181,0.0155271840669208,0.022228650798229794,0.019265787950138627,-0.021140493771069784,0.023648295837991072,0.09813483387056095
ADAM15,0.05622852875353646,-0.018473825869901418,-0.07862007536349976,0.014589854745168695,-0.05940039178891047,0.020116598741547125,0.03604736849445072,0.010271729027217914,0.056967445840725495,-0.004224218455419581,0.05372411962816333,-0.027724652128569744,-0.14097304682646714,0.004079831940225914,0.05865084414406364
WNT2,,-0.023022426791292572,0.00962602482119579,0.08407702311452243,,-0.019972560018834563,-0.02129656352376418,-0.018567896713120438,,,0.01750216546146304,0.1020333859487929,,-0.021729920663044563,0.007292696003903399
CALCB,,-0.02409649295802432,,-0.000292493042325585,,0.03436024404670496,-0.013117667392891547,-0.01960438605764517,,,,,,-0.02573552760216712,
OLFM2,-0.022065059107397502,-0.03784073103648952,-0.0533767639084575,0.006752635374791221,-0.0069029172579229015,-0.01852914044149717,0.028833168176818202,-0.048278151562599236,0.0032711355071554497,0.0326161314288538,0.029176415926997278,0.019302374461283682,-0.05074418841757819,-0.00656650347680374,-0.00812256625383844
MFAP2,-0.027134867987634616,-0.030892869689517544,-0.021776697138424755,,-0.026082526244834696,0.009105063317463143,0.04932924277636545,0.09009592960594914,-0.041594321135517066,0.08231013819684636,-0.022353402704410354,-0.0625273794426549,0.03972111066853889,0.007143211193268944,0.08965724647858032
HLA-C,-0.022368470088929965,0.055256131581376725,0.0194199592779631,0.023884211781591686,-0.00873581019500232,0.013090377632775995,-0.022038266540108545,0.14457303419784737,0.03862383418478705,0.016696933106375055,0.06679218734481132,0.05866336290160375,0.014592718675081162,-0.05241008484083862,0.07311710133868023
THBS1,-0.029350414584978057,0.1856698567436861,0.04012426268313169,0.01103895139681737,-0.038721501939501295,0.1468435585498435,0.018175163238773953,0.0725854050850515,0.04391997054393555,-0.009248742940884867,0.047935045429292944,-0.023375133514048633,-0.04256752259199147,-0.03924233404829134,0.02137732706972678
HSPA4,0.01478186444591203,0.03143203890035272,0.0016446116289862648,0.014365836669480532,0.01715320460334997,0.013848251622077428,-0.005841880493860669,-0.0003740828949069105,-0.018707861665532854,-0.003070708803329056,0.012881393125685987,-0.0032601008689064456,0.019002016007099654,0.00149633441624671,-0.06364980524983913
LMAN1,-0.031898003804961,0.05058649685720755,0.056040058407389674,0.014719090084013167,0.027249752620292864,0.06302787837615839,0.007782133473519093,0.12113528316115736,0.03328207814581412,-0.03793162627240535,0.04843004467516749,0.030508722960402346,0.05713285117519656,-0.05006180962935285,0.012191603319713841
LYPD3,,,0.034593392588198,-0.022078424710988347,-0.01323738198024011,0.005121170725289564,-0.016264937867097946,-0.003830107593885975,-0.022174849119013833,0.04543283561732422,,-0.0038950584342808963,-0.07205867415666617,0.09714344004613305,0.07944205182948148
APOE,0.00520877282215645,-0.06231709972159136,-0.05079433525326597,-0.011240399540067779,0.010364507119275486,-0.06861195289369218,0.022192747727904926,0.09236990819705279,-0.0641023211590718,0.0051228886596610896,-0.10284391582738853,-0.03896435082762443,-0.04129444595411852,-0.030482001502083918,-0.021366608393793604
SOSTDC1,0.031511661785646704,-0.029155827835463114,-0.02854593730248501,,,0.019760216053632124,-0.029615743184202067,0.0043137652966041065,-0.03830752053627405,,-0.0419343482533271,,,0.1288880212218192,-0.029630844066614048
ANXA1,0.053005329773309545,0.041204945592578895,0.04976303983893349,-0.01717966520922294,0.0036701139675541566,0.14562493913261484,0.003313914909169809,0.1229827606539905,-0.01891104662426782,-0.049345787888574716,0.08378935907139251,-0.043827103832231304,-0.025187213586607735,0.02712162679601613,-0.07110309899749535
WNT2B,0.03809397693058619,-0.029131011992134408,0.0930777313186502,0.07942577225232553,-0.03013989969756265,-0.014425762026491202,0.0904047042686325,0.025125520627991345,-0.05085387650390854,-0.02380716641815021,-0.019021054318411328,-0.03749636964460648,0.060305374796265,-0.04900719074522357,-0.05431232249690237
AMH,,-0.0489733610604372,-0.02360528143882261,0.06025742672775185,0.04608308923342171,0.07866365491632084,-0.023557767534253506,-0.04022058568197927,-0.02283006150226092,-0.01638761855671339,0.015629503094806926,,0.03562783507835706,0.00306804623485169,0.007850699556543779
GDF10,,-0.02246805526389242,-0.014666127354810805,,,-0.034202048388882425,0.02671730179260568,0.04464017151181913,-0.021329629155868907,,-0.03895142573927767,0.07807507042921268,-0.04152049011780606,-0.005396287050023028,0.07033990366612859
EFNB3,-0.025233106534377218,-0.01109370460731031,0.01631517186365399,0.04909935978541982,0.0012671239153815854,-0.06745791167710043,-0.06029723539946154,-0.01948541469027946,-0.038384833418800314,0.03367756473558158,-0.018244679171664255,-0.04309594076543875,-0.06299761738703942,0.007594642731502786,0.0726800311539024
LTB,0.019404878153104065,-0.027325493521986172,0.0017706302036778854,,-0.031364895183084746,-0.03540300339922168,-0.013463311479320794,-0.020099062759943075,0.013058768298716298,0.06153849403595321,0.05538058525650877,-0.06798108165789186,-0.010411545792913833,-0.003088018824385528,0.027680891791422187
ANGPT2,-0.016661185256012873,0.016690791915895908,-0.042627936546787794,0.044837514702227195,0.009126072939256907,-0.018659754164731118,0.05798733011224465,0.13892304397877475,0.05870011122886406,0.05947423980429839,0.03153046172781315,-0.03332261461277143,-0.14884883618362976,0.06097171708576307,0.06319103646354596
ADAM17,0.02571013984565206,0.0453683269116474,-0.0049986553717845435,0.018568177772345342,0.007552467697006298,0.04184433210822337,0.015269025413005533,0.06691938053047505,0.020026691674480603,0.038391834149437185,0.017106004197972226,-0.023416554759617885,0.0731361886626433,-0.019664520257199447,-0.027087162180957997
LRPAP1,0.0581360387554871,0.0661745658886754,-0.03863353124639501,0.05388039940630321,-0.019311018184122983,-0.07928869076312771,-0.006385753322030922,0.043512027699178245,0.01868815806737329,0.047965361297776225,0.03767004754635612,-0.037811839577083416,-0.025542933725286245,0.01234066068801787,-0.03994284050162262
NID1,-0.06803706318076,-0.03533829672821983,-0.03694534688612572,-0.0023928913770134837,-0.028654183260981226,0.044723863748561174,0.03283549564522544,0.10678107952350065,0.06617810559199966,-0.02506126945322014,-0.029347959494076852,-0.018291090262358055,-0.11029003879936719,-0.01468075489136112,0.07953680882390352
MST1,0.06333464514146807,0.0920097107869498,-0.029946277123468572,0.006175538738358263,-0.013510099606278757,0.02013531897898142,0.014065531699458999,0.09556623730754152,0.06773366245561763,0.04522298209319428,0.04075361550168901,0.04322938163110417,-0.056551127157751326,0.031327028398779766,0.015322658314105253
CCL14,,,,,,,,,,0.025741434836944913,,,,,
IL13,,,,,,,,0.05811159562079207,,,0.025003518933191627,0.02064226024104989,,,
DCN,-0.007701050140401463,-0.06214433777457458,-0.014366121293159015,0.03184831659394733,-0.0021114809563923917,0.025692986282815675,-0.013942408721162198,0.12973208796388638,0.03638490377032694,-0.05454426113359878,-0.040031815557232744,-0.03489729060961131,0.0035129778746802675,-0.021991345400257913,0.03310211290919093
IGFL2,,,,,,,,,0.011658383477736475,,,,,-0.020963664463658264,0.05578616835355137
COL7A1,0.0957657611820984,-0.0028172626613618143,0.03318428421258041,0.03740010403661564,0.023912691062028753,-0.00570706849893702,-0.03917516871222719,0.07939126547895978,0.01970858709949925,0.012960553468055922,0.0292904744684583,0.05816798503096105,0.06534387552247482,0.010398547728748198,0.06845210092167418
CALR,0.006631128361461461,0.018212916077715687,0.060598432000973736,0.0022518744401656566,0.007652793484479623,0.06194277688638629,0.054453072093660855,0.11531854337155477,0.09805665521786071,0.04151819908065954,0.10649684837781045,-0.028098904499597982,-0.051293184955152726,-0.07099942855047556,0.05588835287491346
PIGA,-0.0114022275950319,0.0024000496638917294,0.057580178251193895,-0.02619595245872585,-0.03324521849220622,0.017852157999385266,0.10063112209061591,0.05508652628944182,0.016397919346065153,0.04252418152683173,-0.016994647802069163,-0.020145111817387363,-0.05437468984407297,0.006915279719440113,0.024787119962131458
CD200,-0.05558902837882356,0.026625452852942218,-0.04526562793982761,0.06059127368742285,0.0064823926984858655,-0.015504259532950263,-0.06757182225900202,-0.0015449465272075725,-0.03514554443269356,0.059519069468831134,-0.06256553946081891,0.018738345100086085,-0.03302219769971908,0.09960534371662752,0.0701189331665121
GRP,,,-0.023517470846834622,,,,-0.01750995346925307,,-0.029151194407050114,,0.010122382774381447,,,-0.01976356224041498,-0.0017499751025637379
CDH1,0.014190616743330506,,0.0432320548299271,,-0.022011675422103617,,-0.02026188084674283,0.09354085770457811,-0.005725558718401561,,-0.025801375479699313,-0.028494008456166637,0.03717806665762096,-0.02292329737467121,0.026115820640183463
LPL,0.050084516872070266,0.07829417819777751,-0.07292776733328792,0.03383686669902565,0.006127556676671153,-0.058567884934132966,0.013250087538839952,0.11448911183567885,0.08079260388203163,0.030131923678580873,0.0104997059686729,-0.06183797036105111,-0.06477497234407305,0.12416277719697598,-0.028665859259742403
SEMA5A,0.09468342070463266,-0.04941860426229062,-0.04587939051135693,0.03432104998717534,0.006387988347035999,-0.07740975327010086,0.0443743684023825,0.06688047428375242,0.01232532278098353,0.029143471042520342,0.0630961669840117,0.0785954234207671,-0.014987586284323902,0.015272320828439786,0.015243674836517907
SEMA7A,0.00388121880231552,-0.05104762253459028,0.007840804090419297,-0.01903909694470255,-0.03495850998356366,-0.019794857999595156,0.011782359137998372,-0.0004226205081005929,0.07793612815678556,-0.020586657353861823,-0.012815657407067705,-0.06040065478134458,-0.020537686101382197,0.011903382055963939,0.09356572922504688
SEMA4G,-0.018192249071386432,-0.00776050184007824,0.007305405906768613,0.017874044107326136,-0.015567463361941867,0.020090038547951564,-0.03326838469435984,0.06244542623166441,-0.0034199721028724327,0.051454509434679364,0.027616815624020505,-0.010174202987737144,0.021740319896901422,-0.0007445148184566355,0.024284778466427032
SEMA3B,0.029390865264006312,-0.004059734820469637,-0.030029251917820514,-0.05227991247432602,0.07780429185186302,-0.0548667656648941,0.01904635453852023,0.010967578247659577,-0.03554133013331951,0.03345078711733344,-0.029561959744185316,0.0145194588414031,0.024645110805808893,0.02003789817879417,-0.016792896797082863
RPH3A,-0.02713071253107779,-0.06343343965571019,-0.03480551611865211,0.01097425064252546,0.031208849692383217,-0.025275080876548818,-0.02175390123613427,-0.019625918279743877,-0.04156613847681799,,-0.01874296373558357,0.08681757907116415,,0.07867032678371152,0.06320149013099098
JAG2,0.03034181830518918,0.05227341337937748,-0.04931707481900808,0.09414970225649658,-0.05277407392097924,-0.01430759366968913,0.01046983903047014,-0.020987499406344517,-0.013219283626859549,0.08013627887147061,0.03645267158103936,-0.0059766501065256295,0.010814355868931431,0.11304210169045995,0.1046888910469868
CGN,-0.03432692796236297,-0.016602231419670016,0.025835992069477128,0.09570097274588925,-0.020260293548342405,0.07544040748903562,-0.021296570214942113,-0.02937382521561482,-0.016178698637965498,,0.0018067198792530742,-0.07671751000354338,-0.011189553590970937,0.025427566520779588,-0.004712140379767673
GDF15,0.06280076633882867,-0.023585670520228995,0.04388841291455418,0.046750567855273234,-0.008719203485685827,0.11137644061457334,0.07477576417539555,0.027479145710300107,0.07763856386050713,0.07174534835781993,0.14288333540177994,0.033558589423855915,0.03028123909055109,0.022737848181850973,0.019431148909919715
SEMA4F,-0.0515218789345418,0.022554748276359525,0.02366184441558667,-0.020256797416142662,-0.004674315020680985,-0.004552907816478674,0.03835747143300614,-0.01701306391307176,0.03899946074493312,0.04811226907481581,0.00782803877906604,-0.02675680257033667,0.03401666667782159,0.03778334695235122,0.026325211686988644
NXPH1,-0.007677729731665645,-0.04699585279963402,-0.039794517593557,0.04496855089959538,-0.015216789666445421,-0.06441240715722522,0.07068161080471291,0.040198695443000663,-0.03907035636157954,,-0.0237122332257366,0.06014920034620218,-0.0980610640474497,0.05236099482213925,-0.026430877433918334
ARF1,-0.01134800285423383,-0.07626584700313437,0.0934241658102599,0.021341985865829517,0.027558216144886332,0.05822778238670128,0.03233023415330035,-0.033309234106565416,-0.02349220384890991,-0.011891884546035235,0.0197328367291998,-0.0100057185516072,0.04819634184265551,0.0522186535198167,0.05275280119931626
DSC3,,,0.11609407927794574,,,,,,,0.042759484184949764,,,,,0.005208211770750853
EBI3,-0.04639347735578571,-0.046531760714633094,-0.045917305665157004,-0.04968828260228118,0.039260757892671035,0.0369349720286844,0.012439630708076802,-0.006070377111755432,-0.0176056968042881,0.1335919485799089,0.061718277295951876,0.027665197306118213,0.024478551163848294,-0.0015652413153969444,0.06004831550535733
TIMP1,-0.007926919303436438,0.09794899333069935,0.0515639126500833,-0.02107601832407091,0.008533080224610556,0.10744079553541229,0.08718817324619609,0.1322537928806114,0.09934987094724529,0.04107817077822954,0.10652515236537911,-0.037996118729425814,-0.07036915666806892,-0.11351106834776162,0.07717903333501061
SEMA3C,-0.01154957736899179,0.021621246731923647,-0.016974122427847984,-0.004026792198397682,-0.027614045088328872,-0.01133289561785092,0.01834476969453902,-0.0437508620186676,-0.006809038018420641,-0.06274183976067424,0.009482442284500802,-0.007765012994487582,-0.030962625818312987,0.02662173595304037,-0.02164525008770811
GNRH2,,,,,,,,,,,,,,,0.0025903406126024224
GAS6,0.05093644806635342,0.01768655707053015,-0.0021986882766425017,0.012399659710703132,0.00508185001427231,-0.08066810979658794,-0.01622544639050618,0.07770250737116174,0.026206826072483456,0.028452119176564088,0.011731687971250442,0.015466699349563757,0.04577460781585613,0.005817670679673007,-0.006525018545938541
MEPE,,-0.023295145672829715,-0.02862135463450565,0.0704076446279129,-0.04213588149692125,-0.02990331016800443,0.07838200836384025,0.01723220652489896,0.008409349144479748,,-0.06022482328381307,,,0.0809920680506096,0.026216951455357275
SERPINE1,-0.04226915833063109,0.19666071426603068,0.07436193485543788,-0.0052339684824542305,0.02325607278264541,0.10713987648807068,0.026794495203646847,0.0020416764447638677,0.08558113656163203,-0.07542841977675564,0.05195268890300211,-0.0653256215841695,0.0600785481510921,-0.060415343232053435,-0.016215209498881663
RSPO2,-0.019736370753413397,-0.046841468318066924,-0.02884670875884067,-0.007677594298313936,0.004214456725216588,-0.04083822067254863,-0.01615943877238329,-0.06222367104433666,0.007705745775350209,,-0.05535834136068801,,,0.028952320039265577,0.06301808454240738
SHBG,0.040646748784943565,0.040363588539818106,-0.013844347191534432,,-0.023936243886941395,0.012283376055317905,-0.014453485865603093,-0.042087589410478216,-0.013158802281427314,,0.04073451005164826,-0.04539473442155463,0.16890130855404217,-0.03528596616283804,0.021488691230560752
LGALS3BP,-0.007751951380494719,0.048234062456519546,-0.039887826040028586,0.04539625663154476,-0.015056727511709906,-0.02616271059920677,-0.0035999805259403586,0.05063567319433945,0.04330751432030888,0.07608696978925908,-0.011039015867832708,0.008414339030515581,-0.017211601050060598,-0.09196352185702691,0.028917774381430908
LAMB1,-0.018092299675663608,0.17083598905070424,0.006462729407764884,0.0008664591822034291,0.06349123342802147,0.05259681287736684,0.05759866703300017,0.06890449145808235,0.0398151851736692,-0.043257456300261066,0.03142826010277017,-0.010646030782848495,-0.10172628660504134,0.027009280264085243,0.07570048868882623
SPTBN2,-0.03150855828115676,-0.06085955666886874,-0.05525329721051484,0.0596097636783365,0.02250060525572542,-0.07855969385524794,0.04436381088094894,-0.02245529073769538,-0.04018312248124138,0.03252048552293675,-0.07509275132548227,-0.031279924591837815,-0.014673538963882252,0.040593298288072135,-0.004903911293761819
COL1A2,0.04945613555218769,0.048663924287451095,-0.029618848041039345,0.0008235958096067743,-0.03604100187342056,0.008604170690417664,0.06703108079521719,0.128420510380277,0.006444831970369242,0.0033662360578060693,0.008282230682504431,-0.030660857447105914,-0.09362344156925238,-0.0551575297477943,0.07043513939806956
DEFB1,,,,,,-0.020218273318299857,,,0.016637317088437995,,,,,,0.009117447031585726
CEACAM16,,,,,,,,,,,0.031420158821648586,0.1089748272855582,,,
SCT,,,,,,,,,-0.015374947342034017,,,,,,
WNT11,,,-0.015319627202799571,,0.035654341239775365,,,-0.01934779873985662,,-0.025607815653538802,,,,0.08986862997143713,0.13271368790579316
LGALS1,0.025863220137033772,0.09844968989630565,0.11944774802713042,-0.00497929556291621,0.01516860459812296,0.10892376700692653,-0.0038556955048466668,0.04374487005847979,0.022992622653979534,0.018255346640668045,0.07500830473280765,0.04181396084188118,0.04011313116125138,-0.08463906050038432,0.0918179299468472
BCAN,-0.019633552987044233,-0.12366342047479566,-0.12834348784041516,-0.016257490473429764,-0.016706929053565665,-0.13337440293200298,0.05882072857359718,0.052140348734406435,-0.06439878630611803,0.05118658392720083,-0.00015116707110547617,0.05497929023582109,-0.12260790267706913,0.08644923068543661,-0.059429816483328526
ANOS1,0.05948594523039904,-0.040362365109774735,-0.04290633281448807,-0.004431615680411645,-0.061225116442929176,-0.029622946741992114,0.03394520357450719,0.10142273536276745,-0.03796032205826571,0.022348949193945544,-0.017465213822248464,0.0013580450070657022,-0.05277400146289953,0.08220647704426995,-0.009939503000200824
EDA,-0.027784686363129363,0.03119241443638174,0.1407241814681987,0.06525157751176805,0.04686546571625148,0.04575742856441514,0.0044947611743030155,0.045199403310206984,0.021748998179990094,0.005784964211615396,-0.03303799872885624,-0.04448789767325181,0.043759244878156196,-0.020147971318975968,-0.03308512245512937
FGF22,,-0.03529939511145799,-0.01594840589797184,,,-0.02933436475455069,0.050059406226324245,-0.017734803330326933,,,0.014288773177973783,,,0.06014846227918363,0.01567666006356601
SHANK1,0.055434724560535345,,-0.015319626219298447,,-0.02437729605104262,,-0.011440819587186693,-0.01687353898870895,-0.022504664017414657,,-0.007318408634681816,,,0.03861591009167847,0.019269161033717386
NPVF,,,,,,,,,,,,,,0.026516262309918305,
RAET1G,,,,,,,,,,,,,,,-0.0029784011427840193
TGFB1,0.024106330416293967,0.002514671226915814,-0.015061370211764595,0.04545963432524422,-0.03114975212782804,0.020046674585983915,,-0.01822714110363023,-0.006490251600737282,-0.07830690362786845,0.042010728294843765,-0.043388131842904396,-0.05091321749762103,-0.03001355587383993,0.0742718309966154
MSTN,0.016911366148288014,-0.03335534669303153,-0.0028930392930881965,,0.020192707092883615,-0.04644578163174105,-0.01686184660408596,0.08384620224537602,-0.03341387981164455,,0.0001579726488287307,0.013552494885541565,0.018943790024869137,0.052391265529622075,-0.021348881974509386
WNT4,,-0.025631560533281285,-0.010322330595561714,0.018880241920069513,,-0.03233076951496904,-0.02335043017649786,-0.020108324696085245,-0.023625425669252395,,-0.015879773980326455,,,0.058699085952780033,-9.691369922783748e-05
TNFSF4,-0.032214121452875874,0.10172160791692705,-0.02360528051528949,-0.004347998964596278,0.0594589629197292,-0.007168756283337444,0.11622561041132604,-0.007057129059231891,-0.019569833741250556,0.0765142552078052,0.03104060363473803,0.02816817057038875,0.05355481002225481,0.1028034908341631,-0.029107349357496946
NTN1,0.015560686829341896,0.07270031476753902,-0.016943953774496104,0.04923123365203905,0.004618725212516681,0.003024418502605791,0.0694346521529778,0.10721877482808675,0.00878685290088373,0.08972718305168352,-0.045249163653825815,-0.03797493338606076,-0.01912348661818036,0.007451978830385966,-0.016648764798213835
CXCL12,-0.05339781210547802,-0.0517863312444978,-0.010768247902500472,0.03128481353614404,-0.013199901100081768,-0.04210609507577135,0.08649567716283198,0.04299323681252278,0.0046937777826626765,0.01940500783515929,0.007789562662040789,-0.06193579086074113,-0.018209132592072186,-0.017744310038538182,0.08425979362243348
GNRH1,-0.030332722586860556,-0.02981726358053311,0.018245856247450464,-0.01578420671899838,-0.006256142565175077,0.03334550711471396,-0.011638503778882425,0.08721235617072853,-0.027582951105103184,-0.023724744996971806,0.05849669341089305,-0.0026445499533593484,-0.04207628641175572,0.0012936034007225154,-0.014449781451321135
FGF8,,,,,,,-0.016264934819866635,,,,,,,0.008444251129116311,
RIMS1,-0.025221999528892796,-0.040173585170834754,-0.009212641450336937,0.006763141710081655,-0.00653124317398955,-0.056726559410786824,-0.047922444629791554,-0.03276541977749801,-0.05138408322183503,,-0.09198945361449291,,-0.08957372919009209,0.05180868079140969,-0.004990911609068328
FGF14,-0.017842602599882084,-0.06340078780277486,-0.029058614954483593,0.007096467335028062,0.05370393942078604,0.036916194849449,-0.01371444527027652,0.034503610367404805,-0.003352497063807714,,-0.07262249518814948,-0.051015572294756784,-0.05616616036431508,0.02496183733633983,-0.03164401762569118
IGF1,0.023170083681349037,0.018328209761194394,-0.038720839985875354,0.024412837823590928,-0.04106116465186184,-0.018351719592146355,-0.0006243538207859905,0.009840028618688332,0.020657813801381486,0.06224131219087432,-0.0032165569296635018,-0.008606022907018129,-0.028739938879144847,-0.022206839163634882,0.034814195748617625
TNFSF10,-0.01152183689881312,0.017885245633982656,-0.03825683621025691,-0.04408506737224006,-0.016921493040259816,-0.04106950329344364,-0.0006881411186878459,0.14524814631985902,-0.014176958089136198,0.058509251913817756,0.003915278281636417,0.00858140287565257,-0.09159407167362194,0.03444086873536094,0.020672952152931825
GDF5,0.07232926115953851,0.007771637222271071,-0.01582448374148946,,,-0.026803305037679474,0.1780730361559239,-0.018875728287046055,,0.08405048264984379,-0.013360479896704528,,,0.0859552156505419,-0.04205305168204277
CHAD,,,,-0.030519862293045662,,-0.02863153030556259,0.04308958384224533,,,,,,,0.1749547225975331,
RGMA,0.05354708823708582,-0.01354909289324954,0.002840079654577202,0.013515729767912802,0.014305204769713403,-0.04080075074064556,0.05640542963311484,0.1255187406178045,0.03661971515179704,0.05490701855021835,0.023719647715884307,0.016201991892735607,-0.023227933016684212,0.037542524161281454,-0.03984584701725831
