,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,0.0004895756071624973,0.017150897873135673,0.004463616341135445,0.02122556525491337,-0.03796073615669297,-0.003762551339564419,-0.020167144638713153,0.01810043750260194,-0.029317874154763706,-0.011329425427510772,0.0028424214673409874,-0.038978475455778976,0.0009123329859475376,-0.059127308322909564,0.025851791020478583,0.057938224453608377,-0.01324459377053785,-0.028095741805219454,0.11380831105146227,0.0678665452611929
TNFSF10,0.023774164811529913,0.050754168426375756,0.08051274590884185,-0.010272142921138214,0.03333974388688282,0.009744112898401602,-0.02613239413569149,-0.021059980921655008,0.02794426161492535,-0.013727523364197079,0.03130500393808499,-0.02121607453103273,-0.03919088362634504,0.027015632686902363,0.016055450478547846,0.0445937937641807,0.024029293873337524,0.08220669772533234,0.01156039897557672,0.008277039729805766
GDF5,-0.02348936590184584,0.039691773644002754,-0.027178250846359827,,,,-0.04471424595102447,-0.024202651479832315,-0.010360537900843934,,0.06019839140125316,0.03148763217316212,,,0.054900993956865256,-0.016010811501565494,0.005642260641410883,0.07387431366499167,-0.026547260207334975,0.09964058389571351
CHAD,,,,,0.11314371159483201,,0.07091814908439627,0.014895776403881428,,,-0.017667100502331477,,,,0.037721072860179665,0.07917681832114877,-0.014051457151866212,0.01180321524388034,,
RGMA,-0.012445368496542814,0.12644921435170053,-0.00784001079482474,0.0263394475727571,-0.04037770356172995,-0.017155823879378366,0.09605791986627359,-0.05303582231910141,0.12357025988188533,-0.028662312902041697,-0.07645620377507091,0.02289831048632771,-0.04618245441774151,-0.12323109763805287,0.12641067248315022,0.09994708589804652,0.048756222448264074,-0.0963655332932557,0.006335571648731332,0.08582222796792179
CLEC3A,,,,,,,,,,,-0.01920722811646264,,,,,,,,,
WNT16,-0.021290792502354983,0.0861432084135117,0.018489311967443967,-0.01096647658212209,0.021760364981615796,-0.018346342438029923,-0.029388467781695512,-0.028192339654822242,0.007932021408974383,-0.004945286080049539,0.00922846707303315,,,,,,-0.025781079982325376,0.06872224933164967,0.0968523567537805,-0.005748218318932919
CX3CL1,0.06422710421457589,-0.04853698244050214,0.04200201069738972,0.06805770103166116,0.05868888769694845,0.02352330337326987,0.030919891225910143,-0.005482741316959283,-0.0462732401856123,-0.021495944209041388,0.035576320779676054,-0.04681049952340392,-0.033683092363595034,0.13300988855227047,0.06034068081640265,0.003071730145672773,0.09704099871708434,0.00790970747914548,0.061818425242399486,-0.028860809266052712
FGF1,-0.10443389891667351,-0.019042669957085423,0.01756535317085285,-0.07706157530421576,0.13776409524906458,-0.041146832076300786,-0.03382769854692973,-0.07155629241541546,0.047172404074703224,-0.0909310119668065,-0.03321502460155071,0.02300437072626271,-0.02607706679851875,-0.024077281503459596,0.029080638554626028,0.05866672059556879,-0.08026825194231695,-0.06865514764241189,-0.02108660086268204,-0.08192905436289118
ALOX5AP,-0.13486576024987643,-0.08919265841785544,-0.0641738002059688,0.020842181716559036,0.03547334149090173,0.010649939174600852,-0.06796325257401771,0.009686016504668613,0.06679186362813679,0.0192432698966877,0.0244575221447183,0.029583485500354573,-0.08430447095108089,0.01581550759115792,0.0012435982636931598,-0.04590448952670528,-0.009251845210924385,-0.0525540402478505,0.040643212168033564,-0.02935424537397875
IL1RN,0.0021779368937490644,-0.03498920831972337,-0.02368794250952295,-0.023625755987906154,0.008961886813880311,-0.023610779129641837,-0.05142045946245918,-0.028720077640762464,-0.014590319850705824,-0.013665667518684588,,0.025696231678203414,,-0.01739795222831096,-0.012903463157498312,0.03803607513522385,,-0.017051681440693547,0.011257010720287838,0.026372896355910128
PCSK9,,,,,,,,,,,,,,,0.04731550089883681,0.031953091223384286,,0.012921698585842271,,
NPW,,-0.005604925726107873,,,0.03910435843744675,0.07329072836986884,-0.053400009446834394,-0.02974969051005239,,-0.021443338120896372,,0.01634347279285022,-0.03613336286473656,0.025285962084236106,0.032945630990396414,-0.040544295076868034,0.1505698550253461,0.048486346940953884,0.023888188397292315,0.07695973406985433
CXCL9,-0.04733213944231609,0.012836700068511384,0.03961604805853728,-0.017374117873173653,,0.018419255303939824,-0.0043757919761600985,,0.027011414392065867,0.004899979391422871,0.03404808098044208,,-0.04483004455001709,-0.0684540971862888,,,-0.03377485246919703,,0.0044460052003385256,-0.028121038454911786
ANGPTL4,-0.053148015948820765,-0.12338840244616327,-0.14832662851007727,0.04640964423250803,-0.12424571473429717,-0.01449137131463562,0.028044882431819247,-0.011928400974522363,-0.026218812968271773,0.024564338112035188,0.02746787908704141,0.01985692532942476,-0.09316039787758555,-0.16369937141369248,-0.028819072389845775,-0.05990717736062479,0.013537905196031737,-0.009902470560771074,-0.025771497604436464,0.021362667582289364
UCN2,,,,,-0.03796073247376393,-0.00921893695940458,,,0.10686189793049779,-0.024219458126880415,,,,,-0.038637955130067986,0.05803350059053837,,0.07584675819432511,,
OBP2A,,,,,,,,,,,,,0.05648511763507874,,,,,,-0.029888816688775764,
COL4A3,,0.08940851291295362,0.03702194579250238,0.049028888320991316,-0.024874299336828973,-0.04058040389835446,0.07616444915124222,,,-0.012305639135463519,-0.0302451570272255,-0.032838501948667845,,,,-0.032131166993041464,0.10152582751112914,-0.010883702559503935,0.0449555027382442,-0.0377199076337217
NRG3,-0.02567859513746268,-0.0572831752141291,0.05195816593689818,-0.030713287524698103,0.04121475567375666,0.03706585194938339,-0.0280125232432712,-0.00905574403091024,-0.04624866594517035,-0.028478334374849687,0.008856884128108932,-0.027742995956714898,0.03594245727808974,-0.0366921536835243,0.08422708162317169,0.028940458382979675,-0.03255509656602264,0.06983658596533468,0.05568799179643354,0.02520376516589594
IL23A,,-0.05517997997367739,0.006217433391624325,-0.014628087617166191,-0.026946751686922368,-0.014504099176052252,0.008140958144558102,,-0.01891391627438793,,,-0.03995366820019785,-0.031243665925568084,0.09733950408614389,0.017782471701560335,0.077070019553998,,,-0.043146892022917244,-0.007011992949960836
COLQ,0.03798606284047076,0.12672119387819344,0.0351175207438597,0.02007595178396783,0.025738825102328416,-0.0165019915274719,0.05231572506482337,0.05235073445754062,0.046626620560143335,0.03688704023072316,0.008824273732750364,0.03086100366498571,-0.03887706637404443,-0.01986466495338536,0.05415487232877019,0.08515254560159756,0.1096486766073101,0.013451341683856007,0.041863910159107974,-0.012309566502841976
SCGB1A1,,,,-0.011128338539056174,,,,,,,,,,,,0.049907369212224065,,0.010434990465783542,,
TNFSF12,-0.05631153433706517,-0.007979937237367124,-0.013998184897873514,0.05682619170060809,0.009465628214185928,0.03333749234664409,0.021500407128465394,-0.027983434842498014,0.03656929588376901,0.03400078491442515,0.0027823422759191197,-0.004738178644474766,-0.007310625748705311,0.03229404196088506,-0.0017799763361169977,0.03849461708593905,0.01019623778115635,0.022793089131206833,0.05591472854596734,0.07379762228700323
DKK2,,0.09175089247982836,-0.01840682141939975,-0.013058953796578197,,-0.009354848379921598,-0.008101852739234692,0.024123516175065175,-0.02753486939051731,-0.0022739265307479906,-0.014466302932751416,,,,0.054229522277337884,,,-0.05145717361154661,0.008206143674955823,-0.05334208732181827
FYN,-0.018627925494540672,-0.004878838614309323,0.07217052458528246,-0.030749866912219623,0.07777293095098398,0.01990839028127699,0.04133461018140216,0.038118714110783145,0.06854415436944583,0.034834597451784376,-0.053134075165003784,0.07091426923270812,-0.04912886950411921,-0.014787304638370606,0.006038375197260267,0.042882195294488126,0.022618272192362503,0.00497649633555724,-0.006402917589735148,0.011358559295273511
ACE,0.1275661648853087,-0.017186178775894994,0.06953724190107483,0.023753157052083595,-0.007293539209912576,-0.05963255996550112,-0.010449157324094403,0.0034558748040475606,0.06017584091119095,0.011016935753945675,-0.02193671313391499,0.015671123270534774,-0.022540742113030473,-0.06370254461411735,-0.0026456458736276263,0.05189787569750663,0.07672952376521613,0.0337684495203706,-0.04609436045536822,0.006948423569499624
IL18,-0.10194224825124266,0.0036126155682574775,-0.07001342681231193,-0.038993861687949924,0.016434244416698284,0.0055660650114976885,-0.06223376217196578,-0.038395014796351816,0.07663702542142865,-0.01987011633196159,0.009441173842970638,-0.014223092538341682,-0.025634681010265024,0.05953606961102583,0.09196695764925773,0.09777119447481204,0.018765046812801604,-0.05255260403451089,0.07299048207650088,-0.012202455370468423
PPBP,,,,,,,0.14964705531849481,,,,,,,,-0.011128994298560025,-0.030765308381773524,-0.018199679388569576,,,0.02017874464428264
CCL27,0.015503596294339107,-0.05725370588675801,-0.009296384397810659,,-0.020283792078885077,-0.008028277503050026,-0.023727290677079963,,0.15951140974242886,0.01585059220171736,-0.014902373372710049,-0.01132380032591873,-0.031243665105317953,0.15114400933138605,-0.0179136311504984,0.012823111073249618,0.02072837394575648,0.022831619946949083,0.010583383244316196,0.024407206557363885
SERPING1,-0.05178689963495071,-0.013194728611186066,-0.08166754909919452,-0.0749803073196846,0.020630486205544158,0.02407588320713591,-0.005444064164866722,0.019714819157483826,0.11614085359482465,0.018189322450383127,-0.017357036513241636,-0.0200018443284636,-0.02470489575342416,-0.0355494348594114,0.02212760689376243,0.03133987320535722,0.005587562932045983,-0.0467424335263301,-0.04348776418520619,0.014779736531795748
AZGP1,0.010885637989532395,0.01550377605200089,-0.03235487040237425,0.0028886195114690076,0.0465096558759407,0.018682363644870668,0.1397137712555179,0.02238696717306811,-0.04024432590327612,0.019025471206026878,-0.00868776825949765,0.0791049094114738,0.03331489940887823,,-0.003346181928495648,-0.05126358752723498,0.0740583136341485,-0.09863347032260666,0.007128051522299782,0.0584482046478769
INHA,-0.0029257316416105945,0.09041305311992955,0.022550278451287847,-0.01705292996544309,0.001205223608029651,0.01683159497918441,0.05712984967445336,0.05275284696290453,0.006753041693989378,0.010519321930075624,0.015205042075507819,-0.021666539517817707,,0.044468366495410486,0.06275496989185746,-0.02074253524539615,-0.028793135558470448,0.03642614350303284,0.08623130660158385,0.01713395048580712
SEMA3G,-0.03610069875259816,0.027740117064576037,0.03919495418273751,0.020585182182176906,,-0.01738006209809694,0.01953462816991788,0.003211025550206397,-0.003637506701727752,0.07034152185781997,0.04669367877486476,-0.00044765931066162445,0.043487185403307003,0.04771914073852106,,,-0.02656387784782662,-0.026546901053054534,0.025700661839989418,0.0169896959953592
OXT,,,,,,,,,,,,,,,,,,-0.0282279767760051,,
COL6A1,0.051201348817102935,0.006105863389023377,-0.09228789745610962,-0.02124701372327431,-0.03758160679528568,-0.012041788505658627,-0.014197892340395096,-0.026378950819968487,0.10936551534858834,0.044354415615304316,0.06912124613327057,0.04514110256700238,-0.09760417181275484,-0.07257350808346781,-0.060009907298493044,-0.042649396086073835,0.04501832589312185,-0.06261297179180163,-0.006571033363259831,0.07411534738649983
FGF17,,0.027187251633269,0.0380180703749262,-0.012203964122937332,0.036761022789590043,0.01704501588350837,0.09444598811714346,-0.030165809997834442,-0.005697404101927953,0.041126555907642436,-0.018980578003050974,-0.02475633133507595,,,-0.056432736445649376,0.0465602751025193,,0.003702868589856364,0.03057781048950921,0.05455032722764296
TNFSF8,-0.007802210615533432,-0.028308400584035113,,-0.01080229776234616,,-0.011760104055618678,0.029614575941440645,,0.08947975836002538,0.008821186641073182,,,-0.01713117004814875,,-0.024499932470154435,-0.03456401152767087,-0.02578109000523092,-0.04222195688732596,0.002845124075112795,-0.03971395059424322
FGF20,0.022280719564691985,,-0.040977849629589204,0.03724945727546959,,0.015011889394029632,-0.03216503102015513,-0.02510747231040736,0.07472035382124384,-0.010896552013602541,-0.02990675433453257,0.010375217092475292,0.029154354269791037,-0.04441935856597762,0.007484510595450765,0.07685952773216571,0.032889620970523455,-0.014745112335683269,-0.030767922230958346,-0.029398763907554457
ICAM3,0.025287114534524403,0.05113791189479786,0.014771229324187484,0.060656332440667385,-0.0005043200071677562,0.010349795081953713,0.0034599858431517286,-0.010771889560064826,0.027621091734144575,0.017860900029628663,-0.027112109041748118,0.0712733074470755,0.02410835601515756,0.03445253162972419,0.009738047075983115,0.007937715915269362,0.03279812987896952,-0.0091638404985066,-0.008418421741398476,0.008786845881719832
LAMA4,0.07151327389395673,0.06275815544472385,0.031938503094244466,0.02126308598575557,0.08113871457179384,0.02647146310975107,0.003959344526096995,-0.049924965358709834,0.07334536991413274,-0.009180159464054436,-0.050384298138303564,-0.016286260496885037,-0.02069486003756678,-0.07050885350009266,0.0021169125588736035,-0.0020963381283321952,0.050180816758024646,-0.043011234568575425,-0.04441196410691874,0.03905931751257027
INHBE,,-0.0445256334888239,,,,,,,,,,,,,,,,,,
DLL4,0.06330019976756057,0.08177517010183194,0.10014493630387404,-0.026501259892055526,0.01747503259216439,-0.032257861172587686,0.050314831170467436,-0.048583532765846434,0.004839332184681544,0.034540534623319456,0.03489042250671137,0.0036883506937423404,-0.051426785452050684,0.02616114336138368,0.08469380474103186,0.09441106377421543,0.13194737851131202,-0.020336927404665358,0.023668808081971825,0.04363593414125806
SEMA3A,-0.06327524818261501,-0.03820964648271746,-0.006220189976636531,0.07449367985662272,0.0004968759136314493,-0.011549245238546477,-0.014246885904288133,-0.01319791285349616,-0.022330528173958246,-0.0420737030189209,0.03609456459353461,0.025855827811435847,0.018962545705486396,,0.04660232558890454,-0.03724620758168762,0.11609250756277065,0.07816816397871063,0.03410533477811456,0.06276600787798607
RLN2,,,,-0.011600951258197906,-0.0030543163339437126,-0.011868211640882817,0.019759466214764432,0.023322747852220042,0.06254167146405866,-0.020197881864283118,0.00017353442687529304,-0.02497781583749806,,,0.05830330241034889,,-0.04292724014324755,0.012839833183189079,-0.007410107481087756,-0.03453792548545489
C5,0.043703738869179325,0.06231343414509695,-0.04194859262228346,0.019696472137800583,0.037860618152328315,-0.05545582649197997,0.01088384291188349,0.045063191836111516,0.09279951705225985,0.026903807366513623,-0.012091810518349441,-0.03354571162854338,0.06682671622268592,0.039932501740932,0.01995031578323382,0.03349387241759363,-0.006300704618848585,-0.043004634275268995,0.007621244895643077,0.0294626741895293
COMP,,,,,,,,,,,,,,,,,0.06767690563773747,,0.04729681809961658,
EDN2,,-0.03828549226715406,0.015474063896443258,,,,0.025385220093684244,,0.05706464412758645,0.021233064689226304,,-0.006889234857561923,,,,,,,,
C1QA,-0.1799954720049643,0.01730874829502077,-0.030043120060565708,-0.0321965008054275,0.12061079049435942,-0.0216517212036992,-0.06851536994474236,-0.023600426206612884,0.10312443816115598,-0.03155443863572647,0.0051833524267933945,0.022508887325469948,0.01145346147119919,-0.03241847482345904,0.07935657253558523,0.013216339285752042,0.0010415423578667372,-0.05389537521812906,0.02926136672996679,0.064515533779883
UTS2B,-0.021907107140466904,-0.030442195436144986,-0.028895137131243268,-0.013196372796037973,,0.03767324402963318,-0.010526260216782237,0.06338059210745249,,-0.017458896873054252,-0.019279536497738177,,,-0.042174123319506054,,,,,-0.03501567538438811,
COL9A3,0.01568672220287529,0.10409608449954856,0.056210476692377324,0.07229463906310651,0.10765834616703239,0.007639279352549773,0.07311096181464288,0.0028439627845396405,0.05793782518003373,0.023631949971526227,-0.01468997043286298,0.10455895716609384,0.048759349959361674,0.19320293946506473,0.04522129167404279,-0.06081004234834429,0.012598053460998867,-0.007202080235655498,0.12124118555391841,0.09211503982268333
DLK1,,,,,,-0.019753337111852044,-0.02747080447743386,0.021232828157427094,,-0.007108285334552789,,,-0.08100830240199831,,,,,,,0.016751870246435128
HGF,-0.05610078916023777,0.022690758250832426,-0.03447049341177482,0.02568294647933805,-0.01888794799379003,-0.02416998073537227,0.005284701315102421,0.023255095614177056,0.020042768038658138,-0.008928182037017944,-0.04456683758228473,-0.03804398950593539,0.058515681285335526,-0.024123540009277408,0.056086918608114704,-0.035480378489388724,0.059763361483174626,-0.016282075490082905,-0.04047752208636979,0.028986240779065024
P4HB,-0.03419933162569517,0.06339671236344946,-0.10747611131063159,0.010152523894066907,-0.12715260714183785,0.02388610059156616,0.023243929722054742,-0.02598408812896502,0.060207777760608594,0.06640006500003252,0.04772421295028424,-0.045993295763437324,-0.055908726512927026,0.05792702098942859,-0.02312512359638732,-0.026885196173209704,0.041468793319843635,-0.03192266574454759,-0.03278927625347265,0.07056305379621064
ADCYAP1,0.05314358016917139,,0.011662486912803019,-0.01639358995114923,0.13371136650890322,0.0012236696833639277,-0.01492018121028678,0.015144354453853523,-0.045420040238883914,-0.03348016870617114,0.002406753123616949,-0.007524407814386204,-0.030849293674860664,-0.048132127941103026,0.028971319098697497,0.12140171270180346,0.06811644324931465,0.11300571714228877,-0.05034559641112396,-0.041084589721479985
GREM1,-0.046941551230904974,0.008555344918427748,0.04178396028061522,0.023149715439207276,,-0.01025785555705543,-0.04882560551684361,0.0018098865235744153,0.008887480064114116,-0.04356417585477177,0.06694062004888947,0.04354657904589356,-0.0009372172556443814,-0.024906502905397244,0.031198243031678428,0.04410982196579779,-0.05461173834916883,-0.1043435214222769,0.025710952696676777,-0.037507727007011146
EGF,0.05863699932259554,-0.024630411467743613,0.035285335968175985,-0.022397955950667202,,-0.006707387064287736,-0.029944479519375577,-0.035136656283965374,0.04265595812127894,0.031229223812626692,0.054153700482113785,0.054348795734039036,0.023664044123822198,0.11195918664538494,-0.00712125140619495,-0.03876808479059924,-0.0061495956798203145,0.002004939713381465,0.04674575866872351,0.05785902091245797
VEGFB,-0.01937912631733341,0.0037338293920211934,-0.07553834456495169,0.01060079766408331,0.002387703218282806,-0.04565996977671049,0.08574505732055908,0.0010533823557618857,0.0719159686112349,0.041896639906346046,-0.021828761875428666,0.040228467616658825,0.0721873424204508,-0.07657270125666275,-0.03161792357817609,-0.02783726056539907,0.04432398121493282,-0.024150506612121984,0.022449171314771445,-0.03004926152966589
FARP2,0.08854865341124844,0.037012136276701066,0.09485900840076167,-0.016522835015333175,0.051786724557668536,0.029309331759680157,0.0300562063524261,0.0011751683727174366,0.05160054045111845,0.00043324028843016624,0.11022964847898556,0.012443022926412672,-0.048443647466238915,-0.020336974379805438,-0.03412347003404795,0.06705132363509836,0.024394442425896976,0.05384432769852496,0.012414772693722745,0.05541632707628127
BMP3,,,,,,,,-0.01168711270294989,,,-0.0412244409484429,,,,,,,,,
IHH,,,,,,,,,,,-0.007435075708092537,,,,-0.015524368991341363,-0.002852059127669171,,0.025875982171490973,,
LAMA2,-0.004977358777558297,0.0919286857653302,0.03602224721115588,0.00252508094958636,0.009815461522964909,-0.027452170188857775,0.05241469122788031,-0.0018204151013282576,0.1113791815772151,-0.04084117449012575,0.025470858193244305,0.009133856720867403,-0.07131972117480716,-0.037384066006198625,0.06856735652426628,0.07542934524089388,0.05386737144640644,-0.05692344229500992,0.06320040458375903,-0.02834858717303974
SERPINC1,,,,,,,,,,-0.0033332878977798404,,,,,,0.015785082115998886,,0.0052701406497953586,,
NRG1,,0.08153119317330179,-0.028061791748071437,-0.029443131175629748,-0.02202483273496452,-0.020755640874171557,0.05455707960833018,-0.0414757567836175,0.004842819664813636,0.04687110227034519,-0.017469532886532316,-0.022868617464849438,-0.027864754308068472,-0.04111271563745576,0.03694554102830143,-0.04677305779009841,,-0.03291355353599637,-0.001106740242522865,0.0495549670565205
SPINK1,,-0.07143706045114649,-0.04173317406072253,,-0.05280418656547597,0.026730732393462544,-0.054992642351045576,,,,,0.03217393000757662,,,-0.04671687707263562,-0.007357626282582879,,0.09007934021503473,0.04303351908015705,-0.030745512955665084
EFEMP2,0.030172576397045126,0.04872404516315298,0.014699457304051148,0.0065118938241605214,0.024127894394896994,0.039491426235411645,0.0796842740354447,0.05117370255973621,0.07560035073682318,-0.006741828762434495,-0.042688961268950276,0.029808824928692513,-0.04861310030095848,-0.04757520167773121,0.0034162232525618216,-0.06402327285281656,0.08990523208191888,-0.013130401223231628,-0.02863967590688605,0.03538672238904111
SELPLG,0.015292656475244183,0.0684954074703841,0.06004347340269853,0.02089115622364408,0.12204889393062572,-0.029827508537152787,-0.0459732245829274,0.0754951067801382,-0.012850550530893274,0.039354040703314684,0.029233866566332062,-0.002703721256779097,-0.07606387636555655,0.08409066852627035,0.03944243212735679,0.053126340107150824,0.00018316196902962533,-0.0152118575926366,0.02673031956342021,0.011970411935650922
GDF6,,-0.03569817278460033,0.03219955435515141,,0.018523067033616045,-0.013295380210860686,,-0.007129352348498415,0.042282488656193176,,,,,,0.051579844461857,-0.046191897054382744,,-0.04904085640416673,,
HLA-E,-0.01629436744787401,0.03237355622915272,-0.09459732497673508,-0.0057226817743585645,0.08249168572711117,-0.006178995378977231,-0.07999479122876163,-0.01707953793699429,0.1066397240538321,0.02163164727762463,0.00676579864922244,-0.0434915897322976,-0.07131367626206064,-0.06533370899563952,-0.022381331937196096,0.021930243001504576,0.06723031614441363,-0.14950085682754455,0.0009291971925939963,-0.0033971401268703865
PTN,0.1526982128007863,0.15176053717964355,0.1547339651135732,0.07027702795940344,0.11598799666893268,-0.04305656251879918,0.14013868725751297,0.019603374936477496,0.09833689673378329,0.030333050963027963,-0.043758153824733526,0.07302786563963234,0.003423594289713833,0.1620299552001078,0.05043849803515904,-0.08309749555623072,0.013451863570489381,0.02621489635388747,0.06383709325614013,0.07896791730053046
CD274,0.06620401121021592,0.002618098312767164,-0.015207033046163868,-0.010866199759025304,-0.042364446020156786,-0.01423613537435416,0.035486200376556455,0.004281513626210262,0.00898962383490681,0.001711888042601448,-0.005613358311229089,-0.0240851604279854,-0.05867792977625304,0.015718642746387224,0.057192591811853065,0.0020360517646110113,0.049804061101598164,0.041438029700585396,0.023829073179281946,0.04539828423456691
FGF10,,,,,,,,,,,-0.018905345969602215,,,,,,,,,
CD14,-0.059350416821567574,0.01991296710440179,-0.07086794205243649,-0.03146269418995569,0.11176325096437603,0.016576148110671502,0.061874660551878145,0.048782775322394965,0.08293562270012689,0.06041710024389657,0.003602814157658583,0.03110030504166522,-0.013144703801522033,0.007661909779020969,0.10647392048729983,0.052111786019207774,0.02441765337532089,-0.053064609598631345,-0.016401093511028843,0.06965688645244054
SFTPD,,-0.009257809726591066,-0.025751077654978784,-0.0184084115345756,,,0.04169935918912387,0.0070338176297014676,,-0.032060703054389975,-0.045777155794987576,-0.03329613270528029,0.0084816438562713,0.006876221242491051,0.09727478073278618,0.00028767472219174046,0.03532349884834654,0.1179814822200709,0.12984778126210192,-0.010505589709685856
SLIT1,0.014867172355493613,-0.0035549686317825667,0.07108647216978863,0.020120639895104517,0.027761061662005572,-0.04200497337088694,0.05814106980502357,-0.014420358287394665,0.02482002922959864,-0.017678212702001515,0.035392351151001325,0.03068418977306682,-0.04094062145782146,0.00682879698578785,0.06549457327496169,0.06039116448322511,-0.0272102558337451,0.09430090907836335,0.014221154841939547,0.025155755064614
LPA,,,,,,,,0.011939604001415957,,,,,,,,,,,,
CNTF,0.005081369751946191,,,,,-0.009354847418241002,-0.030751656820385734,,-0.01960435623914159,0.05190440188966113,-0.016921218180386895,0.03246962118403025,,,,,0.029983241189238653,0.028671841461743716,,
BST1,0.010481494979001627,-0.002144629560275669,-0.004546570926448042,0.002861659486221885,0.12449017893063744,0.026275332815159532,-0.04060578173886121,-0.03535412627522955,0.11129545925374415,-0.031979926763518726,0.02523955689281621,-0.02415462953928775,-0.030265755817906862,-0.02528808816520239,0.035353061751119526,0.011711449287845612,0.082821034619275,-0.007983389243833119,0.12086524892252297,-0.04540492961229459
AGTRAP,-0.04230628676436107,0.07556610157407165,0.017698524314751503,0.02423175576848758,-0.022858672552863488,0.033354045497385285,0.026398283071692275,-0.0008781256623909354,0.06855692393398942,0.02382124889480009,-0.0025770618974699185,0.028907090128048207,-0.10089175252417582,0.009576026596802683,0.042222066858016154,0.019196656032163247,-0.009570386091871056,-0.048962104677062676,0.05712266665299831,0.08569832641503253
LAMC1,0.05219401029473826,0.03889653633633868,0.03311668517680234,0.004128654680841466,0.0030564391262074154,-0.03373416077984836,0.026357696191025213,0.04420218296297776,0.07757818340701517,0.07524998596773341,0.06424239143257242,0.015764022829368986,-0.10885891650508529,-0.021061736934611084,0.0021553736649108004,0.004767892139788928,0.059819648182362135,-0.08555320282652304,-0.03002060713402817,0.06731689026826905
COL6A3,-0.024297311792846332,0.12321356138093216,-0.01239946731017119,0.059766196653592736,-0.02244739577206112,-0.011116470014564948,-0.05646908733132417,-0.016822385078542796,-0.04595838950677504,0.017842190948224968,0.02680905515026588,0.004006731877032394,-0.06330357305452516,-0.021924274544859842,-0.005120723980395463,0.048731749001366606,0.04925648138411714,0.027134556490464968,0.016976551979153615,0.002765416155621204
FN1,0.12255612224378695,-0.0810382797691537,-0.03713657439285449,0.016816055146361725,-0.11215895988514067,-0.05617372912226158,-0.02306320773186621,-0.02345673548623554,0.07904682181863419,0.005914692414459327,-0.016114688970547984,0.00014396191105895147,-0.031488381673269214,-0.09985988789282417,-0.06608856432444153,-0.01512154188207348,0.10288846795773932,-0.030828332695647907,-0.058437252996310834,-0.026568310997787902
MIF,-0.033749151931440576,0.003988499003527239,-0.08849778344388229,0.006546492284388536,-0.026028998321235588,0.02451444747598828,-0.05614609589410943,0.010890092740454467,-0.04145961637243733,0.0214325132282611,0.001030575359726803,0.014622473071347874,0.006058634163705834,-0.15950315248426652,-0.07043134619132935,-0.0870588161437621,-0.06816755430303313,0.06297237496206895,0.05572415779717911,-0.061755765447232
JAG1,0.08462914028078046,0.02726654663479289,0.0413844899984895,0.02330615082188958,0.006123765687953246,-0.038315050480429325,0.02626902345265639,0.02434386321711434,0.0501650208295722,-0.0021656722054247414,-0.01569261934772166,0.048439977805888684,-0.031256908499003914,0.1526766165031111,-0.03287933917282218,-0.014667194889823846,0.0909083939911227,0.042824713020786616,-0.01671396385301768,0.04605583991056753
NID2,0.0258014265519315,0.0010332698882454074,0.08594346614187881,-0.02024431258713821,0.020549286648219055,-0.017538443384075012,-0.00344722076485023,-0.00766488806182064,0.12933594060552783,-0.0009833810923654367,-0.04245269994819625,-0.0026050821679981196,-0.06303640602201059,-0.12063312593038984,0.007872099369444859,0.04522776020182406,0.12290963792804104,0.015691011801066444,-0.03973856406168586,0.03647534742361338
EFNB1,-0.07056476839950578,0.07049044916334248,0.033088546379805156,-0.013807441776760684,0.006274665399688205,-0.050301153940312676,0.014096749635341422,0.05001108499790944,0.08015015735836745,-0.02111911384746621,-0.02431620769010946,0.031766198678708016,-0.04477577602846109,0.016215462403478917,0.08481343544490431,-0.010448524513437288,0.10296433961286537,0.007286281440625154,0.05907762624204198,0.04844086663748267
COL4A2,0.06238566618349369,0.14514266054169253,0.049010710426581394,0.010110478652104325,0.06388123358185939,-0.023753518690044217,0.02085752445242129,-0.04389038239143699,0.08250169661057988,0.020293285494972245,-0.013890699071823423,-0.00931753304116003,-0.07086735199867336,-0.07335132169176717,-0.030959373957026002,0.05095953015378394,0.11630974189257472,-0.013166132215237563,-0.07620945547531874,0.03367871462734186
SPP1,-0.18090891308308446,-0.08999872347982513,-0.16509660522874234,-0.06322601463881211,0.16071543948522163,0.0047547752515935795,0.018743026121900132,-0.04651618601280398,0.08777598184456412,0.0954683891727445,0.0005746922838721195,0.03141004081596414,0.03918071084240965,-0.05731775683142533,0.05583146144795141,-0.06572013973023574,-0.076952570073264,-0.0830010065298789,-0.10164685589110939,0.00919503951389483
PODXL2,0.026312555111118754,-0.006088861388066051,-0.00017775841812498098,0.0031550261932929992,0.025821829283958972,-0.027612321223488084,-0.0028481048806034246,-0.008212764664833947,-0.02624981387563299,-0.039533988298354576,0.022999851047879633,0.03254583110588803,0.0654805689291413,0.01662387921700121,0.0035984439110280297,-0.00972462020241525,0.029428971961773957,0.09769385960828242,0.024602884440318766,0.05395368416485946
IFNE,,,,,,,,,,,-0.004098861715916108,,,,,,,,,
