,ZH8811Abulk,ZH881T1
PTGS2,0.0011506971191742022,-0.037983281174917866
CD58,-0.009307315203828322,0.03879064319762022
TNFSF14,-0.018298863622114806,-0.0022743366973398804
CNTN4,0.01012457009179561,0.09181477453141297
INSL3,-0.020350618554532587,0.05647634160622267
MFNG,0.046859800444575314,0.07966443398791923
ICAM1,-0.054430699761398325,-0.023699404513466093
PROS1,0.024542033990132536,0.04949468066510151
CLCF1,-0.004053803049238266,0.029670281520320807
PSAP,0.013033995312276683,0.11142581410150844
EFEMP1,0.07049910679343828,0.026176281725444416
C1QTNF1,-0.04572694706634621,0.016116561453748658
ALB,0.04139392232493793,-0.022754341150652575
CCL13,-0.013583813610412068,-0.0227332342683898
EFNA3,0.004193982425859734,-0.001722087850818865
DRAXIN,-0.08064904192985446,-0.017199753058022137
RAET1L,,-0.02462206296844641
NPTX2,-0.008114316104664147,0.017181123004993602
FGF11,-0.019976839404514175,0.0008472529618533106
CD59,-0.016272879423895763,0.04798597942873469
COL9A2,0.018655401579594277,0.06440005146193291
DLL3,0.03205837930163761,0.005103621838269464
LIN7C,-0.011149501247480318,0.005633383648749905
GDF7,,-0.01647558535066472
PSPN,0.0403251303035893,-0.031310683550477024
ANGPT1,0.007836204361492315,0.01987004265811223
PNOC,,-0.019532479349019943
L1CAM,0.00956694043296883,-0.015462371147968171
APOA1,0.04547758224992405,0.030639915688658193
PSEN1,0.003081707456329602,0.032783186225661794
CALM2,0.05877686535642663,0.0002890565942171301
CLEC2B,0.03249838127178522,-0.0003523965768522055
NTNG1,-0.03261652789958525,0.01839906397576609
LRIG1,0.05003136172888979,-0.05981077790868408
GHRL,,-0.017821544312888397
NPY,-0.013610291173116499,-0.01413848105191575
MMP2,0.015394235388248568,0.035647069996408653
PPY,0.01235471400139591,0.01697424808493698
ALKAL2,0.009749513605679648,0.0026718492923531764
CSF1,-0.022006496692739456,0.039699258996961424
SEMA4C,0.027117810562413653,-0.02309140804908409
ICAM2,0.048589961635916015,0.000393527769319459
SYTL3,0.05550953034372857,-0.023354683930469848
IL1A,-0.034317779436458314,0.03086946686467835
HLA-G,0.08688694210506244,0.03354398897784516
PGF,-0.014749247391844621,0.07548175858658968
LGALS8,0.0145190607268147,-0.03151205395233967
DKK3,0.08558641036652725,-0.020385610756330382
COL16A1,0.031037925732260906,0.03592252767991782
TPH1,-0.03291246358155972,-0.014306319802549048
TNC,-0.04296512446959118,0.10782172760522368
TNFSF9,-0.006743413751067804,-0.025462131369417895
C4A,-0.015123074884847558,-0.01664934752010749
CNTN2,0.04112354653659424,0.013787738671820454
F7,0.0034562427979757757,-0.016475586943813566
LUM,0.037463320367621275,-0.0116268763660163
BTC,-0.013785044696772133,-0.01594374347931729
APOC1,-0.010094915110964253,0.031137834982593645
PKM,-0.039001166813254946,0.035879296467480344
TNF,-0.013379746432846035,
GNAS,-0.06503306761454677,0.00429835910203344
BMP8B,-0.0038678189830187444,0.06455130527013068
LIPH,0.04991393611704482,-0.011668942554492481
PTPN11,-0.00026418595197576217,-0.045615834614986535
ADAM12,0.0054989408458109,-0.019417867908086008
EPO,-0.014752373919799637,-0.015762722434468458
EDN3,-0.039440345183539414,-0.023258091165640215
CCL22,0.009010507378179397,-0.01383110274258041
CCL2,-0.038649882234508444,-0.002033101216909619
DSCAM,0.03384564370625087,0.033018861070468364
ANG,0.038257416729150465,-0.00186974279627593
FBLN2,0.09899019854674276,0.0014320142861575728
VTN,0.08615387537346157,-0.0018843565393236515
VEGFA,-0.03967493295586,-0.010172394970241059
F10,,0.0006094524209115882
SERPINA1,-0.01859799135741083,0.02636857265192316
VWF,0.047155136120828174,-0.03660821974770167
GDNF,-0.02347934321125531,-0.004977341344310803
VASP,0.03597556587441718,-0.006748436410381477
ADAM15,0.03816111796890585,0.03740832877136166
WNT2,-0.018298855329281154,0.08016246270884896
CALCB,-0.016014845364624684,-0.024622058110707407
OLFM2,-0.008189747304743379,-0.03126660903872074
MFAP2,0.0029913677611407632,-0.03432513871309605
HLA-C,0.041826572588296765,0.0331436730346855
THBS1,0.006447601197213808,0.0022345246972951785
HSPA4,-0.012316782463492992,-0.05096605320492699
LMAN1,-0.043926301571807054,0.02482901706653292
LYPD3,0.12775001996979535,-0.02510502029437446
APOE,0.02246180331687414,0.04976185398745437
SOSTDC1,0.0686000560377179,-0.024149647844261667
ANXA1,0.031820515278500036,0.03913949105421738
WNT2B,0.008392186225011016,-0.0012344005441016674
AMH,0.006001666472374898,0.04697594902602803
GDF10,0.054276825571352695,-0.03411376042461552
EFNB3,-0.023052274505150128,-0.02421928794119564
LTB,0.003865853212743965,0.02223514072470257
ANGPT2,-0.0021698621982867063,-0.025962936597999326
NRTN,,-0.014035573300032798
ADAM17,-0.003368299099077892,0.02809134149370326
LRPAP1,0.057553756244961764,-0.02137418570429913
NID1,-0.0014075420046028798,-0.02248782253665476
MST1,0.050684699216569616,0.10179639680058687
DCN,0.016169236618519007,-0.007417915642124661
COL7A1,0.0266394674987118,0.03824546760584873
CALR,0.01121985249234189,0.02885939634802121
PIGA,0.06648725932954738,0.004959147927385305
CD200,-0.018132591351773916,-0.01309024713001372
GRP,,-0.01539472979055766
CDH1,0.1364261692297904,-0.04470721397564256
LPL,0.12764827882350366,0.07708754434094152
SEMA5A,0.022025783940674948,0.08455763530902403
SEMA7A,-0.04646861012019931,0.028278610495473703
SEMA4G,0.025489997770425654,-0.008733569448263548
SEMA3B,0.05453776108398771,0.05828536508982382
RPH3A,0.017643023012489416,-0.005954670792341849
JAG2,-0.0069138663633078225,-0.007456670252069406
CGN,-9.763534469772351e-05,0.01381878490518022
GDF15,0.020477152744997704,-0.06454617570288818
SEMA4F,0.013983194150286532,-0.03331146666099722
NXPH1,0.08684503142272847,-0.014135292760094682
ARF1,0.01349783466889843,-0.04637778007934177
EBI3,-0.009519142367324868,0.009296180836046296
TIMP1,-0.017667182248125704,0.04406790286002441
SEMA3C,-0.0067266807070696455,-0.06263995173525642
GAS6,-0.05523947231903432,0.028343120100497592
MEPE,-0.007945472805424377,0.008223032096278317
SERPINE1,-0.05751706550185159,-0.0035854800439391187
RSPO2,0.12851823155809822,-0.03200165945709644
SHBG,0.036806010977641884,-0.02233891300273843
LGALS3BP,0.009931907855091047,0.043161960143908294
LAMB1,0.023624595075915775,0.06209833785166342
SPTBN2,0.023589904236259854,0.03691042435406668
COL1A2,-0.0024885912620254036,-0.04002706952611841
WNT11,0.06498506964616192,-0.03307038461767728
LGALS1,-0.04124890401035241,0.04371534735114697
BCAN,0.06097352257124084,0.0021954993204459762
ANOS1,0.01375365152155799,-0.013634469408429162
EDA,0.16018714187561425,0.06715761462887226
FGF22,-0.02249275414735495,-0.02363093429399978
SHANK1,-0.026441431667850273,-0.046125269810915116
NPVF,-0.01669651099446801,
TGFB1,-0.05497430310376278,-0.00535729441206624
MSTN,0.02809153039458417,-0.023882025270089327
WNT4,-0.027400833360913424,-0.032524606681845473
TNFSF4,0.034651525995097104,0.010907143144396362
NTN1,0.031237953000869498,0.01928448974080904
CXCL12,0.025535328707627522,-0.017098617749448118
GNRH1,0.08118405552561878,0.027515187182491584
FGF8,-0.02518223633514232,-0.01520958668759864
RIMS1,0.01718142362285262,0.03805349459076504
FGF14,0.03531662051286072,0.014288209090138362
IGF1,-0.020469656967534854,0.03640649171362516
TNFSF10,0.04003852016553871,0.0158071380613346
GDF5,0.005645671857469316,0.04303101826928297
CHAD,0.14237782548903272,-0.02193836960238031
RGMA,0.05444470247936326,0.03366228173507887
WNT16,,-0.014035571447480402
CX3CL1,0.025692244788332538,-0.015643065731952698
FGF1,0.04820858613479248,0.018884618424273802
ALOX5AP,-0.013229936507203265,0.037641699449854675
IL1RN,-0.014637061528156664,-0.0001210285084370108
PCSK9,-0.014563732309169216,-0.013623714650362188
NPW,0.05666093539345525,0.00020787605168054487
ANGPTL4,-0.03910732357043349,0.01146127748477812
UCN2,0.043330641018992165,0.0798417187322237
COL4A3,,-0.021531275804499688
NRG3,0.02696222931574554,-0.018596093148131567
IL23A,-0.014563727228729048,
COLQ,0.0032290385950669714,-0.005459884420128426
SCGB1A1,,-0.015762722339590245
TNFSF12,-0.04499702269522746,0.08739732131840564
DKK2,0.15466140908705028,-0.018143586113229363
FYN,0.0598399281831419,0.020640338488720125
ACE,-0.0036407310637658246,0.0045507353914343695
IL18,0.05846638920136176,0.0471164072398868
PPBP,-0.017831883419655924,
CCL27,-0.018932784807256083,-0.03711353812390764
SERPING1,0.00571073705278072,0.005411026323676387
AZGP1,0.05723254536728687,0.0816184612793308
INHA,0.013478515946105595,0.07375872260594103
SEMA3G,,-0.022602460502315434
OXT,,-0.013199638243557481
COL6A1,0.005274618640468737,0.03324847774330115
FGF17,0.08197061604003611,0.0060266317144211596
TNFSF8,-0.01934893576974573,-0.014035573300032798
FGF20,-0.02104033175189292,0.037254321183351785
ICAM3,0.09747267774707365,-0.0032814074920642536
LAMA4,0.019139126792548058,0.015904688906771314
DLL4,-0.028633034646170234,-0.01183067186713451
SEMA3A,0.05044488242854188,-0.0030218721473970183
RLN2,-0.013379742089084897,0.00877814372555935
C5,0.042026466685284744,0.040856957047067065
C1QA,-0.019105147519539845,0.061461602669499266
COL9A3,0.11577436243070183,0.05590937226834314
HGF,0.04797345085915032,-0.012723907374106917
P4HB,-0.03641098160882982,0.025112097099908345
ADCYAP1,-0.00037634280443221154,-0.026379527809796036
GREM1,0.015050991301787529,0.03188164178233767
EGF,-0.01635894139701276,-0.01938264119562094
VEGFB,-0.012009278667182115,-0.03658963156969034
FARP2,0.03390814003384593,0.05041433248270362
IHH,-0.017514344874506035,-0.015207592420873692
LAMA2,0.024419559620018377,0.02653918773012267
SERPINC1,,-0.015018262958779517
NRG1,0.12909767800671257,0.032854423727433274
SPINK1,-0.001229636643418787,-0.018460467362972032
EFEMP2,0.017239640973036464,0.0062937621879923045
SELPLG,0.0338184868619577,0.073610122660707
GDF6,0.04556089874814925,-0.02601463905528933
HLA-E,-0.034387752048518204,0.04853109893951856
PTN,0.05515675085015003,0.08590836722351647
CD274,-0.0049033438934025465,-0.017424101095044924
CD14,-0.02476868685621948,0.0668651876229158
SFTPD,0.02942718105055345,0.06828997875861965
SLIT1,-0.025970332684767467,0.020351435740690038
CNTF,,0.08228162152603062
BST1,0.014470575214460735,0.03773305408168381
AGTRAP,0.05689477158136666,-0.048966810364955385
LAMC1,0.010695059213236345,0.042787229768914976
COL6A3,0.03583163307355517,-0.033119887173542015
FN1,-0.05280189460485789,-0.027391684579524886
MIF,0.026379952393509272,-0.008185625282791148
JAG1,-0.030055692285616893,-0.010843220858483013
NID2,-0.01317866416821961,0.034297559443246244
EFNB1,-0.007366455873973047,-0.042595306247654126
COL4A2,0.0190958972538265,0.00343098976761307
SPP1,-0.04877263277354445,0.06478665906216047
PODXL2,0.0013618301954234728,-0.0070386038229076275
FGF9,0.0010431108408598237,-0.06516006978631185
ITIH2,0.009951290135645436,0.022681033761783768
ADAM10,-0.018226162180569196,0.01885043451436415
CFH,0.01939182145638169,-0.02121406875532904
COL4A5,0.04370233881439423,0.010782140376127911
LTBP3,-0.008528012409030197,-0.00013323165056522724
GNB3,0.015200513159969195,-0.009699636464156034
COL6A2,0.012226615290879995,0.009539236778313033
GDF9,-0.02743688310018127,0.010325631164853034
NCAM1,0.01172893412392379,-0.05675327900371644
APOC2,-0.05262125672023152,0.08473705044762653
BST2,-0.0031368624609162165,0.03710564331341871
COL5A1,-0.03987000736011914,0.05408708687341789
CALM3,0.06393123204448042,-0.004258872697284664
THBS2,0.0005534455544396636,0.013711011716186654
SERPINE2,0.013506702622130622,0.08116609351569373
EFNB2,-0.02718821573034646,-0.014984511592287308
PROK1,-0.013379745057321214,-0.014436246443411929
MMP9,0.007349958844734029,-0.04543021294060993
NPPA,0.07865090463058,0.03477393879556951
C4B,,0.0032729433072647687
NTNG2,-0.013742536067452675,-0.013618741478336778
LAMA1,0.09184694171021789,0.03724394949978838
UCN,-0.008104035889558972,0.05681232334113967
ARTN,-0.025182239916473403,-0.014068327315016673
PDGFD,-0.0006572916751807953,0.00110290458613018
EDN1,-0.026389959676179034,-0.03270183723362998
ARPC5,0.0017059401715131953,-0.018786285035337493
GSTO1,0.031999764480974455,0.0695218359894775
PROK2,-0.011625952389698506,
SYK,0.05577000158400004,0.02577266207934578
ST6GAL1,0.04082947919451708,0.029040485046330253
WNT3,0.03274266638670162,-0.012264444301241241
HSP90B1,-0.05055536952394791,-0.0324612750625104
ZP3,-0.021578233966425296,-0.025224533834564102
NRG2,-0.026500719840661185,0.09013796862559273
MELTF,0.013413337356925324,-0.011960979476208757
NLGN1,-0.01222216594968336,0.016210340707574378
SLIT3,0.014586482449208503,0.02029653887495848
CCL8,-0.006738772888893169,-0.031106531476955995
S100A4,-0.06775189725319765,-0.0101335500860385
TNFSF13B,0.0032795701800714568,0.043596746622641076
HSPG2,-0.02028390981035117,0.0320113939573671
FAM3C,0.034479247123442754,-0.012975780186608579
FLT3LG,0.035825160268160273,-0.01929696046425411
A2M,-0.001384137083056928,0.0360951966529953
VCL,0.009167414582334232,0.04104488484772905
FGF2,0.0442966937965439,0.01683141430766654
AGRP,-0.013785042233255478,-0.014826660991910582
CNTN3,-0.015652112009244375,0.04725916769569511
RNASE2,-0.017999841658057503,-0.028394476086260157
ADM2,,-0.018926675061790896
GAL,-0.032145356495556124,-0.019079761535685226
CXCL6,-0.03220147168038586,0.03439130102648254
PDGFC,0.030786680581247765,0.024123108105233836
COL8A2,0.015274371629193127,-0.002101235440480496
SPON2,0.004419050728237421,-0.026074715603978962
LCN2,-0.029139943113958715,
BMP6,0.0460827463279155,-0.027522566988968804
TIMP2,-0.04436267181367733,0.08004254218511818
EFNA1,0.030301850264322597,0.030112629054398852
S100A12,-0.014752373193262978,
TFPI,0.008443692281536358,0.007897486018486909
GPC3,-0.013285476744955659,-0.01953130374809103
NMU,-0.000951762252275219,-0.003356059015942648
SCGB3A2,-0.016696513703997586,-0.024864534548817478
LAMB3,0.012386212572548507,-0.05250638450392956
LGALS9,0.020775996589442305,0.026049360550818336
VIM,-0.016739539241081767,0.06011484627727592
PLAU,-0.03783010790301221,0.09789073886370717
TGFB3,0.0064229767929930405,0.025960044729541238
APLN,0.039597156321289656,-0.050400054043253574
SHANK2,0.03879497597541601,-0.029045059611132414
LTF,0.06684748239232961,0.037905314870959786
PYY,0.0023913835141486004,
PENK,,-0.0008690977789219324
CTF1,0.02078335937448426,-0.00852153404346273
COL3A1,-0.0005779903146629059,-0.01185794371592166
S100A10,-0.029724445150324557,0.057293531088501465
FGF13,0.013615247461185092,0.0537725542368963
SEMA4A,-0.04662460675259088,-0.007478608593705706
EFNA4,0.013023731979863692,0.05532878472601364
HSPA8,0.09599606688926832,-0.01477468005363686
NPB,-0.07469798193371828,0.00017489377046846905
ULBP1,0.052797269609956406,0.0030617247142161554
SEMA3E,0.03608436724311803,0.00260327335806654
FGF3,0.01983345750208254,0.025486810350500225
ADAM9,0.00480037664578952,0.0063567827955687195
ASIP,-0.04539525922576501,-0.010227084460840209
IBSP,-0.040316603212852256,0.0893227816842577
MMP12,,-0.014035573300032798
FAT4,0.019767317559563458,-0.030646953366682737
MDK,0.01343139199725691,0.009300367844660064
BMP5,0.033109997919195666,0.030253493111611258
CAMP,-0.028931321724066435,0.06855563267292213
HSPA1A,0.024265479397623246,-0.020465273409305377
SEMA3F,0.03470470469291539,0.028561148045622483
ARF6,-0.03213380693066698,0.07941943861711385
IL6,0.013215934892468672,0.031166332311335615
CALM1,4.968405052355079e-06,-0.05968739921053489
NMB,0.0929154583228597,-0.05351765516388257
CCL26,0.004842910034574697,0.0056179082471040954
FBLN1,-0.02094730321394594,-0.027611202331082395
SAA1,-0.07030034150160455,0.02949714608847399
MICB,-0.024537089623519026,0.02139660851559752
F13A1,-0.018651220432855078,0.058056740292842746
COL5A2,0.04086231546432354,0.006256202717932805
EFNA5,-0.01951006552042757,-0.05761711159989337
AREG,0.0767992417730183,0.008809850754659596
EDIL3,0.031829201964462116,-0.031354234496096686
CD86,0.0011189710852193642,0.05095048445560462
HRAS,-0.0016068943812626104,-0.05047931937006051
C1QTNF5,0.050980036022265286,-0.016475585032035008
RLN1,0.12758855376163816,
COL4A1,0.009036601194185838,0.007324227740332238
CCL3,0.04021715679232174,-0.0650035283592457
BGN,-0.01874493817354329,-0.009527404804275778
RETN,0.06684351725994052,-0.017658496405803924
S100A9,-0.056667467676784204,0.014177338131669345
HCRT,0.024402604512984455,-0.04391486948263391
FADD,0.026247336834250217,-0.014777627724705663
ACTR2,-0.10147593158250794,-0.0052498064489343
BMP2,-0.002818057339939376,0.024299031220240488
PDYN,0.10010962854722542,0.0055609211610657145
CD55,0.004410180569565972,-0.040683601073746634
PDX1,0.034822977093496146,-0.03729453940739516
CD6,0.07936604490146808,-0.019681282495173938
IL16,0.0658821234397568,-0.02055531419967052
LAMA5,0.018295635002116457,-0.02506140593565912
RGMB,-0.018974156152800247,-0.009498365008653689
IL12A,0.10593471260141454,0.03003939085937041
S100A8,-0.03776228845980992,0.051323517515624195
TAC3,0.00642147720343906,-0.026850383946839702
MFAP5,-0.006845770057393217,0.008149560840500471
CXCL16,0.038592804363367456,0.018535486854241324
AGRN,0.03987125214851211,0.023156315881074915
COL4A6,0.09426043988522279,-0.004676102202583614
FST,-0.05179868640121148,0.03498310969319036
MEGF10,0.029931841042566895,-0.06986150709115771
C1QB,-0.02097971020832682,0.10642239742276607
HLA-B,-0.02060949053962874,0.045856358338193993
PDGFA,-0.05780130782634294,0.02887849824033577
LAMA3,,-0.016300100715424426
DKK1,0.07187414836946446,0.05777674334578082
INHBA,-0.022568655034241603,0.003388393638565777
IL7,-0.012557195549640587,-0.02730002563571048
FABP5,-0.013215652056365879,0.0075528414170815536
CCL4,0.02692733371066031,-0.044871719481163454
FBN1,0.04070324134161032,0.04379480095811416
TCTN1,0.0010775342375541244,0.058239571116089975
NCR3LG1,-0.023746849828836167,-0.03278154166580076
BMP7,0.052395702489972364,0.026398816541599753
NLGN2,0.06287305550890174,-0.0060358274152899115
CCL25,0.010539128486990547,0.061990585880830895
NPNT,0.05411916594879897,-0.11392670647340729
KITLG,0.018756265982336397,0.023220607479769083
MADCAM1,-0.017988764070050324,-0.015018265490743808
F12,-0.056366771624168824,0.036699579762157965
S100B,0.08403080664074764,0.041794605571877703
IL27,,-0.014035573300032798
CD99,0.04591727740401302,0.007793828864428444
PDGFB,0.01955572158505664,0.01584994976199371
CLEC2D,0.0284873989973287,0.015988844679558533
F8,0.009443530297982013,-0.011489154070773359
C3,-0.08961882990536699,0.04309070152762918
DLK2,-0.004335072800484108,-0.05641618008791397
TSLP,0.15987277714480688,0.016077253952744522
OSM,-0.03302735390576113,-0.012598462236195047
SLPI,-0.07363507130512836,0.00922849718017239
AFDN,0.01386719010359648,-0.03938720608808047
KISS1,-0.02049018604384102,-0.018460466215527434
ULBP2,0.0076902429710113025,0.005616930125233951
ANGPTL1,0.17098997973925564,0.08838141461023809
LTBP1,0.015685610040030492,-0.002926690846475063
NTN4,-0.021228266391434176,-0.03800715737091507
APP,0.023838324840358742,-0.061026702677204475
RIMS2,0.010956213236024652,-0.03720013554666116
WNT7A,-0.04162993879089104,-0.05506540438504223
GPI,-0.02309307926946153,0.006820130088243214
IL1B,-0.06689908007344368,0.04506873551851959
SFTPA2,-0.014563733980367801,-0.015018266533317712
HAS2,0.0032892407452318516,0.032698080245263085
IL11,-0.003280162307990698,0.017274322836199927
SEMA4B,-0.01596220973106821,0.08445986633714375
FGF12,0.0067197465042233,-0.04451478420113527
CP,-0.015464397279584015,-0.07359869942344029
NLGN3,0.0273588089886159,0.016770689170339977
GZMB,-0.02090397470776113,-0.02002955425217795
PROC,-0.02062891486110316,0.026947641512129427
TNFSF11,-0.013785041529393824,
AGT,-0.018171305500746086,0.04673950761026681
PTHLH,0.03957292604265202,0.023800232573274797
COL1A1,-0.01316181642092727,-0.005083462012315935
LAMB2,-0.009774054371380217,-0.005746318645703551
DSC2,0.030842035392510042,0.03044367247554325
WNT5B,0.02611490559573686,0.05338889456115388
LEFTY1,-0.04183033634877519,0.005676833794454114
FGL1,-0.020210205911641,-0.02111723885190378
CXCL5,-0.014482957588710457,-0.011564615552807817
S100A1,0.06406519181528811,0.016054500951805852
NPTX1,-0.024355392121348962,-0.017518043928420497
TGS1,0.030470509725812726,-0.026140869755158325
SST,0.016099572338466282,0.012795082330786415
IL34,0.09273964991881581,-0.003243618683442463
DHH,0.08408158097286483,-0.019131042615282676
TF,0.009862228507194109,-0.01789154279900235
IL33,-0.026593586891510184,0.016692860149046695
RBP4,0.010144937272718686,0.016957480418947474
