,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.02340015223707924,,,,,,,,,,,0.03411937071910452,,,0.03480986509061152,,
BMP1,-0.039761773474096915,-0.014189366125185494,0.012547736178490062,0.006899931874743256,0.03911189467232496,0.01873741616938902,-0.027331897987750518,0.10532111703569481,-0.044143214564426804,0.0371226685712233,-0.03190746619407257,-0.11185894705317725,0.03433665929725807,0.0037296988470547302,0.040713408132476425,0.15747204987007438,0.0025453125157176913,-0.05178181685198791,-0.011298488414633923,-0.020210337239029423,0.05562598314614928,-0.0496344544472038,0.035829559811328376,0.017804478475547572
NDP,0.028725959269082883,0.041187710106753816,0.035082044761757324,-0.022061414670914256,0.04425804509132866,0.09073861087691888,-0.03227322281863266,0.01795113122658896,0.07287236047822229,-0.018028402896949746,0.017685843444710622,0.007440352637198621,-0.00962926612790395,0.06510510267385594,0.08099967365410041,-0.04367848375768052,-0.0010230048844798545,0.06626185448840119,0.007847346335402345,-0.04251411479096479,0.11134251337318818,0.08511063445037002,0.15589080782370818,-0.030568509288594833
TNFSF18,-0.017900096148508782,0.04023686988909375,0.0009435365038453358,-0.026060482875856654,,,-0.030663777887740502,-0.00673536715757271,0.001467473071948819,,,,-0.028742974612411487,,0.09225730867847236,,,,0.028192435775553852,,0.04787082113489675,0.03284972738405866,-0.012459200618130719,
IL36G,,,,,,,,,,,,-0.007948145941904272,,,,,,,,,,,,
RTN4,0.032872497210420494,0.08345938428656201,0.012776199541100847,-0.05337224712855712,0.014472813134993903,0.04127203683991159,0.05993804968001463,-0.1322024348037008,0.04061899474555674,-0.050558665967136436,0.1806418062504518,0.15406291014508944,0.01665701267004203,-0.05454603478844215,0.012334375738091456,-0.06752300163179817,-0.037348611249481224,-0.09583352373576329,0.01250211430935828,0.048378040896998556,-0.10303050644886615,0.01467812403370867,-0.0274959122468378,0.05889658867772503
HEBP1,0.03694142820035611,-0.08485787282748859,0.01903689538606272,-0.008364469474746283,-0.011664706557321058,0.005084190634505261,-0.07165594217764194,0.04722602321238597,0.043529407702131054,-0.002266231788480888,-0.015070370002650357,0.007759937684168531,0.03686592748214871,0.014050443906931765,-0.05156274909973905,0.01651701848714936,-0.03062308887928777,0.03394742957382118,-0.026985012420588442,-0.05603134000273162,0.13397589181303032,0.10141457468529652,0.09615364122797909,0.08942126768035842
WNT7B,0.05735845697252688,0.13989385771673135,0.06395342411998275,0.1073502585812278,-0.01931237027522086,-0.043345289998149926,0.014607448324016866,-0.09961795822357701,-0.0048584123003382485,-0.06312763180679976,,0.0836077769008615,0.11539571675655134,-0.026106179816481695,,-0.002384026976962473,-0.0081882759483625,0.02490104354051968,0.024099501446259122,-0.041610495440670574,-0.03642667939656248,0.01778768366429787,0.051493810308752615,0.018705116460942337
PTMA,0.02663213776541071,-0.0002939356310187152,-0.06101550655819856,-0.030766342174615522,-0.052649471538495966,0.00534211048782065,-0.08711411390246711,-0.108221929855602,-0.04436208308427428,0.056034307640212735,-0.22445600087021297,-0.1677023046015298,0.11086089194654428,0.017768545387509077,-0.030951756978646338,-0.16256348364394,-0.01797586692058546,-0.05876587286111709,-0.0748249002445229,-0.0539298629534522,0.013744230195256847,-0.1312763976409728,-0.06048904321549045,0.010325778687644411
FASLG,-0.035713905808149135,,,,,,,,,,,,,,,,,,,,,0.032239171504461185,,
CEACAM1,-0.020207599056605446,,0.06120553841599248,-0.020482543592876355,0.02670029622292792,-0.02510232104277352,,0.02255294427946543,0.05109530533603109,,,,,-0.02561625938061565,-0.06503161296195298,0.05718004111083323,0.08892142469457394,0.03042177222942309,0.10110659712112463,0.0013174400665012377,,-0.009689160920455736,,
PDAP1,0.004465425657084013,-0.023682129328322626,-0.05285489666112079,0.024197436330404005,0.04130420129937305,-0.026931532896261958,-0.020168559425022978,0.05568300905870119,-0.03072473576343329,0.07380199993674481,0.0032941536764102388,-0.08096590393963503,-0.08881233577654003,0.03938341216861233,-0.09797550503978962,0.07884493572664864,-0.054414933535760185,-0.06694896340235641,0.02962158047297654,0.032631082162147974,0.13257444634018944,0.025071775770438957,-0.006363856105005155,-0.0951331859731434
QDPR,-0.0038637778468166907,0.05107323649192487,0.019912511849395423,-0.10014328462619355,-0.016631124516166673,0.03624412958354009,0.051552587143002475,-0.12402312170567603,0.005851758644085655,0.06352357481654881,-0.146209156824324,0.037164417230904995,0.04859749325043734,-0.10643185264683777,0.008904123429068699,-0.11143957857955344,0.09099145521866814,0.11084708406977649,-0.044285610525669095,-0.023608684458028644,-0.0070759108364838496,0.042450464292902675,0.029528726892932556,0.05565619393849643
POMC,0.004338602966865394,0.08069665212542441,0.051005531400755845,-0.03639421212633154,-0.03150024197173415,0.022493062320023877,0.01862246464247972,0.06246483627443366,-0.007231307015597321,0.03313511844452424,-0.04487306102213519,0.0013776880702546063,0.039052859885259895,0.06063818959809115,-0.09333652555235426,0.023667476697853886,0.0003982249542187573,0.045711806339294045,-0.011875600757424349,0.015559529097404127,,-0.030967891296191898,-0.013225438529850708,0.026680080285040268
CCL18,,-0.020394434191065663,0.0009620182136710218,,,,,,,,-0.1052933784252617,,,-0.05484552476928892,,-0.06977963756875666,-0.04446356700915711,0.006258231748373984,,-0.04110388192455985,,,,
CCL17,,,,,-0.015163075561133589,,,,-0.014171887729034872,-0.008876571268076531,,-0.00454607004140935,,,,,-0.04347873372497396,-0.015036558925819498,0.03095732267627802,,,0.0773281809370508,,
