,UKF259,UKF275,ZH916T1
IGFL3,,,-0.016190504295687958
BMP1,-0.009860613012443066,-0.02976197336592218,0.12456814159423137
NDP,0.0029823057868591666,0.02927232279339118,-0.01505529347445137
TNFSF18,,-0.012622089446573373,-0.027310486181777935
RTN4,-0.014334084196958667,-0.000558317343059342,-0.01232403692663997
HEBP1,-0.03942556450483588,-0.03340212891719615,0.013005251613372492
WNT7B,0.0644660956415056,-0.004155454514730555,0.05156863661994863
PTMA,-0.027266871796672986,-0.004041455018740714,0.06497615593503293
FASLG,,,-0.01404201885217981
CEACAM1,0.012171208952544399,-0.01985153968813039,-0.019537406835640668
PDAP1,-0.004338191733850628,0.0035758254250590218,-0.02325230202159463
QDPR,-0.03993050241002475,0.028145525601579836,-0.002034773140655622
POMC,0.04542440270372443,-0.014645674462481979,0.08983695650206897
CCL17,0.11927363979544008,0.054899208291364056,-0.012727512895294628
VEGFD,-0.02171956141380439,-0.01677198578689285,
TNFSF13,0.008367061092540632,,-0.0008339350531398467
WNT5A,-0.05334406323091913,0.08147930825821248,0.030517820702992367
CXCL8,0.04493471520127567,-0.006424703185207604,0.03369617839433687
GRN,-0.018519583010742746,-0.029026779273363057,0.06873346739632373
MIA,-0.012918575440847619,0.0058977727027069195,0.05633051128700105
COL4A4,-0.025777087479059657,2.0839185452327873e-05,0.008025995039043915
TAC1,-0.02990847361878965,-0.010700793448464701,0.08143007874968951
RARRES2,-0.03048799179467858,-0.023246108347585576,-0.015333520210586957
FGF7,0.002608673297220085,-0.003307634205342598,-0.03689549562558035
HBEGF,0.00576485209760173,-0.043001120024436026,0.020757126355269707
CSF3,0.09960999096377539,,-0.013400107628137441
PI3,-0.04009886833301926,,-0.029113982126606718
PCSK1N,-0.01711476227706358,-0.0025056738404271505,-0.022847201991581932
NTS,,-0.018775473414429384,-0.019843732142280936
SFRP1,-2.385511475546771e-05,0.03411138331493358,-0.019382614080236348
MICA,0.013892646534477592,-0.019899685154120317,0.052065123626951273
TG,0.029483092163464814,-0.01585967376764452,-0.02613276584328251
ADA,-0.009711633667409675,0.04854156231943274,0.03965790021826773
LAMC3,7.599874852660038e-06,0.025337613255546478,0.11690269679562199
CCL7,-0.01327180627000723,,0.10356617736695037
NGF,-0.009857657031905121,,0.03585906625856504
TNFSF15,0.004399040166603071,,0.030918028724500196
HMGB1,-0.07228617739562904,-0.009432866932052215,-0.057886085715372834
ITGB3BP,0.010716514161840182,0.001766323652791673,0.0020676832460906737
AANAT,-0.013447202866441016,0.025412472383834477,0.09738268119335372
RELN,-0.01035512486062083,0.02101349534828432,
IL15,0.0021208184391672525,-0.011185185129264837,0.08932833627635801
BSG,0.041131798126784656,-0.009674555983769192,0.08332973753547146
ADAMTS3,0.014523587141786538,0.017538312990727094,-0.015575920309601284
CD34,0.029645307602960386,0.0009858401177819743,0.057294900384488257
PLAT,-0.05599399305884992,0.00010148689792095513,0.07803941188881439
LTA,0.050858197589033406,-0.013736463908757535,0.02224596259563775
CKLF,-0.0269477741219564,0.019482931753013685,0.01809573024335849
CD24,0.02429754623213192,0.005882385268873996,0.006788650570515922
HSP90AA1,0.016340258663072232,-0.03218335221557939,-0.043767885751943146
BMP4,0.08606845764027242,-0.03240668933549117,0.1476115000900842
SCGB3A1,,,0.026660614803635033
IGFBP4,-0.025161086562539854,0.045600234035431786,0.09185292236022244
RSPO4,-0.026036974175011267,-0.01597634378052218,-0.026371749563986014
LEFTY2,0.010750500029471274,-0.023734641575521173,0.04342801511729067
PF4,-0.011579389500406918,,0.0635357086838261
ANGPTL2,-0.023847341806801817,0.06995466716467963,0.09168510255999789
LRIG2,0.050552711282409124,-0.03276609815935135,0.030659831767669486
ICOSLG,0.0633024351944655,-0.0015286245527468905,-0.01858921150006854
WIF1,,-0.012328566084821505,
NPPC,-0.01796248866698518,-0.012127157492365835,
LYZ,-0.053910918862154385,0.030768791072611462,0.019643990145029006
