,UKF248,UKF255,UKF259,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFD,0.061488172294083696,0.03327289226316982,-0.04453930225326847,-0.001275305965330095,0.021221387660474534,-0.00393314056719173,0.0687662551838974,0.15811989074006844,0.17609951148853642,0.06970319044883429,0.02219039521576744,0.18820185496064631,0.018535141305292428,0.10112770260449991,0.051911569399901415
EDN1,0.013877844361417757,-0.0318644271321242,-0.040494370693884514,0.037567094030287525,0.007970972693239266,0.08576375725293425,0.03155527879006464,0.015645488418280996,0.2489247946315115,0.04166815750131405,-0.01885882537347583,0.05042679103536268,0.009888766549920264,0.12797100472341624,-0.054384875827236966
ARPC5,-0.012035302578028493,0.02666457524176798,-0.036721919743378385,0.011538430983380808,-0.0011214907673230022,0.043382410966512734,-0.030586649571515623,-0.027161186321346485,0.04654032962405903,-0.0698506646256443,-0.005645298937945512,0.053334465880482095,0.03141481720899305,0.12691181712723662,0.04325638165217374
GSTO1,0.03641478349943542,-0.08227886450966279,-0.031498959125227856,0.00651314941013325,-0.02775372447507668,0.045040540491401,0.009799754786187154,0.0027818299756911867,-0.005354074701766427,-0.04170624993482746,0.05838822536957739,-0.028201429172918603,-0.05206671179152884,0.08305825803359661,0.03918078533582473
PROK2,,,,,,,,,,-0.02338676225099873,-0.029687684210241767,,,-0.028322465389183933,
SYK,-0.04295234075389162,0.03203528390204775,0.036611481909869535,-0.03182418048284695,0.06091046125490346,-0.058369614050707015,-0.028281969377175874,-0.04265796169349164,0.051900211529064925,0.023796096576241516,0.000911123539404548,0.07153212279003028,-0.04343523667295974,0.06463876897804009,-0.03637159722278103
CD40LG,,,,,,,,,,,,,,0.14831687555699616,
ST6GAL1,-0.020128131567333625,-0.0019613577094641757,0.000535820438895929,-0.06452130445311462,-0.01869025623961657,-0.06555769279851903,0.006289149204596529,0.02704521236657701,0.07064708006108955,0.10917529130871742,0.04457669564935212,-0.005168305404948162,0.06055096469175275,0.049584770881351825,-0.05441389873217285
WNT3,-0.0007677514173789136,0.031856998940106886,-0.01278375299588885,-0.006430291859338184,0.01804230474103947,0.18074460654861912,0.10818269686336607,-0.05938776597981394,0.038978197007398324,0.026796859389473803,0.11000219976893032,0.07151458174523179,0.005157304318709296,0.013345194676205747,-0.005853836300480294
HSP90B1,-0.02088984738031186,0.01538162267674904,0.028199327231758838,0.0342877207759295,-0.011205443837096228,-0.06733778244354006,0.1375189073818722,0.0012825239730930706,0.04290858416334618,-0.14261396876393556,-0.031228995977470683,-3.5585267097840426e-05,-0.0886542152798502,0.041463626362092484,-0.023613720121800488
ZP3,-0.010863508430697092,0.07217630051926249,-0.013594008126279953,-0.04503795353758612,0.05315934160920208,0.14915335607862487,-0.026469419744596014,-0.034249764848544334,0.07214869590840035,-0.021242085211084526,-0.03225585544939943,0.04120884337027067,0.07110980798805355,0.06476366952264515,0.07446617306316262
ANGPT4,-0.013064928421723701,,,,,,,,,,,0.029568229666022044,,,
NRG2,-0.0361828547342918,0.0077260179790804104,-0.01155151077828239,-0.021726190931125506,-0.04140311828636336,0.0498789016558408,-0.04999131494100483,-0.011977108091897535,0.08356695280118172,0.051649161344140083,0.07452824218338686,0.021191717379210443,0.04195805978292037,0.05815741012860428,0.04518221408459021
MELTF,-0.04509710132656519,0.10019308155336216,0.001753072155236231,-0.02113715597508563,-0.018321964843431834,0.07502584363729849,-0.05403379327965509,-0.022165846538684194,0.014608194639778582,-0.0098550294321739,0.06323731472943868,0.08058189069924422,0.015426224082860632,0.027226031197848766,0.0508945178205729
NLGN1,0.0040465107483333655,0.00985194714159723,-0.02754956454575301,0.014435764244003568,0.005032253134556364,-0.08891814343026051,0.10397408524981482,-0.01565560257088021,0.03389263841025986,0.10010573124776152,0.05387196305772919,0.05825746325877181,0.12770020020349718,-0.009673006495425903,0.06470571421697595
SLIT3,0.006950174670777831,0.013532325394757946,-0.025540366196583945,-0.002638543332438847,-0.028706014330286262,-0.05642044396064115,-0.006630453540377178,-0.04240288960225662,0.03755004962716395,0.025139431307612932,0.002711477524209387,-0.01654496973265884,0.06461177090972428,0.03406902576442426,-0.02731933678647976
CCL8,-0.0506204798485506,-0.007700109261784437,-0.006134649435314733,0.06079695275486083,0.008789151799010412,0.036481915533745045,-0.05084013111215792,0.023700336027180576,0.0619194935830146,0.07852658040923259,0.0037520787644987567,,-0.012887044559674214,0.0084825471487885,0.09798684240975757
S100A4,-0.013166493001537253,0.12812376412171664,0.02472532611148203,-0.04585433873840616,0.00555603020347715,-0.01066700584382369,0.007509401972736339,0.041776293340133,0.05394551170069808,-0.046681037536061294,0.02022565567145383,-0.02890517395824971,0.006629295869373882,0.004152760932255401,0.07919336301331346
TNFSF13B,-0.03492409231095538,-0.03036662609301394,-0.02845915322496033,-0.06826419587067618,0.026274005891656536,-0.003102227461339891,-0.1053396910114587,0.060891273085634655,0.09836472112104921,0.025685247014322902,0.0207349182260366,0.05301427581342118,-0.0588171058249413,0.06126857446359306,0.01017395718884601
HSPG2,-0.01336433169749587,-0.001904273398517663,6.242971120585214e-06,0.09914596468246993,-0.03282052051476667,0.0036237072254656374,0.07993358274014332,0.10080925630466928,0.12021717250342435,-0.010521176975721884,0.03252042401766937,0.13623508502753293,-0.03951149297539291,0.16525835639401257,-0.041013896567818335
FAM3C,-0.017983939493040085,-0.017782310889174674,0.010131337003534557,-0.06500982167747536,-0.01026263923866454,-0.04147040789126571,0.043804325830164276,-0.0027003418151922793,0.022964670344338224,0.04357818625431406,-0.04663768221272107,0.08543716167808181,0.06057984257953906,0.06690341607763602,0.048084468976188274
FLT3LG,-0.0029785911446618086,-0.05149711409771483,-0.02276888430782903,0.009754915044338125,-0.028310917844692356,0.032132083829556464,0.042988633031054165,-0.017012809822513145,0.018469890286618218,0.017979868323180503,0.005104457744211846,-0.0181780521435686,0.001070848358697495,0.06582006972730922,0.14966627490315154
A2M,0.00025807022601163963,0.0898110971301701,0.029355083897320947,0.06398529212953005,0.0049224041366040285,0.016788218065427653,0.1100584677443623,0.06709304317647782,0.11135633994057755,-0.016752625746122563,0.0349222963887145,0.1165798273381222,-0.004567516451907373,0.14905151619751458,0.10888361240642212
VCL,-0.02128872932344378,0.0262389067971241,-0.02798452551027992,0.021002336553548873,-0.034296896237016664,-0.016236794159246892,0.013732121635642091,0.02431525823878078,0.17289004126538515,-0.04197270262998732,-0.015221536048099527,0.057345332835064544,-0.02381868069702091,0.07819687274445422,-0.016047743392108973
FGF2,-0.01799174005209915,0.09302944784947,-0.00474928210380289,-0.02191615763447275,0.006947249132581898,-0.0047787752678221255,-0.04586540248260962,0.01842152737967979,0.03560629592945924,-0.012174003588260053,0.008430130494951827,-0.04391568226324649,0.02872568361487968,0.0010269928036499671,0.016778211978053105
AGRP,,,0.03215217972089111,0.028496570786443635,,-0.039537899400997605,-0.02867542016845353,-0.049601620381808945,-0.020782714026659696,0.00287969296029643,-0.02260576054196222,,0.031575250790314785,,-0.016264973445298633
CNTN3,-0.008910915451439178,,-0.026119578650406473,0.00033402014450465073,0.043304836543438516,,,0.002644585585275047,,0.11383464042045811,0.02317666822379575,0.131053514599518,0.06618237467472649,,0.0045031501678445525
RNASE2,0.0007182632437359791,-0.0365140937958855,-0.03231267839294665,0.004502509509475912,0.03758467237006431,-0.02416943735172005,0.13672261161901555,0.034555388843074755,0.09749159467307411,-0.018952761680401702,0.07896779057684772,0.005914733082077513,-0.052472488657319266,0.06507550218532107,0.04898968553022589
ADM2,-0.01859082966358165,,-0.016698955676583697,,,,,-0.0020477101578600734,,,,,0.006469322036763684,0.04925469571317007,-0.017409243316701576
GAL,-0.03000597478637999,0.10113175556018601,-0.026119578923376546,0.010732488646321502,-0.020189131176940066,-0.04684314236238577,-0.02414055037204387,0.11002204362993645,0.014824499525868182,-0.06466358923861587,-0.017262570916556544,,0.05582963788796749,-0.0019354138084932062,0.029489972262056102
IL36B,,,,,,,,,,,,,,,-0.023371093903167283
CXCL6,-0.01393130769150826,,,,,,,,,-0.014960173687080004,0.04048184664025332,,-0.040675517277344364,-0.05768796424908769,0.07857796207321077
PDGFC,-0.0023721545457680297,0.054093080496251215,0.0013988725537753236,-0.0019048986338500763,0.027434512958330368,-0.03019548259892552,0.08473281571338082,0.10818697472268454,0.07469652153881652,0.08300087933635784,0.046455541047499424,0.049674889257638896,-0.035191742933870514,0.004283068290099192,0.056048114667396225
COL8A2,0.043345240247296336,0.07000589060831972,-0.004321680398375912,0.002516669497684728,0.011660969446871382,-0.02147629737012672,-0.03222503515426077,-0.0026510695785673033,0.09066585751146859,0.030999088557201737,0.016434065325273393,0.023615266789242632,0.034568689447182055,0.03399946026632052,0.028055042680707996
SPON2,0.0727895108381361,0.022972946344853237,0.019035903461361376,0.0054778489738190736,0.0015245078112545213,0.03910215571724668,0.07359370415409713,-0.003499774266835595,0.08150075877468779,0.0457635830861828,0.08583293939743605,0.10763692963579304,-0.009675170317049425,0.0994525030323016,0.012095367151340375
LCN2,,,-0.01637982810083605,,,,,,,-0.02715642274819027,-0.047598561982135794,,,,
SEMA3D,-0.013242506180605327,-0.043096101835122136,-0.0136085103761127,0.02990142697632975,0.09588926809295163,-0.02917310711549008,,-0.03513166497317508,-0.013901070869390235,,,-0.01374788855724883,,,-0.03221959983843262
BMP6,-0.015976746299908834,,-0.011666952476233198,-0.012179270691555841,,,,,,0.02170708616190956,0.1993171886540389,-0.030670732392165747,0.060679687149689555,-0.013373447061857708,-0.017847890973191786
TIMP2,-0.015383190887061516,0.0536760234141451,0.018214474814329792,-0.006788041958819584,-0.01582789514344455,-0.02615355903746103,0.02773902963559799,0.0764697477950841,-0.06785144486820108,-0.0791628726228811,-0.08597602252623514,0.0964952350949703,-0.06661415580287716,0.06360859145746996,0.011861311180350598
EFNA1,-0.005838695170632946,0.1554125403461244,0.054169570864073875,-0.02318849798752565,-0.013261647133240335,0.01630969152848908,0.17465027602477717,-0.008749936207918077,0.03577835515385216,-0.021936362893716366,-0.01946415184919835,0.026662091062398773,0.01822540149388066,0.139465016064073,0.01977406575673953
S100A12,0.051223982314043466,,0.007575759180267676,,,,,,,-0.029675869377768477,,0.09383513204261294,,-0.021965483902228147,-0.015292399882828312
TFPI,0.00020390609251534392,0.00404688355914517,-0.015149370952583714,0.036238092063489435,-0.0005223380506536936,-0.0352954008385164,0.04682349337365061,0.05328399570851126,0.11488262196341506,0.0050636258176054525,0.10053278941174748,0.1069401564807962,0.0002252336868755169,0.1050509516093409,-0.035452636563315335
GPC3,0.04253251926259874,0.05068181149083686,-0.01690865106567163,-0.015976348696395033,,0.04773031266144924,,0.04155923042448133,0.016619068787434074,0.08892987649845954,0.08881433568860772,0.14849131981523941,0.052467622109760845,-0.006016956548975526,0.12177370842017012
NMU,0.06688480835343141,-0.03354946409532703,,,0.027647714222421946,-0.04963827209897876,0.05063432766762781,-0.05497805867669894,0.05527510717662851,0.0027525469236062746,0.07759061277106419,,-0.00727756623666795,0.04884378836268368,0.04547829327974419
SCGB3A2,-0.021817431235556912,,,,-0.004924769862579179,-0.024567245201661998,,,,-0.00591254320607948,0.028203407806819666,,0.10181223141846599,0.027284027290238638,-0.01784790694912675
LAMB3,0.041026207501038026,0.011190039116900342,0.0770024391521984,-0.02686986405991533,-0.00999612389414056,-0.04165658497808066,-0.05598383537449536,-0.09565789530818342,0.09497600445269574,-0.017028606921118527,0.009399666945195048,0.11725949467429599,-0.015289699911916196,0.08733115450219381,0.050619429486198124
LGALS9,-0.018877262233807025,-0.019051597382270045,-0.03347171785226864,0.07789292749608571,0.011453940533345378,-0.025696611252833745,0.020434386052857335,-0.009244782757278722,0.0047077020415920295,0.01483474900951389,0.000790862292979856,-0.027791312411752554,0.021080904179558605,0.038641832738693954,4.689906109069328e-05
VIM,-0.02585776423524183,0.012637708264992187,-0.11178724807134624,0.0564663755556195,-0.04094429142893305,0.04654777837633967,-0.052081968148841126,0.004959152237462802,0.12414969787963867,-0.19084243093184258,-0.06793386591276887,0.09001299777412262,-0.07955878274979994,0.1490626328341585,0.07063256582847248
PLAU,-0.001035273062886586,0.05071650167381953,-0.01992154878879982,0.047183628633476624,0.00787936715944837,0.0036004424051815816,0.11769637126306966,0.08771248099246434,0.08411663268094963,-0.04117727318197202,0.022466561108077564,0.08037433425503789,0.07390346482503352,0.07698820829110424,0.1039774708105456
TGFB3,0.060102707489419475,-0.0065758179771949875,0.01173216118176726,-0.03978704866841314,-0.015110807488811513,0.02237942998517221,0.134678178320826,-0.03718566636507297,0.10761196663076603,0.05039732423919773,0.01021782482201093,-0.011004766331404271,0.022575393946338514,0.12275683139957602,0.0031357578854173456
APLN,0.024279922447656224,-0.06460994838339891,-0.07927786266770633,0.04236686563288578,0.0031168895507103275,0.0776734233212564,0.04172673077079167,-0.03231536990645158,0.06381180453210036,-0.06862747233275218,0.006444768027651145,0.06903565667369829,0.03542472267217732,0.12154685330680162,0.013631427745803813
SHANK2,0.010534312082667112,-0.00597349067002449,0.010842702583471675,-0.03204717440571028,0.06587157984118405,,-0.04674275841171469,,,0.11234724824555453,0.037881563622818144,-0.024276723621676197,0.06994279684604066,0.04042349805582167,-0.01148577476300542
LTF,-0.044118145874717074,0.017469752412513057,0.04135508094487935,0.08036087004180034,0.05969385533253278,-0.1113724830086081,0.04215272874296511,0.12611475909671946,0.026151744585880935,-0.019334640350843205,0.008405739519323817,0.052336956422107346,-0.03159364418024453,-0.04002460870795749,0.08949654284308835
PYY,,,,0.09326092609772732,-0.01278488948212625,,,,,-0.03921578358855424,-0.01980586444290652,,,0.015288900908626318,-0.01626497746325873
PENK,0.011165483878796876,,0.012546959816678522,-0.0423239275811089,-0.00769218561213322,-0.042972754212592786,,,,,,0.02707108246903105,0.06613850943275018,0.04187475655230238,-0.08062922839378549
CTF1,-0.0020547090223099,-0.033993585025942075,-0.027783516385411773,0.00669807192887432,-0.023304266313545534,0.010041748173709255,-0.07457365320155644,0.03140383937111639,0.052493706276724575,-0.008422457446642228,0.0046387813290803305,0.008999763372675834,-0.014002382997361175,0.07114658731720092,0.036547433955518856
COL3A1,-0.0011831155981428525,0.0030550073653628817,-0.04525637993559123,0.017511738780870867,-0.0454375342123242,0.04247389142994729,0.06796423058541254,0.045749471697377024,0.13806975907399643,-0.04919485954501109,0.08448920918199204,0.14422002901846254,-0.04456024512018571,0.07227966187011892,-0.0012733838925671145
S100A10,-0.07780736599334205,0.0006731162331957796,-0.01905717264331331,-0.0044137175257053796,-0.013157575397704695,-0.04349948601929526,0.004335447697894389,0.007136714006170105,0.12295655715540806,-0.1848361710560173,-0.09823656297277948,-0.10142608016803226,-0.040861307771965116,-0.07688648835453925,0.09273023680111306
FGF13,-0.05108744040927151,-0.01346248063830072,-0.025253385660650725,-0.005907657508051726,0.06583714000489649,0.02221953374312739,,,,0.05136979074592629,-0.009158494238307877,0.12959725577163866,0.013657801890952292,0.006308110609310609,-0.046109219377834514
SEMA4A,-0.018292227254191062,-0.0003914927771743523,0.009897933772696038,0.014877207463457961,0.002976743896539341,-0.0308253678275945,0.04619080761527178,-0.018572941591496646,0.08311840119980093,-0.023819726592039514,-0.05155394718851109,0.02980073717745888,0.034311978546750714,0.09104485011003811,0.00491509568881775
EFNA4,-0.014853318229594547,0.013234772731898065,-0.013845143922666442,0.025396711736854285,0.05162975150463082,0.02377924441093465,0.06804400458567086,0.03842718895950875,0.06137273835080156,0.006043745210128644,0.02430672531095801,0.02022644177444656,0.018490058471965765,0.08242616200643763,0.003719884964458452
HSPA8,0.01350169412718701,-0.08294120116729868,0.018352659218505107,-0.010259118002712167,-0.033401628859712304,-0.014605246723321641,0.07483188383154539,-0.050318821832907125,-0.02802129982175138,0.020423585979233022,0.13250373647759342,-0.05309478555098563,0.08789505187224333,-0.01594537909733684,-0.05406290980726971
NPB,-0.01214004565558781,-0.02760053183607229,-0.011666953597222184,-0.01806087560230715,-0.028843857993534144,0.09513719866942041,-0.008292134681007689,-0.06796945800214273,0.04855105446349001,-0.004447971585296021,-0.03116699857183201,0.023925672251087077,0.10934976994703077,0.0914092173886198,0.05360340749069537
ULBP1,-0.025466075646635465,,-0.019993654054781693,-0.01857383487597518,0.009418003415760568,,0.07015857865732505,-0.02965264577785071,,0.01581491471924286,-0.027619271964237264,,-0.011170023010448796,-0.032818206234199586,0.14761098750978888
SEMA3E,-0.015454612143821973,0.07457407855367157,0.04918162486460168,0.003868091721860797,-0.027595041298591246,-0.08035801325119493,-0.010529947828620625,0.030517813961450965,0.013750084684965542,0.0008307765315385031,-0.0010802956037684484,0.05328547538269432,0.003747759073085779,-0.0020594491899220213,-0.01628074923490153
FGF3,,,,,,,,,,0.0012796535741853583,0.07368241439376919,,0.066480097331961,,
ADAM9,-0.04438495868452862,-0.033580738977941116,0.027543664868309236,-0.0073879857952542215,0.04455329750503366,0.030673368663903713,0.039125051707684634,0.0426550263802076,0.052308839807642234,-0.09878226543696743,-0.012830288599247546,0.062300513063528566,-0.06888781095316673,0.02839041041186845,0.11335701872943238
ASIP,,-0.012905455129110108,-0.010747293154136054,0.033506514235718515,-0.018319299441476776,0.016069175646246166,0.030234917858412428,0.06885505228749834,0.07896467723248762,-0.023427567155556526,0.02924176393454687,0.09801894585607314,0.03323400162412798,0.08797604510651358,0.11112250009842815
IBSP,0.008988360876318772,-0.01878793287407797,-0.048225497351569856,,-0.03227176640013533,0.07432915863701108,0.06027836775545449,0.007143109191743155,0.13440928290904325,-0.09866104996072317,-0.049268691547789754,0.05864847667569141,-0.04514782126089632,0.10007447024599282,0.03461659822391412
MMP12,-0.012330317153964182,,,,,,,,,,,,0.030180741866828512,,
FAT4,-0.0061841673087727625,0.08237342397495631,-0.026047741055127624,-0.0017536698305444921,0.024447612220927215,-0.01993807724400761,-0.022481791620043816,0.09656473881807694,0.046303996807669834,-0.007059432082599379,-0.04048550971334275,0.0031106414354767865,0.02568401592622226,0.0418196988343747,0.027078132607915036
MDK,0.009114483588060983,0.02024916387890774,0.041624368440691076,0.07155375795011736,-0.03434183885610677,0.013824283161581305,0.10436375637549272,0.05038475196816937,0.0591078842566225,-0.025771687832051082,0.04301078816506112,0.04514675004098534,0.0916713805036046,0.04559301652911521,0.0671139328555566
BMP5,,,0.04854678456991556,,,0.011137668492493157,,,,-0.018431284498049306,-0.016399298162369447,,0.06265489315994194,0.025304447638489568,0.03953542369967452
CAMP,,,-0.020874501366571048,,,,,,,-0.04090018870220472,0.04217840695006203,,-0.04108297907147887,0.05235771307730829,0.04464442108784369
HSPA1A,-0.05392349514607655,-0.044860064864850877,0.051838329223363656,0.09820895754843838,0.00876917190880144,-0.01826461368463073,-0.050346653659349025,-0.006236001964384843,-0.02156590676425457,-0.09106849728605694,-0.04696924438883185,0.05863902649946273,-0.027565885729950668,-0.04247159894489786,-0.016928198267543708
SOST,-0.019099419984528798,,,,-0.017607963462749322,,,-0.04201382268282863,,,,,,,
SEMA3F,0.06867968459177491,-0.00029144738917300325,-0.006198270893401338,0.04743593006066159,0.01430181168411331,-0.025482654911290717,0.09120366886803459,0.06114959522670852,0.16686536324661932,0.12602819081776617,0.07640754763332948,0.13179420018404436,0.029840352866508286,0.24124078787166853,-0.006518445405829579
ARF6,-0.020062339530877386,-0.02877839013119897,-0.04226667600798391,0.05861464216387894,0.01638505568312125,0.02804419799037498,-0.06435854739237003,-0.011868474485784165,-0.005919021115246191,-0.04545068845274707,-0.016793782977508255,0.06226108922072538,-0.015839844442044036,0.05923489736982131,0.05585215366641558
IL6,-0.04456032075529132,0.004179355999682225,-0.024810377696829988,0.08783944618944774,-0.018179076788167128,-0.036835472683673945,0.035541798302221816,-0.004179906161059293,,-0.0330246582739669,-0.044956285993755604,,-0.07454427548708184,0.014028394896156144,0.1081181988966673
CALM1,0.03531196133695519,-0.016826894636481435,0.037322890815265575,0.00572880466414807,0.013318991877532507,0.07145583322781927,-0.03481081292754754,0.0024023805601838077,0.05389945169998869,0.05786552694189711,0.02948951972970049,-0.05429508789562958,0.1054513852920061,0.05924194344881667,-0.09751765340192699
VIP,-0.03938737961560839,,-0.018218243828850216,0.011234565856927293,-0.0006154922492355981,-0.003945324756428419,,,,,,,,0.12293336594140852,-0.04585607940776169
NMB,0.01577348874492618,0.0816604255218989,-0.02071366306747504,-0.01851518920702338,0.010822333593096395,0.07117757679671954,-0.02218382007128077,0.15328466726983933,0.05056575599444826,0.0933729395463595,-0.01694017067042593,-0.051788408408163664,0.020146605656372142,-0.016983594687987328,0.11625721016319544
CCL26,-0.020310371246356915,-0.027722145984362914,-0.019795536624121618,-0.011243782795986252,0.013517390610227437,0.007763760499130015,-0.03851680366777514,0.12162376851283711,0.06262357625769503,-0.026995216276994503,0.017764781732425548,0.06338364026845568,-0.0669992779478863,0.0800179017162961,0.0871552994700389
FBLN1,0.023897405940192233,-0.03986931796182489,0.015066280253591737,0.04272644070463177,-0.0221067886466581,0.06746245324159361,0.05087015587121246,-0.043409811814705435,-0.02371844066400903,0.03658725343213404,0.08867339950046868,0.026407100043747914,-0.028212373094329682,-0.024673523422773434,0.026085299043209796
SAA1,-0.03295732118520482,-0.0386824963344299,0.011743998255789756,0.0100516307755016,,0.04709244270384295,0.000631966103091992,0.01783570886992662,0.012590090603930876,-0.14871390340627172,-0.01895396316726781,-0.039474187036361526,-0.06812598036938061,0.07519674481253459,0.02753907321376662
MICB,-0.013886044162236655,0.05448208189618364,0.03920610374346984,0.0686563859307952,-0.032271772123912204,0.051910451091802784,0.09262741901174913,0.08679618837548596,0.004971265343710712,-0.0347310106213041,-0.0448894055231809,0.03412156809835307,-0.04675557178489921,0.04769230964092324,0.0742655926688016
MMP13,-0.014589321713165876,,,,-0.012183900922456341,0.04182077409493925,,-0.04340717229029556,-0.014728655467897141,,,,,-0.03782023869952623,
F13A1,-0.022119095833826423,0.023398770922248176,-0.02102970263021806,-0.03653386245653366,-0.026094127649218823,-0.024816237144890625,0.0006730511426373886,,0.01002477154187004,-0.09053865031856777,-0.0029065224100197776,0.031638192387966536,-0.12443016246219249,0.034271691761827254,0.09024215142187435
CXCL11,-0.0423667652365362,,-0.024405787455654113,-0.012717820249494782,-0.014959027135572336,,-0.03470161630555053,-0.055922706239372066,,,,,,-0.02737904095139107,0.03661984542110574
COL5A2,-0.030736632165156784,0.039999596108512024,-0.07210543628778095,0.04833417259521691,-0.0007874034442059555,0.03807008706343475,0.0752800326768228,0.07975296954426615,0.13670994298033468,0.015728135903094975,0.047774092709298,0.09117508887677689,-0.01683900050517359,0.14228488924608337,0.049455769705878234
EFNA5,0.031057761065187036,-0.03686345367958539,-0.026334165399045567,-0.004326877629724264,0.032798265119214125,0.10830047827712379,-0.059134362413385926,-0.041595404707583536,0.04878177863698099,-0.025293640619254196,-0.03928025986665707,0.0007430511307111367,-0.05918887920426197,0.03926858925243231,0.08966640262740988
AREG,-0.02562760841783142,0.09353181579918535,-0.003895254314962019,0.023136032874618687,,,,,,0.08012463993824326,0.015607198917801055,-0.031193081313426796,-0.028283755181605738,0.09884946745246649,0.09044818770275412
EDIL3,-0.0007584533706680592,0.08411398581112446,-0.03402209314259077,-0.04835670637647836,-0.013421695377629873,-0.03996428123746074,0.11315624844724483,0.008638765699405809,-0.18503010341235485,0.03139070481348874,0.013356510807597392,-0.1142220912458813,0.005672309559210681,0.09315030111390216,-0.10473504310966326
CD86,-0.049427904694118306,-0.022927595511212196,0.03174141012152397,0.023761893510962518,0.006593631286226664,0.10617709159649986,0.0433643613598122,-0.037113177566707026,0.009982041686680666,-0.015316585076734338,-0.022622950136285347,0.0038085605655926347,0.007413318588985089,0.055781730272418985,0.021331364336818363
AHSG,,,,,,-0.03043057521868395,0.10794745847488146,,,,0.03334514591857103,,,,
WNT9B,,,0.01670496482346705,-0.013328942356991422,,,,,,,,,,,
HRAS,0.06481576404300415,-0.00958900017182566,0.001799725964498184,0.06580233276305934,0.01860980341659339,0.03421826037913836,-0.05987945686786806,-0.06094506161999348,-0.016710553957230766,-0.07438926556228231,-0.05734540970352805,-0.025271022318650846,0.04337808148870881,0.09453686609223565,0.053335103726354555
C1QTNF5,,,,,,,-0.02020225112053357,0.06488231673887575,0.06525541932093676,-0.000360752803157632,0.058756855173519806,0.0758576347867243,0.011995219574314894,0.11647134503268428,0.05343389681594717
RLN1,0.01346696093822449,,,,,,0.06321577731277621,,,-0.03005088123381802,-0.03053458545522473,0.06849369061347677,,0.027934360059621376,
COL4A1,-0.0022229571082599073,-0.05719663752296664,0.019112281056345003,0.04710626803019408,-0.005116920180315715,0.07050752043415394,0.06603371113458455,0.09559886690779175,0.19709240528730249,0.022131793915263778,0.05262186510950848,0.17095675485650827,-0.039866127171455656,0.14236703375371404,-0.07737272327891237
CCL3,0.06597294544869922,-0.005384468380496761,0.04704717888528883,0.0878291240340003,0.01917531548388802,0.06162277421801294,-0.08196422948258669,0.05039102896271739,0.13834702963886297,-0.07250086538471613,0.016673107024392033,0.04973961362128367,-0.0030079000734671043,0.024453132514487014,-0.028708878372492492
BGN,0.008644263014145408,0.07581298009875048,0.019054621580400912,0.031095696483138806,-0.04234782865847151,0.013165419120579057,0.04899657787837566,0.07069738054310126,0.09285805339242811,-0.04186289478660112,0.04798542148166808,0.1436718766081832,-0.07388684749970192,0.1273053984252451,-0.04713941109583792
RETN,-0.017122070733480266,-0.0031678507970137357,-0.01306249163793881,,,0.06620454645034729,0.025496599083158652,-0.05450956129040007,,-0.03976000500509664,0.02842163421993017,,0.017156714861989653,-0.0428683818046875,0.022989872612906748
S100A9,-0.05697786433167989,0.031802417854655866,-0.061298929614811544,0.04208469157300715,-0.002942371418409425,0.01728274301666596,0.02467834537134001,0.0062671703384916625,0.09686526622853162,-0.12719479548170448,0.013738642806064679,0.023752632260721943,-0.1126462856450479,-0.10084506943384532,0.07532955780111183
HCRT,,-0.025462595714483022,0.019685906331367964,0.052774148142637776,0.048800711873533624,0.04892553971789993,0.11245985952184624,0.047206801008435044,0.12778111258645852,0.012456739082002441,0.1003470732968222,0.037179797134218096,0.030153166679391587,0.02513334076801908,0.0300722991817408
FADD,-0.024980428065144934,-0.037399797106937416,-0.003954802503882782,-0.0007831113074914909,-0.018159150821457852,0.12845963250338716,-0.026451629966403423,0.012528647575304854,0.10339841724027747,0.026584561954368965,0.07691608255781447,0.006498316674340946,0.009859052609170766,0.03448853900735617,0.03236213785484834
ACTR2,0.02187109884436864,0.07092218867430354,-0.03457657605635216,0.0037220796637183378,0.06868029981058081,-0.10781802089381172,-0.06535093171414949,-0.04326247912242046,0.07817921299744371,-0.039797995385189265,-0.031566639220357795,0.04850922422980948,-0.05272598112517096,0.016551085163938155,-0.0020144879574497203
BMP2,-0.0019256279040701504,0.005785633917471175,-0.019123167636775483,0.06288939445085895,-0.009211109876700855,-0.025804695731900845,0.007629302759314953,-0.051483008040962674,0.07076540729676294,0.016178166241863856,-0.0004891186735688839,0.06938354073741496,0.0038368574024593705,0.08009248152836759,0.038529355623586226
PDYN,0.07269575904625564,-0.04133883990902892,0.0012016143968319965,-0.08871161517686127,0.011075417554549027,,,,,0.029720424437238817,0.13903097122908148,,-0.006632119028336556,,-0.0315009679085987
CD55,0.022755549477179938,0.04469526784446735,0.06664847005164118,0.04200186974324449,-0.01767150579583652,0.06757736367168628,0.012763250547112687,0.11563851522128057,0.12506271168098285,0.021401735559497696,0.024880623821036205,-0.011846816543966571,-0.02295085802863751,0.11206951177009176,-0.06223437089746289
OSTN,,-0.02760053407844948,-0.021890897934440823,0.009647961270880431,,,,,,,,-0.022595529764149667,,,0.012491288624113214
PDX1,,,,-0.0008202229826004907,,,,,,0.04545459954196299,-0.010344986050436497,,0.04673232132530773,,
