,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL,0.012926436447876883,-0.021675357380086576,0.0018621087551761325,0.04106030533346599,-0.07492376209811936,0.030367457571606988,-0.0184851895056622,0.019449513936602263,0.19425935969797167,-0.02463926071498014,0.008055068914311672,-0.03300283726853035,0.05450590459211706,-0.06211060067568419,-0.07802551061455576,-0.006030373657297011,-0.033816512516251486,-0.022179608891232484,0.07638319855871459,0.03917497023718124,0.003327463892315818,-0.0019393856920173057
JAM3,0.054258871347171576,0.0475285947072502,-0.0480356463542283,-0.06196508215472279,-0.019975774354395792,0.03692131163026605,-0.06146897777599627,-0.028276984764363546,0.09825255395163777,0.0011203374953479366,-0.0015195729397520757,-0.022301672883376582,0.04876008688402284,-0.028881290177283955,-0.02301669937264707,-0.009676539197696588,0.057889639692760446,0.03956415744470668,0.048632119492277734,-0.04926902176141573,-0.036512721367831374,-0.013403675884895525
TGFB2,-0.04210993377437057,0.08432394352823065,-0.06646910899704593,-0.026669729031532672,-0.026720458958340913,0.029531257774024953,0.02013597512672389,0.0269377357834691,0.20334020539444778,0.01644050950550276,-0.003104114668520561,0.006937769934662147,-0.026130836729845536,-0.03945764643746042,-0.011712347543885655,0.04938899028826017,-0.013449673962998312,-0.06250106003408552,0.046903916229639936,0.042579411837769136,0.03955114969411757,-0.006244582972894138
COL18A1,0.010821034000901692,0.09154880218315484,-0.0065391110973516894,0.007840818300750526,-0.052048195914791914,-0.0271854766788321,-0.020844768498925755,-0.0354010445928784,0.18130053496352455,-0.06951445198268441,0.05116759825318275,-0.03155760511594776,0.04374694525253171,-0.037442972213280114,-0.0751314237212529,-0.02605203511556306,0.03156624567739098,-0.03949588183959802,0.08696655006202084,-0.03501060999887547,-0.12748391763563638,-0.07778859382065217
NODAL,0.1226250597370799,,-0.012413622487150203,-0.022905378775595616,,-0.04787315647506924,-0.01514623414006835,0.04787083728564028,0.15942722264182205,,,,0.07309992148164658,-0.05730217148212017,-0.10664053276563658,-0.06301614783712613,-0.03019954381809547,0.0010982381282118577,0.09095246349420794,0.03803206187001723,-0.042452836687816575,-0.04611952392717381
INHBB,0.008347837795017472,0.06376570320620305,-0.0038533412597913925,0.08090169285293519,-0.047903860364609654,0.005529009701263812,0.06880711380429114,0.0358346790160009,0.12307767032741788,-0.007982203785520222,0.01182579784372946,-0.01843092962268806,-0.04872694683955656,0.0017414676912682811,0.04176075656395515,0.029594232844355032,0.05797925637959258,0.049894660828054924,0.039500616802293796,-0.021547520955075204,0.14495866415371578,0.06296218396077459
LCN1,,,-0.02364945840370282,,,,,,0.04631807790710433,,,,,,,,-0.04330414341761548,0.14133741781953893,,,-0.03743747671073677,-0.0219272908910994
ARF4,0.05442743731238344,-0.06776546187817789,0.01621666132251621,0.010974508204264617,0.022378890651581572,-0.018187139458015377,-0.06460263661939271,-0.030743808819232093,0.11880716622988143,-0.04864376368248288,-0.024256547509475753,-0.042097728666132005,-0.03263154935745151,-0.051479263267449255,0.05170688362428804,0.0016744840491773026,0.02215695932393118,0.09339215419831097,-0.05984915543254162,-0.004330198596194591,-0.08553861230835379,-0.023336906009077188
CXCL14,0.0021945765095480988,0.07722506851169471,0.014336865863910263,-0.01233131010610064,-0.012417993930757338,-0.03672901951180828,0.01848438693873333,-0.01999809069114613,-0.011431884558863905,0.02832773148807475,0.027944669323557138,-0.06525491633184162,0.05903285719146731,-0.058912750969798415,-0.05117121111365329,0.012341000090579944,-0.06049531377980043,-0.1121571053248068,0.1079830223712244,-0.0406100993130966,0.07834334446019803,0.0624259221151195
LIF,0.053406220834317265,0.02498143111323328,-0.045729091245147034,0.07460950850587299,0.047558499673058814,-0.04505775615153694,-0.0441033780488361,-0.023191147874900918,0.07502964826125318,-0.08045810892373877,-0.024934834858202644,0.009537425780689517,-0.022026659906823686,0.1060791758118657,0.08648619161799513,0.013195857350489022,-0.04130529086221035,-0.09902971386009858,0.043745878953563966,0.012408271851139862,-0.047795607396623835,0.06616706155545761
IL17B,,-0.03390030627045382,,,-0.019584118076680913,,,,0.059899070103121455,,,,,-0.013295030092032877,0.005208541016541247,,-0.014472302863620917,-0.02276885269370742,,-0.0016319667152481486,-0.021772107362239394,-0.0036279877623170927
MMP1,,,-0.032604683685703524,,0.014300610784447753,,-0.031879665887943644,,,,,,,0.024907469492480572,,,-0.021620805271135572,-0.01606925221921752,,0.07641733173988659,-0.033038518247962265,-0.05548218543414011
MATN1,,-0.026710281854760237,0.025179751587517223,,0.01962463542279257,,,0.07538185480942154,0.0326358005096346,0.010481980855131239,,,-0.016135658872132568,,-0.018699448100740826,,-0.04627656925632237,-0.003985053130487952,0.0514988282972216,-0.01183741178165359,-0.026128980477872668,-0.022593031664527086
ADAM28,-0.040670705281419105,-0.03131079987582189,0.024476415350801875,0.029976357542729724,0.07784008486502765,0.08214038416019881,-0.0026936022034999064,0.032535955484572235,0.08247209491864846,0.018633514490763853,0.04336570758308,-0.023460383260162258,-0.020435220925513472,0.026074625828477745,0.014787951465062813,0.016107641646898156,-0.007701060276082816,0.031342231088208876,0.048027358078478646,-0.010088978283111423,-0.00016402892690478284,0.030848482667960916
TCN2,0.009181885480604217,0.10413508732358025,-0.005218377666508343,-0.01627280284775528,0.013012140349420016,0.016934599349172907,-0.007278371898055349,-0.03087553950216412,0.17051485262893235,0.027569072037510637,0.006749288198466051,-0.02863405102591687,-0.018055448821784066,-0.06833339160608809,-0.03052115308383776,-0.034441046288089194,0.03662626297757199,0.026253241982972606,0.07182546210698353,-0.027209638324465827,0.010550155203852486,0.043145696321520294
THPO,,,0.02204423630564847,,,0.0023023008998190497,,-0.03183745201070102,-0.034789324197524285,0.008127915659869504,0.007773866515228773,-0.028450447895721733,-0.016135660725676352,0.11440519994997378,-0.04576620699800407,0.03958042027846212,,,,0.09401886647698052,0.1764272937429998,-0.0033390001356103155
CUBN,0.06462569176761539,-0.022507190341326543,-0.017392577317083855,0.0005016350130254698,0.05462080412470013,0.061522061314012735,-0.01683551512620066,-0.03982853071095196,0.015559976089205983,0.022688685427878205,0.02595902997782875,-0.021877484248642436,0.03164964630260233,-0.10001281841075796,-0.05294294244766641,0.01704269859031839,0.09633068900408179,0.05572943847140482,0.03187824494254396,0.0843359192761644,0.10875834531620394,-0.0105757788734138
TIMP3,0.022446057935214248,0.0037446287597762903,-0.01742740237985225,-0.0002057160446003033,-0.044460999109774114,0.0385490665485006,-0.02281875135375866,0.03912648993444466,0.0989933417441775,0.03740007188670729,0.00859567150702926,-0.03497578786838765,0.055400537344374626,-0.0023676373979494283,0.08329891023258185,0.10408695357738833,0.03441616430856248,0.005021680776149843,0.09656583632530098,-0.04819018093893479,-0.0455170372438103,0.01945433926047417
PIGF,-0.03082721180167879,0.030757648152055554,0.05859077291975837,-0.012455910094971113,0.05877132473879267,-0.008058709137506836,-0.00979132115222323,0.043543693754479786,0.08743526586939153,-0.005897235829102795,0.07075507350727471,-0.036629828926084865,0.030933686365169362,-0.055232824872121895,-0.03401644075011998,0.018494547933790847,0.07017912414679003,0.08768516282177319,-0.013999352820343338,0.017560535556291328,0.10825368514390513,0.049810834242569095
CRH,,,0.07057684816483417,0.06044935435167254,,0.010046360939626077,-0.02079120707541225,-0.01886699160529593,-0.052446791732164724,0.07670911051294801,-0.014480175928720465,0.02137229964634486,-0.022069427885112562,,,,-0.03519523035406873,-0.02770859292091095,0.03009425871022329,-0.02673459299709855,0.027342840222520516,-0.0286073245365782
BDNF,,0.04052843824850848,0.05355318254489073,-0.025715159468636596,-0.01146665673347843,-0.03603793771128737,0.023030558637592884,0.005147259366684984,-0.09261878964839212,-0.027544990939779305,0.006920184705532574,-0.028239109492771166,-0.018172898211967076,-0.04709502939574342,,,-0.004457586853061939,0.016322340719367272,0.045196898270310586,-0.0027818271266131754,0.07110545856449914,-0.010076568317369536
CCL5,-0.03291909916580533,-0.01916653079838142,-0.04452613391806418,0.02351338946904094,,0.022091850683726603,0.01301415946903668,0.06647860189276293,0.08318104342042705,0.010733962056056848,-0.002323131343979439,-0.04915397798094196,-0.02188996417776114,-0.017872778388846117,-0.021329792984986082,-0.00784220959142794,0.062478188229093734,-0.005605019291808607,0.0008434942726092182,-0.009749799486846062,0.010533352497008167,-0.010598314512425634
GAD1,0.057546989483664886,0.057431398326138576,0.07451884083939642,0.008643778875787562,0.08986347021280784,0.008555973770403751,0.02515046021987537,-0.036529603169552456,-0.12210285529359227,0.07177989795683472,0.0019473173406927432,0.0737933132181424,0.057385389994479376,0.06170113873105275,0.0036687947042896743,-0.008106072307310915,0.037324484124410647,0.1120001696027381,-0.025198101595964424,-0.013599159454256606,0.041988826669439795,-0.052046804400743996
COL14A1,0.058728723635154516,0.01616244435256181,-0.016638592230363188,0.018550806384031355,0.00461516342123098,-0.037244058967312935,0.017816529095786418,-0.029207514856273212,0.0740764009849899,-0.015773457021167475,0.0005626287313072201,-0.05018101164230949,-0.04667081747185517,-0.02276932077137243,0.02730330690188068,-0.08356423634473191,0.03867018581635197,-0.010058305633650582,0.1164000197747976,-0.012563269879060566,-0.010366792647666425,-0.017153073619605295
HLA-A,0.04868825280816391,0.016599097839674018,-0.02233859508015839,0.013990353089738887,-0.02175583469968905,-0.01457367807287258,0.009111291073945437,-0.038849842551637974,0.23316291741944314,0.04365744350211895,0.005633098896889481,-0.03420003672936578,-0.014860837556313867,0.11232131127678285,-0.023291681806320005,-0.01984311842404101,0.023282563467568417,-0.050784722765862024,0.07345255446345787,-0.09881873358089188,-0.1002475224224442,-0.08480335022404371
CD5L,-0.04159652667079149,,-0.015494044160314694,0.048833843269525314,,,,,,,,-0.029691209521681774,,,,-0.042877451276415665,,,,,,
FGF18,,,-0.0250708703670434,,-0.019584096206868636,-0.022363250105833402,0.03359194664279513,0.04694314312030953,,0.061267277639091205,,,,,,,0.00541727009596898,0.017774208390345658,,-0.01216160902507418,-0.0030499463856522666,0.0854984205683464
ADM,0.013728255327128064,0.018225689482387918,0.0042755386987715655,-0.01700175409786544,-0.039349106310827796,-0.03267165683096874,0.014898670094466824,0.07705234696672188,0.07106772291422787,-0.07231273661092041,0.05169959211236562,0.01129598876081475,-0.07158369217815151,0.1075826951803192,0.10683700564647881,0.02994836508281905,0.004959852015464021,-0.013680452275613052,0.0035048043112290263,-0.07036973568978293,0.060418301759311156,0.02394811741443159
CCL15,,,0.0368433806783142,,,,,,,,-0.03679718870826073,,,,,,,,,,-0.032108164199722726,
GNAI2,-0.01111060620386139,0.032392130212741795,-0.01203737853096975,0.022779379291064748,-0.013939173549317452,-0.07420844096872531,0.028431836741093584,-0.016842985058442398,0.1929587564064538,0.005131064659665786,-0.021576365623172482,-0.009522944897934996,0.01748298331647593,0.07474557392712847,-0.031218121493418155,0.036871274192493614,-0.005389723693444337,-0.033614006150775116,-0.02603793803703883,0.004116537677957955,0.005589226441412916,-0.01007493451321856
HDC,,,,,,,,,0.03472437330549972,,-0.013214201729425383,,,,-0.04942880950084144,,,,,,0.1306590032506463,0.06551411093464364
COL11A1,0.026307982916922174,,0.015436649670330626,0.013838200885257154,0.03031981938307616,0.02862249731201877,0.05675157066152856,-0.010715034215606694,-0.06200844475561945,-0.008862684831715336,0.005720903041780404,0.011413941323219701,0.05573132188784647,-0.09898814412552114,,0.10448396904333836,0.10729868298178492,0.0765227288648155,0.01118231552366516,-0.04268136564811633,0.03426059309919884,0.01838608406802755
NUCB2,-0.0016471550918310135,0.003971796605018396,-0.02799030289611439,-0.01564533793167049,0.051567532940534316,-0.029150004122933913,0.0032780361154712214,0.06668817948553166,0.08580242138359058,0.0314899760906296,0.010183024169282653,0.016365956460957797,0.04913441104631874,0.006078800567110656,0.039810928927107,-0.06153757528572184,0.0021719929558252954,-0.051515819951131275,-0.007745634389169001,0.002213963558431195,0.025461737663297204,0.009130703416569982
FGF16,,,,,,,,,,,,,,,,,,,,,,0.11198790887307303
CXCL1,,-0.013900293060001543,0.004951753436955469,-0.008575957764319997,0.0903312741927603,-0.06604461830162463,-0.001302240200462725,,-0.008125487033930885,0.037075653384355874,0.025370774409127456,0.017299133671210606,-0.006140987597171199,0.15457205242520192,0.016699972394793566,,0.016524039498900536,-0.023243880445609644,-0.03538351841928656,-0.022476305060545956,-0.05750824846012553,-0.006635720101733119
VCAN,0.0022721764998350014,-0.00019883762702605515,-0.017536148483734082,-0.03775860985566597,-0.02141662206689065,-0.005045946137707822,-0.008732623098470622,-0.04152313057099158,0.132443523520622,0.007122549367773069,0.0637416600635603,0.03009074109178401,-0.02342378336433422,-0.004600171351906732,-0.025315457019719153,0.04037716499502821,-0.028867681192512464,0.046540019581950906,-0.05905404588257445,0.059252718068869996,-0.11805581717281174,-0.050277756500933385
MMP7,,0.05747738930629729,0.04720694684840736,,,0.014658420674459481,,0.039396124806294806,-0.024894914933789775,0.04568404287643752,-0.00020097476046689213,-0.017472851140189538,0.13970462871872275,0.17711313460146422,,,0.07074845746010101,-0.03048894946158496,,0.0033035510147025526,-0.07527197253637856,-0.06362681479243575
PTPN6,0.028515973800446702,0.03400121055230597,-0.013346742681717197,-0.029069987958076336,-0.0182301202210698,-0.03203839166628846,-0.023938074187212863,0.016073080993473803,0.08859590139853547,0.013668184750892489,0.024421691291897318,0.05734163195128951,0.028352562058448962,0.023915794378505367,-0.009880868393858601,-0.009533101220769826,0.004862348958996839,0.022142738722920875,0.07275784163070535,0.050313351925706774,0.0862120929739839,0.07141236607788197
PTGS2,-0.010823277070686454,-0.006530566028241383,-0.008371065419348532,-0.004070014633973423,-0.008253090762151994,-0.0245883783846113,0.04265259340093913,0.025003824947356937,-0.15516217706738009,-0.012973303740057993,-0.00110765809234142,-0.02779466392070663,0.030120543688749588,0.1070603953266526,-0.02057984549065341,-0.06624562743652183,0.03578240979130209,0.0052897241849375635,-0.02884058819315001,-0.008572630568385985,0.05848341037928332,-0.032063076184102916
XCL1,0.034505096888392386,,-0.030363179785844824,,,-0.0010242203734769641,0.06426300642495192,,,0.03244270421588313,,-0.022919409119567122,,,,,,,,,,0.03516887301060442
CD58,0.08039082465128555,0.04615830644611752,0.04384587571414549,-0.001563199962678498,-0.011481634678912927,0.02970990198985855,0.006875899299850766,-0.002118986607655092,0.18703846397440502,-0.045805442927238635,-0.011083491383053905,-0.026944244673371975,0.062107570920622725,0.06665993626416043,0.018415017576152843,-0.03151067517442882,0.05363068589722381,0.09433750862947961,-0.007575738698016749,-0.006838928130721343,0.030765342704245035,0.0645411552600647
TNFSF14,-0.010232962449651113,0.01542510262046968,0.04646662805365484,-0.010967027838184262,0.05521998568859308,0.06193106586565523,-0.05458570803878971,,0.041714952037997584,0.07245122903920988,-0.023062693934332367,-0.0014979925923177776,,0.12522609044500382,,-0.051211733346257976,-0.03563864729634241,0.05177907075099824,-0.010640592592081272,-0.004594790492575037,0.04208026469213486,0.06530376593249114
CNTN4,,0.022469662910489508,0.11180104637129476,-0.02517693365903732,-0.02251404095206809,0.022141287711939853,-0.0026616451177098135,-0.00271346661308626,-0.05671087427056962,-0.012414822334846911,0.04565665651805614,0.04970493645403795,-0.027394330935599995,,,-0.05576028495679859,0.036684708188698824,0.05134836267401644,-0.05165227792749262,0.0055091723536762885,-0.05463403812081287,-0.027057426748243633
NTF4,,,,,,0.0005666383504660447,,,,,,,,,,,,,,,,
INSL3,,,0.03774441121362648,,,-0.02358826477803802,,,,0.015235300406000322,,,,,,,0.048740740067951434,-0.026719187438378193,,0.009102983194511086,-0.03456885888864156,
BTLA,,,,,,-0.006295932428810024,0.01651791660921341,,,,-0.009083636635698224,,,,,0.04029418297697342,,,,,0.039000947863290426,
MFNG,-0.01015450083101873,0.004508585118437387,0.019016357776672082,-0.006882462162300899,0.03780180199756505,0.06257920205536052,0.017815280613504642,0.028827205128105937,0.16447954428152817,0.052423449517715555,-0.010921374428547997,-0.05819022513901362,0.09067413775138201,0.04373075777435912,-0.06422804322471015,-0.014287868069713161,0.04597187770882646,0.07141684226468506,-0.08917503336313098,0.03137214537133617,0.0857245442115988,0.09343534257455845
ICAM1,0.026976762331647853,-0.02964360219008356,-0.010942322173240447,-0.004950358152600495,0.03420641065627573,0.03907861506489704,-0.004477301785852764,-0.031054279977954836,0.18463841216518107,-0.01287518499973693,0.011371472781232683,-0.008496992342732292,0.015388486477812666,0.0023006562803695252,-0.011716038898687147,-0.03378436606347616,0.04610466482535194,-0.018446644938187633,0.07796686421179279,-0.0479801370046252,0.06226187119338816,-0.012907073840787337
PROS1,0.00885526458549875,-0.01158341885676476,-0.00857407398837286,0.03170527975098532,0.024776424169039427,-0.017826969055774404,0.01799387174962385,-0.003934364531050284,0.19682455298341445,-0.0819113053390259,0.004804525684207268,-0.06821568167209854,0.027246821370565093,-0.03209153034605082,0.06119860933285145,0.020123749744334684,0.040577184928324295,0.04277844927280509,0.06323883394281113,-0.08208950974870054,0.04608523617868547,0.006972804174934632
CLCF1,0.08321168254417172,0.043341788691274225,0.008103971881735152,-0.01629991534958018,0.05008400806406492,0.012960087737067898,-0.038958336269700494,-0.021558481775996122,0.038891655147429996,-0.011632046124540878,-0.021546362479446093,-0.040190037228176594,-0.025632329380222713,0.03546573371086822,-0.04142503406276529,-0.0462409745569071,0.05649492755919808,0.05016171600581226,0.04989213350926318,0.013954061353273681,0.0015696654972017338,0.037111590446606446
PSAP,-0.08278998275857362,0.030114416668926842,0.006594486222530542,-0.008584743364913468,0.007413169273646501,0.04852505245774096,-0.0537026259561412,0.0008195456844975639,-0.11347195870244928,0.06078707581751677,0.006795588132406594,-0.0610881263823783,0.09919860284694802,0.011866662190693364,0.09761606374511941,0.0028982245828912236,0.09172211971566573,0.011842148645917629,0.10169964847827176,-0.06315853447136822,-0.008422958613403688,-0.11079674652020453
EFEMP1,-0.0330849016500576,0.0549187687228255,-0.021162958187492076,-0.006400665745135406,-0.025863522040693674,0.05398889011705249,-0.02066357443722716,-0.01770470499022702,0.10954629951856878,0.12054804835551869,0.010850471082912823,-0.025908410525001167,0.005401900062957503,0.045842051821949066,-0.050349911540980195,-0.006918259144467804,0.01920033503135057,0.04194607516065332,0.03260904712387075,-0.037548276640258775,-0.035320894841379485,-0.007608065419982185
C1QTNF1,0.13051437251747716,0.01789875581776206,-0.015165727051089706,0.008212691993798187,-0.008571921616819323,0.010257529091911874,-0.03780165423104785,0.09381308409770618,0.0781508680045362,-0.014904165423010336,-0.0511812406435108,-0.07385274794843698,-0.0234642052976454,0.07400083412690207,-0.03422081412575483,-0.06491964075937973,0.01325730302685298,-0.06363154963750467,0.055482174245149556,-0.048178170413954384,0.04422580404489746,0.02247904390451431
ALB,0.00843175436536942,-0.03780551160750541,0.12126451651968376,0.022344001174022025,,0.027894728936002342,0.03150090895134671,0.06034761610316349,-0.03207209128989355,-0.04103461653136217,-0.004097419275865899,0.026628812217834398,0.06681367529624331,-0.04011134557150272,-0.024960549121434864,0.08839795155876257,0.08290081199244463,-0.007591307732855397,-0.005784424432945941,0.008988960718293589,0.024906406732628297,0.06350968890571526
CCL13,,,,,,,,,,,,,,,,,0.09586215325706271,,,-0.012453092684675076,,
EFNA3,0.0798040598622157,0.041647161397126195,0.08069753391365263,0.0031432172240523134,0.05980785253360647,0.002734580332020386,0.01117843318954042,0.0961172716900103,-0.12102264972135131,0.03485753841142191,-0.03612239720366721,0.06986850205272196,0.011267026942102673,-0.001220021983201425,-0.0002189208416691764,0.061896968570073235,0.017351926575926168,0.02723897990435218,0.010529564139215481,0.020675197618548528,0.05489797358452482,0.03238094914462217
DRAXIN,-0.032137672739560294,0.03109783488907761,0.02574016621158252,-0.016255998478870284,-0.013505606179972183,0.023043391686091555,0.0005488156553936814,0.02440797379086837,0.0858815375081114,-0.08589053779557854,-0.021032777082770567,-0.023919999407263186,0.04926862112013943,-0.016022628854834506,0.07994050713816833,0.07260463708449542,-0.0053694167179822025,-0.05094639531862662,0.02333876486232622,0.008821751119000722,-0.005884683888944293,-0.057418445622313526
RAET1L,,,-0.021188912481755147,,,,,,,,0.008477350074289453,,,,,,,0.07857489653563197,,-0.035052136738728125,,
NPTX2,0.03699394842868005,0.025408721187862585,0.02093250112495678,0.04193791173332169,-0.029092868033736948,0.04013856126375177,0.031613396604268616,0.030621044078382807,-0.1578860938574692,0.05046659875041375,0.02729783160773259,0.014886949288963532,0.005904143074973887,0.08483997677406127,,-0.04110670227660232,0.023061960125360745,-0.003803451955617399,0.02664300138347829,-0.04153788213675814,0.02246096304342162,-0.06334338676488008
FGF11,0.0025484150942574877,-0.07526393576276984,0.01648354230297626,0.04809367210759338,0.050276459436537205,0.022894707206364356,0.08681285255886984,-0.017833218053845825,0.18621462112415943,0.03676734295738484,0.0021831143562236225,0.08248211071820802,-0.015696110682916615,0.048257734132734396,0.0983538466601048,0.06546987934307652,0.0265460461917915,0.0218439001836492,0.03273657621083357,-0.00549065251125862,0.0794802610252062,0.033217383307243054
CD59,-0.018104079760981908,0.047811541312617216,-0.00043742289460182385,0.03877876924003803,-0.0833963886237996,-0.01022145213318139,0.015482634518232114,0.0071731252684860665,-0.08200887358978212,-0.0032751546028706633,-0.014335022107509764,-0.00265643636535348,0.054285401657051965,-0.09507930252215203,-0.115419189561483,-0.015617178778432517,0.05302715616617088,-0.03298971235841696,0.05593595758039916,-0.03202840790279863,-0.06563138107994526,-0.07087111149657652
COL9A2,0.028151694003014205,-0.047546505770463494,-0.012017886195152223,0.025052417942713113,0.03236340903369647,0.0234554193563185,0.06901190236444393,0.04227044301465109,0.04462160376559476,-0.009274300704508326,0.05138487293781389,-0.044047028303470334,0.026921167835549896,-0.13238751675255814,0.013253136747280132,-0.07778986977048317,-0.002192473519254538,0.04150195711461142,0.05088806561009015,0.05328621117925691,0.09339876973993184,-0.004382737698752953
DLL3,0.031686233382727844,0.04958656550354185,0.0285319176096305,0.012179308921666559,0.000980269960170491,0.049054171910102216,-0.015357148769592627,0.019133812881325436,0.08882671528560643,0.09910143883843328,0.01699080676867122,-0.030119963713207125,0.03442236659597811,0.060239524198707574,-0.0825405410543053,0.0398951755612769,-0.006864284479814449,0.0617544091148001,-0.04013361594337247,0.05228985740108555,0.13175336939926596,0.011301148505044909
FGF5,,,,,,,,,-0.03325173011245985,,,-0.016804557200395573,,,,,,,,,-0.06353171449936411,0.02847369206562528
LIN7C,0.056770219594095915,0.07254785897575011,0.003869367783808435,0.03661636315663391,-0.0028110207533265023,0.03085379963517099,0.045770821684860734,0.010407552644138866,0.08655896303075919,-0.006854737505322875,0.05009981537459577,0.040308707976254944,0.03603589693737712,0.0437436765487339,0.08394741354074954,0.051878815461623325,0.0009132653722266392,-0.013248459295568508,0.03888508845691336,-0.004886152566691483,-0.040089376182744045,0.04121754917890917
GDF7,-0.016122949979170707,-0.026710300031990448,0.002443565261269073,0.010518572611293403,,-0.040525780922094946,,0.0034752221320935306,0.0998278912310565,0.061816517954968245,-0.023062693038116044,-0.03088938991442914,,,,-0.027856357837285194,,-0.023187235595818183,-0.0038056811583771733,0.027712045535163522,0.01645995738644482,-0.03453644508453973
PSPN,0.08114000639236599,-0.05379701696430149,-0.06636996520500134,0.05129696947847803,0.10068045784201181,0.025540671363804383,0.027279364367831974,0.015702262498394244,0.04089925734133149,-0.014696626249486037,0.021228801691344352,0.0511522598700353,-0.03222414560813298,-0.00330999682064517,-0.03451421686725735,0.017142724850308877,0.02319846465889925,0.07797442672693423,0.0038469830367344185,-0.028666228532243133,0.03565093933648018,0.04515971297715614
ANGPT1,-0.0053250083094660144,0.013991724804543814,-0.06987951475750766,-0.05518007505338168,-0.023009887637494827,0.007934469558695678,0.0002477356464311658,0.010878099742733925,0.1243739889216954,0.040007061786326834,-0.005308742364873661,-0.010698851494563446,0.001200312934488552,0.09520178001591297,0.041333035910029355,0.019712789435556412,0.07041813685083775,0.011898933030400214,0.0034164402805509963,0.018761619973337883,0.09010913836940172,0.050032364450600615
PNOC,-0.03172773553656814,0.079645491719388,0.10374094567500074,-0.009039150680153188,0.10039074691081658,-0.009723410334552974,0.06886345311130532,0.020719717521685502,-0.09663510486048267,0.07441437201728945,0.05174156342315823,0.047226186176006414,0.023179027256661558,,,,,-0.02465740832611926,,-0.0014067960711181418,0.05921837193752123,0.012117525610886444
L1CAM,0.0973230480232055,0.034229514512736176,0.02503278722755179,0.029801024734198683,-0.02015539407870917,-0.010634309249624366,0.0236659035707753,0.06447190332114511,-0.11008078962406853,0.05855145386933589,-0.008278002884601619,-0.032687625627968925,0.05283825734246805,0.0032459781777517786,0.0385872818968032,-0.0667669616223346,0.07211798094893934,-0.03222232866463757,0.02827449449554382,0.06741667528558076,0.05125993270766161,-0.03445010196363018
APOA1,0.06941921572716266,-0.045245314223965855,0.005360290411210306,-0.0008024746561506255,-0.02378670094153272,-0.0019984477149169893,0.05526935458149388,0.04462287523026544,0.08315886976186931,-0.02439397208643538,-0.00505469347014165,0.06109765364337405,0.027965302052648418,0.019403677662503286,0.026171476654052842,-0.0073640978128091126,0.042384117761486324,0.059139869055243086,0.057980255332456467,0.04412591320638175,0.028699834421747544,0.02136211999529326
PSEN1,0.027037378754668023,-0.035850021474159166,0.04498582336309151,0.045859841516538075,-0.018718011193770916,0.03740803844956409,0.013672901337311553,-0.053789213874283884,-0.04027628053539198,-0.005833610756298671,-0.0026979649119746566,0.08510699524242704,0.015487398215351552,0.13166930057026385,0.004457644092475635,0.0353275921410749,0.023248519684360498,0.10693759521146988,-0.0936961712567446,-0.022537658133843518,-0.0065722988958278605,0.015176386926346609
CALM2,-0.05139657891630476,-0.021686613514035696,0.044113080397668945,0.008756700790849935,0.004586536710749447,0.002063505102185485,0.015093811846025576,0.040066479760362685,-0.22451863015650866,0.1080934090429687,-0.023092168792140672,0.01542528557846358,0.03430936900804508,-0.031397439766811676,-0.03036154253361569,-0.03522455868619647,0.04851884921535155,0.06763011254350022,-0.04596838520533664,0.0805282757877088,0.146233708833052,0.04953975219062131
CLEC2B,-0.03334292946662466,-0.06889889961998857,-0.017066695825450486,0.04492833475470912,0.0014701123482436362,-0.026798939413934342,0.0004099986419927656,-0.027800612082267064,0.16791923714355703,-0.03181170851088054,0.053228086831868984,-0.006803033744603673,0.03326439648468888,0.10997605783894296,0.03282161399694767,-0.057113470652482276,0.03756415122531807,0.011089178025342506,0.04081932407659256,0.002035866624268834,0.07832300205940128,-0.03387499788701907
NTNG1,0.04859967759671593,0.05241876593532329,0.027489831994524205,0.06852931889405994,,0.016107202793932938,-0.012290412087849636,-0.01571648131863205,0.03660283570665012,0.03064088184160901,0.01928213328694181,-0.01262620765222259,0.013573508797600832,-0.06701752560360107,-0.02075631732791269,-0.041863145575798594,-0.000986265488625905,0.06359730133728303,0.05930295448278377,0.049095892822925716,0.05712336518448141,-0.014085430201278207
LRIG1,-0.07110670813381396,0.07051723653555092,0.038789197395679015,-0.007291528821624752,-0.03431737122651212,0.055223028525306896,-0.006098660070074881,-0.02782884778129653,0.14325586228361642,-0.038363329883106416,-0.04284934726764902,0.03904390351977259,0.01532609798166352,-0.03150364064913877,-0.02038115456575838,0.010895536749256092,0.0034395671920393685,0.0672371081695963,0.06406388947290796,0.03677858996856654,0.09746882239860899,0.03592658791784331
CPAMD8,0.02397973504986167,,0.008723566547131231,,,0.04289076729959863,-0.006734537264966778,-0.04413497006128651,-0.030080664790788945,0.05085026690051606,0.03663757332710681,-0.0379088949676682,0.12068924435656779,,0.0028113355003664903,0.041602733620002746,,-0.026048986578736565,-0.0476271142032132,,-0.0005465559822262485,-0.024488928058994854
