,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.001872607009881179,,,,,,,,,,,-0.022916940965787485,,,0.02227092579774586,,
BMP1,0.015952859480959564,-0.05401262326819084,0.03331937637342101,0.03188699236752382,0.03768160019263037,0.03674585070757825,-0.0048725129142814265,-0.13827123220645182,-0.1634517529188801,-0.06872056651233921,0.00906381750175199,-0.12392947783884327,-0.27949908527889106,-0.035308187440376726,-0.002407259649684469,0.033381632238889986,0.06905510347615527,-0.0687662455239116,-0.06317242870238873,0.11746169926064369,-0.030734927300015986,-0.05099407370748833,-0.11082194200149051,-0.04291876137284625,-0.028387307514308492
NDP,0.007442900858055468,-0.15154290323800357,-0.013175902207155738,0.015291421664727375,0.017259528009932475,0.045803470695251446,0.038835065035572935,0.009556001949244464,-0.09361255223400979,0.03977682533729611,0.015914084226446527,-0.06451916675151351,0.006195785889123165,0.10259811783829394,-0.004299024509789316,-0.031286802376243913,0.09467602391991876,0.056694506518195596,0.08535843859870934,0.10228079261786133,-0.01246207167773059,-0.1191813845081199,0.21434915094172674,0.13692048210447597,0.0044667169622657895
TNFSF18,0.04655463729252262,-0.046382820819438605,-0.0015964287886050489,-0.020422366757788066,,,,-0.009998266827200642,-0.04931664830547108,0.03836427229940804,,,,-0.01265486366061667,,0.019455576450465615,,,,0.015467661369485101,,-0.00030501196337261405,0.026056062022375197,-0.05412513511926234,
IL36G,,,,,,,,,,,,,-0.05287643369215517,,,,,,,,,,,,
RTN4,-0.05889937516921185,0.3327293972493987,0.04565575306856444,-0.010378588709837927,0.04321633396635378,0.040950435978976144,0.10064736249283818,0.3462133188053258,0.2898201744897365,0.13408582710203226,0.028543520354193084,0.4163130577486408,0.40615959736934515,0.06985903856936711,-0.1545310909287642,0.10673732105987184,-0.027831035322719484,0.0325542848732093,-0.018090295632532345,-0.16065424654715926,0.1445096480482728,0.15106743164948216,0.03423442724623055,0.23912237395411304,-0.057681671201244504
HEBP1,0.01504172427786004,-0.09539138598533385,0.047320448589657435,0.04557448607289564,0.03191993012990873,-0.0320218477909401,-0.021228324835953525,-0.14489322151282247,-0.09571171068070562,0.06749153506702237,-0.03597515034367952,-0.173808853698382,-0.013290208390874473,0.08420189940096408,-0.007004860366820343,0.09398361556426187,0.0019067468977616898,0.06152876846772956,0.07219751485046307,-0.04586386779471639,-0.022631281184609473,0.04021065427865541,0.14349369258549294,0.0338073634519291,-0.0752410361300042
WNT7B,-0.02236559383531707,0.37672269011326065,-0.004300226002373874,-0.01569609664052205,0.030180412681341987,-0.022239191120251727,0.030492948577251062,0.12019982838843199,0.23714501480716976,-0.03988207302106445,-0.01662762670210469,,0.16304080905452562,-0.021470870271780875,-0.08865204811295867,,-0.02466831116805838,-0.060034658735522294,0.005648785641713795,-0.043391752244064226,-0.0476378659327357,0.04895967019054191,0.026103855779083866,0.034643441436431194,0.06975206684522543
PTMA,0.024627566967117747,-0.012213170809813859,0.01917233269501842,0.024675901073225218,0.13137598845841025,-0.06306179093581014,-0.09636216292911541,-0.3310832669588634,-0.030840402263968253,-0.005455218473574398,-0.11933675099663253,-0.49130761907143894,-0.43887565558349473,0.1273376563479534,-0.09178099612561005,-0.02837799456407055,-0.20420181707619772,0.01059478572759998,-0.0014101519325057988,-0.1494194697531881,0.0920026490448599,-0.023333829959948635,-0.24005395853018913,-0.1894340580157793,-0.22829041534330485
FASLG,-0.0019068367084224365,,,,,,,,,,,,,,,,,,,,,,-0.05011741238966426,,
