,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MTMR4,0.013865764374834949,-0.020429617576203773,-0.029134947728409737,0.0890070400593508,0.012570518846076907,-0.011673124656834141,0.013345915900180081,0.003663665142448793,0.05725138109316642,-0.003732307336764632,-0.041750769248527685,0.07062060312419255,0.040814082546305204,0.03339525112492202,-0.009417584458362615,-0.07987783191420438,-0.04311569068084937,-0.01648013717376637,0.08120800075507112,0.02903146960366631,0.032461740440292694,0.18992544218972926,0.08413160396101334,0.14283612836690118,0.10302905204053385
LAMC2,,0.11225435036662533,-0.006480922623847911,,,0.05524229053412569,,0.01581686439427402,,0.08809544245236262,,,0.0625214658695679,,,,-0.038793617391299606,0.02361462446146943,0.09086204616849279,0.07111444974561967,0.03288670482135933,,0.10062772711883718,-0.02955089758044162,
IL10,0.011343689940692625,0.16230202609562028,0.05659302579154038,0.011327247902540175,-0.0024148177335429175,0.057597862050224845,0.07156515002419071,,-0.05047237385307354,0.07886840752356757,,0.09400973989686841,0.03117160891123457,-0.02682557150272066,-0.02375032356336539,0.06980366098679738,-0.012163500641559688,0.09616342637233166,0.04704517878087684,0.03844285566170166,-0.04475211301941565,,0.16997747997914034,0.1632076662962471,
SEMA4D,-0.031905705417248686,-0.037623571006412254,0.05669874118636799,0.006300269992145689,0.023706157804071065,0.022850143252332335,-0.0394983862569581,0.028538057974216997,-0.02529792366820392,-0.013112330431940248,-0.021785313290343826,-0.033788287703049466,0.046922187341362734,-0.01878078736657552,0.00035132553547084826,0.03633441661635048,0.1124384391003027,0.003474042409883872,0.012441290247502167,0.005642659036855412,-0.007263760871026479,0.007950252815303697,0.11036014211451738,0.019765585095351826,-0.06260769406541936
TRH,0.018101609901072777,-0.08528539679276323,0.13944063275697907,,0.12332779253239133,0.060903791603172684,-0.010305403468661063,0.007801660274878643,0.0020221911774801235,0.07654568863886771,,-0.003979249443657575,,-0.011187064459448757,0.12243515646961435,-0.024495720385615056,,-0.027660871308247247,0.14056395913428094,0.004446468462067234,0.032027693558919434,0.02881678216655266,0.04433724692879174,0.03633662353034009,
SEMA6D,0.019997235744079456,0.07436294587729819,-0.034396915474824104,-0.05757168890015112,-0.10349932338169376,-0.021146484533836735,0.02027427072773653,0.05583826619688826,-0.06278021039280467,-0.05084933422461593,-0.018841399374496477,-0.08857376696032192,0.006178004724368648,0.05948744167580336,-0.029093017999729895,-0.019847330574781736,-0.07980706643198622,-0.004786534495995529,0.01454433081807623,0.05870975768990433,0.015745225563693347,0.1778276440488407,-0.007835682213937873,0.09208982429660256,0.10351123925194541
CEL,,,,,-0.008695757212470574,,-0.04525690873787311,,,,,,,,,-0.068441120544933,0.11464589758030577,-0.008490943145466707,0.022556379842455086,0.14520645818461975,0.044378307813650646,,0.07726398645357065,-0.023905096935095717,
PDCD1LG2,-0.008310008819247162,0.04519829281504567,0.06572010704569833,-0.016930795539506466,-0.04385543250450635,-0.008038249577034215,0.016482595134835437,-0.025032094383387545,-0.03493769075233589,0.051535122375919694,-0.022706113535678734,0.06093856748345946,0.017846879995826605,0.12442617105403435,-0.040836932471325985,5.674577856566686e-05,0.16602847995811917,0.05201272124130547,0.050274320700681045,-0.013781732771460992,8.894748212686632e-05,,0.17737407512655193,0.098939936570095,
SPINT1,-0.04845688611118921,0.013030824805432589,0.05748421730324045,-0.03185011217329277,0.09578594362341314,0.02580436580717728,-0.07982108548393163,-0.03237749380661157,-0.037477825596709924,-0.0330879511642275,-0.019748034245236846,-0.013593291167067159,0.029324555891149774,0.059774588381323025,-0.04808332518695704,0.01173262760158588,0.09032579795976284,0.013057674144631553,0.024251691430903374,0.12025329393506445,0.0711475557911381,,0.18796981383357284,0.16213875295506397,
CTHRC1,0.03283601352334511,-0.06465135600695372,0.03779378027480444,0.048067078438400045,-0.01827085137422324,0.07823363030342716,0.05135732917295278,0.07043895961466684,-0.01924271349887968,-0.0019985487939521577,-0.002923790216307289,0.11586043298316136,0.06507372584233301,0.03959851655275573,0.017239021331517182,0.013109192456842916,0.12173208428765943,0.05683504003698872,0.08316418359044218,0.02115307331718234,0.006006183425446712,,0.14120426628676105,0.11600215600475239,-0.023699815271216357
PODXL,-0.014851134054406133,0.06807528240696105,0.12746135095892652,0.09667044703384886,-0.033428567670799714,0.0336337070600351,0.03646632695521598,0.02458621196951761,-0.08129890597702252,0.02986005667116226,0.0006626035044309015,0.0599573892310706,0.007196384763077206,-0.031387529433697,-0.021722319381842155,-0.059276663437845,0.04352029206549876,-0.04590268211163397,0.07156639018274612,0.12770564525413608,0.008204825011888729,0.10687817274618326,0.09957746828897551,0.1048888332382331,0.07246158546378904
JAM3,-0.012093520409220267,0.04466449325801681,0.03113684428569991,0.013636001590399318,0.019768671820959077,0.03571192919878117,0.0959850871193015,0.018495751408545112,-0.21831161777747654,0.04074625485353726,0.07262832167693234,0.037256344373099756,0.05830491761449362,0.026056790776962675,-0.04242818559021026,-0.005818589218554,-0.03922857728163997,0.04975400640954254,0.013568804073308379,0.04257664741650572,0.033577747990692144,0.07285640823198695,0.036969074360577774,0.07248175574728648,-0.059766674509862436
TGFB2,0.002027267034843688,0.09091861906388164,0.1636218438102037,0.009947563925537901,-0.046547958335811504,-0.03160480149006877,0.036280264860956556,-0.06088011785631793,-0.04182747272334696,-0.06439147532272262,0.026711216002040277,0.07897615756166453,0.02354474700700114,0.013537548463616253,0.06433275012976335,-0.0716845252199964,0.05636088135846526,-0.10872711936245755,0.11018235659658503,0.028546614768848188,-0.011388554541494643,0.08700354265746559,-0.014067573565053115,0.07473612683954375,0.001506315480913635
COL18A1,0.01491849576664198,-0.02491614905188426,0.13230211318339097,0.007568335487397063,0.012681228172322428,0.01764423993962256,0.05724085014901733,0.058630361574057016,-0.02335812599814888,0.034270022641744675,-0.009638223407152258,0.10221017869614943,-0.033182947802513595,-0.03860181030988548,-0.03695333310853925,-0.058531767258508574,-0.006114461481088367,0.0849497530510043,0.030535040143911032,0.08051919585781561,0.025378520179775047,0.13287749526166345,0.10697544830055251,0.09914236659190608,-0.053759164071777464
NODAL,0.005830629469016687,,0.030920584427214078,-0.02892292582300313,,0.021293400516222964,0.05974646426119077,0.0070472443053857985,-0.05469134053855891,,,,,-0.010652923073716437,0.016103863844093666,-0.004785556932226428,0.027577421157122844,0.0022885276363811776,-0.0028559713030554853,0.023870305120515543,-0.04051793931478209,,-0.03308067861198482,-0.13539024188062557,
INHBB,-0.05454252467855526,0.029975684568086445,0.04175421607978105,0.02237588829846099,-0.01628042751005508,0.02846069824503259,0.023477230543909752,0.028702430408129087,0.0009182562939524175,0.044554936873024066,-0.05263899261637504,0.03971799604763481,0.0561065735891597,0.07600849016519758,0.0034133990075582562,0.0711192263847941,-0.10074872445765283,0.05543827128656878,0.03979328141958593,0.022580595884793987,-0.0409456710551862,0.05617286933444603,0.03159299230925946,0.20154683863560585,0.014888751912524732
LCN1,,,0.01670738031580348,,,,,,0.009626958290782032,,,,,,-0.026376553270666604,,,-0.030903023362492583,-0.0467256576512262,,,,0.030458805530947996,0.0723380143092805,
ARF4,0.08088700091580533,0.12204655992887001,0.05588062546125304,0.014819598439794008,0.08562041689300111,0.022107182318972282,0.013751740643558049,0.035015134773732276,-0.07601725665957278,0.09220094318204898,0.028421489611275528,0.08446470883750953,-0.023363768981318624,0.10204928317904735,0.006508124775580317,-0.0005795137176676312,0.09533259633067367,0.027244549365681662,0.061984505073229536,0.02289615742221058,-0.009704188884485272,0.14221214584363268,0.06859679855752152,0.05062178439534534,0.03884317010192218
CXCL14,0.0814396443754004,-0.11612192265199679,0.11790472605174275,-0.07138375042727313,-0.004897256372121787,0.01779303294537981,-0.01383614768177438,-0.05123020953288391,0.16303496224543876,0.027530231790980936,0.024702290981837238,0.006665148896747919,-0.004185159428368309,-0.060449490347847946,0.05453713053951812,-0.03283214615934673,-0.0014071276471744896,0.002746836996442853,-0.042849860022917546,0.015732137603402047,-0.0056629875668296956,0.06431895329946835,0.03460529659881099,0.01383667207737163,0.014613957803544644
LIF,-0.01598037267549792,0.10305110865330572,0.1093833989030024,-0.036600303465699785,0.10054022983829887,-0.005926916574711921,0.08746607165240332,0.005062629479751958,0.009172253330651386,0.09721641079179827,-0.014325944708285385,0.1867838105049211,0.004026160039218775,0.005747470305226935,0.04250720626171957,0.08039918125786195,-0.037895974110150374,0.0786170633576187,0.02636436203012394,0.040940684472975934,0.005569402901392486,0.13412123406845244,0.05389337748264978,0.2518480633640743,
IL17B,,0.08688151604113427,,,0.004340448370312398,,,,-0.0009438429612914331,,,,0.09993053758384846,,-0.02093195600506162,0.0328457290875669,-0.03704309310241188,-0.014284071263156475,0.0040807350785159804,,-0.04278819349261373,,0.09164438138317788,0.020512100583026587,
MMP1,,,0.025855975011644442,,-0.0070050241760977105,,0.11333549163172874,,,,,,0.0627119137872957,,0.00738318534680169,0.00285550543857981,,0.039034841731393655,-0.0017573050854784362,,-0.03650205613630917,,0.14980075308946897,-0.017641244537911424,
MATN1,,0.08031355495022632,-0.03827191931075012,,0.0919856220978781,,,0.06909198285148963,0.01690051192794102,-0.03788612458137464,,,-0.04302995200757046,-0.022632259873378805,,,-0.04047729059302408,0.004778946715479049,0.013628926780290759,-0.031988877649789686,0.038147346121601394,,0.012713261856556945,0.02499746377666456,
ADAM28,0.0464061852710906,0.0008345429132708035,0.11083629244637688,-0.019456510583623444,0.031109675658385343,-0.006971218458775468,0.07955230408815643,-0.018517248179147048,-0.0714224916724279,-0.0017371127800905907,-0.035320991255014,-0.05387956278872767,0.0316216760204663,0.000983322439056117,0.0607499788558821,-0.09209544640981308,0.005303875242740698,0.05518582106176672,-0.027692664834611122,0.0060286916938165095,0.06191176467154933,0.07707016945517389,0.15217459312683648,0.03460756536299581,0.1100395035149134
TCN2,0.00682283283541203,0.06410639917284813,0.0727491118741072,0.0055299418516045465,-0.05553888107276941,0.07041573839182871,0.06174074216263293,0.05525921017754756,-0.03695855204836994,-0.009112327177684265,-0.05202330820935064,0.061086610856911756,-0.08905994781533241,-0.005147278677219946,0.006713838681375302,0.015784232343104738,0.095775602998907,0.10876800169006406,0.070497972703159,0.06549770916765198,-0.005415319354952916,0.09143592771624512,0.177547937507212,0.15753011367748704,0.04576356755958036
THPO,,,-0.02071509024880643,,,-0.006880739169447357,,0.07580201046821376,0.008099741602031637,-0.0063728798017779345,-0.01490750589913715,0.018213502033485738,,0.03057889305634174,,0.12528275448314238,0.06278430317883289,,,,-0.045065033818282474,,0.05843372777827388,0.036021629206716796,
CUBN,-0.04037676257566133,0.02291358273041204,0.034003414254989886,0.021169691301238597,-0.01068007140194699,0.03496071626954231,0.03328191608251295,0.11855600149144548,-0.042490092740158546,0.07165099516828473,0.013965909780148424,0.10565962686032385,0.07406998765769732,0.014988302336689813,0.029799533109023984,0.024123526316518987,0.014533094574688621,0.0017291354324106443,0.0777496394577763,0.01077184829213402,0.018870531553275987,0.14610622298669787,0.1172679400630339,0.0537481549051732,
TIMP3,-0.0010237779641866815,0.025508618871113144,0.079530407574288,0.051320415202183924,0.04082994655980925,0.08528829385990702,0.041791393805245304,-0.019274847074971794,-0.11777787365041256,0.004753046508585908,0.00287755712696487,0.02397254405757134,-0.0025370296704440784,-0.035661531135443444,0.004685307996324794,0.0070221063988948895,0.03138919408885724,0.18858020889466767,0.028335425612581244,0.0702370930824797,-0.03307165075459095,0.1227190789569864,0.11083042410767947,0.20108687117541368,0.05035081714458469
PIGF,0.03795763866623971,-0.0034816379303127974,0.011046708918797991,0.011224819407222761,0.03422807781065858,-0.0040300032279065486,-0.06326112931468565,0.07342329785073218,-0.09830452616228808,0.033568300607145544,0.04713288474998201,0.12138542975299409,-0.001377464704110181,0.03440298800859573,0.03046690236100469,0.10060199826611463,0.0016271689304479576,-0.00183065228306931,0.09321422101635841,0.012339676537764953,-0.007681026145625445,0.13934840347732205,0.10897850230702426,0.06919571162505807,0.034383386896020655
CRH,,,0.048016646639465824,-0.02733638159381631,,0.009109768067235593,-0.02239738542676713,-0.02569168310174542,0.10573079065021838,0.018987973224159387,0.05220157679640385,-0.03809315558371949,,-0.01367917138475365,,,,0.07488558859208842,0.007404364425026551,-0.017811449918366848,-0.006879068330083349,-0.007308989590546116,-0.02082068765536919,0.0019720344256381824,0.03868706774111205
BDNF,,-0.06199715611833567,0.016986534255759092,0.040109074192057816,0.06080574255825703,-0.03180239693575887,0.06681843941082356,0.023965888658506185,0.21750854214508197,-0.028859560278472137,0.03656754152971047,0.01888262744940315,0.05054223793452783,0.0045937959283041604,0.07281875798943455,0.0644224863400392,,0.047117961884471,0.012804123408471804,0.01213609152559589,0.12421179925310598,-0.00980206833132852,0.10954239437285626,0.18229876371522158,0.2214239497614926
CCL5,-0.009782141007009968,0.040474928573782674,-0.018527388705445014,0.006821568481868523,,0.021209896052284932,0.09679585183727621,-0.03752922582766593,-0.001556958938739,0.06704050154635961,0.015692043620730928,-0.010411662453707613,-0.012934807699760933,-0.010873932179315371,0.09639720805280914,0.009780181440721136,0.028688245133064477,0.04935717347197731,0.057549413263559376,-0.0004061719148388025,0.010138747228897982,0.09549566769100369,0.16372483346289912,0.0019350312055877825,
GAD1,0.00472567383222529,-0.07391871455440754,-0.011943332256033952,0.062189983206421856,0.022282892852399545,0.01328202391189369,0.027408817980909356,-0.018727351026608927,0.20798032837433908,-0.05310031899393574,-0.010964330667554239,-0.023240006552325203,-0.018118346524839107,-0.12535826245882098,-0.011457971844642442,0.06631274448093852,-0.04263215739633712,0.09573442727190183,0.1267967598496677,-0.006904743939291577,0.05947116978795967,0.013588594107216514,0.047697704956104335,-0.08332878005967148,0.095697728970869
COL14A1,0.0008391683458922409,0.07652592034934787,0.08276742818197512,0.007778460176717749,0.028077920087795406,0.06806536070678093,0.03331248631849268,0.0486537883050012,-0.028169025800034064,-0.03177043299697546,0.039078599578128814,0.08869427479351892,0.03603211777533911,0.013679479101138467,-0.024586533099503517,-0.0197288806130942,0.013723005273905825,0.18786206032721486,0.07037068280283322,0.015720339352576145,0.046984627019776126,,0.25179854553936765,0.11554392532102581,
HLA-A,-0.016461309796324673,0.15783114953825028,0.15824370017305514,-0.023736135069765095,0.01789666731054283,0.07490524947468734,0.02181311264677072,0.012367176461470751,-0.13963572320476592,0.116247538283161,-0.00919619515599166,0.09689836168677855,-0.07956107555944265,0.10899760222199213,-0.13305737637807255,0.07932862927525673,-0.008023416980841636,0.10673800799312537,-0.002451535961137658,-0.007697233861519231,0.004526259187928775,0.10694528761785718,0.09686496180974094,0.09399309337826561,-0.042099065867415464
CD5L,0.03177047688122091,,-0.019128437027172457,-0.030732936670102868,,,,,,,,0.05329453776796504,,,,,,,,,,,,,
FGF18,,,0.0165340664182954,,0.008502676760667544,-0.002285889643619115,0.04708230294713388,-0.035645520737125465,,-0.02923545508920649,,,0.03907718336320536,,,,,0.02929426200725329,-0.016465811829285196,,-0.026235067538594975,,0.020506754992984867,0.045092322647886894,
ADM,0.04609253603183404,0.03815166839574108,0.05928189502747512,-0.050860421567207104,0.19564554607901605,0.07293710760614455,0.018544894057548656,0.01170885454861069,-0.008939698708817462,0.10737658385153784,-0.016855294968602077,0.06270478698037689,0.021040749789929328,0.2545582866057283,0.017421685627070495,0.0905249803251999,0.0014106544806070187,0.10621306516695159,0.04930430876381439,0.09929318204816719,0.012109198225641679,0.14417866865008988,0.052045936940877,0.3060032078473224,0.21261847526128894
CCL15,,,0.012059763363971623,,,,,,,,0.04522856289605514,,,,0.23578199743941108,,,,,,,,-0.0565364579143154,,
GNAI2,0.01986879651586457,0.058193438042756576,0.012034484301878551,0.020331344917885068,0.03147862066300437,-0.05706296337125528,0.021774861555781455,0.030060501300580158,-0.16842234979809784,0.039509211296266895,-0.02389994059141668,0.08598594432029434,-0.031535378876732564,0.03061766534235863,-0.05871741920482063,0.003764475724642515,-0.006485975196473211,-0.11322247947077764,-0.0298876632508382,0.06119111463787916,0.009733930173547008,-0.05128899218389083,0.10068164410156666,0.0706369354370321,-0.11351055735262221
HDC,,,,,,,,,-0.07913466152102355,,0.012579476080976938,,,,,,-0.046195577921702397,,,,,,0.010836129974886864,0.055855924343390845,
COL11A1,0.07136621834427347,,0.05376552814223572,-0.05407315446364406,-0.004161233859196662,0.08775139002563344,-0.03164474054976139,0.043580465194686245,0.10142723839434066,0.008976213669807746,0.031737374765617034,-0.024640723073451942,-0.00351470023292043,0.14117524490643826,0.02894679827917535,0.09429627616849957,,0.05313065016742513,0.051133895178852605,0.07532327012271779,-0.05627046217531209,,0.07570824191068333,0.22639963517249462,0.10758042316722392
NUCB2,-0.024675025691870325,0.010139509231441248,-0.0009234758558747976,-0.010741769154696539,-0.03275099843769601,0.035114051668539814,-0.009002874635140668,-0.028012025908603425,-0.014416167802558508,-0.014997351958052248,-0.041599006364023555,0.05094220275139298,0.05422389106449646,0.03944072231768894,0.06314572254713927,-0.02674266056357802,0.10511817531356227,-0.04139095069823242,-0.04664608932376368,0.02882840992898306,-0.020381431653847957,0.07327021150680794,0.08114424941388476,0.06420956480213846,0.1609223634217623
FGF16,,,,,,,,,,,,,,,,,,,,,,,,0.03673418906295773,
CXCL1,,-0.0404789268425471,-0.030908439972304913,-0.030049793523607173,0.05443709570809413,-0.005823556850968618,0.0775749515548966,,-0.009151712348047679,0.03938614408718824,-0.013565919366983013,0.12711129749140543,0.032516623250073304,0.022693225710408455,0.04926748568289886,0.010940343936431063,0.04780594295211361,0.10168257061798033,0.06136726657557322,0.07131006460156519,0.007957757660417382,0.09975680326284625,0.11556791988410044,0.19463717951600948,0.005770106820165122
VCAN,0.057397554619455254,0.03181539252612113,0.0303315262814306,0.03199451718329116,-0.06903613813963677,-0.021051889111223764,-0.03926234792018097,0.0563158206533028,-0.1402100497497375,0.002727808193250467,-0.02159776511265892,0.0992266252666461,0.018412864029079302,0.03265521688064331,-0.07225055609133459,-0.003276296191204644,-0.08809571589240696,-0.06555986131749271,-0.0541717873390127,-0.0014529712590931165,0.034623561430477144,0.09258338736701804,-0.0035566305659657897,0.1212251192945973,-0.028711682211931457
MMP7,,-0.028057925240275203,0.11612465914749512,,,0.03988942759969363,,0.043742143356652774,0.011234792515223925,-0.023593771045690087,0.017161404455023177,0.05083197499603967,-0.02674959174964174,-0.05080907485868769,0.22702341380091862,0.03647830102832899,,0.037061193284894475,-0.013668089601467752,,-0.0550385519218596,,0.1279363678617945,0.07270769010208444,
PTPN6,0.0474265280382851,-0.0535004890588019,0.08051653390744036,-0.001532367395870624,0.04549671769489347,-0.022887994329653837,0.09387999817433809,-0.028031402963514196,-0.005050381728319517,0.012117839394443504,-0.014418815140869175,0.03199866635183462,0.03877339409536609,0.039866544680095116,-0.03600076484104195,0.024693388728207578,0.04498582923431133,0.050543844630451536,0.07199981265467147,-0.019202686764688632,-0.04586712450009949,-0.01469710081820129,0.18544848263287608,0.10613857267405856,-0.06998869144046546
PTGS2,-0.028602736825264617,0.003949410184684908,0.12393989380771922,0.030275760257966126,0.22687849507727864,0.007786544538087424,0.06695774063573728,0.026478716611005863,0.2031552698446405,0.07227250449212427,-0.02893196957235669,0.048215713110670896,-0.03353166758619035,0.08202262437401589,0.03686478045627718,0.047321795553000874,0.0732794600683177,0.10421315353959425,-0.017399313729238225,0.056057631747053346,0.03999895751232051,0.008309576829100232,0.07292872702373737,0.15021016051048033,0.24357890842947638
XCL1,-0.0011061373752603632,,-0.03840064731577605,,,0.06184682055243161,0.055938493408016224,,,0.06906416531012917,,0.02292595188798869,-0.029107913760627057,,,,,,,,,,,0.033144725833624496,
CD58,0.02294193716473251,0.11013681556151651,0.09782094625075974,0.07827640739998035,-0.01807746727490695,0.02061561731198605,0.06031387527227608,-0.00720035839192409,-0.11464857489814448,0.016497603585630922,-0.0008790521274005865,0.028892007074197458,0.01633068414920854,0.009784079798337564,-0.010716891821099108,-0.029305396335599736,0.08183463784165847,0.05999305475067977,0.0753119008352635,0.08700274444811276,-0.014086398657721379,0.09701944799793995,0.099412108475453,0.08919238364442125,-0.024171000632905382
TNFSF14,0.01446315921518448,0.036291866862464287,0.0355616541415577,-0.04061238870848278,0.03810201092086395,-0.004944769337251664,0.0980930437847892,,0.06610177211193811,0.009597896297481022,-0.013250333519600853,0.031425744064048994,,,0.1458891534456996,0.005035473964633665,,0.010704824805190142,-0.08644043521289499,0.02622295214481941,-0.038198635364190624,-0.06019692551136349,-0.0005437507638234255,0.04865952123221739,0.08373650894659813
CNTN4,,-0.07900462429185467,0.014527781667983151,-0.031791248326653,-0.06337526684073454,0.02008477767915171,-0.009792450163885016,-0.06951931889581295,0.08386692081296612,-0.01952467292828963,0.024878893465742187,-0.014862153420320214,,-0.02536161413975361,0.0010235580106145667,,,-0.013480564606827443,0.01922805873886436,0.08350468414974493,0.018515050563735834,0.0627854090666732,-0.0034702706159796936,-0.0007214148043941953,0.2016500265677208
NTF4,,,,,,-0.014063191523804487,,,,,,,,,,,,,,,,,,,
INSL3,,,0.03155124686770512,,,-0.02664022501145596,,,,0.00398033397748624,,,,,,,,-0.005013296295202274,0.046136110452032114,,-0.004633343626210739,,0.07530730020374043,,
BTLA,,,,,,0.01852880935454926,0.061360314174403914,,,,-0.016921129099597764,,,,,,,,,,,,-0.00296377882308828,,
MFNG,0.03854667970982417,0.057642342483065045,0.08788469759173363,-0.0503179489326543,-0.026605193228731987,0.028632624407191096,0.06044445504313676,0.010090852950061693,-0.07951231677156387,0.005994411079875967,0.01608313904141913,0.0012744683220075321,-0.008760776364152945,-0.04044789462531468,0.013838164911559201,0.065383091388633,0.03764788312045498,0.02717521038853976,0.009260433650808527,0.03138646290769944,-0.004287116730412335,0.11384860752541447,0.08228545469818929,-0.012104743398316995,-0.09006157871308794
ICAM1,0.0018838871003761834,0.08645100619250104,0.12104925257471989,0.040936458694320575,0.055963887681327144,0.03868033980035725,0.09258259604629579,0.025420299453220507,-0.03612570853015946,0.0645238702843307,-0.013837054731138321,0.08887417662030617,0.03581161405582225,0.006278049838647715,0.018244413806524563,0.08726892672331318,0.0791748754960315,0.09448256118115207,0.08033768745756875,0.03432254851288256,0.024019253810682602,-0.07345148278060847,0.05863163720237024,0.20380869648584476,-0.02448817524256078
PROS1,0.0006797002822637924,0.07424635925041921,0.12034352997815798,0.020740560115531326,-0.04875134674756747,0.02301996989183403,0.032483075967008126,0.02200719032787435,-0.06136689677669342,0.07682190832708179,-0.02285922110564388,-0.042895905646144795,-0.02909771431386178,-0.01809867102303716,0.020523537558455488,-0.025461593892901233,0.09767801358274701,0.07936783302091335,0.05869277639440947,-0.04955290508546562,0.01208562397011671,0.10372245735092099,0.10890701218715193,0.11602957126938913,0.07257908803338037
CLCF1,-0.010189407918788066,0.0021522615354900377,0.11263305269325835,-0.03017101154858049,0.009700116632576422,0.03862488106604111,0.07533810946705728,-0.02935675668547894,0.06639934633925798,0.08711739416438315,-0.027939041550109164,0.062051259462474744,0.01294753860934993,0.09265648131724341,0.014806132897221186,0.1696305360557243,-0.05469410450157286,0.07678603349760675,0.1644709478163104,0.05512674140942942,0.073467560391107,-0.06866838171156413,0.05740109647580801,0.25600668144737854,
PSAP,-0.01038935101078464,-0.12386500540517595,0.24119834410610977,-0.05427651889366929,-0.028130687009803968,0.04835192939134863,-0.0025829289470331086,-0.0327044969405458,0.08765694968450921,-0.06613517525269996,0.015935630632905203,0.0861588159394185,0.10428973582307502,-0.08919877596097964,-0.028855525139406306,-0.020279311222734873,-0.0006427401632084252,0.1470607690526212,0.09054621369269379,0.022188036013528215,0.005693140623902881,-0.0033736948050198277,0.2074866423719201,-0.08627250222538693,-0.06322872204808112
EFEMP1,0.04629929309949806,0.036004169846600015,0.18165687741364497,0.0423036953062994,-0.05625041277965575,0.01094661695148821,0.019183798442066934,0.0021614266198212674,-0.1180064583590157,0.01766149630087937,-0.06206526272135788,0.10770288770982629,-0.020180037002149497,0.08311613279192415,-0.008734570481210402,0.10893293745727385,0.02258301884875851,-0.0002534553696304553,0.1286199456187202,0.07191953801393143,-0.056743062200973096,0.0993060072264611,0.10062315035405064,0.2448828413002875,-0.04139719114201117
C1QTNF1,-0.005342490225435408,0.13474657942839802,0.11377148613448662,0.005773919572148613,0.03390428422305906,-0.058133895235934534,0.0259956650398736,0.07444141874270256,-0.05694459787215088,0.0036163356829791984,0.03239318457600414,0.010842282522343035,-0.012622060332003342,0.06999346036804031,0.020188164321251638,-0.007929772554189866,-0.0028331526594826215,0.09436743280519387,-0.018623540088687978,-0.08184998924595176,0.027886917524983852,0.10942398298480344,-0.054925315225900814,0.23093928388027485,0.10778695155387309
ALB,0.023296730910239948,0.007015328796871837,0.03803887326000797,0.04268561920988887,,0.004844461573345622,0.009605976502387266,0.022923665540268666,0.06478582059312808,0.08013407425916262,-0.015049580310842777,0.03273991335427728,0.03829389569739896,0.04005550434202593,-0.02776272426463575,0.00014425089699029629,0.10603009213795096,0.044698541913380345,-0.0067592035211015535,-0.010501673241849047,0.04829422169032679,0.05237780715738076,0.017021460645755708,0.10241109441020295,-0.014725609612986409
CCL13,,,,,,,,,,,,,-0.0064625422004714285,,,,,-0.013262638757569447,,,-0.04490115701819463,,,,
EFNA3,0.005147264783028087,-0.03883769803019937,0.025344138155574656,0.05118787731097284,0.03843236538088834,0.032895856267190944,0.07480230265549209,0.010922249256616437,0.18847858818311308,0.04145433760855262,-0.009941324714817498,-0.00972383848370958,0.04333461140930815,0.06166111430645527,0.018234760007957106,-0.08527204070201033,0.02022054340354586,0.08489531357583861,0.06956392053552904,-0.011474543811596516,0.08655438207469372,0.14188763011778707,0.09427973671873605,-0.033831074705115136,0.13632455619338874
DRAXIN,0.07475300986116896,0.05502158624300922,0.006926188932948088,0.04597235712298579,0.09625671500580686,-0.01973678291373765,0.0828246275304505,0.05538867154731362,-0.049393236102621876,0.049594802774139725,-0.012084074479055223,-0.022178575904535536,-0.02816421948515219,0.12396993731209259,-0.004866207732702203,0.09283319956820196,-0.04177641822311662,-0.03455372388216533,-0.02478775865385632,-0.006764252192264931,0.023031087923685124,0.07051184994000072,0.13549875882098708,0.022081562889980286,0.06348897870165413
RAET1L,,,0.08088953011331391,,,,,,,,-0.01447339872563657,,,,,,,,0.06771297972375503,,-0.04407799022619866,,,,
NPTX2,-0.006762531845876115,-0.04279975483710163,0.03628414110572874,-0.02484224598776576,0.00048587874806486594,0.03375624235599892,0.056891771407588776,-0.06449368453947088,0.1914617345960117,-0.07417489194626085,-0.05319550179800009,0.07606904254171037,-0.018084369822495228,0.06555005108808178,0.014297447242021678,0.016587163198933153,,-0.009171325999335154,0.08381624545349278,0.013742414445053126,0.0033953501717125956,0.03545723105344712,0.11549040149493839,0.0387595245701014,0.15638330755880403
FGF11,-0.05366314454148379,0.11801935693662922,0.0010739720808943822,0.0424114764708251,0.07744552436515344,0.05482550945665369,-0.01599758315289914,0.03408680224554767,-0.06565181224799455,0.024773747476460637,-0.004950008234937568,0.04186375227130448,0.0038452679888298638,0.15852493792259806,0.131933177379542,0.0592095979894623,0.021579417057915242,0.09095649985883743,0.03865321889487829,0.007201754114950773,0.0068961242752171815,0.08759574474228832,0.03267406564299032,0.17079075172795316,-0.051916699840537386
