,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF1,-0.0032143399852824816,0.1412826291063236,0.07100263134842988,-0.020643983919075216,0.1410358891567074,-0.0032054407328790417,0.007062909522700598,-0.012003590444687955,-0.001282051356264222,-0.040708242359267274,-0.01104884571191653,0.22693173090505953,0.049740512389614695,-0.03015765219283101,0.012037650052216258,0.059530404402153285,0.05284784911501614,-0.08093192488588291,0.0007569263885284525,-0.0031742086698263792,-0.2243343096912375
ALOX5AP,0.01261473594728323,-0.05002981358312126,0.08796580959781772,-0.017906132877666188,0.11212491691235642,-0.016324267952096173,-0.07214440945683587,0.07654546411500723,0.24209312844003014,-0.10847400890307538,0.05101474943570657,0.12794902830869156,0.053608802598200236,0.11131562967681986,0.08907909177824293,0.032810932267529215,0.009270184173760316,-0.03911372193227397,0.03731404962903871,0.04885450497475646,0.09047307735563148
IL1RN,0.008057856901150748,-0.00917714500314926,-0.05516846241988882,-0.03955876073388136,-0.03850078510393321,-0.012308471954771732,-0.03997237612771628,-0.00995367814849636,0.06340004009088664,-0.007297431190906191,,0.12038757067840804,-0.01914348470161336,-0.0009716013388783431,0.013062338841986584,-0.033572920761342565,-0.027781673944464253,,-0.03796741332571449,-0.027734810432812795,0.09572551717167192
PCSK9,,,,,,,,,,,,,0.07495358689585292,,,-0.03616559958557132,0.027182148392197805,,-0.01486754539669354,,
NPW,,-0.023964034230893813,,,0.06287236132305335,0.041673905955883495,-0.03413158748614658,-0.027323294425892722,,-0.009112444889812894,,,0.042192885726959166,-0.005771796338499783,0.07227406977852431,0.04156383889103298,-0.02193082217610192,0.02523092957217669,-0.06716529532216957,0.019429494472118645,0.08081004277892014
CXCL9,0.025483445340236482,0.058417829962499945,0.09408158692052043,0.030852553316433648,,0.028738123359536495,0.025789112623203422,,0.003594187980193466,0.005907184302796464,-0.03189067623639182,0.0400910435238572,0.06170647712980602,,0.0007827788984138589,,,0.005120699661527141,,-0.0022236509125463395,-0.07357007247470845
ANGPTL4,0.004127131613331452,-0.17243946209014888,-0.0005137430109856365,0.014953651803070704,-0.15645127064905773,0.002352281902231379,-0.01654836996942039,0.024218442060716154,0.027335421761882233,-0.03506052393804999,-0.00019160949672744471,0.06685282141426782,-0.17510281602321134,0.034905883475070267,-0.07609712387802732,-0.0633759682806047,-0.09885549967752656,-0.028691853789602432,-0.010556108821464572,0.05725749602168823,0.1925276072125392
CCL11,,,,,,,,,,,,,-0.0006054312995590089,,,,,,,,
UCN2,,,,,0.027895555230814446,-0.016121206756735965,,,0.016131129741522466,-0.030157577339900668,,,0.07111084812722034,,,-0.03924321292801148,-0.06010279103914875,,0.01755174268457047,,
OBP2A,,,,,,,,,,,,,-0.03182348043952065,,,,,,,-0.005147445086388164,
COL4A3,,-0.05453339487996465,0.029638888270296676,0.025962947837910588,0.005310035955317422,-0.015453463286922469,0.07753124416394068,,,0.01037311339476242,0.025491119527467226,,,-0.01585794778903404,,,-0.030240481365383556,0.04520635292937065,-0.020233152103208644,0.045325273891148585,-0.018394578092680688
NRG3,0.05794191820017013,-0.06493855334830491,-0.0022027090343037818,-0.005651652178589616,0.0296481028376686,-0.0008247160825169235,0.019593993759439526,-0.004297818419006834,-0.1528297534798114,-0.00739908944308976,0.009475133184896447,-0.02504284521107386,,-0.07751696863747473,-0.034458135883417576,-0.041295834501725054,-0.002868576830640527,-0.0670904535479358,0.03977323655680738,0.040401815030059116,-0.07602030131357966
IL23A,,0.03491765896141607,0.004867861050199539,-0.0049619291973157925,-0.021181072929003113,-0.041384975877530934,0.0005990551673221986,,0.06298208720198153,,,,,0.04678245813431442,-0.024883455976034273,0.015254953596488598,0.0365666271971278,,,0.11110626970809627,0.04674591487854418
COLQ,-0.00286284885235067,0.03535353898438831,0.028067260447611098,0.07097542389234945,-0.021966564882839917,-0.021398518471872147,0.022359699799156668,0.155825119602721,0.14028904913167486,0.07784227988595956,-0.010583041228322564,-0.0007395849461623799,0.008672953587631146,0.007078094506053202,-0.05064630479033398,0.09467369156163992,0.09823649133988806,0.08455416710830783,-0.011357711284973893,0.1077895597509109,0.08403344191473704
SCGB1A1,,,,0.00825195934014229,,,,,,,,,,,,,-0.04805895442453549,,-0.032967639685944905,,
TNFSF12,-0.01237994577290594,0.010766545032740896,0.07668304452813973,-0.013910476090880345,0.020119509818772474,-0.0006739584188118012,0.03463989765755574,-0.035860001322234485,0.18238990520403633,0.021246576626155738,0.05418699862856734,0.002336315907025139,0.0002730122633520082,0.04984445442269973,0.0006240098734438724,-0.0011947708024810729,0.012556128291866806,0.012246866091523435,0.0072006550590560815,0.042117905320008905,-0.007460226568730346
DKK2,,0.05084245402576136,0.032215686971836514,-0.02176554918652377,,0.05182939719765243,-0.03680592793567114,0.00882902690203323,-0.09717766040163621,-0.015773402273190483,-0.020552251917806224,-0.01244005598689745,0.0025119205456414126,,,0.02366321405929258,,,-0.027527691695385874,-0.007678847918651801,-0.01141736128645277
FYN,0.085494221671349,0.16316208475612454,0.05496042340371935,0.013300846126035644,-0.013774121243239115,-0.00532823755946526,0.012655203153670202,0.16612988256672712,0.314094867017615,0.09152689999833126,0.014989003392981837,0.07410034833321197,0.06355890343840216,0.07693988280574879,0.048079341518271056,0.04525872602250893,0.11151973418765183,0.03349130980492135,-0.013018195251266592,0.026111345104161,-0.027386616223961484
ACE,0.009792287646143654,0.02933967408078507,0.021836757238396665,-0.05649284588048268,0.0986786809568755,0.011445458422734088,0.09971951845144107,0.08403515136107079,0.20558431455993637,0.043657777489315645,-0.003791108728634633,-0.06472262701734997,0.08709339680468976,0.020688797163491847,0.05512208472097534,0.02574100513369959,0.10244991614848752,-0.034183865274652,-0.02660695965662101,-0.02040997406826951,-0.16925554643422516
IL18,0.01830062248564134,0.034888748653745486,0.026513887387701864,-0.03499866154887075,0.05205558565212403,-0.00010579941034151746,0.0070815656948882985,0.005746081331949454,0.2737471480511312,-0.05641573734405706,0.04878152572647918,0.04385802558954563,0.007581950937972201,0.05368944978466252,-0.01339870146901463,0.03790644136162155,0.09944564106396354,-0.04237922337713228,-0.07126493004855314,0.10474102274436572,-0.06820620547085518
PPBP,,,,,,,-0.0010280443058290894,,,,,,-0.02974032538997379,,,-0.04428128325359562,0.016562673064129365,-0.024222540383005677,,,-0.06403506452972633
CCL27,0.028102257076371533,-0.08065019449438686,-0.02460860425109996,,-0.02863586200058756,-0.001185932222614141,-0.03642847075699473,,-0.0034628961939624538,0.0352667089997354,0.04616126317725147,-0.014983962349856538,,0.06760173576736486,-0.019364928317654222,0.016478161920830212,0.02099148606678347,0.023805871317043835,-0.024046661083363164,0.15977014270680492,0.045025818359709056
SERPING1,0.0064150719216569995,0.06354931269194727,0.05326286929860346,-0.04218967672352145,-0.03116820874587884,0.0024303784698601295,0.008186854251498881,-0.07197324911841332,0.28567029676447214,-0.025106985308848997,0.02557540409273302,0.09068537275856683,0.04435146698859888,0.053437649240529676,-0.002952408986175669,-0.03764997798511436,0.06396640919240931,0.013397302725125503,-0.018200124735695225,0.06681998252886553,0.11691620733143307
AZGP1,-0.056041957991196475,-0.014149488850194984,0.0299268660619688,0.04046142472416599,0.07376861964106449,0.04005970256282106,0.0950007024949098,0.1399323791190739,0.014198177906055385,-0.006933043547951001,-0.023749048097497925,0.04959852327879079,,0.006649484884319319,,0.035830591512391194,-0.06727723217351135,0.10487183593297313,0.07190581701236802,0.08822901875413405,0.13609122327880396
INHA,-0.04293714377980416,0.0028668594298826636,0.024913057112690422,-0.025046019107696032,0.004585514633094976,0.028802767306785007,-0.056759615953580464,0.013755819382716325,0.1373160316871301,0.04411374480981804,-0.02447709951103809,-0.013560560383847913,-0.002170446015976319,-0.03926084919255566,-0.03987831598370195,0.10068533567073568,-0.040046030521133494,0.01866416430911366,0.07552571263621889,-0.027637087310909747,0.043059366456911115
SEMA3G,0.12502067946435388,0.08048468598064798,0.021122060898213633,0.006614248657478483,,-0.04590328935212077,-0.02206588918519178,0.050484001285663396,-0.004460268674071341,-0.04551710949419442,0.052878538144346274,-0.07000144154834974,-0.01690983574938083,-0.011589617248978206,0.04402278760679928,,,0.07791234421898101,0.021492661646330166,-0.01526031849901512,-0.05988308664501767
OXT,,,,,,,,,,,,,,,,,,,0.011958532953461592,,
COL6A1,-0.01359978496452539,0.025606653289151786,0.05952596564483048,0.04795128657463032,-0.10102755288842558,0.02542724267969912,-0.017632304176479947,0.10920857289811423,0.3252583267097686,0.11208098733432238,0.028681286468575262,-0.010458238351187633,-0.10771605001175627,0.05855261204969251,0.028970097462359436,0.01910595293405914,-0.0753982453966814,0.05673191916095931,0.005520778069903329,-0.11758408721952099,-0.009056009921293122
FGF17,,-0.005006036707024338,0.07521748439761072,-0.019777931288880116,-0.0021926937952503555,0.02294700602629688,-0.009565215861115087,0.07703104987182059,-0.06031561955145676,-0.007371936037594429,-0.018234545174383946,-0.07137488819092333,0.012334931713528697,0.005336510144372378,,0.008434337829220678,0.04426556184098752,,-0.03966370744527237,0.002993128628763757,-0.005376216354246978
TNFSF8,-0.034008834359865854,-0.01064550762386778,,0.030128158506459644,,0.003204769764168394,-0.02879563163330992,,0.030320605566871807,-0.035854667581777515,,,,,,0.0408184310284587,0.03460327571938868,-0.02914517528680914,-0.02935531777902132,-0.003976689794424317,0.07038234756805292
FGF20,-0.024017798938457374,,0.017601824410846092,0.007577945470494617,,0.007957259896432919,-0.03395248990514829,0.056706067514821046,0.011285564130473377,0.013984837688949326,-0.02200121906762037,0.005388472915960817,,0.03949168812788438,0.004608409599331838,0.07451596600902645,0.085386739464384,-0.04180897008738572,-0.03192567977962149,-0.008589647763925892,-0.05337938820014657
ICAM3,0.017154005868469546,0.11478211585127028,0.04022354262116343,0.05998709406074792,-0.02207808230127803,0.018617733789655307,0.009798928244253654,0.11038669668318332,0.16005935872554794,-0.022116803300340132,-0.010325707772645984,0.10459457313987458,0.025521141082161754,0.014828877390781555,0.025100700430822607,0.05648640877322097,0.005014977755336511,0.08867603499812232,0.01352030539931105,0.022802843390478132,0.08710533934520419
LAMA4,0.06312037873817362,0.05519193027588582,0.030023991293762115,0.033628685953257145,0.17145535876342147,-0.010275890317070421,0.023759594831949706,0.08375127019148206,0.324424396610178,0.05195758502284191,0.04333190053285746,-0.01444037896753995,0.11070884674548546,0.07759239550210595,0.02114859687551218,-0.021479880910984475,0.014150096660997095,0.0033900648814413326,0.01670373721179842,-0.09648953314696414,0.003842560104877436
INHBE,,-0.052659637009542834,,,,,,,,,,,-0.008137516099736872,,,,,,,,
DLL4,-0.002824998305659719,0.06016678604064743,0.036590072134874356,-0.005622352317597144,0.05651412945262559,0.013518314958855722,-0.051932989411920885,0.07467197715054354,0.23028142816756528,-0.031011427363895203,0.008222119875902574,0.0398836148112304,0.10216198662650436,0.0013437420066488121,0.07966619177912723,0.08643755262745505,0.04460252918207588,-0.023676731538163676,0.017091132400656756,0.014137706130192992,-0.0332008771431558
SEMA3A,0.027941459051003762,0.11570016519622943,0.0046539609705427065,-0.05216953531426404,0.0411629639883624,0.003623444885335603,0.11033064088918157,0.05576714855898605,-0.010720770324464996,0.041907395753446264,-0.003366778881738491,-0.0773197755290807,0.05346400542869762,-0.046851053783302975,,0.12800715906760762,0.011228429209777069,-0.019121083206302365,0.043705798073222946,0.05650302555210644,0.07256223748922715
RLN2,,,,0.002301822395492927,-0.05122039598457818,-0.044631465814013185,-0.059934952244309704,0.05695682800804839,-0.022527421840536643,0.0077881067425704074,-0.01688430395270047,0.1323997171553836,,-0.00032425423033697915,,0.1197201302717721,,0.07053685838032864,-0.00903153432271479,0.015116806219916033,-0.04463297852900396
C5,0.04472951226286145,-0.016275348966265556,0.03450497274208764,0.04397516190866337,0.03867592697497326,-0.04022305814774947,0.009476658109701793,0.03637365557659784,0.21530273773935463,-0.03819717191865473,0.04215948671817169,0.02394038155203913,0.0983325671363469,0.07140464023455217,0.046701116957776706,0.07015542273310378,0.055966502969473655,0.017386116022723504,0.035149861552411045,0.17587576801912727,0.06995670301244736
COMP,,,,,,,,,,,,,-0.0036823276095144836,,,,,0.02797985496353207,,-0.04120950867852705,
EDN2,,-0.0601145617524819,-0.056136413095773975,,,,0.006560526245006983,,0.050676953435547206,0.026235850365120016,,,-0.031006089815108925,0.08117549557035642,,,,,,,
C1QA,-0.0034519946315337813,0.01395686113945465,0.07204185449769096,-0.02404739874789515,0.1139462821501917,-0.09019307687489313,-0.004144467486821135,0.05822228857434726,0.23818979763807394,-0.017491368274746108,0.03281431079585754,0.11581720017494834,0.1229055473455187,0.11745295888463883,0.03131313496725274,0.026204468149837574,0.12364305705065551,0.03160856410997379,0.04372341718131565,-0.10675530230802117,-0.13401680194868867
UTS2B,-0.011866086576975474,0.06906685685082904,0.02065569366695327,-0.01959881234334347,,-0.019542146258628365,0.01538987736728337,0.0735864194458395,,0.015176836406140934,-0.00017181599219661875,,,,-0.03960633340419294,,,,,-0.008089858594888944,
COL9A3,0.04848912755197286,0.29458131873741755,0.043514741303994214,-0.006433534340028757,0.08274296455509395,-0.009353032426152545,0.054866779619592486,0.16831924056906378,0.2632253018302603,0.09406169752275242,-0.006598628758946817,0.07409829313184568,0.01749310372127483,0.0590634831916202,0.014189808338422965,0.13184056661371354,0.03323188350273954,0.10306479715813402,0.04199941632580338,0.055854947092400756,0.06251503987775552
DLK1,,,,,,0.005915835921490415,-0.0020314415425142416,0.017878829730299636,,-0.051524009488160466,,,0.10599865793622829,,,,,,,,-0.0675874596514007
HGF,0.00927526374308549,-0.006637908217852267,0.03348005521053476,-0.015333377217667156,0.09130857741347409,0.10489298806327163,-0.022460278467590914,0.06468466547050947,-0.048005579650659234,0.011506985527748833,0.02829580365539839,0.04046045519565334,0.06338203819161366,0.02315961776640259,-0.05413335322623351,0.1469558284970194,0.025836548549738596,0.00905166254802662,0.003369262020922205,0.10472964415241443,-0.04620000591837688
GIP,,,,,,,,,,,,,-0.0021379582719734625,,,,,,,,
P4HB,0.000635294717399834,0.03298261918908927,0.011769926253505189,0.044634443035443845,-0.13160268002988582,-0.03295698349134222,-0.02621874429317164,0.17591878872290057,0.2529420847099852,0.1457574731613767,0.046453660640972116,0.039331254625014654,-0.08024525770594655,0.028474004361353306,0.048988925857356924,-0.04320845040414744,-0.0927249544630783,-0.002778894906236992,0.00909808809453859,-0.07248031632979195,0.14050449124785014
ADCYAP1,-0.03172062015666193,,0.0084781354159091,0.04954578446124949,-0.05407463134970499,0.06751081299563175,-0.027464297439854766,-0.0003384668719927376,-0.0741377311286186,-0.004111701857425423,-0.031206381698517256,0.008874455383182942,,-0.024050594591089346,0.08864681677645124,0.02715000059923804,0.09913223060759763,-0.023120851200202918,0.008331375824479022,-0.020158859947274153,0.021945111443208216
GREM1,0.00915205347687873,0.010860052075278837,0.07911679192285385,-0.021315305299443022,,0.0660000520900319,0.017164821362559188,0.0533511275463723,-0.015916757403127712,0.04340040998134998,-0.020219669258644282,0.19650341845013655,-0.018607464215733654,0.011641139667239528,-0.016974569045299263,-0.054225657892765046,-0.03139936850368403,0.015963089581203554,0.062196792994727065,0.053929481700487204,-0.08199628010345553
EGF,0.06774762123809296,0.14067644414029332,0.06244773251411313,0.01259577913301796,,-0.059681644691208575,0.013934844943740705,-0.013110109913679877,0.069210368638813,0.04318026414432453,0.01582165273947744,0.0671848325995884,-0.04043519919648019,0.05414106061023406,0.09692499737268245,0.07693952339749806,-0.0364868647919206,0.022196196858133864,-0.002266126502150114,0.022174463082234697,0.02197507541118819
VEGFB,-0.045423111792959374,-0.007887934950490541,-0.005408996584482498,-0.0508991706152411,-0.026846739562233875,-0.0080106196339462,0.00828573509304887,0.0689515484940789,0.23866142462903894,0.04316436911323528,0.007639719262937754,0.0927085415311691,-0.1423820923517933,0.061254342717777084,-0.024130024297581813,-0.05075320197726832,-0.001971583081282273,0.01798577628378849,-0.03182589782688991,0.07444141286957771,0.05933965973878664
FARP2,-0.0018511420686792806,0.0715482324108306,0.04800833865169663,0.026117848125124642,0.07090741412718278,0.04521235873243924,0.04483359807618021,0.11151975028857351,0.2139575482819286,0.04955544217478238,0.01015388558995266,0.00872366015720761,0.043725802365520004,0.07359031431667726,-0.010069975989520424,-0.0038620479153993557,0.03329372000210986,-0.06875735505984744,0.08772817498436573,0.023747810065404818,0.10966801210358988
BMP3,,,,,,,,-0.05910543859160318,,,0.00246726854172956,0.08891811056986795,,,,,,,,,
IHH,,,,,,,,,,,0.033448668214534905,,,,,0.007852004954877725,-0.04450792635198783,,-0.02003125261219096,,
LAMA2,0.04178861379660263,0.019349560618106183,0.05657786930788198,-0.026017585206402603,0.04838669835635484,0.022582209042127446,0.011815779929797982,0.04780959338886918,0.15072606898848728,0.09567392053347167,-0.007448015783619204,-0.0008293500771291857,-0.005568737668249906,0.06977576732252645,0.11131112969119582,0.08252363536839505,0.0760892169942222,-0.04079386676743557,-0.05922007838212664,-0.07705318194273768,0.02309409949482736
SERPINC1,,,,,,,,,,-0.03022249703436209,,,,,,,0.009321094268394609,,0.005630533607814297,,
NRG1,,-0.017758623399510842,0.02011338941620852,0.03290172633974714,-0.01126183396261445,0.04599518775611029,-0.048769592254824086,-0.028677541968345748,-0.022061453322579604,0.027660165375414932,0.014248884789640964,-0.06903282610986607,-0.05111651129816006,0.013067560130055337,-0.046197520674250085,0.04541962960027112,-0.03280457253944733,,-0.009294078387431565,0.05524350791140811,0.10916019585214465
SPINK1,,-0.031545921232560684,-0.029526626339948202,,-0.07028227045594654,0.002244408058046597,0.0030195678304677292,,,,,,-0.020812436153616963,-0.010206441040940265,,-0.0483808531310319,-0.06487322674519756,,-0.03860995729957317,0.13939505773572763,0.12653023308068825
EFEMP2,0.06464504723847092,0.12139373869821347,0.08575114249783312,-0.062355148778153395,0.015618598399912462,0.04046713658998346,0.009685034866065536,0.07442459367797882,0.2846084911178643,0.09075646692923973,0.05123215681954148,0.0774940463486336,-0.07226987313059234,0.08023174098293154,-0.035824591692419694,0.0338517621597918,-0.09287976210124614,0.06882180920044877,-0.019058676290780705,-0.02397268762010853,0.10598734985314066
SELPLG,-0.023628706955916196,0.037440070905693755,0.04073480183389339,-0.011885451163968917,0.05014795037026949,0.014410559562988147,0.04818257481298204,-0.018131152903906083,0.15670406895765213,-0.05762002932899363,-0.02732231183391899,0.04454348143934687,0.007741554082812986,0.06979251774374218,-0.08630546818547818,0.07845170233615346,0.12243404123585451,-0.04239564213198408,0.022965658646604704,0.031807826452255064,-0.028985182537855446
GDF6,,-0.05410363057033425,-0.009883776191461234,,0.07112399969156391,-0.008682503997473381,,0.13599235679593227,0.03354335919163192,,,,,,,0.026918996274671828,-0.03628424094359613,,-0.02763943051166624,,
HLA-E,0.0433707588502051,0.0929572700562884,0.06654591499209461,-0.02734055167227513,0.07227220367055046,-0.025720204087832557,-0.026403176053457694,0.03591889627897738,0.28167456909117217,-0.02797699058435673,0.035141901321919106,0.08377487834153664,-0.01201111366789576,0.035431889419408405,0.0934437506232456,-0.02520355189794698,0.060612072901723754,-0.04248618691103845,-0.005359282067609592,-0.13118592985293234,-0.1349248292745518
PTN,0.017476310065998407,0.2725999916252825,0.05734560687245901,0.08726899462528967,0.12217289978482891,0.0046951919769887985,0.07072951291825912,0.2107132165087698,0.3430006165942222,0.14886207321849018,0.05379889089232209,0.1418424685403344,0.05678529747662356,0.12430429136344079,-0.07028765387360292,0.15885951921635577,-0.0016062258828243154,0.04134531608520247,0.008106259083640191,0.12083124568175306,0.10271463920225517
CD274,-0.0006803290815456514,0.05210795018143428,-0.009622311940111542,0.013485703799999577,0.020751319553143237,0.059741289837685854,0.03051519989148164,0.022640982806109343,0.12368555111109232,0.005827587689605657,-0.036442744066226836,-0.029858062168964822,0.01563979680758398,0.035234266899171675,0.09539530846772391,0.013951389248912914,-0.00844661455680551,-0.015368416832759534,0.006336938483764348,0.10023198313761757,0.0641763969031998
FGF10,,,,,,,,,,,0.06362756616692375,,,,,,,,,,
CD14,-0.05933375868139307,0.05239547887996222,0.0761584722780932,-0.07009485090407694,0.08972276482629002,-0.041036195058973185,-0.008662932482500024,0.07572177090493032,0.16210793687161493,0.012651830824996574,0.0625805981716152,0.12515652102632002,0.027148940941187652,0.0858838931334484,0.10906627434115743,0.07577404496391042,0.10693130558423726,0.055712455529162985,0.09408993722197187,-0.004588522170984176,0.004793753634724387
SFTPD,,0.02822916563280587,0.0444897724625925,0.013335028551308241,,,0.016830585387369895,-0.017175331027506156,,-0.042189817819382316,0.071053579579194,,,-0.027373799523084212,0.01353619226928977,0.07164441905817434,0.025587703116787732,0.006710960043162885,-0.026841772706411055,0.07421117666258459,-0.03238635754089257
SLIT1,0.03323164677096448,0.1615141933988224,-0.010750528227990573,0.06362727096485764,0.10930666515790172,-0.009502833401532684,0.09293121470835122,0.1029479134795509,0.1535466853561246,0.05118303598981785,-0.025996208246482824,-0.10040563929099917,-0.036720809966678335,0.06271419889989081,0.05320640466135702,0.02378996284608014,0.021464018177527477,0.16527422183539178,0.05926115424911187,0.04459370824393777,-0.093569836924535
LPA,,,,,,,,0.006274176765194204,,,,,,,,,,,,,
CNTF,-0.02315233397023045,,,,,0.016426841109074983,-0.04239878879157321,,-0.016936456243704767,0.04939893620883969,0.015709389224669516,0.02393204636539478,,-0.00814417725267719,,,,0.09711839394618088,0.003475494152411219,,
BST1,0.03759010105217845,-0.030354495024309962,0.028325896090014787,-0.011338681852232316,0.022147009755883764,-0.009189105296686356,-0.04296103995315323,-0.03610190050225315,0.2412365448380056,0.009140545168801062,-0.03363269040698187,0.05947024143229995,0.10486154230557823,0.07967634975938483,0.030590698434498204,0.041066623493672946,0.08297456357333705,-0.003840085469674284,-0.006171438672696351,0.08372283845065558,0.041017778270878866
AGTRAP,-0.03875271305745918,0.003482834234288701,0.06961531069682102,-0.025336535884126488,0.08838277636436953,0.004457582244314404,0.061960395995415134,0.11577398194330722,0.2573833825052005,-0.015539020024197013,0.0341673720049608,0.021260764319823888,0.015076753840149972,0.08667163795429939,0.06619670982167582,0.04502964867267214,0.018719089369842214,0.016852361556495932,0.0030565148861801555,-0.011388542866931523,0.11801021680332155
LAMC1,-0.0549465767219278,0.10037562504325706,0.06646890002115827,0.07210204258164633,-0.04713892020465443,0.0011745113846899358,0.011899716385343605,0.08926712875192344,0.29681656224456543,0.09123841067417705,0.042151740496169605,-0.004353604868430559,0.048460054727522836,0.03758071288572318,0.006019988901328968,0.02592047709520852,-0.05057245203322885,0.016489112142114074,0.05825284373735249,-0.07224588207154711,-0.02513101917034922
COL6A3,-0.013597982543275839,0.1460873004620452,0.03493444766150608,0.006581514037150263,-0.009714393406183585,-0.00567255137313059,-0.015349550774888341,0.030641706778091363,0.030909250008056763,-0.009583066714252316,-0.021588084706443435,-0.03810754529522718,-0.00408943437562161,0.030310243798338427,-0.045750015060272646,0.043749256479496575,-0.08895096294696188,-0.06704607646542707,-0.021917084879476918,-0.10955282072241,0.03821542678656839
FN1,-0.020902519867161316,-0.1276864748643185,0.059589874251260194,0.028062101385819514,-0.11559477501565217,0.004689634738616968,-0.0077496830416395514,0.08868125576856897,0.3269854132458456,0.046950841126281506,0.041007499610385384,0.02808549715606145,-0.09124917221073593,0.019502456078946274,-0.03242147705212694,-0.07719501221184684,-0.12413927365387377,0.016944943918596155,-0.034512980127661186,-0.16204797283166886,0.02393521493283996
MIF,-0.005365654591358513,-0.07443486435270666,-0.05451832993846714,0.05564180210015745,-0.07710398432368003,0.016208167529436206,-0.05276248897987785,0.09570669477170674,-0.002641569539120099,-0.02949777914772924,-0.005964333308751692,0.007839946017938443,-0.16847842155169482,-0.0620318156071028,0.004496644180551292,0.026263622727798412,-0.07676486610003878,0.008399306682254479,0.0290503739075126,0.1344989586914923,0.22821376063888146
JAG1,0.031692717616597255,0.053155645224989265,0.05892331821479023,0.02065859970877159,0.015504577525317705,0.01869298917294381,0.010982654255760086,0.14524638843679133,0.3226956051334308,0.07750139023116098,0.007175215832210078,0.11662818300580724,0.1431556948582315,0.13948054831333284,0.07740082171626755,0.00631465693196355,0.028867187665142326,0.004091684685880857,0.03270435430935828,-0.06844480737827492,0.07238717272989623
NID2,-0.007151238900801164,0.03894873780827731,0.046766661897886856,0.027800951690076094,-0.025228894056581345,-0.016115515831334564,0.04455938676656926,0.17776427860002778,0.23667365639539822,0.0072543067798185755,-0.005451405582263752,-0.009648376270489398,0.14670194554735483,0.014077073255580537,-0.0674664393800125,0.04291872538874023,0.06091170288403651,-0.04839069316319918,0.025035088510114104,-0.08774129741152924,-0.07635616755354126
EFNB1,-0.006808830872292352,0.13774516387406469,0.00458852579690347,0.03791066816041185,0.05569613240202479,-0.040864438104652095,0.024155334382637055,0.12707619713165327,0.16399967815206476,0.022320758350259127,-0.018028631299888284,0.04126808529002182,0.040613763988004065,0.05181240883379238,-0.05412300842009807,0.04507819308842121,0.08248131808301565,-0.004979698302459866,0.03684034290156878,0.12050597095228173,0.08084348739771363
COL4A2,-0.04508876064182525,0.16460246728307337,0.07209787179595617,0.026213885577092182,0.00014469100768519364,0.0008893021585370466,0.06953382619011787,0.08612448814774229,0.3337701102172123,0.08121544237729598,0.019193767975877702,0.08086078752481435,0.07427738268613424,0.11622035731893895,0.07528749381888719,-0.00907021122310519,-0.007945172298809419,0.04084752973343321,-0.06042655078654677,-0.17335428084291993,-0.15709898432549546
SPP1,-0.006723336212527118,-0.1802879693962955,-0.008586804827474454,-0.038340728219092714,0.059157403046933184,0.006210262769195705,-0.08792759499165063,0.16144737470363238,0.30500981599742333,0.04854047609573247,0.012472439018653978,0.18377955899577184,-0.13141054250954476,0.14497641408475392,-0.016365317601567033,-0.02815885055799666,0.003958039222103627,0.06336044433677065,0.08703163263431565,0.04924464428566122,0.2149772614645057
PODXL2,-0.03400226939774517,0.047292993810876205,0.01662943992961129,-0.004632276543261682,0.0201185140033464,-0.0070629897509986925,-0.019444533741391913,0.09053489486556773,0.041880150873820104,-0.00487375897554242,-0.011683900767822906,-0.003985464845892267,0.057641180301956835,0.02825761943763277,0.08565550087228957,-0.007892827314261499,0.04159909818657658,-0.03633362775205623,0.06347394183735773,0.13996406719309815,-0.03500750661459026
IFNE,,,,,,,,,,,0.023222550539448942,,,,,,,,,,
FGF9,-0.034008839798475736,-0.07654633288883476,0.008444185013653693,-0.006347643731847301,0.02966257422667793,0.041515171616861926,-0.02158762243196503,-0.02138940988718362,-0.1271440805660955,-0.0300568046734857,-0.046731384163466616,-0.023965439131706255,,-0.033033277765215474,,0.03423223003472818,0.029948487446116393,,-0.022737736399813666,-0.009293975792730986,-0.023161843121262963
ITIH2,-0.028761734894481056,-0.04755862918631225,-0.026435507124488566,,,0.0396237422352186,-0.03226468709787473,-0.04761143775297801,-0.006018308024560882,,-0.006440144535521403,0.01190198452218852,,-0.038022842269478066,0.015432958488989967,0.0343628242220467,-0.032689319499621484,0.017193505495495736,-0.0069360355463445565,-0.08121434411149894,0.07971952814906251
ADAM10,0.0032200263496079276,-0.009915493014503075,0.030140124685782622,-0.002393871002472295,0.028601510922448108,0.0006882684337704391,0.037578218544580544,0.027157181937496343,0.12522017898121904,0.04125259329666761,0.0267564625156735,0.059965476261245904,0.08724516273156353,0.03725240912375643,-0.09809339141504948,0.06494731014212271,0.023303739196968352,-0.045871991957322326,0.015673998886511508,-0.0156782834294547,0.05055009065587979
