,UKF251,ZH8811Abulk
CTHRC1,0.07531144232052107,0.01469843394995584
PODXL,0.04121153773911449,-0.0196592408487138
JAM3,-0.04184732055891441,-0.013096185267669203
TGFB2,-0.024406928110639915,-0.010176712403118291
COL18A1,0.04648754244112847,-0.02922978855555736
NODAL,-0.02024446768328506,0.020063704872686248
INHBB,0.058816344710887654,0.04647631264969371
LCN1,,0.056531905236902824
ARF4,0.07116999435354511,0.0088497688792496
CXCL14,-0.008324657373582628,-0.008660091664416695
LIF,-0.009268750440336178,0.0032590132915391134
IL17B,,-0.019348945122457207
MMP1,,-0.030569826937928517
MATN1,,-0.012185236252913081
ADAM28,0.03770015480360137,-0.042485599965197005
TCN2,0.02498461639607291,0.024465172821273896
CUBN,-0.045835935676011706,0.008784024775639327
TIMP3,-0.020835150006555836,-0.017145417618293447
PIGF,0.015273108263981051,0.03582107680162312
CRH,-0.01966768364646268,-0.037802080399418715
BDNF,0.0003283515593765478,0.0061085583758664465
CCL5,0.03275113654141372,0.001417949108015605
GAD1,-0.0038875831688353233,0.08817230728152674
COL14A1,-0.0632794165995322,-0.023822748486624374
HLA-A,-0.011855145452454146,-0.030079618362555804
CD5L,0.01825535927896959,
FGF18,,-0.02287508783413647
ADM,0.061694565821625406,0.009114564609182207
GNAI2,-0.007272717096667801,0.0009172357166028866
COL11A1,0.027689886854777055,-0.023221327973395947
NUCB2,-0.056455609022411216,0.00794973203250538
CXCL1,-0.040484960513278365,0.03854741339742836
VCAN,-4.897884120274567e-05,0.028408627428738804
MMP7,,0.05052099443308699
PTPN6,0.003967870636677826,-0.053614707375422184
PTGS2,-0.02457151011266863,-0.011797999755557027
CD58,0.04187156632516796,0.02594530194133814
TNFSF14,-0.014714793277506258,-0.018298867102958336
CNTN4,-0.030717244226046138,-0.013406914093825894
INSL3,,0.0007441114424491198
MFNG,0.08909222706255586,-0.03454546078102791
ICAM1,0.06205555154018113,-0.048036826102733854
PROS1,0.0026448467906878717,0.03110170945749739
CLCF1,0.012280790059842232,-0.021603006641464105
PSAP,-0.009690023238206388,0.01179786802540725
EFEMP1,0.10624299052583287,0.027070576178887706
C1QTNF1,0.04340771687348912,0.011931592489353599
ALB,-0.024196689105250472,0.10195064032821449
CCL13,,-0.013583816194350104
EFNA3,0.0590277843035909,0.06227312517307979
DRAXIN,0.056385963755058006,-0.044753401040479784
NPTX2,-0.01092081777042498,0.027681741693836616
FGF11,0.0056915710995656225,0.020158364766428502
CD59,-0.008199464325870206,0.03220964632927989
COL9A2,0.04133353320910988,0.03807233958072361
DLL3,0.016994545920000482,0.04807952408153664
LIN7C,0.004573249851277126,0.012260423364919244
GDF7,0.025886378748086955,
PSPN,-0.005223145681867194,-0.02478430154195796
ANGPT1,0.06280940633046413,-0.02342615668935806
PNOC,-0.03777446371772076,
L1CAM,0.04027783872763554,0.030054341420061498
APOA1,0.010301683025210397,0.099780433481556
PSEN1,0.045616861639268064,-0.014167099184573845
CALM2,0.029376784471824065,0.04885819327001044
CLEC2B,0.008457104445615093,-0.059967462331661954
NTNG1,0.003997929537939526,-0.01909716464306598
LRIG1,-0.00910532684807154,0.035048109994313584
GHRL,0.05539922565361935,
NPY,0.0009003210844326215,0.04707194775479075
MMP2,-0.011481167518551303,0.03039733697959335
PPY,,0.0035234307054232135
ALKAL2,-0.0026995680306884525,-0.030944886723842272
CSF1,0.04651477978319595,-0.003661961259677306
SEMA4C,0.07354874753048558,-0.01512194621135686
ICAM2,0.048505486434807704,0.025459230974504688
SYTL3,0.047361655526801466,0.07763606832050202
IL1A,0.02530900010010829,0.03051466374240734
HLA-G,,0.07849269195384474
PGF,-0.003996368957393118,-0.00877300505898334
LGALS8,0.009807305960392108,0.008895309459772497
DKK3,-0.03323464997416571,0.03148410494154121
COL16A1,0.008230154895182215,-0.028667637912744282
TPH1,,-0.019896560883424716
TNC,0.03565017025448576,-0.012404914016378447
TNFSF9,-0.036024850626655947,-0.03338550836338277
C4A,0.034776117802270634,0.042032201654471274
CNTN2,0.007013926397961305,0.06972133930703281
F7,,-0.019054204829630068
LUM,-0.028588406587468456,0.0018887507324570395
BTC,0.008247630886991309,-0.013785047318988716
APOC1,0.005637512391317348,-0.051709275370943955
PKM,-0.0019210269356492637,0.030494937160400287
TNF,0.02787737690295834,-0.013379748977966035
GNAS,0.04120694577535885,0.011211148411573963
BMP8B,0.0061253938250359465,0.07063547135679184
LIPH,,0.11176382198295656
PTPN11,0.04633448527607849,0.01779034949535376
ADAM12,0.08407936521442202,-0.0510045932109543
EPO,,-0.014752376726023366
EDN3,-0.03802587877120738,0.03884344989395573
CCL22,0.01384072434198104,-0.016696513051355725
CCL2,0.029673795144760623,0.028004614557700726
DSCAM,0.017035568042643362,0.03091672121326348
ANG,0.04113590461014553,0.042243420862992036
FBLN2,-0.02012078791123937,0.00847057395268418
VTN,,0.008571219054489671
VEGFA,0.04150476963301971,-0.007838188672279983
F10,-0.0213994083565579,
SERPINA1,-0.0251346475464516,-0.04389131301706244
VWF,0.02182462137920152,-0.015463977973403997
GDNF,,0.09923533736579951
VASP,0.051428033534054965,-0.024667493781032834
ADAM15,-0.01857944569577519,-0.08423666915545236
WNT2,,-0.018298858810123105
CALCB,-0.017145851821418458,-0.016014848410998057
OLFM2,0.03300787043475368,0.0224975504374438
MFAP2,0.08742172679942327,0.012272339362353
HLA-C,-0.01960120779139397,0.022311582923432556
THBS1,0.012174873322277398,0.01999111334092239
HSPA4,0.043986035045627266,0.0034290462095084794
LMAN1,0.029583012359155846,-0.008760034393952171
LYPD3,0.015145181153966885,-0.016374314907769326
APOE,0.0031474318546410966,-0.017806684397748258
SOSTDC1,,0.028490419229579414
ANXA1,0.06376974852012773,-0.038360931865282756
WNT2B,-0.045007496386893456,0.04121430184667505
AMH,0.0054970253764647665,-0.04391774545820773
GDF10,-0.021629457841185598,-0.003343069913184466
EFNB3,-0.003437054262277302,0.007234255214634953
LTB,0.02292230050487265,0.07017091208300992
ANGPT2,-0.01725495911164585,-0.0520868777749929
ADAM17,0.047561206193476854,-0.08012185697221641
LRPAP1,0.012429241735572562,0.05839321057492892
NID1,0.04652595005465101,-0.08033961689043906
MST1,0.018536115812326014,0.01752489901516909
DCN,-0.001269537348472728,0.003280571746809036
COL7A1,0.021793629819484493,-0.0347921025201335
CALR,-0.026912987293399273,-0.07837539004220076
PIGA,-0.013699036510428697,0.02236744152961763
CD200,-0.02304097060816635,0.0066612977316996246
GRP,0.012592072519295169,
CDH1,0.08039056551458719,-0.032162471656961275
LPL,0.002766470855428824,0.06199415592460445
SEMA5A,0.035379305759999174,-0.014441429950958767
SEMA7A,0.0503292796723567,-0.05176332948699108
SEMA4G,0.004378622513889147,0.018279479687157964
SEMA3B,0.00404018558318432,-0.005435676761727017
RPH3A,0.022339703721251266,0.08105352028645112
JAG2,0.00962997076962095,0.06170210215375439
CGN,0.08022521666435288,0.07509293296328033
GDF15,-0.040371862318691006,0.0025993336210488154
SEMA4F,-0.04351283461057332,-0.01767334794449661
NXPH1,0.05676251612646071,0.018077119262738996
ARF1,-0.056751557889415084,0.04711778736702148
EBI3,-0.05297436206790089,-0.035881416194324826
TIMP1,-0.02254549199086597,-0.032948133527625025
SEMA3C,-0.0077183393211924245,-0.019205205858529674
GAS6,0.02485851634409317,-0.021242819157095093
MEPE,,-0.025530659488210938
SERPINE1,0.010697942404738519,-0.01650788467455846
RSPO2,-0.025508289969861073,0.00019887940668536982
SHBG,0.0038242144075115165,-0.022104787549943272
LGALS3BP,-0.02828614407220982,0.030377141548549178
LAMB1,-0.0061701563754888375,-0.02091448858917719
SPTBN2,-0.006010574414763325,-0.04433280613806297
COL1A2,-0.005782534008397764,-0.03922681974414765
DEFB1,-0.04008184229289968,
WNT11,,-0.015413623569444054
LGALS1,-0.025540744134543186,-0.04018936713731438
BCAN,0.008014444632200985,0.052759760338252915
ANOS1,0.041454483954272925,-0.030021399981504375
EDA,-0.03271220909099287,0.028831407813524838
FGF22,-0.022047668300061926,0.05528246274256768
SHANK1,0.016949722905181167,0.02423226270898657
NPVF,,-0.01669651417050907
TGFB1,0.027034438142983935,0.0024691740612383713
MSTN,0.06336040484051068,0.0730814110203079
WNT4,-0.0524037956091555,0.053721055332612025
TNFSF4,0.08748394889990997,0.03419350717420009
NTN1,0.09575208367833657,0.02845982494019685
CXCL12,-0.011900313271023711,-0.019715531445241786
GNRH1,-0.01238184095687473,-0.03532358987352003
FGF8,,-0.02518224112535368
RIMS1,-0.02426121463140405,-0.019337603866246885
FGF14,-0.003363274936233957,0.04898081824063581
IGF1,0.006810480630181232,0.014392141541947496
TNFSF10,3.6512865445766584e-05,0.021270753698016138
GDF5,,-0.03319685891286751
CHAD,,-0.0074151337913009345
RGMA,0.02734719938606475,0.058166182629773064
WNT16,-0.022489098776098948,
CX3CL1,-0.0006912174497906062,-0.0037049801537312925
FGF1,0.01729603801101138,0.07509280871722258
ALOX5AP,-0.02149821261528453,-0.011378709407581676
IL1RN,-0.01199444519477541,-0.038061379641088994
PCSK9,,-0.01456373507950919
NPW,,0.03903248021698018
CXCL9,0.011438755182825543,
ANGPTL4,0.0030164872016100876,-0.030444631152430873
UCN2,,0.043108053146486594
COL4A3,0.020382549292597116,
NRG3,-0.014559913013395582,0.0003369076923243675
IL23A,0.01552434372357085,0.04485947578501798
COLQ,0.01762762792196542,-0.051798575980354804
SCGB1A1,0.031176624821197017,
TNFSF12,0.033568590890928625,-0.00964545852672702
DKK2,-0.025261678818626187,-0.017191472131185957
FYN,0.01995466316465925,0.0388838268456817
ACE,-0.05661196741363778,0.030099360743711785
IL18,0.05825443103461352,-0.002225044021261399
PPBP,,-0.017831886811669622
CCL27,,-0.033102256820981404
SERPING1,0.012426883581679407,-0.01781223787258369
AZGP1,0.03685997418099268,-0.01992794775187456
INHA,-0.051498845104235025,0.029391631585060272
SEMA3G,-0.007774220859713737,
COL6A1,-0.009996508094160425,-0.016176510146860095
FGF17,-0.02012451376499771,-0.0368413732712419
TNFSF8,0.0185130274353002,-0.019348939450335917
FGF20,-0.0017238369221737639,0.021444896469397092
ICAM3,0.051206438750320334,0.03364855794726709
LAMA4,0.020667273748288344,-0.06536616666595144
DLL4,-0.004941264577392464,-0.03175697787776938
SEMA3A,0.017626940804893212,0.04604574562355407
RLN2,0.002974586723612043,-0.013379744634204072
C5,-0.0405396268234861,0.03529609587875922
C1QA,0.07869263951536577,-0.03727803969909089
UTS2B,-0.02660431777638053,
COL9A3,0.00981110802739818,0.045494872844280304
HGF,0.047452523760749585,0.05552246614594997
P4HB,-0.031947385850168965,-0.0019899453232678395
ADCYAP1,0.010947476408384227,0.054448750438944385
GREM1,0.023171204504933002,-0.021057866210812532
EGF,0.005650737147529493,0.03776463934659942
VEGFB,0.07341948910948154,-0.0013271722809155091
FARP2,0.00795997333442297,-0.005800504072317494
IHH,,-0.017514348206116963
LAMA2,-0.011768577504392799,0.05014045983097063
NRG1,0.002989369584455194,0.01774777855788705
SPINK1,,-0.036929358275658214
EFEMP2,0.02297836228363974,0.010689707011222809
SELPLG,0.030422000331799193,0.00926875739801638
GDF6,,-0.030852615602125485
HLA-E,0.044629290882146865,-0.02429097498260806
PTN,0.0389991199665178,0.0971299056169031
CD274,0.012871933541234483,-0.03182406332526635
CD14,0.010656978387372843,-0.02627444287665346
SFTPD,0.01967559605628171,-0.0039391891812799035
SLIT1,-0.004373989989123365,0.04245917026425856
BST1,0.0031424987162135087,0.03837940365605489
AGTRAP,-0.004128617322835545,-0.009593799759123223
LAMC1,0.008208624267465624,-0.01811979102935917
COL6A3,-0.021297425542534897,0.00426439006185986
FN1,0.013296715918766041,-0.027728506274594618
MIF,0.014599793459133557,0.012335186231794687
JAG1,0.0037856721966540315,-0.031541158451117796
NID2,0.008669615659263089,-0.0035041861074442955
EFNB1,0.038623312878004606,0.06883638622229975
COL4A2,0.04004366857908626,-0.027977932090143064
SPP1,-0.0021842116307595485,0.010572049308762163
PODXL2,0.027819967347044033,0.044025946979963065
FGF9,0.003316523861650752,0.058981207162590636
ITIH2,,0.052877310013490816
ADAM10,0.03274322088605763,0.013332253852069697
CFH,-0.03158256301470727,-0.01642282397524373
COL4A5,0.0770756568641205,0.013274479059596753
LTBP3,-0.027662303736707358,-0.05280882631878729
GNB3,0.042909302729351985,-0.023494626430919777
COL6A2,0.06789968015261397,0.009085341145311024
GDF9,0.042554634569589904,0.003814830847794288
NCAM1,-0.02143357991092546,0.004802731958219735
APOC2,0.028790614014518778,-0.007025067118813038
BST2,0.014294272170283905,0.018471585706627686
COL5A1,0.005408301902974298,-0.007987430433743377
CALM3,-0.0030359465770158304,0.038397698918172574
THBS2,0.043897153143029236,-0.0030454600852183435
SERPINE2,0.012351148275624363,-0.0056800665642070605
EFNB2,-0.019996626230128708,0.012601793111231453
PROK1,-0.0013033800521602605,-0.013379747602440952
MMP9,-0.04069103849846292,0.013021820897656302
NPPA,0.043737442771279396,-0.008543029578266297
APOB,0.05180914798039103,
C4B,0.03792350075056122,
NTNG2,0.039856437547830074,0.05848972867607709
LAMA1,0.06893628608423602,0.04407851983629972
UCN,0.05554318497094673,-0.03403996485179333
ARTN,,-0.025182244706685442
PDGFD,0.00695247647680962,-0.004872951687737481
EDN1,0.043453582570849955,-0.010493419685087855
ARPC5,0.0017477166138890304,-0.02142218376259187
GSTO1,-0.060814444133977984,-0.09444326249680159
PROK2,,-0.011625954601208575
SYK,-0.039448848230174534,-0.03003659926229411
ST6GAL1,0.015507100813232321,0.04124594556490162
WNT3,0.059650330677891085,-0.036510387033328116
HSP90B1,-0.05782486035922282,-0.03980840704062422
ZP3,0.03905031116456625,0.038902374275542
ANGPT4,0.021038532474097153,
NRG2,0.03609174198306781,0.011761966304717266
MELTF,0.05546396289942341,0.011989250894715898
NLGN1,0.03842688019617713,0.04974137968060811
SLIT3,-0.03567596746696287,-0.0426409081043215
CCL8,-0.008717530795396127,-0.03319686251538887
S100A4,-0.03594053843452079,-0.022717231881276702
TNFSF13B,-0.0008969666787553153,-0.0042010198941740415
HSPG2,0.016272268100774517,-0.02433559422904359
FAM3C,0.018988822632148197,0.031696535476311814
FLT3LG,0.04056119815008751,0.028442490021165015
A2M,0.008219821296212024,0.013800714727423011
VCL,0.01323487893758128,0.0023551490141247478
FGF2,0.008396260144780118,0.017116747373688828
AGRP,,-0.013785044855471593
CNTN3,-0.03409496670700935,-0.00722246588151623
RNASE2,-0.007743499197598752,-0.007705034277627816
ADM2,0.02191000239935733,
GAL,-0.03872237545337431,-0.032145362610305026
CXCL6,,-0.04975809626897663
PDGFC,0.01955352726654558,0.0021596292991278468
COL8A2,0.06083896237351564,0.013643362948011844
SPON2,0.03477273995742763,0.04554733115864581
LCN2,,-0.029139948657012346
SEMA3D,-0.010350744744729863,
BMP6,-0.02349683888919792,-0.02435344675110348
TIMP2,-0.05185471710084146,-0.03204380589473966
EFNA1,-0.017359921667157475,8.418366847109096e-05
S100A12,,-0.014752375999486568
TFPI,-0.0030187456161987836,0.01108626604139348
GPC3,-0.06407147141701178,0.031630759668093256
NMU,,0.02189904951222309
SCGB3A2,,-0.01669651688003916
LAMB3,0.05915076898529387,0.0014966314935767693
LGALS9,0.0708158767554528,-0.04214002631126081
VIM,-0.02523091921815736,-0.018189685590565344
PLAU,0.020254249139818895,0.01575472293210336
TGFB3,0.027594238118600383,0.018106266005105072
APLN,-0.03414601551928368,0.06362588488628317
SHANK2,0.037576877254822554,-0.027343494807582792
LTF,,0.018719668507053026
PYY,,-0.019494828517012088
PENK,0.03291775148430567,
CTF1,-0.024450760464027742,0.015382109119695085
COL3A1,0.030015323837374656,-0.010983994684134739
S100A10,-0.019144394715175126,0.011727621560745785
FGF13,-0.012192539958418477,0.015745521710972616
SEMA4A,-0.022359974035733723,0.010541158175074254
EFNA4,0.018820083452744944,0.027842234368378245
HSPA8,-0.023108631790502862,0.05429054138856853
NPB,-0.03350173061891704,-0.011251888733190366
ULBP1,-0.029242378718042344,0.031807280678941126
SEMA3E,-0.036463270714597595,0.044473132881226424
FGF3,,0.0379266413427231
ADAM9,0.02678008320891573,0.02087971583465634
ASIP,,0.025606111923656145
IBSP,,0.006434273155813632
FAT4,0.0250003281151069,-0.018278628580709083
MDK,0.06400512293291488,0.020100434960191933
BMP5,,-0.05544519969831337
CAMP,0.03126354907114254,-0.02893132722743572
HSPA1A,0.002644912713538799,-0.04201898226782971
SEMA3F,0.026582654244227795,0.01943384314748618
ARF6,0.010470182063522411,-0.09619203829414742
IL6,-0.03967483877633013,0.017326096903065042
CALM1,0.01421767622499769,0.004061614504513136
VIP,0.0004754523837456011,
NMB,0.06314293733361025,0.045805209950195304
CCL26,-0.0035982158486115496,-0.039257247043736565
FBLN1,0.016059538102620365,-0.01884761292391819
SAA1,,-0.013962132874121637
MICB,0.0386946669350364,0.04212742532623183
F13A1,0.08820105327306,0.014286205985342436
CXCL11,0.0043937318059836085,
COL5A2,0.059137156722141,-0.012201580688799403
EFNA5,0.013532981318936948,-0.02981098122448013
AREG,-0.0332026063012722,0.029442244325136355
EDIL3,0.02353750014665158,0.04128724963260384
CD86,0.032911808699168224,-0.0241623347284273
HRAS,0.012766840280245441,-0.05265284207755558
C1QTNF5,,-0.03710496928695772
RLN1,,-0.01493880072842316
COL4A1,-0.002294681570354612,0.005548204624651819
CCL3,0.0343973613838077,-0.01362094853363254
BGN,-0.02631604340511996,-0.051146780918501084
RETN,-0.005854608026410985,-0.024711461626150396
S100A9,-0.0008263239999330868,-0.037707929843054336
HCRT,-0.01994395593409286,-0.020185602978646557
FADD,-0.007910631358476874,-0.001805430917943087
ACTR2,0.03802272104875267,-0.021694138490085696
BMP2,0.013927854223858263,0.05463122495277059
PDYN,0.00765419573262041,0.05003448737820893
CD55,0.026707472575159045,-0.005131167624547229
PDX1,,-0.02249275453603012
CD6,0.01857543084476427,-0.017514337210007627
IL16,-0.001903125917419729,0.05331378494964282
LAMA5,0.03514614112424266,0.013416607265071056
RGMB,0.01035896388605025,-0.035761905920860884
IL12A,0.05953222349575004,0.06224818124845218
S100A8,0.049940656532218616,-0.03736427247758665
TAC3,0.005316188974677212,-0.019143654049494106
MFAP5,0.0781254548790334,0.024938166136745446
CXCL16,0.04553792750401101,-0.017359302136180838
AGRN,0.013710037254083105,0.004361205346487344
COL4A6,-0.005716301464090254,0.06184391338701451
FST,-0.04460654426734102,-0.0007126711489090265
MEGF10,-0.018763622194186563,0.02391742652635011
C1QB,0.08807591705911423,-0.01798542764447296
HLA-B,0.008455958612674657,-0.0024759399182045965
PDGFA,0.014574365898772706,-0.047750702602303255
LAMA3,0.06295212625002031,
DKK1,,0.01944098514522863
INHBA,-0.03131956964132828,-0.010192762913123822
IL7,-0.008825991359066676,0.05157098124694259
FABP5,0.010928184905271705,-0.0348991030599091
CCL4,0.07234438355689368,-0.05057615642471343
FBN1,0.046435485442755234,-0.030403936808509367
TCTN1,0.011894868652193396,-0.0024163710795625576
NCR3LG1,,0.03519874426016725
BMP7,-0.018428294564677337,0.04769638013154888
NLGN2,-0.02745697300845099,0.08151532132649396
CCL25,,-0.03164935449483693
NPNT,-0.009528789688917084,0.03879890341034854
KITLG,0.018632694513735375,-0.0353807012652074
MADCAM1,0.04575854182161123,-0.017988767491906147
F12,0.024871426094035164,0.0378558899006127
S100B,-0.03770128051286227,0.038972114558715173
CD99,0.0323405448429764,0.06222796878201072
PDGFB,0.011921356383900428,0.004858858568066876
CLEC2D,-0.043669660766805105,0.040484612774919555
F8,-9.309722114913027e-05,-0.05498809186826521
C3,-0.017582586387202195,-0.023920147316109037
DLK2,0.007664938349816706,-0.0011885860953707594
TSLP,0.017989314990387195,-0.02374685063003027
OSM,0.07778509366097418,0.03363898125535317
SLPI,0.011849274553905048,0.013717698052657878
AFDN,0.0021457067847256437,0.03685604809188731
KISS1,0.0008356579383639918,-0.020490189941521936
ULBP2,-0.0005505916396685803,0.027530767554283166
ICAM4,-0.054636148285755526,
ANGPTL1,0.08822497855943386,0.01135211247230995
LTBP1,0.004882273630198143,0.0019118972227562107
CD160,-0.016390354548856616,
NTN4,-0.03319301095458115,0.07023422754843477
APP,0.01712523369067742,0.043757332588451464
RIMS2,-0.011980644190183631,0.016415723954437158
WNT7A,0.03698558540529896,0.0040836377089317625
GPI,0.020949859241190093,-0.026825238442502054
IL1B,-0.028528817067450238,-0.016563153136042612
SFTPA2,,-0.014563736750708094
HAS2,0.022964364296246056,0.03962347943338931
IL11,,-0.04195254183300007
SEMA4B,0.10667925863672595,-0.0052080531250071884
FGF12,0.00951575756331704,-0.04965441687990466
CP,-0.019459216914568114,0.04122517613564327
NLGN3,-0.04041977917725471,0.022280436379570567
GZMB,-0.0412916224525137,-0.0005973781486138043
PROC,0.03827056420261711,-0.020628918785173325
TNFSF11,,-0.013785044151609803
AGT,-0.015747356814130017,-0.001234081793845469
PTHLH,-0.02754925286340152,-0.006663328901313511
COL1A1,0.0075440296608235684,-0.031635773454284186
LAMB2,0.01530805768397795,6.42036133413176e-05
DSC2,0.07865961510203602,0.03506056564497175
WNT5B,0.02297782411447557,-0.010137245309962201
LEFTY1,0.03362576326116928,0.03571341814682235
FGL1,,-0.02021020975606358
CXCL5,-0.019905062722798544,0.005472405555120346
S100A1,-0.04645713032721872,-0.008715369058869153
NPTX1,-0.03724939441325908,0.019657929808173883
TGS1,0.028172530044212395,-0.010841287145707396
SST,-0.006601761243123754,0.023465204753518043
IL34,-0.038283293656859986,-0.007565386955831527
DHH,,0.014095028182271216
TF,0.033895515695611604,0.007709320755602946
IL33,0.053956015897000546,0.007267135079003258
RBP4,-0.029071486847151863,0.059868257161805966
CCL19,-0.03883600393040378,
CCL20,-0.011446690236043146,-0.043362181362757955
NAMPT,0.03017443226379717,-0.06968377440882488
