,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL18A1,0.07866736111845958,0.12201088961936064,-0.08875242727258184,0.019618026724767614,-0.045290667857666056,-0.01318802764865913,-0.2775288858902779,-0.37321244869479864,-0.23367611872680685,-0.03788943644300375,-0.28441637210940074,-0.023614576017157118,-0.007434514757509999,0.07928496747261804,-0.20651844998453467,-0.35522547199780924,-0.010904787849473015,-0.3137077348462552,-0.03757506005483959,0.03317781545800239,0.07109152305922153,0.15344204565073669
NODAL,0.015855207283122164,,-0.041099499390636694,-0.02892292016528929,-0.01994271667737905,0.02421102713151115,-0.09660749091130606,-0.20584852706214812,,,,0.0017479991784071494,0.025514072802716403,0.10157700552978775,0.020565894754588046,-0.029635274408608567,-0.01872869415645459,-0.02298430927309825,,0.06537674079613304,0.09081110160349898,
INHBB,0.029589516192478904,-0.17249191909391282,0.05183782460254231,-0.031008497080727098,0.021319399644259943,0.05180298217327391,-0.03636363448435747,-0.14722461457958344,-0.016286823411917978,-0.03636993033453236,-0.043892749806603605,-0.2087613566521505,0.0334883666073722,0.10630907999838088,-0.08309350046207738,-0.20743508828677423,0.009127414499143413,-0.18186523825256973,-0.022231482732120937,-0.036399515035421125,-0.027452936515119986,-0.06390800834720368
LCN1,,,-0.025905177118718273,,,,,-0.005939058892618833,,,,,,,-0.03459470807863666,0.02407838242109827,,,,-0.02022100693098729,-0.015239693164256846,
ARF4,-0.048397230333158264,-0.12242500465976494,-0.044544628285512484,-0.04307614861708899,-0.029161659913931052,-0.14276366651946276,-0.09003653986399626,-0.19462675450965103,-0.1123671565412939,0.012483459240976635,-0.08039809505799711,-0.31766648636433314,-0.1347072002877196,0.05712668031955457,-0.02872398575980227,0.1771546846077847,0.04368895374003531,0.05081703006555201,0.025591265645187235,0.024659924160363646,-0.19290104781458586,0.01991239561693305
CXCL14,0.09670584588894268,0.3623667282806645,-0.14996884707795227,0.027668571008410657,-0.012740726930182338,0.34946710662655145,0.1381655074782955,0.21089624523009898,-0.17581622374685407,-0.03541073781914649,0.07472802082552119,0.28887070155629757,-0.02210596148353728,0.057688074812422205,0.029432113180500222,-0.010111661448622144,-0.02009587564898972,-0.26721583522795567,0.05209554348445684,-0.009755933774525823,0.021925456239875667,0.11056835081081512
LIF,-0.0010980417492018305,-0.16011765069688333,-0.05828602013921454,0.0355860799516635,-0.04100349614009959,-0.13220335650438872,-0.09172021613905866,-0.1356998868424438,-0.20289412710923005,0.005200475610831812,-0.15866340903749657,-0.0929389209872651,0.05133866406882769,0.029899576368782498,-0.011984376273299594,-0.18828809564754703,-0.040891919501515925,-0.06659328348052969,-0.059832390037446795,-0.036710221869622625,-0.43322691716609213,
IL17B,,-0.07127676356600023,,,,,,-0.04976365726154192,,,,,-0.04615551932926418,,-0.02004883220670367,0.030309073803269148,,-0.06613123494028564,,0.027623099380807644,0.00297553390096112,
MMP1,,,-0.0029197185531453676,,,-0.024233074437765602,,,,,,,,,-0.11130890299093998,-0.1686307807113262,,-0.06375007800286289,,0.009781397276146572,-0.0822825808119458,
MATN1,,0.006953553112323749,-0.020581370954304977,,,,0.05460049006035451,-0.010885948387229153,0.05745652147496206,,,-0.0473553774017729,-0.03885917344535296,,0.05911127677538928,0.011988801141737906,-0.0005982091444378205,0.06685514345516098,,0.06405565962635709,-0.016239917486915778,
ADAM28,-0.04481826390906185,-0.019761668062917254,-0.02496599447110415,-0.01873954672536636,0.06009657178695804,-0.04024923746158155,-0.03331030213614653,-0.25493490075514963,0.025561303575596918,0.027047736064656425,-0.22778898422066693,-0.08078012049467005,0.12187193040830013,0.08797164621787974,0.0067260431629500295,0.10058183051586596,0.06407054883822799,-0.004696058545628627,-0.06320826754721427,0.04031980398289971,0.1166350522284463,-0.06478097191915612
TCN2,0.015549997735597105,-0.09219210167246095,-0.011744296102722358,-0.017794692795647445,-0.02102617594983683,0.07437061890242448,-0.09939757591476307,-0.31289898240440567,-0.01843837984573182,-0.005965969945707986,-0.2076729446793935,0.10128000008872148,0.07053584943296246,0.0392354937195235,-0.04352768943816292,-0.04229446861722353,-0.009568228426677207,-0.13610706651772592,-0.1103260083473241,0.03377295459569299,-0.013129904690094323,-0.010942156302740196
THPO,,,0.049501156236858024,,0.09307773004973789,,0.046157197127705565,-0.02402804287858149,-0.01252885862384618,-0.007230112488879302,-0.004454202518338753,0.02024562704907859,-0.0001618234161686535,0.0018617095768751568,,,,0.014509013208540492,,-0.02632654791882076,-0.04800336818639547,
CUBN,-0.012001835778733106,-0.2453862613876211,-0.007383612894935573,0.05343969085147637,-0.0205198310428715,0.013173308259788788,-0.0759592893703876,-0.14641852951299378,-0.026661313885286635,0.014980183579795352,-0.09756126886909335,-0.009680229240133958,-0.012699670872245413,0.13591723123044977,-0.01897926011102021,0.08426094099773691,0.03650086093924096,-0.011883114927548859,0.00022366694597645876,0.04843645259123966,-0.0029245843619096355,
TIMP3,0.014081666354197884,-0.1292824064308933,0.027097333860704984,-0.036519602440048156,0.07501445047905081,0.24959046411648075,-0.10910965201388882,-0.30577391058968456,0.0356906659346037,-0.03581640454562529,0.05884743866343875,0.09735990863118116,-0.041835294377587574,0.018033941708922026,-0.196725823586659,-0.20506130812578907,0.0006223905010641049,-0.3555325220678775,-0.11050593018003463,0.01336953493908805,-0.02223406594018423,0.0357227794919895
PIGF,-0.02965903064976287,-0.05155206099193953,0.06909571078108194,-0.016709608095638855,3.13642610147319e-05,-0.06293339635772263,-0.16085474543304465,-0.3090867187468587,0.039000173423150784,-0.025889867896436602,-0.0581317768793853,-0.10573254602312043,0.03153741988149671,0.08761649080452825,0.12124711629625433,0.1852507986054225,-0.03610298569854096,0.03371110863515749,-0.13242159263734973,0.051294834213192024,-0.058097918586803264,-0.09213114214673515
CRH,,,-0.005455267889373073,0.0295115428195094,0.03103814650464837,0.1743598953714478,0.004604139328845321,0.1753345952354267,0.10706227116266093,0.00515935548097491,0.14552967852652132,0.10404447488319638,,,0.0006675481005603195,0.04320263951741619,-0.06394328037224589,-0.020702448115978732,-0.01268912523520851,0.05612290237615655,-0.03725339272807357,0.13963959671696066
BDNF,,0.22891540125019025,0.11538230457959343,-0.032470866849034205,0.03078433671403247,0.026543561433411047,0.15329357823500098,0.4573943249917853,-0.07804713595671173,0.02792230342237513,0.14876871831398095,0.10298436512241489,,,-0.009334588810399067,-0.01802608953156816,-0.0027904389820074676,0.04471298186264899,0.09931532223937668,-0.018029620034949467,-0.22057550566369524,0.1871886594826961
CCL5,-0.011208625692821349,-0.09748155657429376,0.02160043455310105,0.025106178008045887,-0.0012541954675846095,-0.058852526725378336,0.0001740439515610067,-0.14755642218081952,-0.06036178848694143,-0.008908021299618426,-0.14177225882846542,0.028802272289213497,-0.08328478405822622,-0.11237721438432073,-0.06910145901958786,-0.047280689101602186,-0.0037194231102580717,0.015630405991491743,0.08673830702848351,0.04404109724739305,0.09493585956130077,
GAD1,0.0018283020794675256,0.49066875853999703,0.08889200415373447,-0.005612979035156785,0.10194368328453017,0.39683847957558704,0.2936204037156198,0.4952226370123231,0.23681750338268961,0.15705864190521643,0.4554466358311894,0.597788689599177,-0.07084285556795243,0.020585743266820448,0.07309133763039852,0.10890048115635599,-0.0031001265260886817,0.04031364270254042,0.0939040025958596,0.0458407375452512,0.17937365282776563,0.14124307199368122
COL14A1,0.02192743586260924,-0.043389035537203045,-0.08273195040253414,-0.007452380406573213,0.04879889845796223,-0.06914500398569208,-0.0737912392472866,-0.06414546498902925,-0.046442966619295895,-0.03468982319118838,-0.18720185406709758,-0.14602548028776582,0.10637938546502465,-0.006463695194821667,-0.13935525164501045,-0.1466735962618038,-0.04981024190267607,-0.2511728028779289,,0.01688822927130274,-0.07143917445210497,
HLA-A,-0.08561578747651223,-0.32345052722051304,-0.052501640076319606,0.0389871468516727,-0.03523037508336771,-0.34402818559144566,-0.29081343392885106,-0.5450687683066893,-0.20191205050221037,-0.06009855393011585,-0.6008930502913735,-0.4941546209956394,0.07727153645693828,-0.08045480059233227,-0.352111150574883,-0.3842873924365854,-0.007096062480629098,-0.43853349146375625,-0.18511616987836713,-0.020241635877520824,-0.11021860353257595,-0.05101910406623252
CD5L,0.03514197334145639,,0.11718547491243683,-0.011602049463288163,,,,,,,-0.009023444608481354,,,0.044285648814111025,,,,,,,,
FGF18,,,-0.05203710155673246,,-0.020735897589720883,0.009724105400277938,0.07362541891333252,,-0.019956527456542854,,,,,,-0.01094242628644447,0.015080700184009943,,0.12155751217048735,,-0.01999596538322373,-0.05785422054802834,
ADM,-0.006163833045183237,-0.41696694006184976,-0.0484198155442667,0.057567867984932075,-0.03701390422456494,-0.2187736907049517,-0.07710662976182545,-0.20120484726411422,-0.26695810098332345,-0.019953555190887127,-0.08670653662551837,-0.45040372140911983,0.025233840962329356,-0.020001421299903507,-0.2662943090859276,-0.37523370489172814,-0.003968833255927836,-0.18571970293337178,0.008917632658390798,0.06923431316205127,-0.4668627676904093,-0.015837928942946448
CCL15,,,0.008247289120321716,,,,,,,-0.006529075257900117,,,,,,,,,,-0.017342499224518214,,
GNAI2,-0.016750837608605122,-0.05268514971678274,-0.09177113295895592,-0.04180389065276025,-0.01394051108838177,-0.13912268371606415,-0.2994678052708635,-0.5215298499438487,-0.14951929935163538,-0.06908056762470843,-0.5114039715841407,-0.29070117119172884,0.1328693187009579,0.0782190041614409,-0.0423185965105697,-0.12022746201749743,0.014136080670591048,-0.2508874521537421,-0.11481609617152376,0.0073838110712009155,-0.02727142547194659,-0.03547500806587251
HDC,,,,,,,,-0.21210652197171928,,0.02191377056461584,,,0.020021404020891132,,,,,,,0.038213114029652766,-0.06708438855041254,
COL11A1,0.10430283729384816,,-0.0010586789830751816,-0.07071462083117283,-0.03512662839087853,-0.11724703101263019,-0.32311634744701795,0.05148186677260541,0.03497462871147809,-0.013187056392276493,0.08694330741201976,-0.060560845714680726,,0.06175267443793851,-0.06305890441192402,-0.1291423089230848,-0.02060408693997475,-0.2002286867683729,,-0.03555789074133119,-0.1791689751253289,0.07018915162505944
NUCB2,0.012465864995081061,-0.07961573023668397,-0.07210222586263133,-0.01420942198096061,0.013467317790413028,-0.053387901078192204,-0.009822198593398336,-0.17602481326617067,0.006744302363505161,0.0580961607344308,0.03466260854272914,-0.02404912276423127,-0.00881767709637712,0.020365639934980525,-0.03050966852018402,0.011675359706998983,-0.02997559112996251,-0.05726289959338961,0.01939184995954861,0.019573634156590088,-0.029518229506096925,-0.08424747661616637
FGF16,,,,,,,,,,,,,,,,,,,,,0.026231177337916158,
CXCL1,,-0.010019760995059154,0.12543426774633604,-0.021666505172242403,-0.03188245077068813,0.060692229779358974,,-0.02642197504365381,-0.0469528362499862,0.01119942431792851,-0.1373747664994281,-0.008812236628769765,-0.00296487670877256,,-0.21386378201294381,-0.26802570558745237,0.0628967904398904,-0.14183118771387376,0.0012221041200750616,0.05036472511983102,-0.1692053596939122,-0.08679154809710794
VCAN,-0.002963200984879473,-0.17989311273348,-0.037070324213134935,-0.052659959766074044,0.02561732075879162,-0.11847296156638717,-0.3755330200079036,-0.4703219485704922,-0.11877482172045882,-0.058015754824526776,-0.12763286211814825,-0.4504869963964263,0.05918404584490859,-0.010572340214009296,0.20965950170679604,0.21534816778337706,-0.03754274785209017,0.0337729323735349,-0.017604099950086747,-0.018421641248793166,-0.17700338400273294,-0.23820004225774039
MMP7,,-0.04969110743439168,-0.08841061776329383,,-0.04122437492314032,,-0.045987003471040816,-0.018961661284770514,0.04098141967167852,-2.5549685653080562e-05,-0.056843449989865215,-0.03890708589446347,,,-0.19920471613219592,-0.20435363059131564,,-0.24266267567392508,,0.011807470581552761,-0.14044554660720504,
PTPN6,0.04710969597938532,0.09245495448968787,-0.05235884569379022,0.0343356961912969,0.04721954285751373,-0.06001994356263796,-0.1330085374322995,-0.3009685878235374,-0.02151562348354104,-0.008913409903692427,-0.18656245355145143,-0.07992462669781839,0.06259979251338446,0.026300563545027286,-0.008602078660350383,0.04085806347764662,-0.03268566011376478,-0.07153340496478926,-0.014288187401576105,0.05426186836164465,-0.04430494869725777,-0.09693249099571434
PTGS2,-0.009467946767575123,-0.0907253522147298,-0.06354882790352578,0.012381753193500367,-0.007102282946220721,-0.07575383639079321,0.03707667914188137,0.4642035192883292,-0.003415653441124414,0.008617907521625716,-0.0011573123579191214,0.026488148489569693,-0.06036026970779259,-0.031105193905726403,-0.27231684441698256,-0.3821142410545805,0.06864063172229087,-0.18350387618163547,0.2700733686629832,-0.010021616940970753,-0.1724212477443095,0.16055206913627848
XCL1,-0.022417730678197027,,-0.005462193010369514,,0.0038475632407752574,-0.04600679203787536,,,-0.025220531984548558,,0.02075570600381146,,,,,,,,,,0.04822266230859947,
CD58,0.03438640514227772,-0.0971558888104295,0.02072571392669981,-0.02341736411721393,-0.009894311294511939,-0.04990689016704134,-0.0900088952792627,-0.38127052946884116,-0.09552596563211646,-0.01253432789002848,-0.03899220669868873,-0.18874266589566643,-0.1182529623638347,0.11011144000907583,-0.015379000757754372,0.015997750311316845,0.029633784103776904,-0.06758672538978115,-0.031904812280852256,0.00030086141395333524,-0.10406479301212972,-0.009886501534223768
TNFSF14,0.003274501203871958,-0.01175046570240144,-0.022378195398786098,0.011612647456839804,-0.01158865857515919,-0.09547343130328659,,-0.10844010485764219,-0.04994679441274798,-0.004075975750178729,-0.16095646474547984,,,0.020222222697708358,-0.0071025749887479485,-0.0515572535100317,0.025122626368778097,-0.014099412747784992,-0.05730056949555825,0.021401345733981288,0.09197483204722821,0.015921009318964424
CNTN4,,0.28806286386953567,0.04206134677904032,0.06742612844401535,0.021532661847251104,0.3672060492931186,0.21887729038258683,0.2857469169529563,0.13531359444279895,0.11666802318511443,0.37388965401345226,0.23457993472920088,,0.03133925232841565,0.1389222638649167,0.05735089045641035,0.017429505302915364,-0.0024541281235092773,0.1626700998751958,0.05777273474959914,0.24000495569263053,0.15225445126752785
NTF4,,,,,-0.0077463053055372155,,,,,,,,,,,,,,,,,
INSL3,,,-0.0005738680094830326,,-0.020735893522495597,,,,0.026685801085628916,,,,,,0.003232123339187115,0.043860441146921746,,-0.024661842242750587,,0.08175534588339357,,
BTLA,,,,,0.06545676669944052,-0.010390085075145161,,,,0.0008486390418368475,,,,0.0920542188701493,,,,,,-0.022961015956230176,,
MFNG,0.04731480435648206,0.0885937014215702,-0.02152036678154055,-0.03710038110824317,0.046027517664780374,-0.05306204722112942,-0.1676705578686383,-0.250251353270395,0.04819946251880904,0.02891577172171293,-0.1280823509480997,-0.0006652873285687494,0.0037497106504310197,0.08798150245173356,0.14438437203891094,0.15635904727698685,-0.043603456888682474,0.043882242346505874,-0.047314912043038976,0.06564976735626811,0.023080349547554824,-0.030134740221501033
ICAM1,-0.049578709280816396,-0.24495193158733117,-0.06497282535817303,0.026677624900517446,-0.04345927751172419,-0.24085857218749235,-0.11680179586295042,-0.34488419103192364,-0.12680366098695456,-0.02338339395452562,-0.1921102140462494,-0.11109427179812631,0.009839395776126462,0.08450505597301425,-0.23161245045949622,-0.2713244613634468,0.02957064383603815,-0.13245593440119624,0.03586153340972161,0.0031255695450315042,-0.2533225103084097,-0.07208529773880294
PROS1,-0.04759430888335267,-0.18410079873387275,-0.09708708067495363,-0.04036309900652667,0.004678348709875956,-0.18301002224452942,-0.20590798859743922,-0.42266192657665924,-0.18927906192111335,-0.0535867779179023,-0.13671230843039445,-0.007853703479911515,0.011042587607146942,0.12557393769450353,-0.08565511974964658,-0.10790293561607804,0.034128037953451255,-0.33744660707770346,-0.04032442047790174,0.022409199084234145,-0.22413623976887384,-0.026936308939544348
CLCF1,-0.028590237969881933,-0.11190592149499928,-0.1218564813857246,-0.026628613512422433,0.05780760505776385,-0.12973187914026163,-0.06274050832558482,-0.0755791948919605,-0.15308162795598734,-0.0739837322115987,-0.16411708594069846,-0.10488055022543323,0.032801784366386436,0.026626770594735494,-0.13904992109620223,-0.09148177276015194,0.030445644062254886,-0.11576277841959727,-0.026960157887461624,-0.0136945171581203,-0.2902369835198881,
PSAP,-0.07617625436448854,0.3032742872570211,-0.12671388979510276,0.0878226874379578,-0.039086535856588854,-0.051257564011975155,0.19659953395201504,0.20417084873604516,0.18588533379361222,-0.04119984017897915,-0.24541068038250857,0.5029532300581249,0.0914095274680325,-0.023690793249117797,-0.273031808299497,-0.275974604657659,0.022584501867288363,-0.3713290786967637,0.13272768777337146,0.02861603832811933,0.12372675558645116,-0.232544973619058
EFEMP1,-0.013026708985688815,-0.32094831805141133,-0.12659278108841754,-0.09622374566497349,-0.0002445444328056939,-0.37155412058835313,-0.1756282584823819,-0.4161436875325188,-0.013010125721196426,-0.1279945673712071,-0.4819141157426843,-0.32389191800357303,0.05566083184394115,0.11638419797782122,-0.04154921579502596,0.023758816725363834,0.03591905344503903,-0.20413299375622618,-0.09145296214738385,-0.034793185714241205,-0.2908943524449849,-0.05861879524401912
C1QTNF1,0.01744088425396396,-0.36626726118885716,-0.04206374510048822,-0.009636250629481286,0.0018856375887295722,-0.053903364031426045,-0.024684166238523424,-0.3063583230887284,-0.13521227368810582,-0.02313583900995612,0.022291252862968788,-0.1950763571727601,0.050580481441976945,0.015440327907618165,-0.24997686948545902,-0.2491030566516646,-0.0418416297790667,-0.24490460927591956,-0.05004342896996938,-0.037058423925632286,-0.3730765640370285,0.038785288847125635
ALB,0.008742935573757575,-0.004702020843222609,-0.0352806554237326,0.0164894219179322,-0.003396433468012949,-0.059776216070742266,-0.02451448092100345,-0.011441510606220734,-0.061036955388512476,0.0570526858483514,-0.1888192103883848,-0.07309344065901803,-0.06265359285273704,0.05418748329203248,-0.05657983347890579,-0.016681060265180916,0.010958887578986276,0.03310187338296797,-0.018977680673252905,-0.02685083074447386,-0.09773354952790318,-0.06631549934633918
CCL13,,,,,,,,,,,,,,,-0.10159715002745157,,,-0.12188934296654047,,,,
EFNA3,-0.028564777649456665,0.10541432151795645,0.11143794863576906,-0.016815238239520417,-0.003313474936656584,0.05244935474525469,0.2317002114283325,0.4938300586908863,0.1501218769696791,0.0339866353076531,0.3092886972118531,-0.021128860695886032,0.015510198256045164,0.03764260085886509,0.14277567224755638,0.06244128545245778,0.07054159515272493,0.31464198182405384,0.09532595806052507,-0.003741959690650686,0.17187235989407354,0.2928708026558708
DRAXIN,0.053837066043608967,0.14009263705647657,0.06113736744900983,-0.010057537465576468,-0.032166470959787745,0.004133717425438836,-0.14190196849998088,-0.33424257196396945,-0.24831920585461173,-0.018631870214553335,-0.04288225125741903,-0.24089210371098438,-0.01768113816583633,0.12484790530767981,0.0074570589519723516,-0.09744412500204791,0.025308226855878628,0.17877543336433285,-0.0540794239555484,0.07219563753090781,0.072618997240553,0.04760838851466971
RAET1L,,,0.04208311009523048,,,,,,,0.07157241763173318,,,,,,0.0795450502629559,,0.03758022154956857,,,,
NPTX2,0.01356828355353607,0.3337129675728403,0.23676012015267656,0.04526040755324769,0.03954880870066773,0.31479369367317267,0.38210845794973675,0.5896675293494024,0.37553818518191545,0.07563398009379692,-0.24302831859982232,-0.17912449657240956,,-0.025518101496807045,-0.059319798926573276,-0.08155268065613816,-0.02276928575229066,-0.2017554677628678,0.1419177159223988,0.013584236459434492,0.08467612415777633,0.18744495646159093
FGF11,-0.024587395562935977,-0.32467988990003493,-0.018891351696080656,-0.07576882544604271,0.05813426723594601,-0.1261373055958776,-0.20578768693380384,-0.30821535060290106,-0.08870802677437772,-0.05545181495294687,0.014959308387212086,-0.2589142138837942,0.018143394000188686,0.07281073479899135,-0.02392212246869585,-0.06573479440084694,-0.04121973350393133,0.050952221238321924,0.015136817686465484,0.01352460821101358,-0.2173839033422059,0.05405664822207475
CD59,-0.06616641992907897,0.17566943506282717,-0.14195926462037461,0.0068261959308208815,0.011422414869214359,0.2352590040794871,0.1426230428807147,0.2859863254687412,0.08076741564081111,0.021270118982507157,-0.21042708409058278,0.353890090013767,0.001237283728643246,0.043854983345630726,-0.1794837298740234,-0.1451989226476266,-0.04806139375043983,-0.4073263865200876,-0.05505311202686365,0.021454936078292876,0.20741545795085792,0.024978847939812896
COL9A2,-0.012638490296047463,-0.10665281968968014,0.11248940797678635,-0.05715143768171158,0.06900432962591746,-0.004755334810036484,-0.14619962852555998,-0.21750557081095243,0.0383434072277797,-0.020574904778244252,-0.23993511219848027,-0.14965029171989364,-0.07846739675707633,-0.02707690136417311,0.18342079631136685,0.2994794464765889,-0.05197560724866739,0.22893181626153092,-0.07106535341653883,0.02630593657048991,0.08308559933972097,-0.010848205035913995
DLL3,-0.03426811148827747,0.40659283332039237,0.12576222464634773,-0.06951501295296582,0.044737884250416776,0.05207928251284748,-0.2432342311620218,-0.14731705032057013,0.1510614479957994,0.06841641316692944,0.3097050699912414,0.04732462368989146,0.026275450826262144,0.14030101065560013,0.2924406596717542,0.3416288367086873,0.02375643224545752,0.26826500416275684,-0.043938856055138434,-0.04063599320298253,0.1143513528060395,0.0011297852546050097
FGF5,,,,,,,,-0.00339268716410221,,,0.04106977072042188,,,,,,,,,-0.02248620821971014,-0.09844030967449936,
LIN7C,0.031980969241256915,-0.004386286944178895,-0.0006741091590567035,-0.013586449618612155,0.0859152534952058,0.09101439773289788,0.04730921023590128,-0.1552752769290219,-0.022289510720236622,0.04621410635522841,0.17479301011902285,0.013483325633768872,-0.042108058314666616,0.08702407095078873,0.28450989866967624,0.13141268895226044,0.0023577127944732746,0.22822661078684278,-0.03815436565117386,-0.06617163169085381,0.09160477231822657,0.005083201650954033
GDF7,0.01744048564107153,0.036813705040105886,0.03691275074668114,0.0049479033174043745,0.003950046922107995,,-0.01890262620315402,-0.03456742177710311,0.07728101923830646,0.021375601498547708,0.24148077942889357,,,0.09248659156198913,,0.03520561423434154,-0.01296019790966665,0.0217286641074844,,-0.033872269506798905,0.10443903363826866,
PSPN,-0.009744466416562195,0.004141950348362833,-0.028988060725661922,0.02602149862184237,0.06212500662443178,0.04937164840827104,0.04729230401140209,-0.06564056549539334,-0.024840871534199827,0.04317408995059035,0.04362902675502847,0.04294929859413389,0.050743183832120946,0.09232205398844053,-0.0914835163046381,0.0024087125093967083,-0.016851346871516047,0.07234450503377082,0.03872217734706678,-0.009069731445046556,-0.007375581105799726,0.17721601418754
ANGPT1,-0.01695745450110012,0.10840851683687845,0.027897296156729794,0.03029634087766104,0.032914873298419633,0.05595547469384987,-0.04478684343762178,-0.26897963010274445,0.19563637554486052,-0.00868083768615145,-0.1550535297476218,0.024307039547737195,-0.05776457693610419,0.06391243741905864,-0.03481814998065845,-0.07144473671913731,0.057233923788423804,-0.0007672404652909555,0.09356067264758315,0.008581920185387847,0.10453500020723133,-0.04962321749258605
PNOC,0.09874030262836778,0.3432003933736151,0.0560837570574165,0.006357156546878024,0.10362591048203858,0.42200106180782415,0.307633017347999,0.5522685968618029,0.254603009292774,0.09560526872182347,0.2711508700674213,0.27506423779863615,,,,-0.02445200127588749,,0.01294922249107984,0.03348112583894462,-0.024507885665001748,0.1817499925198823,0.21787809005429934
L1CAM,0.11910344975666844,0.5358364462092644,0.26603505382220993,-0.024625924292747948,0.06249242669457139,0.043278640804083314,0.24986349875088007,0.40779642391025483,0.25358641559980594,0.14855690756848489,0.23882895187651554,0.6699037902948536,0.08883001453443942,0.0045600758858364634,0.06891639423805304,-0.0020570410696215315,-0.009595871342530139,0.25800731262060017,0.24077366618344995,0.028611210762040134,0.3383741230844433,0.25122434173512875
APOA1,-0.04890656659155852,-0.07682016491828998,0.05983257227600437,-0.047243677287353854,-0.023315100420385215,-0.007271876800538104,-0.05090628464645946,-0.10259421393635967,0.031052338956428123,0.05106657335017029,0.10781699916930736,-0.053893072887802304,-0.07123223220876244,-0.0005387705810054963,-0.05570169649438194,0.03720947880382427,0.049051467685816336,0.014649194076061753,,0.016465351279372358,-0.09210277224259643,-0.0019903405094379998
PSEN1,0.05338979203042854,0.041327765374882745,-0.02240513796411845,-0.006285961838789129,0.04106181248614865,0.06389544953001883,-0.05245100745455098,-0.1905284545454407,0.008247823612577476,-0.050926875826445506,-0.2516574550779144,-0.2189215690896583,-0.012072729130983867,0.0029958201782055325,-0.07067044568398104,-0.06561017454493329,-0.014380219292311052,-0.006017771714137232,-0.06317233854667807,0.08597386069000917,-0.058090688350936566,-0.0925953406276568
CALM2,0.0018286301353396877,0.4611638460381596,0.15777477150719937,0.12431778590294532,0.10571620577191307,0.3565376519915448,0.5119814581157054,0.5921994358438796,0.36440754218206095,0.21977343915314856,0.59638514743223,0.5646342888775466,0.10789173205987117,-0.04349480723966361,0.27424079813817726,0.36553720987818,-0.032716344132579685,0.3328234872867002,0.03432398944972475,-0.09537335859019425,0.4728693957047877,0.040904079259981636
CLEC2B,0.06642225983487515,-0.16650995099651644,-0.09841165339285297,-0.07096344440585019,-0.01521883056684745,-0.06074953223302957,-0.03198007378478817,-0.3500863695199508,-0.05512654506512107,-0.004825721475169785,-0.1418421247892728,0.02963439283040074,-0.1066021195517097,-0.0030169861365617412,-0.12978939808213993,-0.244251021419102,-0.03841248224553015,-0.12081079386848727,0.04878670182680339,-0.016232907843686983,-0.09794171900152804,0.03889350211933565
NTNG1,-0.061705575408018236,0.24968695817976747,0.052756876972381773,0.04801089340660072,0.011050812377442229,0.06618902741648432,0.07346796771470564,-0.034725864006077904,-0.02619345201163805,-0.06074409960599698,0.09512330376582175,0.25007699806096517,-0.022091361250463844,-0.010280943379428044,0.17406958582896856,0.1969132094272479,0.046602983978756646,0.06900782163421355,-0.02410854021876178,-0.009980600249480099,-0.04352555889188924,0.18380318168487175
LRIG1,0.024809038705940124,-0.1434837786101883,0.08030459731967476,-0.0004266372579248458,-0.017621855396061877,-0.20039380868410167,-0.20556790640216774,-0.35869061491762894,-0.10107769245943429,-0.06649940742676716,-0.19964303018744298,-0.2547948761165903,-0.02087220103414067,0.1147638158108689,0.24154892424005764,0.2388383614482152,0.03916425463076727,0.12617195940143705,-0.011410133932014656,-0.03608017729659558,0.08058587505740356,0.012303677204972305
CPAMD8,-0.020431949508303408,,-0.003561533641717617,,0.02555839991153782,0.014491407263879373,0.11314496115913755,-0.027253729452561125,0.06477006646703536,0.012649177522566706,0.0016515303753676684,0.02777518516484075,0.023392433846261874,-0.0011188785877610753,,0.0025138808286016756,0.01582021906588756,,0.07984980320657703,0.041798143479906916,-0.002801400104253146,-0.06912359785929986
GHRL,-0.03259770657249182,,0.042364646490567016,-0.027672731091010972,0.045131426719649426,0.0847248656281273,0.0455839023385519,0.0717321183365411,0.0016629402249986732,-0.04231349797680059,-0.04036559951466392,-0.0369323864718919,0.018134508069647757,0.030822852099146956,,,-0.03181000006828804,0.05233285103889842,,0.028466580712011764,-0.0780997882414814,
NPY,-0.029974467349945844,0.27082394168112744,0.07770113078403332,0.06261070958438186,0.01110477336655821,0.19563889763877523,0.25365412277550586,0.3294492162787236,0.030414067007916337,0.023054250589998205,0.066453632897081,0.1760566608086115,,-0.049429194178630315,-0.11609311190640885,-0.16974775886058704,-0.0036538157433808212,0.05919749439111998,0.20002336468871157,0.03943473174754985,0.3037666053549542,-0.013250677777771544
MMP2,0.022099712224116115,0.18140387992031284,0.02454528688737326,-0.053700344800116206,0.0060749465401258584,0.11635570905949362,-0.20075224586038834,-0.4280604290884307,-0.02030929008326687,-0.06165907568901684,-0.21370996820596952,-0.4076899867947743,0.09261701658351468,0.1078743157493923,0.047623139889646324,0.05928946509602019,0.0475476341050531,-0.07101216705259208,-0.016723658437074716,0.0011500165086757586,-0.013884159053194641,-0.06369750633828698
LHB,,,,,-0.007920364145095886,,,,,,,,,,,,,,,,,
