,UKF260
BMP1,0.00100409245692622
NDP,0.05732563657161286
RTN4,-0.048692603996388716
HEBP1,0.0007290478082311273
WNT7B,0.06636185800373211
PTMA,0.008806339740940743
CEACAM1,-0.013897370304846272
PDAP1,-0.04772445650866688
QDPR,0.0171734232869228
POMC,-0.027964795394173344
VEGFD,-0.013296217064161703
WNT5A,-0.02251679136004416
CXCL8,-0.0315684810874405
GRN,0.02652920006347695
MIA,-0.022563074367165793
COL4A4,0.05574362049528775
TAC1,-0.03246869504723236
RARRES2,-0.02885557852517321
FGF7,-0.010261757347592425
HBEGF,0.043706235816483946
CSF3,-0.04429949153175458
PI3,-0.04078743638649999
PCSK1N,-0.015375783254998847
NTS,0.11286125730669369
SFRP1,-0.01516868107351393
CXCL13,-0.015032356656758547
MICA,-0.021571216563705673
TG,-0.032172190456836454
ADA,-0.01884588170447927
LAMC3,-0.05218063753087094
CCL7,-0.0199301295463389
NGF,-0.02127333893639459
TNFSF15,-0.014756200284757512
HMGB1,0.01556190261034561
ITGB3BP,0.02473060618885092
AANAT,-0.013296218962271619
RELN,-0.04002787790516645
IL15,-0.032651469834061406
BSG,-0.05014048965357211
ADAMTS3,0.025544519737158915
CD34,0.03167130513244692
PLAT,0.040966675982050976
CKLF,0.00779861261828246
CD24,-0.032613494785981016
HSP90AA1,-0.04341821942346095
BMP4,0.03432133179649337
SCGB3A1,-0.01583415537112172
IGFBP4,-0.045348231609418546
RSPO4,0.10383635138652365
LEFTY2,0.023448275500238095
ANGPTL2,0.04317019613972283
LRIG2,-0.03754712087464898
ICOSLG,-0.017522358500489263
WIF1,0.044600223544598694
NPPC,-0.00653995133955736
LYZ,0.047109935849320356
EREG,0.0019795035355494738
SPTAN1,0.018656751818277285
LIPC,-0.017693391090944248
COL8A1,-0.036581956013330544
GSTM2,0.009587510511495126
SPX,-0.03548576234570046
MFGE8,0.008769549337124543
TGFA,0.008306975404999835
SLIT2,-0.018341906699180267
PLTP,0.023553677090890814
APOD,0.029602432428531868
B2M,0.03548904120002579
OMG,0.0491221656402568
CXCL3,0.09705143610384748
CXCL10,0.020018652930163996
RSPO3,-0.017693380182100694
CORT,-0.004500355858627489
NCAN,0.029211199010526996
PRG4,-0.012668396687886475
TGM2,-0.06318380848398855
VEGFC,-0.0008504943278038371
WNT6,-0.01745583099175301
NRG4,-0.018044474403519653
COL9A1,0.004259742725599942
GDF11,0.0015183965830710133
SORBS1,-0.005936289339588508
