,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,ZH916T1
TNC,0.015969096150569594,0.0024379573479971473,0.06116027289661647,-0.037013962031244185,0.13490308937686937,0.03379194580867355,0.06625294402198832
TNFSF9,-0.03563488495245591,-0.021852939721781713,0.09088925685055388,0.062318839371242524,-0.03882665989879462,-0.041744637902959694,-0.02609800835100715
C4A,,,-0.01245378732441687,,,0.09016314208790165,0.014407153240715473
CNTN2,-0.038914885006336615,0.007883956106490262,-0.0656535989433453,0.04546893066197651,-0.0009863402247399073,-0.014586509329363114,0.021544740451565444
F7,,-0.011989083456995968,,,-0.019891690198473456,,
LUM,-0.045212441829295555,0.01385203509946444,-0.007999489925467488,0.03612645523433226,0.090008610098852,-0.03133413682711626,0.002029629547059876
BTC,,-0.010876957792465003,-0.028511623432029065,-0.04265038323811633,,,-0.02843979220573213
APOC1,-0.06732927721299171,0.03206011922492201,0.0560295837679866,0.006782282536780258,0.13298436213930498,-0.013075737870949592,-0.009403803475544157
PKM,0.08064193656493573,-0.015148291497204395,0.017555472614927386,0.03804893792412834,0.12532696584263608,-0.03021721187073293,0.07572074524720149
TNF,0.010884495930302841,-0.0279761137129315,-0.006725927561416441,0.012953703083287459,-0.029193523603002956,-0.0055701287352771115,0.021327516099310488
GNAS,-0.09099912163638207,0.013556781967373864,0.0030613682404763976,0.005359021720551682,-0.1172101838769937,-0.05499492779249189,-0.011908382341918718
BMP8B,-0.04106287114752691,0.05428325680965807,0.037229865796368666,0.04759055933596816,0.007064659245881023,0.05354310267342605,0.09216514365592104
LIPH,-0.0033334923680193493,0.01506794167328814,-0.01577731418863306,,,-0.012692516694917751,-0.04091433250248222
CCL28,-0.01898586297743793,-0.017286345744581686,,,,-0.019544387660824364,-0.012805192909677826
PTPN11,-0.060821999501064566,-0.046676329632766585,-0.022602105313530452,0.02604413806667497,-0.018432584259260327,0.00046622413711455636,-0.0059131605164658
ADAM12,0.0020888537948818846,0.003434237719454145,0.02551605388734545,-0.02482777333194224,0.09317983725836651,0.01626220167189574,-0.01059105692244832
EPO,-0.005273972788627053,-0.016512743833576704,-0.01608470059908534,-0.01683673356556523,,-0.013279516575736106,-0.013617258446471837
EDN3,-0.02620267110244931,-0.021407274813901457,-0.020023216538952737,-0.017248516111486256,-0.03524526811979978,-0.02058259574879431,-0.02474245945351253
CCL22,,,,,,-0.02673859421110866,-0.021042232713901154
CCL2,0.031467494659037296,-0.0012813112036286023,0.012150416127646639,-0.0368843963817644,0.03273477680466907,0.007405500001137796,0.06327093572096874
DSCAM,0.0518368719955579,-0.009559113891003312,-0.032082001894716085,-0.007430733615700725,0.059505061212679566,0.020419815760678483,0.08150004993417807
GPHA2,,-0.013696983213638615,,,,,
ANG,0.07550935481354222,0.013743895924208754,0.03084894648386475,0.02997747858796577,0.07846024062125881,0.0036267769119928974,0.00848833481297104
FBLN2,-0.02902625910304108,-0.015115381249550867,-0.0009146528871660598,0.013977552194728828,0.04710329865422903,-0.021344595403014883,-0.01752215597650487
VTN,0.25993166255896555,-0.008859060100194905,0.03699330483379181,-0.01697500965726811,-0.02159060373823025,-0.021816754416600973,-0.02220747557267837
VEGFA,0.10080926793778727,0.02143389551976457,0.04530611960028401,-0.036870369248899255,0.08422350072292147,0.0015231539472384508,0.018423820142015095
F10,,,,-0.015837971267356702,0.004789477718856472,0.06329083950856931,-0.024041198074815303
SERPINA1,0.03865991647542229,-0.003968855239551272,-0.03469075447341005,-0.04014682021733299,0.12875790044973956,0.028359687988872038,0.021909168184052575
VWF,-0.0505681594749421,0.0238969835624506,0.03334341400970965,0.0017478256841245592,0.09000611181846738,-0.013890087332792126,-0.02215933579192445
GDNF,,-0.019245841135279704,0.07372102668766803,,,,
VASP,0.023969242045676378,0.025173122798951165,0.05636012903479163,-0.07407709565798377,0.06296973916000179,0.034724093100648556,0.02110974649347885
ADAM15,-0.05266413591608178,-0.04026832596450825,0.03457367935679661,-0.053813140241093696,0.015251346937862236,0.006305142396627799,0.006071717419908648
WNT2,-0.022076415364454878,0.011707052079675954,,-0.013640306919760979,-0.051058929890234424,,0.022790827734299617
CALCB,-0.023106347223534388,,,-0.02050406100724484,-0.02198865935376878,,
OLFM2,-0.06309527671220047,0.011798463532574762,-6.482288267538952e-05,0.024614877075564593,-0.06999202497820556,0.014831355983682074,0.005730220417351551
MFAP2,-0.02962345495756823,-0.004353029287949724,-0.01083639632706033,0.1198897112442334,0.021006506850077003,-0.03487455053273319,0.01304646295398719
HLA-C,0.0003698657944333913,0.04518974734727926,0.0380318246495577,-0.02301606256657569,0.1526769132255576,0.03518926366740724,0.029381333886094155
THBS1,-0.04703585141864783,-0.022700461714427692,-0.02864900108243547,-0.04602567087318958,-0.00392230217108174,-0.0010149253526502567,0.011052624955706443
HSPA4,-0.023165203673793416,-0.04557123475316488,0.0031331536707255945,0.035887639845780944,0.07144176539269187,0.026880193913923083,0.006339761724983691
LMAN1,0.038279929501099416,0.03779756021717317,0.03808789264212764,-0.07017856625594524,0.1651006259066622,-0.01114861326277214,0.004175946726977189
LYPD3,,-0.018747716733611027,0.08712450486068876,0.026373056264893703,-0.010364388106659003,0.0408835172498822,-0.013035074701487489
APOE,-0.1537008025154756,0.023396832570005497,0.029878508259610078,-0.02913619196015219,0.08310417668900154,-0.00791689564031855,-0.006578033039842363
SOSTDC1,0.05514875591747162,-0.027684418732517094,,0.049108888102357,0.028670550682395463,-0.032118749008389035,-0.003720537027138503
ANXA1,0.056238686015077234,0.011630356764303849,-0.04200409035794902,-0.007351127013241841,0.15945327260852205,0.043972331365597625,-0.003429091444543057
WNT2B,0.002576932154879028,0.011895938905512658,0.029963991523504693,0.037616305182563224,0.09923800833054884,-0.00895700856088081,0.03835712122592869
AMH,-0.04696100330189958,-0.0077628755602779055,-0.01638682313673678,-0.02107874634967997,-0.011267484439099333,-0.019141750887866908,-0.011145940727467918
GDF10,-0.02154482344254064,-0.014223502510098348,,-0.023358369526436676,-0.013079244803388556,-0.01788372089106251,-0.02370400020947412
EFNB3,0.042716437699312805,0.03343303432370567,-0.016889926392372617,0.023758035300939333,-0.06116052220737455,-0.013534976055582812,0.01529613552753777
LTB,-0.02620266536185688,-0.024221996090987474,-0.017804916903349777,-0.009269981903290508,-0.0359845468309527,0.012822642263668893,-0.047266651774994256
ANGPT2,-0.01957791398539967,0.0514457629097319,-0.013198306917758015,-0.019779363592670633,0.13004743396657223,-0.019649141496717194,-0.014092477725135631
ADAM17,0.032046216321385386,-0.0029025128439783333,-0.027218731712043504,-0.003465521293261475,0.0958513760383641,0.056628945769226134,0.019444121223857594
LRPAP1,0.0034212064045344216,0.015424360618616155,0.031160143716697994,0.021158890238440572,0.10129775548035061,0.026738117765629617,0.05456383022710287
NID1,-0.05190285118134902,0.023098941828565797,0.00304674588903139,-0.005515372708124343,0.10931491235446399,-0.00578454916643719,-0.013368204248859077
MST1,-0.015109930049188754,0.050989440871162105,-0.0064688280412319756,-0.02154895579442267,0.08269494063899252,0.06155751095138082,0.04367480118166598
IL13,,,,,0.012247755746993431,,
DCN,-0.024322980807796674,0.010157445993313353,-0.00835269687859086,0.006596337646089194,0.089856732678992,-0.020867185834282584,-0.04488777368943093
IGFL2,,,,,,-0.015742201795735957,0.08314711969140161
COL7A1,0.11279230615973335,0.00206487961970315,0.02101836083704277,0.08465881982834214,0.07563722642146058,-0.0008457457346260489,0.01648914352731222
CALR,0.06557263510221846,0.02267420202168394,0.004607386735475436,-0.03283117505866624,0.1325619982487753,0.04445857542179911,-0.017601264654760036
PIGA,0.16836408070165432,-0.041958841217528534,0.0220462204526824,-0.009964509239277568,0.019670257840781778,-0.005787702972482502,0.10317535381652089
CD200,0.011162228224316608,0.013482891329222126,0.015059484508974458,0.03079305433179128,-0.04667431022227405,0.00032042459398293454,-0.04069547705359267
GRP,,-0.022807711778896664,,,,-0.024441673158360603,-0.0161577556295727
CDH1,,0.02560628857189551,0.011763424332874195,,0.11060956996671321,0.0434697894942378,0.005051914215252777
LPL,-0.009263633432535072,0.004469108686260375,-0.047293879258328266,0.035182618318281615,0.12629321331809265,0.0009288773256277853,0.02063600384979434
SEMA5A,-0.0711480195395902,0.04644517534162655,0.014044429921771663,-0.018892565073901198,0.12572670381442938,0.030093508108839824,-0.00801956195736879
SEMA7A,0.023899312513876603,-0.02227860212088901,-0.011274346621927315,0.002474746040826225,-0.028382957238299124,0.02414498707672442,0.005251297616955094
SEMA4G,-0.06240897538202296,0.0033056250632931814,-0.035619564499462686,0.052422910307379444,0.08622628103242735,-0.036679125231760985,0.05123798480764676
SEMA3B,-0.015693554134046807,-0.037567841239156,0.012170424561645249,0.011548240112634658,0.01829756190937347,0.01776006958129161,0.037023947751771515
RPH3A,-0.09611643012063242,-0.0031634791040398087,0.0017980773829045485,0.026576513077463202,-0.018593890116176452,-0.059330170864758815,0.01955774010875289
JAG2,-0.03592758940639677,-0.030327744672516848,-0.03129043275658594,0.022970343239099782,-0.020631985680600946,-0.0018773801966985935,-0.04011283760271962
CGN,0.015118305830899218,0.009311327679448776,-0.009845258144477094,-0.0026416729494349073,0.03438181091352796,0.0059715977391178775,0.013114998703025824
GDF15,0.031479671697060924,0.020369855521140633,0.0467584145744231,-0.00608861471950305,0.09387092851719447,0.044735312900643205,0.010426253240248522
SEMA4F,0.026196550748143192,-0.04214731849279049,0.02601241220208706,0.005299706336653286,-0.054548251366768025,0.026470236524463484,0.05832607320421395
NXPH1,-0.01963659710993063,0.010999849035078797,-0.005144325133558847,-0.0033511814179064004,0.04883301550643294,0.015724806834334634,-0.014721870339080049
ARF1,-0.05575962402564324,-0.013684262024277449,0.020520291430672778,0.007114029559759742,-0.05158706303147452,-0.015760853365463064,-0.040061537671360156
DSC3,,-0.010365605953099436,,,,,-0.01361726257984795
EBI3,-0.03141196058300556,-0.01805353460035358,-0.04986595691167096,-0.004840459605158007,0.015657747198256026,0.03966992203443726,0.04586280883750601
TIMP1,-0.05671320141107135,-0.0397795147963472,-0.00892831813340414,-0.08776491490798292,0.14292426465643185,-0.006655040976329864,-0.015677237391230187
SEMA3C,0.02934316025113493,-0.0005880074825497743,0.03540726498818315,-0.008966114169433848,-0.04817647736759367,-0.018930018289639805,0.005771434540576793
GNRH2,,,,,,,0.04066726707027196
GAS6,0.028253869811228533,0.035821013346983205,0.004114281860106116,0.026054768592923442,0.0672472638619954,0.00019333828223490142,-0.04093634752007597
MEPE,-0.022337927991300136,0.06712203241453453,0.04458438804720485,0.03680472049934317,-0.012864503868588157,-0.013378604264636277,-0.01881690346932939
SERPINE1,0.07937024897569563,-0.016283590805299248,0.04661034725817298,-0.03241987969380829,-0.0932426878632929,0.026451722793128362,0.016091142545950513
RSPO2,-0.04491671187599164,0.012548978249445486,-0.013326837322498166,0.09346478263670932,-0.05825361324167496,0.005593893658905329,0.06001941158461292
SHBG,-0.030822785490608295,0.03727538651921103,-0.021324395124169095,-0.02546441034248448,-0.021604138678587948,-0.01610325596783569,0.0025573198199279174
LGALS3BP,0.007539186018022125,0.06065129731244007,0.0008438794601443826,-0.037568961618464077,0.10844994726466875,0.09171686035553016,0.0548924854726381
LAMB1,0.05177679501375016,-0.01898957549277761,-0.026020951472000647,-0.03189254959676035,0.12887770364205012,-0.009608726951700404,-0.036378531806340784
SPTBN2,-0.03607513748557281,0.021236082682519208,0.033019304036823106,0.010721962391271447,-0.025402848402896066,-0.05465928094361193,-0.02202735644857411
COL1A2,-0.1390842622011041,-0.0056087067593696945,-0.021446140764102922,-0.029147189546291013,0.09986370090192753,0.016392786793561025,-0.0266526937733982
DEFB1,,,,-0.013808117396525757,,-0.014025374683000908,-0.029161971860020702
SCT,,,,,,-0.012891047705068206,
WNT11,,-0.014857279682718372,-0.01801206672714355,,-0.004356222484082518,,0.004869649360690987
LGALS1,0.054626401854462776,0.004611016444649431,0.030072522770594672,-0.05798734711237917,0.05233537237448217,0.016899119247986198,0.05101046996848796
BCAN,-0.11831322943769221,0.017869411893735837,-0.006675215027423459,0.011100595875857683,0.1140818430494057,0.030195462528168494,-0.05449903053017862
ANOS1,-0.03451568236765187,0.010493574956658414,0.023643423505300923,0.03150301005258185,0.07346522340569742,0.001795521275731123,-0.028761225228767555
EDA,0.02251836868979697,-0.010876961519252068,0.09216207251784618,-0.004106746739153993,-0.025946930392184618,-0.020199002643155023,-0.0065594015742247765
FGF22,0.0022529383531736755,-0.01546708178880369,,-0.020033973520217702,-0.019891699132529958,,-0.026098005497841005
SHANK1,,0.008037544230388192,-0.008611549440075895,,-0.018925688354855006,-0.018868922994089713,-0.02427683358655992
RAET1G,,,,,,,-0.016979256094018163
TGFB1,0.06216379297155787,0.0793572887207423,0.024649458571490368,0.002721506166519877,0.010745529710233234,-0.03071273220836449,0.03707412865832749
MSTN,-0.031984746651437516,0.06277007980700952,0.03442050136118607,-0.01187203312690142,0.09554393142949481,-0.0011909787535482753,0.08001423621818587
WNT4,-0.02457833754458502,-0.010010801869102618,,0.010414357934205792,-0.022553886697449833,-0.005979946343261528,-0.005628322904777662
TNFSF4,0.012223765345635284,-0.02289287134484501,0.009915290343289827,-0.015418018195773304,0.06351095969887639,-0.016202447705595258,-0.007261643058810149
NTN1,0.08065669225605906,0.0391734350784442,0.03790513723327335,-0.005461200147592288,0.12711338879160453,-0.023689425008788605,0.00301893282237903
CXCL12,-0.037134637606570355,-0.018869543356053387,-0.007177774873624602,0.08431395640424562,-0.0008538055178659893,-0.024016681271633155,0.014908428668168418
GNRH1,-0.02859204643379495,-0.028979804914380083,0.12442762326614037,0.0821451597950537,0.061846669902010126,0.06403777419674694,0.0753174175819564
RIMS1,-0.03852281781371926,0.0397085085601128,-0.02998995899445223,0.12305766990713699,-0.06332297451113372,-0.04384723499515243,0.06964413558663568
FGF14,0.005120083562223729,0.033795064069740414,-0.030696761071409572,0.04132431331756271,0.07361757790767509,0.015803292798861206,0.08602985073030389
IGF1,-0.0412585331893578,-0.028198173933497626,0.01411113772975784,-0.02164965567270562,0.010850637498336455,0.0007507886471711848,-0.030055198650020442
TNFSF10,0.002008384748647188,0.001317767359819581,-0.04114055227314852,0.022359137261035618,0.12853755479627962,-0.017326642267356647,0.029374096565391136
GDF5,-0.020411573574747103,-0.015346899612477111,,-0.018305380323461278,0.05589494248970987,,-0.027789899831434962
CHAD,,,,-0.0010747447814714237,,,
RGMA,-0.006756273814587729,0.0011380540304251564,0.03112511717822163,0.04057847299561295,0.1295306070202707,-0.003786629573950223,0.03065976591495958
WNT16,-0.035283368568188214,-0.009891575052185051,-0.02060114730560224,0.04752676666357969,-0.0293737336963337,-0.022174847751758757,0.021258881043513617
CX3CL1,0.02464453550922504,-0.042524964620457975,0.03768000538922855,0.017928386500525573,-0.014025626070424067,-0.007503308461792246,0.03470347760859533
FGF1,-0.10841617937469294,-0.04395217019271122,0.0017523317580727562,0.0413827336721065,0.007747153686037327,-0.015483881533143893,-0.009694960830861231
ALOX5AP,0.07488700613968459,0.010228430284497332,-0.02702611879476221,-0.043623191290710496,0.10847875900915341,0.005388041484024123,0.01955566121421339
IL1RN,0.08939396829201791,-0.03379856565206558,-0.02651259456716117,0.0037739832966336164,-0.02020390519144059,0.02315074881799694,-0.0329158704156704
NPW,0.02453730158118385,,-0.01492940968673065,-0.021861209138389428,,0.09387910213758771,0.00356285186479215
CXCL9,-0.013902361328898553,0.003000059342093007,-0.036633631348166024,0.09712734278855067,0.006464249870187997,-0.0005163414045951588,-0.019743013237944928
ANGPTL4,0.08707114812087209,0.052629001617306194,0.04558770174321498,-0.07027591625192049,-0.023673334144345727,-0.03401890182861934,0.05910552211076901
UCN2,,,-0.010351964100924564,,-0.021409406236777118,-0.020199003888882752,
OBP2A,,,,,,,-0.015295745321260342
COL4A3,-0.03403080709236172,0.06881794303374518,-0.0393090931258411,-0.027046637818575612,,-0.004981853344006812,-0.02474246098084953
NRG3,-0.034571959976218564,-0.018145216515021576,0.06003024317634925,0.07676227341297692,-0.06137961210520441,-0.019861638737197485,0.06846570859305533
IL23A,0.022474148275780596,-0.016399549590774963,0.0011239417974973382,-0.03327009813350029,-0.026190993420071782,,-0.022080628974324692
COLQ,-0.030228060410434226,-0.01189197551317776,-0.021943296678614402,-0.023517078173296672,0.0004667343963025969,0.013160312166815766,-0.010395100655832556
TNFSF12,-0.034824151395356114,0.053604652540126224,-0.022224730909929016,0.05515042179717615,0.11641775727045388,0.005001763252815451,0.004116477431039343
DKK2,-0.017055119896543926,-0.017177743413371763,-0.010504579326768206,0.17493858687364924,-0.038128834481843045,-0.0207090155106383,-0.03420863849497032
FYN,-0.015872336093173223,0.043828151021931154,-0.01196292319626089,-0.005904324484766281,0.0824571328187194,-0.007174889662802634,-0.004539651480166215
ACE,-0.04565365597727024,0.017340739202431166,-0.022469913209499173,-0.023023982151467445,0.07477909469515921,0.009201258316628401,0.005567075069737838
IL18,-0.011573128472402713,-0.012380573266315777,0.05579027221651893,0.01866474526754643,0.10886644388695463,-0.013600153220585038,0.011004358463535957
PPBP,,,,-0.012589295787860773,,,
CCL27,-0.02399234973010052,-0.01087696159232636,-0.024389042130900103,0.035777984352030535,-0.03214280779604504,-0.02897147806772192,-0.005796055361958875
SERPING1,-0.03269172553127371,0.059612087048632724,-0.033191688659666915,-0.0052704790994480685,0.1389966297455592,0.06473510340479609,0.07769803504409752
AZGP1,0.007965877400038006,0.05924222226758221,0.054386233754908204,-0.013984398573632201,-0.05643632007859501,0.008177806338871121,0.06873003792019011
INHA,-0.036139404291207884,-0.02086192443019703,-0.0011503532594517832,0.022402189237456814,0.1729634753693511,0.026715577391558956,0.14698274246546003
SEMA3G,-0.031214038163463496,0.0054246759251444406,-0.019516109037690983,-0.021750924165266958,0.038741680508996214,0.024049365870163375,0.023025146874122018
COL6A1,0.03487653565080771,0.007517277062869218,-0.003449944505568725,-0.03905820043982331,0.18727766342570165,-0.0018205229021165021,-0.013700187348518997
FGF17,-0.022596689167744998,0.013232436133278963,-0.019430474752805273,0.010882190617980746,-0.006833845392219594,-0.019204470462249802,-0.014572153985213386
TNFSF8,0.04949249879786082,,-0.013205446088088307,-0.012589292524638746,-0.02020390536404076,0.01722601106296384,-0.03393763360811944
FGF20,,-0.021586465895285702,0.005096075419669439,0.02996222855799144,0.078116215297255,-0.03762513669356729,-0.02508697619551347
ICAM3,0.090679300789419,0.0028730487668492313,0.08318128919785601,-0.012445534494536463,0.10171418215972103,0.016846689897823185,0.04463807702892652
LAMA4,-0.024066105861719065,0.011434628850233643,-0.05822918486793432,-0.02312972810272698,0.10435852666591235,0.00907316389707112,-0.003634012165469416
INHBE,0.19003102591157145,,,,,,
DLL4,-0.03752280303462371,-0.0019021375843545389,0.016546777502161627,0.05328935836619856,0.1147259273338775,0.0011435298643217228,0.06865846371404259
SEMA3A,0.027965401629537857,0.03329920439087297,0.015583012333270044,0.00522102209345243,0.07765416070008836,-0.028463841983810124,0.017938739033086272
RLN2,,,-0.013326840327643266,0.017844872039231525,-0.025946927047158112,-0.016845013302384665,-0.016817900578952605
C5,-0.029411940096536606,0.0034165680147395664,-0.01317344742478423,-0.035340062892974165,0.10030941975484356,-0.0015215361810020252,0.0739314906689823
COMP,,,,,,,-0.020775600439516047
EDN2,-0.02310633971287617,-0.01228924259125232,,-0.016557024302016807,0.059018126138723766,-0.020455459672839443,
C1QA,-0.0630424205274073,0.02605183462578048,-0.04690387202908191,0.02086243366698202,0.12111258385806972,0.07329724561549174,0.01661819750405528
UTS2B,-0.01837269596652942,-0.013150874900251602,-0.013326840251079034,-0.01380811638579322,,-0.014560702555232974,-0.017919439852988807
COL9A3,-0.05031808603093566,0.05157345755706765,0.013648646459666854,0.025979632451547646,0.07952377939371115,-0.02966345086374752,-0.01941343291653519
DLK1,,,0.00452166747100374,-0.01124615909438921,,-0.03795336226591557,
HGF,-0.047248314894963936,0.008658001637754596,0.028085641886123745,0.005309410383973946,0.02230613163762497,-0.04032525194235051,0.04103935388496819
P4HB,0.06259558667395246,-0.019697271566019824,0.0017118413313404043,-0.04439552092163537,0.11490447894146022,-0.03954567238884078,0.009438394533138522
ADCYAP1,,0.005749019775539034,0.01781425857406119,-0.022726993082860334,-0.037276754599317535,-0.017981111307432067,-0.0257646004781681
GREM1,-0.01837268457540575,0.1186904704708622,-0.011518568024351226,-0.014348589936946755,-0.021281571520921975,-0.04003576042302153,-0.05616799135974831
EGF,0.023935381161784963,-0.043833082282676454,-0.0012689060982360066,0.0024789339663649716,0.03355880235252921,-0.03521653671391188,0.013998987644218244
VEGFB,0.042192207231628226,0.04110227056770757,-0.01811021975932634,-0.013847426988245143,0.12666245611855806,0.005455642000379655,0.010093115659848509
FARP2,-0.002600071890345364,0.02323518583975947,-0.00714678564834677,0.00828660227211911,0.09556518845804811,-0.03219782134551423,-0.015845565647940783
LAMA2,-0.014623260935110773,-0.019523369351272694,0.0088415739783506,0.042876761499151365,0.051022415697014295,-0.013048565690799208,-0.01672770731618255
SERPINC1,,,,,,0.0573812491145712,
NRG1,0.005043108540666136,-0.022807710917929436,0.05312072666071101,-0.025464406403459865,0.009583158971467255,-0.0238364166239825,-0.005142583615889086
SPINK1,0.06993376293473177,-0.036772020655127524,-0.004016800327654973,-0.022513210539893025,,,-0.005642718948811864
EFEMP2,0.01095616312574841,-0.022872559925115776,-0.02834840826862755,-0.03382180002157409,0.10057923810343912,-0.031134210869428317,-0.0043752043482449925
SELPLG,0.05479171756164401,0.01907490246494287,-0.029971640704955428,-0.014043655353170264,0.019860275528356213,-0.04016512707058434,0.0071512664380043505
GDF6,0.033347551406620775,-0.0035542737040961726,-0.014929410978406556,,0.03408491570954982,,
HLA-E,-0.05931119404479795,0.020004494208907903,-0.05637721705068217,0.022004207985774592,0.11443722918001849,0.06232155899096877,0.012137377335227163
PTN,-0.06341745869829483,-0.01504927355079244,-0.033937774045723915,0.01638507317905763,0.1554297082791535,-0.0005865825761019252,0.016614258931501456
CD274,0.04359630602008684,0.008314312944361352,0.05666005429081788,-0.015255889549717336,0.058420492955660215,0.006189900291601349,0.05676314746597041
CD14,0.0037517140112334735,0.008604741187648432,-0.06067569709049464,-0.03513067094884065,0.12913507370488,0.002486737988705584,0.005717766638204292
SFTPD,-0.023357433801135953,-0.019829167507339762,,0.08837359180498683,,0.06921527098018179,-0.04033700181259029
SLIT1,-0.04918577996480809,0.034589777517261285,0.021693160948837227,0.012036214652599868,0.05512721572260664,-0.04379696231412898,0.10575920707545533
CNTF,,,-0.010504578246895001,0.16057179289525716,-0.012876976473033767,-0.013279515306019027,
BST1,-0.03667385947208449,-0.02426658838755503,-0.0031937016878994455,0.008578524707905702,0.1428116671447827,-0.005849010212883529,0.045787636517947206
AGTRAP,0.0062871704168727,0.0065659809395535685,-0.0006189956283878296,0.04976459147397288,0.11126606414076864,0.001264018073965953,0.04217481949012013
LAMC1,-0.024301723639085764,-0.011816083058230245,0.012723317187868883,-0.019971952585819772,0.12988371508774615,0.0362683542541313,0.018607875192524798
COL6A3,-0.07018327820652073,-0.08667510065055987,0.003331852974452414,0.032318592844504605,0.048709071775570933,0.012751379263770764,-0.00027695216514250423
FN1,0.09391401464121639,-0.005426044420728917,-0.010219053702424322,-0.07226174020529907,0.09680010922145289,-0.016647412209124336,-0.011589809448314517
MIF,0.09622717743618153,-0.01191357710319683,0.02492111801502359,0.002140675255350569,0.0019178340864849772,-0.036544294402538154,0.06627802860450338
JAG1,0.08821395412574971,0.0017311413409670743,-0.0036771631062393144,0.017687311061396926,0.10163939419758261,-0.005775065691503383,0.006348448863664309
NID2,-0.027852203190205267,-0.007564070302815617,-0.0013714245531240502,-0.022238780486695236,0.1199123363133992,-0.03495539839288016,0.018932445179029016
EFNB1,-0.023854156015317148,-0.008053229866930524,0.008880935945872845,-0.055008948568899665,0.09771884702936959,0.03227530837039591,0.03333440851952254
COL4A2,-0.0521297477090342,0.014385421873141301,-0.05594715808336873,-0.03957561797092315,0.13029255299431527,-0.006496028973437203,-0.012167610651778404
SPP1,0.030423541753312435,0.011476712333130431,0.044815450241531184,-0.02559797158704572,0.16103676413127221,0.03929092634767465,0.05122206439869197
PODXL2,-0.0266969559359068,-1.9571478423593534e-05,0.0805784048681567,-0.010638984574749138,-0.01456065850846472,-0.02825727249762218,0.006899126519428289
FGF9,-0.038191645095783655,-0.019806656016881526,-0.028761880582171946,0.06027981561621137,-0.06301578475748572,-0.04646756827067195,0.010679786843144473
ITIH2,-0.017084910713407335,-0.004016392451559055,-0.014034522057120313,0.01876448225674377,0.12282991182882855,,0.006564181981637456
ADAM10,0.038270634805365175,-0.003888204727589123,-0.05133258379508574,0.03412673637896013,0.08069903962268317,0.03140116147719782,-0.004221061231787363
CFH,-0.02920750620340189,0.0013277814234971532,0.0027852963661773662,0.0502944147186182,0.0756852776849525,-0.009767586067935591,0.018231736982052996
COL4A5,0.018511850333310265,0.015280496396029917,-0.0060655593769025065,0.0025511210517404222,0.0850809258984511,-0.04815893871678934,0.018967717757709727
LTBP3,7.824096939534661e-05,0.011910109347585301,0.00375252632532869,0.009896610035477022,0.06786425188437431,-0.03022030371122795,0.005091565015744625
GNB3,0.01704894686642532,-0.008141498584710668,0.029829693530995537,-0.01896209367569331,0.04659874491849698,0.04574674808101789,-0.021306561605395184
COL6A2,0.03243808698932467,0.012836356155131136,-0.026281813273476975,-0.024677284142252665,0.07402053706067516,0.009059237134994548,-0.004519722864224418
GDF9,0.01271342504894031,-0.04416226851461405,-0.02815477179435221,-0.02403942599221479,0.07500639731596649,0.003392143733189811,-0.007020257774679158
NCAM1,-0.01065265863006813,0.04269247295702805,0.0036119414717860916,0.03989429762161834,-0.05819947211062994,0.015476450624803392,0.03395195208139959
APOC2,0.008966761681935304,-0.019628999932502448,0.05874441209646234,0.042210626983606156,0.11519657824582884,0.05606315786229275,0.017210389349646978
BST2,0.016728118783733818,-0.00968859551608995,0.026132792595450743,0.01091257733810546,0.16995939070146338,0.02438063466043304,0.01693869989740738
COL5A1,0.07734220265681326,0.008798904651474756,-0.0017079418309222045,0.0278793400957019,0.01570319480522325,-0.0013012212043695287,-0.01864241628346422
CALM3,-0.07753305626640962,0.027035541412856436,0.04162920951860939,0.032313614734475866,-0.08515856987407468,-0.07662279657102372,-0.02646006323163101
THBS2,-0.003704848259293502,0.05315234376453219,0.057003949153750684,0.0024255982485845984,0.07177575104313386,0.011494636169958444,0.013403748484710203
SERPINE2,0.020778578285767443,0.07631617598054229,0.04948493090530819,-0.071135203485016,-0.030180490074521282,0.017386329437736582,0.02819259810005914
EFNB2,0.006325566387757236,0.0016605007336259908,0.006266662570176684,0.0177247304131544,0.030270903038678805,-0.036281238326938914,0.017331260743629645
PROK1,,-0.020115333849576637,0.008212611191532734,-0.013808118280916907,,-0.0214532759037165,
MMP9,0.05577970966652966,-0.01844954676803143,-0.02148228841572233,-0.0755200768141008,0.09122368788726817,-0.02217484406171427,-0.004924756397765233
DMP1,,-0.014732538761293254,,,,,
NPPA,-0.028170552591680362,-0.0034684156430646006,0.022694538554659124,0.01749572917039844,0.02831730458137052,0.011445858862220945,-0.01822301625110674
APOB,,,,0.02186927918387728,-0.02081494250707911,0.015209687621982005,-0.013813203481945676
C4B,-0.024816100811638188,,-0.017920131732396923,,,0.030164817825857133,-0.015295749598134215
NTNG2,0.016329134944651973,-0.010236748007508536,0.02311296267700455,0.05838545967407448,0.018319199965210125,-0.024099935623160526,0.02724882744793193
LAMA1,0.023006571261981787,-0.0218434045320831,-0.03585488636437652,0.03438518127565677,0.14969542554131873,0.0046020149963867975,0.013208062993581658
UCN,-0.01859251148831949,-0.017925573695158476,-0.022190372883245674,0.01272625321456242,-0.02400441471538834,0.005015685580330312,-0.003727473622570869
