,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN6,-0.004911984882678872,-0.01665483233933013,0.027384783329298907,-0.009482843024360137,0.07518114957607759,-0.0031115120795580536,0.04529249663373951,-0.04528009117742353,0.03883304681279049,0.06325696017742956,0.03885703150184525,0.11309867919684644,0.01484260466997105,-0.01855837110629887,0.12927641230430761,0.060842080998816536,0.014215074161718988,0.013894939612002971,-0.05895615363979123,0.143228895657168,0.04157150073521018
PTGS2,-0.010977262122830046,0.039916465975060454,0.054177378000247335,-0.01621923356415707,-0.020772649796643203,-0.012054194329356125,0.010899184538504893,0.039714362093382465,0.10609741914682912,0.02154318861297796,-0.07429476835298417,-0.004263744992054249,0.06547585866865949,-0.013129666798715207,-0.0628788891991118,0.006869128951402756,0.059262034236444244,-0.011003038839915573,0.03443841457232141,-0.013112118808066456,0.04536375742201441
XCL1,-0.02302611751890873,,0.010027246754859212,,,-0.021717319540326997,-0.017042855543759276,,,-0.026642385755099956,-0.026139945254817637,0.03739891997715037,,,,,,,,,-0.01646781496490907
CD58,-0.030919829318758914,0.03617896016851612,0.039880716510366426,0.010928994333988098,-0.019386497090841635,-0.014716115450039886,0.0390592457829455,-0.015712045426318714,-0.029774702382248042,0.008997358021778269,0.07172032428157428,0.017099561544698556,0.02548645121049483,0.011238064340820357,-0.07346701550963904,0.06275914732686935,0.04597435294716319,-0.0014049847796376164,0.020742849655456096,0.08398607696574949,0.05140567389878412
TNFSF14,-0.010906272677803006,0.016584464892244542,0.05273480525285523,0.10101575898357894,0.050734668225923034,0.009261490127746038,-0.028573777831171345,,0.017216378562736456,-0.014343258286143449,0.04226772277697397,,,0.1162605457357022,-0.00916473215254777,0.025447422278449608,0.04583659773450411,-0.011496844904936701,-0.0018083223127276888,0.03269539670324186,-0.024323035769429426
CNTN4,,0.11072265826477559,0.0077347198428201255,-0.014837722932914799,0.02262570982308796,0.064886641426294,0.23945120176617105,0.05669921742095146,0.07392522421990999,0.06217085177009319,-0.033664935370331606,,0.02278852433409876,-0.03003668483468408,,0.15349837816265713,-0.05481100482489114,0.006062174161698626,0.002880977384062073,0.012260143933182156,0.013909394902650004
NTF4,,,,,,-0.02747145816628592,,,,,,,,,,,,,,,
INSL3,,,0.029747268001924326,,,-0.019960111160054823,,,,0.028586611094801626,,,,,,-0.03677204733332591,0.028868509426070582,,-0.03650402698041161,0.05700994400884821,
BTLA,,,,,,-0.0035244404552806996,0.022051991153282297,,,,,,,,,,,,,0.01624764638690156,
MFNG,0.027110416623093304,0.04192010735124066,0.027608039905112163,0.06651906723687372,0.11697071386040157,-0.0055480018434762805,0.04815124982448273,-0.07524186346291031,-0.0017944826111367972,0.021719731273932917,0.0611587854460003,-0.015654026582728152,0.030587151932486324,0.0026351714103118313,0.0973716295754092,-0.017944771217558858,0.0432941737812451,0.02173455323770408,0.005803631371180323,0.044084210360138223,-0.004392230154786482
ICAM1,-0.0010328428294088204,0.018761528892608258,0.012109972562587919,0.03897087762775158,-0.007549847715243165,0.008796404715236687,-0.02581988981623351,-0.0021694597934294305,0.04394794875600921,-0.07908625136917186,0.020030899618631658,0.0009388271510408005,0.0411699607713177,0.040108443057212166,0.002764224776952191,0.03477309070237274,0.039978028503118816,0.005223970997498074,0.04080210891713759,0.04376583316742443,0.10489343995955665
PROS1,-0.013949328143028959,-0.02961820144789369,0.0035908250068139064,-0.003404893560283247,0.03830833413009205,0.004804969032706777,-0.03656456040516181,-0.026438662972896917,0.015936803329494965,-0.05050624196975777,0.021213634180983813,0.059834095068693596,0.017610483704426545,-0.015434639011329392,-0.11354407854226292,-0.012331546514403465,0.12833720139490787,0.0542913394674876,0.020099808932662614,0.010647493368105448,0.01975969009043833
CLCF1,0.04378002790827743,-0.011846578249510275,0.016470665881834576,-0.03888380696163341,-0.0016056576289922545,-0.007930071295908224,-0.021702548193943447,0.005305421881302878,0.052020427688416276,-0.0018957300422949176,0.10236050406620892,0.031043269974415692,0.046442419413279944,-0.015147849664643087,-0.055366483277055636,0.012870788637431078,0.02985664349202298,0.04096670186279371,0.03681657633583345,0.01642260689867407,0.16586494835877302
PSAP,-0.05400937140005647,0.09453918325509657,0.09530456126443396,0.012230878168132273,0.01153307404637254,-0.00602044795251792,0.01901127516706692,0.10441516533390591,0.028438715603962744,0.020135550750149382,0.1658151159417819,-0.02522093974582794,-0.02686306013739068,0.0757583814505502,0.0519992469828274,0.01666970064258294,0.13649466413661437,0.025331916490381516,0.10709628695809806,0.17409573025613675,0.018837076619154423
EFEMP1,-0.004922819514691998,-0.055283068016160376,0.07633215447875052,0.07965708139579875,0.08903401882496029,0.06551024610608254,-0.16070683244742648,-0.12839314233729635,0.008379612503344422,-0.10524531700558222,0.11851507823028067,0.056004935204856464,0.016646782990465386,-0.023164053974914056,-0.051617508505743655,0.017594659906113946,0.08086714803736104,0.05202755072833948,0.0693573235331644,0.07019530511944573,0.06864933190922122
C1QTNF1,0.02764494819460165,-0.07007356820579766,-0.0015253624110340201,0.023382668477497898,-0.015998102458854524,-0.03322676270496164,-0.02366168276009712,0.02759539162044085,0.024468917328259513,-0.004671462633507855,-0.00784582637885794,-0.010876325034248756,-0.04588630504288807,0.04549813579402339,0.006244953063253901,0.0522368337514568,0.11722099936476858,0.031189840418189178,0.06423603151028076,-0.07205580080876521,0.1540511728282426
ALB,0.02342731831454555,0.015444086648811285,-0.010442010252403882,0.02968754487711109,,-0.0008899346144204609,-0.021284301470308888,0.0205176096253846,0.018533459216830986,-0.007817985717002849,-0.054023696790560086,0.006047998382542419,0.11070181956077008,0.012254836563399664,-0.05902829259734816,0.016216102174463475,-0.04307143367546611,0.05216675260289788,-0.0016898698103985702,-0.034157385545834154,0.04082463868385285
CCL13,,,,,,,,,,,,-0.008173575845133977,,,,0.02945085885547007,,,0.011265449251535666,,
EFNA3,0.06433233239346024,0.05239921065540227,-0.02075911627932484,-0.03432626399922308,0.02420998584088398,-0.044011853094677214,0.09910055718485782,0.1381365875801044,0.09044322678468288,0.07102314113032598,-0.017154978922206986,-0.002098599153424656,-0.0019321143663477585,-0.04107283494671575,0.023801541873552358,0.07571487236028908,-0.01754006466569464,0.004428063355177223,0.007967444339043266,0.042929247511271966,0.027182252958232036
DRAXIN,0.06544269072473168,0.02210258029861301,0.01850628981958303,0.024141318982378344,-0.030730762841162048,0.0368376987766367,0.07846898280662556,-0.02086142314228354,-0.016493928557772607,0.0007911300153341419,0.07650946983075341,0.0408556569239896,0.02595626552188151,0.004330011397410564,-0.05774787845542989,0.02263984339869123,0.05704000795152289,-0.02872602072068427,0.06488599593877308,0.11257823016939629,0.013792981857278199
RAET1L,,,0.013210147187684122,,,,,,,,,,,,,,-0.038564653865386135,,-0.01194235553960173,,
NPTX2,-0.0029106376982537276,0.08323727715094414,0.0966126662803569,-4.700661363680464e-05,0.05003155579832428,0.057483781079248605,0.2151313170825315,0.21262913158380564,0.08494934239553426,0.08226011472528985,0.08496678801617857,0.032537685349106865,0.03791195804529005,-0.04296556001291568,-0.045729975057442133,0.0016532285396072114,0.12507588359836774,0.05340728054991979,0.038174523391818,0.12610945092546264,-0.04377601242163304
FGF11,0.03715818116339633,0.04910623976734327,0.039443041302118356,-0.0009853019466410232,-0.009714160254860497,0.014437508023785151,-0.03730355092711378,-0.051382575338129365,0.028441868726701194,-0.09682989936826251,0.026516107008425965,-0.04780648750736695,0.0761635654158444,0.03600588638014546,0.02474710789667781,-0.0014827216079519,0.023194492452235097,0.021028913003974525,0.05268891486912082,-0.044512649856124256,0.07985426088425612
CD59,-0.05940282228215479,0.03888743754357014,0.06459403818057442,0.06774494173169004,0.07289226899022326,0.04142713549407856,0.13983799664180127,0.09015964462565927,0.09920561274642438,0.015550526730042903,0.049614259417655175,-0.009472781935559744,0.004618494352741861,0.08979255297691559,-0.03748891525334157,0.02771591106347148,0.072672120582409,-0.015489900547770358,-0.03047855961727634,0.17754586135209072,-0.08023715409214326
COL9A2,0.08775509011103903,0.0077608505045922834,-0.011637088012816975,0.049135266361698814,0.03341545482531405,0.0341028671694273,-0.02318498228175529,-0.021310555386800656,-0.032175341785339207,-0.012058940794103272,-0.09871513063989444,-0.0007480766753101095,0.07579212007937908,-0.03968905375111021,-0.03974411776537821,0.01743842949493049,-0.021800794684719595,0.022874565740113345,-0.04319858762658492,0.0714073848468562,-0.006377806920693044
DLL3,-0.0334986535744355,0.08339544281461513,-0.045406175114105975,0.03291914358022955,0.016562172505110176,0.05378935506474653,0.01719768472829144,-0.061213029065961405,0.01329555258812412,0.03387270309997213,-0.04119653634142121,0.06192512044248605,0.06799863279156897,0.005300720191488959,0.02255583660785039,0.010709171514513534,-0.06993850329388411,-0.04812477215928993,-0.07430126084509361,-0.038454661558733144,-0.02229628024434022
FGF5,,,,,,,,,0.07972536136234715,,0.0367229044184224,0.017300915704185994,,,,,,,,0.099553323428205,0.08945461954410425
LIN7C,0.09169593003858832,-0.026140474654442622,-0.015961596685605706,-0.010958086639476517,0.10725601743328524,0.026030799367948172,0.022282329031307172,-0.03001129517474875,-0.007048163432477237,-0.01955593944254053,-0.06991018484588449,0.021599171365357352,0.06602721960760617,0.06178792823144856,0.048172135080958314,-0.02494577659786223,-0.03628777983008929,0.03014448610959277,0.027135774612416945,0.02385835483463173,0.0640610475295347
GDF7,-0.02385055887140412,0.042503646642904576,0.038737743352881916,-0.015921932541972796,,0.013993755535514062,,0.022060717640353583,-0.025800853863636727,-0.0635464994651224,-0.03522983324332508,,,,,,-0.03305949946755492,-0.0244232504526333,0.02859823044660758,0.061185816976198036,-0.037143379429907385
PSPN,0.028780773251156088,-0.012114917945436118,0.031251215934730174,-0.006496647369342603,0.010288228418367698,-0.043731326230933336,0.019485867391693876,0.004696763408725055,0.05776341635186988,-0.0359894714917206,0.023365605826140588,0.022191113392822346,-0.005977480667274117,-0.0010127820681506317,-0.0031275888897737336,-0.036005734428638025,0.04412629428846976,0.11678008909585579,0.04217552911629205,0.046514015372081045,-0.011401931247336348
ANGPT1,-0.02017884496600718,-0.004582374220403201,0.024992247886872862,-0.02696523463620085,0.022160583062477705,0.01673965095146934,0.031023416221781633,-0.009999235249178083,-0.057233765767229494,0.041675253472006776,-0.030679035245586624,0.004127163960045531,-0.004447607813757999,0.0042060773244669974,0.033480060437439535,0.050235196677692814,0.039723548856613146,0.0073952624166665915,0.026947139092928247,0.13593953427337777,0.024048735511339032
PNOC,-0.0051598026414128376,0.11604136570279912,-0.016828517964422092,-0.013126123381724801,0.018282273849164987,0.036478471083053035,0.20704062344832996,0.09254822664007549,0.05485949340692365,0.0452930145648437,0.03847711361406313,-0.009650937144087322,-0.015158482861188278,,,,0.07753791308456175,,-0.005686475529297798,0.09829539299200771,0.0001241140353318979
L1CAM,-0.021806894308253947,0.1455237616940519,0.055106610922386466,0.03850955780087072,0.052682378741372736,0.053110491864591526,0.06762162708125331,0.04908221238600588,0.1163949858662365,0.03663443235476823,-0.07819763901569982,0.07757909167533789,-0.03083842944686826,0.044926461523176385,0.056362259462170855,-0.009944792450749921,0.04759687111036605,-0.03664708737488072,0.08058369154574244,-0.07011472681906034,-0.060722387978687474
APOA1,-0.041216245386854,0.0010778253374743604,-0.027482468130112975,0.038325286478968705,-0.024276170060609108,-0.02104150535861896,0.08742762190991733,-0.06449202886086203,-0.05447391182622681,0.060735137122940513,0.024497027190810816,-0.004743619623921279,0.025050358094651424,-0.00842592961824639,0.02935299812185464,-0.014203497673364965,0.033814152096861255,0.08403191187785908,-0.015558655317895737,0.001809890948872214,0.024010277299336143
PSEN1,-0.014450534460519074,0.008819559842026557,0.048042093097507683,0.0073442950511322875,-0.008496767741613452,0.012665193408294636,0.07186389837124788,0.029279851587268497,-0.0715431985409051,-0.06519208788692128,-0.03447374660856956,-0.04466895538749894,0.043745308668778675,0.07783037763570755,-0.01952688175078363,0.05212877808428271,0.08302948594564091,-0.043114424714319866,-0.023035783783495956,0.0153865758125811,0.09634319891792344
CALM2,0.0020674104865588115,0.03195335958458328,-0.02903402229373242,0.045100223575316234,-0.005241246568007088,0.05415483752567514,0.12107828288732368,0.12873335869271432,0.008936676936983693,0.08039948659091438,-0.10833499217650672,0.00709667303364472,0.02938019431979009,-0.05985627787212234,0.02315760117626876,0.03847415527875528,-0.005980689555581147,0.03175078527970881,-0.020500080493530522,-0.13195909673809103,-0.12962118620699234
CLEC2B,0.05410846496445999,0.03390361996408408,0.03088909003283926,-0.04622373980755405,-0.056904330573998414,-0.05663430958754891,0.04869263515566583,0.006650952709598504,0.043644510860575955,-0.06327085145459069,0.12408536489189338,0.0011048232459946559,-0.03916212690676433,0.010494550546433022,0.000750234253198654,0.030677475808440244,0.022203871634294946,0.07413181279521873,0.043163227950761225,0.15391705305555636,0.09487139168692077
NTNG1,-0.01733109717202312,0.040933685230015365,0.013304136770291755,0.019763000067542336,,0.04037112201744881,0.060650018878491536,0.008625969029939787,0.009840164621498433,-0.023829138667530565,0.03691105253233742,-0.012341726451539303,-0.0050852508474832255,0.003911656431008239,-0.06701752736433467,0.03552472624256488,0.001583577328905648,-0.053141179419006514,-0.03567295204455079,0.12467710711930476,0.10674471540696003
LRIG1,-0.024865992070244994,-0.09211528380441637,0.032936247231461074,0.01910701040936756,0.06361493608430624,0.030701463558977786,-0.19365896513282485,-0.09060789581288994,-0.03974775326663752,0.020186407340804624,0.046466007333142115,-0.07797014791452751,-0.01909631886271886,-0.043898527505832494,-0.025462820546191405,0.05453832518023514,-0.014859288975963574,0.043986895248799646,-0.07836521270513458,-0.08919682111981474,-0.036384267141463505
CPAMD8,-0.020986444938254634,,0.01705969029519092,,,-0.023609249901068545,0.07240534554861526,0.04507320131805592,-0.017002439217317613,-0.0005195517856534651,0.0703954539969673,,0.050899636793498265,-0.027050350713885788,,,-0.01462502889632044,0.019875121929439153,,0.13763728492611374,0.025896136904012275
GHRL,-0.019623877176783724,,-0.011140869987079553,-0.02019525191205873,,0.11508017835621169,0.02760614301669831,0.04558385965644946,0.07597867635019875,0.031354474061392815,-0.021375414919243704,,-0.00878718832238673,0.052687484957613474,0.08517624167287632,,,0.056453953675931125,-0.04035298243230284,0.060986453424015596,-0.04338636189483948
NPY,0.00032806570106846467,0.0664423895143965,-0.009396363658229502,0.052692659133900845,0.09177453290547537,0.09331712932496644,0.08771203298105844,0.18041448838670993,0.10129541045065618,0.07274081395045282,-0.03714716297683444,,-0.03234394252595629,-0.0315889518469031,-0.03661942505558115,-0.02753434353024152,0.1393016613579844,-0.03636990269871622,0.004882833097890491,0.09799384862534229,-0.0797426738301842
MMP2,-0.04071469455583825,-0.015816676299484557,0.07083095832692056,-0.02138789108027934,-0.008932727619591331,0.016790091834676363,0.03901507161109843,-0.09248514332705798,-0.050520675108305574,-0.016898782516787045,0.13026651577201415,-0.07561601037076056,0.008710111899378075,0.060641499120074494,-0.01084604541062679,0.10199565130583246,0.06511766503711405,0.02539272976728403,0.03926944759426352,0.18761362444298263,0.004242626255112634
LHB,,,,,,0.006978468427270024,,,,,,,,,,,,,,,
PPY,,,0.04143130973475179,,,-0.027755105408516466,,,,-0.028108507650537223,,-0.023754936841927234,,,,0.04306498682076456,0.10610466610473525,,0.028182412389776777,0.07647238178702323,0.13834682485169025
ALKAL2,-0.03142737398736425,0.04351920126825706,0.06697373893822793,-0.012779959518360228,,0.023929913635159304,,0.07574276352765925,0.010101886422759063,0.020967381756798114,0.03599149924629424,0.03825351916755923,0.051614072386551725,-0.04324134712915449,-0.012510809488443547,0.04167875928730183,-0.023125354888142286,-0.04049639786429208,-0.040377559780621464,0.009093995624018488,0.046998511436652735
CSF1,0.04090571613900709,-0.0011967126206770826,0.09230791068613563,0.035738656463552954,-0.029614278307079776,-0.012112223436381258,-0.1112609125533774,-0.08811031760461989,-0.05594016047878762,-0.03070490298366481,-0.06513194421853388,0.09053754283657868,0.01915393717288404,0.049638797933773286,-0.01034501087426812,0.0681901597119113,0.09654446366712403,0.06521541626132418,0.0271198324826091,0.035965460200510585,0.07958649131855673
SEMA4C,0.02561659433658712,0.04672732649907861,0.042748906636085694,-0.025402221329250914,0.025588732369500843,-0.015413827896342441,0.08140815205231988,-0.02332292947656834,0.04500192460083067,-0.024293721862271814,-0.017486509162529373,0.005856154913967189,0.003710342294647452,-0.06395735296083828,-0.031611014757802154,0.09641383763718236,0.061075298193245,0.03260496455856186,0.03454115428469281,0.15303612838361869,0.010630004079785144
BMP8A,,,,,,,,,,,,,,,,,,,,0.08743452049562404,
ICAM2,-0.02410468812230842,-0.015327504313702696,0.02280262313045934,0.007469832218412667,-0.010342672071627458,-0.02899535691584503,0.06949281788681878,0.07255690792167835,-0.018153128902053423,0.013802107575085015,0.005252582541326363,0.035509251979561327,0.02146234751873581,-0.0052476386373016244,-0.027976700724600248,0.004232613768004728,0.015397040259035105,0.022955867160465965,-0.010816690496261345,0.17325777092447864,-0.00734474013079335
SYTL3,0.01999151642322725,0.06050936963856113,0.048696585756886256,-0.038713382727325274,0.029958061714790898,0.03723882831379005,0.010494087924158317,-0.003157660632483097,0.011134541128296016,-0.04413454972587651,-0.03432533309745514,0.04117037369391237,0.07136544990895759,0.017544441527922203,0.03350891312269263,0.09429609961953395,0.05472377848059097,0.03012331645621441,-0.04120619861629542,0.08007534390783055,0.06404362569274832
IL1A,-0.00458139998523548,0.05295460939581615,-0.013124123089691722,-0.013025302855911169,-0.053151137290923724,0.017208375819942685,-0.010244692293151898,0.03602660585022738,-5.58445981807304e-05,-0.05047661780824981,0.052881217199496795,,0.06494758650048375,0.04834977365546435,0.03389792099382821,-0.02312440375918986,-0.012020934926203979,-0.04438894247290038,0.021712474264978115,0.03379364500290861,0.019003446951047834
HLA-G,,-0.029739600217455888,-0.009292034917967302,,,0.033828717539802516,,0.03796530830626272,,,,,,,-0.022244967744035497,-0.01452124101899163,0.032932285768073784,,0.08079296673642132,,
PGF,0.035867757210806664,0.014095244252061124,0.05281781097366098,0.0036728372392198557,-0.02829993429085474,-0.014711017051014177,-0.027773588182464268,-0.017549891657630382,0.008768849702441602,-0.05453405056158331,0.046917491457009686,0.06593929740275162,0.012290629468971758,-0.048713502502259504,0.01299787903309071,0.09055475084575319,0.02653318543944749,0.06461786024925374,-0.017430248835043613,0.20468886708795786,-0.06908773641583292
LGALS8,0.019563598265591158,0.03454616750324071,0.06753162923169492,0.0036562031069623177,0.023856152292371344,0.05083524904566331,0.03432928945790287,0.05623272685113782,0.026429177626897483,0.026971379020543494,0.03720316817318921,0.03436399616293729,0.007774407862113538,0.0725056241403071,0.1132295623816751,0.014175380080278842,0.08231719872208461,0.054933751155734456,-0.08516755525706755,0.051397409418796246,0.06422501152497165
DKK3,0.07274738542340468,0.002539229866296841,0.06374389614786304,0.013831429915377945,0.041038232213859674,-0.006124561923475573,0.15912805788772896,0.14597978414510662,0.06168712997086398,0.03558893585977385,-0.1066026502225269,-0.09495864545540933,-0.041437672616379775,0.012979503856461861,-0.027703800958159403,0.023562079619870335,0.07739469794584386,0.04393609749901573,-0.08293819953663786,0.145156983234486,-0.18061196183507897
COL16A1,0.04815904359170349,-0.023298762299274033,0.06920049749533054,-0.01967109121173165,0.07949934155747297,0.051299050395020515,-0.12539791564089933,0.007126492630670369,-0.03839543838173527,0.06448314336119843,0.0021108198550684417,0.0023448259059944514,0.05440899401399597,-0.06998576609586919,-0.012737023437703672,0.07335806796597927,0.11740412998058046,0.040922623265268014,0.012382269789550175,0.14660438276554544,0.03197684095272258
TPH1,-0.027372536589992943,0.006967972065829122,-0.014483445598866319,,0.011655628122612244,-0.009556374231756174,-0.046024622073187506,-0.04699419576007256,0.0632501583883776,-0.036351829839423956,,,-0.021740080460187605,,-0.004219798480905104,-0.027063071390516804,-0.02974270008247861,0.06115897093494819,0.03171123714107112,0.1645306921265495,-0.04027842276435302
TNC,0.057600407537553196,-0.05845979392210397,0.03937292441582433,-0.03446177687235784,-0.019229528569968478,-0.016628820788170812,-0.05317572131439687,-0.1390423287643161,-0.017183101297966675,-0.0008666687081237734,0.08768994345858248,-0.13175949588325556,0.020496842534137884,0.03832185439740907,-0.031128216393461056,0.037822855241714054,0.09066604774288456,0.06373972098154923,0.1439531247627645,0.04870724658796151,0.11832306750269873
TNFSF9,-0.020986434977746413,0.03604294410223581,-0.024164533383653194,-0.02137100582535184,-0.03030932443645572,-0.02761999720769231,0.09630976069214582,-0.018173248507525788,0.10639259372684895,-0.03403364085020448,0.004198946791713636,-0.01784134503208693,-0.036884669822365455,,,-0.03374220553734585,-0.00799994331426244,-0.01292581886419293,-0.03035652921019936,-0.038373427871287794,0.014984347604989831
C4A,,,,-0.012594077263100169,,0.02213980382445976,,,,-0.024865803465487196,-0.023064722829901557,0.025192871681751675,-0.019110356584692022,,-0.03378561918086383,0.032721355640471024,,0.03307491391595135,-0.03769879962099162,-0.009790809303774869,
CNTN2,-0.045819666054108886,0.06307105148140772,-0.018464934565365788,-0.02730883190468978,0.05438569480935093,0.013011503093411885,0.03839388162524115,0.03062117880976884,-0.06039701921938782,-0.01676493508193359,0.04478068840955765,0.13687120753932366,0.011916025902827417,-0.05816551588156227,0.1179690525563643,0.011838584494367765,-0.033832874098918976,-0.0884902804659,-0.058592425139374356,-0.008100578371777398,-0.11207439642832796
F7,,,0.0499885539554715,,,,,0.1261867123479397,-0.01642597988158744,,,0.03723078632104105,,,,0.032285924353399956,,,0.025407693964706195,,-0.05215387476995321
LUM,-0.061083733901087664,-0.019141645305491124,0.0780929064007878,-0.01856805306220056,0.02674097629339844,0.0019534779664292954,-0.020295385944803044,0.0024583124057111416,0.02621748739259431,0.040783393935709435,0.10460038132267971,-0.07087465139287595,0.010365805393009095,0.00954027796884863,-0.0014315809564893038,0.047923068304973684,0.1134870846247281,0.05219778317760147,-0.0365402630006913,0.17036919879712553,0.02061840335657121
IZUMO1,-0.020053203444248883,,,,,,,,,,,,,,,,,,,,
BTC,,,0.04032353791624384,-0.019707494091047918,,0.054215463673012936,-0.04743045992460876,,,,0.049383425305412,,,,,0.08015297294568527,0.008780289052039468,-0.026833038621295265,-0.01451419731206271,0.05919052236900095,0.02881336405785607
APOC1,-0.0681087115162965,0.06916427495962614,0.0435638517128083,-0.018278461635405786,0.08943120641127911,0.0006637662953264983,0.24098340057067846,-0.13892127811306493,-0.015235500781916513,-0.04092885761260878,0.021938568013030076,0.0803231435496264,-0.04608947162382308,0.1046951249050806,0.10966674910519265,0.01763851643626101,-0.11294521709715748,0.08398132066010876,-0.03798961260783334,0.07813903240796355,0.07984794415425953
PKM,-0.05165436391847702,0.0552276376008612,0.00016330034624717065,-0.04282105610791421,0.02094419467586558,0.0018758965541013173,-0.0017524086621289255,0.07133220250527135,0.052688115096450244,0.003120023095037263,0.028803668508342435,-0.053103830408695964,0.022937087691187307,-0.06465259137982556,-0.028053031471235723,-0.016219397451504813,0.07196204715372709,0.05342282976215135,0.158934197571189,-0.039161454700299185,0.08957259609506686
TNF,,0.003312472923132995,0.07022576795867419,0.09351035964488219,,0.00796540956787293,-0.04873675826257477,-0.04244897179781184,-0.025744636179814078,-0.031793603777379165,0.002139169755924196,0.02689487549674134,0.0616250078952432,-0.02494181318054514,0.03019023498368913,-0.03025270091592293,-0.038564664383904164,,,0.05491028508785775,0.05165289756043342
GNAS,0.05806651656909806,0.04755789551313404,-0.0585448560251732,-0.024255785182397113,-0.07764576461780717,0.02763820917104167,0.1448098459534463,0.15980493753078365,0.0928328244988794,0.09991279532129639,-0.03794447392963483,-0.05396531909915733,0.0400181633531657,0.06197993845477903,-0.08064102001056805,-0.07991676541939735,-0.030671647895490425,0.09165829797413866,0.07130581305038333,-0.0891259163291542,-0.09086164896935173
BMP8B,-0.016800117733899254,0.04575976827483425,-0.00691307177799055,0.03361728035677852,0.02639239606198233,-0.03148451638694434,-0.027698898661448673,-0.11840668209355452,0.005803775978659842,0.009943595178718062,0.009717940813581672,0.0709960636255141,-0.007309198584453896,-0.025165226398710838,0.002886263595075404,0.045251400685440354,0.12671748337207253,0.02449576488908884,0.030342915785929705,0.16818180648347034,-0.06223991549156938
LIPH,,-0.033347671431107895,-0.03547699536165785,,-0.019530741001653924,0.00848998278227409,,,,-0.0268660170091223,,,,,-0.023875638569962856,-0.015247081366591288,-0.0019944284668300567,,0.0072846252748976345,0.04735662817264801,0.10731209981170164
CCL28,,0.0015566471415234722,-0.027396813110710058,,,,,0.022956405039707178,,0.03365122926577974,-0.028649966842718297,,-0.01724082819722407,,-0.042980855736855984,,,-0.021616797433810345,,0.0650173398338994,-0.007294469248307591
PTPN11,0.086383878816066,0.01736711748189392,0.014249815445651267,-0.021600840999656812,0.03134078097648197,-0.003693462991590895,0.07366857429213755,0.01031807029118016,-0.05154612379393331,0.08345127119928027,-0.06875268410821565,-0.018982586627141355,0.04730086572498572,-0.008553073155960133,-0.07913329650965248,-0.03017362036471541,-0.017123716293245068,-0.007903617260574257,-0.020742378945213025,-0.013355453672200413,-0.015727993466168343
ADAM12,-0.05703213193431599,-0.0460527104139328,0.05002874826111993,-0.014997112043309039,0.03730572239254556,-0.040438232051242896,0.03576834458390172,-0.03715195980227914,0.048694792084679764,0.025548674306911705,0.07347807196252472,0.08897109553681308,0.0613057340580875,-0.035308565275662236,-0.030079822642796822,0.12763140297065723,0.13205292093815413,0.06746667479273613,0.06999068024001716,0.13536147463219717,0.05730205234424168
EPO,,-0.04842535241154766,-0.02550085858048753,,,-0.021730969799295678,-0.034014044793277985,,,0.04698966158128612,,-0.02335129679950298,0.07162225404270617,,,0.0649692397146332,0.07061424603836881,,-0.03569123137232102,-0.02878003940466348,
EDN3,0.001673207654776778,-0.04652225891617399,-0.028179720632561557,0.08867076593966991,-0.023038385253089034,0.009198402961404234,0.09262904917035818,0.030530535525263785,-0.00475290493646656,-0.021364468840025415,-0.03432389485399492,,-0.02196440896193304,,,-0.040963792203519075,0.0007296747885266078,-0.025106959351183265,-0.046867271050230794,-0.010229228607318386,0.07682022482809346
CCL22,,,,-0.015921932156416855,,,,,,-0.034363627466807115,,,,,,0.038315401085152835,0.012350559306474936,0.01098432128273085,-0.03131750179399945,0.09146072818946667,
CCL2,-0.02748054370133136,-0.05578640336465784,0.09838413880401817,-0.006906089674339039,-0.03197574308711285,-0.025353822001101912,-0.14514073929168073,-0.06420697457510467,0.05003427579936759,-0.04040580037652536,0.1007420139606747,0.07885785425331857,0.023479621468109686,0.042659649729242785,-0.06359420082232639,0.11547755932485428,0.10712706115768252,-0.011450678077292154,0.06443048973311626,-0.006949631855405919,0.11170287212705993
DSCAM,-0.0477996208606202,0.04677607775661374,-0.017279352419678845,-0.054714952096256673,0.03752951206966725,0.03007093245609439,-0.05278655879440347,-0.019766664204122108,-0.010250879374513168,0.01268949130349153,-0.03652395727692717,0.012711751862710579,0.025386385628438923,0.003985605103402657,-0.13069548053026853,0.032657723809276236,-0.04097738855630494,-0.01728749464528392,-0.03698514666581834,-0.017882379684111473,0.03552821336379931
GPHA2,,,0.08546867646203574,,,,,,,,,,,,,,,,,,
ANG,0.021369029996361963,-0.015731024872902826,0.001335862025049644,-0.03930365798432898,-0.00960877885408007,-0.05690862309419471,0.028619727121679633,0.021337337538766557,0.08611913862254873,-0.055299781741710435,0.023103751463188753,-0.0021814868502312325,-0.009997978553100372,0.05964545757904874,0.07043549181379095,0.017871009792407296,0.049105463446609515,-0.035705921443662955,0.0779773146456032,0.03614279606083227,0.12444031875084131
