,ZH916bulk
BMP1,-0.024477880339291932
NDP,-0.03727036777917027
TNFSF18,0.0593755719777541
RTN4,-0.03808886617487042
HEBP1,0.008014842042919815
WNT7B,-0.02752142002923665
PTMA,0.017979031855945744
PDAP1,0.03433403982573616
QDPR,-0.029141096003853617
POMC,0.07423571839079605
TNFSF13,0.06959106592453204
WNT5A,0.03654280757595147
CXCL8,0.061301744229640596
GRN,0.0007505648007644835
MIA,-0.036797606479497966
COL4A4,0.041361276540204356
TAC1,0.011261997482801631
RARRES2,0.016057948515091423
FGF7,-0.044745249836327
HBEGF,0.03050572228756689
CSF3,-0.030634324109473806
PI3,0.06975864494813906
PCSK1N,-0.061306315741144854
SFRP1,-0.012085252950145809
CXCL13,-0.004959488231265708
MICA,-0.018218945330044364
TG,-0.027383283791357182
ADA,0.03373670676687034
LAMC3,-0.022613136358519297
CCL7,0.015456891444243975
NGF,0.02409659057528384
TNFSF15,0.029536202088650265
HMGB1,0.05403055537886768
ITGB3BP,-0.020983426693638847
AANAT,0.033855224770858595
RELN,0.04105815270886779
IL15,0.011815651260641127
BSG,-0.008509041351329254
ADAMTS3,-0.004861374551150262
CD34,-0.05007110197768776
PLAT,0.020420916325217912
CKLF,-0.014283203997751688
CD24,-0.06748124699467045
HSP90AA1,-0.018077448628271726
BMP4,0.04703684182561672
SCGB3A1,-0.009026940574272158
IGFBP4,-0.011512938664020865
RSPO4,-0.023586617866374948
LEFTY2,-0.010764728189445398
PF4,0.0354697369484599
ANGPTL2,0.037247855804057296
LRIG2,-0.005938880569054833
ICOSLG,0.03862687283026844
WIF1,0.0257623182223724
NPPC,0.02529094162084108
LYZ,0.004718184225182702
EREG,0.04925348168726062
SPTAN1,-0.07043176471035863
LIPC,0.04126469104282212
COL8A1,-0.05377727735099891
GSTM2,0.006360933498949863
SPX,0.01321139172228517
MFGE8,0.07349912861059389
TGFA,-0.016136863781493732
SLIT2,0.05637779748808156
PLTP,0.060689523087094153
APOD,-0.06813881626534177
B2M,0.001353182988846733
OMG,-0.013167496619516663
CXCL3,0.038723119160425395
CXCL10,0.029383691574752083
RSPO3,-0.013903142225865221
NCAN,0.015248723168668177
PRG4,0.07485194261784464
ZG16B,-0.015762547721187493
TGM2,0.016080422703539092
VEGFC,0.10502133852106249
WNT6,0.013732446373869611
NRG4,0.05803301932920719
PMCH,-0.03136785258736575
COL9A1,-0.004483694052007735
GDF11,0.043779556317379745
IL24,0.10853619372486398
SORBS1,-0.007614284130881746
DLL1,-0.03517574875409202
TLN1,0.11115881703280726
COL2A1,-0.0220676107893101
SHH,0.0447409680136099
PON2,-0.06219948353076362
ICAM5,0.004817802311644969
HPX,0.01405823510635626
SFRP2,0.0057945453638496595
CFC1,-0.021673170556073238
CD70,0.03722311315565094
HP,0.029301044784202833
CXCL2,0.07743930453286466
CCK,-0.08741610140424405
SEMA6A,0.011562750118566974
IRAK4,-0.029372609387091363
GSTP1,0.03585638028866406
VCAM1,0.057742693472166484
NXPH3,0.039457994297449665
MTMR4,-0.009522988035496062
LAMC2,-0.023586630850744618
IL10,0.03932409382808734
SEMA4D,-0.004950612780185739
TRH,0.07136650289334256
SEMA6D,-0.03853266641473214
CEL,-0.004965257876349442
PDCD1LG2,0.082582228500444
SPINT1,-0.03544525155878148
CTHRC1,0.01739178715187963
PODXL,0.02927404287437492
JAM3,-0.020074677927399812
TGFB2,-0.0032057683539455243
COL18A1,-0.011120240959375279
NODAL,-0.037929053260518014
INHBB,0.08305189740222288
LCN1,-0.016544009178559593
ARF4,0.03581225634152486
CXCL14,-0.03257922334370155
LIF,0.027677438537840212
IL17B,-0.01870527681398827
MMP1,0.06803924234379063
MATN1,0.04063126962777986
ADAM28,-0.017804466318858386
TCN2,0.0010787451304613482
THPO,-0.025545440282934852
CUBN,0.013277935475149851
TIMP3,0.039304819617874284
PIGF,-0.0426847973873618
CRH,0.020764459703369795
BDNF,-0.0047264761171372455
CCL5,-0.03629584966845775
GAD1,-0.0009602475285977734
COL14A1,-0.008196015845102158
HLA-A,0.03770459264097716
FGF18,0.10723065769427685
ADM,-0.01042041893724357
GNAI2,0.09500997302686236
HDC,0.012302065169804421
COL11A1,0.009704133870667665
NUCB2,0.06296326339622943
FGF16,-0.016796911531795695
CXCL1,0.03932744449452857
VCAN,0.08516256606099337
MMP7,0.06083234281212837
PTPN6,0.03964492665328334
PTGS2,0.03028497921806599
XCL1,-0.013136832175906868
CD58,-0.02381776883505382
TNFSF14,-0.003616668623210414
CNTN4,-0.03743084047523242
MFNG,0.007429286634958943
ICAM1,0.07726817851982862
PROS1,0.05140273347566119
CLCF1,0.0375554116698638
PSAP,0.020363905766381578
EFEMP1,0.004895759541677182
C1QTNF1,0.06561745791776816
ALB,-0.024134498960419686
EFNA3,-0.008640226305200314
DRAXIN,0.021012384363718953
NPTX2,-0.04313256252146552
FGF11,0.02974875517731253
CD59,0.0477857154106599
COL9A2,-0.024724519442108236
DLL3,0.04130263470858597
FGF5,-0.028813349526412693
LIN7C,-0.02499632212328447
GDF7,-0.026057540227432854
PSPN,-0.029972196136308416
ANGPT1,-0.06310983480130533
PNOC,0.003180784284283907
L1CAM,-0.07536063447461393
APOA1,0.010290915464421006
PSEN1,0.020313871300849416
CALM2,-0.06882440308005018
CLEC2B,0.056257470970852035
NTNG1,-0.008787457626886394
