,UKF259,UKF260,UKF296,ZH1019T1,ZH916T1,ZH916bulk
HSPA4,-0.012153018758596491,0.04128292362069065,0.01619681763698183,0.003555790452283852,-0.0021805045474863564,-0.11190459443926518
LMAN1,0.016575930357781866,-0.007486779291364415,-0.03972605811092544,-0.029106569088235588,-0.04975727199804378,-0.09110650060482745
LYPD3,-0.019627496128160855,-0.019925276484439685,0.08549182261151159,0.06605664424628453,0.04564882033695282,0.12904336230735283
APOE,0.04827074120906878,0.07642182907597284,0.00933444782615623,0.12250350252769052,-0.02528527167342391,0.0014930616552063102
SOSTDC1,,0.07892042484700489,0.01729389127170969,,-0.014765044853796472,-0.03955302218007087
ANXA1,-0.005697159700765967,0.017051769853729096,0.020542912816953217,-0.04443884151836315,-0.004363706229485568,0.08161643137711223
WNT2B,0.009533263563829754,0.07783307372118131,-0.02457677052888646,-0.008236329163041883,0.021401376211108287,0.02791990924774309
AMH,-0.027273247007838168,0.05286463365362806,-0.01468357234210527,0.07630176009625429,0.07873616034283673,-0.008768018356670728
GDF10,,0.02851199681153806,0.011201878400512481,0.02807966636689164,0.0022085680585147314,-0.00046666164354326907
EFNB3,0.008995103806243387,-0.03857477051242076,-0.032504629089447616,0.007993638277814054,0.08644299860470515,0.016421094680215218
LTB,0.012652134318615019,0.010631095614281128,0.012173796160815358,0.03652589681020829,0.0333071038521111,0.07701150910046581
ANGPT2,-0.02886337048795785,-0.02345166990337842,0.04874512855245878,-0.0949107397476538,0.00830676979996231,0.024766517871378162
ADAM17,0.013626944570707197,0.01072194731326892,0.010411642786535936,0.014567601562875348,-0.027761132702124627,0.04776280699468182
LRPAP1,0.008767709259286533,0.020198268396561952,0.023813640226464476,-0.06446511785015703,0.06656335495028129,-0.028698471746543937
NID1,0.07510333045848477,-0.006003193136675885,0.0004965486664835776,0.04236671802136125,-0.020955592256801027,0.004373939636682731
MST1,0.02669720263896096,0.007217765263623696,0.009896360442792976,0.0011329492714301386,0.09847936909882558,0.06932237927759329
DCN,-0.035172115826258205,-0.008409466460137066,-0.0826921746129481,0.12571864146985967,-0.05055642491187601,0.002260633896590335
IGFL2,,,,,-0.04650012266040163,
COL7A1,-0.020397149735130037,0.037347809696135534,-0.02661918096036209,0.014049055453551756,0.05673714543668204,0.10090666719529581
CALR,-0.046612804700688404,-0.015915667076184054,0.014704364472827731,-0.0025570015105166517,-0.01836313219764375,-0.03256537806957959
PIGA,-0.005870891035710625,-0.013706033733814096,-0.021609739530477984,0.18297531384248186,0.03029078093165047,0.08676422105426701
CD200,0.0026754029898089613,0.03544157101338172,0.049955014053446135,0.0045926024606177205,0.07221721420731532,-0.09673117296585522
GRP,,,-0.018162548479533133,,0.018849463232781406,-0.02957895458173623
CDH1,-0.030081463487838588,,,-0.09359491826885202,0.16307856634611953,-0.042839487567358614
LPL,-0.011546350481487482,0.00489734245200947,0.03686349722137614,0.10069747355170916,0.13525368692452036,0.054165906344670306
SEMA5A,-0.019319904710081676,-0.07382006187803947,0.004521674194364795,-0.024316723912575767,0.0638107981756051,-0.003814528706940209
SEMA7A,0.025114943067506217,0.03286110128620371,0.09000208777799978,-0.01208402514316698,0.0015447930216867698,-0.030090840946404993
SEMA4G,0.011789727600436386,0.04873697357516423,0.023090258597297336,0.02434872766440063,0.0007782696061544833,-0.018121891432208683
SEMA3B,-0.0064549958461873076,0.0007815009823179602,-0.021623555291341405,0.0501263973088008,0.09400795939409434,-0.0035923284821066715
RPH3A,0.01096038658544056,-0.0008818912321790098,0.024456939258403313,,0.07506230631378515,-0.08397218913304283
JAG2,0.008825571765571704,-0.04828583962444391,-0.02155670319125155,-0.040862111632474475,-0.006448946359156753,0.008394378656480064
CGN,-0.0010804164395935892,0.04582968278175067,-0.013755594580356393,0.09771465597971467,0.014599578522703847,-0.00595791106482486
GDF15,0.011691806306633034,-0.012859863074303339,,-0.03280567665654423,0.05983942695310002,0.10002279987569399
SEMA4F,0.023837095783228412,-0.001284758604792511,0.059171922958525476,0.005868441372939326,0.07741386696425218,0.05182455083189433
NXPH1,0.010569188956630013,0.03664493182761508,-0.041688445675076284,0.02218075736215558,0.09320898818276273,-0.06148104666367968
ARF1,-0.06794113933493014,-0.03189311604847478,-0.07314739959256793,0.02620052228228998,0.012461076254267357,-0.0488644679118738
DSC3,,,,,-0.017599240143718692,
EBI3,-0.01318083763310888,-0.04161397894660394,-0.014693200338344177,0.1319978267666838,-0.007143811108561909,-0.024008874023876164
TIMP1,-0.02556136452185152,-0.038397361817985316,0.005277362922371041,-0.10247316339259065,-0.04997149750853683,0.00401429940494791
SEMA3C,-0.03402389936516336,-0.03927604680939299,-0.049232393191352905,-0.0367422614612095,-0.014846929039142035,0.044863971859048855
GNRH2,,,,,-0.019071175265590493,
GAS6,0.015269094904905203,0.023404380043155554,0.018651488480124316,0.010961665470334423,-0.021722560874057502,0.031186202787556617
MEPE,-0.0378759038056073,0.04471969165378482,-0.018595322682205692,,-0.024319366757896435,-0.08024013091968904
SERPINE1,-0.019349004163946807,-0.02414332080108613,-0.009035421615169388,-0.011158933075908166,-0.05627589271094518,0.08913643055069279
RSPO2,0.029481465307021733,-0.009992872317086773,-0.024453940836112412,,0.03184890636612228,-0.019383046199082352
SHBG,-0.035491046108282985,-0.02989013751245375,-0.022293856768909805,-0.02101340612659939,0.009265115129175203,0.06402024521145994
LGALS3BP,-0.01493252091306273,0.011496053269159218,0.023852643957765096,-0.031068117532369276,0.035760494048167175,-0.036357785381586405
LAMB1,-0.037220419980350215,0.011623819847400985,-0.01786890081388038,-0.05797355529550924,0.015031173755837991,-0.0016878399578837506
SPTBN2,-0.0105889208163652,0.005313006109732451,0.02110414173514861,-0.024461964614839633,0.07674472175245985,-0.023521074867249962
COL1A2,-0.05691515500689427,-0.04558129076870343,-0.03139629477862689,-0.06346099202123433,-0.07446050554696798,-0.0029124196606467637
DEFB1,,0.030057684952249815,,,-0.03768955344875209,0.07684518026606482
WNT11,0.011772287510924146,,0.017847520318450397,,-0.0057341908913612,0.000516059440751676
LGALS1,0.031715299735464976,-0.03231046520556985,0.028059149973474848,0.025746589631678644,-0.03270626971832814,0.0238402730505343
BCAN,0.01374188636899155,-0.011861644114930927,-0.006563762991683382,0.097292274619146,0.11774826761964927,0.009169768474213337
ANOS1,-0.06914691802879776,-0.024138188028652027,0.07142066371106097,0.021937629109405957,0.053820079291300164,-0.054477309029534224
EDA,-0.026921424190274438,0.007417214400178297,-0.01996581720048951,0.03532025693634312,-0.022567061580635886,-0.03910967162166401
FGF22,,-0.008233441438764956,-0.016040140994708896,,0.06497224203960833,0.038695139865674646
SHANK1,0.013148098539400488,,-0.020080805504652192,,-0.03137589671298931,0.029930385274055515
RAET1G,,,,,0.11008837816055482,-0.020318502349348955
TGFB1,-0.006370073340742593,-0.030454283769336142,-0.031117254802288757,0.077857556444375,-0.04180917775169461,0.03343034191448439
MSTN,-0.007128008789246344,0.012787282307291375,0.009507936137943818,-0.016367119324460805,-0.04244052917360294,0.048284314204783046
WNT4,,-0.02591795539347264,-0.03270516975242813,,0.005952696212273845,0.1501346957089942
TNFSF4,-0.005703531879189806,0.01373982086970613,-0.014938752632844197,-0.025844259787147484,0.02316697609398457,0.037305815729436705
NTN1,0.0243232974581707,-0.04223067785400523,-0.01161680206794915,0.05512317736173778,0.06127065025764747,0.007350814087487448
CXCL12,-0.029279642316411753,0.0033953337956372357,0.025780015539845352,-0.0177541432608344,-0.019091280776707468,-0.00577539989480677
GNRH1,0.0031373599092624905,0.02185665750910182,-0.022205489714344075,-0.019013392594154778,0.05607014275422114,0.18954444372536078
RIMS1,0.007137691309474691,0.006198495565657766,0.004359766927767644,-0.05169758234753577,0.005688087088388927,-0.0479838863624804
FGF14,-0.015657268279667107,-0.06409472372620073,-0.00044025937447942216,-0.02972231353198817,0.07508454273794607,-0.08410217451234878
IGF1,0.018988825798938527,0.05442351631292138,-0.03264013520978438,-0.04505775165036161,0.02078594181236777,-0.012789476648087677
TNFSF10,0.007419838315650337,0.008157932486186476,-0.007415631055153731,-0.0475037512160204,0.015971997292572315,-0.023199591908627592
GDF5,,-0.0047906548290436906,-0.016040141231356338,,0.03619995509829557,0.001305468404279004
CHAD,,-0.022952460966413277,-0.013479427367613978,,,
RGMA,-0.015891144969035886,-0.006235609389983421,-0.022477682695598657,-0.02395108240006509,0.09591537641466297,0.0022361248635424844
CLEC3A,,,0.006679260781873418,,,
WNT16,-0.0006032769139087903,0.03663335087966077,0.028435966835417423,,0.0013649195344767147,0.08874953714506821
CX3CL1,-0.023001537114590243,-0.012937464252029353,0.01365306434148243,0.04061992229899957,0.07833971222070998,-0.06144489319984815
FGF1,0.03990675540108249,-0.036704595350333005,0.04753806558590397,0.050661493051970236,0.02085854696991044,-0.03428524636548273
ALOX5AP,-0.02807345672321034,-0.0065145351153376475,-0.024976560445947336,0.011275860350552499,-0.019315842594714194,-0.017036782255624546
IL1RN,0.0244239691185663,-0.02634363940609578,,0.2157743069500442,-0.014533649066689159,-0.010393902338738138
NPW,-0.013188548932754786,0.002357492842133716,,-0.009725468873599185,-0.025164054216551573,-0.04804770464330659
CXCL9,0.013081802017370088,0.010545334914241,-0.016040138610031434,0.008319447057945415,0.038266082946308455,-0.05648768371193032
ANGPTL4,0.015910536805976892,0.0028216167308502244,-0.0012596283916237328,-0.10484722547299366,-0.021013680161891667,-0.005286946506031479
UCN2,-0.017229189061535914,,,,,
OBP2A,,,,,-0.01976854698273933,
COL4A3,0.048155391106227415,0.041368028668654036,-0.02307607846102219,,0.03312970028047255,0.07758225515824316
NRG3,-0.013455795123224645,0.015574766830413912,0.04921351830012955,-0.0312743433663479,0.043899568809908626,0.02384569443543791
IL23A,-0.004978292673319348,-0.028525614072752597,,0.0984075312214391,0.13509677368903067,-0.02727665011675931
COLQ,0.0221811247750299,0.005692194042399335,0.022988201458088647,0.047388428790482696,0.049453714267959595,-0.0035300463506998895
TNFSF12,0.011315957929888966,-0.0395825200989518,0.0052473949419806825,0.03886694717054038,0.030198875049003527,0.018465822266359424
DKK2,0.01615331626306557,-0.015610029758389746,-0.011037322147694274,,0.00503506182489815,-0.03444339741605936
FYN,0.05198814541111732,-0.030998869323345227,0.051800663949731436,0.01115010973231647,0.03607897613110301,0.028354675126338606
ACE,0.010990294341439596,-0.023726324559356093,-0.0167370039771817,-0.04121437377660784,0.04348161629810368,0.020339696398734796
IL18,0.016522561290971755,-0.05923587806548261,-0.04527342037483793,0.06775290219249232,0.0448417078303188,-0.012978217788449254
PPBP,,-0.01477732165100664,,,,-0.022772426387477843
CCL27,0.039955297409516595,0.008494290104539042,-0.011370029816494263,0.044979583371525474,-0.024002146805120052,0.02255852172849198
SERPING1,0.035020968266786204,-0.02089986516125076,-0.004767713030622417,-0.04235727968760663,-0.02681529278605099,-0.07747626246883942
AZGP1,0.003853690094913027,-0.00346838047550733,0.073056610166096,,0.04181260691478969,0.01962495155987878
INHA,0.03721135814827782,0.0290553613229478,-0.017517754727811315,-0.046434272290682,-0.027470258290751965,-0.023142816231268685
SEMA3G,-0.03248144304575945,-0.0109870918467609,-0.021396039422108555,-0.05868001642061516,0.033234925766294186,0.0070668694255338615
COL6A1,0.004318466234403216,-0.00856872338671439,-0.04878216775955974,-0.1302424404862568,-0.04173568501729476,-0.03751266087115305
FGF17,0.005301176023091319,0.14129612429598812,-0.022205486231241127,,0.09263405631528168,-0.03460675836917041
TNFSF8,-0.02197835358347822,-0.014777317820635,,,-0.02422724461675679,-0.025643604364911442
FGF20,-0.019741218800320637,0.01792277164672842,0.05758494216008347,-0.0378605814171407,-0.01951142031106137,0.00786131465775968
ICAM3,0.011194824047985759,-0.02072594429460236,-0.012996797278902647,0.04916447137521312,-0.0046881781016706306,0.07671757793615888
LAMA4,-0.014349381188674291,-0.012530055125230545,-0.02983573344855104,-0.03422098640455003,0.03351416400110333,0.020856173861410088
DLL4,-0.0068774530663647,-0.039421920765247864,0.0018585176830435825,0.011979639273114009,0.011455953290534782,0.031546645380878424
SEMA3A,-0.038189553904702724,-0.04299914204507048,-0.03164145721745011,,0.026247651888779342,0.017151990197146142
RLN2,0.03271119734363713,0.008792693365747674,-0.030023598546056695,,-0.02173581285273838,-0.022301405009608415
C5,0.03848148803366552,-0.013283161657938265,-0.005337366162098071,0.0457170767668196,0.029639778227319082,0.09808195164571584
COMP,,,,,-0.026850828433468685,
EDN2,,-0.019434643352359515,,,,
C1QA,-0.02013422686375906,-0.009527857731990734,0.02210632815604503,-0.0533470840005276,-0.08581530388904413,-0.03203125427068334
UTS2B,0.031868599397112445,-0.016207973874452452,-0.00685428832486907,-0.03594686823905849,-0.005141517272455438,
COL9A3,0.06666214450036284,0.044587838365878124,-0.010933665328577287,0.05212168609827041,0.09949104771364778,0.037782240319801416
DLK1,0.07036528001399661,-0.013200747132848351,,,,0.05083135185741303
HGF,0.029995703953411838,0.07638693958664819,-0.024072851586346474,0.15251257440339902,-0.008188005139061516,-0.014112405910088676
P4HB,-0.04488697139130893,-0.0223527387661553,-0.036183951439993055,-0.05342554614624357,-0.0588545724175104,-0.022256325477677436
ADCYAP1,-0.0008584867530879162,0.030024698219680075,-0.021759012891577383,-0.04102513875763476,0.08073191008524191,-0.04595786056771904
GREM1,-0.0038928363462135116,0.012896463530626632,-0.012910344349776707,0.08465902875321055,-0.03285884044682344,-0.023000820489812175
EGF,0.04837460976362027,0.020147830766029457,0.04092853052399198,0.1139522416852711,0.04410750436161757,-0.004775196845860176
VEGFB,-0.01607491887550969,0.06727805713525138,0.007290685451653066,0.028779393321377047,0.0008613843234188012,0.01836871078004363
FARP2,0.007709530533911359,0.016103135412723544,-0.044282329936789454,0.011065372533664191,0.08721437943882879,-0.006282873010887926
BMP3,,,-0.012345203824214408,,,
IHH,,,-0.028062590657415364,,,
LAMA2,-0.060103501152373534,0.050180695264611164,-0.03166963134090243,0.036587947627004624,-0.04738565894970924,0.05214276967656983
NRG1,-0.022235459532854124,-0.017178896450405802,0.0010110299072648844,0.08149725036145226,0.04484575786192563,0.058603348804534085
SPINK1,0.04465371285777276,-0.012303716920854907,,,0.03698768332360498,0.007560056047726361
EFEMP2,0.009487357895163985,0.03628712245297452,0.039174295522318416,-0.0688884577217385,-0.03671290596289328,0.03599022918262141
SELPLG,0.004409892205076413,0.029610303817449925,-0.027037139238554837,0.060300292696516704,0.03225482137934929,0.060577444845059204
GDF6,-0.0001462852801547988,,,,,
HLA-E,0.033467766764944326,-0.013777061695823774,0.024738802775594957,-0.10345818429913478,-0.06831616406361064,-0.04957611257550195
PTN,-0.0009823118452409441,0.001240050214377784,0.021168450323265607,0.018896713856957584,0.1419026168161314,0.07654224330233245
CD274,-0.019357305188121544,-0.026256402823483724,0.06054234779459153,0.023726107057126748,-0.018840549886327128,0.03023920885012962
FGF10,,,-0.01442416868705972,,,
CD14,-0.023103943855157908,0.009594858185118824,0.023379164384150223,-0.04806003732503411,-0.052041768881443885,-0.0725061888851007
SFTPD,,0.027016480486036883,-0.03492649212886144,0.11399700273291076,0.022155326267475062,0.014771162661402304
SLIT1,-0.011360437055563501,-0.035948127217608865,0.013246616476429848,0.00687379743933254,0.08108837178467362,-0.05729517904085614
CNTF,-0.017483190905896506,-0.014777319169357069,-0.012910343233966101,,,
BST1,-0.0066365692886041485,-0.045893185077330784,0.023297727360190142,0.05831638736043942,0.06345096688551773,-0.0382590293643905
AGTRAP,-0.01292564567743524,-0.046165263067413954,0.02406793177873431,0.05624051371436436,0.04932005882580247,-0.018916469006128794
LAMC1,-0.0633828840292935,0.003600182306815965,-0.02270793501552976,-0.02703708596534096,-0.0015758556725195257,-0.021966355045957946
COL6A3,-0.008359496693881134,-0.05708618926917467,0.02431867145585255,0.0348489988137159,-0.0493613059536039,0.016221953472293354
FN1,-0.0629329128863514,-0.045559238335117484,-0.046397047686137706,-0.07060929823890079,-0.04487073976538647,-0.0011526297487370284
MIF,-0.0015937113361467299,0.045344538952357315,-0.03069456349736103,0.02009937537748982,0.051135283362425475,0.08650980437651509
JAG1,-0.04216254286914159,-0.06573118078325962,0.04774555875455835,-0.031044979519596234,-0.02031467203535744,-0.02313438128572664
NID2,-0.026247610484357503,0.0005047762053030882,0.03562023269527357,-0.03200070733659366,-0.005173852777844365,0.009893524001374214
EFNB1,-0.01850946389829221,0.013482448996471295,-0.026994623837795897,0.06592461602521708,0.03049534772782903,-0.009474552853894532
COL4A2,-0.05130110305974106,-0.05341078973339261,0.03531936016004704,-0.0736872512321409,-0.029111993380858812,-0.026687374393819414
SPP1,0.01729575161087858,0.04766917435556085,0.025391173802597106,0.008854890620345952,-0.06619985943623058,-0.06963261713179748
PODXL2,0.027918358136507098,-0.018311532767497304,0.07299253689233355,-0.03503446940438574,0.06315994931604799,-0.08693868181273302
IFNE,,,-0.014424167561635162,,,
FGF9,0.042710963580058686,0.05840992610390721,-0.0024935236541696448,,0.024324500530013702,-0.06238823660571181
ITIH2,0.025447972958914006,-0.0225217105502785,-0.03610772765089011,0.11609154625376536,0.013764527735308035,0.0745518106970998
ADAM10,-0.03481780116221859,-0.011124518238694387,0.03864501068577414,-0.015710047234235178,-0.0008837919913508591,-0.011912650533881908
CFH,0.016828072205819833,0.02166016466860579,0.011594903612139688,0.13126094657252832,-0.04322615958324443,0.012344677132402854
COL4A5,-0.01134701093774402,-0.027154580408223234,-0.021837783969386557,-0.019024740287449646,0.09401887877761242,0.11122883534566137
LTBP3,-0.03332877573715581,0.013330349445951553,0.01899430382305574,-0.015350787646979796,-0.056298056821545456,-0.01096116758241115
GNB3,0.0539857746054132,0.004644150932325586,0.025828804956794963,-0.09505125207175713,0.0972209501116754,-0.020878974920337346
COL6A2,-0.014220608711362978,-0.0027660616800136975,-0.004915848929463003,-0.02753254477577916,-0.025241386396961513,-0.018390259729362847
GDF9,0.02741366479859548,-0.04867988399129672,-0.019788989152348665,-0.07246698557340396,0.012870806204454717,0.08265598678063912
NCAM1,-0.02763790953609074,0.05737668947074027,0.0014687111534171815,-0.006363727215629909,0.06236038774960483,-0.09060478293908901
APOC2,0.004190652822789769,0.011614299442782805,0.04139573376767168,-0.053703304439961755,0.06165502237543069,0.03607316483924363
BST2,0.019565414942610354,0.01024518624984749,0.010389729226933512,0.023679003798791787,-0.025284782053854867,0.02989337965868424
COL5A1,-0.05272409617524189,-0.021208356677633478,-0.02383636649004823,-0.0030733192515588494,-0.04811049471265805,0.03448470233340498
CALM3,0.02892305903380856,0.009238022132882438,-0.028845028141216193,0.048085052417848696,-0.014927187689716665,-0.10100906265882517
THBS2,-0.02992715245698387,-0.014872891209492372,-0.016398330881200473,0.020890571918421173,-0.0179964466307426,0.06265213795214444
SERPINE2,-0.03951333511444001,-0.02576094184469155,0.003929417259264077,-0.01823757489332441,-0.0022311531578242134,-0.061481960109690266
EFNB2,0.002291606714604058,0.007634421356469775,-0.035068768648264685,-0.09097116203950503,0.013885144959481156,0.020700890610960917
PROK1,0.060199049406470646,-0.016207976098949577,,,,0.014358613719768043
LACRT,,,-0.01826800472540595,,,
MMP9,-0.07968215325705533,-0.03371488503493034,,-0.04048494867843094,0.02069735411768604,0.03279560617477522
DMP1,,,,,,0.02626053517365875
NPPA,0.012265995671213645,0.04518321228023377,-0.014498984042881148,0.04066311560785901,0.11906741659982813,0.015335828678580368
APOB,,-0.02133536620906425,-0.013479427346192263,,-0.017852478338236437,-0.025433021957738347
C4B,0.008821856223466297,,,,0.04366024007323277,
NTNG2,0.030747631970040545,-0.008179445814533942,0.05054129738990812,-0.07056729426420218,0.03862876173370254,-0.020638708543791615
LAMA1,-0.005731620571365662,-0.030229659590980316,0.004004580190028044,-0.05239227705444525,-0.02826617494914045,0.11796595404535778
UCN,0.007593680232510414,-0.023532685325092725,-0.01909271285277043,-0.02206639985966305,0.10241841188572595,0.12531209316388647
ARTN,0.038974841764471455,0.06513968971234932,,-0.027740337486154277,0.011949044324433132,-0.036677943493900814
PDGFD,-0.020245914480308092,0.017902957332742272,-0.020080804910540782,-0.028307576973997148,0.022614241498966695,0.07407198017473268
EDN1,0.012703761466445999,0.03985625797042797,-0.034845630555397,-0.022689170797980666,0.04661769204366931,0.01855570508229231
ARPC5,-0.010758190137922405,-0.06505373474622751,0.008988792131989502,-0.04281136173071216,-0.017172207419459115,-0.037686681679183494
GSTO1,-0.06669829231535072,-0.0005109346432929016,-0.03779054210388568,-0.03564794825794754,0.031335676093670134,0.03923810664342933
PROK2,,,0.003937286177611275,,-0.01627730646778687,
SYK,-0.009747110472128836,-0.012362289709127075,0.01795817319624227,-0.05137075599318694,0.04102938795427617,-0.018843266453230506
CD40LG,,,,,0.001958992088905841,
ST6GAL1,0.04789028544694882,0.01221382512963437,-0.03880274317244792,0.0749235877610221,0.08605803397291663,0.015792163851527177
WNT3,-0.0019576669222682534,0.020093469389503127,0.05387641115500293,0.04019318981765083,0.03575073708128893,0.048897605659962234
HSP90B1,-0.0215466075985701,0.023264211090634514,0.03231700886162727,-0.020329505375584398,-0.05785231339050825,-0.09263663747768328
ZP3,-0.012902253477925106,-0.02667695772950117,-0.013479428545808508,0.018015003938447568,0.09189666591275313,0.0023716929690788856
NRG2,0.03584452473788359,-0.03175421742015411,0.03226170922074188,-0.027413356234191683,0.04592504110029355,-0.021294861220187717
MELTF,-0.008116879497898879,-0.02024810347874596,0.06356549062674131,0.012547871603375602,0.057090498807510805,-0.020255618385616465
NLGN1,0.01921293771524901,0.029198111867785786,0.0014420998376639203,0.15947125011453295,0.022445362263758307,-0.026863381233705984
SLIT3,-0.025351747697245727,-0.03849304638927184,0.00427737400571961,0.007264600587756564,0.03602164009144209,-0.03565566242637925
CCL8,-0.013255778476791982,-0.01613346714717808,0.011134142294915935,-0.010557007574799085,-0.026424935959088878,0.06296552015570173
S100A4,-0.010013993853136845,-0.010047680153738536,-0.024876831970065696,0.05746928075875482,-0.04414492648941633,-0.007285563769517614
TNFSF13B,-0.01929620966302427,-0.029783179375402258,-0.018098522557110516,0.024068967541556675,-0.04199738918361995,-0.012513955839582367
HSPG2,-0.03598232909692812,-0.0975559920925021,-0.011599947008155758,-0.0789397363975856,0.002168145103329085,-0.014006734736590115
FAM3C,0.02850646009655275,-0.0527757217763984,0.08691399169211389,0.004545599352047938,-0.02593011284460932,-0.06320050202211352
FLT3LG,-0.029606119589201667,0.0833943237190197,0.0007322026932568984,0.061151219705168555,0.1552403901881419,0.08339542146661548
A2M,-0.0138999037947031,-0.0629938491953154,-0.0002884358369530953,-0.03340052838918138,0.01635922858317813,-0.004130371828823465
VCL,-0.03565194251424703,-0.04225144573674234,-0.018583165252119612,-0.04643505515320848,-0.052841567717191826,0.0137498698085203
FGF2,-0.0526597895224227,0.07291953208321855,-0.006655194439308417,0.0002773289349323778,-0.023192291705270363,-0.041631509778316325
AGRP,0.007800958043944796,-0.01477732165100664,,-0.007462551993783035,,-0.01898300403127054
CNTN3,-0.04187279117591335,-0.04060803440837728,0.03398799685246519,0.09234960493429734,,-0.038737408314986406
RNASE2,-0.03375893954681038,-0.021849331229456065,0.017248995550080245,-0.004414375196592384,0.035324513182741095,-0.009373571318810097
ADM2,-0.026770412082835822,,,-0.03182343611001226,-0.018349081363047373,0.02811588635641146
GAL,-0.04187279161351684,0.02706152679578621,0.05661224155962494,-0.023353416090527213,-0.018102384526030118,0.010622250442539763
IL36B,,,,,,0.10211146182997148
CXCL6,,-0.014777313181033907,0.07353512661057704,,0.08066712845983098,0.023653724792622628
PDGFC,0.028915910191423106,-0.033648665370481716,-0.03338219632711948,-0.006729302827377523,0.04892931584969243,0.0018523116507455
COL8A2,-0.017417926626118612,-0.0008327311189643702,0.006225112551809228,-0.019747877686587124,0.05946362809851531,-0.03540999801416416
SPON2,-0.013143937536524741,0.03168178137210813,-0.020594521945252856,-0.03873522408393214,-0.013834151881984471,-0.015624334418890256
LCN2,-0.003391005231718945,,,,,
SEMA3D,-0.0272477192332535,-0.0048629318620651,0.010083118250708178,0.06625698786849603,,-0.009772782875779727
BMP6,-0.018703512458422274,-0.017889045031131704,-0.024576765271446612,,0.14562439331792648,0.026366284533977127
TIMP2,0.0025909108382231464,-0.022204854360859477,0.01834410966087715,0.0005417856238772451,-0.014986594921317929,-0.03700817615554295
EFNA1,-0.050552258456356254,0.0019297922077536195,0.03870516182793774,-0.08499865846829385,0.007279357557866877,-0.04592383469103658
S100A12,0.019358548177408706,,,,0.0005041637147830191,-0.01784790424649851
TFPI,-0.01370746988273804,-0.031828317382452086,0.017111508341337643,0.014997072557115496,-0.05525419542202441,-0.009057757948986842
GPC3,-0.006073183874778739,-0.039432209699381875,0.000805832041220561,0.02509684093112301,0.03339689606104427,0.03068057278934645
NMU,,-0.028591560564597572,-0.016040141340578237,0.018633124198865595,0.10485924174187959,0.017567979247777445
SCGB3A2,,,,,-0.028864531279242243,-0.02083046066472037
LAMB3,0.018262535245530336,0.02837922711670659,0.06995071933223822,0.0778950717192136,0.02415862920144398,-0.0018853447553043704
LGALS9,0.002521254041637096,-0.020639170139909867,0.0012456499427229005,-0.011426768508313865,0.03606279185154281,0.07232018680876139
VIM,-0.021949911015405957,0.004630886225454892,-0.005211898047542306,0.0819534361502453,0.08839015249747252,-0.010962270569773929
PLAU,-0.004209079248963571,0.01612920275559598,-0.021885867292536443,0.070214895718901,0.08739298771394045,-0.07990566018763617
TGFB3,-0.041961421104841086,0.027179476745143545,-0.02892960633827617,-0.010443122851166777,-0.007327058164899969,0.015671650237885124
APLN,-0.04968128778014532,0.04360887728250823,0.031732093744677545,-0.05428897605879872,0.0004079025515172768,-0.00346979562634874
SHANK2,-0.02755241473282752,0.031770121716663095,0.001097402731576031,,0.0009044035537096323,-0.04920510258323297
LTF,0.0007968507452623528,0.001661158973018369,-0.04340894261073536,0.023408716192298215,0.06454916287465007,-0.15604390224712356
PYY,,,,,-0.016337847288988,-0.01898300872066969
PENK,0.056379446375466186,0.001434312920190135,0.04892289082025395,,0.03583064184105407,-0.031177671883128266
CTF1,0.016701346414830263,0.09238398710542549,0.0646727471116619,-0.046770535267509905,0.055905193408946494,-0.024152961909064935
COL3A1,-0.05872437038881822,-0.015831184980818994,-0.02390440921523376,0.06166212834481776,-0.05949457862307395,-0.01741218684684262
S100A10,-0.0180181621453895,0.002554648230031676,0.057615989288302305,-0.11245784700765549,0.06308055893628461,-0.011435675096239698
FGF13,0.04006411059722317,-0.015943729804487328,0.011943000739373592,,-0.029985158954727184,-0.07051706025517702
SEMA4A,-0.03871125290444218,-0.04973498702990683,-0.046170346458205266,-0.050257739334200205,0.05707640613587996,-0.017513341485436155
EFNA4,0.002478416972748795,-0.008406643300200087,-0.008369150924029093,-0.00653777221729593,-0.004659898657477161,0.0660354927620782
HSPA8,-0.012300115586816826,0.007250414563711964,-0.022141625381607265,0.041882915252835794,-0.025252272038122636,-0.016409285096762177
NPB,-0.0033381436708040616,,0.043097201638729835,0.20710481347654291,0.05344262480070287,0.06196007704063134
ULBP1,-0.032052205446518524,-0.013897371122528167,,-0.034451659865534764,0.12871681656755268,0.038784397084947915
SEMA3E,0.025623822570637868,-0.002601807366020537,-0.0085070251416694,-0.03878684467275431,0.06956100492626681,0.05678014866623753
ADAM9,0.025240619132396797,-0.05081740657314945,0.04839873767212884,0.022895627881005194,0.08499457635425707,-0.052881048790475206
ASIP,-0.017229189183052118,0.0291307041960162,0.011524090625133767,-0.0349789794100582,0.028779704604278922,0.03925639805137319
IBSP,-0.07119828334984768,-0.02610280735810876,,-0.09371641127444712,-0.026707989300045205,-0.008311559529456612
FAT4,0.05577608996587262,-0.018688718704984453,0.04742674387892299,-0.08707095061337006,-0.014381751574746185,-0.012638821878371134
MDK,-0.003995511869082663,0.03841619839762231,-0.000885646570450619,-0.12859794941760258,0.015489963973986673,0.04348744493306556
