,MGH258,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH881T1,ZH916T1
EFNB1,0.021899150871451206,0.0058857925611796695,0.04310129675694568,0.09550040441166219,-0.013785219852441548,0.008804823856105108,0.07075115079840297,-0.046873611788376096,-0.018494647527908456,-0.05114695476255504,0.013616293975735367,0.006889858649670561
COL4A2,0.07882566041959681,-0.051878399941326286,-0.025687107789385325,0.12962779470667984,-0.05106816465438958,0.11665734336879098,0.05174221419182669,0.0241358946325269,0.10182218518956589,0.037370636224087185,0.11609323591091963,0.00908131208201633
SPP1,-0.08645774910407145,0.03950449810022638,-0.03593549649542977,0.1187748932992007,0.05546676348248757,0.06319391446200903,-0.06348055187110566,0.04386548432023861,0.028964260869281503,-0.10308962263543633,-0.07102411861809436,-0.17506183112666085
PODXL2,0.01865264998397017,0.009297229850601793,-0.001624754261398392,0.10655359321564473,0.030256374656139968,-0.03085949746571936,-0.024152123654860226,0.00657037227941442,-0.0744557309455006,0.018832951737460146,-0.003871355773636924,-0.024094342984711414
FGF9,0.042568666451739075,-0.030630321660486393,0.03001613402498405,-0.0352229646615424,0.0023312855296704466,-0.05317378755439183,,0.07671771246883302,,0.008153139747079539,-0.04166907708200624,0.020931169358236933
ITIH2,0.2122453598132461,0.02661335127174946,0.008177345575107088,-0.021142982947483464,,0.030618776710546924,,-0.017749592892290136,,0.0526778430612193,0.1425703857491019,0.2602044082163504
ADAM10,-0.03298786777983716,0.006710050915713208,-0.0005971237901153908,0.02757187579670291,-0.0009428140515006532,-0.009285817205394396,0.06341917578654505,-0.011277480715819549,0.08897048761574686,-0.05040518993783523,0.02594644289515333,0.018163935291718596
CFH,0.042830812262042564,0.03220937201443718,0.002365827849285357,0.09720824184525945,0.010557219187027629,0.0904071118418099,0.040824933633695236,-0.005091546665960095,0.08144873636036638,-0.001303961197424617,0.13171114681851007,0.18864596436105294
COL4A5,-0.004709784251071596,-0.013882444532535763,0.0660174116775034,0.0378853686601284,-0.05021756339440923,0.028198324993282925,-0.022194921874687745,-0.02694286132073824,-0.11741188149015343,0.0029475897847015134,0.04196314871502745,-0.057828155083581655
LTBP3,0.023102215304375763,0.025586924723546737,0.0600794447762347,0.09574910836366417,-0.030980215049393044,-0.059134508121621146,-0.05446849252980688,-0.05155851607313656,-0.025598181468692104,-0.10685600847448619,0.005828551795451136,0.006205639448866514
GNB3,-0.018265098094407684,0.005469202821786957,-0.010583161662187306,0.033657337162951356,-0.007587275007606752,0.08971291486035257,0.11596451608683814,-0.02962290991685516,-0.07885903202960415,-0.030814514055920953,0.03150904147234243,0.09876402180181579
COL6A2,0.032254059484910724,-0.010449673559742042,-0.0038788204937769766,0.07370851504262677,-0.030354600940902175,0.05193392465121814,0.02454351792108135,0.0066768445981583045,0.13356697896562633,-0.01598360931472441,0.10562202981192043,0.07085637500683625
PLG,,,,,,,,-0.006898795134507542,,,,
GDF9,-0.028588595771031153,-0.04696313447130858,-0.0031791390959149063,0.04994589738240782,-0.017925313613606313,,0.08920109977782775,-0.02891671933118158,-0.03914575796652758,-0.029666486940160493,-0.0077806770618793365,-0.04605398222919741
NCAM1,0.037655866053463924,-0.0033929638589108306,-0.018720381398762344,-0.0737689350051799,-0.018813182379666057,0.021589740118181884,-0.01544241382290171,-0.04891560909765929,0.013830029845749768,-0.0037033401362120857,-0.05859862191657112,-0.12767881489847702
APOC2,-0.03676734772680972,0.00394473537142504,0.01971838872733085,0.08340591456887032,0.0014298775104021578,0.05827555168808009,0.0677838557923231,0.018038853181378264,-0.07048935904769082,-0.039245434380602275,-0.058610438249692046,-0.034956341845600813
BST2,0.11360077567767504,0.060217053793390644,0.0005084076032534809,0.07597794191371325,0.062123347635578155,0.07251606593235964,-0.03800189338211846,0.023962273846017026,0.056095571623559104,0.029100958366989164,0.041140748513497756,0.08206846051058234
COL5A1,0.08728976229539942,-0.0200919357208228,-0.04057145926473472,0.05189497507534607,-0.027104931788613888,-0.005698181405965417,0.0026729196894772537,0.028073297638859355,0.13097752596650483,-0.040955029620219775,0.06366154058591234,0.10995395876386478
CALM3,-0.019024381233161875,-0.01605494258379948,0.05960468189740898,-0.04944182474711612,0.006214115950582518,-0.10317650946616672,-0.01976520973746027,-0.0034026858182626633,0.019217950190492494,0.0368577688588212,-0.07028945696740237,0.0809266277722312
THBS2,0.12153556603274346,-0.01959428514800373,-0.0373368476110928,0.04109116337187789,0.00129478350259743,0.04848542769272939,0.005709953676672084,0.024368121604450912,-0.006199665726783062,-0.030338207785533283,0.08783186745932257,0.16515742825082586
SERPINE2,0.11251939880587596,0.01136225502121824,0.0014089159282705402,-0.017551443475690508,0.02847880947232458,0.004627201804675332,-0.042718026554249444,0.029135032535700423,0.03136154479222675,-0.06346997665065542,0.007178077552269736,-0.015366380754675493
EFNB2,-0.020220924327337124,0.020686998950867216,-0.027737196043691688,0.08893254916404328,-0.052093853480794955,-0.03547067600837816,0.03136085472548165,-0.05482138229035185,-0.05856587917900175,-0.022425657913227766,0.05396720480515147,-0.010205108224149259
PROK1,,-0.02010960567547708,0.014194178179961218,,-0.020130092615699254,,,,,-0.0144670234791748,0.01202543170104424,
MMP9,0.05314632027076293,-0.06949254029140904,-0.024394582381746983,0.09517308488256347,0.020783719148250383,-0.030872124696613174,0.07675942671180808,0.07928796229945205,0.027851816937887065,-0.03455376496152016,0.04420034781437334,-0.0939973683813926
NPPA,-0.03265946629904613,0.011810811067523928,-0.016727242038273415,0.199428858728709,0.05195160440457386,-0.02047352333376747,,0.012967729505978942,-0.003947593158400571,0.024437491441022516,-0.06298844817011255,-0.026077530920025526
APOB,,,-0.02734376194030078,0.12056521751641663,0.053300902338945744,,,,,,,-0.028285320951520955
C4B,,-0.011716179348907847,,,-0.016369654264027488,,0.04293282409174292,-0.018921208254439267,0.07265801028819187,,0.06844280458648712,0.1169915850536682
NTNG2,0.030890616231085945,0.04461728504720892,0.001267732395008211,0.10016386583039844,-0.046602894434623475,-0.06427808239633039,0.03255958552595524,-0.020203959264304835,0.005152194788501176,-0.06022638754548407,-0.04177806723849338,0.0770192010947361
LAMA1,0.031066404736440102,0.04265285747252852,-0.011137027812412215,0.06890907289795481,-0.010528353855230266,-0.04132980637267926,-0.044027084224593505,-0.02109407673895761,,0.07882879020629405,0.09374815585187365,0.13323452452811005
UCN,0.006421118413683543,-0.04031827130780275,0.042499109671004676,0.06620203333385727,-0.012640924269325489,-1.05092123295071e-05,0.00491259826039113,0.021985117981715294,0.0030308977723326586,-0.03680614802115826,-0.0042207853594067824,0.015521057857692365
ARTN,,0.034031165465921324,0.044283111613825386,-0.025221154359621356,0.07572323833022758,-0.026596733100755516,-0.05043549457314533,-0.012663785238563508,,0.02317706895691301,-0.0045545648864548675,-0.026312993469667915
PDGFD,0.011610884646497678,-0.07798071193004118,0.010601569288162948,0.04185436829354034,-0.0004139355644618146,-0.024951636957525232,-0.008383095562462903,0.001710281918746515,0.03176117040384695,0.04958471983153382,0.01815572628089214,0.024472439793707133
EDN1,0.049775858445913264,0.08538348817502667,0.03667693795648865,0.08504244198952911,-0.01812330771939773,0.0653921136568725,0.017118533758597152,-0.0323339619188313,0.02059540880521804,0.05820966323123884,0.056940197475656706,0.07492018847089768
ARPC5,0.025536325896719347,0.0124235924545956,-0.016235079924114226,0.04964425021002468,-0.018451486676034523,0.0632166227500918,0.02798529910801793,0.03392897309236934,0.07617706333935348,0.0011985819063876253,-0.03229873111495093,0.006683934665932452
GSTO1,-0.12348599073456284,-0.02456304738547665,-0.031792283357115446,-0.0694941910756113,0.016666647098917475,0.043554836530408134,-0.012327806228204882,0.03929862668678916,0.15569428575191924,0.01900060801991197,-0.02352331175645607,0.04968862810094567
PROK2,,,,,,,,,,-0.012570712331884365,,-0.025789631497914543
SYK,-0.09250219622956629,0.003191557926273827,0.032090829032804295,0.07569181775304903,-0.01578546491161094,-0.050904176810954424,0.005659882046443202,0.008891652743114738,0.08416931499141966,0.054284208337525904,-0.011865641368325828,0.12183126597333195
CD40LG,,,,,,,,,,,,0.0291009582607989
ST6GAL1,-0.008480399424100084,0.019378362055799965,0.08416290287944903,0.01499165571531492,0.015307933933182857,0.04279265655793094,0.017483849304588427,0.062657166923102,-0.0146400140290275,0.03288354460177727,-0.014900187532706553,0.09803068823817082
WNT3,0.021114742331440114,0.02853674249060525,0.009027470124212927,-0.014542698164716077,0.037262271300928886,-0.02765610147381911,-0.03607505787118338,0.020307355031794906,-0.014826433070750787,-0.01057491162422993,-0.011340285774603784,0.02247677140043138
HSP90B1,0.07709622047516414,-0.01915613115667264,-0.05333472151028418,0.017016742191571406,-0.018116098137575292,0.060705980773362665,0.047913051301828664,-0.002392558511225978,0.04137715392018218,-0.09073007200545936,0.019782935781522758,-0.01311457719795826
ZP3,0.032151442653862425,-0.029885726505688014,0.03133538894020986,0.050529238718074354,-0.0657767857344866,-0.02371463836763314,-0.015001749818048095,0.015298430631119313,-0.03665836927131487,-0.023331746314597026,0.0005309379541684421,-0.009982227593426611
NRG2,0.0025057244780402267,-0.008753922154912837,0.13567633456296896,0.016601749900198855,0.031496608637252045,-0.030058930821211412,,0.009709432039190875,0.011840435277061936,0.006117900538040874,-0.0306715685636278,-0.02357617877904374
MELTF,-0.05151905834836474,0.004684001230453146,0.05766573354701432,0.021675064067759278,-0.022486906653885374,0.010304516011796066,-0.01729065411747334,0.0004189765834860997,-0.003995286130095522,-0.03508265406880779,0.03162214264939959,0.0614451125464795
NLGN1,0.06986545841950027,0.03666561604749065,0.019163174831329694,0.11781701837923264,0.04474951472278183,0.039836704759832656,-0.026966918163315545,0.0026461377928060606,-0.03342528886833395,0.029817258492157724,-0.04811557655331832,-0.045374405711917476
SLIT3,-0.020095229182368207,-0.02309247679942459,0.034709760817291276,0.003051697027429656,0.04320300886021472,0.03369211792828043,0.08257744414660577,0.030530025700702144,-0.027187337370437176,-0.046106028084267565,0.17364638155749693,0.13740247867716404
CCL8,,0.011473486050190104,0.03556859082241149,0.13609334548547883,0.030140743589086003,0.07002754479302452,0.018322081734174683,-0.011816197920084549,0.10784722157896322,-0.035894532820443616,0.062029707027483796,0.062196020424497504
S100A4,-0.08328882301882716,0.020746979037264857,-0.03258059599873123,0.10608180415927193,0.03420802766312404,-0.019293768595322287,0.08682691839317433,0.05579589385023677,0.0017524605692316947,-0.018026527447407854,0.013513673895078331,-0.05927942676792631
TNFSF13B,0.03478917147676542,-7.935735460009689e-05,-0.010448595750860473,0.09533909730688687,0.013019455844708526,0.07837348653152891,0.014954714601758816,0.03754091822303567,-0.0305277218357745,0.08117696393307698,0.08868733032638579,0.05673369591610316
HSPG2,0.061929734215894934,-0.02803066558446968,-0.026447912550118413,0.13063671501781754,-0.03620474721338738,0.15898160547596862,0.008150866883843453,-0.04466354425665541,0.050124476902218745,0.02527118409196901,0.14963343807157917,0.02746592414441327
FAM3C,0.13912425628522299,0.004763806917535302,0.01920169336022366,0.0142308042378777,-0.01859023853303449,-0.07836726898592097,0.04586979793810394,-0.03621255347653059,0.10479954668708596,-0.03493129793222158,-0.023633518595117243,-0.04981170868682984
FLT3LG,0.04165914444201303,0.07343834167536595,-0.0028018090169486813,0.060320592048295284,-0.0044282706768664845,-0.0104216316730288,0.0045554104554949935,-0.02708928077976176,0.04289460582835896,0.01733886165682792,-0.00855067177247985,-0.005244451036242382
A2M,-0.02228170858343397,0.015656531834657716,-0.015169430075033939,0.1286555204945482,-0.037939754182552236,0.08129251139129473,0.09288087818060292,0.014435448001226436,0.12658724150442463,-0.08515908551490105,0.13741326182265653,-0.033195616639369666
VCL,0.05619190279751276,0.045925394016186435,0.021093194918958922,0.062240514410107535,0.01735361243339304,0.04556339780344267,0.010517957045475363,0.01277565070743617,0.0843518074291337,-0.048020911333252106,0.029664198514474317,0.06929970604797628
FGF2,-0.012582552583393492,0.014801631060030983,-0.029206340830722707,-0.002255482667664233,0.06870042615915689,-0.03559038893979792,-0.05272526235836879,0.023575419779500048,-0.01922239724118828,0.0761936378235676,0.009676353590402203,-0.021952424596542147
AGRP,0.06046237862757116,-0.014355028091313615,-0.01893886242124644,,-0.014771262978457036,-0.01988638385421605,-0.011260890486428737,,0.11529136224859797,-0.014905256325552979,-0.022637190323210876,
CNTN3,,-0.030943368044283787,0.07161676602846882,-0.017796943122581645,0.0011058438453660812,-0.04813947288385997,,-0.014750406937459192,,0.06520579484659593,-0.04314680662541567,
RNASE2,0.028304097545229084,-0.045621187963311126,0.022948327968219273,0.020136001956608786,0.014308862043447591,0.02770436950237592,0.0046539241892660016,0.06075911452107513,-0.006501185225847563,-0.026001539709703418,0.006135755716773935,0.04237236475766279
ADM2,,-0.02286662065857508,,,,,0.004480475771941406,,,,-0.028897048755150586,-0.02907213473032211
GAL,,0.017131796994122477,-0.04060694724774174,-0.025710087199361128,0.020090237369893356,0.004367861585281429,0.07141915491894771,-0.016718300930776718,0.007672441087728428,-0.009536837789484437,0.025906426799632516,-0.028681270275507844
CXCL6,,,-0.018938851565987815,,,0.060364002611638136,,,,-0.01940159241011761,-0.03579016323225775,0.24250631068368597
PDGFC,0.026265539831764922,-0.008904121269151204,0.019745055876758292,0.04598543618072486,-0.0498767614656131,0.018468471254433173,-0.05607365698732149,0.05203378100316818,0.07311547259322014,0.026298669251176732,0.02449763125414277,-0.019526077844678618
COL8A2,-0.025746578360576228,0.017472372165205946,0.05576434169676586,0.030332278490444724,-0.0020480352061697867,0.051999150638064706,-0.019613738211546945,-0.033615140514670724,-0.11200919621039425,0.03045719033156645,0.04394984356451525,0.053594960578107226
SPON2,-0.02672127576832131,0.04325660543962009,-0.03861468681871725,0.17191554519157387,0.02977048856696706,-0.004504082610701511,0.11340465804513508,-0.01768721814723173,0.04587042393815373,0.038925409903344366,0.08855684119242997,0.15463747095234884
LCN2,,-0.031323766514507974,,,,,,,,0.025091560157395682,,
SEMA3D,0.0009052500285345992,0.008278928547051005,-0.0324855431028106,0.0514092466816952,0.05003636182830546,-0.03252157748690227,0.017326793207187236,-0.012799899657625381,,,,
BMP6,,0.06923762906997803,-0.022926899115646333,-0.018481901421674017,-0.013497185707043072,,,,,-0.026332476248114793,-0.032206353557816696,0.09534180444572518
TIMP2,0.05311838176545897,0.004241433119639826,0.039569490534226,0.004837974831052963,0.02958881716813974,0.034818264556284,0.033482264408041564,0.012441292172192704,0.0579220012345965,-0.013483465089568908,-0.02426255345784446,0.15392412676034095
EFNA1,-0.014409743129558977,-0.03348270490672199,-0.06106887463113058,0.03940086505514186,0.013351197235150512,0.0336112469127711,0.03615099816041067,0.026854408463090205,0.017234869556677326,0.06609376260011376,0.00598213519698233,-0.03215873091510991
S100A12,,0.029493600048672377,,,,,-0.032013990604617196,,,-0.015951195515769734,,0.050677026075522026
TFPI,0.06695502468322646,-0.013262192962627881,-0.03811400995781097,0.09111928062358592,0.03214464449478724,0.05434194581407911,-0.0017091241673377962,-0.03781196526773101,0.05906217738773902,0.041222946844197327,0.056650775957563695,0.16239628653614516
GPC3,0.10454054119965292,0.015084215963964396,0.0033609715565739028,0.03859355413617002,-0.017705144317485638,-0.02132614130862264,0.07136027004028155,,,0.07793055936657864,0.014494839435394782,0.12199465183679088
NMU,0.0687762361695818,,0.0921047363107445,0.07097777634305848,,-0.027050487078948728,-0.04977490506313004,0.0029946749228714716,-0.00025163564406206003,0.02363024517146592,0.05737868512743936,-0.03863798743364302
SCGB3A2,,,,,,,,-0.017648879555418554,,-0.018053322745781662,-0.037962910272699386,-0.009210425856160486
LAMB3,0.07207289940105467,-0.011579290589116047,0.0038072869587717096,-0.03382209279876842,-0.002871628427496362,-0.046872174619429684,-0.06716368296570419,0.05642012686450032,-0.020289477127585647,0.039824870673794505,0.04577618964564593,0.005135404645750734
LGALS9,0.02656369143586228,0.03582645858583297,0.06405242054590521,0.0695684038102264,0.022382755095829456,0.088049404524553,0.07763192584007732,0.03368168569550419,0.07001254551932708,-0.01656253592176266,0.05306336681631303,0.07179123537067965
VIM,0.1268089837521512,0.05536800117389271,-0.10645942605588159,0.04954152947015048,-0.044786559799494016,0.06719802591299115,-0.04797499194971427,-0.03967949248902466,0.0313582173255518,-0.08095670000269188,-0.030251341350254424,-0.0050502391802277275
PLAU,0.04234621432206924,0.026591136371550476,-0.023713072043257462,0.04623173835512834,-0.006401100104093955,-0.007673280805798398,0.040123762759711926,-0.007426285756172611,0.18872691792952961,-0.058453605919893355,0.027982690848607078,-0.028639215340631307
TGFB3,0.07488819817965987,-0.015128252207703122,0.024829099772749226,0.01984768798942418,-0.026614484304068438,0.03356171312135298,0.10401954223631732,-0.016070551628237624,0.10459431761671513,0.05368487014977146,0.05719759530787013,0.027668721923156794
APLN,0.05607770014099899,0.02724881447094952,-0.07181088876522326,0.13478981958166356,-0.003473263428821733,-0.013876572622726815,-0.04406078365057631,-0.05173595828368399,0.049858301385090474,0.02067669475078966,0.03860871225387193,-0.03467819626490732
SHANK2,-0.026338048570893422,-0.039827104235941685,0.02875550927130188,-0.0214657482012927,0.08624767221914072,-0.06795429062456368,,-0.04193329038705324,-0.053550482594834616,-0.0034799213200786363,0.02401448639588445,0.042133012305762434
LTF,,-0.02264072415406562,-0.07164969119159338,0.08681366602352979,0.025323973534057805,0.08570347349632433,,0.0426855071340334,-0.049025260519481015,-0.02077903091879376,0.003164506855297105,-0.20667538839885977
PYY,,,,,-0.01678069954136708,,-0.02530796295854188,-0.010586965226767336,,-0.021079033047428145,,0.016185618960865927
PENK,0.059566857495226666,0.015514594732347247,0.08885659462709698,-0.03329075499885348,-0.026372901042833387,0.013305763091460875,,-0.018921202994115677,,,0.055523038727079047,0.031751644817792087
CTF1,-0.011758534069058846,0.03460276962893867,0.02727911324466483,0.011903990934468978,-0.008505854349656766,0.05068662467073976,-0.039502165517387874,-0.01929789517866054,-0.07064785425807688,0.0351404717324243,-0.03944748264549225,-0.020398810303324754
COL3A1,0.16665829905677298,-0.01326424877501954,-0.0030221658460272425,0.13457620683591426,-0.013601052048407494,0.010874400401058474,0.024586378183535658,0.07337889906573704,0.04267570248960216,0.012208940155230118,0.1204542379387656,0.17731414527652842
S100A10,-0.11918282330257837,0.026621889286978957,-0.07248522507570154,0.04908344269270413,-0.030774600129830184,0.03934364965674151,-0.10077518162071589,0.047353838532198995,0.1015554317772968,-0.07549765526820536,-0.03768625157095273,-0.14675742631620406
FGF13,-0.03408658529209133,-0.020724169611176027,-0.019303623430533698,-0.04712192712358453,-0.019783267326255995,-0.09396121692172316,0.004734813503664943,-0.002286457428634198,,0.024305499565501824,-0.07182242998264474,-0.029170535734998018
SEMA4A,0.016049639638362347,-0.03740685162632926,0.08428087494945376,-0.052036762017172715,0.07658319538090338,-0.05569998866857506,-0.029991877311057666,-0.03958671859690274,0.015276740848796523,-0.002163022803385239,0.006892442563641126,-0.008256903576502696
EFNA4,0.03996830869851956,-0.005114075464898501,-0.02009932197339281,0.05691047375195054,0.03724244597452636,0.008988554369148163,0.02909562886383833,0.03175551082652459,-0.0581994604653477,-0.024350954332041725,0.03189948019179478,0.08397571333141869
HSPA8,0.09211302774662317,0.05066113941333575,0.05457366239704822,0.02243654684447647,0.054930282114696465,0.020766345428683143,0.1566477927885642,0.09399373761121935,0.07647791777236658,-0.042768619135422105,-0.05068016228128585,-0.019235149196934892
NPB,0.023326365019128062,-0.008943269035276263,,,-0.020015237218198527,-0.0030852901274794455,,0.10770490907926239,-0.02017530193139987,0.011081097694460156,-0.010312087355810927,0.008631798743504185
ULBP1,,-0.023345136217605887,0.02232847376844502,0.014187928905891541,0.11675747256765635,,-0.008862961509402903,-0.011816197638032773,0.05604931169873917,-0.019450588069807356,-0.02163233561848042,-0.0014404587417845504
SEMA3E,-0.05580502221219656,0.031323252845945684,0.03811841114928893,0.07029418629472942,0.008348598401934828,0.04438584068062321,0.028167430865937162,-0.02285101823272133,0.007909123786683537,0.004720326864620992,-0.020028325512113872,-0.03314743234502073
FGF3,,,,,,,,,,0.057377703209240336,-0.018025331865957846,
ADAM9,-0.05258826182524242,0.03439177461822817,-0.015435686069112812,0.06052063595448717,-0.06284652742470964,0.06878538205358006,0.025845856899643097,0.04338804612941043,0.0077516034923391704,-0.05332792878010172,0.019256358462063417,-0.02773347391971335
ASIP,-0.009104260609054119,-0.005893747056251834,-0.014362165481562604,,-0.018463291180509243,0.030417236555983808,0.09598705845400071,-0.015169922777728842,0.017734276923918078,-0.03443991151109374,-0.013972566326387745,0.025117152979501282
IBSP,,0.04027421245600684,0.019007981420274045,0.023698065676853567,,0.08242682510585257,0.06086533155349002,-0.013584994972965805,0.11140843414095378,-0.02427968473713345,0.03163483466379536,-0.08070495738142376
MMP12,,,,,,,-0.028509045358779135,,,,-0.02142936594163517,
FAT4,0.032492240444687404,0.004832957614887449,0.07633168517881937,0.04267218304893674,0.03656565356462066,0.015737048825813067,-0.037152757029109106,-0.022525111072271488,0.03436218833150438,0.04675992051763181,-0.05704497102451726,0.05604898270150047
MDK,-0.04123734886840466,0.004851673970820029,-0.055437209792609424,0.06782924349665177,-0.06469159865053303,0.09708074965047832,0.046131979743441104,0.008048459269827243,-0.04544234389308237,0.0023754156665552295,-0.035058299148707645,0.14506411978095532
BMP5,,-0.01490780604400314,,,,,,,,-0.041735284901102475,0.06850050099905113,0.11236114300167657
CAMP,,0.07703814388143114,0.03945772145084637,,,,,,,-0.031282368152194664,-0.0075586601988806455,0.08685796096820267
HSPA1A,0.0114325408018707,-0.012049275318325097,-0.03226824251611249,0.030071485948114866,0.01422946340492883,-0.021547236203663025,-0.03899569141163591,-0.003775853927026233,0.01589420871257845,-0.042473395274624036,0.028918211952784552,-0.051636139895788594
SOST,,,,,,,,-0.014580876679061779,,,,
SEMA3F,0.007791265653696906,-0.0024318515410082925,-0.019449753751112485,0.19753336052595402,0.0023973980993894223,-0.013050992768755433,0.07259856056532912,0.11459161752913656,-0.022327353617584998,0.055005354713114255,0.1319552695694373,-0.05774997197324273
ARF6,-0.02035255617704026,0.01668958257080824,0.006794570899415291,0.04383565096835644,-0.01963348405629686,0.05889370167132767,0.006467354544926755,-0.023553392125918674,-0.0153088926643814,-0.02160962446939835,0.04526700899461452,0.014786683336507261
IL6,0.03636023026637149,0.025156418265199668,-0.03842248544297503,0.001831056004119916,-0.005604708416284551,-0.014154044929785222,0.03775115276345856,-0.01505380661132242,0.10108770422890026,0.026631961474949017,0.004118144927787416,0.050000995421265994
CALM1,0.04367628562283755,0.005782560461048654,0.014323869391011794,-0.0861428457672801,-0.05431527575784853,-0.14522592691162753,-0.02043646739138261,0.023600874345537235,-0.05426657026095725,-0.0018838296527747462,-0.04282102538189589,-0.12800607057988317
VIP,,0.00943408449148858,-0.014657737639644607,0.07186163414365351,0.039092677977189974,-0.04643423211402514,,0.009078085755298029,,,,-0.03971401274443715
NMB,0.017211429987656485,0.00952980995352421,-0.023645919023426838,0.10786078036587499,-0.01659982186010725,-0.016875486799230982,-0.04055350533720643,0.0029164920093936483,-0.1100195116760906,0.07573884420773044,0.008468007834617375,-0.21170698099381793
CCL26,0.0877988124708337,-0.04684034627781227,-0.03031651380708588,0.08216044510716272,0.010065175771285286,,-0.07541446002334833,0.023855011648009676,-0.00014931219738563916,0.02315569196146854,0.06049261354591112,0.012763127920667933
FBLN1,-0.04020960819545791,-0.006023874202523755,0.026611394453298878,0.08723463031222976,-0.02270652437468314,0.04678431654849782,0.08225864310410151,0.030586634100085174,0.08383812715112031,0.03155418287939774,0.11837107979212819,0.19814048131727038
SAA1,-0.02514398248456568,-0.01894948593387984,-0.08293871491341608,0.04322331236200021,-0.005335817193702133,0.08548232190811396,0.006752401895068207,,-0.0868377798621675,-0.08351474027843339,0.023082074870811382,-0.014765299216178293
MICB,0.03698173321036711,-0.02603872581331232,0.019260357752591703,-0.046037193155265915,-0.03435028167357372,0.08436763619864486,0.032621048440004484,-0.026723745227494648,0.02086487374989586,0.04580579539082636,0.033295258332314386,0.07912037089514239
MMP13,,,,,,,0.1280399356500214,0.22179137519962805,,,,-0.03443803375946334
F13A1,0.0238909962863328,0.0012815912304077162,-0.04632906440848731,-0.036447836628631165,-0.0404871801160708,0.09130317344453343,0.01869446310836267,-0.021608135325012094,0.027899943687278467,-0.05317712135849036,0.007435520237972547,0.07299222461583377
CXCL11,0.011449368425950037,0.008830819647174198,0.03308123427292543,0.1079816821302513,0.052049525972559234,-0.020181944500852266,,-0.012387334308363118,-0.03975564051259088,,,0.08638753002553344
COL5A2,0.04531743818741252,0.017266396523481765,-0.08810972881941037,0.10974972130349012,-0.019696936137562925,0.06966637301200555,0.023218856269363302,0.0306789852837738,0.05620870941958385,-0.015452811702740142,0.051806002389780885,0.12145695311791616
EFNA5,0.026415729968231414,0.04595433490429049,-0.03352553605516268,-0.03641984861896416,-0.0044261471959417716,-0.10210202408692211,0.0908656729317786,-0.01786886672077921,-0.012900339651093806,0.005725791206796704,0.07236434493733114,0.032629597597583895
AREG,,0.04581681771763047,-0.02948785483196219,0.01647434162310604,0.04716554855731451,0.1268544257837499,0.04500783736898432,,,0.08427279318985291,-0.0036129150808075785,0.11760114262547107
EDIL3,-0.10404963884148875,-0.012038446600660205,0.04053654921226793,-0.09174904674184643,0.024956081866151645,0.010375970797845148,-0.007701589302791439,0.009163875865990148,-0.004153531268797711,-0.04365751712929267,0.043421145966476726,0.16150819068648606
CD86,-0.012377085653357439,-0.02125156956855716,-0.02414951491096782,0.06754819554061789,0.009867144560022054,0.0898394522858525,0.003139433739607453,0.008898807847317296,-0.0293222802778832,-0.006893681919669201,0.09390663590135466,0.14606664740500677
AHSG,,,-0.02977923758994719,,,,,,-0.03790075041136573,,,
WNT9B,,-0.02024510145945609,,,0.11669284534848641,,,,,,,
HRAS,0.058232195543753376,-0.036403833688981264,0.05910135394294971,-0.04073208462557125,0.01211736465213296,-0.00895241898834021,-0.020305408278257008,0.009904255840896319,-0.1554319459149706,0.00019425867042002721,0.0038978504231195407,-0.032754321013916184
C1QTNF5,0.06868215903193024,,,,,,,,-0.052110538119933714,-0.0401202233269741,0.04963012576912085,0.027822670401412522
RLN1,-0.0229167072010757,,,-0.008185064122043203,,,,,-0.039145772875110396,-0.01615276964188646,,-0.02706475931249386
COL4A1,0.08137458867123884,-0.05785240151610107,-0.0016734237073749493,0.1302799068542565,-0.044521002806714845,0.16892077536592337,0.08288262733357335,0.03460807182940883,0.1000188000925467,0.05401855343695345,0.11472717948090054,-0.023784789419973567
CCL3,-0.06277053123489451,0.028621460957672346,0.03192834119977076,0.15871693736160916,0.032835953810579674,0.07122638745321382,0.05850162494650884,-0.05717821931712776,0.04802156810858266,0.009712054232335208,0.03266519839752,0.13640273723184407
BGN,0.06046662531804411,-0.004370719171941261,0.008422794461406771,0.11919553587556307,0.043522993776734895,0.02972608970848627,0.010257313218801073,-0.0018318557187926615,0.057299977000537065,0.006447028653999327,0.1414824179756384,0.10734266807680737
RETN,,-0.024979898179982953,-0.033543807443878304,,,-0.01830638175470953,-0.02492834951159976,,0.09922702522470236,-0.026719584417648032,0.0004256038109098014,0.07806957355289797
S100A9,-0.05597841453495692,-0.011184386163053176,-0.07211962581308425,0.1012093534704053,-0.02299560465590273,0.10344120431282375,0.009337497175644223,-0.0011654564080235876,-0.03412162741871581,-0.05928211809215608,-0.0066499141688608895,-0.0014993125396073363
HCRT,0.009418078486759685,0.0533906622007607,-0.006340644992843767,0.0744459009446386,-0.01770513794615132,-0.03786971865018078,,0.07119136004460203,-0.004142384519126801,0.016967030996782123,-0.04659931232918746,-0.07823693149798032
FADD,-0.010653108489634758,0.050505047187213,0.049825670863934475,0.07953321101918798,0.03005340649737986,-0.06697216551240881,0.010733552122855877,0.03774116538740424,0.02032755364567953,0.0003338608822281744,0.05428886239029623,0.04031148043803583
