,UKF259,UKF334,ZH881T1,ZH916T1
VIP,-0.018218245045129835,-0.023255920407167223,,-0.022263984530737017
IL7,-0.017524051681558347,0.011013682518165454,0.017811487893110187,-0.011986755052185133
FGF8,,,0.06413140201752565,
IL27,0.039949470407494185,,-0.0162481340375146,-0.012223317501296292
PROS1,0.04348109270183255,0.00849801363158435,-0.023503647377382763,-0.0025631625970501
TGM2,-0.036070555449174625,-0.031652868518880335,0.009500281499445533,-0.0684187123852294
C4A,-0.012929383249551573,-0.011913412530251768,-0.01927394231507705,0.0073292990985691945
GPI,0.023948199522373648,-0.025377751790896075,-0.0858743227436061,-0.03636898063991383
DLL1,0.051373219201479456,0.02696251614267169,-0.008668021998103561,0.1210514357861487
DRAXIN,0.04422672933567658,-0.041773085640801316,0.010721693888364005,0.015001727359387087
PCSK9,,,-0.015771350196818742,
NPTX2,-0.004450588805454336,-0.03209464051324754,-7.425661530246252e-05,0.0029033862597801583
PDYN,0.007356376112388372,-0.02360150923633162,-0.041620885394767035,
RIMS1,-0.02174711657605967,-0.03989463695943191,0.03189395016573619,0.09559379510824835
FGF9,0.009576174381756838,-0.024779875176131012,0.019008432221943476,-0.027325544775139748
COL4A4,-0.023789076404145047,-0.017627929740540973,0.041993751218187644,0.05321166406736187
WNT5A,0.00730830138364983,0.05570669840144876,0.04524153851770207,-0.023882338843675563
F12,0.0324096877650583,0.004296772757357662,-0.0069499549474804235,-0.01465371305679512
BMP1,0.010692556020983323,-0.016220152952408876,0.022468235290256006,0.054190481997761025
CORT,0.02007454612005582,-0.030752810610182237,0.010597254227244737,
FAM3C,-0.00048803085734068225,-0.025229310715726014,-0.024859365888745842,0.010123461583227498
DSC2,-0.012911138392343972,-0.02881910968861859,0.10794111212993945,-0.007162538184852878
BDNF,0.022343936452830025,-0.01268339974913099,-0.006930304828118314,-0.003891862398889193
NXPH1,-0.00015613002342915004,0.017117735112225745,0.010346999787004657,-0.06665275465878502
RAET1L,,,-0.014860102999084805,
HSPA8,0.015886733473574083,0.019729703618807756,0.06656556691197467,0.04455606577706166
LAMB3,-0.010429588188188003,0.08091473661951763,-0.054793041838713,0.10198631627059007
PON2,0.03225454321175312,0.08472973875222015,-0.0007687506854581097,0.022611210784331818
TF,0.01131112121566808,-0.03589818203624202,-0.07483125899254486,-0.016434649698927176
HLA-E,-0.021421808948388993,-0.005857148375612336,-0.06533348747864519,-0.016154728354517207
OSM,0.01618925810137776,0.008795199356302394,0.043566550275800246,-0.031136756303240417
ULBP2,0.035061929351503346,-0.021920092550281746,-0.0355945086074071,0.0512672693631626
VEGFA,0.004209375396428376,0.05450841011985388,-0.021517530859359688,-0.011005432146113695
TGFA,-0.03999736927908242,-0.04816351748348928,-0.04136023895624364,0.04803052251823858
HLA-C,-0.017651713262835024,-0.01628553713012855,-0.02697156918629216,-0.011160917512965812
CD200,-0.005778681721240751,-0.06506605438767414,-0.006721641001935241,0.05197785585037522
BMP2,-0.047575547755484206,-0.02533201074008235,0.0007356183389428582,0.04057012600660281
TNFSF13,-0.011518566672560836,,0.056791213191919425,0.06931383847193891
CSF3,-0.019903700482529502,,0.006401466414406083,-0.014699823079803505
APOA1,0.05516652723063995,-0.02538333053622924,-0.052950290821066594,-0.023442183262103768
IL15,0.02481447584110033,-0.015402903743232646,0.005497826854084335,0.02253858822308776
IL12A,0.0324354027259076,-0.019014712855048063,-0.01866443341815725,-0.03215996164613574
ANGPTL1,-0.014740849594687619,0.0014951493080938947,-0.039599878254113145,0.037359693565212335
PTH2,,,0.06530451055380844,
FBN1,-0.03153305036351985,0.020831383860545165,0.0050538190547126435,-0.014899338833783962
CD274,0.06256629679933112,0.05399493042216787,0.017314420426242344,-0.020211475253409314
NPPB,0.03244673802695334,-0.01383115888536811,-0.009115566062088841,0.010067281359908184
PMCH,-0.019170816098487448,,-0.0162481340375146,0.11956564543243889
MFAP5,,,0.015971039945712796,0.03716989482049194
GDF10,,-0.02607377538394759,-0.029369372586575272,-0.002313545728449528
COL4A6,-0.014450458266668634,-0.011427842680664744,0.013613568022730761,-0.02415362353458528
TFPI,0.05522921688839077,0.03308988512512791,0.047432348151508694,0.010260617791888417
CNTF,-0.010905736101878347,-0.013268944864408294,-0.01782154727571516,
FGF11,0.03891198303468503,0.03394750974744443,-0.05866204089026805,0.03739356997745605
JAG2,-0.00895259935017393,0.015934825944157606,0.04512390180469241,0.01404140691939225
CCL18,,,0.05206312061138037,
NLGN3,-0.029205154492697373,0.03435361460961721,0.06352101560523188,-0.0038348777403172172
CNTN2,0.012571429172183807,-0.044002079373992246,-0.01057592487650838,0.040578688247173506
FBLN1,-0.0050059612122821335,-0.024439076740151326,0.028768125046472234,-0.08253024583308102
NTNG2,-0.007800722103373381,-0.0024336434874441333,-0.07101998636918945,0.007292839200719786
CLEC2B,0.030525030985983727,-0.0004356387619939274,0.015670967960034966,0.04864456533385025
EDA,0.04228856305948103,0.03192689772618134,0.02695097982105642,0.004829722934825966
C1QB,0.007918554824652388,0.07983799152170443,0.0013214169232750844,-0.054213459020919195
PSAP,-0.011831921842412739,0.0017631388439905786,-0.07806406397276072,-0.014511164438792688
APOE,-0.036850108397566195,-0.08676995687188407,-0.06299181952243092,-0.030766827497124304
TIMP3,0.08417658475756097,-0.0545969473442615,-0.04735661175815099,-0.031897539145403976
COL8A2,-0.015586379724379361,0.07284444663869671,-0.034843994892719915,0.0297577226804093
PTMA,0.0531659890462021,0.019409105976151107,0.037075214915184784,-0.026021275855641963
APOC1,0.033213089909230255,0.053064028617144036,-0.006724628070995104,0.0200152647100477
PF4,-0.009918641486105962,,,-0.02193473214442919
WNT16,0.006744388504427787,,0.007106046802349052,-0.011695246926478615
LAMC3,-0.014843766324123603,-0.018789356949885514,0.012353320033849723,-0.031366228971750745
C3,-0.0010209875750558887,0.07823758168634128,-0.005843022631937604,-0.03476363295479945
S100B,-0.012212327554143509,0.017541292556478832,-0.018673697758626276,-0.019491825121270526
F7,,,-0.01907279020866093,
COL6A2,-0.025045484319722134,-0.01730298193571757,0.035722119331070064,-0.029710855264323863
MICA,0.03221460358105675,0.08241951890070927,0.015179155945769065,0.06104804682995295
NPPA,0.03957561327505502,0.04899525868866908,-0.022602106161218265,-0.020919248781056166
COLQ,-0.009355242911500031,-0.007093097707457356,0.00996941222553672,0.1105189972771555
SLPI,0.03813561416005072,0.010072705168576186,0.030495082645465035,0.04451586675761341
CD59,-0.007997753034263708,-0.016869923861356172,-0.02167995322818414,-0.024761594287623475
PDGFD,-0.005727342016975013,-0.009598663983135955,-0.033605833520845334,0.02648216624192584
FGF12,0.02611674504182726,-0.05641984413916367,-0.015818405298710373,-0.05282398278960905
TAC4,-0.02043820429880167,,,
PDGFC,0.01787247712531005,0.02216069362900284,-0.013813736110114484,-0.009379978724959333
CCL28,,0.019866491369725455,,-0.014699817663318935
GNAI2,0.009309762565533477,0.02167935939006479,0.019803838937380903,0.004924098968872809
IL1B,-0.018859062893370238,-0.006902284271503248,-0.06306388442954228,-0.041463052382416654
TRH,0.026664224271990656,-0.01777288780996138,0.031352722881649094,0.0050590646931805705
LIPC,-0.017824537464692706,-0.02419652437062662,,-0.027733803676732612
RSPO4,0.003900953081434637,0.06028821169389127,-0.0037811450954236816,-0.01374419226248201
CP,0.058358823890088084,0.002080497783719237,-0.045042098355316515,0.04463294578928075
CCL25,-0.01802235420591815,-0.016133206090909985,-0.00852538540334009,0.047264893319968804
MADCAM1,-0.009474216554431036,-0.001651366974083628,0.025210064459225818,0.11595421858537013
SEMA4D,-0.011275624915405034,-0.049096433525270315,0.008214714542741365,0.02958195702489455
SERPINE1,0.03646300702930514,0.01922698141958558,0.059146790373170784,-0.014952581949764728
TNFSF10,-0.045786605153582974,0.01505670639566585,0.07053550006308441,-0.006219562563825672
FGF14,0.01077088730331047,-0.046220097308729016,-0.011779157774371012,0.06202797053914682
BST2,-0.03326258012411664,0.0851519656802756,-0.013292866047359773,-0.07672741716617393
PTPN6,-0.0051891296978300696,0.07561187762038969,-0.010328071462575902,0.02384482826195821
FGF22,,-0.024779884873318055,-0.027356102927388905,-0.02995940200983743
TNC,0.03062566057008933,0.02140191085760863,0.017452944131899278,0.009755346955951615
CXCL3,-0.024091824399161826,-0.011092881320660601,0.010333079304110267,-0.012615118906296836
CRH,-0.013324948323461266,-0.015402902323921752,-0.03501696889586723,0.0892519950305707
GREM1,-0.01195844899172794,-0.03016610331655804,-0.0058423580224568296,-0.005252613684466088
MST1,0.01987707731612565,0.03204420115000366,-0.004038907225308681,0.0420314852810462
ITGB3BP,0.03149345568028757,0.018750664980525914,-0.006891422893208565,0.07381571540460269
NCAN,-0.0458851475658118,0.035204219410948555,0.007347006125585119,-0.038659731082660145
DLL4,0.03632107744758624,-0.03075281339633265,0.039375287394418784,0.048156234102595556
UCN2,-0.01074729379584297,,-0.01782154727571516,
VTN,-0.021472420521266477,0.13892917802025645,-0.023628114502108465,0.037824449223258554
CD70,0.028887707215261335,,-0.010205331364290245,-0.023849500230917392
GNRH1,-0.030693401369779192,0.028919119731005128,0.032669536623383746,0.00021369256240465136
CKLF,0.017828676593410787,0.03830732394015934,0.02642781987904887,-0.0439741205375967
NTN1,0.024833726066663855,0.009633077613952276,-0.048602070400574834,-0.030704377180593302
WNT7A,-0.04967664032573107,0.004269515261859694,0.0006382825492141914,0.029277722479620006
DSC3,,,,0.11370697052967492
HCRT,-0.006270527321784792,-0.020122033191341232,-0.020151768423352544,0.020396851918165322
CXCL1,0.024282472458366962,-0.015277651918461647,0.008529047737199287,0.0447122136299112
EFNB3,-0.039627250474506735,0.023284619144097768,0.0038330022522036823,0.03014107369511065
CCL27,-0.025320431816080687,0.04475144527256482,-0.023474519406011154,0.025466803784774495
CCL7,-0.011368327169634374,,,-0.015403989664836804
BMP7,-0.048949312918503816,0.033540902992579114,-0.08606617911737705,0.0659577459033698
FGF5,,,,0.014422433643947359
NRG3,0.026697956570918658,-0.015427920307185696,-0.014942104855253935,-0.00756641930538933
RETN,0.008647902454498972,,0.017247801869244288,-0.026352368472418335
OLFM2,-0.017970154002178454,-0.002990039848024222,-0.03869205964987649,0.0499236407665292
NCR3LG1,,,0.0819522720222683,
LRIG1,0.055801520877921416,0.049821040589318195,0.020223294139759915,-0.0028277575450219705
SST,0.0374875851787368,-0.015131847320463753,-0.04532487182411605,
TNFSF12,0.0020399618512049198,0.0002099590537088603,0.03332345767022856,0.02306960917660235
SPP1,0.005162328098979504,0.09354621867392453,-0.04745402392474372,0.001779613850283462
HSPA1A,0.034836971237203966,-0.03855838847427702,-0.029874610241109403,0.0633668038021959
VWF,-0.009124464483331093,-0.03352405561772006,-0.035304097857855876,0.024252386071338235
S100A9,0.007443294321464068,0.04049763771562876,0.0387557929271086,0.00016694818751718756
DKK2,-0.01090573722299068,,-0.0025043764151996117,-0.039270064257009976
NTF3,,,-0.0700932370653944,
NRTN,,,-0.0162481340375146,
CTHRC1,-0.03208237139361857,-0.04026281468874947,0.04123472072331065,-0.014598072355295493
ALKAL2,-0.0107472929873111,-0.014646696365160108,0.011651003843815285,-0.005525069630643568
RAET1G,,,,-0.01949146493937072
CEL,,,0.020170963009267507,0.0087294997254908
CCL19,,,,-0.02944818273049815
AGTRAP,-0.005755392784742324,0.0017875410862062706,-0.02336114092620642,0.031135347279934156
HLA-G,-0.011518567949198415,,0.03277812134264593,
TCN2,-0.010892555205067952,0.0008298346240649171,-0.04162002283640572,-0.05529209466389622
TSLP,0.034636628734069884,-0.01577317808791191,-0.03716015132776489,0.05781386118633303
LGALS1,-0.03875587514208269,-0.03582661407318361,0.012910563306411821,-0.0014634513404854967
COL16A1,0.01523899351424238,0.06362274060175825,0.05398794274390732,0.03527414946807267
IGFL2,,,,-0.04130245012684666
PDGFA,-0.04977596972168899,0.013927055794473014,0.014519280839601613,0.03587503431248838
LAMC1,0.03726843019935245,0.03726372784187504,0.03564768601924354,0.012466221906442308
EFNA1,0.053732537729550923,0.003068678554212323,0.015922429819068735,0.04331024892360528
SEMA7A,-0.05875871139076733,-0.01148727315650308,-0.03282020733516937,0.05693824406469157
ICAM1,-0.008501525836691516,-0.019665982733016802,-0.004532139516514106,0.030441372400690545
IL10,0.04063601644916823,-0.012380853587321203,0.011711871940442244,0.0016794896134800996
PIGF,0.0204254153569207,0.0012013084460404722,0.010034927838165713,0.03257823666086999
FGF20,-0.02476105273588955,0.008494881889076331,-0.020964116716714044,-0.028798783306057105
TGFB1,0.014995805003864568,-0.014666343709201998,-0.1020024130499456,-0.015928581626707433
OXT,,,-0.015280422597880244,
NGF,-0.026047741152720034,,-0.04224455998109406,0.0378422168980772
SEMA4C,-0.004257633053281727,0.04732968501745064,-0.00026229921610502024,0.024389880904510473
PROC,-0.0027755925591504155,0.1340586399530995,-0.03262405564140505,0.026353705423549513
CDH1,-0.001192030435856536,0.007225289168416332,0.012415912536521788,-0.0314525559155611
QDPR,0.017834572290436786,-0.08346993481544984,-0.03761895245371926,-0.02401804934101568
IL11,0.035895944286618846,-0.01207113448442362,0.03766266081099051,0.021374252099311614
HP,0.019318018379812413,0.05760435507729965,0.07509434524313818,-0.023383820838086107
NID2,-0.03350551662597459,-0.02954491287414338,0.0003281853116216455,0.006540201835197874
SEMA3D,0.007982180512599526,-0.013411564665641971,,
LAMA1,-0.01235769669288725,0.037742876340724825,0.04951153667822585,0.04583860035218404
NTF4,-0.014570485346536398,,,
RNASE2,0.039691781451104705,0.0066952924111036965,0.02928860489011115,-0.0020128552572593016
FGL1,-0.011518565986959352,-0.01238085378434121,0.03552124551263587,
PTGS2,0.03740063098330053,-0.02599440904733835,0.03791320840757482,0.039943784540763715
CEACAM16,,0.013980534946057421,,
NLGN2,-0.046509261219721564,-0.016561211320389135,-0.026728395539762445,0.014631670092298158
NRG1,0.024945666811066376,-0.023081540451554163,0.04993152753878192,0.02184389667408414
CALR,0.009219924847141328,0.011406355021390835,0.004591978698106104,0.03575889201015356
CXCL9,0.01463655833402055,,,0.016311508683492133
C1QTNF5,,,-0.01907278799551056,0.04268638032103714
FAT4,-0.026047742794117222,-0.02360151187330336,-0.027082915129388034,0.07653189540574636
IL16,-0.043992288485646805,0.005129904421218163,-0.04298192368338933,-0.0686382481936168
TIMP2,-0.003557972527254489,-0.052707567332197065,-0.04028435955849468,-0.03871137750467316
HPX,0.05393887625958726,-0.027319125821821673,-0.009778150928461073,-0.010440399399327347
PGF,-0.01802208031795515,-0.009121158553171908,0.005821146353777115,0.06586661567796798
NMU,,-0.025994406589320163,0.011780444981903036,-0.05029486231928112
PPY,-0.018983706251005074,,-0.03235717605826116,0.04266120160897393
UCN,-0.011393319286766691,-0.006275521110152967,-0.028157078133998235,0.045451238804497716
MDK,0.05244892808937313,0.06270843097330342,0.06100767240316119,-0.05702095361549801
CTF1,-0.008777605953093274,-0.02022007797109569,-0.02072083964880317,0.034644317126782134
LRIG2,0.03147934482077043,0.036303626296751344,0.05746461495193958,0.08019888337109939
ANGPT2,0.012661309128325754,-0.0476920441692193,0.01922526871141659,0.06724030776885313
PROK1,-0.014707434638388606,,-0.01671196909431568,
NTNG1,0.03721906478599318,-0.034062617431302455,0.02182237731980995,0.001985951824891138
INSL3,-0.010586569719467342,,0.00872789402337515,0.19162161951031695
SYTL3,-0.011890473828262511,0.016325978477842642,-0.031393680159374174,0.03258778042587802
CNTN3,-0.026119580394192064,-0.016710298126077792,0.009854453483787886,
ARF6,0.03752092629480746,-0.0010220435282628667,0.06859002572427522,0.008132392018891856
SEMA3E,-0.025208660241306028,0.03191052102392161,-0.010944473852527573,-0.059440094927833594
PROK2,,,,0.07172349233213592
SEMA5A,-0.020029539539681472,0.021044208528858573,0.05936150385672717,0.01013395965770004
HLA-B,-0.020245042292687077,0.04926593204982273,0.04380662413796062,-0.06774407480436365
APOD,-0.015227784704713768,-0.03672158367671875,0.06860998255747632,-0.11618830409531056
GDF7,-0.0188895311368581,,-0.0190727883643689,0.10890874906490433
INHBB,-0.013155671651258515,0.001305810563295024,0.012935354783853485,0.03340113129482272
MATN1,,-0.011261550541019462,0.07326439171781506,0.16855352583256566
HDC,,,,0.034634476771499785
PIGA,0.005714112535668636,-0.007416722970365149,-0.00015603601841834313,0.07909809641766996
KITLG,-0.023454220528151316,-0.006648297238885829,-0.0373306974704306,0.09457496518285374
SEMA6A,-0.0466249533113743,0.04135656892942812,0.025144037493909116,0.007774162454706688
BGN,0.011817731237203106,-0.027103762752554564,0.03438491637702391,-0.006295509110267714
ANOS1,0.016034177234162787,0.04340937137838678,0.03435939015955776,-0.010126382797419575
AGRP,0.04599315626673715,,-0.017163928396483053,
MIF,0.05014872971228817,-0.03444937094928893,-0.015700209607067094,0.04192140042092519
