,UKF248,UKF266,ZH8811Bbulk,ZH916T1,ZH916bulk
NXPH1,0.0025448252424478224,0.06261700330236217,0.025007713671207122,0.04624932313138171,0.0008407125682427742
ARF1,0.03348340342170535,0.018266833521658997,0.0031721053572172633,-0.006677246092957894,-0.006567318215019271
DSC3,-0.011750639537893938,,,-0.02201981418664245,
EBI3,-0.01792264282224743,-0.012471220670892602,0.03496501658414898,0.05414070347026829,0.038801213187672254
TIMP1,0.043571843580218705,0.03438493885318863,-0.021827412049379175,-0.06851885324918265,0.03360288754788197
SEMA3C,0.01497796387643394,0.013723652062267602,0.009745429080853194,0.03577994078895964,-0.0002493683090506807
GNRH2,,,,0.0678813368597928,
GAS6,0.009140737486738233,0.012090981334600738,0.002721178156946127,0.04874198915567707,-0.05893541766501225
MEPE,-0.009281532663974483,0.00025499744155431646,-0.02004060209767952,0.023535224512505604,-0.029575615212522593
SERPINE1,0.06462089480606543,0.002532709476513627,-0.022406936557079978,-0.030752790419356774,0.02197151304653429
RSPO2,-0.03171423066348738,0.04141693060261107,0.06370615614830849,0.13136796672768045,-0.02330001614794417
SHBG,-0.015220551636871464,-0.01589187336430595,-0.02729257310060576,0.07639244454027241,0.014078646450538981
LGALS3BP,0.010380454131124227,0.004484492842128411,-0.004461790639674881,0.028445260262408054,0.04212463527697373
LAMB1,0.04452492636447834,0.011426165308959785,0.04021718728562834,-0.046903387892472836,0.06843599902610313
SPTBN2,0.027806838379775555,-0.017206629983032323,-0.015935324784624207,-0.025777838797115687,-0.03529731418667471
COL1A2,0.0691524909589913,0.01368732664489836,0.04584166412527199,-0.08809303288210829,0.05884302354146403
DEFB1,,,,0.027972530767313555,-0.02658931125589814
WNT11,0.0036701931329489166,,0.04713794774857831,-0.0292230500436492,-0.02387106834948783
LGALS1,0.019982717512194624,0.02507782968367542,0.014038327600044918,-0.009341991613688212,0.018690393152753094
BCAN,-0.011858353002125364,0.02898611633208767,0.01968246086217533,-0.004511930009980896,0.015181009604110987
ANOS1,0.00018127006172273907,0.03973157986625033,0.017956967854753147,0.03232176884369205,-0.033933740992224626
EDA,-0.012330321513143878,0.02742863799803294,-0.023346945592813122,0.008043024272201837,-0.03053499494625156
FGF22,0.05885470798867279,0.04270269339128278,0.11173357058805013,0.0012371602362128123,-0.033189315915574905
SHANK1,-0.016842481534339385,-0.012579391418379849,0.03158022452594698,-0.017279960179269645,-0.006599148850975978
NPVF,,,-0.01949839274865486,,
RAET1G,,,,0.032553650791943375,-0.0219841248555988
TGFB1,-0.01655855345569333,,0.009301798292864542,0.0215541404339243,0.006292213319787791
MSTN,0.022970279892470604,-0.03211936481093981,0.0020607669270057234,-0.012553602098493344,-0.029727091610100474
WNT4,0.018912085665873317,-0.02567422715997435,0.020369214511590596,-0.003485264957211822,0.036486487287318
TNFSF4,0.029940887663720998,0.008476540848098488,-0.0035683884295225734,0.010374863617330494,-0.0007131763008211959
NTN1,0.02466713267257602,0.02032037649113197,-0.0064364029192575094,-0.01697951083684093,0.048698593146905514
CXCL12,0.0040713748612859375,0.029136426756149626,0.060629506239652735,-0.024440716652734302,-0.08537657877634569
GNRH1,0.030475043540413735,0.04413668556979343,0.12397931704399494,0.017805601603949332,0.00452509617111681
FGF8,,-0.01788359478395114,-0.011814452083289033,,
RIMS1,0.0008120235740814688,0.03152357881496752,-0.026044559606514098,0.09389336035759344,-0.06050971336732252
FGF14,-0.04100757371667026,-0.004109523155165393,0.04433552200515086,0.025136499729644653,0.06256385953358452
IGF1,-0.016762716134465786,-0.026400875878036495,0.04229387451661383,0.03431964618084844,0.005021059020244123
TNFSF10,0.022182574086781943,0.035984997637747984,0.13548447708253147,0.1054631270937859,0.02659203939026541
GDF5,0.0026186708404883417,-0.014803164176429174,0.05953501695296143,0.010948010235870187,0.044947480990280224
CHAD,,-0.025329048289804305,0.09535739855187911,,
RGMA,-0.02969875196195059,-0.0026915861192913794,-0.00494747536933384,-0.0041129120356826815,0.0063816318190966686
WNT16,-0.03625775521327057,-0.01724339305450676,,0.044254291403870674,-0.03338347694551326
CX3CL1,0.00967038554746733,-0.031760891450423934,-0.012370892378547384,0.009100192128386558,-0.05607063560891044
FGF1,0.0007822897706471615,-0.023660602749322947,0.017766150835332752,0.012255825460341423,-0.0749613150806666
ALOX5AP,0.0719715906395343,0.0581218442943179,0.013046156414550336,0.0015569708712612536,0.020897578283345805
IL1RN,0.0307243282506555,0.046576659483042473,-0.04865395148193202,0.015259812590058111,-0.014339079967468383
PCSK9,,,-0.020673683435370002,,
NPW,,-0.01819592176440801,0.08981548199151602,0.01706367679501963,0.02974835877082014
CXCL9,0.030235437994243868,,,0.012014197419383013,0.006399938143704774
ANGPTL4,0.026746814290699066,0.045339119550613066,-0.03931134220769883,-0.029823096939576365,0.04619554650796359
UCN2,,,-0.03591202502137108,,
OBP2A,,,,-0.024734007135824732,
COL4A3,-0.022803105225969303,,0.1314882090485997,0.1158541892973009,-0.006673413511019269
NRG3,0.0016875248194019791,-0.02206353617741353,-0.001164495554416634,0.008661531835969967,-0.028896106916651523
IL23A,-0.018590827849035832,,-0.02655096190523538,0.04345656773566113,-0.012477240912648227
COLQ,-0.0039994620838733974,0.007384892494260946,0.027792486418398963,0.04039239978686608,0.0022829997890581404
SCGB1A1,,,-0.025998952091295425,,
TNFSF12,-0.008359635916228276,0.016184154121776123,-0.021283983017960254,0.04955189629802342,0.01726005100900672
DKK2,-0.0022598804042483706,-0.025096719641633493,,0.001184869017285365,-0.02350165963716398
FYN,0.03391714997795867,0.040737123250368955,-0.05744034420450694,-0.0018546625834426464,0.011077571731693431
ACE,-0.0035114391269143452,0.0029237300631196742,0.0037288007232445606,-0.0059964293808717145,-0.03585655581288149
IL18,-0.0014246951722950625,0.00767373082432051,0.02926778176463899,0.09807006706360291,-0.003010551832896256
PPBP,,,-0.024472938989552787,,-0.024639210920153604
CCL27,-0.012330321595982227,,0.026262003566213894,0.04101838116950522,-0.021158733470290764
SERPING1,0.03430394591408263,0.006532132384370393,0.041397679873882244,-0.01918446126413896,0.01781300406948476
AZGP1,-0.026688297779217024,-0.008605643273882956,0.0007264634317380318,0.08470808596488141,0.06086967480336603
INHA,0.005729054114339431,0.010483006808868047,0.03806408742843588,-0.020507500414451013,0.014527386417669205
SEMA3G,-0.03612239758095752,-0.017597952987128074,,0.058969837629773245,-0.0341296856129468
COL6A1,0.07189252545125686,0.02076599492735355,0.05894198254554036,-0.0638883408045948,0.04442947086798259
FGF17,0.01653390122892876,-0.024507754218027294,-0.006395077667301848,0.04673836273172966,0.030993685755084897
TNFSF8,,,0.04863363819027301,-0.02321413494837324,-0.02774575558832244
FGF20,-0.024470810561412232,-0.015356583346903806,-0.03534350894055457,0.019373453690317288,-0.02053915326409356
ICAM3,-0.04089543389175326,-0.01003158790818205,0.009535225463891716,0.038734504570553885,0.023390294971123535
LAMA4,0.024427082409853678,0.022273020144763112,0.050842101016869826,-0.02971632473908124,0.028835379319228895
DLL4,0.0032837636935094897,0.026920003823940615,0.04842129645053231,-0.005107108082440734,0.012426263148479184
SEMA3A,0.021450940724351147,0.016717830131103034,0.019186793482164257,-0.018641646446412106,0.07994748782073921
RLN2,,0.06286642650494913,,-0.027195410500933284,-0.024129577257066753
C5,0.04642144531027187,0.040731955070977086,-0.011182904825622404,0.028378091575290632,0.03598775460892763
COMP,,,,0.041911721221006434,
EDN2,-0.013931309036531576,,,,
C1QA,0.0352250146067696,-0.02894493525332994,0.018354863106949622,0.0030119307446125313,-0.06349818152185989
UTS2B,-0.014908071101678994,-0.01342862262035227,,0.0130950430220799,
COL9A3,-0.049859365981148394,0.009042190768794235,0.08398143192369231,0.045789687032045986,0.07704040587839227
DLK1,,0.015608980240999479,,,-0.05504336007098291
HGF,0.10636688688494295,0.04433802549669666,0.08550485748579999,0.051638245547621434,0.026748049024098112
P4HB,0.03612524879548099,0.027904050955995633,-0.030692893139406725,-0.040564658918340483,0.025623016032859665
ADCYAP1,0.020022607263831822,-0.021922284194853696,0.01415262049559793,0.01877595782110764,0.004964934867011155
GREM1,-0.01959611478715506,-0.03612897221508069,-0.02036690426524234,-0.05606963401491924,0.03642226118511603
EGF,0.04105567373723057,-0.004274273174135714,0.02085082254681325,0.045752707175992155,0.033068663064267374
VEGFB,0.029338690475812605,0.012827493007280205,-0.03025555457132678,0.023453929748343885,-0.002295937247052942
FARP2,0.022411445785849644,-0.0057119048857774525,0.01289126495293768,0.004360938198443929,0.06561434368924936
BMP3,,-0.020951279381277443,,,
IHH,,,0.009542053188434632,,
LAMA2,0.01883729503077369,0.0027029464774307862,0.032381989693198984,0.0045169947319814744,0.00644355578573793
SERPINC1,,,-0.0197386800547465,,
NRG1,0.0299357301893715,-0.01827366022057743,-0.04263302084232706,0.00924907049953912,0.10363133805719488
SPINK1,0.02804164067755751,,-0.013592469407097048,0.09351222878780056,-0.0004419173163773576
EFEMP2,0.042222229754086966,0.019772622030982,0.027197576203411882,-0.024758223398029657,0.04768602657907668
SELPLG,-0.0036551676195590416,-0.0013552257676927495,0.03515005225280767,0.0950596044366263,0.004470247795460749
GDF6,-0.02364945486316592,0.0009115023853521299,0.029797119737026215,,
HLA-E,0.05320618080689356,0.02227461376392758,-0.03836476824504761,-0.011808578491850059,-0.034109580689276484
PTN,-0.03689723252632872,0.02430542479165243,0.12213872968230241,0.026238538826155244,0.07198293692532624
CD274,0.0012429520531962118,-0.017584927475999344,-0.019420570072154943,-0.02744637844613809,0.013757782814485305
CD14,0.07597883420358344,0.03647390828900233,0.04273735795735019,0.010506800696431045,0.00402498891354332
SFTPD,0.007716165040930444,-0.030361030744892513,0.06338620715076375,0.020199044711791524,0.05638593555955273
SLIT1,0.008665207694213823,-0.01757869762482397,0.014632433505824664,0.08186280035610581,0.04625383087987268
LPA,,-0.01342862598696148,,,
BST1,-0.056811550295018484,0.011999947914517382,0.037960016986782565,0.033205311331400415,0.11767080378512614
AGTRAP,0.0338004149621995,0.014462315871621698,-0.033431731411993605,0.0045801201758420606,0.03874664307057858
LAMC1,0.04021319359996764,0.04610646698909129,0.001463245611939973,-0.04939047769273561,0.003864693371750778
COL6A3,0.03531373509382018,-0.007888366869105976,0.037484030168063724,-0.06367891677970093,0.06281447782540252
FN1,0.04085315942707024,-0.009508754851490518,-0.030128798467788324,-0.08516931167188015,0.01906491154313183
MIF,-0.027391083118057515,0.03339012352139127,-0.012619874791174613,0.08102645752424852,0.06448393355278931
JAG1,0.06038840508839643,0.08154372908806974,0.002419896235031242,-0.045799222150641965,0.03663618741186024
NID2,0.022231994215254472,0.02266762875640086,0.059996242047031426,-0.01632222431542926,0.016422955565442106
EFNB1,-0.004095174478802372,0.09135385940330858,0.060927914307978746,0.062114138556513585,0.03662639877092712
COL4A2,0.051966232502572166,0.017107473458140607,0.007207382118183537,-0.0965024747742072,0.00038307655370972075
SPP1,0.015265259408424946,0.017647992806401076,-0.008448582763695388,-0.03765535468495219,0.04805839135316483
PODXL2,-0.0072523333344064805,0.005096476640076621,0.023068231803248653,0.040336807150886694,0.027072896649128455
FGF9,-0.004533538249434451,-0.014379113146740174,0.06308840893320451,-0.03849167804617215,-0.03258065819260517
ITIH2,-0.023545082957504297,0.013297030349782916,-0.035507458680615674,0.05130202069416464,0.0664484786916695
ADAM10,0.01162638671074252,-0.055190486526620904,0.0016394231064718217,-0.0302584817406863,0.0796758435035458
CFH,0.03780496154235593,0.1271930153116339,0.09408182492131527,-0.013107380061581764,-0.04064114293779546
COL4A5,0.011470665041139196,0.009607362856321987,0.00042667866470478806,0.06684247630864094,0.016264953497964137
LTBP3,0.02235285959370024,-0.05103471195239969,-0.0061664046869333595,-0.0156798290315729,0.06458717736417002
GNB3,0.07669956045844192,-0.00245922861420764,0.03753791538701359,0.008356523126479028,-0.05764507802961479
COL6A2,0.027110822714120485,0.06244909346535678,0.03106827999458265,-0.061601546073974854,0.058982588823943055
GDF9,-0.022297619156540202,0.0006547769420364685,0.05453133685735526,0.08407279934813248,0.01744908878652873
NCAM1,-0.021132562442242132,-0.03473015618319786,-0.057826220557798354,0.006725418169177705,0.019229645889038617
APOC2,0.007954593625143716,0.03573556232554198,0.036439433945672846,0.025393855168326027,-0.008410419248983772
BST2,0.02113367986819716,0.04438555934937065,0.017256081486345182,0.06487519844712362,0.015258589091854513
COL5A1,0.07658088271948194,-0.00344806239741838,0.03896268769977804,-0.07809626895636866,0.020584579077549636
CALM3,-0.035211503036363036,-0.04372702322947701,0.0020320228544548073,-0.044781449067914945,-0.06880749099380827
THBS2,0.07611917529523538,0.01838037763160078,-0.011377669523063743,-0.054934669757178936,0.1354846555430704
SERPINE2,0.030916914705748734,0.0021017841443251905,0.04397885150623863,0.03413218573836449,0.02379045993151979
EFNB2,-0.019914246138194324,0.021018374576100774,-0.0774799180267613,-0.01982385179609272,0.03520620609000265
PROK1,-0.02280310850327999,-0.01939918713567923,0.10941338864284415,,-0.027517910982786
MMP9,-0.0005443683220719751,0.020150021775700664,-0.017376697459624838,-0.06039722929904067,0.027742646838147353
DMP1,-0.016701074037089318,,,,-0.02334621578489305
NPPA,0.06315686604051331,0.026668195715745795,0.10746811931021412,0.08493446713644376,0.02572526383201769
APOB,,,,-0.022336660706304932,0.008274363953177492
C4B,,,,0.059794179163140414,
NTNG2,0.020364655992219396,0.060591040667097064,0.0073099266501750375,0.10656164991697864,-0.026834626311672514
LAMA1,0.007362284945621053,0.0787680150055291,0.01901757829014398,0.08913863671179452,0.0543766889975629
UCN,-0.02032075654378679,0.051122788952957625,0.010993411379568928,0.0578701735463129,-0.01114152524200882
ARTN,-0.022150209542174438,-0.005336469469190114,-0.034330430049497145,0.03497027414583146,0.07589607596383094
PDGFD,0.04465941835832068,0.0671834088003071,0.03037432955554053,-0.03283555031765497,0.0746760445327279
EDN1,0.050214252096449835,0.04731187204133615,-0.011551518815269224,-0.025098575368294188,0.03234575936931101
ARPC5,0.0603329754741554,-0.012162514445915476,0.022914384789433157,-0.05028919655552585,-0.03113530868218158
GSTO1,-0.026389810109591794,0.0056168809160401035,-0.018987353653441702,-0.040206025183733396,0.002553827478568143
PROK2,,,-0.022221941000598395,-0.020365837442568473,
SYK,0.029839204575248152,-0.00012965658536444994,-0.009957490800001004,0.060354996157186466,0.021479142048197123
CD40LG,,,,0.009904197473242022,
ST6GAL1,-0.02306243629076668,-0.019600699697894457,-0.03395165069772308,0.03696851790570025,-0.05695819970757879
WNT3,-0.007615625414495634,-0.010079042037325294,-0.01338037744647134,0.05409439773477944,-0.04855084590206687
HSP90B1,0.020317714476488967,0.014030222546556125,-0.04385099763060362,-0.07585681210191837,0.003294889482995705
ZP3,-0.010472474305453219,-0.027669458335713628,0.06412552379150996,-0.0208474637928605,0.0020757127782044245
ANGPT4,0.09007843465787256,,,,
NRG2,-0.014928606400920827,0.03843790581798436,0.010907652262921194,0.0647463146758615,0.018620164359202895
MELTF,-0.022661316055056186,0.02209462435899878,0.029060831506020283,0.05432352621897111,0.10835419737698271
NLGN1,0.013523614017825408,0.016386610789733202,0.01979582600814639,-0.00606515495848143,0.05293873241935078
SLIT3,-0.04981450741498689,-0.04716649943777404,-0.018834845565367984,-0.020992822640368912,-0.04347492201326348
CCL8,0.03887875567657686,-0.006776603608729436,0.041151987129296644,-0.033600800951581015,0.011598268211448461
S100A4,0.048690739272232546,0.042983606229995724,0.07833853867113892,-0.00019844057667971386,-0.03603982086839512
TNFSF13B,0.057830515511259395,-0.006117639617246108,-0.03552023335158853,0.017174324687010013,0.05604667372129451
HSPG2,0.004617787196857918,0.05737740958401407,0.01389996711411285,-0.0626990941458225,0.023019333335531803
FAM3C,-0.02348649143086614,-0.012799173026482497,0.050370599536279675,0.002520927704775562,0.0270622462917971
FLT3LG,0.04760377931551357,-0.014000282188717662,0.03006817394903051,0.07457266317172423,-0.06209138730777147
A2M,0.03686217405048861,0.03740808815413414,-0.0064185909134549515,-0.02578248881208449,-0.010663592083435055
VCL,0.017732030734753258,-0.03379821437009706,0.00728881996057743,-0.10891417320479331,0.022814075953345166
FGF2,0.005421081215482075,-0.03961825635392822,0.04007704640620756,-0.014646356245501426,0.024309959797140457
AGRP,,-0.014033351363512553,0.07807310825877427,,0.0045889950620328045
CNTN3,0.019580624485970047,-0.004822291833651636,0.04868058582221848,,-0.012440246119218346
RNASE2,-0.015773675740560256,0.026080419322279835,0.00987213347918837,0.02491475924937294,0.02097267863852387
ADM2,-0.01859082855483135,,,-0.022958000391516534,0.0009755965569201762
GAL,0.01920986110307374,-0.030798977910742268,0.00290747201580335,-0.022649338286380636,-0.0052991949695866715
IL36B,,,,,0.005847959952634907
CXCL6,-0.013931306860650153,,-0.04449740485996501,0.033080331389093984,0.07855976697101495
PDGFC,-0.003943633017336576,0.08819126465552826,0.07219531816097423,0.005405201021093313,0.0837929507303661
COL8A2,0.004639904094025166,0.014324650071957521,0.012078884663426263,0.0878555907956935,-0.05413825031447207
SPON2,0.002261420821174841,-0.008001496230097372,0.007806097897907727,0.003449665242755504,0.027269136663460238
LCN2,,,-0.035628660982436854,,
SEMA3D,-0.01324250539082709,-0.017837678837250417,,,0.011435005655295757
BMP6,-0.015976745347061515,0.12311001952243002,-0.026732733175403103,-0.028308045448872336,0.06478728489450361
TIMP2,0.04747440605907445,-0.0014764527275228352,-0.01825766108495931,-0.049863719865822914,0.036930857638557794
EFNA1,0.05512288168396306,0.003557581606370004,-0.0006631508225660206,0.020346715328809325,0.07132789299466336
S100A12,-0.01909941879033928,,,0.0950964015725198,-0.019310997858971998
TFPI,0.015141545311925004,-0.001697616989973863,0.0038994082305181216,-0.01110124834899225,-0.025950762073019013
GPC3,0.005735077318935853,0.028143752289204998,-0.021427735168147787,-0.01330226041481944,-0.012879085715393345
NMU,-0.023874098740797003,-0.04291725200213952,0.08136548778343582,0.0407777327118592,-0.02482745442222236
SCGB3A2,-0.021817429934373272,,-0.030651553935704606,-0.012987405341882878,-0.02253805128838767
LAMB3,0.0034741772714114803,0.0010877549951173308,0.04694586117977076,0.04477212820267382,-0.0755945667597469
LGALS9,0.024662752341462958,0.057551025132041744,0.006697757420639037,0.05890027390676555,0.07193043923381023
VIM,-0.014554892096531668,0.03875366281383662,0.020640095566073324,0.10322485845402421,0.05056309923184633
PLAU,0.06758846650266016,0.009149294890050322,0.026275830312784635,-0.0014185544608322535,-0.01568402602078022
TGFB3,0.036029389224997044,0.10271219445540644,-0.007382551978261217,-0.020091389546667386,0.009546537321241307
APLN,0.04419387465563479,0.03395617847265322,0.008725524932693324,-0.010848170376532464,0.016170319513383116
SHANK2,-0.04436543110809154,-0.0181911228661702,-0.01826288426567602,-0.035705514935028146,-0.04074709044165938
LTF,-0.0030228241176084854,-0.007075907366322447,-0.026851826656840556,-0.048431936489411964,-0.04661374703953116
PYY,,,-0.024276153644592794,0.16958000738634108,0.10337099490479897
PENK,-0.03648181998937359,0.023000383647786282,,0.0030654572929512953,-0.03892763471301025
CTF1,-0.0007659909394282944,-0.03036103396229211,0.03496898814020088,0.01785447476599428,-0.016328397175553955
COL3A1,0.05292804818779596,0.0224613906124314,0.04117946952532287,-0.07489759208822117,0.048899769723717
S100A10,0.012856570055219674,0.00798347036578266,0.029081601780206415,0.02122811680010912,0.057199843502922
FGF13,0.011586125072022096,-0.07684525848335076,0.13686088825944964,0.05559439413376958,-0.07858649625838722
SEMA4A,0.01662886206109343,-0.0006895712009113385,0.01923475667328684,-0.007058521111639154,-0.011993573967418144
EFNA4,0.0934465064544286,0.08900853596881274,-0.0010081509167924752,0.07234287429102175,-0.04071507983658102
HSPA8,0.006157098123999671,0.011533868474570433,0.05245753476209903,0.01592023852782064,-0.04975312072317208
NPB,-0.012140044931559917,0.04419743622941821,-0.03761192287498395,0.08464139262040433,0.028228769620750944
ULBP1,0.001200260568560974,0.09447862630800008,-0.02067368501100624,-0.0022835841648414495,0.0738982307695758
SEMA3E,0.02422095992880154,0.015209980359899202,0.0060399586788673415,0.005277881839440576,0.003477540697716706
FGF3,,,0.03813532365511423,,
ADAM9,0.03286059492785267,0.005786536977897798,0.02073167753138559,0.006637595388526189,0.08075275891159034
ASIP,,,-0.014061983634874682,0.06825621037909149,0.06382190116336296
IBSP,-0.002233182538436314,0.10002224088208415,0.024461612148582265,-0.07079072892409394,-0.0505123009173268
MMP12,0.12485556021476085,,,,
FAT4,0.013493859322802898,0.019004783221944956,-0.016138407066292475,0.09267721495867821,-0.014369931831907117
MDK,0.05263466190498727,0.06494050267422877,0.09658595505845793,0.023415819039597552,0.10114727674785357
BMP5,,,0.02591715819791261,-0.059714845978353435,-0.009556051946076121
CAMP,,,0.04228813992844221,0.0698744691671078,-0.028196544620916593
HSPA1A,0.06553695834295556,-0.012964715204415148,-0.025264210513262456,0.029126545221372504,0.00018913214556272022
SOST,0.125160424030246,,,,
SEMA3F,-0.0011936738397340279,0.01649476824104409,0.1209839304656743,-0.03183192106339729,-0.05336732220357772
ARF6,0.057109920109810586,0.023878821615787717,0.017933786935984564,-0.05282285146823971,0.08585436638521335
IL6,-0.0024230183698939374,0.08469976720277655,-0.04048213436898561,0.06259653603121267,-0.0014793273449443492
CALM1,-0.06016076216535001,-0.02337250901597376,0.0003518691514032284,-0.0020446879883854793,-0.057333076257863845
VIP,-0.029805793668888303,0.03087923170306764,,-0.03136179467359599,0.023274049026255485
NMB,0.0031839348427417312,0.00834308737932168,-0.030073523260113325,0.021738724650136012,0.11087547685935971
CCL26,0.024301406418894434,0.03805407769143,-0.049104589079308945,-0.01809397306169867,0.03974345980948807
FBLN1,0.05871089699676036,-0.01278263807032681,0.0026346938178367463,-0.0035598174756214934,-0.0030230534326162895
SAA1,0.031904432408755554,,0.03015627630965113,0.007118187551221861,0.08327945616783838
MICB,0.006079160483346977,-0.02378467167748008,0.0371760599372385,-0.008873736253476964,0.022596281297377903
MMP13,-0.014589320843064052,-0.01342862262035227,,-0.01199015850765925,
F13A1,0.02740171969066874,0.028409867391760366,-0.013782969961416714,-0.009511040093947144,-0.0494924840603987
CXCL11,0.01006266778155784,-0.021087298783230964,,-0.024947797386365676,0.02831196199146135
COL5A2,0.05489849242710655,0.007367022455237822,0.06145729797150834,-0.06306644208896067,0.0013432464119252868
EFNA5,0.03677362659383941,0.007860868638886579,0.03979462352442521,0.06688999164302505,-0.0001596656815156299
AREG,0.04011758741529405,,0.012797759427243099,-0.0024465020393153645,0.00034386346290448056
EDIL3,-0.02219883316066993,0.00915121620296014,0.05219211203336705,-0.04205272696861786,-0.016561023314013986
CD86,0.0617797227699968,-0.02653252727061808,-0.006295228065221586,0.05180065177224949,-0.0016098465877518963
AHSG,,,-0.020443665778132877,,
HRAS,0.00856487497613812,-0.0018287782701678736,-0.024529161039678456,0.021366319712144193,-0.003092861255049179
C1QTNF5,,,0.05157289625567397,0.006101763068246064,-0.007864828021274953
RLN1,-0.01270269393817503,,0.012083468833198274,0.09457424514315632,
COL4A1,0.03914365102196846,0.03247809375604319,0.012053511155931266,-0.097643607364008,0.011983259283119788
CCL3,0.031842980984869415,0.01870692921304991,0.004979686740139672,0.07119743912044073,-0.02056025726347571
BGN,0.049102253982673566,0.050326411015766265,-0.02919721413831418,-0.030810711510164127,0.0064849164929353794
RETN,-0.017122069712326212,,0.05418564313049745,0.021017628055673802,-0.027745734785098602
S100A9,0.024812085422744934,-0.0033734619995787946,0.028965351161436958,0.023870036299092356,-0.014873981237745703
HCRT,,-0.014054366534016892,1.2537988410325063e-05,0.05059916681119733,0.021980560765885886
FADD,0.022287628215070715,0.018734598252517148,0.03058998752434338,0.018331932477638358,0.07946202084179481
ACTR2,-0.057148154812787504,0.03834165007275055,-0.03673907362181143,-0.09436200043793927,0.010911085868495733
BMP2,0.030669008485964263,0.041707737475893104,-0.008868652504572012,0.038925658156983935,0.036733341500144526
PDYN,0.0070029089617134515,-0.01877121362358251,-0.023676934189586232,,0.08003091321159689
CD55,0.03033392809426252,0.05004396334364747,0.0982380210726458,0.008629451217793922,-0.02932127832356816
OSTN,,,,,0.03327757506160127
PDX1,,-0.01954484864842564,-0.03462232990029551,,
CD6,0.044469286750231984,-0.01571534192320825,,0.011324190036823497,-0.03934637405153494
IL16,-0.0101755638563076,-0.002048061004454691,0.0271537848040063,0.039447229533773234,-0.01531031590930053
LAMA5,0.03896220915069081,-0.019121273326232383,0.015276511416343902,0.0002506696888955569,0.05675575504556662
RGMB,-0.0002755875535936958,0.02744304489325756,0.030998257933243886,0.07688959762980647,-0.05453400279147508
INSL5,,,,-0.037319281437776526,
IL12A,0.011968724655116059,-0.021756068223697956,0.012829193843499025,-0.007532135117497212,0.017374365653842778
S100A8,0.03243372907437784,0.018674858798107274,0.039552570094397145,0.032670986473281656,0.02269761485139791
TAC3,-0.03900240029501898,-0.023404151771834476,-0.03411378828606918,0.03988376652078045,0.025999559634892973
TAC4,0.06233004696222945,-0.0172433955052297,,,
MFAP5,-0.013417846252716891,,-0.01330126866175595,-0.03841470631818515,-0.0038835886083890625
CXCL16,0.032115296005483365,-0.015779593825238844,-0.0336322294290251,0.060430523177313254,-0.05042897749157447
AGRN,0.027546169414932677,0.039438495629563704,0.051907903497597614,-0.03437225988426256,0.03847226478954607
COL4A6,-0.017122070016620507,,-0.05519159744991137,0.039179045733410384,0.08043552485251894
FST,0.012459216129147797,0.01651102988451186,0.008005482094513839,0.03126957716078103,0.052944073615245474
MEGF10,0.023805073254168585,-0.037356330509660425,0.045227646811926085,0.02501576800953322,0.03485831521019199
C1QB,0.038342521810441794,0.003961629304795538,-0.008773166867683571,0.011027026568372933,-0.013438964517772694
HLA-B,0.08045311258858313,-0.020867379940859007,0.021290931606092692,-0.006787906744397598,0.05658568149624944
PDGFA,0.06022402053057221,-0.02910564539796166,-0.015246088868798685,-0.0372348939242272,-0.034212112479078745
LAMA3,-0.02269541564895805,0.04666801607795719,-0.017993806573982054,0.022239645355168907,-0.032601031391404904
DKK1,-0.00973728978485063,0.08798418785348934,0.03211769366270669,-0.0071099212501796166,0.07407739504719817
INHBA,0.06895571616598468,-0.024716491425177484,-0.028279065106522252,0.0415698249168185,-0.030827209582439837
LEP,,,,-0.0024158515744030994,
IL7,0.03422217144949694,,0.0013690519331247914,0.09272354374043601,0.03479772947067288
FABP5,-0.0237893378607948,0.030930441141004694,0.07946502594990984,0.027020311070592176,0.0782000629672132
CCL4,0.06380253849591039,0.022566647150499452,-0.04626242002604121,0.056041013102867396,0.025618675416589482
FBN1,0.03523637335761847,0.08313770547126674,0.025597656243073995,-0.026660782342237208,-0.00047715788614649085
TCTN1,0.02288344011071021,0.03969873517733551,0.062190993556138656,0.015282767151508335,0.006411125753634411
NCR3LG1,,,0.0322578490816641,,-0.02538627833597501
BMP7,-0.007950475840183695,0.03963058048723394,0.031243657483702822,0.0389039148409715,0.05313359655087322
NLGN2,0.00837437638144728,-0.0022559251971945794,0.00017327853854839876,0.03431058573018575,-0.05546208167985977
CCL25,-0.028813047824903994,,0.05017713433331786,0.004919458613628942,-0.0261140650268161
NPNT,0.0481185459446951,-0.005875506822828371,-0.013548425204171632,-0.009826178355555198,-0.015637056430938902
KITLG,0.012587233021655774,0.020732445024655054,0.04170717305091156,-0.0025686943737536793,-0.004068891840103031
MADCAM1,-0.007441575653988609,-0.02175607065560669,-0.02112673713940847,0.0477652613421128,0.020569607417406398
F12,-0.026846384965066188,0.05062799439950115,0.026363183091860632,0.004595388497672516,0.07706345458087825
S100B,-0.035285163927220836,-0.02762771118938913,0.07280236489246619,0.007389393067248301,-0.024506543933759596
IL27,0.01730051941867175,,-0.00977884516136024,0.007404030129437118,-0.021702277857163294
CD99,-0.001480988237297621,0.02889907634544104,0.02865306937037157,0.005828768464889,0.040619259138736964
PDGFB,0.009950178694506073,0.007148910953900548,0.056892658078655206,-0.027784410875903796,0.058071435732271706
