,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.02485392322184032,,,,,,,,,,,,0.07451239735989511,,,0.06386149402218148,
BMP1,0.03217264845806202,0.04160996496445979,0.1627607563375395,-0.060233062754607485,-0.00208470953213463,0.0016804832734392588,-0.019758987559107523,0.042716930507430646,0.16097167780724922,-0.01942704610622819,-0.016615643206956694,0.032000050672999485,0.18424706708405234,0.026248163879294486,0.03964358421432078,0.06892237454075952,0.08571884563350872,0.000587874963232468,0.04422823601509145,0.03609141765159191,0.01616181612990472,0.08518565807541666,-0.006292450965621694,0.2325484578215635,0.12423228873944077
NDP,0.061053400700063,0.022330420859467442,0.0359444818794599,-0.017816125414224258,0.03376525614403602,-0.007926650334138197,0.04401804372700068,-0.0037910822831916393,0.0011092546941549176,0.008604512301299992,-0.0013603598862550453,0.06552069358515486,0.042023808562531795,0.05753763858248527,0.022735299386965505,-0.004223234969671901,0.05406925024115709,0.010614634507741777,0.08205309015868965,0.12255978603346683,-0.0011793802221139072,0.02160663503841873,-0.020124793194111,0.03263913811982072,0.027729074849902342
TNFSF18,0.008760102580296985,-0.025976073501776893,0.08079612402270316,0.03492519019741566,,,,-0.008434225557497989,0.1096790045002529,0.07855795715781724,,,,,0.12188261028678996,,0.056487208852284636,,,,-0.018449663145700988,,-0.03314014248406942,0.10268358853014072,0.0056524722239145045
IL36G,,,,,,,,,,,,,,0.04595206698313015,,,,,,,,,,,
RTN4,-0.056249006645945336,-0.002477193041243684,0.0050404977671195715,-0.03662903703631552,0.0663407936938466,-0.030370669526295784,-0.005444780545358701,-0.17728926927254945,-0.16544109290271147,-0.038784991584614056,-0.01617983705473702,0.013997471637035408,-0.046310697408170926,-0.06810708864391708,-0.07440424821845,-0.03548121550562332,-0.11905437489187838,-0.019045092516668527,-0.10246327194758108,-0.012151509600239668,0.050690106781320306,-0.07363492516593727,0.05464766984534303,0.005623489154964685,0.01780221899145116
HEBP1,0.008243071615012735,-0.03331756392533239,0.028683003585879555,0.05073322596789325,-0.004367285588823195,-0.019368105744059047,0.06447430018035329,0.03985216818208067,0.0492228370400012,0.02814222940896918,-0.006149429351483607,0.005648286313852805,-0.07939986157031727,-0.004390026536012942,0.0017943663989595498,0.0506411880155138,-0.07424274731691964,0.005684576064585117,0.02772196625499846,0.13683017509231063,0.041996945433418975,0.011913519430583674,-0.01881151413430686,0.075273218200592,-0.028640004241846227
WNT7B,-0.015707257290339366,0.005678959010757554,0.03550437477220381,0.0013803690138309327,0.010742936472564045,0.026699500621678727,-0.0358969214427794,-0.03597564188800603,-0.047991575142977166,0.005589339486569044,-0.011246855396774986,,0.10935840935920839,-0.02257640233578249,0.012620122513758953,-0.0026628283325353624,,0.031376765157385175,0.04760629577967282,0.045208901458143484,-0.04729342778482022,-0.01138739664348687,-0.033140108120231146,0.19904277919685667,0.033730594184788784
PTMA,-0.006053476094364238,-0.015137701154240606,0.11172792308597644,0.05039018039898585,-0.01547803315395658,0.01306334351264479,0.051702288030749805,0.20472184592921652,-0.05239347190836747,-0.02893481182869534,0.0722282426872532,0.003127765203677274,0.09608413184283,0.039473967679227,-0.002977229359310566,0.026160411378565333,-0.04775915156381527,-0.0661290718695313,-0.055721936605754356,-0.03181328100151796,0.026542295601186205,0.03699113424730788,-0.0041839860182968786,0.06774790124852832,0.03134408119751933
FASLG,0.013787570265401446,,,,,,,,,,,,,,,,,,,,,,,0.055922136535538194,
CEACAM1,0.021592845665334717,,-0.03673132881514845,0.02889604070096482,,0.05128265633362263,-0.0100543386647815,,0.02670569660424879,0.022841634255233875,,,,,,-0.030608528694001984,-0.03413773283455426,0.12295438682454607,0.007593964095526201,-0.00937815024925509,0.036813033065368574,-0.03382380848442932,,-0.024142306020317177,
PDAP1,0.03179572299365109,-0.09559504853558896,-0.025689699737604686,0.018063821329110427,-0.014632606943768509,0.01828366960474716,-0.006477895960140776,0.05749918117921993,0.12287156795668626,0.0157037377364725,-0.019409102011254623,-0.03587465324171513,0.11975028718413924,0.03768833857174366,0.029218290584426227,-0.014665088161887954,0.0683710879035696,-0.010005917944852406,-0.04830124192623015,-0.06318585386232618,0.06851895154094433,-0.005694953086374123,0.006498739603675408,0.01606627713626458,-0.05088732249611102
QDPR,-0.05031674613540165,-0.03848247001443678,-0.0631733126843191,0.0652358435258466,0.0738859367588101,-0.04156902951857752,0.0194415596973002,-0.02589029874773125,-0.17398391033052454,0.020625213451872324,-0.014211147730098888,-0.0267998545017275,0.08690081586860322,-0.006220514059777379,-0.02095693802864334,-0.016721575863463463,-0.054078649405920456,-0.05870438496536222,0.045321303678656694,0.1251003110070701,0.004956114589835217,-0.01693245130767316,0.08614356307331975,0.030239451664155863,-0.06953920739267369
POMC,-0.01696744375606439,-0.04904716183218839,0.01689113243974377,0.0755607671729135,,0.0198387417466743,0.010238259112011473,-0.022706038630245375,-0.05803724653346494,-0.0011467048738739774,0.031883266527679734,0.01947792338256711,0.0351298902689202,0.012702155037684506,0.05565542501526882,0.15240105593768777,-0.04411442680993389,0.11995269203793085,0.010971645116776054,0.07331505376542485,0.1331705062848394,0.0183594194743279,,0.09863955222769968,-0.00446712944292214
CCL18,,-0.017378702037208083,-0.01410291279679914,,,,,,,,,0.053250118570470045,0.004940875516053881,,,0.048889015147530954,,0.0321269526301674,0.12492330631470366,0.10041551754287154,,0.00864141859421475,,,
CCL17,,,,,,-0.04311262678757215,,,,0.011102501031034037,-0.013920454173200043,,,-0.0003337209911945746,,,,,0.005435325903819642,-0.02957215098527949,0.03520821287301202,,,0.008508571171849538,
VEGFD,,0.12315962567978124,-0.014307424451015608,0.0022819147777496536,,0.046369639771540815,0.0811373490725219,,0.11773476899497302,0.037151875968500746,-0.010210821482018302,-0.02012694333918394,0.06462996900996579,-0.020110336452337854,,-0.07896571952077132,0.02586527515062921,,,0.048167097436164354,-0.012259820185782032,,,,
TNFSF13,,,0.003264616798331625,,,-0.0012471205691795251,,0.0075359642063324425,,,,,,,,,,,0.07594738719486295,0.043790786503020644,0.02021070990038785,0.014999440761934678,,0.05366025511273999,-0.05752104321332398
WNT5A,0.006803498104625748,-0.03598938718315886,-0.0029434975719347806,0.07209943740050126,0.09324336870872817,0.010085756055589208,-0.015882143706079908,0.12591768049254407,0.08851094286580861,-0.005870376190468379,-0.030153427804596622,0.06558737316277122,0.015834328625409417,0.017667703089390804,0.02450892694734985,0.06746562458430361,0.06301838341024836,0.04511127519787706,0.026227165377367554,0.0903152108358987,-0.036718656749802785,0.04708316125027844,0.06741877217923543,0.06448289890202552,0.04109806025765881
CXCL8,,-0.022975476560639745,-0.06641134911422822,-0.014423801801295011,-0.058130208643504155,0.124181112774896,0.0024230433433351786,-0.011515119039628536,0.05938679014941546,0.014852529921792606,-0.00950876094533376,-0.020928275708487667,0.010395201256853823,-0.031227752914155662,,-0.05856283755075419,-0.034922928258244605,-0.044366014799331166,-0.017734295279195216,-0.15331559141692486,0.05246262469355435,-0.050562023745163415,-0.020996432678441646,-0.032463518499194516,0.06487072826021201
