,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.009590417308774586,,,,,,,,,,,,0.028156440365121632,,0.04233752081298464,,
BMP1,-0.023724533888787133,0.04478917987891425,-0.003382321804393555,0.06874915301390352,-0.012813297484581468,-0.02038995887028491,0.0225184691444641,0.14044165869651706,0.028176572932652952,-0.04701395880587482,0.002575443006301469,-0.0015660915935893042,0.0407846395734302,0.14459254032812172,0.05047508374320074,0.1421283582950902,-0.025615593167635814,0.030977697652065213,0.008384776911227671,0.08061848847251807,-0.055301069782749936,0.008244844226343266,0.04099340853578889,-0.05434671822198746
NDP,0.013282695442566638,0.0005509075830621608,-0.031218783198661407,-0.00825992407217195,-0.0561171435659743,0.01469473552199912,0.055378670911709796,0.015514962343101622,-0.00691199453832319,0.03549217436492983,-0.025419709716509538,0.010239752253906035,0.07375401945802772,0.13996470406482953,0.031372501600847875,0.04064713418350245,0.07682950495152262,0.01612443726840158,-0.030417205782105695,0.054088316112568646,0.017829839208511788,0.02251460291528437,-0.02443053806085085,0.005548071462012401
TNFSF18,-0.026032251084690625,-0.032927406417449366,0.016992400742122188,-0.035434913636240975,,,,-0.034483998643557154,-0.019157321046226344,,,,,0.1989538776501852,,0.0866009909476287,,,,0.026221223929947416,,0.01983000627413924,0.016304678264115895,
IL36G,,,,,,,,,,,,,-0.00448517427493314,,,,,,,,,,,
RTN4,-0.01363960764667604,-0.05127623622053443,-0.019579012605608206,0.004651721839026453,-0.03597253607807093,-0.030298671644978133,-0.053892354613831926,-0.09180220379652773,-0.03884886755051615,-0.023805061580239532,-0.029755363669838976,-0.08523608817312178,-0.091966583527314,0.024787195464322984,0.06083083141734822,0.052461420221952874,-0.08388669105679634,-0.030490982823712962,-0.024024422568457958,-0.035364120730883915,-0.007685694740886946,-0.006040062817842158,-0.1263624808595532,0.016440654988078986
HEBP1,0.021627391286661784,0.08068015623841272,-0.0749120053126863,-0.029872859296987242,0.0006998752978383207,0.04593223741976405,0.03664086102284374,0.08642010243824215,0.03770716955749385,0.021786047539086768,0.06540643532160428,0.04274783450759803,0.0074146838768064305,0.0763913097276492,-0.07487526139575562,-0.04093844839974566,0.011708969400073547,0.009283149082620975,-0.016988025830806015,-0.009692770417006634,0.008364474748462825,0.008723922409169443,0.023653104818088213,-0.07117054982650242
WNT7B,-0.02293359785283519,-0.045759817915515,-0.06674989669346036,0.02295411444509606,-0.005647675770356687,0.03014849573421168,-0.011161479599402084,-0.0915580919448864,0.04244591575230822,-0.011723841627782845,,0.0308597292253382,0.05515442502946013,0.08666854505955206,0.11815312336686241,,0.021880462942241545,0.13571569317231041,0.1276959309803818,0.040859317169671165,-0.031443189863846865,-0.0008586621531886706,0.022552982291650186,0.0867438639126501
PTMA,0.016469768899505858,0.05240212612695238,-0.008424078428263523,0.018157209164113043,0.015307538294908043,0.045776007123487686,0.025485980664431244,-0.07440058158822863,0.04540422525461895,0.011620692127641902,0.05205009064796417,0.022657110136223593,0.03174179716224395,0.057397642588821136,-0.06319922032962551,0.026635880654505225,-0.10581866237344546,-0.08601541220798037,-0.012227611855905743,-0.02927133687061773,0.00451176717543554,0.013207459614509507,0.12168889889882396,0.029591835448016527
FASLG,-0.001647254475328969,,,,,,,,,,,,,,,,,,,,,-0.015318124904146094,,
CEACAM1,-0.002775665933762981,,0.022846280267096,-0.016892172281190585,,0.028573137190245082,0.02162042900278868,0.03425193660178828,0.04403132945331271,,,,,,-0.014191039879943875,-0.007596487932331309,0.035927565330362225,0.026876562507894837,-0.03319572003374518,-0.016738967795556975,-0.027246229428193363,0.025008258950404847,,
PDAP1,0.10042392888472314,0.014864780235024662,-0.03988963044544772,0.0007438318274545237,0.03911715544628148,0.0069870576143065445,-0.0027848113148646963,0.13028534886273352,-0.031220443021352948,0.0035726228559094463,0.034635610459368076,0.027988650968247753,0.08736187944100755,-0.005491832333750246,-0.0717483847337936,-0.04007815919386606,0.05916803948050791,0.016142809599239052,-0.01589873024049764,-0.01259711168873986,-0.016787599597935507,0.021723263210305786,-0.039756511079637916,-0.10199853640148807
QDPR,-0.0026066830348270304,0.014865765857308226,0.0380274528723969,-0.021712450152156046,0.01841888247279609,-0.04332997805180863,-0.019081008684688976,-0.13187625102305797,-0.07791051210816165,0.019250927062952995,0.10962933480056185,0.049072588953446815,-0.014584457310333582,0.04711077782267061,-0.01475559231288151,0.0010023789736605532,-0.07190786889844344,0.04196997130572915,-0.0427221259687928,-0.029908085944851837,-0.0006059557268884558,0.02688218535207606,-0.07295359447436049,0.02608321076451252
POMC,0.006938930519219338,-0.052152145430696226,0.015507511830686178,0.02625551490868457,,-0.018130097791227137,0.0335375631200099,0.02560665434563623,-0.022228640416777818,-0.01304126580227145,0.06537648651238481,0.006673097978285456,0.03634748124968867,0.16349247822753357,0.0009236142752926032,-0.08408406975632514,-0.005968127015041626,-0.022139959804269575,-0.0034635937642617455,-0.02521642614789579,-0.027401316392668313,0.06197566937990066,0.04816170015248241,0.012411885183592517
CCL18,,-0.04415835943632514,-0.02606745456567251,,,,,,,,0.02092027627974148,0.058216523403134685,,,-0.06861476251688188,,-0.02770776242946465,0.019625945828055227,-0.010658396084306073,,-0.0010540300320061485,,,
CCL17,,,,,,-0.005239557804891754,,,0.023203615093884827,-0.014510829414611636,,,0.013468677887997221,,,,,-0.02607160824666955,0.0625520102417748,-0.03301032834641202,,-0.026683949555802642,,
VEGFD,,0.03463257818601409,-0.04348213915555383,0.05636375639911445,,-0.012704954062382277,-0.017285296289372136,0.042279571259644946,-0.002998987109124862,-0.010643868861252731,-0.02158412339518088,-0.024810525440287196,-0.0030913198975182723,,-0.07730219982715326,0.08889320786537289,,,-0.03319572003374518,0.019192132841061114,,,,
TNFSF13,,,-0.03281301754044164,,,0.023105092325269472,,,,,,,,,,,,-0.015260142717848089,0.003696354451306922,0.06912268255626514,-0.03059568953648882,-0.032819503314003524,0.04864099560592749,
WNT5A,-0.1040246146166761,-0.0527880272891638,-0.0029770730645361063,0.02016642695153168,-0.015743542739627227,0.03315552868862769,0.028884500340091622,0.07324982097010901,-0.054233996171692986,0.08109174767090935,-0.0036453003735539224,0.025846282620575704,0.01970417509638616,-0.07629931174120275,-0.03878626263619443,-0.07600566733900958,0.07096366282898536,0.02901734165403308,-0.06126373582700645,-0.015841245131892074,-0.0033822949972496514,0.02896359024360273,0.08618980571589077,0.04119247636490012
CXCL8,,0.03557916023208336,0.010229428458838657,-0.022654434069046315,0.02916580419790337,0.03117031177003095,0.03143289315472757,0.039171654166224076,0.08619742490088722,-0.009912033494402903,0.036311811937387695,0.006186138678152431,0.11756903603742284,,0.09827899359639941,0.013521109939132298,0.04276542864209758,0.03641364391338419,-0.03720414876939012,-0.04513856071575868,-0.011023642911740317,-0.0033112748825272096,0.12682742772906072,0.029906543286412585
GRN,-0.01950515687060452,0.051277219408892405,-0.07136166015326059,-0.03139775026625086,0.013562788180856896,-0.00043306903598131174,0.01800511341936224,0.1221641281185782,-0.001327600903202279,-0.015629932945516525,-0.00923677158656029,0.04218095226774985,0.039101736217357165,0.07743159747164863,-0.09490971345382077,0.009576597452239825,-0.02207987541002796,0.02739972452095672,-0.030703193567369128,0.03309797457791328,-0.01806221774891625,-0.07201537746762197,-0.036106667816324496,-0.03447224507166683
MIA,-0.030018110003202248,0.0449660534329222,-0.03654345672294255,0.008628602737678947,-0.02664014003387808,0.02259796646613074,-0.02256527824696887,0.09182718755625599,0.07732763034147273,-0.01210515925176474,,0.03574264366956155,0.04074857336349599,0.03662730869698433,-0.05604860861598923,-0.05256195903983535,-0.01843254860504858,0.06385490677983117,0.08384320944516846,0.06472556242888387,0.05746775957178185,0.14011716004487115,0.05236287914191956,
COL4A4,0.10039813425237944,0.11654429300529472,-0.03179388167910363,0.010733967593633927,0.006412501180464207,-0.003317110749690087,0.025981420130137135,0.09860841633260095,-0.024944936378415834,0.06675256885907863,,,0.008640258834570582,,,0.0679437761531497,0.06434409198512629,-0.06156502630468988,-0.03765591514385248,-0.05138292806994498,-0.0001541903985185109,0.08828157087768483,-0.012206555362476394,
TAC1,-0.002541746047087023,-0.02408786957387747,-0.07645348758492038,0.02536056119241967,0.01056313505992416,-0.0066038510389880975,-0.04198110797351238,-0.087277926324388,-0.06747603933115587,-0.009304141750937434,-0.014967983223961905,,-0.06735607334486142,,,,,,,,0.04247713770332934,-0.03507876502929804,-0.10874099607231438,0.014061554113850124
