,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CLEC3A,,,,,,,,,,0.008314169264147245,,,,,,,,,,,
WNT16,0.028848914994523852,0.0038937054449302635,-0.017432760928912095,0.044364037747007444,0.05305195818303677,0.10723682302571856,-0.010246126523830975,-0.04039529274442969,0.00996357573391943,-0.005720384124997873,0.1337058111197791,,,,,,0.013795018219392248,,0.0050611076521080685,-0.02772703953274254,
CX3CL1,0.01990524987425762,0.012395555625948294,0.013904868927513594,0.06225180737305283,0.039433133641353764,-0.012150592440272915,0.10121663490670255,0.07265804114699448,-0.002187713153693574,0.047560437301854545,0.23909424271452942,0.14588573052740805,0.07541685852905008,0.10815687131037578,0.09594724319442084,0.17983721215321724,0.016670303849970647,0.07104325328635859,0.08003840476980241,0.0867865325000759,0.08528794311122463
FGF1,-0.011635506036943109,0.018616424454228286,-0.008294027628957756,0.0326415703018227,0.03618109298096769,0.19388999857154599,-0.05008772270916335,-0.11671775230417816,0.03638598029396801,-0.060047828664511436,-0.3149912108748587,0.019356592793205226,-0.06333365869314853,0.00859038915514263,0.24135964115480202,0.2523595901998673,-0.08075516472842952,0.03010693740866039,0.008229898190393822,0.031701144995514734,-0.11850708322439321
ALOX5AP,-0.01692418490044627,0.017450183844177743,0.01042873902783996,0.03770127707330152,0.024581780694815567,-0.15972343494983143,0.0007932241509384255,-0.22114292911575675,0.015524084627021916,-0.026436475961492092,-0.3227994815439179,-0.07166750482307045,0.04189308722213331,-0.01558351931221105,-0.14045390085059506,-0.20476424477742253,-0.06301397116479071,-0.0492439353062963,0.018166284735419383,-0.1231176942048056,0.030456771722830508
IL1RN,-0.034322505860706766,-0.06604356496946097,-0.001316522361407853,0.022223322080434975,-0.022136873414476704,-0.06705355947880765,-0.06168802343031995,-0.024075608708627225,-0.05195120261285847,,-0.08306573569114277,-0.02376257585803944,,-0.039984558649710525,-0.12836251105817628,-0.14850247014670018,-0.050528127219338435,-0.03859532567459859,0.003923230851693816,-0.07783985629566814,
PCSK9,,,,,,,,,,,,,,,-0.025521160238947065,0.03963733147477826,-0.034727235460932315,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.05432021818478294
NPW,0.13540471200052404,,,-0.05199287680083128,0.007375395822026501,0.14135166785148787,0.05062897322583948,,-0.03222038086578036,,,-0.026466335824492832,-0.03175195787669954,0.02259738387510369,0.01821326046560069,-0.04019697984053061,-0.031486517905445176,,0.01400474092345578,0.00252358378492452,0.03942206895245884
CXCL9,-0.03335954202550451,0.07213602040607081,-0.027618610313501962,,-0.017379954382825025,0.0900298385556212,,-0.00011902568356161781,0.045957080195172945,0.004987385988859122,0.0003349789125483555,,-0.020752254590758794,-0.019119978352809243,,,,,-0.004326568123740031,-0.013518427174094077,
ANGPTL4,-0.12356794051049928,-0.13177718603815777,-0.002873217608110498,-0.06997723397287486,0.00885175218526135,-0.13912369549803877,-0.058616169699274495,-0.03241987051070116,-0.005801424992635463,0.024059534260646324,-0.0918550110175004,-0.149146563462024,-0.04709575138511419,-0.07567600762435614,-0.21572175607422317,-0.41231464543744334,-0.10709467918456146,-0.018102403465902212,0.04554693050005594,-0.10693107851417291,-0.14139697898287532
UCN2,,,,-0.028522347446598904,-0.014624136186451971,,,-0.020212961325961044,0.006471825866446421,,,,,,-0.06657682818320702,-0.09563785534217632,0.03740255038562976,,,,
OBP2A,,,,,,,,,,,,,0.020572853666915712,,,,,,-0.01600636237808449,,
COL4A3,0.06631170401511834,-0.004304732057346523,-0.04248094891021999,0.08926610308935823,-0.037756675367785666,-0.15425773895836206,,,0.018824320673036226,0.008536198533363912,,-0.02996750332573675,,,,-0.002868615883414174,0.016329387415964527,,-0.025891958075074745,0.035401076816940505,
NRG3,0.1505087924078968,0.06803866133081508,-0.021222321109533277,0.12825847693987436,0.055237564046612425,0.11386949955323311,0.13296267183287228,0.1662315987466077,0.07596440678642057,0.04983285445915153,0.14903319688252165,0.27547049942463403,-0.04494507916462816,-0.04568296083816666,0.11301608357089074,0.16416057166311648,0.15985041028128083,-0.021826599909027796,0.023209663785786268,0.03611329497566536,0.11155338337787696
IL23A,0.04745005827489041,-0.021862853362588055,-0.02325340799915261,-0.02024683308476258,0.029183552042632552,0.007565785577851434,,0.0026912601511962318,,,,-0.03646060610610109,-0.02745516845736144,,0.038101667993258495,0.06127513036912803,,,-0.023106461403212684,0.006185257998282789,
COLQ,0.03904670283951297,0.043508929786535144,-0.011160602588119963,-0.04400915523768932,0.019851861589062617,-0.05412842338023782,0.08260512096522542,0.0031365854679041914,-0.026403088522131836,-0.04592308823252471,0.12274611995953193,-0.004942432465161464,-0.012175138286434866,-0.02436033153391893,0.13390817372623093,0.13568404368121753,0.08754106919887028,,0.04318450030077784,-0.016156132668010404,0.0018814930003524832
SCGB1A1,,,0.057690502560066144,,,,,,,,,,,,,0.03932680751711695,-0.007290299634615613,,,,
TNFSF12,-0.04106393614682059,0.005864375244024179,-0.010692802773787705,-0.022519888812493435,-0.022957379546409466,-0.001981055132888214,0.07213553516375056,-0.08288814524223019,-0.007636631615891442,-0.05147126098652326,-0.06330110019997993,0.12357787293796177,0.011970402197052107,0.09325922404840686,0.10404231802947611,0.035225171651166114,0.06258017683661893,0.011779538644387529,-0.01236396386833664,0.010616399249008038,0.04115775531599219
DKK2,-0.01832976018364044,-0.03479679051390425,-0.004676891851685626,,-0.014839734485007144,0.05428266676278101,0.02031037891118025,0.09453553576772249,-0.01218050260751592,0.02040948319386364,0.08232468573412371,,,-0.02538297919098324,0.03439855626632093,,-0.033638937121518685,-0.038998298765161366,-0.035797919794749056,0.04293466714465669,
FYN,0.039133215733269625,0.035413042717642354,0.040709898544940136,0.09675379351591078,0.037129676582770485,-0.006235196582423409,-0.1756798606692274,-0.1430916663890476,-0.005855650862517428,0.03231442270815535,0.013956663310789257,-0.08850580982849265,0.02301734853090394,0.04833238949048325,0.24187045902756846,0.3378533255533182,-0.03018894729875205,-0.03313701087021289,0.04769143752948275,0.06362099387171542,-0.10486787499399763
ACE,0.05764228313531491,0.0417586875039063,-0.010018665442246479,0.037967103241810914,-0.00260669810420171,0.06630170674860464,-0.0611805666792347,-0.06199760072262064,0.005510128856036557,0.10750127729141937,0.1236028450931252,0.013065545715639441,-0.04772912499595131,0.14212279935670874,0.1077200866017259,0.30515010971114054,0.05735133535292199,,0.016902341891606002,0.04030169657655847,-0.001101826385269992
IL18,0.049970577260394354,0.10923399274755381,0.049854013526723646,0.038346873662384366,0.00213853208899636,0.13284280774182403,-0.04653262636106373,-0.16887476978965765,0.02727866293682156,-0.07799445627770722,-0.1782137048347635,0.010816544680784673,0.021117550860048306,0.09867703311607742,0.23875028877275883,0.28956178112589964,-0.05244762695650613,-0.015315524965925737,0.07663400639609151,0.05690225296186636,0.08910189801397236
PPBP,,,,,,-0.029649595692022322,,,,,,,,,-0.07092775163584089,-0.10993990538502213,,,,-0.027759073461067787,
CCL27,-0.06591822570814396,0.11562387694555903,,-0.026243430066264065,-0.034454203096351804,-0.028440351392797717,,0.06469208860982935,0.017961930331782925,0.009176185904395154,-0.036926836070266755,-0.04632999475840458,0.07979177734275325,-0.04568297456896025,0.056392129789130586,0.12104420693447226,0.026869865271964333,,-0.04110095518955708,0.005548828739928008,
SERPING1,0.0247031614813779,-0.018350350721242602,0.003662018302562447,0.1286660774326817,0.03851374384128868,-0.10008100563487023,-0.02570907376155521,-0.1908441128648404,0.020933125436374128,-0.03605617970463344,-0.23500183481322778,0.08184133112130106,-0.06574855084500345,-0.01700622942880705,-0.05988152045880884,0.016102895125656526,-0.15450633619244905,0.09639175327392824,0.0466097691757239,0.0024889831953921597,0.02395027629295611
AZGP1,-0.07459345188507147,-0.002015163948240816,0.047145762348147637,0.0848263835938718,0.03437837567958675,-0.17344630856026652,-0.1354191840706977,0.033655854873030674,-0.002840096741548038,-0.008427835812984787,-0.052020434502069834,-0.08222196780104547,0.09777875671556355,0.036146776342141536,0.12512830893771787,-0.08148543837817127,-0.045016756926214006,0.008478274376034005,0.08480578451513152,0.033440757544963604,-0.06499543907497755
INHA,-0.03030581810602292,0.011784483452275714,0.02379591378428183,0.027998472013107567,-0.005827953173350866,-0.06652293395885125,0.02664982861724156,-0.04879335329663949,0.0372349760817251,-0.008865163355628685,0.11227223889959316,-0.0810436070892051,,0.0020329412441808742,-0.0173677386982551,0.03325456967244662,0.039705132195106935,,0.06507893237459646,-0.01846298802603195,0.12819553330042155
SEMA3G,0.05712476595663365,0.05981973189856008,0.003814439302791679,,0.014044502587548005,-0.02112469612727999,0.0586811068858087,0.03639744538547247,0.007706237844955078,0.0593421270164927,0.06633967217799722,0.05121275022659016,-0.003983418587095638,0.03256835875737053,,,-0.019922716387497114,,-0.01630547098055518,-0.07777957179216129,
OXT,,,,,,,,,,,,,,,,,-0.06154262384176958,,,,
COL6A1,-0.04806971441702565,-0.06882681205224761,0.012871477937410428,-0.0409660047692924,-0.009500146203725919,-0.1450530849741582,-0.10548325561281503,-0.21131690036761577,-0.06803932628241266,-0.015145399221738687,-0.024196857783210988,-0.21159380767104788,-0.011113443243280525,0.07000987217483369,-0.18051893541936015,-0.30783026269995495,-0.1031036752342005,0.02742419443542528,0.009735534643230332,0.07206685329486961,0.015204982497733062
FGF17,0.1837194603983309,0.019465185875968505,-0.01939992187527368,0.06361977761272959,0.025852676867703,0.10837335855279805,0.12495711760677863,0.09117604344658699,0.016920155271462786,0.1241429173823218,0.05015958356238281,0.014083541991857141,,,0.10233099951634433,0.11918365070062441,0.07234189583955176,,-0.015249154089429775,0.0015375168076515568,0.20284657561946418
TNFSF8,-0.049989812639717364,,0.059435042546520184,,-0.018655227173537525,0.02500352147724398,,-0.05245711835331617,-0.009354731303480305,,,,-0.010124898941359305,,0.04989310052161251,0.04755660868379814,0.010921353140651511,,-0.023729494800274704,0.03419045118538792,
FGF20,,-0.016209797349147046,-0.04093221157752649,,0.006230562033760955,0.07199609122149903,0.02940463896646123,0.016342242783102236,-0.015419516483720312,-0.027611305010124012,0.012837640389219581,-0.005149326968385678,-0.023691396624860424,0.030658058346323274,0.04237703768649084,0.1451901227499593,-0.00118413208381586,,0.039564382970391214,-0.011696186148594436,
ICAM3,-0.05738361721653527,0.022970119833112153,0.018412561963847822,-0.0505186677223492,0.002960140678929874,-0.004251819200555501,-0.024940978648469683,-0.06445167535347135,0.030922551951658522,0.018936754054401733,0.013005955861930913,-0.025144029551772844,0.11451483414570904,0.010673433200395347,0.18016633314374425,0.19667296043002525,0.06346055053941586,0.11958418314078584,0.0626327379182884,-0.0003030144830963971,-0.027111480523303234
LAMA4,-0.015727264933540392,0.048665704805599286,0.037829259996282553,-0.041894068191568885,0.003073878083674374,-0.08249364903496366,-0.07173475754553793,-0.16380142680009288,-0.02731031741735169,0.0019077961447683455,0.0009687220496570872,-0.0270279800230035,-0.04445935482441506,0.11967204549219577,-0.05648189149794509,0.007582438595723619,-0.105847229073905,-0.031232627038833657,0.004876907057534149,0.02505620835610471,0.08702919003011576
INHBE,-0.0023098113270284878,,,,,,,,,,,,,,,,,,,,
DLL4,0.008156642040182875,0.0775910374687968,-0.025018737235093118,0.014156764413963359,-0.021529908805147963,0.028169778506875548,0.019495747493058928,-0.08317983982997781,-0.05894948531075192,-0.029713177463479182,-0.006677595896221814,-0.03516693360046937,0.07752063380227445,0.0613543185132471,0.00976957526081164,0.2098319342445354,-0.020520973058096376,-0.03435320582569518,0.030176632984385204,-0.03183946881831925,-0.030224189788053298
SEMA3A,0.07786629567489843,0.030248675636748976,0.028533514713992097,0.0005531650716435816,-0.012217476213822707,0.0319465978088045,0.02930756424608095,-0.02024134397301725,-0.01964477416569724,-0.02753926654256103,0.2055874859783204,0.09719010773348193,0.008334672397907347,,0.10855566428338835,0.038969747803801476,0.10287040181794727,-0.007475353593852735,0.0665768332144305,-0.023620507271082936,-0.031382806860682844
RLN2,,,-0.018441347894894412,-0.018483072441025584,-0.018826719836591087,0.03879884895544862,-0.008189040721185327,-0.014144495825013098,0.0947365168109546,0.07417517354486151,0.0230150065026548,-0.022794059861498288,,,-0.052570866088741924,,0.009933921502323277,,-0.017599234653256593,0.02396468041256566,
C5,-0.025294806285579792,0.05905810042841431,0.03154133086515658,-0.043446922656866005,-0.02465568977853403,0.006208187571253728,-0.04162733944815586,-0.07608700972875616,-0.044073529610452127,0.048246428934660746,0.0031771531897195255,-0.062438772105892486,0.060047815497808056,0.03764508206623612,0.12610691689857853,0.04037427445510141,-0.03647359663855623,0.013060889159420393,0.015612888196704183,-0.00817320316557095,0.0356478472153942
COMP,,,,,,,,,,,,,,,,,,,-0.021740803228134844,,
EDN2,0.016229824360690828,-0.042197774981168744,,,,-0.03899416493900678,,-0.02327453611108582,-0.05228082527487785,,,-0.060072980061802596,,,,,,,,,
C1QA,0.07414858729268556,0.04350814525734319,-0.022363602435638834,0.06302512855269733,-0.049030153212131763,-0.008183323772580174,-0.13204766525630038,-0.2200724652166116,-0.022179710501467973,-0.05089981975337601,-0.3231183551407826,-0.14998969532708634,-0.00997119110284713,0.052057650972370285,-0.003914306630137448,0.1807063792344426,-0.07210080128631881,0.0019444524133612005,0.04381422117186544,0.09047027244878608,-0.10197985015377566
UTS2B,0.01942260132229622,0.055918126190446005,-0.020977495402412383,,-0.018826719728429416,-0.03252009286348854,-0.00011191645952208197,,-0.021443685452115665,0.04020812105926437,,,,,,,,,0.15812940558835445,,
COL9A3,0.013539065849760949,0.10939297721515222,-0.03631814280473473,-0.0010523082133385793,-0.030242031445115506,0.06817038654817638,-0.12686045619536812,-0.15692007608153852,-0.0562235509840118,-0.011126932541989034,-0.11672713581517054,-0.18121050021231552,0.03170388357892599,-0.022894192738910753,0.10945113621588545,0.11042487397080615,-0.030442614495332164,-0.04560403328083054,0.022511367100355083,0.0789852263742224,-0.015636141914220903
DLK1,,,,,0.014103273260177122,0.02852377244891177,0.06452127904440698,,0.02674465542146875,,,,0.04563431195537807,,,,,,,-0.03288176065609705,
HGF,0.07364012280242635,-0.01730904399100724,0.0503749560025982,0.03354772080424393,0.04006715207790634,-0.030335451564621224,0.03192222149345926,0.11294821694768556,0.01018127439531652,-0.019294078552942788,-0.08062583656671121,0.02598771841870088,-0.09052059595844208,-0.00930271900417869,0.1535115732417649,0.11052198173895253,-0.0029666248027070963,0.020980750216103756,0.05313529987573264,0.07000001852618669,0.08551815333183872
P4HB,-0.19521252985906884,-0.11242521763726823,-0.050732377254367966,-0.027965334213566673,-0.017177414584303156,-0.20307647600152381,-0.19110258408330916,-0.2318246666972145,-0.04793528507890095,-0.01833945788015332,-0.09503054869108228,-0.15164240233558646,0.03411098328451174,0.036462745667310545,-0.3394434386876795,-0.39906097816669456,-0.17412416649688695,-0.06937927034436786,0.021514731864544282,-0.03173806196593906,-0.06919493207454999
ADCYAP1,,0.05737897810977516,0.025029668331718113,0.25940724525648606,0.01910756188136446,0.13837649605933824,0.10089738198554274,0.10906439052283107,-0.006152717478975085,0.12918062875159547,0.18647641140034255,0.05855945471284284,0.05424695401879862,-0.028088939983842914,0.08644671975122545,0.20842923891747775,0.18113771588355862,,0.05289389227192631,0.09872881249709002,0.14274554647223242
GREM1,-0.005169948355826329,0.024101613534912823,0.038820178531053975,,-0.016272188139251634,0.10908933987433218,-0.04869533040217862,-0.08175998063830613,-0.029988978622931796,-0.026605196571637058,-0.23312560503113783,0.0009593822684536042,-0.019847410306512613,0.04520440477591191,-0.014672042986917303,-0.07440073215629381,-0.062461053461469095,-0.006703398304185351,0.054371210584901276,0.0017935275687675967,-0.020250562252328737
EGF,-0.01276082673387359,0.01622030987214252,0.0041443813089509654,,0.011962142050245242,0.0011383816566336408,-0.028940743472831428,-0.0837815941044152,0.05513676050506474,0.013537016958570899,-0.04485930532092639,-0.014455203730243315,-0.024874583117650582,-0.03569513034874339,0.020327435139493713,0.03168766526537639,0.009159779159278729,,0.10242449715081213,-0.059964037246795145,0.09888488005922155
VEGFB,-0.14228004920938628,-0.06968764263114745,-0.06066700769839328,-0.024924369903986606,-0.024197375410089938,-0.10931453944382008,-0.09342673692121041,-0.11281721304734868,-0.02397636194792222,0.005181568942207542,-0.12048039742517776,-0.1395239089321344,-0.048344166410919244,-0.0834974000890293,-0.07185772176772844,-0.17515432359635316,0.016100579275609345,-0.19940696964986848,-0.019534262833539713,-0.021680144091289103,-0.08126730421689243
FARP2,-0.030873498181016416,0.024146735638814077,-0.02433788209082386,0.013359851337893875,0.0425843513017382,-0.14431103004902757,-0.11824446846289001,-0.10972804342877437,0.017459344904745173,0.022491885209838414,-0.0089640421899906,-0.07936309728840306,0.01003230040817485,0.027509126093395325,0.18087807270627368,0.18704151014768997,0.030757138155496525,-0.02142883330974059,0.04067075992493902,0.07781720279728283,0.08070480924916461
BMP3,,,,,,,0.023120384307340282,,,0.0021515106918344397,-0.00453299897854967,,,,,,,,,,
IHH,,,,,,,,,,-0.012743680202921097,,,,,-0.009965205819812757,0.017232968378382042,0.039324770033063346,,,,
LAMA2,-0.023366970250375513,0.025743494521611936,0.032832172238533366,0.03612353856516563,0.011427329805041422,-0.04277724035691204,-0.052807028705216696,-0.08953853503867619,-0.005898824898314041,-0.022210838183349714,0.005364522442108384,-0.055802301204475394,0.00041035895180382596,0.03839987697124793,0.06471998195790685,0.1533267310372255,-0.0005773562308206137,-0.10161774716143449,-0.003171891879267101,-0.02368038423138035,0.050217945524576695
SERPINC1,,,,,,,,,-0.026281211699941277,,,,,,,0.029426027372259633,0.04834301160666554,,,,
NRG1,0.006815206675096668,-0.0015250208708757497,0.035697603956015005,-0.01654867782527789,0.004616316093976599,0.029652315396086575,0.07456231061288414,0.06356091540862921,-0.012718356051498876,-0.02333519060411029,0.07178358908151732,-0.023060334566579882,-0.024485971824610646,0.06260366306345995,0.0501542307979512,0.03392522452805464,0.03346533163010415,,0.06417342487191112,-0.03024705369860822,
SPINK1,-0.0733171379833114,-0.06265567664721508,,-0.0039875505073251796,-0.003889100140096003,-0.053021837081693474,,,,,,-0.022794059861498288,,-0.02695939669501659,-0.0836725493317066,-0.23392118042941024,-0.09239957428796691,,-0.02453261590283673,-0.0656459146392648,
EFEMP2,-0.06004797734060985,-0.022090825900290736,0.08872934209802454,-0.011216507675534483,-0.012060677330834718,-0.09941331025526855,-0.030735556840857315,-0.1583313764519295,-0.04762557485088264,-0.03547571328816207,-0.10858158124912583,-0.1395995743753396,0.04089218921027587,0.07065327768828293,-0.13186176774304412,-0.2197494386066968,-0.08841045458051533,0.021468941032009723,0.01849277567725051,0.023985051611246897,0.09044899189571322
SELPLG,0.010329055744493288,-0.006286620307369772,-0.04536183090197278,-0.04694873813535201,0.03742513579089645,0.12358242504402506,-0.030893902183502478,-0.056516953733988635,0.012069762196369717,-0.020403645369888142,-0.13953446434765107,0.01847825265978807,-0.013387364370295378,0.09208356101099958,0.13321647092898903,0.22911913441085646,-0.03938487585575255,-0.08389438129342311,0.12475649897944582,0.04076150234840003,-0.08219514398256034
GDF6,-0.012589525152039496,-0.011450347631818871,,0.02930412059590216,-0.007430210420968593,,-0.00414762198235442,0.0030932411349383947,,,,,,,-0.058689147094280816,-0.07521484989241939,-0.0024992305623637817,,,,
HLA-E,0.02844896843514838,0.02224970346136326,-0.009679340340512732,0.03300834011258757,-0.00614085447596155,0.02583106098760177,-0.06171637433788202,-0.231901549963125,-0.03311609993933467,-0.12134113977893363,-0.3260710218776883,-0.14872712345650038,-0.02105291326221782,0.10175799687536427,-0.10510108382800015,-0.020440730606989678,-0.18677267879018147,0.09319831105863982,0.03810974435270193,0.0407109158008699,-0.14882933342843765
PTN,0.03352792504689956,0.10769331720305045,-0.009054127098818735,0.043410429572273895,-0.011170599394329695,-0.10148541139307943,-0.15643496404834306,-0.24434928131488842,-0.05257763574711719,-0.01668025294463958,-0.11908270686921324,-0.2560447523577363,0.07277267590838149,0.060771963039653196,0.03293780084594613,0.10512327658517141,-0.12733447688521868,-0.08391445268495235,0.005006531128568453,0.054679127502960514,-0.06637768280115504
CD274,-0.06595753068180392,0.04309553355185633,0.06886438486269272,-0.03183114155146296,-0.006704640252644688,-0.04473334006423762,0.00800306691345329,-0.037605328241858624,0.005614636639163179,0.03518348546442822,0.06357305385606273,0.02190450639574591,0.008650722354343257,-0.04762431697603887,0.05988455241957108,0.026321927817899122,-0.034145199047253424,-0.046115015873556334,0.004452538958050615,0.04236975733364667,
FGF10,,,,,,,,,,-0.003174192630622424,,,,,,,,,,,
CD14,-0.08263397661703105,0.020847498392405468,0.08765652396486379,0.09637672771094875,-0.048551718941995885,-0.25233165191237983,-0.12114421664502024,-0.16094195574100043,0.025605073726789062,-0.05726063879911978,-0.32707431483644267,-0.15803262092355527,-0.009367577268881795,0.023281217568246134,-0.015456828626392062,0.13002163915587697,-0.07663165766215096,0.003043420112069229,0.058270484794086974,0.02765133103449974,-0.1452004441181009
SFTPD,0.00297260749560213,0.017710629492918694,0.016799156917437507,,,-5.864871070832471e-05,-0.002707062204863766,,0.0199351098839465,0.006205500163354588,,-0.0012934735898000203,-0.0070131606923444206,-0.05335654338544483,0.08364532331229214,0.15024574785365236,0.052097415047216614,-0.032056666121388896,0.06342677031437167,0.022319323048073998,0.0036549136879130877
SLIT1,0.10357422050634082,0.0688843463374665,0.014183685739994085,0.01789520499625484,0.03316526071006121,0.0901774179258743,0.01380274874626214,-0.05085467516837801,-0.015965655427410734,0.05014926582404885,0.2849289278028694,0.06460057196761583,0.08631761483334309,0.1118693964452152,0.11439020396333006,0.07994262919332722,0.18826522314580912,-0.019914591137900773,0.10720291691064936,0.18340853066361193,0.14843732364791618
LPA,,,,,,,0.02131276685066238,,,,,,,,,,,,,,
CNTF,,,,,-0.014839732959478977,-0.029649590712777223,,0.011529436336477584,-0.017598287436522305,-0.018134458728555982,-0.06924334163924205,-0.026466335947201682,,,,,0.046911485397666396,,,,0.0028447302458746446
BST1,0.0034813295393741855,0.016084850753546626,0.001341413702675662,0.056671226103515146,0.0014450396795765632,-0.023099144811879763,-0.03875467693411723,-0.16081385715968308,-0.002983483802614998,0.022821323175446613,-0.08298574364732093,-0.010221213704385487,0.013127541656090319,0.05937919040906842,0.06913620688695542,0.202261786337372,-0.046202020362015726,-0.03979447742002288,0.07130590599916672,0.05327148142859253,-0.05200425582251711
AGTRAP,0.04058728769318598,-0.05876689796467116,-0.005838277059999496,0.04198568286650007,0.012967778904754071,-0.08834760152158284,-0.03781787879151445,-0.22301134329523506,0.010316974017726313,-0.0566177928773165,-0.16837739024162213,-0.14596272503017832,-0.016487061327200132,0.049558118602440734,-0.017268336028910317,-0.032831978883361486,-0.04763859565603615,0.06555271974644138,0.02102118430816071,0.007240825127015597,-0.06593180958977304
LAMC1,0.00470891914016644,0.03584629902766824,0.0384137701383311,-0.024510802154133156,0.03783612638108071,-0.10781620211089518,-0.008413598097778528,-0.16640444827855386,-0.011980653120937986,0.04065120821139878,-0.06899268432857864,-0.1862609302278943,0.005601484922893078,0.05926561470706788,-0.10710661260319881,-0.1267467499969546,-0.09368458388457927,0.08004782095075481,-0.006050954575328607,0.07039869558228032,-0.010194417968001475
COL6A3,-0.007304251728439244,-0.03627391234195721,-0.014814053550985317,0.006796938483069882,0.03176444335198734,0.07036174625413394,-0.039879741126478185,0.039941489773213074,-0.014072857115248423,-0.04528284172131006,-0.050861342866575544,-0.0715276135999077,0.02002939447128293,0.01593806715746115,-0.08743197600211298,-0.1749932117214302,-0.08906100620525584,0.032049833079960545,0.024300506598083062,-0.016643270682793573,-0.017459607602869794
FN1,-0.13165532804737543,-0.016749803209662968,0.029000470275542346,-0.04518247741270015,-0.03981092640169506,-0.18494178801885172,-0.0632110178527464,-0.14785235977307845,-0.05422468022212757,0.04132464513548616,-0.13360049633996904,-0.21152402605645143,-0.006881116631067622,0.0889037393687031,-0.31210911347992176,-0.3745305964521169,-0.1268999949668751,-0.037983139670036935,-0.03491353590954383,0.029205755226134854,0.02414516768184543
MIF,-0.14168278032707346,-0.10596439661461803,0.05505770738743082,-0.0037916791190559514,-0.029065763269978985,0.004137765527044293,0.0053526423643899595,0.09288756808106055,-0.06540570151629183,0.09484292781585077,-0.05440096932326693,0.03524611165270123,0.011923207727703587,0.03735595293304324,-0.08744084099921438,-0.21406754284025323,0.13360795204872902,-0.08329969267464718,0.030445174814538394,-0.14314424298980685,0.00810942043875353
JAG1,0.021358464714371566,0.044747684126888204,-0.03812824538368785,-0.018051428685760987,-0.02743612570066655,-0.12289659580289139,-0.035296330323990134,-0.1831032469741392,-0.029266682837908793,-0.00396122247665781,0.009304997948268263,-0.2346706229627637,0.054109006968730396,0.04867622161613569,-0.01772530139205521,-0.044517065940080154,0.07921284338945422,-0.11282600293830405,-0.06636991102867437,-0.004133101232079213,0.015883729942012755
NID2,0.0762350943544307,0.02754692246549556,-0.03218118954241682,0.014865274768397448,-0.016128863849818022,0.02364264337048676,-0.04595207193577233,-0.1194368937739062,0.0070922927434435845,0.04395135390999619,-0.023073649096413792,-0.046011542804195976,0.04640341121870742,0.12146243120695714,0.10207992372669038,0.1990361500267629,0.0129157779296189,-0.016828113471863956,-0.0021624673976813045,0.061182983837415335,-0.08020163137109612
EFNB1,0.026563883184106407,0.00635826375470635,0.020603023409657778,-0.05548952171882093,0.010474410680311673,0.0083623290818354,-0.05606615193387088,-0.07289086170310542,0.012949459446108523,-0.01022938616303871,-0.04063691220089249,-0.08683721073701142,-0.013927304808260522,0.05480047640139891,0.07999989362249965,0.09626558548846578,0.014394642935305199,0.09058154324433393,-0.011724878009188876,-0.01562272694340136,0.016306395428233356
COL4A2,0.061205373350165154,0.05681729382940809,0.03094004936717577,0.0012147710143741242,-0.04256458771391475,-0.07992686810416,-0.08485538946102944,-0.20105000677667387,-0.05341718063516803,-0.034690871417621734,-0.03540921897155913,-0.1314868709929339,0.014307030536288652,0.05457457071905713,-0.009815252421294635,-0.06457680878641617,-0.040479558433000426,-0.07318494269245002,0.005653619217922069,0.1162890879824203,0.036874847393448866
SPP1,-0.17385930379805545,-0.09732526207657301,0.06632869134255387,0.09282069810193719,-0.002434999754474548,-0.29727803144338716,-0.2717029932862827,-0.284379450803739,-0.023527218028292055,-0.13919498340644187,-0.3744429866782827,-0.26592813974556845,0.111472393307641,-0.06247360910575658,-0.2134065298809951,-0.19888989683532346,-0.09996135228136349,-0.014188461949260855,-0.02650733826391812,-0.05931770861400224,-0.1706278262717574
PODXL2,0.10407180112032517,0.004471436537357727,-0.02308084703084455,0.006018674880876943,0.00423919760654868,0.057438360233236604,-0.039072119576955874,-0.02099850530246937,-0.005681225659952678,0.05049733756364505,0.19187634308159068,0.023502704081627423,0.08652515006600033,0.09836932667592761,0.23954816103189175,0.2530116004748507,0.3438894874416658,-0.09338649411174173,0.06474835175798081,0.14215891791794513,0.12112823043750844
IFNE,,,,,,,,,,-0.032606283922917784,,,,,,,,,,,
FGF9,0.153312408831274,0.05542443278269592,0.06369097560166759,0.07694636654898022,-0.026001482317409383,0.32099724517013345,0.1047474752558549,0.15897337804243827,0.05457762633505542,0.016299036278931284,0.3499062370064092,0.22505178134532128,,,0.1399940829989368,0.2763058132799041,0.10844384185957191,,0.008080211390392398,0.12072066008690055,0.038346920196317816
ITIH2,-0.04998986586052791,0.04296760110372302,,,0.04026379455942564,0.06951118739865748,0.002115783399172787,0.02188796935860227,,-0.004789867402695818,-0.012516547971232361,-0.017899153495017545,,-0.044938892686564175,-0.026514286879671122,0.10459102982666045,0.0496413025052301,-0.028046785007904765,0.06569493221380955,-0.013497841749727317,
