,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL11A1,0.018846595426184026,,0.0015646222741742813,0.00488616069998816,0.050647754782046674,0.030048567584718692,0.13322594213542927,0.008242792283861025,0.011395665826014227,-0.039138246120426635,-0.014460882243123615,0.05536520601115671,-0.03273126399036126,0.022180579925350424,-0.00641037230599944,-0.0009091273891094198,-0.019297002510549124,0.07045061598296841,0.10813785747516354
NUCB2,0.06747374193782522,-0.027916597959811315,0.020336496640015862,-0.05616258404221787,-0.013139876024340934,-0.022215974398389033,-0.027682364193413755,0.06833281636751505,0.042476319091840624,-0.02308760401563784,0.058008887498484464,0.10322764132574595,0.019200692750197923,0.0635491238868892,-0.06524171143386612,0.0015136099571773668,0.042833718527413925,0.04230670201375364,-0.08515649843370125
FGF16,,,,,,,,,,,,,,,,,,,-0.03078214407106411
CXCL1,,-0.04565355488674399,-0.01739362054846675,0.011564408587982421,0.15609206738619377,0.040789111932976775,,-0.004674224623723747,-0.01242012255246961,0.0892358703363739,0.018646665001399207,-0.01334199778759536,0.0009565722272273714,-0.011091124212984556,-0.02755416977401732,-0.03079116177499823,-0.0034662463881191146,0.08949133686603643,0.07398398205214383
VCAN,0.03778138277807121,0.049441113678470386,0.053011707273323626,0.03217298135747598,-0.042123453869441906,0.021844919010694262,0.10957381080047954,0.07057198829921595,0.01672715868238551,-0.0031321464826967686,0.026879090552650396,-0.03634778646836415,-0.03136183225249144,-0.00808686226658375,0.05895925787118297,0.053264797710674286,-0.01615930362647568,0.015781345927637844,0.05133050943815345
MMP7,,0.03535512418850835,-0.0038879552782634615,,,0.031393800569423355,-0.017273028195473196,-0.01854732904403586,-0.01572662785364043,0.001361123877377948,0.1095780520823053,0.035005353651482746,0.005466062986497586,0.09131023221520378,-0.018877364432970237,,0.05027092931471798,0.11292727052731467,-0.025120105152872153
PTPN6,-0.00415433674397099,-0.0018583698078571656,0.0314909713815822,-0.040194843985696276,-0.05538965650480626,0.026978880957151577,0.06812427471293675,0.1022710264961782,0.02036167063148396,0.0649823026462332,0.07991883933805224,0.003371131903517287,0.010328365384172103,0.03608617883491884,0.08954035737781608,0.06493723128725355,-0.0051453505727331586,0.06915319619862012,0.04140967903817783
PTGS2,0.09121053605815925,0.06786696797631268,-0.004532442004170305,-0.017923876936191917,0.024732332654160256,-0.026774093695714523,-0.006929433048647921,-0.08266170281276593,0.03137213967384318,0.013437955384815221,-0.03095718184645924,0.0636254705881394,0.09550520406330221,-0.04533878723756072,-0.05379817559329884,0.05408680517849558,-0.005196791176224863,0.036993534123256455,0.04897145054981922
XCL1,-0.02780251915960812,,-0.023702703529999543,,,-0.012324309987063548,,,0.09120710626997296,0.12418221075630616,,,,,,,,,-0.04583807086195833
CD58,-0.04729193383853448,0.08975093676496905,-0.0016141161623684332,0.003363065375665722,0.10351468216855111,0.02447837319869188,0.023365796687613318,0.09172095588748648,0.00208353758794214,0.07043185585663962,0.035896308766712084,0.036725362135915936,0.016272644413016426,0.0748575265697166,0.032645633014119664,0.03371582937010498,-0.056980042875012335,0.05007680333349363,0.027390246461568717
TNFSF14,0.037291683844832675,0.049443336424762674,0.04899332932289254,-0.02094690367237703,-0.026344835340983915,0.024775656881887455,,0.11773774561743523,0.049361048648617394,,,-0.042411550181418615,-0.07556958352485403,0.039936690508285466,0.024816725172237302,0.10972677619678628,0.02624644516632961,0.08457876798286647,0.02649832208515385
CNTN4,,-0.03362381252844387,0.07683465069884113,-0.016397169373687303,0.028645332585817397,-0.008977312247036828,-0.04173051243040158,-0.05999728653120114,-0.04356680922545865,,-0.025956528254788745,-0.0013918475435541451,,0.05417757264397788,-0.012550115379932886,-0.04346106259801436,-0.04062480285692948,0.02748439269899677,0.0304092435086599
NTF4,,,,,,-0.015589712423269812,,,,,,,,,,,,,
INSL3,,,-0.005431714364018769,,,-0.011327115984823707,,,-0.01813445597402135,,,,,0.025710307357268786,0.04014448102261161,,0.03750699243986936,-0.05649501196113706,
BTLA,,,,,,-0.017979575428961364,,,,,,,,,,,,-0.005846155311652214,
MFNG,-0.003984317085127511,-0.02736656926970893,0.060158511405082486,0.05238234220206153,-0.045885878478056495,-0.015383457810697656,0.0332712313644684,0.16960861995457627,0.05559296760284422,0.021644527364518978,0.015310223867126872,-0.042842779249532253,-0.0701672554258645,0.055992429333107545,0.041340166305090235,0.06128929305361345,0.06480976211048628,0.013223670557477207,0.009272087924123294
ICAM1,-0.039350956180478625,0.03251556696156523,0.03991178053684441,0.06578338821467357,0.06908115818895115,-0.023762084278604444,-0.011792917966391151,0.07737260208835169,0.004022344040792055,0.028532648337800635,0.057194582429217294,0.07235535377739089,-0.0768513504977569,0.0209149487789019,-0.024800637840134296,0.04304974033768063,-0.0077394592015656485,0.01798532024948552,0.06650109169171241
PROS1,-0.030092492662786397,0.06720962814612194,0.054066181331676,-0.0014792123642262903,0.005054735256908595,-0.0038580244331057134,0.10038466002494903,0.11420455959356968,0.010387651782993055,0.004571447724384619,0.0122608485095097,0.07009747324180651,0.0043078702750964344,0.04837817434705464,0.018538526595823793,0.040502906111005654,-0.02388813383193474,0.055418897150261756,0.006391163400258133
CLCF1,-0.023745076841132487,0.01416018434380887,0.029079228384213295,0.10195557739486573,0.12743348134878543,-0.038371290013583935,0.054561399334088004,0.04636255034081112,0.02830055269440842,-0.014341948998132162,0.078269896569936,0.06934150707359876,0.08319534697297033,0.01621539967616807,0.05636112298308635,-0.0021907285155276365,-0.002209697228374634,0.10287962894533789,0.10218139092948335
PSAP,-0.08844452994491749,-0.02151599003714324,-0.0009346254635616088,-0.00820002503220618,-0.01957132841104809,0.0002832998184603539,-0.05876682173948139,-0.07181098854273003,-0.0013205047794482227,-0.021371227532158005,-0.011546670845344838,0.07402833033081767,-0.07480664822532898,0.05209489600531094,-0.008672699861797112,-0.009218789377407555,0.10363369414552712,0.07893560606952132,-0.11697470541905623
EFEMP1,-0.10960073834974222,0.06287346815362828,-0.00530104499225514,0.041318320289621686,-0.0403732298970313,0.000860713476815837,0.1423122824374476,0.07685927030423843,0.013465638589070099,0.02705917094833006,0.12658039154687636,0.06471727661242356,-0.07745362453131173,0.136102952807051,0.02926013653911887,0.020249659499464417,0.007384009861287551,0.1037299244792058,0.07024261288847668
C1QTNF1,0.039198524475312926,0.10377193263009395,0.058991604983127055,0.0006121027360079935,0.08134025461509377,-0.0008972550007633009,-0.015107538926890087,0.09962658828052207,0.023622346165600366,0.00831082571563987,0.026042379020915492,-0.048242141184714996,-0.018027896362923117,0.04988534950604571,-0.034924893117335966,0.012354833935910461,0.01642414132870334,-0.003169522903862906,0.09020901875860896
ALB,0.03015269172563828,-0.008865788044506712,-0.032827155202013174,0.06831716607119097,,-0.020109677284059088,-0.016522676608782795,-0.0054179219459322015,-0.005841942582757938,-0.018085584672558986,-0.017520979128199377,0.1870788220710747,-0.03384516940360892,0.023939147759392487,0.04082138742648225,-0.044250354884959056,0.10436749912331811,-0.03606772527387314,-0.02109011264444081
CCL13,,,,,,,,,,0.021221640990605056,,,,-0.03506754588556095,,,-0.031592372726674894,,
EFNA3,0.03907643755707156,0.010320246893452388,0.06713720128067673,-0.004852949378913304,0.01621473324773013,-0.0013996295790867732,-0.07278740696930196,-0.09597938835750987,0.019583927006939703,0.037169189457834276,0.033816618268558266,0.20504367272710294,-0.043281466835529143,-0.0369787629729289,0.06584816601054622,0.056448191445475464,0.04872955897222498,0.07796185384342902,0.003262689072385874
DRAXIN,0.058571479423092765,0.015007372089527904,0.01021287040009943,-0.04060946784653928,0.030592909367173755,0.014946122571702483,0.09820079766451838,0.06515470013045593,0.02008297832235192,0.09815345955753878,0.0641813425054445,0.12376760341226951,0.013433854150390317,0.004552638330961481,-0.048249066182110174,0.022144799428675453,0.021326032457871413,0.04379190479230353,0.036479814773095295
RAET1L,,,0.13238004327635844,,,,,,,,,,,,-0.025816654033254824,,-0.03421727772719226,,
NPTX2,0.023825322906751985,-0.02032542910309233,-0.0056399383213660455,0.01107665935742883,0.029752870446651966,0.028298830515428305,-0.12542505601592996,-0.15967418806080746,-0.029948802285761446,-0.001666615646686788,0.04582706633346888,-0.02005015525960012,-0.0592391709823114,0.048756066344644224,0.07079689376664194,0.04564965093989568,0.04515112011133677,0.10089466348829843,-0.06823176174450575
FGF11,0.04241544610848623,0.05831021645111671,-0.035008818161996816,0.03604107975563878,0.002678815236163543,0.011167335783746036,-0.007309769872361718,0.12689424958002843,0.014465089342129108,-0.02460657394085498,0.00014016256690367598,0.06330784386502897,-0.003228201084275852,0.04328717307282937,-0.012414093757097063,0.018298788171623073,0.05344729418846179,0.039266975546703824,0.10291055412717495
CD59,-0.00574094494356521,0.0686943438465691,0.07212122878143808,-0.04181514535821649,0.014565958134978966,-0.042031114113666224,-0.05318165240322503,-0.08209859836390533,0.0227312447795855,0.02209865250634695,-0.03147465323538233,0.05170460002243879,-0.04780660655433032,0.09632826686027748,0.04355122552940681,0.030711031801471125,0.05474874389693638,0.04512689898802955,0.017575761197030734
COL9A2,0.06397162243102321,0.051981466428904,0.04385154099995943,0.03851074884021649,-0.0328879383644126,0.05410057130576838,0.025428544025084952,0.027760279697413428,-0.04559570307796942,0.07426524712307614,0.005495902434844656,0.03331202566947081,0.11775369721781455,0.0368452615029144,0.09986084587416322,0.01265776406504656,0.006315851603506633,0.042977966425853664,0.052407506036767554
DLL3,-0.09746842537917108,-0.00964357583170291,0.031816545305719444,0.04397082188266513,-0.0032738478639131653,0.006543346328894417,0.07614629007673994,0.04106204723035084,-0.016672660559473772,0.011511566666030022,-0.021818564519312085,-0.029212469042922212,0.0288871225768168,-0.027797192531829072,0.07307979371888298,0.010149492682458513,-0.018827338445516158,0.0167300520230478,0.029519236624711818
FGF5,,,,,,,,-0.024773363609376393,,-0.043633026261283576,,,,,,,,0.09654920627609419,0.047023393095364456
LIN7C,-0.012298637783109639,0.02996405472030494,-0.009149505370924666,0.038871607542977034,0.030037576212065275,0.0021873666186997607,-0.025514791161241335,0.006988310513766772,-0.02219584881495781,-0.019127452817896816,-0.0005572654801709078,0.03493923785145143,0.04648342157849652,-0.0020972309773775906,-0.032364209386009736,0.0697601329482828,-0.05724706098533048,0.0428493699159418,-0.025967366055931924
GDF7,0.08182357447593365,-0.020325222235267226,0.013736414289928967,0.0007091563775238929,,0.1356329853795765,0.19967624834533718,0.15754696889957573,-0.03438793392331962,,,,,,0.08874800265518029,-0.006768201808439014,0.00970835647972582,0.08499960545330577,-0.003593208281766813
PSPN,-0.020469622047224013,0.022383757930188986,-0.028416749911712825,0.041842322863815055,-0.0014408911081323235,0.003169554443337982,0.0373245044196897,-0.019284772367151877,0.05921733742097476,0.028851000853413265,0.0039025312505277317,0.1682711137389214,-0.007609569250678961,0.022228102461613122,0.059095873779348364,-0.015233287710897036,-0.03964406593787685,0.06819247081966978,-0.010307883944862204
ANGPT1,0.029889557691635642,0.0038822177612888977,0.050958129296059335,-0.024774510667216965,-0.021864685544970962,0.03250786452561601,-0.0005686659806474115,0.0620286229638486,-0.042253416402502686,0.019950806871305626,-0.005638699852212298,0.0016103318298075488,0.031016590749784034,0.020540020181675576,-0.030486481094266712,0.021955951240763792,0.008324866856028486,0.07105871296171931,-0.03861528931351615
PNOC,0.056974642072599536,-0.02276139685944749,-0.003096487401318535,-0.026973567353408313,0.06982277852525746,-0.051432331930945895,-0.054497821085759346,-0.06252336594923848,-0.06835909463145418,-0.018085584672558986,-0.026537010527039977,,,,0.06377210127631659,,0.042277167527295836,-0.0028903029200770766,-0.03012771784748134
L1CAM,-0.04324460274660296,-0.03611508075061346,-0.01385600501211573,0.02664168539441382,0.03479943667712762,-0.03962640824456607,-0.0936603739799542,-0.05445018192603619,-0.011606279796373346,-0.023632792814223504,-0.05344231255454363,-0.05180794389306772,-0.03280061004415982,0.01823000488649009,-0.064254345303107,-0.009955298095852976,0.007143469398619342,-0.007146630837054033,-0.08113942840831236
APOA1,-0.010396847306405405,-0.016343900857031905,-0.047505451129986984,-0.01120788826168783,-0.017996740686535985,0.048543281541402604,0.07515165578623377,0.06667521557368991,-0.011462344454068017,0.04159683994065787,0.014821699450586296,0.05691457899028838,0.08771178742155908,-0.00868721323984276,0.1255578228445215,0.005340013788843985,-0.015310380883716331,0.10830673086968484,0.01211553305952878
PSEN1,-0.047838094338682635,-0.008602573682075397,0.004552742219460492,0.06605648225970466,0.002696344463140206,0.031017107637411136,-0.04128828092230254,0.02892069403213726,-0.03226196125326619,0.038447693344837316,0.0958233587027986,0.029002262801591332,-0.021539929406267665,0.02206670580056817,0.04403841070110089,0.03564934990483716,-0.021991798001789086,0.05679853924117908,-0.03097568747753088
CALM2,0.0032565864847020425,0.013446370961589035,0.020950659755169267,0.04170328522732593,0.01522641679645411,-0.03881281719173853,-0.12672104991590685,-0.154823093101159,-0.04208941234337918,0.08342160031484878,-0.028445781258469766,-0.13244587121945461,-0.021285016332881542,0.10291509489417533,0.07859529940382572,-0.009393031883440182,0.0038795946661241898,-0.03623501987269064,-0.06648210757424952
CLEC2B,0.023100727023501706,-0.10754574582178301,0.014594327693990923,-0.014313902626016489,0.009038359374374078,-0.003828790311264682,-0.028590403672625823,0.14052611122881778,-0.015328321671759983,0.038260577765905975,-0.006797546511398999,0.02899045974365228,0.05926538932340851,0.04320729058732007,0.005067653618302315,0.011505606048905818,0.014991147090615936,0.09524651279570007,-0.0365834825162456
NTNG1,0.017718908316388598,-0.041063395856319976,0.03802952242966425,-0.014260869685687152,,-0.001752790623873221,0.003880253678653623,0.0965391435141345,0.0287558275249744,0.07783893062381937,0.0019422196318174523,0.002790247517630232,0.03061205300800649,-0.013212917422231586,0.08064267219918361,-0.03663986516182376,0.021926505614573055,0.07408360185964614,0.03325896300814067
LRIG1,0.00042835865667890715,0.09405794755472038,0.03626444335726078,0.04138481386123943,-0.006205754584977996,0.021075605975274494,0.029868449500558825,0.0513699877594416,-0.011736442939570341,-0.048680445088971,0.05161518345425748,-0.028461677477022447,0.06322733814407158,0.024511096250098792,0.09890128899319252,0.035406831502117236,-0.004366520427678359,-0.0018779045210845905,-0.02793521137911093
CPAMD8,-0.025339748961532186,,-0.012819068341206812,,,-0.013397957045413397,-0.032872232128123166,0.04518010678903052,-0.02011529866422942,,-0.024770994455243223,-0.014377828151732754,,,-0.008108973787264809,0.04172424709992241,,0.03674871149293767,-0.018896492845207398
GHRL,0.0675039837973282,,-0.028541568857553892,0.08206422772724924,,-0.01887437614428124,-0.01756492188008675,0.021827617482598823,-0.027208706791032673,,0.13981316626627785,0.13519004674733,-0.07603911473695592,,,0.03558861084421898,0.0060776475878505576,0.0019315710435525296,0.0055302962844860125
NPY,0.06382972001866048,-0.015221434113062612,0.01064429502253134,-0.01907234570254114,-0.017207274043034942,0.03921746616245561,-0.038949666795289654,-0.08013267105263121,-0.01953908645748333,,-0.024120167915114718,-0.041617186010937945,0.006180780430074692,0.03478843109477759,-0.034974356057712534,-0.0010563124960691333,-0.05501644372501367,-0.017406755215706737,-0.07925818229943202
MMP2,0.0033543602285916463,-0.040224461307173526,0.09533234541358564,0.03350310540588728,0.02839360170727315,0.049075607336397306,0.10926504313495473,0.16768534930294465,0.01986721601182243,-0.08197989972812761,0.06523090687959289,0.11201467428303202,0.1150504666522933,-0.003521528885989648,0.10425826333238522,0.014872940729826815,0.05375124351870098,0.052510343417155055,0.09636606100440298
LHB,,,,,,0.01292502372486889,,,,,,,,,,,,,
PPY,,,-0.003525109567026068,,,0.02320620237575285,,,0.05888573397815291,0.0056318506489690095,,,,0.12556807097599562,-0.022191575512121985,,0.06696742173044745,-0.020655781922054924,0.02031211642304027
ALKAL2,0.023669743438007703,0.10316134054622578,0.058308524505153364,-0.014123134780105627,,-0.011499082083812166,0.029536971507018284,-0.025410166575274996,0.05504315414533393,0.012558097165736725,0.04542087943924933,-0.0569687527322622,-0.007734747651003825,0.037787671739618375,0.007543804741147755,0.019579683364880186,-0.0578599535968271,0.07720080009126745,0.08208190229774585
CSF1,-0.016486497407388882,-0.05362974271070299,0.05671335390657056,-0.013504907744411102,0.09040518649297992,0.03727721505456186,0.05639212991651491,0.040209816378735684,0.026967714609907528,0.049809645599515694,0.06598458036487394,-0.03647591217296158,-0.05354140275863638,0.07831115283206047,0.0181429655809536,0.026751847220277555,0.008631905683097867,0.05247011920829815,0.07131721275618698
SEMA4C,-0.021417379745756762,0.05090368602736343,0.01827025211351123,0.004343541572838841,-0.055964782080251116,0.018648769324635807,0.05204854164988623,0.02383147059462676,0.02862615735301217,0.021489937536189982,0.06780834595436153,0.12644481654723708,-0.08511172422799826,0.08814336376615652,0.060469913585940234,0.06628093886110602,-0.012827860661433122,0.09301624121308395,-0.01404097962592994
BMP8A,,,,,,,,,,,,,,,,,,0.040288584866063244,
ICAM2,0.061983006964040264,-0.03820825402271682,0.020739575638685122,0.010825986256291718,0.03420979722643335,-0.03936989685646132,-0.02673740626752381,0.1364308239677857,0.014242791738885633,0.10124467538156001,-0.027091126582136957,0.0015185686872120007,0.12840059110973526,0.048511018786839985,0.06404708754408778,0.05819239881773271,0.0839215007401075,0.04776930079934851,-0.07510376421931755
SYTL3,-0.041056208481523984,0.0018618243417541525,-0.013094711668239407,0.025494060315738535,0.021309185739607953,0.020034607825771374,0.08973341729679248,0.020657192040432423,0.05271788924874981,0.003965785297467003,0.054100760033824545,0.06493758378980455,-0.032847779128950975,0.0039034766604663504,0.01817848753131687,-0.019127290285144715,-0.029295446654481812,0.06248273308408459,0.04829989189690543
IL1A,-0.01291449916467938,-0.012760323237777598,-0.025225280197506132,0.017916755761218005,0.06743815151390828,-0.0035334989438248606,0.05520498126076951,0.10392104735105606,0.018192488748080413,,-0.012679634803198555,0.004098730726121186,0.03944787660182076,0.053809159374180286,-0.02910642076239354,0.019985726708295588,-0.014718194593489045,0.04435371046554809,0.04560321741256569
HLA-G,,-0.032145914816062354,-0.025452505068225335,,,0.0793540433718771,-0.01274752943646391,,,,,,0.0016810558842092246,0.02197577990021754,-0.020412000150903543,,-0.021973751181425315,,
PGF,0.0640041056973033,0.0215681670368552,0.04260458222348291,-0.019883227677526524,0.029644597010565234,-0.0386695745009964,0.017838765116797908,0.18866140734120976,0.004632818472440732,0.0774855883088568,0.05924152498808393,0.05282788393436837,0.03458649617014412,0.09637179441465325,0.11625999526828475,0.009525541213033535,0.028406786342144604,0.0961808349164106,0.001174449463906277
LGALS8,-0.010119667667106393,-0.05190484880833787,-0.003773677774860844,0.004474349912444999,0.03935529805983893,0.014919793944160395,-0.002947406082063967,0.05251813459973428,0.002339752175780946,-0.03783526176552989,0.04262570569433698,0.06007933814277676,0.09203893885114128,-0.0056730963824021974,0.03725945032479509,-0.015155475069011866,-0.004714538046742112,0.04820076025447714,-0.07613174028062566
DKK3,0.04806735923468487,0.020967256660760297,0.004533369936294613,-0.023529786312905657,-0.045282703485565894,-0.03910130976036044,-0.13121272626410035,-0.10298476821920928,0.014731716420378687,0.0593958392009668,-0.009394912113039076,0.0256040354260775,-0.0006873529730640742,0.043041996969174184,0.08794849725863152,-0.01621076024659003,0.04267152559825434,0.10777461583259425,-0.12978403781731201
COL16A1,-0.0013745764418237295,0.10368032152708372,0.05804062905909226,0.016062773834726457,0.016772557056489352,0.004308857315258458,0.03177742789427469,0.00421204600364973,0.007217031171822563,0.07491648792742656,0.045292453664596936,0.05056867670204782,0.10583582354177087,0.0022509317087269242,0.05434359073821415,0.01761196755773862,0.01802615733340262,0.022242453421108234,0.07582238378867207
TPH1,-0.04720662668596519,-0.005392976072035968,-0.018688602804628265,,0.16157083789608961,0.031151936473793503,-0.013507785088370921,0.017113028375092328,-0.0340003531156491,,-0.016140240676420795,,0.049746258349700596,0.05125500723909397,-0.03713418404873846,0.018964650023255737,0.02241642653768366,0.08318717915425088,0.04644614406373241
TNC,0.04770303013368616,0.052747491092088754,-0.05242776680010146,0.00011053973601922034,0.05746797301146949,0.012519665241061973,0.09908158813041422,0.10977547279134243,0.05338588198755748,-0.09693359310511851,0.10212384444372946,0.028397399489340298,-0.029827113502183755,0.039871603165414084,-0.04215267800894185,0.0427054865446231,0.010129135579804502,0.07322405146710219,0.032607086741874854
TNFSF9,-0.006499651957800264,-0.03814871734179434,0.03292420260621205,-0.009677245477165239,-0.028456799419112104,-0.020210883236818453,-0.015733616601726022,-0.024511752240062593,0.03034252283430978,0.011493714755006114,-0.0026981700849999144,,,-0.047731168763186414,-0.018288228192346764,0.005759387497441164,0.017865755334912237,0.11740000024042477,0.05539144220965537
C4A,,,,-0.01391771627776246,,-0.013833812798738758,,,-0.017427310909914506,-0.01983771182319838,0.07943816375471588,,-0.03722707401894003,0.05166353531653865,,-0.03574447118947969,0.07533455880579332,0.01321657781235997,
CNTN2,-0.06787539337659036,0.004958361259194304,0.008518106487577838,0.032711622122268184,0.03214186866250264,0.03162005250781769,0.08097097734105274,-0.04262620475025225,0.05461156088397915,0.05289398501484998,-0.0018670276068171775,-0.08151328459702153,0.0027570697104021,0.05203417337696866,0.06396913376760707,0.008774686816191575,0.028379864727001543,0.059991973895052036,-0.11586743132759778
F7,,,-0.018232140532327752,,,,-0.011731549894662182,-0.02241082827326374,,-0.018085587210417732,,,,-0.028857141395292035,,,-0.022896121047916513,,-0.004670302049796943
LUM,0.10047623409893709,0.04696366348881962,0.08216564045674495,-0.02051955764217154,0.0693572157087268,0.0029842599866096125,-0.03969071021410435,0.19261950262361235,0.05824315789403719,-0.09254434466280903,-0.012630368143691346,-0.016890740171889414,0.018233363454125465,0.06244416373178863,0.06090802690472052,0.030915472224825765,0.06521224424887737,0.08880346441170812,0.06504798830366838
IZUMO1,-0.0040757730823265245,,,,,,,,,,,,,,,,,,
BTC,,,-0.016540899372979156,-0.021778754058347533,,0.007091930615780335,,,,,,,,0.06414835109531275,-0.03771393855007209,-0.013393122017819,-0.005084018048461764,0.03561253307245655,0.09064663008563933
APOC1,-0.11622379705454101,-0.11830521313507594,0.0186902952135777,-0.03485059612679529,-0.06993813217766696,0.004209474834939699,0.11136899512134597,0.1921441051705383,-0.0294261767150189,0.10994895232132558,0.0864883182251268,0.06874929728809227,-0.08782033134853333,-0.016283240755336454,0.09723683109031787,-0.06543871221442084,0.060895904951879486,-0.05447535018888582,0.01732836601804738
PKM,-0.0424044056040093,0.09507562726255761,0.03236693793061745,-0.04663966095539859,0.06296938063090672,-0.05123105286366154,-0.03781174399402201,0.012357744954418763,0.004715423720985074,-0.10698407757549266,0.030588466446397376,0.055824237348583716,-0.10508673448203999,0.010906999201200297,-0.09796655266126765,-0.011035766487001292,-0.009901796800213473,0.08240430615163251,0.015525271742475788
TNF,,-0.06032228729290954,0.03227476257792173,-0.020441566300327466,,-0.021231219984572742,-0.0032860827312646713,0.014363048745516678,0.01839076345519105,-0.025745088614040734,-0.03370263639175352,0.09202923138011879,0.03987337432370406,0.005283030507375889,0.038715417593238086,,,0.10405510059138165,-0.001521101039596232
GNAS,0.05936602542883069,-0.025786214354099807,-0.08253101333900738,-0.025496689798570574,-0.011853850203899405,0.00876917461759133,-0.10160799160692893,-0.09454499925625533,-0.020557526854151905,-0.07498584471100539,0.08787111278965429,0.18428771655714057,0.12274693272689942,-0.07747519358162906,-0.06494794438115341,0.0485791374519216,0.021780427299999818,-0.08202786371149472,-0.025623070370223155
BMP8B,0.008991324975619166,-0.021894268533021895,-0.012939497678745766,0.023560762735818256,-0.0022818845651734433,-0.01786707328337453,0.1424970787610344,0.011699337190339556,-0.014643115576703707,-0.02294122824225271,0.007577809418990971,0.05345331028524782,-0.10403135852140515,0.07090842220671245,0.008321078590589826,0.024996616968117304,0.001087832186205585,0.06907558406196604,-0.0006224373794723823
LIPH,,0.11646553970468566,-0.018688598203640373,,0.09463739324071015,0.032471531491133326,,,-0.014051176636345789,,,,-0.037172061253396,-0.022998761898388505,0.08867408945313003,,0.016309229096954238,0.08887024294004582,0.020084907400490935
CCL28,,0.007718897058647535,-0.013065513828592267,,,,-0.025228347469861433,,-0.021636500457109686,,-0.012799911990832493,,-0.04384671291007298,,,-0.03261172336399704,,0.05612294770253209,0.0034283625219643115
PTPN11,0.013250326515314676,0.018800559084987258,-0.018028894158665612,-0.02013228571973229,-0.03277280589466633,-0.002332825081464554,-0.042568168300168366,0.019860423017309333,-0.012054027869806798,0.004212509418207757,0.05119368149272477,0.0170519932168786,2.8941289511635097e-05,-0.0342106023277099,-0.04971292968431297,0.08590685139419033,0.007566376884638,0.02265853755350026,-0.012391198964836616
ADAM12,-0.00280523473632568,0.0715579486291323,0.027137303855960228,-0.016573310298495784,0.10984913210062983,0.02059414993304802,0.0035726802169738295,0.11323151380223685,0.013966707992111213,0.02365221489584733,0.045374413675829936,0.12254854114173296,0.14523196414145068,0.04994708313314579,0.03250005246308935,0.024650787631935168,-0.0016619676349950343,0.08424357489601395,0.08850903972960449
EPO,,0.03408139440290379,-0.025111399651857498,,,0.0619106756608805,,,-0.014701011433427068,-0.01644411376921373,-0.016140243046669802,,,0.021679915839734946,-0.015459583450038516,,-0.021905453331349488,0.043208643521146096,
EDN3,-0.022176243100885527,0.07581101107371215,-0.03255465225687961,0.024961470073632405,-0.0216302646224222,-0.02224202341125589,0.027067288995338532,-0.0005758486736007424,0.014750027926315497,,-0.016306786334583503,,,0.05130398757450366,-0.02912044619595306,-0.06692865188518166,0.05487479217891415,0.057195712026780365,0.04635525125526856
CCL22,,,,-0.01759532911522285,,,,,0.06568004777682582,,,,,-0.022677904303814708,-0.02733733964133812,-0.040481096884949816,-0.019221081695010637,0.03557437915775436,
CCL2,-0.03416506125518831,0.030686376792117838,0.05508298436768735,-0.04430209009394971,0.08758357630698894,-0.03351951815897511,0.02076667063292402,0.021911325278914692,0.0031086125458058295,0.09638659953202039,0.06153898129306388,0.007984891020219912,-0.06645152444153095,0.041652966074665405,-0.0432021247592073,0.07507550238956177,0.041556885448254074,0.036060263709849896,0.06471138271393893
DSCAM,0.0015789637756316976,-0.03316748122234472,0.003233737351003422,0.02226716117585836,0.006742896928872271,0.03174219860395743,0.07496574102208471,0.06494587704853921,-0.02638470661208686,0.09188292977228314,-0.015347903413556819,0.09220823214994896,-0.025966625591272777,0.016232316495229545,0.04624168403516649,0.00512261705383607,-0.03570049465485596,0.01864058747709232,0.03238857305180997
GPHA2,,,-0.020829392314745433,,,,,,,,,,,,,,,,
ANG,-0.023080859127825707,0.09003286364582375,-0.06661774839477239,0.012875692981666154,-0.018633847854297208,-0.006580097868651256,0.0990581413343222,0.07492109301218337,-0.03903766067657851,-0.039126361063938145,-0.009548170728040727,-0.004006632155483689,-0.01032248807338717,0.07339316264686777,-0.004959319813833272,0.00939490177149603,-0.017874959044423218,0.08694316961511617,0.003922533606733258
FBLN2,-0.03336688246303267,0.024238817450449788,0.07686721565065742,-0.031997625904423344,0.017776501731136894,-0.02709162957502881,-0.0678909972082839,-0.020919507833068805,-0.05144165512880786,-0.023412693042784608,-0.040581370076898,0.055173363164455265,-0.061484602750415396,0.043620720975284306,0.0609704373761358,-0.025016544086613548,0.017290862975807408,0.12044393506388444,0.09641040789030694
VTN,,-0.026312198611390492,-0.025355718686031186,,-0.02139352073279321,-0.022974448207906544,-0.01350778067131302,0.022770305709332292,-0.024152110830957932,,-0.013411570224606132,-0.030224506123586774,-0.060518935943114485,-0.022258876510185394,0.018328499965292528,,-0.00221908396037547,-0.04131751522288375,0.0792981612712483
