,UKF243,UKF259,UKF269,UKF275,UKF313,ZH1019T1,ZH916T1
TNF,-0.021093110934533896,-0.002371483783194655,0.013266226762637853,-0.013007584881042467,0.10457207424063893,0.09175367157336468,0.0562198608649653
GNAS,0.03336337528092864,-0.029263086886704318,-0.07920582709811497,0.024322108637899104,-0.05720022736975836,0.03990868206840588,0.046489975383248575
BMP8B,-0.0028068711056161186,-0.01478324240610222,0.08272962391373401,0.06143513503669714,-0.03075719561945899,-0.054546917643585706,0.02994489444177912
LIPH,-0.025976082037584742,-0.014500727897417222,,-0.008800365724891877,,,-0.0017732105284384806
CCL28,-0.01898586297743793,,,-0.013551115465791637,,,-0.010355520077413721
PTPN11,-0.0038232414632488176,-0.01568417827657063,0.00396263865713629,0.015047475974101951,0.0027946074690403996,-0.004436724991490471,-0.026293277381933215
ADAM12,-0.03396789353693956,0.021944772473297434,0.062406710384070495,-0.008905366379375428,0.07431237146299126,0.030729447970354352,-0.04283200462664423
EPO,-0.05238560295466481,-0.014783242820048576,,-0.009207362521180349,-0.011999089506468013,0.0841662254531628,0.04761222563165013
EDN3,-0.02620267110244931,-0.0027292629886821406,0.05344325958133085,-0.01427095780220823,,,0.09390939194517806
CCL22,,,,0.07167387549917344,,,0.041023402119365455
CCL2,0.03457253400845499,0.060841005049635,-0.012251360035121842,-0.019383397088176484,0.04487013900245543,0.11246639137566446,-0.028791409924026432
DSCAM,0.002446967349367123,-0.00029761031181806054,0.1278692502481728,-0.005891671216150399,-0.0176533573333663,0.04743523725950904,0.025642530951475513
ANG,-0.02311564582881204,-0.03015931333815838,0.040860112679395995,-0.01360283608637799,-0.00021672636017484282,-0.0798637030756384,0.11223280440166976
FBLN2,0.0032103955229239845,-0.022415653690559933,0.005390850982574714,0.0039057211613926527,0.051569863186898,,0.03389530403876871
VTN,0.06976008816524235,-0.0190090918427003,0.014363389382654078,-0.015126662616336455,,-0.04925984871292471,-0.03529418705613748
VEGFA,0.005310550895286591,0.017024960484064943,0.05307164750243152,-0.0009272894547403636,-0.06304593625350774,-0.01628345072932054,-0.07531288303973918
F10,,,0.05456552424588927,-0.010095674001515282,0.011798189520868451,0.00016557531298326368,-0.02261370022385098
SERPINA1,0.02516143336125276,0.012560165663595755,0.06729044401403617,0.012522657874236323,0.040723234096445085,0.033738596027595956,0.016182942206524054
VWF,0.021578444866412645,-0.03221091708445548,0.07802635521106197,-0.05525671723720359,0.04646013093178081,-0.0693992372600697,0.023455726961369654
GDNF,,-0.012024413469691608,,,-0.03987101632362713,-0.002243071314673048,
VASP,0.018709044169020504,-0.017170697774809496,0.03253527029905171,0.013176732861537697,0.05844199966124877,-0.05062420361160244,0.0750889728344485
ADAM15,0.0695927762541779,0.030601789045804597,0.04587380711399912,-0.027163933227219474,0.060470712502266766,-0.01957270228068285,0.0899669757867482
WNT2,-0.022076415364454878,,-0.05043563900928202,,,,-0.015214608795244288
CALCB,-0.023106347223534388,,-0.021720237534333147,,,,
OLFM2,0.07992221020722137,0.03403403816203793,-0.0416791571412318,0.02205568573364691,0.031048089907296378,0.06358912729558082,0.05036229359825629
MFAP2,-0.010536846198037592,0.013178657196947156,0.1068600612396762,-0.024180295094838454,0.04918704098973908,0.0067417078198415544,0.012572765161643016
HLA-C,0.024192418643469254,0.046676186364248584,0.13567955584820865,-0.0004884058608953831,0.08027360069714984,0.06869024219534292,0.029406360335649983
THBS1,-0.012625913337212602,0.03765534886561851,0.01606495964201564,-0.04746025531205401,0.07076463761610169,0.0661845108031393,-0.03830791893850022
HSPA4,-0.06307885258664925,0.06862128156626139,0.014149289985194621,-0.047595033309122715,0.06711523992477632,0.0710509006020283,0.021518006214061604
LMAN1,-0.09577270586174945,-0.015695586772628462,0.06583969403634898,0.04156638801622409,-0.01554364486450309,-0.018790977605106708,-0.027466326057370722
LYPD3,,-0.010838758753979511,0.001047124927123852,-0.012891048122514518,0.0002770471500698167,-0.011865608342939801,0.061533329446465564
APOE,0.016329331510657172,-0.024323257153222626,0.042643128163244386,0.001281727171228298,0.06166485402613324,0.024735238941137803,-0.008072263700417016
SOSTDC1,0.05960004667750569,,0.031928514647706074,0.0028732834878210348,,,-0.007326140606021493
ANXA1,0.08475801768351172,0.07952009046178347,0.10467671806248471,0.05108534760046345,0.032256797555005476,-0.03243527818660079,-0.00865324388629594
WNT2B,0.04609985088395564,0.0030592702627142182,0.08970015352065576,-0.03290213945214753,-0.002302329668443844,-0.04155923379583972,0.023067831362361256
AMH,-0.04696100330189958,-0.015060919784440716,0.06891588071742727,-0.013271946965053346,-0.029458386046637485,-0.021261643783265154,0.03465920678938806
GDF10,0.03298675430798465,,-0.034998800469257324,0.03138034020862835,,-0.02957318542145206,7.35173073710151e-05
EFNB3,0.037031643860071205,0.03010383437820327,-0.06093019671508036,-0.020203177777513636,-0.048043302887540426,0.05842130352461629,0.0679415968325091
LTB,-0.004229858836985469,0.06080201197292321,0.04276624226715757,-0.016020099388384227,0.0764456336404992,0.025656351522532005,0.051649928432818015
ANGPT2,0.007533161715300717,0.024590043209349727,0.12042140701089128,-0.07211193874351027,0.06219237823005605,-0.08106425385023823,0.02500505140359758
ADAM17,-0.003927901192860747,0.05446039116299081,0.04863642630680616,0.017799400047393717,-0.02255510466646275,0.015263304717830172,-0.024743033779948076
LRPAP1,0.02798914456801305,-0.004509083605325514,0.022628063254863266,0.039242100913012196,0.012093219876028197,-0.09177213446160189,0.022117539020303157
NID1,-0.014144781708418612,-0.006746742329908179,0.12144236035314283,-0.022710302455979024,0.07430173166213178,-0.0379665314541395,0.0018598989416676987
MST1,0.06367442601976149,0.03152631737806992,0.04602697228298114,0.009054221391053609,0.030211008197816597,0.03208597139536194,0.09615005774310671
CCL14,,,,,-0.01850864975633736,,
IL13,,,0.04791175039756336,,,,
DCN,0.004846000694361472,-0.017408547499853898,0.10300993297437261,-0.027700124366347414,-0.03557245582623287,0.050655261267933786,-0.06912359222572786
IGFL2,,,,-0.010914867117960785,,,0.094246987199974
COL7A1,-0.019563965318436453,0.0018499425900584817,0.09681655143025261,0.0031174053235351485,0.018907217203068406,-0.08189900968117303,0.012424688817043424
CALR,-0.009262977880037193,0.02158137192866382,0.08114579070276559,0.014504391816739126,0.01694119195437906,-0.034237757762180014,-0.0163613987124446
PIGA,0.06890184134894259,0.0353556214661023,0.007030246282955784,-0.04558482028381258,-0.010020835370515428,0.039488831731450444,0.06944750959338933
CD200,-0.003463743047500316,-0.00012603764515008642,-0.052925683951630546,0.005499201122841414,-0.0039499036557679975,-0.025507665365443778,0.020774600128474652
GRP,,,,-0.01694665194397369,,,-0.032679256867170776
CDH1,,0.006558286287562988,0.07995845305762474,-0.034948072766193695,,-0.02784171543153377,-0.03242181033154969
LPL,0.07512024735303437,0.09387619603020494,0.1282681102705671,0.028692788135765684,-0.06657539832468569,0.0005219937984562257,0.09262672154696305
SEMA5A,-0.004256094539201734,0.03383721007419511,0.0788254165945288,-0.05048211969761353,0.006269175679787779,-0.020576864466807742,0.032807137405666605
SEMA7A,0.026507430104443747,-0.052017877550394435,0.04209779457412108,-0.0002289221288552354,0.03253006688962442,-0.07986832871577615,0.1111056309019239
SEMA4G,0.05649471390442289,0.007893758024523464,0.01811134743446292,0.038175700663013935,-0.035266628501009985,0.05478046001931048,0.05152797261732208
SEMA3B,0.042763081695601564,0.029390530792110132,0.014035655907752695,0.024035320841733692,-0.002881049215909797,0.05071759583524319,0.03209066791484567
RPH3A,-0.02722425630609716,0.0028675226021739227,-0.05361706357049322,-0.016960667876542355,,,0.12796035793425314
JAG2,0.06319909252464823,0.0008454775293668164,0.02581185212350333,0.049259636727949765,-0.038327937739555666,-0.06889361034721295,0.0237837289367612
CGN,0.04090949062116828,0.013194870411079343,-0.029961764740628612,-0.02227423443443942,,0.03036016791917203,0.027089803826347608
GDF15,-0.06924396364297522,-0.008403507388641429,0.17047578634031785,-0.0593212146853531,-0.036976704515557186,0.02767507710017412,0.09362307440394177
SEMA4F,0.07904172270795055,-0.0037997080314697285,-0.049199957788905437,-0.06152475550674705,0.012975907604425296,0.028089177559271886,0.1443691072466881
NXPH1,-0.01740331696102466,0.006746432092778134,0.02791844299233465,-0.03028349441729591,,9.267266254106292e-05,0.08210863523777209
ARF1,-0.02122726735564952,-0.003053245564592137,-0.057112822240807916,0.06930157722219589,0.023888828553594477,-0.020563117684035407,-0.03288685867757805
DSC3,,,,,-0.036976703713679455,,-0.027541078840188662
EBI3,0.0927194314072863,0.061443251271947906,0.02474398923785647,0.03654572664766036,-0.017942555581065243,-0.05410481413979394,0.02998836807037982
TIMP1,-0.006235794993844683,0.028199939111071205,0.09136518569557373,-0.04332038476494771,-0.01091288672073603,-0.019454212287072992,-0.07923466396333559
SEMA3C,-0.05153577015175551,0.053953358002845564,-0.05388547284115188,-0.022860082974745833,-0.008537406193320489,-0.07470900347007484,0.0015151858756011145
GNRH2,,,,,,,-0.0011459327292332143
GAS6,-0.03279869440669959,-0.0011069517753531722,0.05775994490297705,0.016391586233247626,-0.00044802030721876354,-0.04825417603014928,-0.013885449166978554
MEPE,0.02938742994180135,0.021129479634951785,-0.022536747942881966,0.015749967082224977,,,-0.03805741564710335
SERPINE1,0.01584795947897359,-0.012514074439157136,-0.080882886594738,-0.05531543506271977,-0.10447155136288148,-0.05172203126112764,-0.09937271284959541
RSPO2,-0.04491671187599164,-0.01224852591741618,-0.014917986485728866,0.004903546614224351,,,0.09927018578706884
SHBG,-0.030822785490608295,0.009631730351887786,0.02397378141418725,-0.003642612994342522,,0.03990241635362653,0.022647511590002778
LGALS3BP,0.05059287213094855,0.045110169813258556,0.09369968758460367,0.013980565932934504,0.027221622518351873,-0.009646608764505304,0.05744690170383925
LAMB1,0.026757872072728357,-0.012028373119200663,0.09279035297771172,0.007342495234021761,0.043787012965507514,-0.04036952943221265,-0.0202808501468756
SPTBN2,0.027863382187666135,-0.04460995427194425,-0.051218007121588825,0.006469945028417287,0.1271684418251287,0.05854746147764125,0.04730964127241804
COL1A2,0.007274581917149112,-0.04151144309059699,0.10837663213207499,0.050497118485290544,-0.04449987473429413,-0.06628223327654742,-0.08011201124004032
DEFB1,,,,-0.009724503784853782,,,-0.058980442025166654
SCT,,,,-0.008938017345847066,,,
WNT11,,-0.016554660404025336,-0.02143595740057749,,-0.016910705463349295,,0.03127162863387394
LGALS1,0.02121626781755041,0.02488229277416424,0.025854281079207626,-0.038056486325288484,-0.08610330133913073,0.040194986602986454,-0.011099100906352952
BCAN,0.025117364450188945,-0.03596612295698491,0.12104699556501951,0.014875629635499571,-0.017061595325493093,0.05775067925651021,0.07037948347600649
ANOS1,0.044620730866681856,-0.0008344092988794235,0.08157328124049905,0.021013802712764738,-0.004176709832943378,0.08298663292084034,0.07620513664768135
EDA,0.04153045311425187,-0.02273942025807395,0.07811521128801376,-0.014004993242120276,-0.017798491774248092,-0.007027614596472218,0.05687031640432859
FGF22,0.0025374870716689977,,-0.019648875502998188,,,,0.05880745532364069
SHANK1,,-0.019960112306647793,-0.0186946570936694,-0.013082781545546542,,,-0.049100190576265766
RAET1G,,,,,,,-0.02165274000024393
TGFB1,-0.0037946384676493462,-0.014270504057351434,0.022238331587445728,0.02013041977385233,0.039659664764678255,0.026079511621236586,0.03427849697136205
MSTN,0.044161394192183775,-0.01941556591617095,0.03925849758079065,0.0955367480830511,,-0.016208548367991814,0.0845657427489097
WNT4,-0.02457833754458502,,-0.022278564987050196,0.0060648420809931445,,,-0.008573696264894277
TNFSF4,0.03653775833065126,0.017274162645407338,0.08799154728069564,-0.023499586425354706,0.007839189314531819,0.060020514344101605,0.00710913385453079
NTN1,0.050421280827540674,0.011455810290993228,0.07787522174268162,-0.028300762611314426,-0.002185995346371258,0.012492109368522923,0.008710997875443384
CXCL12,-0.026664002416850414,-0.03954033953606153,-0.006318379796786495,0.0178740462857508,0.05370085580898121,-0.026182175612426105,0.014054305331261363
GNRH1,-0.02859204643379495,0.01912097059168893,-0.01719786462071042,-0.02073005056747524,0.010964619084356713,-0.003995632179170292,0.11411952650603698
RIMS1,-0.03852281781371926,0.00399604112753531,-0.03287111892228736,0.005799889835594191,,2.6483266311295938e-06,0.05131504985002121
FGF14,0.030458265151626435,0.013068351882139995,0.020424067242169167,-0.022817368535536713,,0.062134245377154854,0.07404402131905527
IGF1,-0.025839577050626138,-0.03362085180312133,-0.01593665788557946,0.0007121222999854912,-0.010852096622310492,-0.05888105807630494,0.07520552089602482
TNFSF10,0.06656989381950787,0.0009944539175823694,0.0614972939126843,0.019564752524580876,0.0523764213852163,-0.0720505268421385,0.016191134843198344
GDF5,0.0357390211771736,,-0.034630403667792936,,0.1631011598809067,,0.03209147095546425
RGMA,0.04762963491181394,-0.039915004494728,0.06851498717830086,0.032851311115378735,0.07961792316844483,0.010919269572446277,0.1157077673758185
WNT16,-0.035283368568188214,0.04144205405830891,-0.025879962987658062,-0.015374946891928278,-0.019963280430470545,,0.08129107731384996
CX3CL1,-0.010726482917407111,-0.02367693307326573,-0.04251719751592526,0.026882353676719095,0.0499917859602925,-0.01975589603383642,0.07686265943762667
FGF1,0.02643098100560439,-0.025700666382099425,0.007114212276921236,0.057986240653912155,0.035491409315787856,0.1269887659027771,-0.036672317728654986
ALOX5AP,-0.007572148285908163,0.015122571602625104,0.03561664646379217,0.0018882575914201932,0.04909046563530579,0.02866832169304069,-0.026752480141956428
IL1RN,-0.033317071053066465,-0.02436738693775451,-0.01995727037374026,-0.02418029246317927,-0.04270817466573137,-0.0016956681379859428,0.030346026432202185
PCSK9,,,,,0.009874029853498842,,
NPW,-0.005532508361549995,-0.013721429702675031,,-0.012399692116130314,-0.01750712901501194,0.03113112183644258,-0.023129205580821766
CXCL9,0.024104619175655675,0.03379686982269345,-0.007406412739803974,-0.012356398135745583,0.06549090775173087,0.018807549559307322,0.0023827977138457523
ANGPTL4,-0.01243877252230507,-0.008741765242377457,-0.0026280160476211028,-0.055541292978750205,-0.06905385867258565,-0.07732098744332241,-0.010518626281949946
CCL11,,,,,-0.017653354427383455,,
UCN2,,-0.009514357946898686,0.05053642878189513,0.06544203060322294,0.09079094490276092,,
OBP2A,,,,,0.14845425637497756,,0.008724779356065403
COL4A3,-0.03403080709236172,-0.03386626941571643,,0.043072183718235575,,,-0.015058744480388292
NRG3,0.0855968906861301,-0.03420192855199531,-0.04297632702687001,-0.03231001960415189,,-0.029573204148531762,0.06430260310870102
IL23A,-0.03901571663539421,0.024417412981645795,-0.02587127251332913,,,0.03421061555327741,0.012242328640048034
COLQ,-0.030228060410434226,-0.03586432624703014,0.013550693262384027,0.02179557448336603,0.04126015375602479,-0.05416545035479425,-0.016315598384186017
TNFSF12,0.04003993479344591,0.014085999689729602,0.08080913591764644,-0.03608132244661946,0.034130594687609796,-0.0037758908071283607,0.021504910789610546
DKK2,0.031875044519556923,-0.009654624651136338,0.03526759113018358,-0.014358611036458168,-0.0010348419143089871,,0.04275381271527351
FYN,-0.0009035726013641353,-0.011667129150210438,0.1432281830263616,0.038915287466224205,0.05873138692799262,0.09296484226887383,0.03907008431774531
ACE,-0.03324863855766068,0.004853161403203871,0.05446149550763488,-0.031232688023622817,0.09095605490939686,0.02106011336795183,0.0351383268716882
IL18,-0.025680610858514898,-0.00702552940498168,0.0798743147691423,-0.0340460238330963,-0.006378620410606919,0.06268287821111262,0.07342638233648538
PPBP,,,,,-0.013196850074473684,,
CCL27,0.03184226652298766,-0.022415657024414483,0.08927307624893303,-0.02008739548782519,,0.03744782634302995,0.08816984187588077
SERPING1,-0.003268477005482541,0.053744373309503546,0.08670972952660298,0.018134825989197245,0.01308694849038831,-0.10862447699370065,-0.008770945626374973
AZGP1,-0.03563350133693427,0.017126529940507142,-0.02499956828948383,-0.0696770144158463,,,0.015795521160756217
INHA,-0.010694730806509163,-0.0032640246376794864,0.014642147102937597,0.05696006522651554,-0.02428345287134357,0.016778330399349263,0.04932345995097484
SEMA3G,-0.031214038163463496,0.031627352263529675,-0.031232682625693814,0.002746778350938337,0.0008517108780124226,-0.05548817075767422,0.08498903080463643
COL6A1,0.010176295160188156,0.017296258364374567,0.09230360762129558,0.0543586696279127,-0.07847741201332004,-0.14041821948756067,-0.04156536559636584
FGF17,-0.022596689167744998,0.01619876158643431,-0.031146600222061102,-0.00678695926363935,-0.014991833025120796,,0.0005590401162324612
TNFSF8,-0.017084892524264785,-0.012136956784782877,0.05612485211354237,-0.011465950438471149,,,-0.028610655929367436
FGF20,,0.009943112812240796,0.03958842919159118,-0.004431071270515909,,-0.010163292443589489,0.017905145555035813
ICAM3,0.01443994765085227,0.015192258678866397,0.14159603849222524,-0.0025942839951666346,0.013882305273195474,0.0025701454800538216,0.05288261073621766
LAMA4,0.017103372967575702,-0.028629527446419445,0.11480306560547503,-0.009796152279601705,0.015223399819015085,-0.05705477326352732,0.03245764454223508
INHBE,-0.026872435285530627,,,,-0.017359777742466154,,
DLL4,-0.007156637702553883,0.009394916535096443,0.04434377858576685,-0.016731627729634557,0.013853506264346182,-0.05918769757356404,0.13500158811215637
SEMA3A,-0.04356957242821392,0.06229411049671875,-0.03755507754492889,-0.00013737730880480117,0.005660753792478634,,0.032141562752244265
RLN2,,-0.012248528679406647,0.06642242660211173,-0.011679502281924268,,,-0.03401440803945782
C5,0.003669729903449495,0.02847054604063585,0.04475709225272894,-0.023085537410912866,0.05893182152854624,-0.002966541319241167,0.07727010422966175
COMP,,,,,-0.0018341563924266036,,-0.012775759777728771
EDN2,-0.02310633971287617,,0.07371867233307183,-0.014182807911046104,-0.013758515191753877,,
C1QA,-0.014196563182761876,0.0429268586097026,0.05036510119236011,-0.007144366779449254,0.09380783967321009,-0.03549203256894797,-0.004956359083944128
UTS2B,-0.01837269596652942,-0.012248528609037442,,-0.010095673756232014,,-0.033991571317143525,0.023180388908263995
COL9A3,0.020139575699792286,-0.05587163677300732,0.1186606739006845,0.01877020728355771,0.10644400508941906,-0.004898774014243952,0.114247130830602
DLK1,,-0.020386333126640305,,-0.031151777356867798,-0.02186786270151685,,
HGF,-0.047248314894963936,0.03212004142649903,0.014336471391846732,-0.017819689749951618,0.027007647931827295,0.08251905908890622,0.002763811770898398
GIP,,,,,-0.018227589435162613,,
P4HB,0.008970945589490822,-0.019948288112122074,0.11599018835835295,-0.002107060712462961,0.017287368333056594,-0.008795625067075746,-0.024834903305014065
ADCYAP1,,0.06319150438260512,-0.0003125299733191296,-0.019360035345806006,,-0.038793613969425884,0.03398150138637693
GREM1,-0.01837268457540575,-0.010586568708211733,-0.03545376862401434,-0.031942265936225026,-0.03871346554546244,0.03260435120286616,0.016859645532652116
EGF,0.015193970161766665,0.0208267473451878,0.011554546484365545,0.05387670996238824,0.2843542785359206,0.12401629901971553,0.07848874407701231
VEGFB,-0.0018277681900475912,-0.016613148267388776,0.0775171853706685,-0.004879780820102566,-0.05482639156222465,0.10083406338514508,-0.00458522947662066
FARP2,0.03674519180631065,-0.01638004184232381,0.0588360004004721,0.0254121478448863,0.05011070278019491,0.06949266593498468,0.031159199206655917
LAMA2,0.025560630271618253,0.004610559753895624,0.09480141683577072,-0.0027504604982509003,0.04142777817935791,0.021252154866407337,-0.006885289504368569
SERPINC1,,,,-0.010801458908208751,,,
NRG1,-0.03179351036506912,0.005324277126783005,0.018501651815640476,-0.015885696014645432,-0.035678771186093305,0.06189705004431812,0.05352485349595985
SPINK1,-0.01378728179646082,-6.8538455926662e-05,,,-0.02338825993729498,,-0.01016225493963772
EFEMP2,0.0648562859331263,0.04587903488218589,0.07142226982290967,0.0177356794221907,0.01570532338642354,-0.021946824030196224,-0.000143819881788147
SELPLG,0.004333787083155644,-0.02184884328353492,0.12276876171539562,0.03608897413968123,-0.014983274721965449,-0.02871310601981757,0.049825813321500684
GDF6,-0.02154482177567783,-0.013721430889837856,-0.02563018829278731,,,,
HLA-E,0.022300058731145676,0.02308652104095321,0.0943416816570801,0.013650980560396396,-0.003816768768404359,-0.058062054138951685,-0.02267884978696236
PTN,0.018544160266215942,0.03359884482019795,0.14360441173040303,0.019527728224644443,0.03015605128258449,0.03642845007662257,0.10452817278377649
CD274,0.012368056169679708,-0.009027982686711027,0.0014178827970381285,0.022119320258155318,-0.009221446381796058,-0.011931262808417371,-0.010345161691706005
CD14,0.07042164772468099,0.01606804344478904,0.042175593394881174,0.00709538234646893,0.07776452638051323,0.030608539128130594,-0.04021976333323519
SFTPD,0.025065333126005312,,,-0.0032162588783302046,,0.0645831793496293,0.10961203192951169
SLIT1,-0.049314573148958034,-0.02354620460294965,0.026589697344865274,0.01878492287405541,0.007607571979496314,0.08684847833256087,0.005004065732889928
CNTF,,-0.009654623658638672,0.07660441858048173,-0.009207361640821084,,,
BST1,-0.03667385947208449,-0.0440200454276235,0.08202511593516915,-0.017452356929212907,0.10792397670496462,-0.060345419281597486,0.13773957125986358
AGTRAP,0.0019527401615427311,0.024818305372439942,0.08045879077570557,-0.03524957506775966,-0.022703494903132806,0.022238870730387265,0.035759954703250024
LAMC1,0.008202291418260047,-0.04062487296654535,0.09929510726713837,0.0009171209749673774,0.00809052425805418,-0.09554389902930817,0.04868268800847068
COL6A3,0.02818333820610468,-0.005150626175828304,-0.03901128211003235,-0.019089768430949665,-0.018015201201094535,0.04756199260585376,-0.03422415069123011
FN1,-0.00798877754121004,-0.03375780471750764,0.10024055525678809,-0.046014278978115344,-0.0682884337834604,-0.07441734774365283,-0.05069792528339867
MIF,0.04551141753861162,0.010122330132896675,-0.031590679785354285,-0.0013936884743809303,-0.09266974660448468,0.06657979923793544,0.06486450915244957
JAG1,0.11001248257481104,0.009519946512255533,0.09599443114491392,-0.017615956003546398,0.05000818494853809,-0.03177106907659136,-0.024582875661780447
NID2,-0.0398878682297766,-0.0009309186414288532,0.09404545637285258,0.04474785577808366,0.11075563806475454,0.041643137027498923,0.021530663290793832
EFNB1,0.07306202269037511,-0.02956933438347547,0.01933249700863068,0.02035567023499596,0.009532459327598374,0.049313453605400924,0.049920402899302184
COL4A2,-0.0175579136101221,-0.01282357859195131,0.12102120552053569,-0.013478070380123053,0.07103170666109002,-0.08722238523142237,-0.015405367354292264
SPP1,-0.014176031607595419,0.057965678675330076,0.08468858431821177,0.006150836076499808,-0.07695082842941102,0.006991925381867137,-0.06309000541916243
PODXL2,0.009401872430005426,0.0027121423920145682,-0.0029926180532250978,0.023960971781395154,-0.012410596040549487,0.005199240600122079,0.06675091631362721
FGF9,-0.038191645095783655,-0.026434676976932144,-0.03401485233289028,0.0794720849743757,,,0.022989633637138466
ITIH2,-0.017084910713407335,-0.012898949915520052,-0.026110319449289168,,,-0.04156149557735564,-0.011049763543758964
ADAM10,0.0663384077823382,0.034402930597815115,0.013344293369199305,0.01869248204611318,0.03379179713946821,0.0029631387680004993,-0.009083947639733074
CFH,0.05643834064582467,-0.021581355681985444,0.09996493336247679,-0.0120369503272722,0.01332891720828939,0.033587383752547974,0.007799460762810798
COL4A5,0.14108237439034574,0.0009433901074160869,0.051271163767146556,-0.027478029683869115,0.0036274626124156058,0.08753458156748091,0.0687838062152456
LTBP3,0.015189475484418851,0.03884677456197409,0.045797421055992646,0.019888326001236353,0.015302983862390257,-0.02208914683698705,-0.08790986295403193
GNB3,0.0006799160450450886,0.054709103292121766,0.06703087207022233,0.00879860085243722,-0.012627521408761038,-0.07798743622000094,0.0102688097331729
COL6A2,-0.04555834111536651,-0.05648178642877976,0.09941831991603362,0.0072684702800998565,-0.051539010248954124,-0.058801355105018174,-0.032804620374305066
GDF9,0.06325675939614828,0.0057135721349757815,0.03247329716815663,0.0009483661853289444,-0.019195049748134053,-0.07903620375668322,0.014879631403247936
NCAM1,-0.03531761568224047,-0.02281789653411534,-0.028360541831108154,0.03703632601343594,-0.04490761467479255,-0.019226385948592443,0.01634131004339945
APOC2,-0.0030147551592225818,0.042764500587871616,0.04645287950208232,0.024339213048025537,0.006299762781681625,-0.03150298613942426,0.07942957651846974
BST2,0.06419113165140283,-0.009308859719167268,0.148495535130416,0.02156894069838648,0.0905148044887747,-0.0024410907656441457,0.041241943669674076
COL5A1,-0.029344106254876736,0.022624132932494302,0.05189140438959071,-0.03661232799471518,-0.022620498625774418,-0.027491626281408964,-0.03622874960968387
CALM3,-0.059769244271613266,0.02234092173788482,-0.12482057422787098,0.012893943684129742,0.026235908008804338,0.07188833645911992,-0.06190720342451599
THBS2,-0.048660325513121196,0.0009965463715825374,0.047802105466127974,-0.0128540262624481,-0.06223349060450886,0.1439089046020248,-0.024448212829007714
SERPINE2,0.0036747140650058856,-0.029303885448532324,0.000403260717595123,0.014867615582847663,0.03932177529596098,-0.01777083865150496,0.05409014309629633
EFNB2,-0.004530933403217597,0.036982809091169314,0.05482716718289469,-0.012399186898736442,-0.0015601386496182567,-0.030927778449247503,-0.0004951151329468613
PROK1,,0.02680856698080931,,-0.01487464452383286,,,
MMP9,-0.022596685017044097,-0.011233109572501397,0.11447045844360242,-0.015374944333433237,0.07441396968646914,0.07230219081105635,-0.0013757512123043411
NPPA,-0.028170552591680362,0.0547798424943563,-0.003113036246886728,0.016775861979243738,,0.025110225615349136,0.022849821968337975
APOB,,,0.03674264365234149,0.01154415082855813,,,-0.027937371692812157
C4B,0.06633459169995516,-0.016470164124929132,,-0.012095959656219174,-0.014475361134835866,,0.06814555376304843
NTNG2,0.045448202658861625,0.028553801721939064,0.02843410608001496,-0.038139358287570806,-0.006851586811589633,-0.038290755706655015,0.029467291582037144
LAMA1,0.013122632622995553,0.010020563657484566,0.12839056888228326,-0.0092264722618773,0.1600775447487793,-0.030617636274310373,0.048814173419906695
UCN,0.04908370689836882,0.024178931973581765,0.06935445669880802,0.015520589993182463,-0.0044187243580161625,-0.06932811984283632,0.07332666331717091
ARTN,-0.028381979452454003,-0.01638527862008629,0.043820423860364374,-0.015374945825888523,0.011080288116150984,-0.045009542678866865,0.04823332368852094
PDGFD,-0.026032307532657988,0.015541334719731011,0.10114240942481437,-0.016799087734375145,-0.006737626080234142,-0.011671371467486464,0.0030061809752540422
EDN1,-0.05789125359457236,0.0664429026495406,0.08639932103495437,-0.01927740297575738,0.09740718212449885,-0.040321289436040665,0.016558186541220432
ARPC5,-0.05305312476567785,-0.028825486454077554,0.037889202603310995,0.0022920567424175383,0.05664437143060528,-0.026503105168540604,0.0755798492643366
GSTO1,-0.0797452108779455,0.003803755269015313,-0.0735046749454022,-0.0003836428208171231,-0.02563608029520031,-0.02231228597991818,0.03121760411082027
PROK2,,,,,,,-0.025472382732116477
SYK,0.050205392272151976,-0.005289566138604568,0.02997483983226606,0.01634294442351695,0.05043648419598518,0.06972596544876304,0.012425078669007958
CD40LG,,,,,,,0.02378658680789845
ST6GAL1,-0.0007567743159209553,0.05939016851035047,0.033259003685525514,0.025839029404992303,0.042520867317551746,-0.04973374821135902,0.09433606088204598
WNT3,0.015683876799483982,-0.01592081859799482,-0.04836751515820638,0.024198138384258282,-0.026307103110658356,0.0050484820153283445,0.007931605588295905
HSP90B1,-0.04644122885176788,0.0011098422652477899,0.03172182572705294,-0.017876657831148095,0.10508625189175166,-0.012520721441384516,-0.04849626761609156
ZP3,0.059292669395277976,-0.00332377380525509,0.05115537116703365,-0.02908147296306436,0.09339675676622648,0.043963855980731034,0.07592683950923082
NRG2,0.03287896858237895,-0.005973627277934935,0.11210069184574828,0.0011733436688145392,,-0.05760985882198251,0.04261743418224584
MELTF,0.0368921574782458,-0.020096851163585443,0.07004971892931694,-0.026205915887407675,-0.024182218965368724,-0.02708191486709516,0.08498231294335479
NLGN1,0.06930529200034073,-0.008483240688102946,0.05120763780347544,0.018832074235045657,-0.019329704688796474,0.070611124416598,0.07564120301247582
SLIT3,-0.03716908918358027,0.0026439047382842184,-0.06948090115253455,-0.021059129166801808,-0.06375583918576197,-0.03879358300988484,0.04770511094421678
