,ZH916T1,ZH916bulk
ZG16B,-0.0015624971376743022,-0.021609323704753974
TGM2,0.0006577152732434591,-0.0767930491833057
VEGFC,-0.03209154414777444,0.02863565919731527
WNT6,0.008570350207393563,-0.022328914651946377
NRG4,0.008194880707937634,-0.002773271944708881
PMCH,0.01250178973855656,-0.04300307872008936
COL9A1,0.03424799754375879,0.005077909926020915
GDF11,0.06180357850010623,0.005324258295683558
RAET1E,-0.01835446378568574,
IL24,,-0.03754049879645222
SORBS1,0.018246056090534965,0.07737196938880529
DLL1,0.05950790709337613,-0.006409308488321422
TLN1,0.0095903584108637,-0.05178066257053968
COL2A1,0.045692743198697046,0.03973552269836026
SHH,-0.035091208745739205,-0.007504930897007542
PON2,0.08527701238820373,0.16902410903142862
ICAM5,-0.012862149541402539,-0.03586581504808645
HPX,-0.02819200527489531,0.004905014582868683
SFRP2,0.061958239603445396,0.006108094384915045
CFC1,,-0.02971236417733402
CD70,-0.009547578126763436,-0.02248532391977056
HP,-0.02502866741153534,-0.071865428142584
CXCL2,0.032172721072921004,-0.036419558232120786
NPPB,-0.016972360949661154,
CCK,-0.022017733932321447,-0.0480147101147724
SEMA6A,0.012518095211426944,0.08411252320406724
IRAK4,0.05575675558480645,0.006970142808287505
GSTP1,0.046731077299801436,0.09254650147543597
VCAM1,0.08101976631777065,0.03329720028590843
NXPH3,0.06799512211832351,0.058880400725566655
MTMR4,0.021287652316446755,-0.014616968081307153
LAMC2,0.006164702450894492,-0.03233558116199498
IL10,0.04330068488207256,-0.05625024776897928
SEMA4D,0.027603837541577927,0.03118000217355503
TRH,-0.01901018245516425,-0.029925841181452625
SEMA6D,0.011031464789713386,0.04070982985655507
CEL,-0.007097948493127743,0.07323114532059026
PDCD1LG2,0.03921290335941851,0.1064033033027849
SPINT1,0.04046955229255699,-0.009182042047609657
CTHRC1,0.028780731634211486,-0.042823212617601615
PODXL,0.010413078377636019,-0.040772164857564255
JAM3,-0.04500292026988677,0.0722181657447718
TGFB2,0.021045990296358882,0.07834177343021256
COL18A1,0.013443269396594812,-0.10116738667081714
NODAL,-0.009370447236587327,0.052963150068880305
INHBB,0.04993430433717709,0.09136995152111828
LCN1,-0.019224131201398882,-0.022680651379305205
ARF4,0.028347772495576563,0.008751921941860663
CXCL14,-0.0512702893721404,0.10337198798156823
LIF,-0.053658840715835404,-0.017772898545997746
IL17B,0.07401987331886484,-0.025643594475351097
MMP1,-0.002685232262582704,-0.04681664285925075
MATN1,0.01308057484248584,-0.02336926514678303
ADAM28,0.057985665484096206,-0.004598050180129717
TCN2,0.04028859366038592,0.014557497593784642
THPO,0.12447555496309164,-0.005399518423052457
CUBN,0.06040166028375278,0.08584808078110341
TIMP3,0.04144553766893052,-0.028703964690528837
PIGF,0.022466051160862,0.08623298326288335
CRH,0.03175564054985907,0.04903968494536421
BDNF,-0.017218347924171557,-0.06740901408070996
CCL5,0.07937583843072331,-0.07002060072017671
GAD1,0.05898051224857655,-0.014945459752156977
COL14A1,0.019454125378099967,0.007491183512686476
HLA-A,-0.024063802666478316,-0.11728420671139522
FGF18,-0.01901018398033627,0.034495669590618394
ADM,0.006440359188844663,-0.012379797950584092
CCL15,-0.016487531090323332,
GNAI2,-0.014584275932350012,-0.008468394812969836
HDC,0.07455528010385622,0.04163291905158116
COL11A1,-0.027396026067056146,0.03993820944041211
NUCB2,0.004257330197523601,-0.10467325201057957
FGF16,,-0.02302736238779446
CXCL1,-0.04147635582611707,-0.03009758003467502
VCAN,-0.004868960497371567,0.026288067016534987
MMP7,-0.026659268274032588,-0.04109662308477748
PTPN6,0.06762213047061012,-0.036300385416777915
PTGS2,0.03460850312175596,0.00932285176060319
XCL1,,-0.041589822951676174
CD58,-0.017905054566372088,-0.008763612547284654
TNFSF14,0.013012923844927008,0.03583362769721181
CNTN4,-0.02805455947290163,0.04148697992575072
INSL3,-0.022575169858554584,
BTLA,-0.0033690000876264933,
MFNG,0.039267633617162075,0.0293399288149752
ICAM1,-0.04450426182124135,-0.02928841269362357
PROS1,0.001902633792537152,-0.004866181854754898
CLCF1,-0.024444552390817144,-0.0461232931755127
PSAP,0.027157593911338134,-0.10470444690971455
EFEMP1,-0.013766725052185794,-0.002487306633143832
C1QTNF1,-0.06729601952160633,0.0006920367093227697
ALB,0.10788885139735822,-0.033086669091363555
EFNA3,0.08498026794241,-0.009037746775829249
DRAXIN,-0.012914555399602436,0.014114499099534954
NPTX2,-0.007949098813962217,-0.07489438910894886
FGF11,0.035178150457781665,0.010412632321634717
CD59,-0.012965681336418672,-0.08105202773430935
COL9A2,0.05244024590623545,0.025000743377293907
DLL3,0.06445622838506329,0.10675405700024819
FGF5,0.014169385761585784,-0.011694104942865872
LIN7C,-0.028936281953611354,0.04040955007373933
GDF7,-0.03220239997494782,-0.007880382029047924
PSPN,0.009855077756347466,0.010256531373784369
ANGPT1,0.052356482223883234,0.07906203454152821
PNOC,0.012711113426797123,-0.0552195753939205
L1CAM,-0.013244167753818335,-0.03662336419241596
APOA1,0.04836213078846228,0.03969260369555215
PSEN1,-0.05880778800949122,0.02032037615482505
CALM2,0.022775671527683398,0.042019475597915405
CLEC2B,0.03728230738239698,-0.06589339876867428
NTNG1,0.08693770992686393,0.015217897687595804
LRIG1,0.026053836838768635,0.09040285648594784
CPAMD8,-0.023654440893857986,-0.025330299247519096
GHRL,0.030784296354234856,-0.022328922349567334
NPY,-0.02850691815709725,-0.028397047727456295
MMP2,0.06371183125756905,-0.013578083764475656
PPY,0.003571399184013922,0.10732640560332429
ALKAL2,-0.013779257507489283,-0.006342547887801994
CSF1,-0.05854175773690355,0.0503386429037746
SEMA4C,0.033745738551209006,0.03220768836634172
BMP8A,-0.020262430151522504,
ICAM2,0.02516915838467933,-0.037153681831052505
SYTL3,0.10120171236978209,0.04405036551101937
IL1A,-0.020382877986268616,0.0749735519757685
PGF,0.029459039912647443,-0.06284007463667161
LGALS8,-0.011440655976430923,-0.053607358556396145
DKK3,0.064273174317003,-0.05231549759494602
COL16A1,0.07391169751736341,0.06874214625767545
TPH1,0.051556486718503484,0.025507712974141138
TNC,-0.03248419514496633,0.02905150012839241
TNFSF9,0.021440163967887723,-0.03874789567349609
C4A,-0.01141216077107206,
CNTN2,0.05147121224420598,-0.020412257360305164
F7,,-0.03130968130446375
LUM,0.019510466871306125,-0.08514268849488121
BTC,0.017006286229791782,0.006642845174923939
APOC1,0.1009338504511561,-0.009283159474056406
PKM,-0.10091504196432553,-0.03662809474677815
TNF,0.07350442651425866,0.05889280008933834
GNAS,-0.03243156064452069,-0.003918936515034717
BMP8B,0.06755789288078563,0.03413944110475801
LIPH,0.0020184421419839308,0.013102413401312796
CCL28,0.01089932977276096,-0.03686780765234732
PTPN11,-0.025939607553010755,0.0016169485320829725
ADAM12,-0.014421092541781243,-0.008250562990093848
EPO,-0.016731610843832352,
EDN3,-0.030401215084724566,-0.01109866374312147
CCL22,0.023484018199340196,
CCL2,-0.020438404898941883,-0.0387793725859166
DSCAM,-0.04172632691310766,0.05821604495934976
ANG,0.04174552919511237,-0.03097950619451566
FBLN2,0.02932728050537715,-0.027180188899029012
VTN,0.004198960854495129,-0.03950105173934189
VEGFA,-0.08012343841846728,0.006177082057118584
F10,0.11668264352828228,-0.032081793972294104
SERPINA1,0.03546328933130136,-0.07071054974853033
VWF,0.03903961088959362,-0.042836243967433074
VASP,0.016812722701289733,-0.07728753883396475
ADAM15,-0.003056329785194258,0.08562392955517624
WNT2,0.04125441050430091,0.08510598022378509
CALCB,,0.07015594630121008
OLFM2,0.0393030364569014,0.09839233587196258
MFAP2,0.013934422995752845,-0.04419894844942828
HLA-C,0.0632904321967317,-0.06767135934864378
THBS1,-0.023783587256085214,-0.08599766633457802
HSPA4,-0.025934326921997614,-0.03196244858108397
LMAN1,0.007042204471223315,-0.057094454119510696
LYPD3,0.10961264814533975,-0.021226925301482
APOE,0.08064287973394282,-0.07844072485483121
SOSTDC1,-0.027902379132285462,0.00525374966703009
ANXA1,-0.04797731272306031,0.07727921331821783
WNT2B,0.10053439374397538,0.007248306709964793
AMH,0.01845236205149667,0.001717262375142523
GDF10,0.08402557847264493,0.0013673464453059136
EFNB3,-0.00041416162525210765,-0.0125340619745809
LTB,0.03289798790057147,0.04146384738806165
ANGPT2,0.033735487084599766,-0.03872844323180659
ADAM17,0.0187521166625451,0.01883863947496814
LRPAP1,0.0548440362015738,0.027736485654312484
NID1,0.034125179750728485,-0.03582677618720726
MST1,0.006006157583309878,0.04261997833543591
DCN,0.020186178111788,-0.06369509375802644
IGFL2,0.0035013662900724805,
COL7A1,0.014110442895747503,-0.04746721076516926
CALR,-0.034885296485692156,-0.049791123408721945
PIGA,0.02401649303803839,-0.04687707879477793
CD200,0.02515703605456469,-0.03343392236350502
GRP,-0.019853135663573815,-0.036413542688149336
CDH1,0.04088574305488651,0.02532121264791352
LPL,-0.058191965523392876,0.027900824902153815
SEMA5A,0.06625300801608171,0.018369961102502275
SEMA7A,0.04378849735372545,-0.10787754312561462
SEMA4G,0.03129426555338676,0.04579913002268273
SEMA3B,-0.022870541464142816,-0.06610135369242517
RPH3A,-0.04023419741450993,-0.019520120287687584
JAG2,0.029018585749782295,-0.010750339078942763
CGN,0.0623681253020168,-0.008767327114574808
GDF15,-0.0005508886178311172,-0.02025477475759521
SEMA4F,0.06398049648989483,-0.02659398009861204
NXPH1,0.03593049049250923,-0.032307770425035076
ARF1,0.00888909197664459,-0.015936321616954012
DSC3,0.08086947695893126,
EBI3,0.03851132309310049,-0.014394561819742722
TIMP1,0.005981136213541172,-0.056297656975637746
SEMA3C,0.07013220435681346,-0.020903158666957137
GNRH2,0.07439063864802799,
GAS6,0.03418909440940245,0.058178509805542906
MEPE,-0.0231204472891789,-0.05328308984478748
SERPINE1,-0.04911912737570801,-0.010057952621349077
RSPO2,0.014342475755511362,0.047194758240889374
SHBG,-0.03507878520121457,-0.04399042231195885
LGALS3BP,-0.03690966334884981,-0.004232628052344703
LAMB1,0.013551764103685724,-0.08540936266301312
SPTBN2,0.05695686771409598,-0.04434931628729954
COL1A2,0.001852521606272143,-0.09846113106126893
DEFB1,0.01446594136584523,0.12233057038628778
WNT11,0.053368976827693704,0.05101223093439753
LGALS1,-0.06052352795847354,0.0026461520574649565
BCAN,0.05082564758123792,0.1091501082259427
ANOS1,0.06924000254666121,0.04452433822568424
EDA,0.16692691887239033,0.0050002142010921735
FGF22,-0.005539878212360758,-0.03776251630125184
SHANK1,0.1678219190594775,-0.04097227064183576
RAET1G,0.1386469140546934,-0.025013346925861907
TGFB1,0.03157706485472668,-0.03254655216918743
MSTN,0.004004746868549782,0.07095408538313275
WNT4,0.04554795954910242,-0.0209943290191696
TNFSF4,0.031702222586572404,0.08793226578684378
NTN1,0.0354832489101052,0.037146894988118566
CXCL12,0.03721470411374397,-0.05420461089978331
GNRH1,-0.025929048038963395,0.0394550601017965
RIMS1,-0.012476364275220139,-0.0721308930468906
FGF14,-0.03813765372298757,0.017834316926224402
IGF1,0.036506683249647176,0.009255842304845417
TNFSF10,0.0539236290253004,0.014566496070979902
GDF5,0.07981636996266316,-0.02054212109026938
RGMA,0.011637738743912395,0.14402879148329734
WNT16,0.04979715734356484,-0.024655803444290574
CX3CL1,0.037778160019223676,-0.01921840326321967
FGF1,0.06879451023504558,-0.002589095608200999
ALOX5AP,-0.05444681099398934,-0.043261586697464466
IL1RN,-0.020939751807177075,-0.04089291752570503
NPW,0.03270465384169123,-0.019381664094713428
CXCL9,-0.001114168049626329,-0.006484724096468576
ANGPTL4,-0.030555358063572874,-0.058766054218627455
OBP2A,0.06753770833704428,
COL4A3,0.026619498604664102,-0.029983802627982264
NRG3,0.018672206299674816,0.0012145247444657074
IL23A,0.1142594511247945,0.010428760120257197
COLQ,0.07466956884811239,0.028107264114676997
TNFSF12,0.028028844051146903,0.041488802645829284
DKK2,0.11278897050466193,-0.029558552473373977
FYN,0.07235137684047804,0.03736422327406507
ACE,0.03674795123835584,-0.03133131560739249
IL18,0.09997951875999936,-0.011581726569894448
PPBP,,-0.02803428086282584
CCL27,-0.004472741255850087,0.020825374284874448
SERPING1,-0.01789721465472264,-0.0023068765122917115
AZGP1,0.008452463769673844,-0.04564630878693332
INHA,-0.03657226507403161,0.004392694431796999
SEMA3G,-0.007067733366982211,0.021441196984508727
COL6A1,-0.028952401807112876,-0.03157010755119771
FGF17,-0.017904896980211353,0.027567071816245105
TNFSF8,-0.010457240077356739,-0.01610949350580145
FGF20,0.02279462493281109,-0.023369270759367126
ICAM3,0.043866449276466414,0.03726581108273306
LAMA4,0.007357823334135991,0.025463186464464896
DLL4,0.047850559369311804,0.023693807796374308
SEMA3A,0.006764299696207113,-0.004439925773894434
RLN2,-0.02066425990249195,0.11940983027545264
C5,0.03284146659064835,0.017621506584575234
COMP,0.039302715142730295,
C1QA,-0.004984115707777626,-0.028743497827969405
UTS2B,-0.0032937098196806572,
COL9A3,0.04702467586350934,0.07886336618014621
DLK1,,0.034980978315222094
HGF,0.04359328071643955,-0.043906951137514964
P4HB,-0.0560017651585779,-0.07108485953569554
ADCYAP1,0.10536667751624818,-0.047489755893923215
GREM1,0.02219791632008928,0.032772945989329436
EGF,0.030968846158373458,0.07888800411661849
VEGFB,0.01783809087667091,0.08921916837379977
FARP2,0.07281874685701101,-0.04862088394745291
LAMA2,0.03776901084397284,0.022105002404009172
NRG1,0.048463031968079544,-0.0015270520824023574
SPINK1,-0.014542167138973274,-0.06608027099004643
EFEMP2,0.0019941913390591373,0.056043157399286614
SELPLG,0.08385571827050542,-0.043632889385796673
HLA-E,0.043748678835228025,-0.06645120364817282
PTN,-0.022307496967993216,0.09492932031427191
CD274,-0.018369662588564425,0.009027259200129395
CD14,0.04125311727256442,-0.070967355512323
SFTPD,-0.021463668876295933,-0.005097941113545104
SLIT1,0.05182595733092629,-0.01836172034259441
BST1,0.0024074191012660126,-0.013193142545024555
AGTRAP,0.048340161548827774,0.06102738961091577
LAMC1,-0.004832828054328386,-0.026442020365408506
COL6A3,0.018338282559523838,-0.06115537485560992
FN1,-0.023438531199832014,-0.0935905714901972
MIF,-0.022987404926349212,0.02069148283332925
JAG1,-0.03650053822997185,-0.0907930448574559
NID2,0.03808684817522261,-0.07557334907370425
EFNB1,0.008748657100854448,0.016515183221533836
COL4A2,-0.01980274517183484,-0.0673719531269322
SPP1,-0.10083521112823222,-0.04473830678961702
PODXL2,0.07025288282285508,-0.059432558522588524
FGF9,0.014958823384404555,-0.06152099950017
ITIH2,0.027149109186720113,-0.025992058251177588
ADAM10,-0.040394022121670155,-0.051882502015932565
CFH,0.06366284440794638,0.003853028718780585
COL4A5,0.05295049185773241,0.007834164151055258
LTBP3,-0.01407366784283932,0.005001440738158671
GNB3,0.05658055771400434,-0.01597401855316246
COL6A2,-0.002907834758942316,-0.09663973284129972
GDF9,0.0005469364785449124,-0.043400137016262726
NCAM1,-0.03275399523077161,-0.01425026196959578
APOC2,0.11815264572207917,0.05164037510835811
BST2,-0.019000147532615783,-0.04414296219688284
COL5A1,-0.0070651807735746105,-0.06579641332331086
CALM3,0.009662522797869283,-0.03410192722880956
THBS2,-0.001013717216796422,0.05648308791967622
SERPINE2,0.035688416948121804,-0.026462586833644188
EFNB2,0.008427011113710494,-0.0010067554966894138
PROK1,,-0.031309640870790245
MMP9,-0.026539048866218905,-0.041525224895635524
DMP1,,-0.026563122192459793
NPPA,0.10909409609300312,-0.013254652507284779
APOB,-0.016972369737644686,0.034367259631956755
C4B,0.04774739321219686,
NTNG2,-0.026410850786583055,0.04261038551970938
LAMA1,0.023759535382240096,0.08854925280908228
UCN,0.04063934276460402,-0.0405990537711592
ARTN,0.008574108775936241,0.00112641738259872
PDGFD,0.06311414177788241,0.08502809121042892
EDN1,0.1492669885400345,-0.00894378980107467
ARPC5,-0.02278018388760144,-0.03903695769425292
GSTO1,0.03732672804525974,-0.07369868536715472
PROK2,-0.015474852200914357,
SYK,0.10047944640853897,0.019353629428737626
CD40LG,0.0043597026864901,
ST6GAL1,0.05172316886478977,-0.006547902357060119
WNT3,0.03928405443663606,0.03697881567792089
HSP90B1,-0.026774964814435927,-0.09787280553897558
ZP3,0.023385147060206772,0.03402802495379666
NRG2,0.0641185368680552,0.02223737431624118
MELTF,0.012750544005996362,-0.023028743868208256
NLGN1,0.025295713488674137,0.01956890991798116
SLIT3,0.003843133845538283,0.004226817464554523
CCL8,-0.048966561756841755,0.015525920052941034
S100A4,-0.02876168764055855,-0.09145960805548872
TNFSF13B,0.005582829065801981,0.057847160185104184
HSPG2,0.0024323842176621376,-0.09569172780066187
FAM3C,-0.02016524326325587,-0.0021359187486149796
FLT3LG,0.024230119356023247,-0.021219655270358448
A2M,0.004830965280726142,-0.00714650319288679
VCL,0.003984255734306275,-0.06569601074595863
FGF2,0.0331323015334185,0.0056634541386234504
AGRP,,-0.02336926498642354
CNTN3,,0.026028196190363506
RNASE2,0.042054880782100554,-0.019321848313544863
ADM2,0.12433068974539326,-0.025013334429926107
GAL,0.14791107603502276,0.12935287904089054
IL36B,,-0.0028641422835990614
CXCL6,0.021588478237294952,-0.027175399398674045
PDGFC,0.01382700271509876,-0.0010082475426965581
COL8A2,0.05593175685698014,0.0034815751996402264
SPON2,0.055281825806747564,-0.08874051870041409
SEMA3D,,-0.04629262807671535
BMP6,0.04967779129698672,-0.02564357667130871
TIMP2,0.07616310594471327,-0.02955494689738633
EFNA1,0.024410894143383027,-0.03414357124106078
S100A12,-0.019010176423805748,-0.0219718861725818
TFPI,0.023974157463560748,-0.030661974985245432
GPC3,0.02258743338708793,-0.05079759526549625
NMU,0.054893694190770566,0.0027458420628413012
SCGB3A2,0.002616474971741413,-0.025643599625287627
LAMB3,0.09167476362559858,-0.004093820503584168
LGALS9,0.02528965987311263,-0.00965541482894467
VIM,0.01571336637924063,0.011585464126500362
PLAU,-0.028009354788603474,0.03149761847486626
TGFB3,-0.017777308675212735,-0.043394277545214376
APLN,-0.012269141733514257,-0.018450225161373818
SHANK2,0.08424078807752673,-0.007544000142537862
LTF,-0.10237908901784848,-0.0504168548113618
PYY,-0.014307164681095452,-0.023369270759367126
PENK,0.038728434212489456,0.03102381738698683
CTF1,0.043045586704884405,0.01257075582092684
COL3A1,0.01730368758512344,-0.10318054954537992
S100A10,-0.08760980659334511,-0.00657630831107006
FGF13,-0.0285069218278604,-0.006068281314717792
SEMA4A,-0.03350992397839138,-0.0022706303276313184
EFNA4,0.12604834234075682,0.0024754951900525807
HSPA8,-0.01432715791059619,0.0028034774256850813
NPB,0.0025952373667036456,-0.0092766013095847
ULBP1,0.02994930842512436,-0.04906382836560377
SEMA3E,-0.07842564120463633,0.11959540105679714
ADAM9,-0.04828171521205366,0.043219772245668586
ASIP,-0.006305503347892708,0.012473489476248288
IBSP,0.0021640488323040204,0.009181239464549015
FAT4,-0.0380527179798709,0.03555930155277085
MDK,-0.016628811381146087,-0.01594097086219834
BMP5,0.07872788996573053,-0.016241602077374136
CAMP,-0.02257516020334787,-0.00012701744840180806
HSPA1A,0.008944288455920959,-0.06526482506288724
SEMA3F,0.018751083658124626,-0.03626015617623414
ARF6,0.001985328181547564,-0.03039337200082407
IL6,0.03585906432028791,-0.021850613229870794
CALM1,0.09151104208844223,-0.019603747920827714
VIP,0.08081596282084737,-0.056237561814526146
NMB,-0.04862175857600919,0.12873251503833613
CCL26,0.10975994186316886,-0.03909884858025325
FBLN1,0.0308964178171745,-0.0138922362533461
SAA1,0.016714033747178163,-0.06205210991277681
MICB,0.10242948563172916,-0.010136472310029402
MMP13,-0.020664253483454725,
F13A1,-0.04988866208618603,-0.0283050496306443
CXCL11,0.014378252140253935,0.08977516498683034
COL5A2,0.02282961452502709,-0.05150099911922014
EFNA5,0.09469862428943085,-0.03453258906040483
AREG,0.07474385886848367,-0.0018011429257010782
EDIL3,0.040925942480411405,-0.09431560422276052
CD86,0.028291378308975046,-0.04165510275228841
HRAS,0.032972920216672016,0.05497481576775392
C1QTNF5,0.03101739801817333,0.03597449794593393
RLN1,0.03485844835104568,
COL4A1,-0.01226512631708651,-0.084543202450808
CCL3,0.0546996333066708,-0.023104072686602316
BGN,-0.0001191402801171782,-0.08171287665026386
RETN,0.02901734535193015,-0.03156885682060153
S100A9,-0.06594890451484242,-0.028327215536787704
HCRT,0.03772274058795221,0.04180619236778949
FADD,0.021513684791866192,0.032772485230847456
ACTR2,-0.014050186586268365,-0.11057656788720878
BMP2,0.03263328676933608,-0.024821442345850656
PDYN,,-0.02634890999291314
CD55,0.07101319243304748,-0.020232840952015177
OSTN,,-0.05407822976722324
CD6,0.058025430192943275,0.0017980069887508201
IL16,0.06625819587030975,-0.026060896922724015
LAMA5,0.061123426588248174,-0.014654142955974177
RGMB,0.009488968274008953,-0.004210411314238558
INSL5,0.032288612587581936,
IL12A,0.0250063128137355,-0.024444665720494627
S100A8,0.00044882218333317707,-0.023895697961834585
TAC3,-0.020399907787233263,0.07139211516544154
MFAP5,0.12227093586684773,0.041579433305149405
CXCL16,0.048780795121009524,-0.005770020148668614
AGRN,0.03329749271313507,0.027982979853869737
COL4A6,-0.04527523172074495,0.048341108483160325
FST,-0.02124985238640146,-0.04650253734802175
MEGF10,0.07327912206301739,0.07666729862624734
C1QB,0.009332068400087157,-0.02393969689068155
HLA-B,0.02790759132754398,-0.1122073449748635
PDGFA,-0.015016395301236858,0.0076983050991172985
LAMA3,-0.003935461716885489,0.0029948570705396094
DKK1,0.0026702382006544806,-0.0508791816437292
INHBA,-0.0003706735985930575,-0.027130178743529014
LEP,-0.01648753219949661,
IL7,-0.00632503604995576,0.06750517907416106
FABP5,-0.01985750516003589,0.09514035306184028
CCL4,0.03105175042372254,0.006172494273305023
FBN1,0.053536871985280045,0.024858479460848966
TCTN1,0.0615173890617997,0.03131694764221777
NCR3LG1,,-0.02888428770056398
BMP7,0.04595245020859015,0.11626283499636388
NLGN2,0.02162971620479603,-0.009381718653694684
CCL25,0.006398069707580624,-0.02971235709634877
NPNT,-0.02452168456578879,0.09789841492605054
KITLG,0.0008374860579110698,0.0167252502495451
MADCAM1,0.03908624874812065,-0.0024826677410283455
F12,-0.007582974435810254,-0.022258208433741544
S100B,0.04384180218409093,0.1077421484374744
IL27,0.013046426734991646,-0.024692663851225677
CD99,0.021024847329067172,0.0926726528244665
PDGFB,0.07681506915474222,0.00017844049394340376
CLEC2D,0.030579133485785392,0.07095821842439042
F8,0.041087837905303175,0.11851623277142945
C3,0.01613693129708864,0.0037050880582360337
DLK2,-0.018354458771658897,0.02802137604976392
TSLP,-0.06915689195455803,0.0019796405664300807
OSM,0.0023174075232827137,-0.03847228299214052
PRND,-0.021447203538835845,
SLPI,-0.014748314007534315,-0.06459398813384676
AFDN,0.017275491844529787,0.04427167457140103
ULBP2,0.006286205662470086,-0.016131272868392152
ICAM4,0.022834461667901002,-0.02745442174311934
ANGPTL1,-0.014889375007312923,0.04350015973859966
LTBP1,0.05260886205718421,0.0028547288699003748
NTN4,0.08192058241246333,0.002180531649926766
APP,-0.04451657903693799,-0.0963175113579579
RIMS2,0.019579143702788297,-0.06289361313595569
WNT7A,0.004306705854466877,0.0899460552343561
GAST,0.08803238291194208,0.01598133617765099
GPI,-0.1210652620858363,-0.05342542748106326
IL1B,0.04305571903334146,-0.02426962743887944
SFTPA2,,-0.0012602714709371618
HAS2,-0.03885151314332177,-0.01809013635535709
IL11,-0.013393220858671222,0.03668661860880671
SEMA4B,0.025089460513357385,-0.017834152042143225
FGF12,0.11117147729067227,-0.07909332003182405
CP,-0.013855275016101778,-0.06756107539492844
NLGN3,0.027277032260515924,0.05597184586068332
GZMB,0.030245547098395734,-0.07081723424624144
PROC,0.08315783476294795,0.06668636919217753
TNFSF11,0.07901372550469819,-0.024368072587804355
AGT,-0.044642509886494854,0.0535490855450919
PTHLH,0.0639303843421077,0.014873942545303652
COL1A1,-0.004841783130554981,-0.09597603341370943
LAMB2,0.00030890087141828765,0.033596212750596516
DSC2,0.06925793333185712,0.02284404242573122
