,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP9,0.0538007164490125,-0.012199692349499514,0.04869496792784593,0.11247277146680164,-0.030829722402135905,-0.09048983448468749,-0.01767137905008165,0.14520203366877832,0.01724412669601436,0.014501698828030042,-0.06187896134875993,0.037751918651731414,0.0683536048087899,0.04441384804317242,-0.01402360776010412,-0.10084096956503218,-0.005882168925718532
TNFSF14,0.01992022757030839,-0.022149902940707403,-0.016021560421788456,-0.020421538340711132,-0.02494779037970353,0.026987875549219654,-0.023626995990695888,0.007830675733939398,,,-0.02801455800805013,-0.018931455412514668,-0.022882780387609263,-0.019981796571014745,-0.02686984821319061,-0.010430586643363219,0.045486835647364096
HBEGF,0.07712685902035377,0.07496396315838778,0.05426132672883294,0.0187055266978128,0.06172389805423591,-0.021419619235410105,-0.01785621958125228,0.012832778096663127,0.06802374385883721,0.008475532095158344,-0.006454655772393936,0.09174081606099722,0.07777939760922313,0.03382045400455773,0.03806940539540383,0.038077688196569856,0.12675762821910405
NUCB2,0.09183962606275381,-0.00044662280274345475,-0.00709763989362833,0.1166569171244401,-0.00424556758520186,0.051445609373958326,-0.00106142409876315,0.013420755880128556,0.006133055788325243,0.009720539651074776,0.03348231449460539,-0.04067486266607539,-0.041480499673915004,0.0016279874500350043,0.003720411463281724,0.03358636947082486,0.09421660632904501
VCAN,-0.011620110322247561,-0.01823509919038148,-0.006282150299473253,-0.12078448180294843,-0.048199470914495376,-0.1041975997805407,-0.02991048735918386,0.0321248441155557,0.008270730486535803,0.004145160827627697,-0.08355697474788132,-0.11760199454163439,-0.05333078560793614,0.02981287918791863,-0.04754840012804068,-0.04216922760187215,0.11770763138361301
VEGFC,0.0910134885700663,0.023265374621972087,0.022209834816499577,0.08910812607756408,-0.031521889837835174,-0.021004981438024335,-0.02528636671680368,0.014827447935527505,-0.01374110795749002,-0.01781499376629376,-0.024449949487616602,-0.007879758530888781,0.07098927453417127,-0.02622599231320121,0.06322319364019838,0.06881891809614936,0.08958074353018416
LMAN1,-0.020831487636854388,0.0769417664391561,-0.0005052891675476707,0.1297841773080732,0.011564488975083841,0.02052066777407373,-0.07218585783181905,0.006269525696718771,0.037769118436557586,0.056686783647165305,-0.05383066928739714,-0.03995236956775049,0.002335207755190334,-0.04515126376280668,0.01973619646114137,0.01201950413594066,0.1283836366963265
IRAK4,0.011024765977960559,0.05909858605792282,-0.023942451737292855,-0.007032662283250288,-0.044593810420726014,0.04964899680160177,-0.004646216781958887,-0.022465376799412216,-0.004119254932415116,0.04936930907508866,0.01678571275050294,0.005996668497950813,-0.03805211550754286,0.007773193897260441,-0.015437848655522956,0.016499339443497706,0.04289833309295503
MICB,-0.03844276294110994,0.0042830398663062375,0.0400865426401019,-0.018104337546404614,0.009335854655193506,0.0294760892704304,0.009116232947690784,-0.016331103376540205,0.04212861917014133,0.013679533550692775,-0.0436173248018601,-0.008906467568238664,-0.01420755026218587,0.023858956180404615,-0.039202021201115524,-0.006469200911141528,-0.003068862762998682
COL1A2,-0.01839635290106833,0.04818734316901246,0.027932545903037325,-0.032302407518221304,-0.029915474895777068,-0.05574798021914718,-0.023043798942886603,0.06209311700978547,0.01308306752837198,-0.0005379320452766971,-0.11821587191960076,-0.012460215833254015,-0.011932435693542865,0.013967380559233994,0.06100204339891245,-0.12260628035263287,-0.016370146626605155
ICOSLG,0.014978394615384754,-0.026165117890749604,0.054379828409886526,-0.03439040638225916,0.008020956737324794,0.07205788660810515,-0.007461137731435158,0.027072091929519034,0.023868929513065466,0.043711440772927754,0.04867905064233197,0.014166642054169105,0.049695077399409066,-0.030404580722009196,0.036580919537923084,0.01961930826386217,0.07866894128485476
GNAS,-0.1222662405775285,-0.017010381775869172,0.026395360559895185,0.14459739502867078,-0.0931888178469766,-0.01895889064457963,0.07734068596568044,-0.04343309144549023,0.03998834703042669,0.05187002633975037,0.01387106709607539,-0.07973450011109844,-0.017212477290346685,-0.01621120708413366,-0.053696501432115046,-0.01422122829302314,-0.10366863804537318
C4B,-0.012151844873205671,,-0.012405529293624712,,0.013297276766695463,,,-0.01366263431055805,0.01390840808673587,0.04136293978137406,-0.043613689006706674,,,-0.02012322822385728,0.13083963704035745,0.024279280564243638,
COL2A1,0.02183808094404737,-0.02276747700622596,,,,-0.02358562229575897,-0.01770250574645285,,,0.08085867304885148,,0.06513254855489811,0.019586210698078723,,-0.019463396857904214,0.037989603819730884,0.024101015356430305
GSTM2,-0.004784762704569532,-0.043678884972526796,-0.008425755096794323,0.025453874221011853,-0.0056925168312207865,-0.023970485570852303,-0.014239619503450509,-0.035133597258486825,0.012332315436086976,0.041299373197727904,-0.0022250594210599193,-0.029594183933998215,-0.024349722751092706,0.042076532774491304,0.0008250398767127542,-0.00023168690484633118,-0.019197244815686645
NLGN1,-0.07903173752986695,0.000686926753590121,0.04959509534862405,-0.0703165061642065,0.01608358407172455,-0.0023475328252951827,-0.030621113848042194,-0.010698165948879162,0.06535980011673717,0.010973425432784139,-0.06172720735244299,-0.06154811394584282,-0.006802453288792084,0.06446897401093923,-0.015557139256523186,0.07161571002570327,0.05807925680537686
SCGB3A2,,-0.027143941428859106,,,,,,,,-0.02381865084221822,,-0.029624904854188217,0.046070983377262446,,-0.03296583009479716,-0.05715150528087332,0.006838208568376448
LEFTY2,-0.03193078616257098,0.031165552218774147,-0.011846405598047989,0.020526094514282042,0.007281035415245883,0.015310965818273204,0.0033054196719430446,0.012098299189738251,-0.01576011350848964,-0.010145037533496328,0.060075361918707694,-0.02779250836115435,-0.03210859079578692,-0.044462047322934024,-0.03328466516407912,-0.03528363664301007,0.03887645817127611
ACE,-0.0006410653645681272,-0.02868454508329829,-0.025361923221269164,-0.056848957643000964,-0.0015888060010587665,-0.029209825055550902,0.012031433607481459,0.006869937545338933,0.028969443004685923,-0.0077981727021770595,-0.08608309040182865,0.031434695941886456,-0.044399883857346556,-0.018270917304640675,0.018474283453628296,-0.08263145946715388,-0.05997310785879545
RPH3A,-0.06629796232660598,-0.08076714638220835,0.07127479694750564,-0.0372255900111696,-0.0023897526535775824,0.01550182718064405,-0.006309091716783933,0.03254400748142077,,-0.050306328106237905,-0.042328633366755526,0.011419092935942551,0.06823370156164858,0.03867846920033737,-0.004359336554606551,0.015521744859499826,-0.08012967645101558
NCAM1,-0.09211307848668182,-0.0857410089378856,-0.06135198059157919,-0.11090352228238856,-0.06293950572783726,0.011688163780603139,-0.010160728140058044,0.053742346055626916,0.007942952724232333,0.009002347399553474,0.010233821450320604,-0.07257790162746218,-0.11809817535213624,0.0010871626161231172,-0.028652999069015746,0.0660316290092292,-0.08714763598219033
GIP,,,,,,,,,0.14297384205602545,,,,,,,,
EFNB2,0.042520267821442005,0.050330997415044584,-0.04462911090584557,-0.052720898893584806,0.07634551928159745,0.02389356192357883,-0.016243270392205453,0.036244350512899516,0.02046756246867089,-0.012217929051497246,0.02234135975677968,-0.0073224706293560215,0.009642470604613946,-0.03756674759804842,0.022967782708045736,0.02623318843354705,0.02723820390844103
ICAM5,-0.0870807195671782,-0.015193865949924574,-0.015248984915209221,-0.034715774626943204,-0.028645080770156178,0.018637510787566036,0.08061344292705712,0.025988210811273397,-0.012410592968051942,-0.027036017489156145,,0.024290961852863814,0.03627988799064211,,0.011481275727661666,-0.038239985937329156,0.004724167699937361
CCL5,-0.009871808108980347,-0.006831200746648792,0.07264763289314517,,-0.05716614513009789,-0.04329284156663819,0.009556431016663642,-0.04128790407718053,-0.028822717713810984,-0.019678123113053076,-0.015915407815597703,0.1214616155111095,-0.0407856566641601,-0.026055522092318043,0.028680599159017325,-0.010249638917668268,-0.03684254801281731
PSPN,-0.05257133607042716,0.07552270221344962,-0.02424785842987704,-0.02859340767878037,0.030436542451180507,-0.0008315281710558455,0.012010455269182685,-0.01017365792240541,-0.003415819924439439,-0.014016218662417288,-0.07267593509559288,0.07203105862683484,0.033497935650656396,0.045456464985439586,0.01458892649585414,0.08458295580204071,0.015443154296591158
PENK,0.03890090426294255,-0.030323748014889546,0.030945209800508817,,-0.0325368127140372,0.0759563746716639,0.14192101040030933,-0.025848680086982535,,-0.025535758585490963,,,,0.023487340761277578,0.11722587245222373,-0.0031442911007954566,-0.004832138994238106
EGF,0.0028390192153991316,0.03517614878500021,-0.03189722465106171,,0.00604375024474271,0.019932826650632333,-0.041640272224608574,0.020473232539328565,-0.016873549720390776,-0.026791016112364122,0.05354868346874626,0.029463748113014374,-0.0021842884816014843,0.031040869257659733,-0.011394549179503876,-8.820011876970157e-05,-0.03589791071510525
SERPINC1,,,,,,,,-0.012200469187866292,,,,,0.06537202164145556,,-0.019911472866949644,,
UTS2B,0.005290394552256575,-0.018547730416390403,-0.012809739841666454,,0.03493110404882597,-0.013272212961422163,,-0.011403270395265997,,,,,,,,-0.0005653376238965518,
F10,,,0.07019570228929253,,,0.016070898402471206,-0.02227856115066893,-0.011403270672318475,0.005150565877023022,,,,-0.020302711683824762,-0.020828734447544125,0.0485073902067829,-0.03354865626899395,0.07304356210746704
FN1,0.06840000859039835,0.07288474816246973,0.06575288991617557,0.1102485580984212,0.04591847246211457,-0.07161294881529037,-0.06262188947072288,0.03297293267189261,0.030547159825226183,0.024844621397939744,-0.09278360680153726,0.02850100392349456,0.027912398033901425,0.03505808918062973,0.031238331583881535,-0.12466267600418447,0.11757290915211867
FGF2,0.030691890264625377,0.07628472958116667,-0.014106538122547672,-0.007089856515670877,0.005783032150278537,0.1038509694026536,-0.017738914793345623,-0.03047564784797254,-0.02857976666728416,0.0705048216477664,-0.029234592585800873,0.06407531407646327,0.08568090161159982,0.030246004337089658,0.00466451074050103,0.04258108169212926,0.0411837238513539
GDF9,0.08316954892705761,0.0013145091481504862,0.04842971782198637,-0.03885294262458228,-0.002330675511509261,-0.01087412577896253,0.0014488897587156397,-0.023029811865790156,-0.018051427176501135,0.003215445270369136,0.013204085705798674,0.03282523747812402,0.02057999896242023,-0.026600878248668136,-0.0026261430468187017,0.0406200035733354,0.03339959993510638
CSF1,0.05473883248605663,-0.000923580104865245,-0.002349477432197447,-0.019109638219905495,0.004298983598975027,-0.033774525642002756,-0.009118831058710924,0.041203862820035,0.021490693779431885,0.06006802969364667,-0.017844784398198324,0.06871764237901538,0.03702294984180498,0.09754146419157592,0.026254014102430123,0.0887287850818521,0.07226757720304244
GZMB,,-0.009967157960133508,-0.010802296813794472,0.025984471639300764,0.007608458185247931,-0.03355541497816062,,-0.025889021424923813,-0.017536728600662653,,,0.00987413918065803,0.031119985033812997,,0.09414312976932405,-0.02340114455967758,0.04806531526028251
WNT11,,0.0973081435236334,,,-0.029092602673667634,,-0.014947421489770619,,0.1068971737183123,,,0.020343410648211612,0.06890843651701219,,0.0342912900505565,0.011218276803808018,0.0793442874876627
GDNF,,-0.01432548839434978,,-0.03234180987020395,0.061113394224247,,,,-0.00210703122882759,0.02076573805257968,,-0.009101815516581336,0.024025670489809404,,-0.02926422878912701,,
FASLG,,,,,,,,,,,,,,,,0.0036436997921536793,
SHBG,-0.06773281761450596,-0.01893650000888762,-0.01786907280854012,,0.0027459226276123514,0.01336731476144515,0.018008859555792737,0.034081948258529275,,0.08255322879256591,0.10086376300079776,-0.016233430889871815,0.0800920060005149,-0.0324077310080001,-0.02961731735234727,-0.0024922179979086894,-0.041028005021835956
EFNA5,-0.062000652926107534,0.023415382239073336,0.0859304717411991,-0.03631459622440253,-0.010264925292171427,0.0076118282924363435,0.07835718124109098,0.07299377263205317,0.025216325367398026,0.026958878961111505,0.042352452505878393,-0.02858990353172764,-0.03626281046609887,0.0265130239921343,0.03757137122993804,0.025157319676231985,0.00805787848430838
THBS1,0.0021739835297476225,0.025724559791663815,0.03824796650684088,0.08650039434254188,-0.02280971003320371,-0.00037212288543940063,0.0165172774449444,0.008922849069045,-0.015919490111125176,0.0439623755775661,-0.15649451514977222,-0.0023463822772529356,0.005959571228589398,0.0013168119958166713,0.07342191634800811,-0.08269376676968274,0.10346272208434926
PODXL,-0.05516392377377614,0.00891631468307782,-0.009803715815258348,-0.07161716436688381,-0.01036509296441315,-0.007359613419213136,-0.0062133303837078185,0.018097147170465306,0.009023593917593572,0.02757621331353587,-0.08453197227714487,0.07147554134916041,-0.013798866998205745,0.0006522607264588091,-0.010076925864945475,-0.11261119104920264,0.016322357495809858
LCN2,-0.019218179944523465,,,,0.008615303323220021,,,,,,,-0.04304928535173472,0.1166697981174119,,,,
C5,0.0642971748669911,-0.017484989427208386,-0.031213328559344184,0.006953656455775661,-0.00041998573690962913,0.024946907256424886,0.0016256654516793824,-0.036982185530623955,0.04799803996344502,-0.004190235530088288,-0.049485072844090046,0.04042990025561291,0.02021526989382857,0.024638633468516982,0.010551293530520178,0.057801974653287264,0.018429232128498257
DLK1,,,,,-0.03582625527505004,-0.022046602108061267,,-0.018270677041205583,0.09333570526214037,,0.03861209179500788,,,,,,0.0206518114982475
CXCL5,0.0543142862307071,-0.012060265312486794,-0.02136772171879135,,-0.016470163910671153,-0.010171502979777185,-0.016651619534543236,-0.01389222947193423,-0.003817597719493366,,-0.07481671754329682,0.028206516116044876,0.06876821438373282,0.08029717905427616,0.05519112416673836,-0.016023509047134916,0.0861034133046305
BCAN,-0.09083739297536726,-0.08475890402765007,-0.046564713484780265,-0.17956277014309135,-0.11290499656393181,-0.04801943766547948,-0.05790210818108378,-0.014375830388434607,-0.016045081913007807,0.004884090682265759,-0.03620623062905397,-0.010645301176523705,-0.053808916272007734,0.08193347708230056,-0.12769738137615008,-0.05110140002658648,-0.08652081711161595
RELN,-0.07332627574438276,-0.005160404043521388,-0.0001883233110162124,-0.036575192433313315,-0.031105332232871093,-0.024954528444058998,0.0009753293742075177,-0.02904505245184678,,0.0040988927728364205,,,,0.038953100043677163,0.13568078721054064,,-0.025606721641839383
COL4A3,-0.023710191722233247,0.03204036972334941,0.02795711476856782,0.11521786667303612,0.04035910126848987,0.0055411263520879096,,-0.020463461045423553,,0.01524148470924344,,,0.045077317637812926,-0.000946627412555217,-0.028546537981709804,0.00018239801218569555,-0.019426001308118473
GNB3,0.010612479778835476,-0.006431863337558456,-0.025507561158598552,0.07097961263936522,0.05258008336050127,-0.010275882683914453,0.006628131940943213,-0.026231241170846152,-0.02069778701044078,0.030794089015565837,0.0652160380235377,0.0800253191846836,0.004447015325447428,-0.01420372069663161,0.03320620659260117,0.08896082669595903,0.060357235170239935
PYY,,,,,,,,-0.01400570577796918,-0.012229728279975777,-0.014288002103660824,,0.1370718017800762,0.009053668818496109,,,0.0007164884678940384,0.048039773840614856
MSTN,-0.07810546281399745,-0.0234139369408095,-0.02292078902015319,,-0.017099858911047396,0.020488828071497857,-0.02204953420576533,-0.026672602699873683,,-0.02932810407412169,-0.03447889607811048,-0.020200439685667218,0.014254860240193403,0.08041549098863306,-0.031663202294324046,0.0127965084837401,-0.01411372154168501
COL18A1,0.02744836046411426,0.044031611863196665,0.011511849196090662,-0.12454261561407126,-0.05551159630702523,-0.08273852385962197,-0.03921874830651947,0.04057763835078479,-0.027830902616763614,-0.003983306863977479,-0.05857587672438176,0.09788413968577284,0.043669236963055545,0.011300289776249466,0.08078709938943505,-0.1128126486062073,-0.028204541042112844
FABP5,-0.06440286666389439,-0.04775159384072603,-0.021782037013927506,-0.06971489609689882,0.049567600780012995,0.03439202203665009,0.024202417766910872,0.02782097590802933,-0.001877388678871089,0.07952156247292541,-0.03180852609320328,0.057703456713200284,-0.059085707451500685,0.0049808187484991105,-0.040681341142825025,0.10165416573717959,0.11310892880677832
TGFB3,-0.01992932323859076,0.05570167668565814,-0.04739586660495993,-0.007924476091419797,-0.04506712111552832,-0.05183363714375773,-0.08319670239045399,0.049145692785353766,-0.0011483966825183432,0.06928009820704091,0.018952054702091534,0.04639977482619617,0.058797006943604596,0.08914986850829987,-0.012230027784058649,-0.10693867592441851,0.03191741267445057
BSG,0.02047631668866107,-0.019039415581079685,-0.015574409038517202,-0.07003866812242197,0.02770806654832999,0.017081614689553094,0.07696950602208856,-0.00589424534713176,-0.014726848259268845,0.028966644499770416,-0.027906337469747508,0.11567156378335089,0.08505847084287194,0.0495145031146225,0.05098157316068064,0.06525734425501467,0.04252846281149977
TDGF1,,,,,,,,-0.011403270197371383,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,-0.04219983232521434,
S100A10,0.038067324299596784,0.05413595116302511,0.044852259800185444,0.1596685739580978,0.10701644651826005,0.03917847133856762,-0.018812661163443472,0.00906710806745264,-0.02424421603645627,0.09424301038886748,0.060049540045391245,0.06960563030171633,0.12063337206183708,0.003274620198315945,0.019969295417860612,0.09794966420502096,0.13343016409906294
PLAT,-0.01344159460796881,0.01079151767773004,0.015803465586809808,-0.09066355334181814,-0.09427482277529081,-0.04304374973535569,-0.02082226699143291,0.02432304932048233,-0.014421786131460314,0.0003510089312355155,-0.09382443583647647,0.01409846127892339,-0.051798901229018285,0.0012856837297582754,-0.06257221044256309,-0.0047163039430350336,-0.016874152618293146
SFTPD,0.09011896198373366,-0.02796666047675273,-0.017869074047911344,,,0.024413399809302946,,0.13997747938208135,,-0.02488763929266499,-0.051236590805369235,-0.0027048249392751258,0.09229159097317528,-0.00943694345643377,-0.010920517847934848,-0.019432339846650735,-0.024901937136518854
EPO,0.022190183964771088,-0.023289242988254272,,,-0.02597957306858717,-0.008874731942131479,,0.01610216529696739,-0.0112841953135017,-0.017456442275615037,,0.024987689824819012,-0.03402117349393617,,-0.0026815677963687003,-0.010477477967302667,
FGF7,0.0365202885583182,,-0.018918720595354266,0.04715213158268304,-0.03329315122255756,-0.015237872982585767,-0.030579065658304008,-0.010711652777038054,-0.004099617817119503,0.031968386260307353,0.0062238401692484655,-0.04180042142924162,-0.00988016849721562,-0.012600665192834988,0.006206153910136344,0.03183358275486463,0.019206260616476775
CGN,0.08345251804836455,-0.038612939949488896,0.02505963666710228,-0.0242919673865374,-0.00872323061665505,0.049262502412014283,-0.04026336236910861,0.022664383965408225,,-0.02817595894938456,-0.0627779887224541,0.07688499176233995,0.04106086823452577,0.0803281259946959,9.01092685256391e-05,0.006535233058864543,0.013470130020354637
FGF13,-0.0228243377435351,-0.02730193042869797,-0.04699417417700834,-0.005766117064185734,0.028403478558234507,0.10336809386550629,0.0845310702584829,-0.023971313835769073,0.03543360898618247,0.007372942856664119,,0.07349033421676346,-0.007215121932691206,0.038295223243126945,0.07810789230372354,0.0061737242750357375,-0.012240535149148557
CXCL13,,,-0.01625130559879578,-0.023582872200388284,,-0.006391065222639082,,,-0.04119819142408888,,,-0.0037424117590909244,0.11860885162420697,,0.013356456291045218,,0.036950278484093324
ACTR2,0.046966321341530434,0.018817355873805147,-0.027103320263653998,0.02289433654626752,0.006180349656390828,0.0022639679494477582,0.03724109487459942,-0.012434192788671668,-0.0012361668458409408,0.013213158607066367,-0.03585807737195602,-0.03577088107736393,-0.07092665485082393,-0.0012940974508639485,-0.0494109666441659,-0.09193547840102118,0.027839649871215223
SLIT2,-0.06510961648776271,-0.021360672038734617,-0.0034600320910022657,-0.025803198366316133,0.06774667177057389,-0.06231943537876796,0.06877921568844567,-0.015157461822076475,0.033581738297759345,-0.0365689090350055,-0.1056521079401883,0.007388321190413767,0.053208921354951526,0.010298251671862288,0.01592539810650711,-0.002012347845668811,0.13135872758103767
LAMA5,-0.03487640795290923,-0.04541111544793821,-0.0004512628996913311,0.0676244755475949,-0.011479211676225723,0.0051192226034997654,-0.015424510463352576,-0.006690957832131205,-0.06505040895885682,0.04686505483232268,-0.10152717786172849,0.003548948461191586,0.06753210830209683,0.020987787926499128,0.06609382961121517,0.05073705229439748,0.0691973767204742
