,ZH881T1
BMP1,0.026261860237574243
NDP,0.08756370696509913
RTN4,0.04137989314350048
HEBP1,0.024118207850958348
WNT7B,-0.019463673181706123
PTMA,0.009854297249315191
CEACAM1,-0.01291832296453071
PDAP1,0.037165155929840175
QDPR,-0.0028345432146739858
POMC,-0.021132679346317712
CCL18,0.042973865664698845
TNFSF13,-0.014506410870411704
WNT5A,0.018432800930702646
CXCL8,0.014112269667703103
GRN,-0.014862668948478607
MIA,-0.004240779936763444
COL4A4,-0.026034885759204374
TAC1,-0.022287787317858902
RARRES2,0.0005152230293288124
FGF7,0.00032433577797724434
HBEGF,0.032491953998693805
CSF3,0.021551058548555664
PI3,0.023914500911420854
PCSK1N,-0.0256029999799323
NTS,0.10495622789516228
SFRP1,0.04599631923481619
CXCL13,0.008655412579443252
MICA,0.04036070098694402
TG,-0.015242393221814433
ADA,-0.03361557399314284
LAMC3,-0.05608716324502069
NGF,0.004971523126712925
TNFSF15,0.08443162540311444
HMGB1,-0.05889921493239101
ITGB3BP,-0.00848763766957139
RELN,-0.0138916163913298
IL15,-0.02805378151275793
BSG,-0.006011755199805449
ADAMTS3,-0.003516799335093083
CD34,-0.03301285332197665
PLAT,-0.011774686793082228
NTF3,-0.007856963092061646
CKLF,-0.00566450671041264
CD24,0.01589115094857928
HSP90AA1,-0.010064170869004822
BMP4,0.028291601265270767
SCGB3A1,-0.02388335440641118
IGFBP4,-0.016979107578065738
RSPO4,-0.016084422773025256
LEFTY2,-0.021873752340273958
ANGPTL2,0.048319577443187274
LRIG2,0.010159361092965316
ICOSLG,0.04568504884655455
WIF1,-0.014952028935374912
NPPC,0.05564375396919696
LYZ,-0.017154694916655187
EREG,-0.0013958745481459102
SPTAN1,-0.03149941745583085
PTH2,0.005179805848204758
COL8A1,0.05641996970166085
GSTM2,-0.02195237060610351
SPX,-0.010888367322335663
MFGE8,-0.008617403821851192
TGFA,-0.006416641164148767
SLIT2,0.07407781928548962
PLTP,0.01961373407050822
APOD,-0.012875159285433991
B2M,-0.014084462542521665
OMG,-0.005149969930313005
CXCL3,-0.009830637133764952
CXCL10,0.031188966434349367
RSPO3,-0.0225312443199315
CORT,-0.02675055226224325
NCAN,-0.035484846397737434
PRG4,0.005383120861254389
TGM2,-0.035487953309998495
VEGFC,-0.012671967624416603
WNT6,0.03305724770092752
NRG4,0.06480484470125146
PMCH,-0.012229056088966609
COL9A1,0.019954096452522146
GDF11,-0.011776503843658772
SORBS1,-0.025796490766260668
DLL1,0.0307633138859455
TLN1,0.05615515545513531
COL2A1,0.020243172152645716
SHH,0.03017948340532433
PON2,-0.0575261928586686
ICAM5,-0.028952688010795438
HPX,0.009129041317886282
SFRP2,0.014006982985764086
CD70,0.058639477274525995
HP,-0.003525598317155783
CXCL2,-0.00217868477971181
NPPB,-0.018277588254854194
CCK,-0.06145978024071893
SEMA6A,0.0009442960235442236
IRAK4,0.03247477819211591
GSTP1,0.0042819355412204016
VCAM1,0.02091264120962679
NXPH3,0.01275350614251945
MTMR4,0.0358926645412325
LAMC2,-0.011870206395784578
IL10,0.024008493956670318
SEMA4D,0.0251935206777473
TRH,0.07117535430757915
SEMA6D,0.00634521798581007
CEL,0.021802032943104812
PDCD1LG2,0.030078274474535937
SPINT1,-0.024913694479105648
CTHRC1,-0.048041999034391124
PODXL,0.0007730801061701069
JAM3,0.030698949383873318
TGFB2,-0.03985974235425516
COL18A1,-0.010676948156537804
NODAL,-0.013574471295513521
INHBB,-0.006473748048112568
ARF4,0.015291883169685655
CXCL14,-0.0028844528181152518
LIF,-0.0248586776514859
IL17B,-0.016887903658966575
MMP1,-0.012229055120500194
MATN1,-0.017404797722360612
ADAM28,0.023494722554809593
TCN2,-0.013819186581915992
THPO,-0.015097855871817343
CUBN,0.010963435741729283
TIMP3,-0.05299952814862534
PIGF,-0.01003438056401007
CRH,0.009173084959369613
BDNF,-0.035807109343180245
CCL5,0.07417136861989387
