,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP7,,0.041943815279894166,0.005797155212163902,,0.005176976933735662,,-0.031304276523967244,0.04957771458271225,-0.024342587600044235,-0.004831406489912254,0.0003718106766499287,0.0548054176418265,-0.006940693615614575,,,-0.0490153906311628,-0.03175124745231847,,-0.06341784898455026,,-0.06236660087434008,-0.11288304445712995,
PTPN6,-0.01175847100938492,-0.0704562425233691,0.013978815168588512,0.029846629612733933,-0.013681525589379212,-0.035520656323298136,-0.021352244754481716,0.03257204760899541,0.0239944781140729,-0.01626078357573667,-0.07018663626171168,0.05621222995011213,0.033627368781464675,0.05988693312926586,0.042398657385702365,0.009572651405530866,0.11537228498974021,0.022031025383840497,-0.006121753983857438,0.022274821861939433,0.027050742746609076,0.04046230198044726,-0.07858293767907965
PTGS2,-0.02449703899293479,0.009720340105733994,-0.0631528649904269,0.03174082204838448,-0.00164523172341812,-0.026573852581819036,-0.018756679620422642,-0.05400074860276008,-0.0319721483439485,0.05914785261456885,0.0741310640211773,-0.03317589848006041,-0.003463538539567458,-0.08118155645995076,-0.060183572991018154,-0.0293610779521684,-0.0853391607282783,0.043234976217031054,-0.010653613103270319,-0.006065022244369435,-0.003996572931744346,0.043843297735460106,0.004839003137440225
XCL1,-0.020936444172672847,,-0.020129192014587217,,-0.02410424799851404,0.06788992951660935,,,-0.03290374864022397,,0.03695315405680525,,,,,,,,,,,0.14685076626739757,
CD58,0.00870832312884199,0.10838458232599579,-0.03367406388574578,0.03489592118041053,-0.04027228060039327,-0.03689958375826588,0.02935684792895784,0.08639368919480332,-0.0014421306599709384,0.08273391680692876,0.06718662592990311,-0.03358620515722336,-0.039356003911164235,-0.027519618802486073,0.0845550116984865,-0.008688145513694207,0.04874931528688678,0.027643098372554506,-0.03094551171516839,0.03719289645780952,0.05747574001662394,0.050753194184462266,-0.1131173898566552
TNFSF14,-0.019754994174473718,0.07315753175456627,-0.020282236084129924,-0.02745186448004175,-0.03777085374126414,-0.05157109862387336,,0.057872052476839735,-0.01228718007004509,0.012620857632254076,0.009600141721975968,,-0.060345481491841206,,-0.015848349472914587,-0.02222655989857327,-0.026207567655513343,-0.06633409506402299,0.0228488080355163,-0.021579947505233066,-0.03847801039174919,0.0975182341776193,0.045130775697186036
CNTN4,,-0.009803303794455738,-0.035658608790219995,-0.021489231942969755,-0.02298630527423243,0.03517240263185086,-0.019386548311278087,-0.04066101704042858,0.013711998585458676,-0.03255680521847678,0.05973440457431599,-0.0038589722511585822,,,-0.03547029097926202,-0.02334206243425374,0.008713295354468261,-0.0010726300283939274,0.02721845760101648,-0.04395362606153495,-0.0430071651214402,-0.0052959442321432295,-0.010946567133179388
NTF4,,,,,0.009062285236747847,,,,,,,,,,,,,,,,,,
INSL3,,,-0.01803204102100673,,-0.022153906635967145,,,,0.07540879781146304,,,,,,,-0.024718706670324914,0.09450033862429452,,0.0854819985023364,,-0.02252224594680314,,
BTLA,,,,,-0.03516498250227269,0.002946195768945839,,,,0.02422832775454635,,,,,0.037663717010381736,,,,,,0.10888874619850518,,
MFNG,-0.0003318494792192,0.06164725162171674,-0.006401564777932917,0.030731468394533112,-0.05801766564489348,-0.05713533614747631,-0.00917332597241671,0.10778530517231885,-0.027036825865261765,0.050544853974219116,0.021767239354078614,0.0219142540898502,0.0350951464612969,0.08344829002919922,0.05588423330423442,0.08931043766233099,0.058877175364407036,0.0064043558281867315,-0.04076828195230381,-0.004230305016646291,0.030743916171397413,-0.011686828942330738,0.15951434824751792
ICAM1,0.07804028261278234,0.023732023367147987,0.010288658014333213,0.01449872634141732,0.011255641320818965,0.021096433907274278,0.0072921020916351335,0.09077532078379451,0.004725906109584126,0.017265097805516712,-0.08662575199496866,-0.0255904972836777,-0.023228465336455832,0.11001399574733207,-0.022718649348317594,-0.01571006473086024,-0.025786407333713436,-0.017458495763303866,0.04465972440702504,-0.017756899135901824,0.013962274503870819,-0.09442430620280343,-0.05017376639548445
PROS1,0.01430570942255746,0.012366569140290133,-0.019539891433405343,-0.02103790542673083,0.03596355784234064,0.030392778799218336,0.01797949628843312,0.08999068754758842,-0.029771393482634637,0.012051207667834143,0.02713365928596019,-0.05891878880020157,0.03189539334213535,-0.04285409406224016,0.013126280331804754,-0.015979676510828524,-0.02196633047130432,0.06518009375859361,0.044145150816769514,0.043266910415075646,-0.006406942152798724,-0.05511989022879653,0.14197731155993443
CLCF1,0.014255559691520762,-0.0028199746296468354,-0.02980517022920187,-0.012539340128563814,-0.019407347292376954,0.0005925459119711549,-0.029100451087052656,0.03581320941833341,-0.00661630622184615,0.07667979573557032,-0.021971251586537125,0.032638702692727145,-0.012553190740636676,0.04480727302699429,-0.023617377853496845,-0.09338341867537378,0.054628877118045566,0.10625852020323281,-0.03230381230060272,0.0635645014451981,-0.05449754174327428,-0.005000115952302643,
PSAP,0.04459116185204836,-0.049067966810096335,-0.02311171434138577,-0.04985383939101163,-0.052909018764517694,-0.025711156106005977,-0.002422313021577494,-0.050013438298780515,-0.03408846434803179,0.015803220460694028,-0.04109494815433771,0.10009451472578172,-0.055343566638108285,0.06901047735277711,-0.026508156750860885,-0.018991519704566095,-0.05775749472982187,0.07210666254499018,-0.004390265843639122,0.08969677059462472,-0.05227726484430828,-0.08268686934106241,0.03960770581898022
EFEMP1,0.04320198881876096,-0.026312224093555405,-0.047660187638516996,-0.001391637194007434,0.03203803326642482,-0.012628600258122194,-0.025702439571479906,0.10499815736241074,0.00814508535125802,0.05228215500090712,-0.013017544155122933,-0.052964948383318285,-0.1057634065753632,0.07292117707906942,0.006453001700527946,-0.056924745046084815,0.0368677122124391,0.020309042271188345,0.0012997592002027708,0.06109887824245298,-0.08818610730353295,-0.017143115757982576,0.013252244550020898
C1QTNF1,-0.04905873000249052,0.0447453178085043,-0.03288720477852598,0.027966217918863553,-0.029611879103190745,0.07927746211124602,-0.021186379727052663,0.06503752243868446,-0.0005013925858829556,0.06145562470007926,0.04144270003032199,-0.05502624161213376,-0.0860257085898955,0.003566409683778688,-0.06389319161288275,-0.04908808222166563,-0.0313999468913506,0.00696583592393356,0.010805357560492142,-0.04319024754899822,-0.08401966667466561,-0.07525407400644639,0.026097434937991534
ALB,0.03140673380121158,0.05500745953968341,-0.027878005963229105,0.06874939843331287,0.0360482248024055,0.018520443452809874,0.018915811953372344,-0.037786596964616476,-0.030644601410512135,-0.02091493876902414,0.015161966712965784,0.011808309700586795,0.039265054860002,0.007470130604033656,-0.015228230840595651,-0.02459152134523584,0.014036053501068,-0.026055278499208263,0.05450488287374504,0.13886699660914528,0.029469941761753025,0.11922158903469443,0.023537909896595433
CCL13,,,,,,,,,,,,,,,,-0.016499464289028105,,,0.06875102545209424,,,,
EFNA3,-0.004841190843151067,-0.10005110009862722,0.03961848127882816,0.0839044384714342,0.015603381425967903,-0.014881983311010944,0.09044231752134345,-0.05118396876890924,-0.0338779329834521,-0.007430609331341059,0.017971360552012344,-0.050869316458868954,-0.005119667539112499,0.03774877722139636,-0.019807208533680704,-0.06790538755622769,0.03034114993834572,0.0017127835087453564,0.06935995953645446,-0.05650287112915971,0.0384274881284047,-0.07026899569308534,-0.01297062497649455
DRAXIN,-0.043055544492665035,0.08961134520600125,-0.022671172177353253,0.017227930606088265,0.0352064211337845,-0.006711005236661902,0.023298790003425742,0.07129434388710622,0.013796374285024308,-0.016793669497060813,-0.04483842364580482,0.018509475786606444,0.0021184738162652894,0.025378374385401723,0.07619898894426792,-0.05360164560818328,-0.007072586228115499,0.04760342982457151,0.021009271706856316,0.14227721355664225,0.0267979066143071,-0.012478946869610371,-0.0015546792607327746
RAET1L,,,0.10875008174001667,,,,,,,-0.020114198660295343,,,,,,,-0.015399738111485602,,0.006441711492394132,,,,
NPTX2,0.0047996604693357195,0.03602852335132985,-0.031046764476604007,-0.019116438748154205,0.0029007558951974683,0.03132597917283483,0.06677572592605208,-0.09820609841073816,0.006229580754509273,0.006615084738778296,-0.01799271205535721,-0.03316017336694311,-0.027184829908133812,,0.07094963056933029,0.0032760702289604056,0.003783488174961169,0.009377836045090931,0.027119418884967262,0.020453138704133247,0.03116341028010318,0.031070517714363574,0.036074870582216804
FGF11,-0.07172873158818349,0.061209331277408276,-0.05684242165935862,0.0749140364884524,-0.02322363595242376,-0.02552416959265731,-0.041529832444893826,0.07505047401793494,-0.011224289201149568,-0.03070635988592726,-0.011421590179554467,-0.09056290656019002,0.05885761199882176,0.10161030346234318,0.06713454872172277,0.026427617214435737,-0.007542458156718685,-0.03595723849053195,0.001228461750960741,0.06505821326328279,0.0270108958989388,0.009894410147888466,-0.004585161315833427
CD59,-0.0006236433018815522,0.14126093685656,0.024534199690273872,-0.005966738836820769,0.005704098040676833,-0.0058031291183066516,0.04420059900501769,-0.07638365233464156,0.03047891145348451,-0.02586293239911426,0.0126068781842373,0.09508229758423435,0.0014689405542206268,-0.03838365371200688,0.00650559735360489,-0.03986565179957895,0.03156714525050336,0.029252153771214793,0.014276007064153167,-0.06829321163581886,-0.057163502027378896,-0.04480466369812645,-0.011857050346159645
COL9A2,0.022135400999887544,0.11006452045897083,0.022189679463332432,-0.0002930796084328348,-0.018644857474584883,-0.007288087473096907,-0.012765230467716245,0.06318900593926685,-0.01138102596921625,0.012450195135234363,-0.05864347534170108,-0.012307883016806605,0.14958292262072445,0.0021390168633906442,0.026062642713357013,0.00043458611446260014,0.12443996487471677,0.04785561368260121,-0.05786128592252947,0.019188940461295326,0.10996570867523794,0.04498610943447953,-0.011320199609772867
DLL3,-0.02899112999428553,0.03210628353840189,0.03266291090807322,-0.0197439081709062,0.003051670961828987,0.012645290779428107,-0.01189593083698056,0.07030558372416677,-0.08143432527895712,-0.010305522317213567,0.04199587031347464,0.0335678455718676,0.051056888987852406,-0.0655543443342599,0.10592143385349885,0.0813508886213179,0.11414147718492153,-0.04155911393098342,-0.044747344242929865,0.001769523346493959,0.20813725822135587,-0.04239324895446125,0.10029462610079182
FGF5,,,,,,,,-0.03008925444501757,,,-0.031500412776043096,,,,,,,,,,0.0044629914912730825,0.10863836484571807,
LIN7C,-0.00028862580107607335,0.07076077721251978,0.024485058336571386,0.0025030448857372932,-0.004385723945740783,-0.04103569666725329,-0.03907758918277113,0.028198139388417125,-0.004653808869424467,-0.056881412558116635,0.1426300906818546,0.00866538613896501,-0.07641966134816411,-0.00105641269381937,-0.09046884373781972,0.035569708841477476,0.034655940982378626,0.001452938016381494,-0.007847946829444329,0.04315732625334306,0.047184922075646375,0.02230868591423318,0.04602978612645361
GDF7,-0.02168606556828973,-0.021017091160305687,-0.02226167355065303,-0.02305947502333889,0.059506478876573975,,-0.0254127605050116,0.0182215561360858,-0.015070910228036413,-0.01841446058549999,-0.03964001244001644,,,,0.007874064210302066,,-0.013201405506561414,-0.02256900559075653,0.008776393376266971,,0.08640770325025388,0.009567191873831723,
PSPN,0.013902662170245245,0.06278414450134308,0.03698642548146147,0.015460290212762191,0.005752405614228824,-0.01834914539855701,0.0012989334637373785,0.016584364542616033,0.07919084266968193,0.013522022562207636,-0.04057722936201218,-0.018903938126719633,0.005783609366023732,0.005031673447080075,0.02186120556601572,-0.02294723661034672,0.03120401920402745,0.04090679476616252,-0.010819232105046124,0.06166277463817527,0.0630412413396857,0.061112410426606,0.02635326212658676
ANGPT1,-0.0001761599215835033,-0.030733219046071722,0.02018134122266677,-0.0017966447064223978,-0.006603451233470821,0.006183464724460906,-0.020311936857945124,0.0897405936437944,-0.034289200927656194,-0.00778914788473098,0.0655725773539544,-0.022778249073206892,0.0234035441686738,-0.034507102674302646,0.004270074665742469,-0.003676075985008254,-0.011519773246188886,0.04401106964113508,0.03399039534921995,-0.01201952301452948,-0.010762039641288357,0.06881057424520201,-0.06014952906120579
PNOC,-0.030625233051557822,-0.004853743704349113,0.008945325995225309,-0.04095326420644865,0.01693051853182068,0.012509432224711601,0.05969228577375911,-0.06920182313134203,-0.03193423973383075,0.01904748552500171,0.030333282693172738,0.032109784683429066,,,,,-0.014038432684604724,,-0.028343093848756586,0.01347201534164382,-1.2568355451975413e-06,-0.05338570945489455,-0.021219653421468462
L1CAM,0.024412010261341217,-0.05437030270986233,-0.01950195463624101,-0.020734070988746127,0.0077070499839881545,0.03550079197315122,0.03240211982403942,-0.08702112839197963,0.0009916253417431888,0.015744790292822344,0.028975536452974546,0.054867039134804015,-0.03266076524838598,0.10926684969435009,-0.0854008431004243,0.0010522394468346786,-0.05812344418790306,0.01176955434616713,0.00499693755892802,0.06956166042011776,0.038149228350213636,-0.02904531445992193,0.06130718671597486
APOA1,-0.025158661324439103,0.013644653052519424,-0.016841119999871264,-0.0216414188802345,-0.008601584646197967,-0.009684497429052396,0.07358038782668078,0.037593497525967315,0.009555308057607887,-0.02980203648062938,0.10062478429536607,-0.012079411191782092,-0.02798710924556936,0.07871695797253549,0.028797290669088146,0.030028058875727577,0.0751147822474452,-0.00910483151077616,0.07813516642601209,,0.033294205429307985,0.05472720744129728,0.00887633040464915
PSEN1,0.06663803759470387,-0.0333808657266411,0.01054603793185883,0.009246629477666416,0.05291038541218491,-0.020293565148627943,-0.03289314923220781,0.01698880176757597,0.049589208431483595,-0.024575034582255007,-0.008167999656900198,-0.027699856456089425,-0.07485652896792974,-0.03433282413056316,0.004650934197250345,-0.03572141615820315,0.03220268256751432,-0.046719887655513985,-0.0079087800945603,0.018868362652870847,-0.03711537175371573,0.014741532853754678,0.07097320404970713
CALM2,0.0018417230542083175,0.06428637176758761,0.015086540687544522,0.012024036138860621,-0.02473027640333985,0.062037947490639116,0.07355191127578052,-0.07498119059077867,-0.006153644800080324,-0.032921318789102,0.07917406813352582,0.0892401082457111,0.02062582671083942,0.0619764202237873,-0.028096244861920215,0.025579082747505245,0.0403497423636779,0.0022343779785493805,0.043416638649831044,0.043583864061685434,0.13342104889618717,0.038039157744197395,-0.005966917103164642
CLEC2B,-0.0369481099124421,-0.10184425757708866,-0.001290737831279174,-0.014882900303560577,0.011623203095356667,-0.036600194625355825,0.03305821055220843,0.10944623204389153,-0.007325437181506491,0.03549725210727061,0.011446873705625724,0.07999344128667843,-0.02517714344662111,0.024940116297822053,0.028828871231158706,-0.01745583405262734,-0.03634500387008408,0.020957531237529668,-0.012248333717428082,0.0034462501772808286,0.006000643835749999,-0.04918508468971305,0.13471477376118685
NTNG1,-0.010781504590610252,-0.058614371186947095,-0.0010675105572076498,-0.03746216140165965,0.020179334015734525,0.009085053577047747,0.018388975704612526,0.04507429955413733,0.026036266359173905,-0.012989551331566918,0.0454407862182345,0.0340201527584648,0.07262953040494881,0.005248173798568312,-0.038032301525242763,-0.07484908907850968,0.03180062916616306,0.09202864277584341,0.0869057478304425,0.09153679896856987,0.11514866417904789,-0.03189903529726414,-0.0747518338894396
LRIG1,-0.01191689631404789,0.14281164502728214,0.07286397991741854,0.0017969113298771525,0.03933767607843626,-0.012215920787697418,0.05338705062987927,0.02967901372769106,-0.004580842358231948,-0.025857569253043892,0.017309947507769107,-0.01413936226353356,-0.002652055431301578,-0.0661022315237242,0.035319104779461465,0.009807651289440621,0.10593913572112772,0.03249776694753757,0.027040634693737443,-0.035028416115140515,0.12378963731239151,0.0934007899982568,0.016520487226400555
CPAMD8,-0.01908187658956517,,0.021207274985543353,,-0.015031779225691069,0.010696610281901503,0.05777812097913762,-0.02721977995443238,0.11721404810242264,-0.017035753764252003,-0.0322342687692374,-0.02654634395899583,,0.018130208573641934,0.0487177122980391,,-0.014830712934270466,-0.003682674050923757,,-0.04347006485962352,-0.036261857768971034,0.019835673844622426,0.013955846407017062
GHRL,-0.03044376228838855,,-0.017787875813376906,-0.02924845371807197,-0.005433451782250303,0.008292701979550494,0.039658912824834296,-0.04244265858264486,-0.043999777187673096,0.01723625210781642,-0.0012593440366662138,-0.018343567051517587,-0.07067635111119926,-0.04389199044940925,0.05743657367509245,,,0.024888143898138808,0.07635984891661718,,-0.040844410946472454,0.028506670573057055,
NPY,-0.010411087416685384,-0.007822853351362648,0.0013214860282231274,-0.029827375738806897,0.05442450652649571,-0.027595136653038446,0.0896897999358425,-0.07181986855734444,-0.04361328350021433,-0.00899864293700204,0.0702733914043953,0.07099965957790501,-0.03224929092045075,,-0.026685182659294593,-0.0038670300404393394,-0.035976173644560135,0.017216100336524515,-0.0022371017085288237,-0.04743794390616608,-0.04370062333254168,0.020040164503053584,0.04423572314245228
MMP2,-0.049466391388502395,0.13730377262175678,0.026496359272850035,-0.02828656559851352,-0.004652348686258478,0.07567209247810987,-0.019382479910876115,0.033532502606696483,-0.006585408215829115,0.05944643398825332,0.004183729678287327,-0.007254210939517473,-0.06506074138591421,0.04294914965438402,0.09791145769940394,0.018739518429187266,0.0401551158073841,-0.025840956499805705,-0.009496765256597118,0.06126032902108157,-0.0255356253867384,-0.04000654733467658,0.0794077805852562
LHB,,,,,0.0036487333371713108,,,,,,,,,,,,,,,,,,
PPY,,,0.005546262292354911,,0.04413655369628752,,,,0.03988333279118749,,,,,,,0.03226734067796266,-0.06423166185390203,,0.03365502880676516,,0.013901899854947511,0.0023059701184231225,
ALKAL2,0.056859764949766946,0.10028886687330017,-0.0008733981669869329,-0.018509006776409525,0.0047710797484083346,,0.06401831502394373,0.019041914923841646,-0.007214779317587436,0.01330840763782339,0.007376741449836071,0.006120865937757036,0.026095969149227797,,-0.023561710383173638,-0.02448285842806141,0.049045556048467026,0.023280157468735723,0.03186424873089641,,0.031650553593949665,0.06398580305180077,-0.02015018739489451
CSF1,-0.014804718292085316,-0.05058522997531946,-0.04252480478355228,-0.03680246987414579,0.02561762985028096,-0.03855015912709559,-0.0316682168752075,0.08414386047563602,0.011819100878296145,-0.030458827145606073,0.03931528536166873,-0.03493742076717267,-0.01981118353925033,-0.008134034601725683,-0.05428364657865125,-0.05523447199219186,-0.022452073204009704,0.05722575421454084,-0.0321093741490383,-0.06934815912697034,0.0003472520090176815,-0.05426171172573977,0.013859197117154267
SEMA4C,0.001546174999800999,0.0041914026108604415,-0.012887467214759458,0.03145646559561167,0.009840680927014846,-0.01696375595037685,0.013652297898812907,0.06912974502035606,0.05536743117845446,0.002591128759172964,0.0016333892004981782,0.06096047633215982,0.015334952444290523,0.04888916489533595,0.04674695705781702,0.006246229971510724,0.07472759874624059,-0.07428764782418369,-0.0263605210733356,0.045529346781829974,0.02999871029382434,0.0414322267414504,-0.060540530517187045
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.03106196267775673,,
ICAM2,0.004239833568609014,0.006491261510786489,0.028963413737439436,-0.012552026587404806,0.01825013443694226,0.020147043785410105,-0.011935608616385953,-0.037190892021692144,-0.023451243662479727,-0.03274931902818052,0.022583556822742958,-0.009686933034185987,-0.05686252434885047,0.02637992892030089,-0.03756767689830312,0.02460223761675518,0.01065975520853852,-0.012421364249772188,0.020635707169620862,-0.03143523798549812,0.03172901548672835,0.07494692811328457,0.12218484252412173
SYTL3,-0.01710250278291997,-0.029320753401874195,0.036891046415334694,-0.011027607833895043,-0.009281762230922624,0.022896058096554102,0.04133906311219764,0.04336157000163139,-0.019326036075503084,0.008213295947629127,-0.03300127106731688,-0.036375273851120035,-0.09608947107870287,-0.02917924223803586,0.0036566310212237363,-0.051279281724960844,-0.007662791003980331,0.023098924249776876,-0.020606210290628632,0.0920723968781993,0.02251404581715246,0.01619829915364991,
IL1A,0.062425048261897174,0.0005868586115709421,-0.016878718232527613,-0.03693221139936531,-0.0002653366214118741,0.01939343421234481,0.018032850498821813,0.04244599000776879,0.0639323959179543,-0.015436428280665363,0.0038001194507413173,-0.002692334663288232,0.02173109405236414,-0.04659805821493343,-0.07736543029299497,0.05234961318809607,-0.034782674328650884,-0.07759107459671319,-0.0077730950839922305,0.010473075685926089,0.028447454710817943,0.04369760378905061,0.06275174806891713
HLA-G,,-0.006786868697327172,-0.02161518668628313,,0.04803838918905827,,-0.023102618832119986,,,,,,-0.05566093364985286,-0.014467261516162695,,-0.00027825252476699694,-0.012307135901409503,,-0.006690803112563969,,,,
PGF,-0.04523287572818603,-0.03175475355597152,0.07061917440114228,-0.03191799720542707,-0.005554967938129297,0.035545935269900235,0.009703732070425257,0.09131126894807108,-0.019509334985571728,-0.011523909981745475,0.05841805021847198,0.019396716150817554,-0.026321922469143635,-0.0011933976917221374,-0.03400632247663747,-0.003592337041568188,0.08492060954147679,-0.015755432932832908,0.029451560307061513,0.010020811517382907,0.020920270981507644,0.03744286297595038,0.12489411665526004
LGALS8,-0.005118371621842571,0.04983187072649616,-0.018995489684450858,0.019146670010748598,0.029360395047429086,-0.0001401012547782476,0.030635933105351513,-0.006341405688929958,0.043796841165507444,-0.04878104451791229,-0.02221311750738732,0.07375742142367495,0.13688752635487636,0.08215322747917635,-0.0004895222489027483,-0.09546748951250797,0.003935765040587471,0.056509693053361836,0.006343701616044878,0.1330092576983915,0.047977841083126437,-0.0009955338468135536,0.06733772495069354
DKK3,0.019034379883919136,0.11337901629723547,-0.03510410358871767,-0.06511290642063872,-0.01201765947895788,0.03196440206253291,0.0906739120860714,-0.08864945437806193,0.02021184561199892,0.008777295955872361,0.0835786662262944,0.08513079233473536,0.009447080862457038,0.017117192691404767,-0.05092853523563554,0.07017850119385101,0.05461599474786083,0.01770018585259502,0.02148983497220884,-0.029958592425294483,0.06541727572879422,0.008617385284430451,-0.10675087213387759
COL16A1,-0.0036727979736094034,0.12274180267557712,0.025186401247353177,0.037136512707434385,0.02340281349688661,0.03660072476188159,-0.0439931874327172,0.019025166809200206,-0.03201784526078628,0.027278571365134476,0.01572684849723577,-0.06043111869620631,-0.03457939345538354,0.019423056444154044,0.031226464397629345,0.015020225317578427,0.009341218375503405,0.04206812862915085,-0.06981997957882062,0.07856868625750286,0.07279295347949927,0.012108767797717707,-0.008329165719275233
TPH1,0.04670738587128955,0.013135117636115936,-0.015871036561824762,,0.05137910187986545,0.028441955852817984,0.006303189529256663,-0.019555601923026723,0.0010919520466191812,,,0.06021138694747336,-0.008285183076811713,-0.07113327307389146,,0.005344905831429068,0.05756310268192943,-0.053048281184039765,0.04724417207532999,,-0.003993669745621923,0.06913423107869997,-0.03412144341764947
TNC,-0.05496686514555998,0.02166076015811881,-0.0007852395277443324,-0.028942560540869026,0.01618308429467203,-0.05839810019571384,-0.0579764928274347,0.11581528999146275,0.00492748302666316,0.006793802676690668,-0.07323222853983569,-0.08349554268173788,-0.03019911031108075,0.050068810401530335,0.03687203409664583,-0.09674918939096598,2.334809349801507e-05,0.02808644265146754,0.02696524371762834,-0.05193857500448866,-0.036873884059123105,-0.03073231168019758,0.06635662925376645
TNFSF9,0.028727637439267803,-0.03293289404268568,-0.015400173711267015,-0.030951278920082027,-0.03952903994792793,0.008700748756430681,0.0054640775102541336,-0.0616557947654771,0.025447577974024804,-0.028050499727525234,0.06275793725663553,0.03074911905623654,,0.018541797100855142,-0.06453107883932101,0.04984762132918129,-0.03316474158150142,0.059413317616481054,-0.026394780089666406,0.05683182140482918,-0.04052548615348716,0.012790278920382493,0.10826593941331579
C4A,,,,-0.0002995216311715297,0.040503337838132446,,,,0.037646359567993705,,-0.02221264259385315,-0.015204737447000436,-0.06536471785750965,,,-0.01836911497457383,,-0.029055545403955794,-0.008810842899326403,-0.05361477068918647,-0.04182967982705496,,
CNTN2,0.0845635417671028,0.02296139570670098,0.016107818412877666,0.008409432756804504,0.024342885959565738,0.033311748647146276,0.03189135721623872,-0.0360631469588551,-0.010475744107817101,-0.007955565588144458,-0.003505685935167704,-0.014886288034065557,-0.08760156911429882,0.020713968874837386,-0.035470361214353846,0.029181076050120654,0.07063352310634434,-0.0600786746043023,0.03375613498682008,0.09449269734577657,0.05136108738705244,0.10124137268394247,-0.04907512859561785
F7,,,-0.01548339231209086,,,,-0.021261337491098962,0.04923500771627573,,,,,,,,0.052154019289260466,,,-0.023907313486307983,,,0.0030733303566941803,
LUM,-0.01905989498419701,0.09751241518525271,0.06356121032223891,-0.02689180818290246,0.01242007785021449,-0.017080699412113643,-0.033643577700997955,0.13275223284659476,-0.010707114891338139,-0.015510500138926651,0.0026268446931043067,0.05123888802165206,0.047097295345331545,0.03235719401610061,-0.010225402647154175,0.015756833439276443,0.0014799353441321177,-0.0224234612470465,0.021554194164325188,-0.01162712189860783,-0.09978929011049695,-0.03944945773571887,
IZUMO1,-0.018233328916566094,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.014047129229425468,-0.028542042027067307,0.01897721390378085,0.0708703921816907,,,,0.027187970736729947,-0.04620004786456209,,,0.0472891552664229,,-0.016743887925752272,-0.022496516243958396,0.006081642488216347,0.10476020944490856,,0.01069809525962446,0.04804471802594904,
APOC1,0.03809366305693703,-0.10893533739127502,-0.05625608625052665,-0.00045173193101573383,0.04615865417244019,0.053403594746946705,-0.05588022012767614,0.11782167673419681,-0.04293035445490711,-0.020659075165666126,-0.052577716060051745,-0.04194627362170591,-0.08923131577510587,0.0029613729141446587,0.08364511927640662,-0.03960650952786151,0.09044458712350291,0.04105102721865636,-0.038814686830335315,0.1749650399036651,0.1059680140599787,-0.0016997614874812335,-0.0036679966810606863
PKM,0.020823385582452218,-0.002953590598941079,-0.00888535998944315,-0.012830392790573516,0.016784811207873424,-0.018418511703352757,0.03222683001572888,0.011608958861293006,0.009280446409801461,-0.012531465276534719,0.05161739350999944,-0.09848042451745044,0.01191243410816942,0.07307420719777824,-0.0007705119762017862,-0.051596690228983576,-0.0803307246607291,0.02541220047074569,-0.027719081993188645,-0.02927931148217093,-0.03959283104072757,-0.07740797287466197,-0.06696608043562405
TNF,,0.011138824463798025,-0.02639606435031421,-0.0404999335571613,0.05845248022900691,-0.03907835549839081,-0.02024909486382037,0.11233587607906861,0.1434304880463775,-0.02455197365565425,-0.06569883735770708,-0.03611812111931919,-0.010368167327292906,-0.013099960576887578,-0.04166278805256135,-0.016251595818112637,-0.015399742311767639,,,,0.07086274752032805,0.03695951015874739,0.01832224877294888
GNAS,-0.05764520568648588,0.054710800935229086,-0.01990351749582177,-0.07422300442238473,-0.010052363570679259,0.023931544097280905,0.059112568397717745,-0.1154473705169674,0.013285675346777529,-0.019211713316509085,0.03096051018890735,-0.11188301103438048,0.0070509840036442435,0.06643206285603628,0.01813089991089876,-0.02396139291899347,-0.06895869666112764,0.0013154161063449257,0.010395761378343618,-0.04122088860874972,0.08117103287077862,-0.08539465680645178,0.0066408168645997745
BMP8B,0.018340664228743458,0.04956794287655825,-0.026108416970906632,-0.01696403052961237,-0.017785284112686144,-0.001443783038191807,-0.04356523837449021,0.0253224643924058,-0.04841239764626831,-0.01630225814481201,0.02988624481410856,-0.045433458583897184,-0.05166905906992172,0.07036154600253178,0.015196715754066885,0.01827733659944715,-0.023498069658373567,-0.010883706414368402,0.07053520863795777,0.015820825468789105,-0.0036945175685581255,-0.03353368237868766,0.07902063237400475
LIPH,,-0.015639728438535175,-0.01587103265449965,,0.00929086224041453,,,,-0.021749226937723066,,,,0.05537723644928077,,,0.13875436295162102,-0.01716938781820945,,-0.006967569844018726,,0.09878123460958421,0.09235294167466775,
CCL28,,-0.03680392992526989,0.05297904367378378,,,,0.040997474858565204,,0.01717618419353486,-0.019282129041263595,-0.024124443499680882,-0.013717288055086202,-0.05062223375748843,,,,,-0.025714751400655118,,,-0.024119681185157844,0.03575807094894309,
