,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.02489592451505613,,,,,,,,,,,,0.05712861687407753,,-0.01704407929941151,
BMP1,-0.012631026732784866,-0.034599057391841714,0.0367253635772924,-0.051018329217625155,-0.0030419957112516128,-0.01668721478939099,-0.019682325003754397,0.06971558967330584,0.08574836841103942,-0.031847176883358225,0.010364118616649712,0.06901478659147724,-0.03182593337111628,-0.04794338553038412,0.030913756274631565,0.007398428547575993,-0.06993785411320438,0.03709879140523328,0.025541436602594877,0.060394281065409755,-0.012215791787010226,0.004748160968831176,0.09139306131567115,0.09757365683440143
NDP,-0.0583286453046216,0.018950244662892076,-0.0382328270825702,-0.047869054521943906,-0.026671409541130366,-0.005756997222122739,0.03803882300246327,0.04409899393225224,-0.012131429782787315,-0.03773768816214843,0.04997756370105144,0.037719794169688445,-0.0029736364439325548,-0.005099666708859361,0.10472487827851439,-0.0017207022018740493,0.05763676735803725,0.027102485024435345,0.0230863251287198,0.01415632509613246,0.06897514281141855,0.052093202208976286,0.08483535067233407,0.13501307858446399
TNFSF18,-0.03130717996281147,-0.005364781215542139,0.016193111113188618,0.00857457802926599,,,,0.02067706125485483,0.06926732062899611,0.03368688356396461,,,,,-0.044873770698577654,,0.10941866949714738,,,,0.0062394268461686215,,0.07527387346151428,0.0776467201028916
IL36G,,,,,,,,,,,,,,-0.018081039993853423,,,,,,,,,,
RTN4,0.005238992996647734,0.02511318842837851,0.04826192369643474,0.0066997209666545795,0.016338482080904694,-0.04506849803871522,0.02360585379407359,-0.035465779563532245,-0.0845947884544433,-0.011703895390712378,0.00251510363847291,-0.013156604396830907,-0.0032019910343434287,0.08019790385902457,0.04655051038356695,0.047449252805775596,0.08876569002359373,-0.01670087255637298,-0.03763065029830302,-0.10335551932579995,-0.0006449822701681366,0.0022987924264172453,0.014637471398220404,-0.0512293029314811
HEBP1,0.0020031877865552845,0.00553249726267684,0.03859670621818401,0.033635282402618025,0.034835607370947486,-0.04185230326975097,0.02071886526979238,0.027383864685672575,0.08207408452315777,-0.01243589676548575,0.0212403678172661,0.0853059375809556,-0.05184030673566251,-0.007891789443834294,-0.009837450745248255,0.08223229101846713,-0.036292402777550484,0.043884573778159866,-0.0029865483069150744,0.008792590027021409,0.01752446765004312,0.020451667031493193,0.031503225735541915,0.02477637385704786
WNT7B,-0.0275806449790929,0.02013785726568422,-0.057537227624831176,-0.00820568332662724,0.0047777923733687755,0.022272744173234653,0.01216607991748094,-0.024069060501275573,0.06473258811395026,-0.0020512846584654024,0.03914570387610255,,-0.010770830840432849,-0.01987314663759795,-0.0348235097983314,0.0377190461978943,,-0.061467009159702504,0.07445184474514656,0.05658820408840212,0.07452912882942433,-0.011754029725617522,0.0871361498212166,0.10976639101269017
PTMA,-0.017657103588607285,0.020541372207790384,-0.02837337644902872,-0.05456603750388991,-0.0458983166132905,-0.02691169989682287,0.028691446026014294,0.04135432960566972,-0.07008327894242641,-0.02220492995325857,0.06650906608356506,0.05065698590903797,-0.012765994565710209,-0.02869937343548901,0.026205917699196227,-0.13915900862911426,-0.010403474183293305,-0.05765863741689401,-0.04036053235460353,-0.06734529117421412,0.017327692202571455,0.04349544812522401,-0.060118887910635556,-0.0914449667170316
FASLG,-0.027580652776070576,,,,,,,,,,,,,,,,,,,,,,0.007598094901996636,
CEACAM1,-0.013372309544581625,,-0.028051651016109933,0.0032797364712731513,,0.0057754707235954045,-0.019294739211050824,,0.05840667681269666,-0.013891375810347106,,,,,,-0.018592423650198125,0.06427956054392425,0.08007047086924218,-0.021190224262308953,-0.027580961259005703,0.0354192186516035,-0.030630837878371696,-0.049679021430414125,
PDAP1,-0.022812894604759222,-0.03758591953094851,0.010834098347471698,0.011775400349690806,0.07137766513086384,0.030161349423069642,0.01684244383455696,-0.08267221868192566,0.07895080090140746,-0.006496356816299357,0.0015930753855438644,0.032807085213603565,0.023972282332807546,-0.048856281576016944,-0.03374250214699842,-0.04617819329568451,-0.003262907847916978,0.005707877059561507,-0.016552183887774338,-0.026909346602336365,-0.01852391874837623,0.046451785825916594,0.009315073361193683,-0.01237207515418636
QDPR,0.035549932853900935,-0.0018960147108958733,0.00646310171191161,-0.05313590161358988,-0.06966611490592078,0.009218623539502454,0.03620671400192556,0.07556105940504378,-0.09592658442629075,0.015178422891840326,0.056577001091177234,0.07586643593187002,0.028591779715202895,0.01639783653247085,0.06965155057784626,-0.08242962042143319,-0.05815441875939894,-0.010435036619258124,-0.03953053070138435,0.0476681035365503,0.05919131375949124,-0.06039482851317271,0.057216963357175965,0.021043890435003203
POMC,0.047257968039508116,0.04611403599984728,-0.037691758364483414,0.03874990545238533,,0.03870908055606497,-0.0544482090999649,0.04245518645683545,0.03415267217275553,-0.0248389915509938,0.010370838310045588,0.011029433209649154,0.029595643108186062,0.01799161980761753,0.059090563609843744,0.014093148367777938,0.07177714355140109,0.030595563057390914,0.05947063222916343,0.044807343639343834,0.07755160536887411,0.0207516130215071,0.10229125115174313,0.0315084456193734
CCL18,,0.0722398050050797,0.016099776040050206,,,,,,,,,-0.05326755046979974,0.05338055007781649,,,-0.03260664690877258,,-0.039084246567552536,0.05263887352214906,0.08174841746388367,,-0.05045684955614944,,
CCL17,,,,,,0.04395920064544598,,,,-0.027971481108930607,-0.02410774522958573,,,-0.016517543354936486,,,,,-0.024318096322172918,-0.039814849094508796,0.05670360366244461,,0.07355334455531351,
VEGFD,,-0.006801376317703094,-0.04662932957246486,-0.020132794019496254,,0.0377334383669138,0.003176413297491209,,0.013891732486335311,-0.0018364267143908023,-0.0015138344871674315,0.012177986909181704,-0.03653360545017678,0.02123252583160031,,-0.07606570455466759,0.010731461560970256,,,0.017561424207040904,0.01633846237721149,,,
TNFSF13,,,-0.035187988421790786,,,0.031276692537184465,,0.01768272067429294,,,,,,,,,,,0.06693405415191353,0.12624680393314835,-0.050808577465699514,-0.02244452570620016,0.04111777332586098,0.00036660115215038114
WNT5A,-0.10010698326991828,0.0587192410551456,-0.021821817636073725,-0.0007365515742480075,0.020173020165857595,0.059985702898121315,0.02330951343109597,-0.005214197307192212,0.08175008893735076,0.002164492584925928,-0.004761455690501691,0.0004106379962391744,-0.0436209071775281,0.030849887064538138,0.06886872080510083,0.09813335326770371,-0.024417113920528477,0.06285250600570241,0.006864320030993767,-0.02659281048057106,0.0339925321093675,0.006882353427242408,0.0649002442116272,-0.029059434835843802
CXCL8,,0.08456315399023037,-0.05548990733378859,-0.0005750461036143045,0.06824485159976082,0.03705512833421279,-0.09556785266088136,0.011542244891056767,0.008798079702150583,-0.017349084358775815,0.018385278984404042,0.060914597640424645,-0.0052054615602561,0.02305058498441517,,0.21218874868614948,0.005837731427879415,0.05169045849715803,-0.03992597765805436,-0.04066657907999691,-0.020196179773849396,0.03876623426886527,0.01855472170268471,-0.04915430888767784
GRN,0.012750258570626853,0.12177438646516951,0.025308343548940758,0.03106738483435378,-0.03836114780138322,-0.02173662917774574,-0.022918642443168318,0.02403160695679557,0.07261950864826186,0.0579065981737425,0.009562491300234075,0.015704898935452797,0.05167629858479363,-0.04676399676748685,0.05717737010990548,0.07678509800895918,0.043686064161466344,-0.03215113588451282,0.031045030295251717,0.03770120160131547,0.03706476407410544,-0.08231317404409377,0.1049107125475437,-0.0032459185964215137
MIA,-0.036100695593183,-0.040177779128489265,-0.03158103798718922,-0.039556324476279936,0.016672243711839105,0.01729614784310256,-0.04071990483842596,-0.027705001868433103,0.13835592055490586,0.006162724494438721,0.050799860165477224,,-0.041877714781698896,0.03469419082828055,0.15599829680462593,-0.07418157819094551,-0.05185938176513176,0.09351588679049314,0.060626269876453864,0.113105209823438,-0.0001802786779991767,-0.043148601909606586,0.03406467566102561,0.08718159278509764
COL4A4,-0.0319417565993294,-0.02695350663799094,0.05784131474658347,-0.044178310411975875,0.006358487846804329,0.0381775058764742,-0.006716680653489489,-0.029060248228666388,0.056343205070671594,0.056568202807914116,-0.016249017849172702,,,-0.02351777065770732,,,0.014975758688662183,-0.017982308236215334,0.022282412993851444,0.03491072143429024,0.08190209300264259,0.01299073214839315,-0.0444061664757637,-0.04424888019703905
TAC1,-0.027580637770572236,-0.008488934002008655,-0.027172405519251517,0.014991444761961414,-0.03209972297368321,0.050094746087630176,0.013124351375381193,-0.011450646102887102,-0.036136121540074485,-0.07304150235527372,-0.04840451768860881,-0.04326389139867911,,0.034216995463284654,,,,,,,,-0.02524034976122159,0.060651216277391416,0.07846387614163604
RARRES2,-0.04500633819640593,0.037415367728326654,-0.01155746579961965,-0.03889341838695606,0.016098572116474818,0.015063733030945292,-0.0489025489926541,0.003408406705340396,0.05530711933762558,0.002395752462131899,0.04839328637106056,0.03256123371358845,0.048227139874993906,-0.02543397787503038,-0.03953271933138468,0.10944408733506009,0.0027863065242267797,0.013925789783368975,-0.037429048192389944,-0.009073166087981374,0.02276983573181336,0.05751009625898058,0.04195131447981172,0.07033597794342704
