,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL13,,,,,,,,,,,,,,,0.0031955265486720077,,,-0.04518745187317207,,,
EFNA3,-0.04997199896716512,0.051995081668910675,0.012490790915054544,0.01231834805121529,0.005904497799967138,0.05736550333658681,0.0460939734143313,0.25657366711244706,0.03725413014151497,-0.05582314282094884,0.07574211018955489,0.05733874293359439,0.059008061649509384,-0.0038356360608945736,0.08778816432050852,0.07626579891527178,0.033767201548450025,0.12474938397757487,0.10492831472067578,0.016456173118538635,0.12357975193838999
DRAXIN,0.04961615945965702,0.09741681157078705,-0.01912481846262452,0.04235596683205038,-0.0017943503705901483,-0.050384470145894276,0.04979767758051907,-0.15255915294217845,-0.04751843964374466,-0.012426562586722674,0.0153645801193221,0.01650964331517677,-0.012009916963683599,-0.05199878600857267,-0.009364642503321054,-0.05035793037984542,0.04913357060576325,0.07767309044012888,0.10098922942454854,0.041874352575237694,0.08987789038429297
RAET1L,,,0.0007434416568553948,,,,,,,0.004321437358764104,,,,,,0.06845624517073122,,-0.04146011519192061,,,
NPTX2,-0.028807362845729212,0.1095351553277137,0.07658929135322882,0.06085061876074951,0.04446757149635149,-0.031118259712029545,0.051759124424698426,0.2791534618799651,0.0880016785654736,0.04449711902483987,0.029533196337546933,-0.009033576547182334,-0.04808570032385783,-0.01347252998124161,-0.01579838963938965,-0.015377152764176337,0.011081750181212716,-0.035827960482525,0.06969662992343913,-0.041211427645894805,0.089947933864748
FGF11,-0.030925000912324925,-0.04064124320558231,-0.01605332195119984,0.029147805987827107,-0.007852478096135587,-0.007474023071784294,-0.026265610328276415,-0.11201471489741131,-0.05345261466488088,-0.006670449166009587,0.07320328347548173,-0.02439471026946151,-0.007942651983108293,-0.09887006879767352,-0.05180840925078871,-0.021152952408791614,0.02835510701413763,0.002537161461337662,0.09371773899582768,0.037891188487537086,0.06866697954434398
CD59,0.03860782386815532,0.08756528364861932,0.0073916191802447,0.006735743730845249,-0.013401156071749656,0.025897356297137547,0.01567761508115973,0.16443032085695702,-0.014281923328934125,-0.022879953840716977,-0.011327856920685147,0.024757346906633015,0.06877516248538544,0.11383986014035394,-0.003478385697696122,-0.008872220414908804,0.04310526855751084,-0.08585260218914957,-0.01435339392249748,0.04011150649869941,-0.010552477963844812
COL9A2,0.08194646238026909,-0.031543743357250714,0.04697887247536928,0.103494961640456,0.00671476089367866,0.018747089976381456,0.05295181230969826,-0.11523425298512577,0.044779628417594024,0.028230437743821602,-0.07302833644479474,0.0023215436142361152,-0.05956386790499722,0.11102361284688954,0.05072145566451515,0.09708205031572702,-0.001982015669265743,0.05285349480986392,0.1509917138690304,0.055486772779101697,0.05360166792587972
DLL3,0.018944973361093943,0.16080609322193068,0.10151467595764407,-0.005846513920075508,-0.0671499564491417,0.05010993610150149,-0.05277075593118639,-0.06358451925042284,0.055257585636699705,-0.018696514447246612,0.08112470719804539,0.007269143679279278,0.008032142936397965,0.0674455915460355,0.04539619633006043,0.11371482853381282,-0.017521038953576387,0.026663806301382743,0.07649881008574064,0.08513427050477745,0.20758115967650534
FGF5,,,,,,,,0.13004678453432303,,,-0.02371347669627312,,,,,,,,0.007209855341975376,0.03877092029955493,
LIN7C,-0.075640117694059,-0.061665568637303825,-0.044380809443264606,0.024217421359199603,-0.015470378032130453,-0.03706715732206121,0.031026031163854474,-0.09131637351583989,-0.017835514026544822,-0.015695669404352696,0.06352235368396927,-0.023811665446943433,0.013449211410758083,0.05255300709099839,0.04450617000876013,0.06685104550631732,-0.04232676144326713,0.037675633779923015,0.032115782656041085,0.04192652324749117,0.05490996040572841
GDF7,0.07652243399594817,-0.022788153888504796,0.006704390397584241,0.07258645522866143,-0.03365024437044871,,-0.007277095106333875,-0.022814500776452862,0.03432338550163695,0.007270542061240499,0.09669019361370869,,,,,-0.024971338938845653,0.011371829248061113,0.015459766345648282,0.11483578562472041,0.02521734399356184,
PSPN,-0.03737901339954949,-0.021466909330051208,0.05621054786926104,0.018031783447851675,0.05398925864004458,0.02649677604473167,0.0568070837609133,-0.022904828671658575,-0.031031678476410782,0.07388707252339557,0.023554286357753865,-0.019336917108748217,0.015206291711450366,0.11152806217625161,0.007765500839500039,0.04023140199586148,-0.0019894643319293107,0.039168681056347784,0.09592890976676402,-0.030867246879281402,0.09884893135987201
ANGPT1,0.04169220182353072,0.08291024424152031,0.012752991536442026,-0.052566226846369794,0.009355442377892719,-0.056823813517459666,-0.02585771295859286,-0.12519255885967068,0.07824842063247991,0.034877165012445775,-0.03221806248733316,-0.0027424832203013154,-0.03942780206553237,0.0845691900842615,0.07665053167457328,-0.06244576317834557,-0.013384104190334794,0.0005075195183130289,0.057773577258208045,0.04841829196391028,-0.07134627732632717
PNOC,-0.009746507592993666,0.026596951072988203,0.024423399555326564,0.03489509420809893,-0.013138953576640503,0.024495175762139627,0.029266832036306343,0.2553058729638437,0.039449263312661964,-0.006675967377613847,0.16733316133478915,-0.02484972152961472,,,,0.03788459924902864,,-0.03882522654397835,0.054553302426749654,-0.019860834682621085,0.09069462027254716
L1CAM,0.07380901784345395,0.15232847758580398,-0.013410114657123395,0.08840127116437443,-0.045447161584628165,-0.0440863063235278,0.0818895668131354,0.16837642518271512,0.05990162581737749,0.012941505822329835,0.14821725264656285,0.008548535391233047,-0.04219237038358903,-0.0352960101691947,0.03386804175768934,-0.08110351070928076,-0.04944165645240732,0.06074952026557009,-0.023960422022002638,-0.03190801166070946,0.015545625937370234
APOA1,-0.04012224748357293,0.10253328373554511,0.07748659103123055,-0.028437628562627368,-0.00875629839898384,-0.03555234991023991,0.004862806426430841,0.0048488222654127135,0.012211934994279907,-0.008867645774563648,-0.026479879642126832,-0.009707251501274458,0.011560460528414416,0.04658625227838476,0.017054308586745875,0.04683712749936329,0.10184361836139286,-0.051000672663859936,0.06851683250374407,0.027264051384076882,-0.029747293042396858
PSEN1,-0.02072608124125662,-0.059190310653250415,0.024811430686438096,0.04578865786790243,-0.0028151268338610647,-0.013585492140519458,0.006957772235293277,-0.12398573682716686,-0.0022785134158714152,0.047709570053052784,-0.08555196050874399,0.03174417245195555,0.05633547105501355,-0.0018785820446830777,0.004412517320235678,0.04918879813981056,-0.04447643807308336,-0.05202802429068802,0.005019725574237103,-0.04171905568541695,-0.07342725744826469
CALM2,0.03854258399058392,0.14757089358125067,0.12036714465383473,0.015138062301131846,-0.02606940104875624,0.06685808949979559,0.09753899763902715,0.21020116136033365,0.0753208156707158,-0.03176649104840983,0.18952553271070152,0.041151553585584554,-0.039898106138452016,0.09383671583736738,0.09557516734445043,0.014243245113760626,0.010629020483046646,0.11037008498851564,0.040014850746293656,-0.017505874439102946,0.07766460341549013
CLEC2B,0.02143748742079901,-0.04463080263307501,-0.04839835173463724,0.06691191586752136,0.022891906814040294,-0.03203161629282221,-0.0022255641901716286,-0.09683127309731919,-0.01504533162258793,-0.005387395533447897,0.008704716427017228,0.028878038190771116,0.060040044937794496,-0.09203199214120428,-0.05609844751144367,-0.06191340069106291,-0.0197119471804071,-0.03644034329589398,0.08042286527135113,-0.009622665753162033,-0.005456672253155773
NTNG1,-0.03359458377200949,0.04466664966527856,0.080061135036904,-0.015439207469565222,-0.005356969283617563,0.007456488776596107,0.005088398383498696,0.02129215667134009,0.027635270214080538,-0.016851778306857405,0.05569864448299015,-0.0019978683107302903,-0.008826640779355088,-0.05202558895009573,0.08094914087267108,0.07939204998518343,0.031701556350386594,0.010741483060438548,0.14351032613131262,0.039461628158255484,-0.054941361757126876
LRIG1,-0.04144307033924973,0.03680512697102638,0.06531683523514888,-0.02641112773513139,0.04083316205427799,0.04058564357113233,-0.032722148579583596,-0.1862812936078841,-0.07279770642728374,0.02143525895652077,-0.038228814324590674,0.004037168958821947,0.04756560254035935,0.12495819739295631,0.09245733546200634,0.1390077297026545,0.03160507185732688,0.03889762789108534,0.06796261368357291,0.12863253859494855,0.05341552202448843
CPAMD8,-0.016762079039208455,,-0.018324388821362926,,0.02948799605754798,0.04308689861249747,-0.011912048811753199,-0.0018315132281030962,0.035534019740733065,-0.025220368565952493,-0.02182358009627725,-0.01215379918211909,-0.0034398816389891985,,,-0.028053282599517202,-0.008648594732144708,,0.027243975133938825,0.002054630798184833,-0.07022515897484359
GHRL,-0.026742692068761103,,0.10783193365749119,0.005329767778881622,0.02187460523057989,-0.03824047994453561,0.011552021330494098,0.034868730500612746,0.003856866673967375,-0.012426562586722674,-0.0264473069243046,0.006903219095716208,-0.039103770659484234,0.05845375435018409,,,0.007802072693978013,0.052621675524256194,0.024908330778453027,-0.040591319896906085,
NPY,-0.02459062414351501,0.05355534276666493,0.03622826872839043,0.061284289378800524,-0.00443506440884036,-0.01300146346525928,0.06677774585130108,0.1662608708023782,-0.009540465980832389,0.02796522438822436,0.03000844682185232,0.037017695396327696,-0.0338930209259119,-0.02115557454632491,-0.016903510474268617,-0.012011070154817895,0.01999210844089364,0.015337729480752427,-0.007238515915096106,0.06548204375050819,-0.087341722096656
MMP2,-0.017669371515865066,0.16791405510030008,0.13971071436994437,-0.030744239612041487,-0.027751881088188764,-0.05989050812024958,-0.01704846525316919,-0.18037350835207708,-0.026633299361925676,-0.03886614073305988,0.023582707077359558,0.04523340380024516,0.0010060857924026802,0.10159660316648368,0.011650954690260581,0.030542814641429127,-0.00046550902937873964,-0.022281337392124616,0.07156584958449928,0.05518766481436794,0.025154336203617473
LHB,,,,,-0.019427729029065307,,,,,,,,,,,,,,,,
PPY,,,-0.07722038670076457,,0.02609728114613306,,,,-0.005963597420713682,,,,,,-0.014945276184028,0.015442446946971694,,0.008905129544622721,-0.0022674035379496157,0.016658698112434107,
ALKAL2,0.12266860995565534,-0.029785993704527218,-0.03697669423550085,-0.021859707638171567,-0.01914547442832832,,0.026244685087185467,-0.03241397402779233,0.0006818796135040884,-0.03304078411250405,-0.08127555263811036,0.034696355596222,0.02537193734326279,-0.04186664184772144,0.11291641534091489,0.027660451001576016,0.07796751032994864,0.07461028211144781,0.04807872413041213,0.05594488610781281,0.0413667070404621
CSF1,-0.026876311785299853,-0.054244546541525385,0.04815954009107324,0.026780265756755024,0.034027816861492186,-0.016389898327352184,-0.038158613652058165,-0.08468993913347253,0.012610390614637982,-0.010788706810348755,-0.02330704287734909,0.01790207204279202,-0.038662987793814454,-0.09805637757415567,-0.019940294341640394,-0.05207793139016682,0.011741266518638336,-0.02566070999117564,0.11165529213216276,0.040081610446017046,-0.02737330180683479
SEMA4C,0.032414041057428185,0.0032041813469322966,0.08362411992057969,0.022504180361721166,0.03062337618244831,0.002053734784799239,0.05145518986471716,0.03183587050789802,0.06814691964432341,-0.019537172664751964,0.03175238889548605,0.057924045948883986,0.16025368625168498,0.009351038279607605,-0.016463801455835092,-0.007201952987119014,-0.04669730930719879,0.001625378528775588,0.08373987253766856,0.03980769468386709,0.13400302103012038
BMP8A,,,,,,,,,,,,,,,,,,,0.004809331751592664,,
ICAM2,0.0876551000056194,0.1270368861565095,0.041815354592330094,-0.017602656857838652,0.02447732719341138,0.014637596267357967,-0.04172593872036309,-0.030850309258705938,0.02978975610688923,0.0016659637629038869,0.06930474276933732,0.07392397928761885,0.04245408474575596,0.11095999188917666,-0.01632376723623293,0.09327347949827476,-0.001090191330492298,0.0050446342292344145,0.04360742716657259,-0.01729053447666258,0.08293041477582945
SYTL3,0.045427050843488644,0.039970968292676184,-0.033595132153776464,0.10305612722983945,0.0059025629641844095,-0.024224274525502826,0.02129610669557081,-0.09768561825722959,0.015199774379136593,-0.02799483983117467,-0.0044924941930007505,0.05192001484764923,0.025438983003588943,-0.06093835908054135,0.04757883367766076,0.043882581323082516,-0.05009349292420139,0.033646091169229585,0.11464300530216241,-0.031068913253248853,
IL1A,-0.01947726644817683,0.05816049312127,-0.025334156409636807,-0.027904362501712868,0.02360777855692836,0.006309950276813029,-0.013244782542290761,-0.056535301190996506,-0.0168655372752766,-0.017509215827957506,-0.05849322686913619,0.006704610605918495,-0.027779816082614112,-0.029251618003899166,-0.011831091930042318,-0.05188133434107585,0.030212700776003663,0.0498362090393267,0.07019823130096906,0.008320772043753548,0.025593242632803954
HLA-G,,-0.03604123218117246,0.026244760302143594,,-0.020519441349808695,,-0.030038431489590876,,,,,,,-0.036687054494019565,0.04150952816969008,0.02212613728846634,,0.03683011416933179,,,
PGF,0.04540959195686328,-0.03417192697792559,0.05289942188928303,-0.010068852693408436,0.0010702540479407647,0.011547617487484653,-0.08034766042413614,-0.13703435652709517,0.015633701722797242,-0.022469407759534155,0.008364892916948466,0.00040190372810705127,0.09546303982451454,0.1564210090429948,0.017815135325699928,0.06323064117934711,0.001828102514037879,-0.0755606526388861,0.038390715093807995,0.048703282147624684,0.047720702500237834
LGALS8,0.11705697966890363,0.00027340576946161666,0.0874899060648338,0.06662572964085761,0.017640747305381323,-0.001816243313615925,0.040887696382572905,-0.027585218515334412,-0.0013926880704181342,0.05609519554810201,0.09854485252997107,0.00632144216571317,0.05370326789601949,0.01903570743874067,-0.009472096607708529,-0.029194266910823084,0.06541310218207264,0.07432000112468436,0.08959705609031264,-0.017914923898831613,-0.008824081275078062
DKK3,0.044971332555475155,0.1803374440566907,0.06712283085486721,0.021245283871706974,0.04078209350849214,0.0453989090341601,0.040395992392695305,0.2457301475986894,0.06523725039653336,0.007971281269518214,0.1715640388217313,0.018886467084210237,0.04744303744204459,0.1519745970469913,0.09078647734173252,0.0444234698152427,0.06703978412715413,0.046442127338297653,0.07407739373756382,-0.01716640391723952,0.024276619471644327
COL16A1,-0.0138930695931175,0.009255493059042932,0.14504617348935997,-0.03837314305502336,0.023723168876296087,0.06455069709138912,0.03152619515810033,-0.11803433751677506,-0.01465931648969413,0.015978723069549786,0.004381879149989141,-0.004407245345660974,0.08962624338595794,0.11348335399568192,-0.010421800860541085,0.09146306467540011,-0.03546666578291181,-0.02137366626126752,0.10582089903259925,0.07158506597588866,0.18065082725004364
TPH1,-0.016704821975465,0.08173385254597877,-0.01742231649036591,,-0.0373400841537446,-0.022164958685395694,-0.019569708146355135,-0.03398385329176103,0.0038322860469337137,,,0.04205036729531744,,-0.0009877414769310672,0.04002905788952861,-0.016744997850678033,-0.025160867366174247,-0.00243052359674414,0.0653898694242879,0.030242578440515012,0.01297693685195356
TNC,-0.0177757779404012,-0.08850700309831377,0.018813910948371506,-0.031579963573108785,0.05751418496162184,-0.049171667721914475,-0.09410497524335232,-0.24233844083372524,-0.05863122424178933,0.0213756626380123,-0.0986718348627401,-0.03788884179270834,0.016038063003736114,-0.1166995906292155,-0.03055622237382073,-0.13075247316184258,-0.06846232787486495,-0.086033921188593,0.027009462743230656,-0.05190266969533225,-0.08323843552923545
TNFSF9,-0.016762071083653022,0.08181393192701095,0.03485428950411899,-0.03655441463681518,0.04536095469528329,-0.025054975358266066,-0.045131264126184366,0.1505279359663025,-0.029516314013439227,-0.02075611232637071,0.01716077366086931,-0.026376988220578927,,,-0.047004004418424915,-0.007234732245305274,-0.00850439574008499,-0.035592792684466225,0.06182201140143478,-0.07767817381242978,-0.023639665379184188
C4A,,,,-0.02154176204927738,-0.010666276937386702,,,,-0.023641954783030227,,0.08909682530573847,-0.018880592506772438,,-0.04308298134397193,-0.002858595564870814,,0.007570056669580325,-0.033094349044328154,-0.0037604531686750648,,
CNTN2,0.05349708099466281,0.037702565183923474,0.08004633846045565,0.03266752322018779,0.0441621930394973,0.02891760194082373,0.02327601927142313,-0.11700392570196759,0.06975571007156182,-0.06026328604620162,-0.07524422040179268,0.03361370959211982,-0.1202010471481554,0.0019297143925392378,0.04441121584293937,0.12042740806215783,-0.014964998855590616,0.03665233808226022,0.09838128580914354,-0.06094180249834901,-0.0176180610772763
F7,,,0.08059850101899574,,,,-0.012785983040586387,0.1406821939585184,,,,,,,0.03937835286714847,,,0.011758088603302084,,0.11123843343626777,
LUM,0.0007078503492741492,0.11781547914960383,-0.0033405985485159234,-0.011440363845477391,0.028013741844306304,0.0002581028934495836,-0.019842822491123145,-0.13677702170153216,-0.028974471363492293,0.023797782119646286,-0.08086999635945945,0.13519414184122724,0.011299586403194423,0.18525941282805225,0.06358801108719675,0.0497272350225128,-0.022302330900711164,-0.046266707428948124,0.005122636673183911,0.008811920417291506,
IZUMO1,-0.01601668992107922,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.028645986846984148,0.005096673864620024,0.009149566129324303,0.02951293295344019,,,,-0.0020892916576171036,-0.03477934610546441,,,,-0.028590144006017986,0.015066653378692172,0.09235506124523422,0.030616393724884748,0.12276971017325308,0.003184781571602782,
APOC1,0.02807020736833125,0.03583152105256383,0.03480336008911134,0.010631400223755968,0.0027340064185405587,-0.005098279939636213,-0.08540336068448748,-0.23359606793999751,0.03617740342885008,-0.010751320308603207,-0.15639116440642792,0.046419931623532106,0.0008911217907580778,-0.07661429699591071,0.03418371340325847,-0.0064695601303715105,0.04315834223834206,0.037935300945114776,0.17781146760510955,0.06490149713788536,-0.04557423192159985
PKM,0.017580081766873187,-0.07423199681159025,-0.04217862198375245,-0.012734702404084558,0.04871840461774419,0.02477659488331242,0.11579231668316668,-0.031417057595275716,-0.024005076631475775,-0.03462066737701298,0.1260278684365314,-0.05561255167946163,0.06176423539855988,-0.16113059605517085,-0.04600231772517349,-0.0966651251015362,0.06077218200590617,-0.09128596753003784,0.008934612389051083,-0.09631457323244604,-0.002842462089028374
TNF,,0.15426174303438187,0.007277146952278179,0.020761182106910952,0.010723119750115157,-0.047885730926494376,0.039998058292509193,-0.04195633123875692,-0.043526261871603925,-0.018167359868130735,-0.043778808492644504,0.01616181540525473,-0.019764457351275407,0.05492008171604702,0.06609929527714377,-0.02912963961654693,,,0.16683519373493338,-0.04429823884660054,-0.08006796816196714
GNAS,0.007421530623357864,0.11822044728824943,-0.05126946337472602,0.0008956411650758532,-0.038866114363181506,0.035926355578551596,0.08026856963552463,0.2541840601287774,0.0021521390785155282,-0.00986558785575363,0.17010536996082762,-0.06861754458137634,0.0781598959388326,-0.07616824626767892,-0.0614396056777823,-0.024579870505579544,0.02228595225516456,0.0763962219026136,-0.026780722189108284,0.012408945250221008,-0.011185548699695107
BMP8B,-0.0017723153280960612,0.09388646380449782,0.02995187705822992,-0.011347307195614952,-0.01980643440533033,0.02532012252249533,-0.019464812540866246,-0.01101582289739648,0.029096136979996218,-0.012062940215470549,0.008637215662682888,0.04547687514479051,0.06981165290519613,0.021274063488399414,0.03830588773915699,0.02821377376413892,0.009037047512934217,-0.026302150329127316,0.04639191081127284,-0.008350734375500546,0.11503898135429226
LIPH,,-0.011717939534268825,-0.009698450717566684,,-0.029179408383366662,,,,-0.019061878473509576,,,,,-0.03668707565412833,-0.028172801659036992,0.08465318714468553,,-0.037320311261179996,0.025417890366425198,0.14371068091271533,
CCL28,,-0.02278813388533267,-0.011110577824416703,,,,0.1343465916001186,,0.07652649469173892,-0.014267911094621756,-0.03544794191472612,-0.01703354148461096,,-0.033365962923887896,,,-0.029163853088535117,,-0.033663099040156026,0.0758929517700917,
PTPN11,-0.020584928946730408,0.019441601893528875,-0.05814782383120819,-0.016403765864425955,-0.0028738595303159915,-0.02982843178682029,0.03267562880680371,-0.15643791013006783,-0.04037983247455619,-0.0004596885910012057,-0.009330413962922656,-0.03903915590497294,-0.052485106571453936,-0.017676038953198983,-0.03155658616994935,-0.03958938120792732,0.0017374497571404283,-0.04463196136874129,-0.014214190023673441,0.03999219773935448,-0.07886455983698816
ADAM12,0.015481683719826222,0.07068545932127164,0.0515873091431521,-0.025652075361636266,0.01805521749762462,-0.02073682378142646,-0.003321529219706781,-0.05947617767706596,-0.04212150511745614,-0.013789049101991758,-0.004531232588379166,0.0490900544210245,-0.023092629498597077,-7.869065602680718e-05,0.010795717245099104,-0.010800807319828342,-0.0035306449481817,-0.020437093144835567,-0.03791780971543045,0.04962351307987249,
EPO,,-0.04473639445153197,0.0398017220836259,,-0.02974790524505344,-0.023784125647704362,,,0.03682315792964626,,,-0.02147870233045819,,,-0.030596382099251133,-0.03372988407545299,,0.017682686022403492,0.15106721986891639,,
EDN3,0.016997824877661414,-0.03145024157951286,0.012042885965671409,-0.026751798085440537,-0.02107027022535385,-0.02436582326580695,0.029600371579445835,0.011601916047340708,-0.030911358894646263,0.002619656269283597,0.03450122715075083,0.04368791052743896,,,-0.013288694502795592,0.021038163203868965,0.021456205551227667,0.031030444134027627,0.023351863746786067,0.06443570266498895,0.00959420582021231
CCL22,,,,-0.015499414205582663,,,,,-0.019379846631752535,,,,,,-0.03462851461373425,-0.03084546252985737,-0.0362012381019638,0.11251519426152426,0.011635262362721832,,
CCL2,0.01758932111341812,-0.029735081712779242,0.04261523054909291,0.015900646720036535,0.06348603511306226,-0.0203862931690451,-0.06411425183717322,0.01481089255459884,-0.02466698341293266,0.03103683703395009,-0.047850272727602894,0.012968122136783224,-0.03864334544318759,-0.0151449806515518,0.020864655392797186,-0.02266608868819404,0.0015847309051069008,-0.024717313374407256,0.023541408547438736,-0.06011904386790807,0.02398810489914507
DSCAM,-0.019728979354079332,0.012187832545926135,0.03758054769823253,0.030421113897329755,0.02271368686267428,-0.015390490890409695,-0.050225845792945166,-0.001664441398242401,0.00041237732703157056,0.03957084686916113,-0.015811475803997804,-0.006770129463010045,0.06552175070286965,-0.10000171398882793,0.026026076542489878,0.07200817691783322,-0.008709931562613732,0.036369471835626985,0.0663336661164826,0.030773841194569048,0.039100331192322445
GPHA2,,,0.017497599504772025,,,,,,,,,,,,,,,,,,
ANG,0.042971321201685946,-0.11902777892506076,-0.06418036637400347,0.001933121572462384,-0.032464853491431196,-0.046968712094479635,-0.0404050555854815,-0.1016289108808799,0.020302015722893314,-0.029265475487779562,-0.03147722494293568,0.06118228376509139,-0.05193336430045752,-0.07662134257687929,0.009852314937121978,0.005616402151942568,0.05050025807794954,-0.03347500789933264,0.07678720877548877,-0.022290607960331176,
FBLN2,-0.02207197561374396,0.11922853991117788,-0.036215926253053164,-0.007766576600842965,0.01667844164973608,0.000115812536430316,0.01466219234115352,-0.05379905763357063,0.022659386842472092,0.028932808724375987,0.06013428023275053,-0.010990088859186734,0.04029504970992396,-0.03898214191579456,0.020291243525146208,0.09914350815252544,0.030813125400916453,-0.03290486220868597,0.038407566435857354,-0.004974390107806389,0.1284588008509343
VTN,,-0.02950060885734691,-0.03463946322032542,,-0.0064297082551413535,-0.008496643447404091,-0.0189911476525679,-0.004675349399964135,0.0901092408926828,-0.0035680665209269677,,-0.01784750847960664,0.0644188698681915,-0.03185307539647335,-0.007364212608015792,0.010822011952965995,,-0.021422089712606816,5.9552757347952826e-05,-0.01848275707759593,
VEGFA,-0.004234272760756793,-0.18283803427913098,-0.1188610281987731,0.018926620997359915,0.05211692698881093,-0.009348846163385941,0.025697623987411242,-0.04691011405626707,-0.08530563926520236,0.001223181194666012,0.12803800234139195,-0.06335166551067768,0.044420844098164054,-0.15524825252386615,-0.06649230719193339,-0.09262618235455515,0.03271855333963033,-0.11613509002925002,-0.15279042740038973,-0.02938513882602279,-0.05084482089077143
F10,,,,-0.03108583170911181,,-0.022373241054188843,0.04929968440553208,-0.04648458013926706,0.0033972219816421206,-0.021185765634055703,-0.011854664161829282,,-0.026700447308959523,,,0.000378806845222484,0.08424886694649437,-0.04741618867020809,0.039787915472287785,0.016522503807031262,
SERPINA1,0.03713789877824526,0.07941835588415828,0.016612127251788174,0.015073960409356074,0.011815761159397786,0.011380591462331079,0.015746057325340478,-0.18836640341259792,0.03513454267095984,0.03197248248882927,-0.11470892167872351,0.005284725696633747,0.029652405312675042,-0.17515652071158594,-0.06654661563897263,-0.057077099630477156,-0.049316148788856706,-0.023846547049759564,0.04151087993733992,-0.03506007938885231,0.03926170504424473
VWF,0.04201517728142863,0.11339291266184964,0.069704713838331,-0.04775285607034586,-0.03585717694680584,0.043977127726386775,0.024354197600910964,-0.2035730665125347,-0.03847115011220946,0.02411321714566065,0.016904852431007644,0.04241344186506618,0.03756004859037807,0.1849779327076502,0.016310758807323338,0.056309320839446626,-0.006701271571628031,-0.020170834293559075,-0.012106373615678062,-0.016999104589560533,0.10595629686057176
GDNF,,,0.04526930559862947,,0.0004125253583109929,,-0.04954446826066015,,,,,0.10386686045852407,,,0.055365482214176476,-0.007679859106991139,,0.0019348958696588283,,,0.020316645111460623
VASP,0.013986490809853508,0.014476062866347278,2.6897028178347622e-05,0.023511001306676788,0.0068591187993537,-0.06535098879269034,0.009784024777675863,-0.08220464016899073,-0.06135823692009296,0.019809690309260868,-0.00574561141357745,-0.032069580246634394,0.08625654352063193,0.012044784406297148,0.039610003728800004,0.013618983807937678,0.021521446517226175,-0.0034338635656320574,0.01727672432647043,0.0064971746253429325,0.09447383418040435
ADAM15,0.04288298698347939,0.09226016435983196,0.040244910110127,0.07954486890238481,-0.01896700535316537,-0.05175320727961359,-0.026887972945863058,-0.1358208366105197,0.011193064211701558,0.014107473482006404,-0.026375331660495972,-0.05390218013801002,-0.054456019542202236,0.03245395648247813,0.005311617773215683,0.024289188875147846,-0.0009018492503894646,-0.027618618184851732,0.042186853189492134,0.06425404481960058,0.02084340246705528
WNT2,,0.08398627743897662,0.000899121867595144,,,-0.01926874784764435,0.007873052710828254,0.1217604662245525,,0.019078770226752584,-0.04014741288091236,0.09739002281077569,,-0.040621764534234044,-0.025902392107022207,-0.008980330993057492,,0.013135260699264333,0.03154773586371634,-0.008580838979428372,
CALCB,,-0.027733821462665082,,0.02833858187540794,,0.10160930195702601,-0.020061666348410112,0.07175463040152957,,,0.14191275053679367,,,,-0.019480527128604184,0.06596040381523013,,-0.03326511993471507,,-0.033905344586885156,
OLFM2,0.046509409039099496,0.11089145623351973,0.11569981627753607,-0.07290591186345274,-0.054269235462391235,0.05907634517424087,0.004906279607091299,0.18842221402548046,-0.025435577396583114,0.03730863988124076,0.06515418202470714,0.013074982367383926,-0.04895501346502565,0.11792261256970978,0.014221715751153177,-0.00416798555919152,-0.06172515525092113,0.10113729717459564,0.10163571724477576,0.05617424496725034,0.006950973927030011
MFAP2,0.07707157232354804,-0.03555610079570287,-0.016251308265934683,-0.05914471510939527,-0.003991184707127368,0.019654261377238202,-0.01166782649567581,-0.10661383401004221,-0.019349270453943135,-0.03430246597401634,-0.031245539994021167,0.05599710510313648,0.06473510039983396,0.1681788252417792,0.011158663381345975,0.0438155256508934,-0.018396523244678362,0.014657250622213222,0.06815770964246887,0.023731820734065497,
HLA-C,0.0040891305754531425,0.0252076025898989,0.013270078714254605,0.03693375514098136,0.08873393173763491,-0.039267086849674816,-0.04374083491425444,-0.2395413025277423,0.01964200671442537,0.010504245873849478,-0.10616884086940455,0.053945567012145305,0.04322021725821657,0.03714070589286472,-0.0007793266090240473,-0.0996070615365552,0.009789857934710398,-0.057809612820942234,0.11593957075377681,-0.02788709463494846,0.008084354290740151
THBS1,-0.01139060531363884,0.01824996645111288,0.03037144920414346,-0.008201711380724347,0.018125190027653736,-0.03840254494429786,-0.040155655133398346,0.039218101191365935,-0.03856820949344531,0.009553949463762059,-0.016361508897119428,0.03477539169101273,0.07301093075961486,-0.005981430493228734,0.02283859105372642,0.0051603096924689226,0.01472085973953822,-0.13390062275436918,-0.08731179970553898,0.02335266318566502,-0.010830491441536704
HSPA4,0.002767475736860648,-0.0460576643613262,0.051387585222213844,0.0446265060341967,0.027443685035097507,0.009068685532458109,0.03735599397147848,0.027361415539237384,0.01922116597325126,0.009266310212563045,0.06497929922938075,-0.06065487072903377,0.009628272814136146,-0.03584955062876148,0.08194640594878891,-0.033566891543590494,0.040273140095683606,0.015022218391511737,-0.0035493880116232923,0.027107540923987553,0.04096195612344912
