,UKF251,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
BST1,-0.006931002262515508,0.09572580652033766,0.05687600440331392,-0.019967900695757768,0.07613599377604506,0.0798865635587471,-0.0035726860166724497,0.0667603091990054
AGTRAP,-0.00020958312165630618,0.10615228973852042,0.06400051307006503,-0.025290403352869903,0.013191256422271936,0.004842808396604479,0.04697346822619149,0.0014685317902236891
LAMC1,0.02089928657490003,0.12544699592862765,0.0630475136540095,0.0026662795852026157,-0.026514391871568396,-0.019617087222582392,0.019334216129531116,-0.0024559806015928888
COL6A3,-0.019459503758274693,0.04332929137820412,-0.003990606540813974,0.02037984642858704,0.009327060262695488,0.01820004688422565,0.0711206280125448,0.05270160676781562
FN1,0.047095330251489584,0.14901807965149882,0.07964664826387334,-0.03568098169302716,-0.07378952577523976,-0.08822072703621886,-0.00176723480184325,-0.014241853246117377
MIF,0.04986481837801462,0.01084435958268591,0.025024286444338965,-0.036329555150958,-0.009513616917919163,-0.04821746615407895,-0.015577529530163118,0.035883970569242175
JAG1,0.05690575336406571,0.13681998037397514,0.06201146119214811,0.01872078804527583,0.007879987589984589,0.032027841972786145,0.005060622008421996,0.009880456291359113
NID2,-0.023248890176814495,0.1720841195455848,0.009699545410649994,0.019565526722518718,0.03189629672206686,0.051028191854307015,0.02141278598262991,0.0032357336485843813
EFNB1,0.008347932384796858,0.10647522232223569,-0.01674895485997458,-0.03047155877707683,-0.029364276798905013,0.048680067381214116,-0.07050209120561518,0.05361275598290683
COL4A2,0.052286056541648675,0.11773001648054954,0.06217762440177287,0.027212119734249068,0.01898568676925697,0.02534774058299067,-0.06455474377851408,0.03247211558983532
SPP1,-0.06891169126673082,0.0954092439906007,0.0663736116200995,-0.03495468203317157,-0.06540995849863797,-0.052323105421619866,-0.005571623928581452,-0.0012596249230191117
PODXL2,-0.022414915156231358,0.1237299238249053,-0.02534546879262983,0.01750378114701732,0.03170896352316455,0.05492861602450397,-0.00496268448158537,0.022346236030517795
IFNE,,,,-0.0118771094963459,,,,
FGF9,0.012414256344252979,0.0161425408771008,-0.002213018542903566,0.0491386263569103,0.08671083489766468,0.06703866082998691,,0.01377604947448656
ITIH2,,-0.00965211385269565,0.02269830594017614,-0.039784437580443456,0.06109823724662612,0.11971165771394934,0.007477479644871748,0.0008797380422862834
ADAM10,0.07114706426466334,0.029089557803274577,0.06072616539261477,-0.025805962624532625,0.04834134376960291,0.014108545280708788,-0.017428671025265706,-0.06946399108220887
CFH,0.03453606867509056,0.04801670341970768,0.04698876610418933,-0.01377300219364889,0.059605314641966195,-0.002976419828126874,0.01991934012390566,0.01757168004779972
COL4A5,0.007963228748945665,0.0892319558306019,0.01699156659488489,0.032885011578138834,0.06621343055710799,0.08059988345554187,-0.015999591819398366,0.0014413332340004596
LTBP3,-0.036461918245705965,0.030143527106782926,0.0345861226200018,-0.0608545980974774,-0.07330472613176423,0.0176142782041372,0.019514702570009035,-0.0012372921398986054
GNB3,-0.030177439945313092,0.07153525088615942,0.04441440123307209,0.05670119089449178,0.010753951849604962,0.01064295933717647,0.06834095156687738,0.053585013792621615
COL6A2,0.0001277410492548507,0.07374735948382412,0.05849395528691537,-0.038238667744507585,-0.038947504082378126,-0.0023437358818124317,-0.02580165234026586,0.009733753602941927
GDF9,0.006637334591747652,-0.0313313537147116,0.039216455725281346,0.018587069113171872,0.06172943663683178,0.04926336212651473,-0.03273186553158979,-0.029242463129775912
NCAM1,-0.014576308367752608,-0.009629460147998344,-0.062064580311870454,-0.004522761358297021,0.039450356203950744,0.04932797480936431,-0.030430021115168668,-0.006270140513110471
APOC2,0.010780198599193259,0.10812469691138608,0.028550810310340236,-0.0013567625839753137,0.09354118831087614,0.01076481661601997,-0.008216415019413717,0.0734850642462764
BST2,-0.00014330568928701945,0.04877321160082355,0.06942858690451328,-0.010503619383918129,0.035323917391829295,0.11096186531362934,-0.021576688748397792,-0.000890778162223976
COL5A1,0.024311986841126607,0.0792330090263779,0.016299116671440874,-0.01962727717822208,-0.03768916225026768,-0.03772358675330725,0.010583245692572902,-0.006238153590291413
CALM3,-0.06311703525474277,-0.12920924737566675,-0.034215303907754346,0.026972088397120626,0.08677317323308945,0.07461720147394067,0.0023106547705218894,0.06894186204161365
THBS2,-0.04256997098440197,0.07067632529886111,0.005792166917153446,-0.016026450805349222,-0.0032154982619927676,0.0064488914437674915,0.02335358527633943,-0.016229987938201636
SERPINE2,0.0007731409535268161,-0.04844824117453337,0.0063063744661044354,7.870592347287639e-05,-0.002382422079732368,-0.009900122675717979,-0.009750764522621655,0.004919716113647198
EFNB2,-0.016984457182959423,0.007738953761356632,0.0750237324230539,-0.012168846128597557,-0.052446142460008414,-0.03862926427734764,0.027321683936051857,-0.011390030248347041
PROK1,-0.01621923579288379,0.07694403346038324,,,0.10097915965066322,-0.03511327208248068,-0.022295595479180808,-0.021922013183115832
LACRT,,,,0.061708694868238906,,,,
MMP9,-0.012594078327249498,0.13938786481578935,0.06427310098965336,,-0.06588794439124149,0.021488921354009514,0.03461597405491768,-0.03302935560865249
NPPA,-0.010129130345091624,0.049778839663814405,-0.025091097328139158,-0.02740855866001005,0.06685775196921674,0.06346774117398102,0.03864156631775998,0.002572206517949699
APOB,0.08739505076874378,,-0.01451372220767076,-0.011099194033531858,,,-0.024465638774494324,
C4B,-0.014676711462945309,,,,,,-0.024761242622422346,-0.027062726855847007
NTNG2,-0.012137066626910433,0.0027629814931624946,0.011163989912011278,0.013187681145918275,0.026181896346659184,0.042159456515960106,0.01988007824030976,-0.008101759425737652
LAMA1,-0.005727062975037727,0.09041551411884448,0.0533566028515871,0.010290714717605683,0.07166710983125793,0.02074558129303195,-0.053204907391498704,-0.022137353431816068
UCN,0.05583640558046605,0.08225510040741053,-0.02431437327056918,-0.015721270580479743,0.012051264384210596,0.08651167147923533,0.03972685205975509,-0.008366588474907146
ARTN,,0.04758001543355735,0.014343506022658473,,-0.0057532844271924325,0.014643291369827335,0.1472139394095664,0.04736404995877663
PDGFD,-0.013850569625387629,0.044988563509493304,-0.004341058885281749,-0.016534882701419208,0.05433430513463403,0.06796483975210237,0.015035378537757934,-0.021470783842181932
EDN1,0.009810954222259877,0.04145650793466558,-0.050580560299847754,0.07055512817065489,0.02566247398624375,0.029215800252020696,-0.052334136868316436,-0.005051847784864744
ARPC5,0.04074413773538518,0.08931746219259155,0.01840503871552645,-0.005006748358568251,-0.03606965352549654,0.006417497799702165,0.020845215602268385,0.014553765361157016
GSTO1,0.015369611900088575,-0.10348038536517554,-0.03748761378131646,-0.045133903122911455,0.016266879210778677,0.05997359080816776,0.027094514453397108,-0.0538046606500959
PROK2,,,,-0.01813810250846608,-0.018429878872935828,0.01090477751282541,,
SYK,0.08566019226361593,0.0906573923161359,0.07470443139353634,0.018983730110186038,0.012103719458374898,0.10569536257095155,-0.00897137097883317,0.033381761403378805
ST6GAL1,0.02253203215511252,0.0696884348753097,0.06508845528416353,-0.0008604468260042537,0.06605933933218845,0.15454586530072068,0.03155557803188905,0.023940432634483297
WNT3,0.04656295486119193,0.04797274310326578,-0.05755462804704786,0.005371991108255371,0.11267282261401713,0.09024936887685191,0.13393945701694254,0.050843009574837124
HSP90B1,-0.04918140751575721,0.07538166285359912,-0.011378198626426453,0.0063195568772679905,-0.08152676915150875,-0.07643701897772821,-0.029976656520871947,0.013972912587979237
ZP3,0.06720006229989015,0.09603165765625873,0.09874506287044865,-0.011099195021316658,0.004807270558769409,-0.018264718970960485,0.04521293306278759,-0.01886770318015791
ANGPT4,0.05390227035336045,,,,,,0.0026722179327642826,
NRG2,0.010905629624927082,0.036115877852529586,0.008274805452969335,-0.028656773370883383,-0.014130583502648316,0.07259784918791135,0.09637184313727637,-0.018456161177439506
MELTF,0.01517627740774284,0.05863054484192664,0.007914005137775083,0.07586712276123916,0.06867093762689715,0.03946823440810337,0.0012327750410500615,0.025086795555384078
NLGN1,-0.02780786604449528,0.05961187928981865,0.09013258017815175,-0.007627579931354286,0.059836980896839684,0.022282060693399084,-0.013158944899956043,0.04500478217743946
SLIT3,-0.025892218142118176,-0.01465468544596944,-0.040203394731571016,-0.0018389717469180177,0.13273295215376835,0.10745953221706754,-0.031330408161538655,0.03872161259135539
CCL8,-0.011622065079980138,0.029924553400961368,-0.0189289574547705,-0.010015658013941876,-0.009545093889290215,0.08179606895839957,,-0.04723650263188977
S100A4,-0.03551175269544774,0.07161657641938683,0.056949827528177815,-0.031373821996895895,0.016096870434924443,-0.04664812075022428,-0.07564905217358167,-0.024927328086871745
TNFSF13B,0.021536547106372386,0.05340137839657414,0.08960837867531181,-0.024910852209927045,-0.01778401874716601,0.0877616653860251,-0.007827340941538518,0.04011201304076289
HSPG2,0.046522014001449036,0.141039009356735,0.060922129714171026,0.005763109178020052,-0.009845140678459995,0.049751740107162976,0.005095596749368052,0.0009106032426889804
FAM3C,-0.021587565190825064,-0.025849239079333612,0.06640653230120976,-0.035235481700983395,0.03018581115111572,0.07129953877068601,0.01684531660076557,-0.018156477762984093
FLT3LG,0.009199293772943273,0.12063988794990857,0.0989340512654958,0.03535795764958998,0.059202047577817,0.05760832848071328,0.012072830410811421,0.051031706461047925
A2M,0.017041413367118084,0.08507705864712933,0.05804532213479422,-0.028670608246996736,0.05683585444624067,0.056638579974047615,-0.04730018456732118,0.04678527128136838
VCL,-0.006604604926497085,0.06336447344914661,-0.020206264375959435,-0.005493660435252062,-0.002808558023530533,0.06248296518923431,-0.012570605668983277,0.03918920137363281
FGF2,0.03641497285985274,0.012925412735098844,0.026300678280485035,-0.023703535540156424,-0.03722241363385672,-0.025161987640638542,0.04058354050934653,0.0370654475416696
AGRP,,-0.016143178014110495,,,-0.0022078897205762824,-0.012443973926150072,,0.04326863762716569
CNTN3,-0.01314417645511979,-0.009643269468943757,-0.04527099526875127,0.049722617346867504,0.10101979476994839,0.08954613481286862,-0.02089840594441618,0.05538260369596784
RNASE2,-0.03839027610117269,0.042347763253264135,0.003061217856047488,0.025637193193456292,0.04153214573843515,0.06375743162738055,-0.008643247303383717,0.011992453076082996
ADM2,0.08220121745042219,,,,,,,-0.028740907260313277
GAL,-0.008434182782850474,-0.013187105376150574,0.04790390490209257,0.0947524763475556,-0.042289967180912005,-0.052810075245673486,,-0.028973375146756145
CXCL6,,,,0.029850145516365195,-0.000694061026156351,-0.029063713576951134,,-0.008357539543680516
PDGFC,-0.0018763903808943852,0.05147177840184729,0.043884309203704744,-0.0009369668708267441,0.05602344892970008,0.0034524438221773006,-0.011294312355668513,0.03921765163188
COL8A2,0.05412990945872534,0.06492926404294476,0.04645491967672198,-0.018546467674733544,-0.012092793164916012,0.028364585713295493,0.019840694095023953,0.0019230960771553828
SPON2,0.03081151325238378,0.025259955758686656,0.04679052350454098,-0.02500645270271076,0.011359471405037957,0.03762549511985344,0.01642529953463425,0.039991045930120525
LCN2,,,,,0.0012515160407253108,-0.049015245175438406,,
SEMA3D,0.0939002974568873,-0.020753897568873077,0.02967711832129952,0.04516340157888791,,,0.08106944653803565,
BMP6,-0.012594079104757374,-0.0036913451043362583,-0.016111291184798933,0.03470225964676129,0.006914503373351289,0.053744663023728156,0.04215347035968709,-0.005966793252465259
TIMP2,-0.01982801193647898,0.1140452396282373,-0.000782118548446033,0.017187361682928406,-0.002178041196065402,-0.06334291548099769,0.053016310756913994,0.04027803818000002
EFNA1,0.03466051026757778,0.07899781800420864,0.026130183677271133,-0.03210485703398387,0.012570459624248896,0.07070149740971461,-0.07777668842573608,0.013612382234048852
S100A12,,,,,-0.02338599384606915,,0.03798680871429218,
TFPI,0.002289345057719087,0.09728410780264714,0.0606219912302339,-0.024949880727052492,0.006846611569076611,0.08140578905365345,0.019031438509667015,-0.058813943494678375
GPC3,-0.019830438330996507,0.13431289317961967,-0.0029549661575122,-0.006400094081224639,0.08484644803473311,0.06702155447635197,0.02700752637705933,0.03991015448367719
NMU,,0.09984298412777003,-0.0044759276294791895,0.09461161495570959,0.008861434886637362,0.01759582655895642,,-0.01722604281154425
SCGB3A2,,,,,-0.009242248964728523,-0.005774045944920959,,0.011197554270167512
LAMB3,0.01723601862620286,-0.027017999028573512,-0.04323262440796394,-0.010701403384520771,0.033996434135152735,0.04027871668151678,0.08165256084700487,-0.017682953468671894
LGALS9,0.0046856801342280135,0.0863124502128764,0.04329804971670397,-0.002420963192251468,0.006726544250383582,-0.012332441906133878,-0.0691380563382488,-0.0052134322513105345
VIM,-0.033550950130204274,0.06513596346381287,0.021375305426681018,-0.03842987377570091,-0.05454939204818711,-0.07930788512930066,-0.021631607503675165,-0.023048295417741175
PLAU,0.020578366394784844,0.08236957695499438,0.07279551926738866,0.08033220339842762,0.011286053697727191,0.02243410738240755,-0.05950749362640235,0.03715178574082068
TGFB3,0.019925620343594217,0.09994812947157135,0.010060430756241332,-0.01630168399188793,-0.007743479790707581,-0.010478650376953535,-0.030806172724659683,-0.009932307707038863
APLN,-0.014803310513498138,0.13043769871574973,0.0502572682729982,0.02857283171158957,-0.01717065573474295,-0.04631918827339318,-0.02937235652142466,-0.04471676641143587
SHANK2,-0.02778830956996456,-0.019139657453745136,-0.0008107796772364371,0.00990153183905481,0.03595449256832562,-0.006563453282874017,0.020159272067815925,0.03220659483336922
LTF,,0.0578330710499246,0.04484168923361458,-0.012555532315243374,-0.026740662420161123,-0.013566885684579148,-0.08807381956000448,0.004428325644329381
PYY,,,,,0.0850415726686688,0.04641895878660237,,
PENK,-0.023566730949603897,-0.01722640068455209,-0.03814132148829903,0.06820724562026645,,,-0.02728986515607505,0.047479650184416994
CTF1,-0.014716324679316552,-0.024555498449607485,-0.01937252085324261,-0.007028858802248297,0.02006515673040417,0.024100885306085777,0.0010494819127779792,-0.002520285729767483
COL3A1,-0.01745280345157995,0.1429886223528259,0.060992929009159084,0.0078079332339465474,-0.013523091791113405,0.024046471419481203,-0.040913902254094026,0.029781016911404876
S100A10,-0.06444998000657481,-0.0064531670778211914,0.053985623689691106,0.004891483685829907,-0.056567531659118805,-0.04891908195412929,-0.0452650085938563,0.016766616842254268
FGF13,0.013172509232454938,-0.07714554259205972,-0.01343266325079918,-0.023880351563255624,0.010968040773457317,0.04503781338495543,0.0010883614604494279,-0.0005244532762567912
SEMA4A,-0.03856084570417202,-0.06353223708513855,-0.05017124042329918,0.034039451856953645,0.044964781045981735,0.09400292551317188,0.018365450166714734,0.02171627547010721
EFNA4,0.06670092190256555,-0.005451405287434546,-0.004170162649805527,0.028611834837989403,-0.014320464474064595,0.02896552155025385,0.024802344123668538,0.043710638809309796
HSPA8,-0.0075045799769248855,-0.0862053994101958,-0.00483416936545673,0.02735427158152574,0.03069670126066806,0.1065083532127105,-0.03328206595558492,0.012667271888040118
NPB,-0.014837725732238766,0.003913920215690128,,0.05790222800811252,0.026635991247777463,0.01946647726210112,-0.028487305349894215,-0.023015063831392076
ULBP1,-0.025303008116347774,0.009368815304964941,0.001134604770591328,,0.001179421374585394,-0.009398997685381126,,-0.0024632903889825687
SEMA3E,0.008139099560000196,0.05273706863536598,-3.112882613832911e-05,-0.03552402372538274,0.06627434224494157,0.05810264637166959,0.013045105438171233,-0.039121715854012265
FGF3,,,,,0.02455592527511703,0.0382202939560479,,0.1420549347237179
ADAM9,-0.011077645602863754,0.002336257246349424,0.08494451969649132,-0.012667746053616907,0.02918936526079272,-0.08445733184569619,-0.03807429574592414,-0.008898781544288381
ASIP,,,,-0.009888294122612405,0.05053695849366624,-0.004537032639629946,0.015687462690517958,0.03880783589870808
IBSP,,0.1505412784135249,0.01759120702143984,,-0.0055597501310831665,0.008029139457120534,-0.028086749992487284,0.022359230888586573
MMP12,,,,,,,,-0.021313575112616823
FAT4,-0.003874314751931963,0.026253449203800183,-0.005479432766206411,0.011271865753221685,0.10562381223487213,0.06043047709232199,0.03973398633420815,0.0355268428398447
MDK,-0.015541645714514194,0.16340080531641513,0.10142537422686902,0.06628126962343177,0.03762159206288265,0.060184241127597675,-0.020985351359296692,0.005362909685840469
BMP5,,,,,-0.033258201619194364,0.06953067486630923,,0.018220385277537575
CAMP,-0.012594079104757374,,,,0.03393106259227231,0.021374640457277473,,-0.031211556422272805
HSPA1A,0.019611597121865425,-0.036855497227316486,0.012090469337491352,0.01684838312942141,-0.05848849801038174,-0.024538720600178927,0.0026432727219412094,0.018270469006692415
SEMA3F,-0.025004049895680506,0.15203147349160592,0.014690608058740258,-0.014955356021630608,0.026143465523631105,0.06176492345505397,-0.014917878410719343,-0.03325419325398934
ARF6,0.03840746513221774,0.08795016076456008,-0.024221202172366233,-0.027286669975488988,-0.008612388644051398,-0.05155355545640926,0.026588631720287668,0.015222808357747315
IL6,-0.016655911248055964,0.006010764417155203,0.07320500486142648,,0.1292572109152293,0.07796081625819111,,0.026774468229100203
CALM1,0.005638197806233444,-0.1357323066178677,-0.03982696105007641,0.06706369986391177,-0.009437268361099376,0.02757303229769362,-5.817202419008762e-05,0.041600943179338885
VIP,-0.028687117781847935,0.011854211808584335,-0.05007811110533473,0.11409293078336112,,,,
NMB,-0.009290058267099739,0.07065479059376557,0.039197745540959894,-0.033542718440269716,-0.003650131339281038,0.044001198723701014,-0.02804455387729117,-0.017307335547621244
CCL26,-0.01314417730812582,0.07238689298855391,-0.02418284285686674,,-0.004770374198648126,-0.03925151709440483,0.01146576376741161,0.0032304307826522367
FBLN1,-0.024754200583554348,0.011855798439242532,0.012307076866371117,-0.015653679044963554,0.007091760416188213,0.05092663263242822,-0.05183723436296264,-0.0010285626263296485
SAA1,,,0.04278697096465121,0.08710944280775816,-0.04359482659973425,-0.10507539067087343,0.012618006185175697,-0.0021258537645406973
MICB,0.003059495755914008,0.026205529937002797,0.006568927288256094,0.0314493735533031,0.021483818084074693,0.06134993943153441,-0.03117847953222146,0.01837977831521179
MMP13,,-0.0154475320847662,,,,,,
F13A1,-0.01843751684522646,0.025674204082116237,-0.008092395435249656,-0.021293066850395954,-0.01396845378100529,-0.05105343732962236,-0.005399990218469236,0.04195845845440429
CXCL11,-0.025303006291442994,-0.009117314826302634,0.06618343234886873,-0.01460334537192198,,,,
COL5A2,0.02298800919310996,0.12976986620214553,0.051837666754533475,0.0005958155911155635,0.01432798359477873,0.013269559462110999,0.026406026627337355,-0.013531876907150334
EFNA5,0.013868338818742797,-0.0032561293992221766,-0.04568238780118264,0.006400458565350143,-0.01745214711667116,0.015717138860141446,0.08777830396380626,-0.012143190704975212
AREG,0.022056652515264147,,-0.039243000307612894,,0.048344886030699884,0.09670129531136053,-0.029872036683673973,0.023319639622072456
EDIL3,0.0023819961852236727,-0.06008386068525942,-0.06040497252774597,-0.03219552151833053,0.03021228467947385,0.029555649342808656,-0.026341880803673747,0.0038968878026538157
CD86,-0.015629655831482823,-0.01601010217451265,0.056853144821453476,-0.03958195300387161,0.09210957100334764,0.06804701028532707,0.017394043863997902,0.06775944347212808
AHSG,,,,,,-0.03294381285909583,,
WNT9B,,,,-0.014780302378343338,,,,
HRAS,-0.004576520087914089,0.024491582669748886,-0.027226886789068466,0.0482998977284223,-0.06368773559746721,-0.05658754977132871,0.018351897320757468,-0.006495107686898782
C1QTNF5,,,,,0.02190900008844535,0.04165170719549562,0.08961075023548645,-0.010111139240856264
RLN1,,,-0.021110851624163058,-0.016051120346867183,-0.005159745537444834,0.0077876869879091384,0.002729656570570332,
COL4A1,-0.05368851768326405,0.17700611765624866,0.06115713655449812,0.003417140488018277,0.021546519707027176,0.03764938450146118,-0.033937150169475606,0.05317397025852527
CCL3,0.004369089603550183,0.056270418152017776,-0.030194125945131173,-0.03896093700384359,-0.03305183938479391,0.00186885098191835,0.02113965099843941,0.00027137703366946424
BGN,-0.03109929734856937,0.11725694286350724,0.02617725968866036,-0.03707280947614105,-0.03188862253197965,0.00011339579676439853,-0.04496014442521077,0.008672479464320584
RETN,0.03987885098306158,,,-0.024722625076660128,-0.039173492428381716,-0.05537317989917417,,0.001491064313284853
S100A9,-0.005820209481869735,-0.037091280154519485,0.04677938868134032,0.030802187042953115,-0.06495720070467312,-0.020490457570038003,0.002543365481310295,0.026614768807544608
HCRT,-0.02125603534015735,0.018501558862193138,-0.018383470146949153,0.014554852324223856,0.05596746990980832,0.02906786052515547,-0.06471616680545325,0.01599604801639772
FADD,0.005931444193458137,0.037301420915519884,0.018999859291767993,-0.012059223089580911,0.09794200790771736,-0.0002561854258480471,0.01871171303067076,0.031886066268968144
ACTR2,-0.0001758898736932345,0.015367777435340053,0.03649226414018304,-0.004494029133845664,-0.006783613703778374,-0.04485876505232194,-0.009253696098299536,0.018356665910167998
BMP2,-0.019082076397533444,0.07885771949795455,0.04634536011649696,-0.00811149070365459,0.03514852999904887,0.04349415113773999,-0.022625818448137172,0.06892037981685004
PDYN,-0.007427173559953592,-0.07682133968427309,-0.025205388307379027,0.02247667188032929,0.1086186603138365,0.01749624050493008,,0.05329562151341428
CD55,0.005857814741929665,0.06760661271529947,0.01112973407821751,-0.017688425261861807,0.021151039267543532,0.0643790745337654,-0.0352444608204496,0.058659818896631265
OSTN,,,-0.016300598362903904,0.0003653558739662457,,,-0.021638596303443385,
PDX1,,-0.022483294461702146,,,0.028300245155929788,0.040893938424431564,,-0.006536905292218214
CD6,-0.02314211405374886,-0.018078045339802867,-0.021110851127595073,-0.013967984396792163,-0.027764353499766636,,-0.027823408343871914,0.009166821765893795
IL16,0.04850993511547342,0.04854369701053286,0.018444422025213025,0.049629033281789255,0.05942863934784978,0.021837829480576335,0.03218678485333215,0.042446478700596174
LAMA5,0.00313566299075396,0.08508593258533205,-0.022774256344015958,0.039715906233233005,-0.016293976793157843,-0.03589997067550584,-0.0119848969927965,0.03784353720176423
RGMB,0.010967152385476395,0.06793125725629805,-0.0075364835503665024,-0.04646827933514006,0.08558860198626257,-0.0007216328627571594,-0.03078470868096074,-0.015691995186029394
INSL5,,,-0.02801412083543408,-0.0006181888083490538,,,,
IL12A,0.03340183080184348,0.033471023293964064,-0.02986800841837258,-0.013109845034648883,0.038276612682500426,0.0870467111012366,-0.04680564493826391,0.036944061469549344
S100A8,-0.02854050950800259,0.08532949534354309,0.0896700065922673,0.047825848266354616,-0.03903383312074177,-0.0058200920638221505,0.008509453274738938,0.06711411293537524
TAC3,-0.017324440749147105,-0.04630898672578672,-0.023910790424370137,-0.019290041300797665,0.11581836002356106,0.04844737832564036,,0.007264539506208307
TAC4,,0.01866921373526712,0.05108462383174947,,,,,
MFAP5,-0.013845185178793113,,,-0.003947202546616456,0.021521054403642555,0.05350279701103869,0.14026825939777218,0.040517320444995626
CXCL16,0.004602437488583464,0.07797103345214801,0.07690752654331248,-0.0729245355851757,0.010600252277161562,-0.04060960489676583,0.020916577932209576,0.006995889089566539
AGRN,-0.02381322760756613,0.1537326218712818,0.06853862767091345,0.027752708004061332,0.04862052610051163,0.05161986481227364,-0.035269536871609435,0.03407745982839413
COL4A6,-0.014221749947414238,,0.015647290913454955,-0.010222879996356222,0.11531786569112917,0.0008672524144150388,0.03389076677991633,-0.028333554732723917
FST,-0.025303010471064202,0.01844411592976141,-0.006403302821480847,0.02736161985519297,0.02617005753485769,0.08062627884214559,0.04434842201641303,-0.02368041314386397
MEGF10,-0.005521037159745782,0.09772301672924655,-0.005507930199302363,0.004519918729724339,0.05230334722158405,0.05677975418313699,0.0008962598338701858,-0.030508551098065894
C1QB,0.02843056669558677,0.054831693746285326,0.05991002312573222,-0.037569583798262696,0.044077766601636786,0.06640726766352142,-0.015354452602026848,0.05202884924569353
HLA-B,-0.02300340910575446,0.0023157625544088446,0.05183028421887632,-0.03860147598453525,-0.033182270269178055,-0.03566102087495549,-0.02674130247928575,-0.0031750160796462958
PDGFA,0.0035220888010220833,0.05513702996275646,0.06114382546229182,0.00454881206556049,-0.030266828617650232,-0.0897576823156855,-0.03937058662902748,0.034925781951012536
LAMA3,-0.017906697567220485,-0.010787808819931017,-0.021395637367837183,0.005203359092598221,,0.0018382701092636423,-0.024465618946217568,0.006326909603837195
DKK1,,0.028641155297587328,-0.030050780112513054,0.027929682588605887,0.07881400854720211,-0.02995052026509139,-0.02196940160720377,0.001114507716124186
INHBA,-0.0124055306188404,-0.02676035642626014,-0.060876875537563484,0.016665371453132134,-0.025238078032710574,0.03474844002400555,-0.06115946752452921,0.02651406072546358
IL7,0.003789581131922738,,-0.018764326620925795,-0.0032144776154875623,0.11724070456879208,0.06456424406034235,-0.022935006937960793,-0.041456172435914714
FABP5,0.014210963557419489,0.10901460242497206,0.009092460776951854,0.03577108715362849,0.05476426670177097,0.07527829580481084,-0.03292758140745895,0.0018428785910791989
CCL4,-0.005416293582078362,0.023505293575902822,0.11632806832478289,-0.030560370673531664,0.009220919735780639,0.014367766874576299,0.014035746642938614,0.024184888902687034
FBN1,0.024638102169223717,0.0699365982185552,0.05215810676159017,-0.01315041112510978,0.0373541194985308,0.029016181287169877,-0.04531008700249419,-0.02181254914554996
TCTN1,0.0039011790901156774,0.0318582601908135,0.08563473687754403,0.002340645704592626,0.02979268198989257,0.08946882047488049,-0.043915334737058304,0.0371812535785559
NCR3LG1,,,,,0.02159729160908961,-0.006042281930124865,-0.022935019115650712,0.022317018509510216
BMP7,0.04688205919205981,0.04977000671549123,0.004171166652901726,0.06795621835501138,9.020811285581332e-05,-0.03671310848602549,0.027341220485827943,-0.02741727431366726
NLGN2,0.01888784046164821,0.0760041869654059,0.05609299185825114,0.04827258604018528,0.0812857809415775,0.012676188038435048,0.0012368649613490902,0.014349447695377961
CCL25,,,0.01935611878670857,,0.11452273774886443,0.0313237775240173,,0.01714890564514106
NPNT,0.03859789403895848,0.04001286093397094,0.07166498569770502,0.06508689712346767,0.01920621110858651,0.058044156064043124,-0.026704628474534954,-0.010606200334613083
KITLG,0.0628073612939501,0.02072069924147901,0.015120839036545474,0.06305289289807872,0.009074099909702326,-0.049024563370655846,-0.019395582268090326,0.021799866521149912
MADCAM1,-0.023142110349031225,-0.02502695987461658,0.021510932269807607,0.06963722151654857,-0.02851643734397274,-0.034044543781792724,0.07191506415963893,0.01077944980291762
F12,-0.016789062148134318,0.01155562731444868,-0.03097423293557984,0.04561958669846319,0.00991238691246338,0.04351053468349603,0.01782385446129837,-0.001208604564856356
S100B,-0.07062674620897805,0.06526274416128958,0.02897806207054771,0.026014500209120495,0.15300438477277228,0.10272644078392554,0.06851611915502617,0.01683090681785346
IL27,,,,,,0.041854481820574205,,0.11838253273435118
CD99,-0.004903057749084681,0.10435187191694648,0.08160705684952053,-0.01121743336473892,0.02704885317049825,0.10962926682919487,0.060757087584749944,-0.029831240851517782
PDGFB,-0.0003091185680696796,0.05555158198128071,0.02962654304326044,0.04732436035380807,0.02684498445990712,0.03275032621037659,-0.009572873599921372,0.0067310575959974904
CLEC2D,0.037216525475698,0.10695917790039444,0.027420099053044482,-0.0007241955490371355,0.06225916067827831,-0.010086241662778269,0.007072800570933081,-0.016510715774316786
F8,0.024704331668889364,0.02509816171323138,0.03253480540486127,0.016877493467702672,0.0021093680423505687,0.05540162118741694,0.009595369557078548,0.06651634983323375
C3,0.0474905825502373,0.0184496805085836,0.028474909581519832,-0.03949524609101491,0.013296996495509333,0.027838384635930174,-0.05109645512053056,0.037845912159646285
DLK2,-0.014015223897186143,0.0649265382063585,-0.03037085812956656,-0.0035944548797191603,-0.001868084345375788,0.016673148096828926,-0.02446562871871937,0.049886868169485836
TSLP,-0.012779962041170696,-0.002325347958700218,0.006561937248772769,-0.0213243531028465,0.02387733181427692,-0.04618460481502923,0.007334567548901161,-0.024798773242990842
OSM,0.014416291220547713,0.007115152515665895,0.03176213724276577,,-0.04437048975778928,0.03550857551639725,-0.03476689846411087,-0.023204440313039976
PRND,,,-0.017038212112215827,,,,,
