,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF13,,,0.06351980762520741,,,-0.02381669195763661,-0.013221205201223765,,,,,,,,,,0.059510220304194714,0.026442504071756207,0.013629473173150539,-0.010625611909105093,0.025507239205453655,-0.030974369831583113
WNT5A,-0.010409293537750075,0.08194635800376487,0.08242445044783232,-0.01900967953713398,0.050204125698053055,0.010211544501029981,0.04924510746165915,0.24778786375561795,-0.05281590070803786,0.07317555465565287,0.11632239730682845,0.02576476709348456,0.059243906287114116,-0.020102196852776713,-0.02713518408621648,0.07217238377147109,-0.030412971365982342,0.018957482076466373,0.04914812537619696,0.029383067786641046,0.07815921128248972,0.0036553772090857795
CXCL8,,0.001696124290992899,0.009893804744890898,0.002192788203934159,-0.07819000213959407,0.0315564642823337,0.0006613192970655089,0.07988346541450773,-0.05272498004055728,-0.005881630944265103,0.037037683791500534,0.10248867822412291,,0.02321733523905381,0.08722937089495626,-0.023190919091085893,-0.11412492155989672,-0.1968425133733037,0.011062099160621017,-0.01110124040307833,-0.05467110014521373,-0.01485876015922615
GRN,0.013027845714720147,0.030716194654965237,0.03870858618957017,0.022420389925723507,0.031702265476665936,0.09631432853840904,0.007929918963605304,0.3066029822509415,0.007864440290700698,0.013207668121672119,0.018795965643570278,0.027554196579058172,0.1369257524870983,-0.10365791051507299,0.1650346090234296,0.04143485653705554,0.08978776941752416,0.04023321111790473,0.06808001768151772,0.05277328008658325,-0.03904093824468949,-0.0004487598390882622
MIA,-0.03856200459567247,0.002115577200648542,0.05812683550970566,-0.008479073257666862,-0.00872840983600681,0.04766804505765428,0.05557777945397535,0.18360916455036297,0.03819099827853208,-0.0012763433871040746,-0.030987132825288668,0.06390921478114772,0.14308669488453543,0.033019885287301515,0.048386871764746806,-0.018472155408754642,0.026994752605375694,0.14488081229385447,0.026587763984851784,0.037771602705850525,0.13924660270908576,0.0901623109523987
COL4A4,0.03182115969559297,0.03785822232027749,-0.004594155800228974,0.028441441871309297,0.007969985178215613,0.03750654809408839,0.16100462751846378,0.00815496903779116,-0.03766619886951384,0.0759338046815252,,-0.004265347364805846,,,-0.07031900843976993,-0.029046444942598986,0.0412550620835589,0.08194622068516035,0.0789539572983482,-0.036311000752472414,-0.039867701115378726,-0.012814046088552284
TAC1,-0.006015242654396888,0.02269531378248184,0.020831391621581156,0.01895406036043986,0.11090216409896735,0.041603394015837715,-0.06732792987514581,-0.26365613964576173,0.04762706430364898,-0.01395549188016914,,-0.05100469060356267,,,,,,,,-0.04301657006160263,-0.016611894518016285,-0.11228698488002639
RARRES2,-0.005705406340910609,0.024592025237613946,0.05272260551782479,-0.02721803825669546,-0.07523946048027691,0.002008402637120091,0.007029806580269074,0.31175242107306655,0.0527050470610832,-0.03760630389682691,0.007475063234108927,0.06102349513794883,-0.02684268198213148,-0.040653948373123285,-0.20168908524773765,-0.034347808607600505,-0.09779821387608871,-0.08756026544024056,-0.009156466778075118,0.04817137061617651,0.05413003550952027,-0.04704150934105211
FGF7,0.02322662108876782,0.04661151510872083,,0.03551897938097888,-0.05642424462729817,-0.0058110781522676515,0.09727580514631763,0.12365639635569707,-0.03162266185328375,0.10542612892665601,0.061754055637771005,-0.03461860847071088,0.05764941486359477,-0.01794073105124454,-0.026212188888478167,0.07957573394171287,0.06051531849624277,0.04278183465338684,-0.043361698876603766,0.034156453394958174,0.07848666528211959,0.09691589729154917
EFNA2,,,,,,,,,,,,,,,,,,-0.051965213181427126,,,,
HBEGF,0.01982796513766495,0.008837732967200498,0.05012339116406998,-0.015239719823461317,0.0026190363143260907,0.026237452433918618,0.04549446685543949,0.1657876655555336,0.027366917201180705,-0.00956336625020469,0.09408027687848758,0.014063196579170186,0.06616884022260297,-0.012121760081375279,0.018385795330863045,0.005649607384366775,0.07200945607758913,0.07067530419215723,0.03829296173844897,-0.015415116732645439,-0.002493088051912493,0.03251734386701207
CSF3,,0.021681681708645668,,,0.07988067727270705,-0.041154452345074505,,0.09845985485104147,,,-0.011375366987700523,,,,,,-0.06956539196036966,-0.10018775165702574,,-0.04143752071776319,-0.04170881994808908,-0.018712479060374584
PI3,,0.0445641056313418,-0.008350089273436825,,-0.016473242906819587,0.008348981211136294,,0.05371576329738707,,,,,,0.1575750399735564,,,-0.14793088014943379,-0.16555817838439357,-0.04601181260480744,-0.0016130874914478276,-0.08417716833029813,-0.08363875427972506
PCSK1N,0.01745319336172553,0.00868667334531799,-0.006223237588932463,0.05866773273612734,0.1502134693961079,-0.07039173218556721,-0.03931284603193462,-0.13243995606335884,0.02751177824234496,-0.032688733365437414,0.036745695394966624,-0.008018162740949748,0.006863362281036087,0.0354787918692645,0.020823566957686175,0.03391385427630269,0.01122565909393817,0.027004679515992683,0.01735342589266502,0.042401008715988356,0.07044379190769609,-0.07818134450204403
NTS,,,,,,,-0.015356580261110718,0.00530582156808573,0.026925401492857607,0.062497922874233926,,,,,,,0.10336386314647912,-0.018237419206681833,,-0.06837184996924661,0.12869472198973564,
SFRP1,-0.007613119868732351,0.05037795702141826,0.0023581563453785497,-0.01245200795627026,,-0.0301270782801066,0.03921773512984843,0.009376049317845948,0.0002283967197188616,-0.009872652280370589,0.11185119412901304,-0.01475951566455987,0.033796639874092635,-0.006345223945146377,-0.008529422436796812,0.08579828236389955,0.08328102402385898,0.061408059477766744,0.02498601385391552,0.0043995609468653295,-0.04338609944919928,0.00012146618175427137
CXCL13,,,,0.04464497427466399,-0.024115798477576143,,,,,,0.09879771189868793,,,,,,-0.024206830714589168,-0.05606465357429192,,-0.03949783165980185,,0.01736571765093682
MICA,0.018584114309764498,0.04099047233840566,0.08259040363341874,0.020927014177382446,0.0682810737895333,0.06849980626565609,0.0051328466090885495,0.13182962494478945,0.0175264814113992,0.008601225944665489,0.04744789678827972,0.10865331057181153,0.03621791703255054,0.11877082221104364,-0.07026509730718992,-0.020853318615448407,0.03727145726906596,0.06056646233526269,0.1023935173212524,-0.0057829792402200215,0.0917340218365898,0.009822343966708634
TG,0.06854972801854835,0.019156882170650355,-0.0049715195307060665,0.017890012931295607,,-0.023477435957159214,-0.01772554181973529,0.05934156019703722,0.029990889446198283,-0.02119343456653892,0.007465169860349998,0.08169698410511644,0.02509916168307569,0.005156567758143928,0.05841066339126655,-0.018762712491866857,-0.019441484394576894,0.010243521214022408,,0.03420103715935806,0.0812800259073691,0.07662275113013779
ADA,-0.04103671931321198,-0.07025449822754307,0.013926521256241328,-0.041283874645596776,-0.007634986930067301,0.044382489466012906,0.028912498017911844,0.26307360841050015,0.024641946190799447,0.05172750573773951,0.13019237012352733,-0.023492845981746936,0.07651905906368038,0.002376046950737793,0.06426881496819224,0.05891118325831991,0.07184747994051087,0.015105405887040799,0.10314125508307799,0.0838262791637793,0.048679637675236954,0.07754601006065706
LAMC3,-0.0435506697959553,0.015362779440233024,0.018511581806850398,0.01659441878083432,0.22130561911119784,0.0006608487334733899,0.05163648831215738,0.27341279641070987,0.015148474476802141,-0.05642389665273371,0.0431161745071889,0.020271041615451207,0.03951098358477952,-0.029295461258207693,0.042496621797070235,0.03984098363442865,0.13761407083234295,0.0858031043619148,0.006307993659415014,0.0945175354941747,0.011384098251716214,0.06588821852660136
CCL7,,,-0.026007557557786144,,,0.06303046632868094,,,,,,,,,,,0.011431946659281444,,,,-0.029635699655750754,-0.03723239786471441
NGF,,-0.03433428066727612,0.052200431100808346,,,-0.014929587368252617,-0.016914921188098734,,,,0.02945462423348633,,,,-0.010869241467286591,-0.03414096802173509,-0.009806465020056037,0.09606619929230248,,0.11048068303465636,-0.029529116201306597,-0.015375890692490157
TNFSF15,,0.012235528666672964,,,,-0.02617513074753464,-0.020538422632242804,,,,-0.021859734437712396,,0.10052807548893837,,0.0925845163662641,0.10822628840892537,0.1338313827717252,,,-0.002742693888394565,-0.007694464524676892,-0.03535516095478315
HMGB1,0.010397701538339243,0.050840734106829516,-0.034092442430211485,-0.01888000972222398,0.04740928532791225,0.002526800140738797,0.0757170317923393,0.1841355098913317,-0.027647370308355415,-0.004541444348028621,0.10389013210356604,-0.017462911003444777,-0.06334085072530952,-0.12915118534875908,-0.06534871708285057,0.014105779091926843,0.02354249885751302,0.06940935554745215,-0.03207748281082954,0.07487509909231267,0.04328460327849817,-0.031862911885778444
ITGB3BP,-0.036806344955309246,0.001692798334828858,0.027119682649515368,-0.0018796348470430898,0.06043958424447665,0.019224736507589317,0.060917670806079335,0.22486937039247612,0.01529500735280651,-0.013820374549743941,0.0220799660644608,0.02581275702142101,0.12310335820424696,-0.04331921141219735,0.09227795828050642,0.04119180681940775,-0.010928114144583783,-0.017503681499985626,0.06865865012226784,-0.0057219856646414675,0.019550616863126365,0.0359702206068635
AANAT,,-0.030653715533552894,0.030226381085364806,,,-0.023816694499546813,,0.08468598935079029,0.03319284046252015,-0.0001454480570796624,,-0.014356531742405119,,0.017752486315821204,,-0.023928491649663396,0.017045044024692573,0.03651808226382035,-0.0017169498296182371,,0.0581636444943843,-0.03681510004617931
RELN,0.03059921398933468,-0.0030499565572386397,0.02933477022449779,-0.07571454582361364,0.031984724176480496,-0.033673208049449184,-0.05041445321257111,-0.10872429237460225,-0.029759369601699417,0.0008260728612800455,,-0.030018266361220906,,,0.05643900611923088,,,,-0.03324411466624837,0.004876435059386008,,-0.11883998781532353
IL15,0.027063407090307797,0.04467899171468721,0.00013436349168835895,0.030356583552938285,,0.03587598606201242,-0.01461430869795755,0.09126942585394565,0.0014591218747991616,0.05699831135900985,0.06602319493534627,0.16259606957397607,0.0607422542951277,0.03972000365094472,-0.05454643017935482,-0.0028608726326316406,-0.0025798581606664393,0.020266004689917717,0.010627826595225019,-0.03915961965857785,0.09109712056665054,0.02447863750336408
UTS2,,,,,,,,0.14834765603795028,,,,,0.01967316613743437,-0.022333078385643555,,,-0.011885017728459284,,,,,
BSG,-0.0015117596858392475,-0.05346410107810904,0.010809727755017729,-0.015770082512916884,-0.020373144493789793,0.03454376203178706,0.011420803971860084,-0.023689676920981735,-0.08790481623903268,-0.013647720516256737,0.017028059394631027,0.05320811571337603,0.14443425793997347,-0.007168633657757831,0.0617558415469113,0.02929705854085012,-0.007283989999121145,0.005371759875837387,0.06673385808352278,0.014829956671225684,0.08662204148980276,0.018137390875137445
ADAMTS3,0.05521539260414639,-0.01646361308170465,0.05532482470418659,-0.021207423219703987,,0.00913016369558446,-0.007850280849026612,0.30680972879153695,0.005342523312860724,0.034063144497795655,0.0854546842620034,0.026524730551694995,0.1600011700606029,0.07129280668375004,,0.09730027952945464,0.02077106978164376,0.1186122048696435,0.03127460992008147,0.062082522362980355,0.16536766848451917,0.09913318849315209
CD34,0.032884406730110866,-0.0377715967807104,-0.018338277609421645,-0.01131209112516379,0.29856018148351904,-0.017667563846360018,0.06306030893049125,0.23728470668071325,0.049949705949342664,-0.038792283673640654,0.13091916983344062,-0.00891483580012481,0.025312111372774913,0.06119977117225104,0.08506139514904779,0.06138696392786518,0.12666273459290725,0.06527039710449084,-0.04508414492768951,0.04709679959856305,0.03461929137451735,-0.03401742558411402
CCL23,,,,,,,,0.11258248797224524,,,,,0.057139164150855626,,,,,,,,,
PLAT,-0.033926322069155766,0.019195253070194023,0.05399687403774923,-0.010260685680544706,0.03311890295123057,-0.030364586920600116,0.047255571314547475,0.2908184426607007,-0.00047854435573430363,0.010408915168351513,0.02721118794046698,-0.017365820980026786,-0.037741179944703565,-0.19776653123852025,-0.0389249989623226,0.08452777215317689,0.07810160427788936,0.163348785728139,0.05065566559411459,0.09557778649165787,0.04393973463076872,0.0018058231637288317
NTF3,,,,,,,,,,-0.024464414294081048,-0.021657011271705672,,,,,,0.03832308324230484,0.11708008938077659,,-0.010022909368928025,,
LTA,,,,0.01099435198347704,,-0.030127076870714524,,,0.05209721365748762,,,-0.02514759483924962,,,,,,,,,0.041133080392296094,
CKLF,-0.04532844422110982,0.057458054647159154,-0.015673399762653254,0.02452032125657874,0.1105970903177312,0.009254343230005605,0.06523172592223124,0.2942694664853513,0.03301594327411036,-0.01171671456866609,0.09942925842685241,0.10992299196439598,0.04710824145257891,0.06598952938172051,0.10332995430948225,0.09751082557883914,0.101695440112523,0.14042975352970372,-0.008497772655172996,0.033258932181385994,0.14920186495519855,0.07549451508584615
APELA,,,,,,,,,,,0.02157072590013079,,,,,,,,,,,
CD24,-0.017607698937264188,-0.050618505665851896,-0.008721594794445524,-0.011028320409401451,-0.005026125106778207,0.005394352643777138,0.03592356538619045,0.06789088263514538,0.05859410329737182,0.0930281868856712,-0.011040237398569172,0.02683116726572238,0.12215568866914749,-0.006697754664942383,-0.14708071104398213,-0.0031210150903277245,0.046751663451840314,0.04503455063969546,-0.09260408114186607,-0.07307044722906189,0.05265735382332656,-0.0511434480032434
HSP90AA1,-0.02017056064150412,-0.02043459989624897,-0.01793269982257242,-0.025230999493133607,-0.059151459948178,-0.031448895113475685,-0.08055003413712723,-0.32576609311427146,0.0628080093022895,0.028084325525650353,-0.10195517194545187,-0.03969018680726215,0.03228841513512448,-0.0604475138779181,0.09704446729500443,-0.04631073347262042,-0.14969066660660107,-0.2727095302792647,0.034371740777967584,0.002286279011403302,-0.1400886924910961,-0.1466348611011205
BMP4,0.004173252262651774,0.048695602689538625,-0.0042456976708077805,0.084301066398445,0.046399430211817326,0.05653278666275545,0.012863582103615226,-0.018689546996928444,0.020379437624816973,0.03797395725974982,0.001966346151588521,0.09024510305174514,0.08515488764627559,0.009176257350833276,-0.043622135827053085,0.08216252858499835,0.023835945088270354,-3.8415158373392875e-05,0.052215981964293605,-0.028863797729567018,0.02855443122897867,0.002768954194540326
SCGB3A1,,,-0.02600755495706513,,-0.03550027997158348,,-0.018655423526189516,,,-0.020606953644840147,0.04906745007204062,-0.017547659115795318,0.09173430817516134,-0.050482963423991306,-0.020269142012918285,,0.006244200289286262,0.10441850007685458,,0.07196290091840965,0.04145723725984558,-0.008987774980200347
IGFBP4,0.0358119685960493,0.024991660050791262,0.06024989134113372,-0.018562269587638746,0.07977197560393802,0.01606458923412359,0.0804682362282153,0.3238437265778493,-0.021546698537697435,-0.060968836188873894,0.08378696690004664,-0.011321275432986205,-0.05735092337320483,-0.059622401012749196,0.11022155940888285,0.040506350976492994,0.10831656490273457,-0.012493478425272498,0.02186763610981382,0.10679060848877234,0.017759451447532357,-0.018900715159746895
RSPO4,,0.04201437525180008,,0.003806286342825471,,0.0013511597730391193,,,0.03577593091237571,0.007960688482708627,,-0.005841760434344962,,,0.002264328051375365,,,,,-0.019299412461519068,0.11035019421575275,0.09983424032174217
LEFTY2,0.010771773738656237,0.014887939204733535,-0.003477323837714791,-0.033241452100519264,0.06441319317307993,0.010317773465436133,0.03143969112045271,0.2929457194085803,-0.003931285784955226,-0.02259577339500429,-0.024716580080952583,0.06033094334345803,0.12182367391648528,0.01887981384200149,,0.15644014599032613,0.014632830790600553,0.032324837056256495,0.10725777308788234,-0.04720950748730613,0.022752329888199325,-0.052097590237619965
PF4,,,-0.026978663444722623,0.017775813723167656,,0.1072113948836972,,,,,,,,,,,,-0.04762971560008799,,,0.02519838767586169,-0.02525474637512057
ANGPTL2,0.018766020569858526,-0.007689653996439813,0.08783242152774438,0.031948114067956,0.02246693562813938,0.006878700959497536,0.095538842431665,0.2328982711548929,0.036539215559528535,0.03403104021529969,-0.07691732663195308,0.08843241994344592,0.18454535764497096,0.02449543347698336,0.12074403956653079,0.019543718619970413,0.11090855617616886,0.1386071165697539,0.011400403727242853,0.04428613895002131,0.0420607394114544,-0.005440937915661597
LRIG2,0.020015921211347747,-0.04616785518442218,-0.02121146019410242,-0.02890598216974614,0.010666323972316287,0.045793960362588176,0.10104922400825263,0.137454413575109,0.0178071386351964,0.02078930739872927,0.05172452877438791,0.010566677860793128,0.012458159658516939,0.045747185071300815,-0.06130899000505866,0.06542699883277985,-0.015408642679097055,0.0501881383950939,-0.060518558031227444,0.0008455751622206199,0.08700272431799781,0.007718399941499516
ICOSLG,0.033534373960928836,-0.001966803949607366,0.12730654671574237,-0.04569632644969128,0.07918511900376282,0.03912946325145918,0.06257925484459916,0.21579549735938724,0.00010546364235253744,0.04256426604558454,0.008665749279473963,0.0682097014438742,0.08103482358374811,0.0929780747932697,0.08850577760823024,0.06491606431563297,0.01831725926769759,0.14921295031786191,-0.031260928429475726,0.07113342067292915,0.041028551638014076,0.027058733595600855
WIF1,,-0.016201700240375736,0.025600011524477446,,0.054969519747331774,,-0.07797939580232967,-0.21440895235282445,-0.033135195419561975,0.036040629624855415,,-0.06036919131710419,,,,,,,,0.07984159982002201,,0.037091315434961594
NPPC,-0.032882484799654936,-0.0037099547339215213,-0.019046027974121273,,-0.04453803980796347,0.02353286290977297,-0.03579036408545303,0.005685381434512101,0.013325226396727386,-0.01843422257954349,,0.03813422018322139,-0.06921152427615769,0.02046095888522053,-0.05486723861765436,-0.028651877701291815,0.016727749574749172,0.10154890454703193,0.08858644821758187,-0.00013083426178937382,,-0.043302952420591734
LYZ,0.004817812800642993,0.09785777139334706,0.05355095329687804,0.01024984907311403,0.09598991277051559,0.013925105854398568,0.015350411605097406,0.22972526162268586,0.02339455734038894,-0.035675785532745176,0.08762426455533524,0.03648406937013594,0.11668321446988154,-0.11832517637919669,-0.03067548533632536,0.055407482214576496,0.02430343210535915,0.01861983121391062,0.03039089163522918,0.018726201339656585,-0.006366802110258592,0.0176327813522814
EREG,,,,,-0.044767249928254975,,,,,,-0.028902182649191227,,,,,,-0.07582736916230585,0.009642520721798801,,-0.03688505173310907,0.029049223876029033,0.005044689878399466
SPTAN1,-0.020761551451011623,0.004370668317129385,-0.06607893232941617,-0.00786135070918905,0.07243437924264746,-0.02217247280573037,-0.03058525173868207,-0.1347078584356308,0.03773057390124708,0.003759936504787454,0.0587342830569589,-0.0713396506279981,-0.02258663838436641,-0.1564548132521148,0.011915609130964403,0.0790822687475125,-0.017583667656906297,0.01081705962543708,-0.0378017259236207,-0.02618352586152301,0.04069013687597669,-0.07925929270901774
PTH2,,,,,,,,,,,,,,,,,,,,-0.014799789018754223,,
LIPC,0.006547754703627073,0.05016679079557388,-0.01262639401064271,-0.030325806813941297,,-0.036855411801819137,-0.022663045486270197,0.17064567773162326,0.040198439264291626,,-0.03613846664625372,-0.0021555343206876884,0.10347323020697227,0.032487960530469644,0.037744713626329925,0.09187094968566228,,,0.005455690210002027,,0.0020145917205920834,0.11935741032266332
COL8A1,-0.029615077382338716,0.021963948814153207,0.033821908480378166,0.018437166870478607,0.05812321676844627,0.06464537953663525,0.040115189712226544,0.18814355301296715,0.00634237099003662,-0.026406292656076726,-0.12315101575351918,0.0057390513432353405,0.04367579885419679,-0.0381835904080575,0.1385303131595853,0.11852164875578275,0.0795330387898081,0.032113767524737075,0.10643973637764682,0.0214920402592112,-0.022549653990718045,-0.014121221289801925
GSTM2,-0.013075147749400025,0.00766568771793658,0.017553535439522483,0.035340014128075456,-0.03300202214269105,0.017840314967339187,-0.012358365858951807,0.04705472623518405,0.0040123127844488155,-0.020989885348758903,0.1192843557027922,0.011503318559302552,0.04604150766226536,-0.012997018905036371,-0.008193881473165401,-0.06221825916797912,0.07240284872880456,0.03553828246345221,-0.0849977568111429,-0.0014375213467648354,0.07148669104442137,-0.04013821421306987
IL4,,,,,,,,,,,,,,-0.10391159259524807,,,,,,,,
SPX,-0.006033246732241888,0.0538441761472557,-0.04010879169015985,-0.007064009984827083,,0.03456380903892378,-0.05829428258455315,-0.10552469218764418,0.045362621705832676,0.03811967533811499,,-0.053782381613371774,-0.008571558123476278,,,0.021765720386940243,0.011046105420240522,0.08139169367551138,-0.04189395533289033,-0.05163762530698686,0.07024836038418339,0.08649423548936797
MFGE8,-0.03440347874834907,0.005680884682218804,0.04770032598206474,7.588760596304233e-05,0.059802398583842606,-0.034458138538306315,-0.011132056477000727,0.06925399252693017,-0.05135695860379405,-0.0045016637544633715,0.008328801825884212,0.01590311404890599,0.052185183718157106,-0.07614979275025736,0.053174219301311276,-0.03489877069762558,0.06540787524643253,-0.01647128178600731,0.052954173331372034,0.005360823947270088,0.06235870836945195,-0.06483022985235756
TGFA,-0.004122457386712465,-0.05244813975077539,0.007098171592114392,0.0019411489533665862,0.0381204317455045,0.00681084409790009,0.06655999472361107,0.09433100866364437,-0.03022500557144627,-0.035845218125514514,-0.018692743495179704,0.04580465438142474,0.015936501712449272,-0.005606311824726429,-0.05084316369202646,0.07924870870333316,0.0258470492770565,0.03739574579257213,-0.04850841332950407,0.039015562797474625,0.1457696091199491,-0.02438786375261105
SLIT2,-0.004307268220972838,-0.03579616523757532,0.0291487167978377,0.003527550097008481,0.13651117236186566,0.0064667043525702406,-0.017677232046850806,-0.1414134422284352,-0.028830017020657437,0.051248339135923096,0.03296821629118638,-0.05656660492029351,0.024604720775169668,0.012607374969058335,0.15886583631287865,0.053626757889479675,0.01705570718516106,0.08356470356467369,0.011307177612609071,0.08950103759731139,-0.0070003998813570525,-0.06295615955201311
PLTP,0.003533313803258191,0.05209680741180293,0.013775091115871533,0.0350929135582338,0.12514906623160266,0.024872631580708668,0.009250784381859339,0.3342319028392771,0.06051592423173215,0.043169756717394994,0.12247342812364959,0.023671651162048578,0.07733841715882872,-0.14902347973061994,-0.02592410926474868,0.14775169855316286,0.12201198743125745,-0.025378470730672512,0.08465387823652715,0.061435096388705875,-0.046635457399696226,0.07402146834609946
APOD,-0.0031016830792622817,0.06775701128747215,-0.008990270340676757,0.03526876665600033,0.10343044377760746,-0.03559012810985503,-0.07678802154734811,0.13033158468108946,0.06179190963353094,-0.022525254832937533,0.0033950402596608677,-0.040163170923553815,-0.20740692031637792,0.01291671185582603,0.11324801876755798,-0.08598462039606099,0.08092759714993325,0.18198463776307086,-0.043403969949869274,0.04785570262588775,-0.13479588192454958,0.0341047260557663
