,UKF251,UKF259,UKF266,UKF275,UKF296,UKF334,ZH916T1
APOC1,-0.019366048601483943,0.06618321475662946,0.0021752482882910506,0.05659042188106675,-0.034181708228087186,-0.06844973578679345,0.01452759956749425
PKM,0.0050033307672337,-0.012443232667275933,-0.059127085893378714,-0.004853914084624997,-0.044266631561225275,-0.0423725371006382,-0.005373854799839985
TNF,-0.009471681286474149,0.005329841156074055,0.02409936889884598,0.05099404358409531,-0.01347000964849083,-0.02278648415975789,0.023983499059714225
GNAS,0.03775819640384275,0.02787443999989244,-0.04201666113587816,-0.03254774534322518,-0.05756470479762256,-0.06798902772326894,0.10836158426427056
BMP8B,-0.006539601706812375,-0.018607155972039022,0.00443941451944082,-0.046638314459760175,-0.00894394795231603,-0.04186342019198553,0.0036171642389794764
LIPH,,-0.018251564730073326,,-0.014478003418761388,,,-0.006843484305446481
CCL28,,,-0.021910903243557687,0.05411798659094235,-0.010578801845913949,-0.012663786727008228,0.1334682319739925
PTPN11,-0.00012971935807133724,0.001957398845939305,-0.046301169460824416,0.012993103168798927,-0.02239778768689304,-0.04322276863930777,-0.00915099833023801
ADAM12,0.08787358041970326,0.060146314649926425,0.042166425935129925,0.04391243538221806,-0.010223754348212495,-0.03396135505972732,-0.02938340974940129
EPO,,0.044990854848158,,0.021285556662014288,,-0.015968593831855723,-0.015054282694917693
EDN3,-0.0012220790605611312,0.06340926800296345,0.08860405385300416,0.05901508247231217,-0.014406174500458861,0.06631103601570958,0.03526890955812602
CCL22,-0.013458060497014182,,,0.016168485372364816,,,-0.023262811751170672
CCL2,0.0514879299498281,0.022891139219543766,-0.008090048646000289,0.07165068365236459,0.0018372364909578338,-0.0716597991535395,-0.06014599325443761
DSCAM,0.0073258552908931135,0.044821144237404596,0.07544209459999854,0.023798701586585584,-0.0010527309829381905,-0.06720769719748462,0.06876117169011409
ANG,0.00959140460185436,-0.0020177034174231126,0.05851936258731828,-0.0058211868158444015,0.02015768600070713,-0.06307718063298,0.04502639916919475
FBLN2,0.0017927781179697879,-0.02821380810635249,-0.0028106307787347565,-0.03004401197434254,-0.006407451727377855,0.08758600916236162,-0.03212470204784397
VTN,,0.03803193596835837,0.01912841151991622,-0.024885769514591396,-0.014106487473268049,-0.01326894006149019,-0.024551022257949386
VEGFA,-0.023132616196410664,0.02251832222720774,-0.039332905703980854,-0.02079351211951717,0.09143450743688418,-0.10163106295192123,-0.05860661162094929
F10,-0.015361524846579093,,0.08826437107675789,-0.016608991862146108,0.024744022556609038,,-0.02657825681766017
SERPINA1,-0.003823736947936934,0.0013815875042802266,-0.04053450533110141,0.009061881215578571,0.02553342678019439,-0.07678720682725387,-0.01760243343951847
VWF,0.01484255776944206,0.003390244167892788,0.06973061517976202,0.007069127300269808,0.016824304669256374,-0.003886123152565535,0.027128012085017146
GDNF,,0.06139906477389696,0.021368223258623968,,,-0.01596859258827285,
VASP,0.046961955086079275,0.06629356887962884,-0.005278283177445437,-0.01575018581601979,-0.028823841804862183,-0.0786170789392807,0.0286270843101193
ADAM15,-0.008269602401059282,-0.00920942703628077,0.08208070356937139,-0.02457698279005287,0.015928246542550994,0.0132989840863301,0.005195564584864874
WNT2,,,-0.019305363541606616,,-0.012002444084383822,0.030159215103820376,-0.03660996952758544
CALCB,-0.01947031577470194,,-0.011891183173992657,,,,
OLFM2,0.004057885274285866,-0.004862999560229056,-0.06600211343693096,-0.01824298258221523,-0.009078561290829824,0.006099444801767692,0.0178680292341547
MFAP2,-0.017125030309036872,0.00713060117623839,0.06598907298808472,-0.004036677116410269,-0.014181448700768286,-0.0373772912184724,-0.051734151467503174
HLA-C,0.07402408813608281,0.03424102637867868,0.029600281289235152,0.020945858815229035,-0.008003213243133816,-0.1049007540550292,0.02631213381950355
THBS1,0.051644560407199974,-0.00020054543236134548,-0.019640799662268414,-0.00674538713136999,0.05260126637199638,0.005210052774792594,-0.07323645733613764
HSPA4,0.008132883994571792,0.03426312280086958,-0.00824844237266517,-0.0050226800244596624,0.008363341266958242,-0.013074048657690022,0.07572184501104962
LMAN1,0.05087828052705336,0.023641026090844237,-0.010811683519257305,0.05849973389004841,0.043396416905734966,-0.07890193278436503,-0.013271206295306457
LYPD3,0.040242436154617305,0.028978445008210892,-0.014744188101314375,-0.021207827563493202,-0.014017181718533682,,-0.01727534268823869
APOE,0.04903962207849375,0.0426430794472337,0.01569723962133315,0.0667618128151285,-0.01555114514024433,0.12243614771378315,5.8890262965890755e-05
SOSTDC1,,,-0.010516834117654106,-0.02871724719978961,-0.021632081581762243,0.01871206566759863,0.024455196371645355
ANXA1,0.017690680149069153,-0.0378679390855317,0.007274567603573012,0.09099496572626964,0.024008675996769733,-0.10703816366095012,-0.036462994484069464
WNT2B,-0.017473653160814232,0.008662819649426749,0.08959483762900228,0.050058059114703055,-0.019915458543096204,-0.02614849537974905,0.005120860970452848
AMH,0.12318639928053782,0.028960727340331983,-0.02135514802517007,-0.009076906919898573,-0.011898637207034265,-0.037331199399679375,-0.052282688209139505
GDF10,-0.01395642532370257,,-0.02461689641574266,-0.02039946674284484,-0.01237618814726881,0.06266579512267194,-0.02955064359379357
EFNB3,0.011408899180450488,0.0196614707306625,-0.04876145117284578,-0.00140959664327706,-0.024017936584005112,0.07987957357470618,0.03790732953179926
LTB,-0.020360821496212163,-0.032324483129978425,-0.012204510004261643,-0.0046357593999449016,-0.023877835093233952,-0.02968004117653069,0.01965585477953823
ANGPT2,0.02350844696099112,-0.017435695405692887,0.03166092459778836,-0.0332406558874699,0.018018801668045138,-0.05988296239397989,0.04104807911619571
ADAM17,0.009759098539300851,-0.025007462614744437,0.022972530206413884,0.08626373905245846,0.007642134506988222,-0.04916364873059103,-0.03411483071856361
LRPAP1,0.014885876959637974,0.019694147740306117,-0.06552662803146213,0.055631366169034836,0.04286825891497616,0.0024048964629121436,-0.03033426695916616
NID1,-0.045787816737650644,-0.03069776539532645,-0.014378418177840097,-0.018628934403289065,-0.002934439528164258,0.00631826826686165,-0.013695192792860526
MST1,-0.03395206734680698,-0.022162418257816466,-0.0328045416358303,0.02465411589259978,-0.02404811663103797,-0.03178369571637238,-0.01121393764102531
IL13,,,,,,-0.01872812756201512,
DCN,-0.005626628068210874,-0.06879827077275343,0.04921894977815529,0.054390267695416515,0.0015554812153974812,0.03511121871956947,-0.04873027490927125
IGFL2,,,,-0.017956695027138096,,,0.031706788342758516
COL7A1,-0.02849904590595725,-0.06331860569339676,-0.03551234324492763,-0.013525896694542438,-0.021570498623656502,-0.06417170222414409,0.0277690475854715
CALR,-0.03514551569938647,-0.010776262227232524,-0.017510517423715653,0.01718144871881652,0.0071791223399289865,-0.07719739578007098,0.008773232373154164
PIGA,-0.02612401905634094,-0.022326382167217752,0.02874989599814616,-0.0016474949181871483,-0.01245462491475098,-0.029033236708645424,0.04575991801436384
CD200,0.013816686540647105,-0.0022933413405639056,0.02775165003402079,-0.0042703370269923475,0.046786620067328026,0.04838000552875618,0.0442114310936805
GRP,-0.011846410050442355,,-0.01587279642292253,0.012582873071241613,-0.014717779166956563,0.0052054435474595834,-0.017862877606322314
CDH1,0.0054179420560490545,0.04993724927925556,-0.018367422300156533,-0.0007779131135124815,,-0.026254800443428296,-0.016619298473715863
LPL,0.024217175481517077,-0.016149535007623533,-0.012331108191301475,-0.01733170110146754,-0.03762555764760085,-0.02785645515899751,0.08691935672552567
SEMA5A,0.08081251883604436,0.027718219983756388,-0.0016123680363552193,0.04156640894422685,0.03763717459010042,-0.08062709252988882,0.04785766726202914
SEMA7A,-0.0003177559319498565,-0.018390590698147167,-0.0036575558284834193,0.0038052203729095195,-0.02885163061639688,-0.00028930134850578955,0.02307782817860607
SEMA4G,-0.019287974494983852,-0.04120554229612451,0.009154158719169815,0.015829838582299843,-0.013728741653571658,0.011036316725722327,-0.03821559207936449
SEMA3B,0.017339826635588026,0.017918070502977827,0.028826921859771013,0.09379384332933201,0.0065559799439620136,-0.0030642263742349804,-0.020931918614962738
RPH3A,0.0522703915089614,0.04641606121757223,0.05693096155555819,-0.020434946258046555,-0.020765513917707236,0.0016903682772109315,0.10583945184151602
JAG2,0.07122031141086005,-0.06022789114896248,0.03581050992009212,0.0691839353068778,-0.03126639390730807,0.055116500116530784,-0.013152847344690077
CGN,0.0035385038238460115,0.008794358366349782,0.0006053152485926996,-0.006675661801897112,-0.011146662791953846,-0.03998026075666064,0.0254953954177157
GDF15,0.052295550061119606,0.0037455943053340875,0.04310283530415913,0.002268922572613552,,-0.022431231965588612,0.04552392047155692
SEMA4F,-0.006646526561280828,0.01776480015636002,-0.010019423852048712,0.07000965451890315,-0.005207597847790666,0.049015506465431014,0.04259536601476871
NXPH1,-0.020621535089256307,0.037534123540896885,-0.05605829856338297,0.054086703627329716,-0.013987626536001633,-0.024699861320552442,0.01931512611311226
ARF1,-0.026566217972354606,0.0006098936513283097,-0.003098076153994202,-0.017046962068423824,-0.05307914559386631,0.05374548877885396,-0.009005887468091939
DSC3,,,,,,,-0.01505428726448746
EBI3,0.08727160356051981,-0.02539245008688792,0.05737397069080642,0.033404400525429846,-0.02623793675029694,-0.0305342118642219,-0.0008524730917133538
TIMP1,0.006349937539512466,0.013079025451335899,0.001106035612684961,0.03474402457149522,0.024173925395675488,-0.0930337532879212,-0.04851810860114095
SEMA3C,0.03099649054513495,0.07762965008893286,0.004520897122666503,-0.05232211872987917,-0.01043988835725034,0.027522570889773754,-0.05229429066402251
GNRH2,,,,,,,-0.016313371973735842
GAS6,-0.037106547510133245,-0.00788094898782764,0.06689195803690552,0.01604050812609443,-0.019122873431225585,-0.03987253287795202,-0.04816683736256614
MEPE,,-0.017011172100597664,-0.0038106317374695274,-0.015004727854801328,-0.02364933853822057,0.08757290132043631,-0.020802644334304843
SERPINE1,0.01746002046754432,0.03753632106213605,-0.04114507886278553,0.010262123572450235,-0.013226710656698452,-0.05870682650131439,-0.08447312182541765
RSPO2,-0.0003937473062073214,-0.015416795985084336,-0.022304690800944434,-0.03584231687207829,-0.01409219606927343,0.12011114062268774,0.04495981720045772
SHBG,-0.017869077137055885,0.035955404776060226,-0.013102104420160545,-0.030499976417226127,0.03193320657005401,0.013847157128135916,0.01996007984914433
LGALS3BP,0.027101129086888682,0.032245406213540245,0.004985622381469461,0.08304032069854592,0.027838244127548945,-0.041746772777955174,-0.01477002625474104
LAMB1,0.05270408110803946,0.017274525158158135,-0.022936873779123183,0.024249508045907156,0.0022209694547738103,-0.035229287059897085,0.0067345787372720236
SPTBN2,0.02988425462769892,-0.017473069215703824,0.02844748703898803,-0.02865197348303992,0.04669476410128146,0.09288099481151085,0.00490305742561443
COL1A2,0.0062468209037814925,-0.0568345429049648,0.016720684665299218,0.07775940426052468,-0.0002964711673895563,-0.06758601940805381,-0.05666364347198488
DEFB1,-0.010485808899165637,,,-0.015998357732411275,,,-0.017939397899064704
CEACAM16,,,,,,-0.008372199581718916,
SCT,,,,-0.014704462261619512,,,
WNT11,,-0.020836778545597505,,,0.029866863968004694,,-0.019978923817098208
LGALS1,-0.0433384041097055,-0.034163452301980694,0.08096335806083725,-0.016253836022955683,0.005159644091145705,-0.10038030871701038,0.019598674836661986
BCAN,-0.007039036785646172,-0.0018836815891890254,0.013619218163294233,0.03830508725510248,-0.0037902104198871594,-0.05370206657887393,0.07866621887219638
ANOS1,-0.009350804999585675,0.03113028542527987,0.007472714010291945,-0.00041500789394400216,0.004914230876143511,-0.01011965109556229,0.04772073426106108
EDA,-0.02163765507844263,0.003043928766033129,0.04879327999450064,0.0385320932973366,-0.024609201043371387,0.047864797429332924,0.06041746189559
FGF22,-0.014438796391071722,,0.02108780643533079,,-0.012997914540076747,-0.016722017220112777,0.029147159498611956
SHANK1,-0.011702682474108706,-0.025123103085687364,-0.010371118377766051,0.004130049562323118,0.018131354556165245,0.19062913935959402,-0.010942144314656487
RAET1G,,,,,,,-0.01877107071100504
TGFB1,0.00907897256704608,0.02416723904622314,,0.03985594859573742,0.04532182227057637,-0.03217788583342805,-0.004059402333585899
MSTN,-0.045290624396259097,0.012239882564982627,0.003390462589613535,-0.03884894552751925,-0.033668302906241086,-0.0006363852354770996,0.07043088227219185
WNT4,-0.013709354533483627,,0.053148139733113976,0.02693368332334742,0.018475728107175387,-0.01785221553752746,-0.03546929983285545
TNFSF4,0.002327969870230494,-0.028944010811340494,0.1020840945816471,-0.02368324519041676,0.011376375244002299,-0.026676466431986078,-0.009716236469128472
NTN1,-0.029483253434547777,0.004535400096115029,0.01227961519469211,-0.05122467445203178,0.03607949741418869,-0.023035613505041838,0.0091903619304362
CXCL12,-0.009233408436003773,-0.004333088124032707,0.03454851282071093,0.01784294186867847,-0.01656400934234468,-0.03785960335515883,-0.02311017176945218
GNRH1,0.10546241700792491,0.0007905436012407882,-0.010550319364012318,-0.017249540078658608,0.04768563148168499,-0.04445074035457793,0.001745073968416057
FGF8,,,-0.014744185338995084,,,,
RIMS1,-0.028230866612790086,-0.03469308345484073,0.030836742634970726,-0.03413303234086224,-0.022432691071575844,0.07733744187683039,0.018429170745421983
FGF14,0.014600417572360197,0.03077355739881221,-0.04650626503429082,-0.01740316065282797,0.012497905305615349,0.06159307327176267,0.06349291740188487
IGF1,-0.032327311635927065,0.004470306164421432,-0.015129248140093936,0.06015902450559934,0.01585035362244519,-0.02850959479293081,-0.0064018019191605475
TNFSF10,0.046027130707616375,-0.009383795945117622,0.09684370928089821,0.0046828826986037055,5.4636007671504935e-05,-0.035234247545791346,-0.04089331253431076
GDF5,,,-0.012204514744245535,,0.054443195728818,-0.0130702043501562,0.048831191169852205
CHAD,,,-0.02088261263783349,,0.041513918921815746,,
RGMA,-0.013201796196211504,0.008792849930815659,-0.018966209897300183,-0.039297627125717716,-0.0018542616162391032,-0.040758696515444094,0.06538742968940388
CLEC3A,,,,,-0.02581104685944598,,
WNT16,-0.010645178656025368,-0.02383188729504231,0.16403842082415934,-0.02529423669688993,-0.009111222179799712,,-0.02326390640022932
CX3CL1,0.02469744926483874,-0.016286733287314465,-0.06406336971094993,0.030734086567700016,0.00681277045469933,0.022712760989649333,0.04314766398826242
FGF1,0.05851984009304636,0.0005009551333856253,0.004134018650810937,-0.04139226127631037,0.029632536153550652,-0.005772689542561209,-0.02600994472864699
ALOX5AP,0.03698751020443081,0.017423720846615497,-0.03185987277405027,0.010704488021719267,-0.012453627994573323,-0.059802810784964314,-0.00924405156356942
IL1RN,-0.02293356407516762,-0.02012462582354959,-0.014482488057750214,-0.03261940160475634,,-0.014036995440397345,0.06977467577702576
NPW,,-0.00036099597800217867,-0.015001684289393878,0.007359115680155916,,-0.01563415673081338,-0.014124152235589448
CXCL9,0.06170775119003888,0.017989220118576964,,-0.010373735676286225,0.008400311751063639,,0.017216128989075485
ANGPTL4,-0.03343249082324306,0.011884011856505781,0.03117385396532145,-0.03473974706360843,-0.019468889949802334,-0.09391664296597287,0.019078027760304747
UCN2,,0.03644048283320803,,-0.023040446145398127,,,
OBP2A,,,,,,,-0.016909899668929227
COL4A3,-0.025940658078823252,-0.01872936777548065,,-0.02980526094148048,-0.018699392720763028,-0.017702361480358704,-0.027353523738854135
NRG3,-0.029813443758890484,-0.011753511573030147,-0.031160936202828487,-0.0038959962583482986,-0.02522926898597343,0.0740075774123289,-0.023817361830500563
IL23A,-0.014199511111397813,-0.01884081571285176,,,,-0.021537958036325914,0.009860536124730517
COLQ,-0.026155119447762165,0.02050335501006356,0.029685366219972253,0.006312359417026833,-0.03185243379676322,-0.016216032704480052,-0.026088622146812408
SCGB1A1,-0.010802298350420757,,,,,,
TNFSF12,0.0289563380948585,0.020019859690694853,-0.017994083038078715,0.08385340135409398,-0.04059504308080603,0.06669046202433931,0.05337152080094668
DKK2,-0.012676350073275342,-0.01215194216534208,-0.020691068561288953,-0.023622202323535877,-0.008943946943755034,,-0.026657839191395992
FYN,0.030509803587818782,0.03274962384728174,0.02288755880443131,0.027151816618036426,-0.020744072557692353,-0.02500404080719836,0.004737396367986852
ACE,-0.02536192936481593,-0.03951815967443162,0.02074844764478862,-0.02365585086294189,-0.0135626081730886,-0.017173034762267184,0.03681112200040615
IL18,-0.05669914475836185,0.04190383755188522,0.004494008941136231,0.01035102463547352,0.03103386804973983,0.03299416945485825,0.02442782723280248
CCL27,,-0.017742279099628954,,-0.015305372743825565,-0.009213552170250048,-0.03769931339660541,0.033005272860851996
SERPING1,0.006287622952671245,0.014524968369416913,0.02583576567052433,0.05771719485121212,0.021604883163458617,0.04879256279774556,-0.05413829233380652
AZGP1,0.04087639618554841,0.02580430904933979,-0.035340140053488706,0.04767216650109984,0.047321937192843735,-0.02096092973153875,0.024535740674712665
INHA,-0.016553309965278075,-0.045023144166842714,-0.019100392688109927,-0.014025063424002423,0.026481574297840444,-0.05289216280566873,-0.0329059301197463
SEMA3G,0.04793080863803442,-0.02257668974084409,-0.009814649533984705,0.0039672387378237245,0.015086798959537358,-0.01997601316105897,0.0559230505814834
COL6A1,-0.03561761543719477,-0.021430146452157132,-0.017821720204681656,0.044262548432285734,0.06569970260030793,-0.10027519584722622,-0.028701820942474816
FGF17,-0.011846410050442355,0.18906630400378052,-0.002214022177818891,-0.03347319662063815,-0.017993919906921684,0.054595374350928046,-0.01610994800675993
TNFSF8,-0.010485809978678321,-0.015276367776201278,,-0.018863314870879812,,,-0.014594655264765603
FGF20,-0.011497409267437265,0.07025269708376058,0.016582707899369734,0.03403532597720696,-0.01849017162653188,-0.017090839020077863,0.035212463377414016
ICAM3,-0.013356003570803906,-0.012353813623073069,0.0568934035654062,-0.0009448345806435755,0.04103883155824482,0.03672946795002789,-0.005149240129478234
LAMA4,-0.004035803242301106,-0.027923269001687075,0.013692985439387005,0.01552115735557393,0.013236895088340497,-0.06779488904066537,0.06297524764770084
DLL4,0.0014450089990736541,0.0377821173777383,0.012685705701186253,-0.031256755360321097,-0.012901583273507693,0.016127080665179525,0.06199051872824428
SEMA3A,-0.01974109131423087,-0.003246987682701362,0.012766067519772476,-0.04252927476273907,1.8117544972312692e-05,0.05925203084120069,0.01944409223014196
RLN2,-0.011261064371822331,-0.015416799461506219,0.06214224732142159,0.038762194214828904,-0.03103045101347045,-0.013464875031035222,-0.018592687408100893
C5,-0.010293438851983689,-0.01099411354165867,0.07492896475310065,0.01224093651231669,0.032874256504030114,-0.048254385984741015,0.012557389563328865
COMP,,,,,,,0.07092002645771434
EDN2,,,,-0.02333297817873182,,-0.024588525200327612,
C1QA,-0.05379942916764682,-0.0067748984590022664,0.0008088988862101247,0.04174443752878135,0.006165488491274992,-0.04351273305798101,-0.04716009934773866
UTS2B,-0.012809742944634439,-0.015416799372934933,-0.011071269683407105,-0.016608991458616062,-0.02248001326164495,,0.06318178437715068
COL9A3,-0.009489154063787631,-0.03416952136257151,0.06869029457852766,0.03553510415822,0.02239495959330224,-0.04506849668397839,0.12016593010769526
DLK1,,0.032505696371601375,0.011863244546542275,-0.03397284841965612,,,
HGF,0.02769142265632705,0.045967282523851474,0.01590953905693057,-0.05871037233837417,0.008044068745359447,-0.00357213143986056,-0.04923292238825902
P4HB,-0.03087455046139741,0.026111805619496904,-0.006552944883862816,0.015680554240702773,0.01874671631104206,-0.0867117649757657,0.030179160627912028
ADCYAP1,-0.015913287420692812,0.0558396436235346,-0.02269784116479432,-0.01487520960251125,-0.0176321261848287,0.06463482659705144,-0.028483529239356452
GREM1,0.0498144799422671,0.008799859924271819,0.029794445989833114,-0.04107790268344582,-0.010461725529514633,-0.010867094232999029,0.05615725775907867
EGF,-0.008179306513846716,-0.02072109287102,-0.01771813472744822,0.07025803908756127,-0.016035743781217054,-0.024507562760291715,0.05977316840194264
VEGFB,-0.045615613821411514,0.008881632057263562,0.00760206713330294,0.0010258743181784638,0.020137724021826016,-0.0460285051489449,-0.04135254204889124
FARP2,0.06770979224584084,0.017036065691762487,0.04042938624747303,0.015886610190031243,0.017575804553254894,-0.03186166634723512,-0.0045905312993299256
BMP3,,,-0.017273347445997737,,0.01976779182025407,,
IHH,,,,,-0.01952582017387716,,
LAMA2,0.012954890219406883,-0.03571582455153062,0.059465974518734505,0.008680526726363135,-0.024218490083247522,-0.09255796511867045,0.00018866038630963256
SERPINC1,,,,0.013316423031244251,,,
NRG1,0.06385486891326436,-0.026961564449177817,0.015597004722408478,0.009945668467231595,0.01421975745471842,0.012114992256478847,0.002644661401514733
SPINK1,,0.027013542633300212,,,,-0.013464875031035222,0.059362420275731805
EFEMP2,0.03252366887840342,-0.011937448226042282,0.030501229336397838,0.020638952670966108,-0.03414316460244528,-0.06690236574861369,-0.02777691257219024
SELPLG,-0.006243329692728128,-0.011352346926623003,-0.007297965879515689,0.03658596815153535,-0.019668849946561814,0.06805884775865514,0.07787098408729656
GDF6,,0.015662073319539165,0.043734871875395126,,,,
HLA-E,0.0352068692785811,0.025479274513025254,0.02673755830233549,0.05437320281846825,-0.026657371864570723,-0.04315020892317063,-0.0330561632012583
PTN,0.004899327250255914,-0.018727679509778803,0.0055142713837092764,0.0455186018784389,0.012108035216410884,-0.10578074978162343,0.09010927112208804
CD274,-0.0075620673449898436,-0.009228675164433122,0.00587367739705345,0.07764247887933418,-0.012409552556121545,-0.022159699930739987,-0.029179412008809816
FGF10,,,,,-0.011688432911400088,,
CD14,-0.011779877502383927,0.011927159943090881,-0.030915121334450495,-0.022954961367326773,-0.013885203268478101,-0.07058251656770227,0.020200509508373224
SFTPD,-0.01786907837642741,,-0.0250312462227866,0.04516402251068467,0.016588321242118044,-0.022766414657897298,0.02694470928038989
SLIT1,-0.03781220792989737,0.014725683001075697,-0.00883055910498261,0.03827107176077422,-0.04412740035845235,0.032004731805200026,0.012488583547022283
LPA,,,0.022538845284855183,,,,
CNTF,,-0.01215194091611959,,-0.015147576530430836,-0.010461724625332377,-0.015634156803299777,
BST1,0.10095215737848319,0.01484880565122632,-0.01782779691537115,0.03074737838389862,-0.01965069443247006,-0.03254762961322433,0.036934886274675505
AGTRAP,0.020491382606410435,0.019728115792540565,0.04990613345364025,0.029743798090108617,0.06639082469752222,-0.030438299822502783,-0.03128909032299849
LAMC1,0.026955874425576287,0.006677451473695036,0.018380681177659473,0.009271532215070046,-0.013141803020672702,-0.06721850869730407,0.02913143100449968
COL6A3,-0.016448201151805696,-0.013088580523371297,0.004417150172410405,-0.03140570985872842,0.013588915530153135,-0.042252691457467545,-0.028133576054299753
FN1,0.028124897335045515,-0.03636815114542104,0.034713811929988306,-0.02409301115973377,-0.053709054184242225,-0.11695506880666592,-0.01836560780384404
MIF,-0.008513424985474194,-0.01670931929280399,0.022997914768068888,-0.032031636741045554,0.011367021581881812,-0.00955300602786774,0.022708628434578194
JAG1,-0.022196503263438146,0.020535557779115966,-0.0002529721298141723,0.03576270875447836,-0.020866622648662028,-0.10657393624525383,-0.03619094887032336
NID2,-0.019651190849195047,-0.061103272203082856,-0.016529805691747366,0.045157312004640904,-0.0221041365522813,0.006323301026027724,0.012377869679720729
EFNB1,-0.018135675455116858,0.002241962240838711,-0.032656457627063415,0.022835036249946854,0.024230248049901117,-0.055132043230872944,0.055690385486040474
COL4A2,-0.0561770854785149,-0.031147314484294784,0.019293359564112655,-0.0177263127764359,0.01921852757292759,-0.04973561155326121,0.00359604122059757
SPP1,0.052055643422569395,0.013731107061924628,-0.006865538746260555,0.0432607935374914,0.007775255598272067,-0.12314828604681426,-0.02802769977403927
PODXL2,-0.023819323875440692,0.007898866923164443,0.048193860201071574,0.05932610870481401,-0.02583975990501603,-0.021322461672639497,0.004708801122581986
IFNE,,,,,0.08491696546383154,,
FGF9,-0.01829122619846816,0.022890437880969172,0.031552819772623454,-0.002279525147218616,-0.010312297271339449,0.053435067284169344,-0.02631560710220493
ITIH2,,0.0019343261806534686,0.0041338695284693075,,-0.009821474392874433,-0.02191287459035754,-0.007506590046810328
ADAM10,0.0024902534748031634,-0.05209638546241484,-0.03176754238714862,-0.00941978024278663,-0.012934969326468681,0.0016342609595001332,0.015355154277476659
CFH,-0.040269543551890025,0.01703838951669648,0.020328048336106498,-0.007746033924126616,0.003290966408744486,0.028441124146841683,0.022517075237628914
COL4A5,-0.0324275043819952,0.029366231436641913,-0.03687079238256127,-0.028675090945488056,0.034679957421863715,-0.06958258547285018,0.0019160751957852493
LTBP3,0.0058969681188060065,0.01991473782523665,0.019648132901698857,0.037464989175220655,0.019422230604322167,-0.022426639528329684,-0.10271683592362398
GNB3,-0.02550756733742393,-0.011462938731639914,-0.03666173341230796,0.06437117800941922,-0.015471522490165517,-0.03477973740354681,0.034836898193092235
COL6A2,-0.002844451560816713,-0.04407968796265999,-0.015367476430491678,0.01363601354514946,-0.00858126787806037,-0.037683301013692716,-0.0028023468409623586
PLG,,,,,,-0.05968678339942887,
GDF9,0.055135179555604166,0.0067352120040350145,-0.022455228745818213,-0.005114588512460605,0.05350994129077072,-0.047354549190839826,0.03984564561492081
NCAM1,0.019854674589759806,0.04016919706663581,0.05662145400021471,0.03454868844217683,-0.01782570562331699,-0.011064796447392207,0.030985106141826424
APOC2,0.029655637938168954,-0.010820369745872188,-0.007868848624410294,0.05592680184196786,0.0012567599868431604,-0.03541590359391775,0.039540726580152716
BST2,0.038741720925819734,0.024157995721344635,0.03182990716877987,0.02039809839347469,0.0017392273265910436,-0.08473524820974053,0.04150007384007107
COL5A1,0.027345442162601118,-0.015579446013841982,0.046930781229588506,-0.013886213359717134,0.0576249244701912,-0.05518124550539066,-0.028679216810881397
CALM3,0.005575254542917305,0.06243867933372737,-0.005930545441630382,-0.02271170374440027,-0.043832768493575404,0.11061281338458692,-0.005681989586596202
THBS2,0.02557816956166532,0.003186623998107483,0.01272353316930549,0.014620292809670072,0.028153603476974313,-0.07735117383469388,-0.03139075378818445
SERPINE2,-0.0012481951262158922,-0.004821031780364248,-0.040861466028892464,-0.04784379009928392,0.0490564557889942,0.03797448610825893,0.0783886843241363
EFNB2,-0.02221638544235003,-0.017029389730046373,0.04679632284720053,-0.022289866299047063,-0.04451534121034001,0.01219730649657892,0.026897758498081705
PROK1,-0.013709355395893822,0.010695610388616711,-0.01599372016698705,-0.024471159608717107,,,
LACRT,,,,,0.004042593288823889,,
MMP9,-0.010645180690186445,-0.027072543977372403,0.0125382880383397,-0.025294232487758046,,-0.037672362353305074,0.02610166477135878
NPPA,-0.042828201411549464,-0.031835076457193356,-0.0318684715630654,-0.012064835742981696,0.019268702065403622,-0.0030402354957858174,-0.020146084417551672
APOB,-0.010802299430489392,,,0.013734827600620461,-0.010922874353334836,,-0.015270905737528238
C4B,-0.012405532298678733,0.09037203119783992,,0.06505940791964696,,-0.023359299905839674,0.00802251213011168
NTNG2,0.026400849212588538,0.0433172391588601,-0.04878026110502996,-0.019953546002763174,-0.009376147121715802,0.0011742798776699344,-0.0010179855394570898
LAMA1,0.03199215205224633,-0.03343338640232468,0.03990176323310793,0.08147415972737203,-0.011237081656678706,-0.01225670391402446,0.02674151267023019
UCN,0.007475122838970709,0.01380620984348575,-0.020303401493150065,-0.020262173720282196,-0.01547152547352273,-0.035653501256952214,0.0696184759393593
ARTN,,-0.020623583551833816,-0.018153253907856923,-0.002889039726958144,,-0.015634157890595923,0.04662046058681802
PDGFD,0.06654420684637691,0.037911712057179636,-0.028624133832874724,-0.0013045568981183274,-0.01627221270743571,-0.009998212430637607,0.005118717077033001
EDN1,-0.031150656098389125,0.023673392082499512,-0.020959677427769677,0.028925182387365894,-0.01369645243092429,-0.0547056450632863,0.008785983539229157
ARPC5,-0.02667959137933921,-0.028661090711143866,0.006254267275710739,-0.003130121588478018,-0.03204697357616439,-0.08093930993833127,-0.015402629077508242
GSTO1,-0.0016004165350778897,-0.002353930642281766,-0.0148602891006666,0.023751631891536024,-0.06567411197473963,0.03575315075041876,0.0181542136735356
PROK2,,,,,0.02989267247889706,,-0.013923512916301737
