,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT4,,0.012436670782481474,0.041638234142406444,-0.02681617987672263,,-0.033768795987299746,0.002030563130697648,0.03512235979896831,-0.024899896211028477,0.059816276578613416,0.06160661947341755,,0.026423427838230387,0.011139011376186655,,0.08285153352148225,0.1314238300004462,-0.03089607060997219,-0.024660201511856345,,0.13364956702057096,0.16070932159997828,-0.02025129922117508
TNFSF4,-0.038116682309888864,0.058027372685441767,0.0180856828158902,-0.020013504848108037,0.008040064636105819,0.011075790700856122,0.0004782375977750846,0.044193567380711236,-0.0031097708138294513,0.01964077429643587,-0.011999777317228823,0.030395087294525874,0.03806185337911514,0.001658834946190328,-0.015324598832491168,0.10306349316523049,0.13766277503870286,0.09205594340046779,-0.036388266461791066,,0.18662509906696595,0.10727903356482252,0.023626505587130503
NTN1,-0.04387522397419108,0.07596058892508908,0.05487234336409338,0.07391982493188735,0.02316781786926017,0.06366831167242161,0.13210076465079434,0.11302093853745701,0.038946231244045205,0.04997322036290017,0.024243441720477998,0.020348283784503613,0.055342713030147817,0.10125568043512288,0.040296651728731724,0.08101382923267571,0.11860034444993206,0.028435242629016012,-0.02161367572638376,-0.013713065731711493,0.044063546062885435,0.18656294271936666,0.03425145618643643
CXCL12,-0.07347512812507571,-0.05454462027805541,0.044389762553915815,0.06459480864341285,-0.018761864218349366,0.0534661084076036,0.09586205885505812,0.04957476549775575,-0.011999064836417,-0.004818817636313554,-0.0030067276258582015,0.04665694499190271,0.05447490411589894,-0.009324400642683058,-0.012708965466401254,-0.04003575898654851,0.02002012226317197,-0.022782732161479725,-0.03395353359897588,0.0718125055061785,0.1801245741527976,-0.0021049203936220643,-0.018540829378708955
GNRH1,-0.045017707041055156,0.011376389213514432,-0.022764440442759288,0.03816515421677656,0.04949682760245847,-0.0355433399387672,0.06700087337340953,0.06909051423431804,0.03604620329183491,0.018979898255858274,-0.0672336795955253,0.023382595460000096,0.004818149870708635,-0.057009579297111306,-0.09734251515762181,-0.006398197678418885,0.07008349269539378,0.08195342002507217,0.06083454500997232,,0.06739008451870973,0.06427974718714206,
FGF8,,,,,,,0.05935791899578815,,,,,,,,,0.06027720586568915,-0.03215509625781099,,-0.05594465692486176,,,,
RIMS1,0.09744162110696712,0.031081698238418016,0.027148032100268196,-0.04570859810841123,0.00897998275558446,0.032916963207077946,-0.0186662695556458,0.013351966353683593,0.04363659466972031,-0.04511613777663229,0.056768022417831306,,-0.044709406353766266,-0.05879784897501659,,-0.006686202751629641,0.06706315282057061,0.07290497862665693,-0.04183004898768376,-0.021311620902464117,0.055510582248755595,-0.006719679690843207,0.08668781979026681
FGF14,0.03947357634092411,0.04352831046135897,-0.06312569237165615,0.017545132712624565,-0.012176463991973516,0.06531507983996002,0.046637113947497165,0.052399116209866745,0.010830919319039825,-0.028654630017423542,0.08160169882724495,,0.0050654856528167145,0.04315096849151345,-0.02941135548684083,0.14706354651556267,0.04956598080839632,0.012091841565563846,0.0005751249316706197,0.06969827033450018,0.062055949276192214,-0.04037458940968665,0.048150076072470745
IGF1,-0.022870617923404824,-0.0447554480486713,0.031788049380729495,0.055536092531841434,-0.037210381644472476,0.04597197470931876,0.004529746411939182,0.00949723416855612,-0.010985397905817703,-0.008317920026141073,-0.06489085061485253,0.1344788364993327,0.07852785037973962,-0.006979002931215274,-0.018446653955981,0.12047371683132566,0.09346609321142887,-0.04310052384263022,0.024112803338061064,0.04098774358554186,0.1058650336091446,-0.017733436632456037,0.06639072874630512
TNFSF10,-0.01321480049394321,-0.009949756225668602,0.015045447330706856,9.790162400271079e-05,-0.027840108260421027,0.02818836408107784,-0.01333696579094857,0.05651340793207823,-0.006821197265910016,-0.0009534161264904227,0.07950225288318512,0.07080152598473026,-0.009254031612791088,0.13901934042647432,0.028153458067035283,0.07645170082935432,0.12819141228450207,-0.006948167936266486,0.0006348000450637666,-0.060546656930651234,0.09087646532535677,0.03570228621630967,0.03077302557585911
GDF5,-0.02929133062133825,0.0282861877215446,,,,-0.003278844718311527,0.054732715759058116,0.08160454407711855,,0.004596751760698988,0.052636345240944786,-0.010405667503725957,0.014433331422229544,,,0.09840228652687001,0.07843998934950139,0.08048169531152782,-0.009916433101415838,,0.1213558375031534,0.011950543967522806,
CHAD,,,,0.07130091911180803,,-0.031053551279067795,0.013823812209292848,,,0.023412883102985945,,,,,,0.07543734460884183,0.0969456847146441,-0.010533186928297774,-0.031596757926342776,0.06772983753834241,,,-0.06473938738139491
RGMA,0.014658081881530186,0.11690532026848963,0.021253480801182792,0.06522282026240943,-0.02234418392058082,-0.017580354894485048,0.011854129810858574,0.09263052468189016,-0.00431031761992719,-0.019707306788584095,0.04889476454533961,0.08164742373727375,0.018688229787396295,-0.012708445856995518,-0.07481262367603703,0.14465955079966802,0.19073077957758672,0.039020281493237156,0.030561916152992825,-0.041302168091727945,-0.012895032372150483,0.10633365283921156,-0.040131199399350115
CLEC3A,,,,,,,,,,0.034209163991250145,,,,,,,,,,,,,
WNT16,-0.026842292539776953,-0.00304337725325669,-0.04085451237266465,0.10697357915844645,-0.027682151823243906,-0.04162051374970853,-0.02802324257739166,0.01774905160691494,0.04114253919642246,0.004655082256805291,0.023946155745732584,-0.001994602441654435,,,,,,-0.015401785896485587,-0.04002710916682967,,0.11340058867082006,0.009281628306588477,
CX3CL1,-0.01816538559319011,0.04402851944740062,-0.005651021617379935,0.06483702146018533,0.002957220626565096,-0.0446625296000465,0.008482880952919014,0.04684695639947614,0.021628257916444352,0.020190532437870296,0.02918685976207958,0.051048834346743927,-0.049792397994107285,0.15911884558526745,-0.035194736057208305,0.19528239117029023,0.09270214606281477,-0.012378740805920566,-0.04172632679369969,0.049500212442618825,0.10694821576898383,-0.009833551075371273,-0.07960370578469374
FGF1,0.001337023710456075,0.05301864164459183,0.02568688727055535,0.11572353376153889,-0.03702247926461806,0.04799747075642714,0.07167067215418595,-0.018339679692467598,-0.04931887059524032,0.04940822441410496,-0.07234687795816436,0.019113859355845638,0.04470431317197269,-0.011848580881500528,-0.03435304868875449,0.06170677676009783,0.09313044717700358,0.05789376705770622,0.022651006716939738,0.0807995810411274,0.049372489393836254,-0.06446453650844125,-0.019967473315890966
ALOX5AP,-0.04787560478794816,0.06265348810239876,0.055507356440807724,0.07049398729642756,-0.05100624742392963,-8.651100224356842e-05,-0.005281836980891234,0.08449401688330764,-0.02346011637550591,0.025906717630426804,-0.03140734389927451,0.10395596639903286,0.07480062752891022,0.09011779010808547,-0.0021185654171646416,-0.025518684254473702,-0.05148457100791237,0.015744636506254173,0.08212476697388688,0.12713624228020357,-0.047409891812349496,0.061688227907099595,-0.00039098819490619886
IL1RN,-0.02606742944984142,-0.038186737388638904,-0.004656501638335195,-0.027227859598495056,-0.0004416066876034288,-0.058659909937440406,0.024075702794272773,0.0011683955791489023,-0.013841107321141495,,0.07296342407299977,-0.023845952527412558,0.04928628924380884,,0.0037175601107144814,-0.01529538978082166,0.007749686622283117,,0.0036163664807732664,0.2906732924148999,-0.034657969323297164,0.007209593489243995,
PCSK9,,,,,,,,,,,,0.002130307643445472,,,,-0.03202484767673817,0.04402846443707746,,0.05252698671430751,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.0408045619824342
NPW,,-0.012294953617532613,,-0.028516020431533864,0.03170599031400203,0.030798319798329147,-0.03308845797346163,,0.05216430633182082,,,-0.002763873046019965,0.06144831849791309,0.06204199850325064,-0.02532949587815312,-0.0146886148513239,0.04063610466775504,0.0037449062885915635,0.020104915048441807,,0.022118943256052407,0.06549855747879628,0.08092516732793704
CXCL9,-0.07267643868673412,0.12794832600752307,-0.012551155048852262,,-0.006240725795610755,-0.006975227928989619,,0.030745502285857616,-0.0155707846293166,0.041948811721583906,-0.02294237973518331,0.0310456933594493,,0.008017194165503599,,,,-0.02659433772439073,,,0.06319938251707174,-0.025766152075577003,
ANGPTL4,0.04457797809997074,-0.03506674880146957,0.022222104017845818,-0.16228323393259103,-0.0039623981364208935,-0.0733310180584755,0.05446797046056709,-0.014056481155590845,-0.00038037944494531597,-0.0479573935374354,0.02550544915456957,-0.13134410589074424,-0.009434479992813738,-0.00761346023865534,0.0036045450166313354,-0.13301239287624678,-0.15794950455052753,0.017437473882244113,0.01724374666990472,-0.040359051727599224,0.11852211570613244,0.04418824701388492,-0.0813629674837034
CCL11,,,,,,,,,,,,0.04005834079458965,,,,,,,,,,,
UCN2,,,,-0.01972033973348623,-0.0012934472417067818,,,0.01644690269148012,0.019627934535431102,,,0.05268120351960158,,,-0.05876655496240043,0.022248673801488678,-0.02573037190816064,,0.01604366657806407,,,,
OBP2A,,,,,,,,,,,,0.035687926973473526,,0.006334351723148268,-0.023067532677722564,,,,,,0.10555853494100098,,
COL4A3,,0.061034296713225134,0.02139560459259467,-0.006604222158761523,0.00790574085093993,0.04954343597559257,,,-0.008129014263972972,0.010376534823624836,,,0.10262934932554055,,,,-0.005901471610558246,0.08269065322653064,0.06029190660911921,,0.026951229572023287,0.0007608308650067391,
NRG3,0.03212869558707105,-0.009643770933773855,0.045832857015126155,0.12635395037055824,-0.01879489257318803,0.014203546219845995,0.0032067426265445856,-0.02801818515269881,0.05060337684485537,0.012638057159629805,-0.005854254430275573,,-0.013173136353323742,0.003966528827854767,,-0.011870798848300593,0.13373138080502173,-0.014716375238537145,-0.08789094093321047,-0.0006660742840601552,0.061535111320839574,0.06351042249291577,0.04524743548893978
IL23A,,-0.06951476563931282,0.023195446748571717,0.017993783688233362,0.028028715462096343,-0.025214709976415478,,-0.006371080611848743,,,,,0.014411697771454941,0.10130344690865459,-0.06382335496072335,0.03228048577579183,0.04433052160589481,,,,0.0680061672634313,-0.04426397965316263,
COLQ,0.03575045145432508,0.027640611520045665,0.04319240480335764,0.08798331314101826,0.028076510393836237,-0.048902604165843244,-0.002480378088715691,0.07990285259018656,0.007186540890434222,-0.050833384046867075,0.01617948067463558,0.06365859658207962,0.06042337911068563,0.009353124554474249,-0.016322245962199014,0.10038115530759527,0.17884118354720474,-0.01831247133836155,-0.01587801420484971,,0.0421277861647716,0.12888495412277076,0.07435923781026635
SCGB1A1,,,0.07128333820714539,,,,,,,,,,,,,,0.08757546086279189,,0.031834303497719686,,,,
TNFSF12,-0.042145535489857604,0.009296802901006042,0.05381400559403408,-0.006489859471096032,-0.004754926376843849,0.003600111137738806,-0.013872611710206338,0.10158465678857923,0.0006636268624322371,0.03864060431758054,0.07815172124197532,0.03438379726507961,0.003867764329553322,-0.016106362618246835,0.021172629511889023,0.0865219383856919,-0.015019481072257921,0.01623738357864564,-0.012197358910009207,0.11286969667137041,0.08264783340498695,0.0656133448354996,-0.041719231951986124
DKK2,,0.05180385460478903,-0.008286013249159658,,0.08666834236073825,-0.00025112513825068937,-0.05085831339542032,-0.03879285636968962,0.029376561972084405,-0.02718794727805541,-0.03306671165299114,-0.040627248300269245,,,,-0.01551110513007946,,,-0.027210811948169527,0.1370571230137544,0.11460586464782846,0.02995267964772261,
FYN,-0.03369213358127128,0.03412091276758443,0.011491509851225013,0.10889086337982284,-0.005519872721665513,0.049222210879953716,0.07531192615382129,0.057295400623063486,0.0018622301595846344,0.030001154464698355,0.042299071225871065,0.016715933918747546,0.07647450423796204,0.04428920011790039,0.12682064036443189,0.16902738684610882,0.17701167847170599,-0.0037390446304953226,0.00138464942501673,0.049641317736008946,0.02230889020098154,0.13437679246056797,-0.006181865275377311
ACE,0.03169420139629681,0.06237887513225206,-0.027413337175984653,0.1390217516072576,-0.010405862261399291,0.022047845738501375,0.08425159844806937,0.12080985070136606,0.036644062619214816,0.001990139852627761,0.06331938137141896,0.05041572765580604,-0.01166172995344716,0.09939374850714244,-0.03396913698849652,0.13724975693696417,0.1739033108262246,0.031037604820297913,-0.00580573383134462,,0.10100899144822083,-0.026761477497929613,-0.03802474883885162
IL18,-0.034898863395524816,0.04807124998949031,0.048097224788659854,0.10564424136428828,0.013662601565785663,0.05034091515759203,0.059247127836406024,0.08717893885385469,-0.006630277583828252,0.019524201352485625,-0.05409441186066367,0.05269756885566138,-0.02000495974196495,0.021948821391728903,0.05267105093179113,0.0730506148813662,0.12676214668692978,0.0591522619995796,0.003249691553244956,0.07127418245797598,0.15977347061311514,-0.04012831880817492,-0.08109383041182534
PPBP,,,,,,-0.002162854752870437,,,,,,0.07412204774748647,,,,-0.028338121153689173,-0.016849394656240368,-0.02379270733205761,,,,-0.06020810752028536,
CCL27,-0.02967124629730754,-0.030389845437980026,,0.0459358708687838,-0.006316921844557713,-0.0015592859313567984,,0.07124954828152148,0.001518037937980908,-0.02800749738607038,0.07629336244330023,,0.07152439133434196,0.05133763286302795,-0.012557603793155203,0.062130784802818945,0.1237207185820818,0.05617116575891703,0.016096894165043774,,0.02824699612636185,0.1068958639407469,
SERPING1,-0.06309579301986114,-0.02944324994767508,-0.01077386720096682,0.06421358068175673,0.013382194560148816,-0.050763105629200826,1.9935135217396075e-05,0.09809662703887141,0.04029750708786587,0.02966492671675639,-0.035798787563065364,0.09263613905648747,0.008256952819497121,0.060283369556521485,0.006606675824233875,-0.09560513116262404,-0.014601344006674932,0.08312822164140404,0.0014193708387134117,0.06104516800052411,0.11339050455266837,0.06775388122410671,0.13096421840659722
AZGP1,-0.054987014844175834,-0.021231627973629173,-0.05607779776017782,-0.01322125503635357,0.057938535402151124,0.04474257492386699,0.07244511478305138,0.010395063653940904,0.06582358928483203,-0.005223045003781743,0.035534503275590074,,0.048047551813441135,-0.014588462859747225,0.01816605631815844,0.05301096567961486,0.006859577674413217,0.07316967173034873,0.06669250309798976,0.13506365077402774,0.12125714071686682,0.07367663701916481,0.006044439708080597
INHA,-0.040671272317909714,-0.02735001666916172,-0.0512079301420254,-0.027169500615054736,0.04082754994259497,-0.0519355457975837,4.81485692031647e-05,0.07943977486993663,-0.030147813651368042,-0.02889020034101034,-0.0009411747916743212,0.0327088371749447,0.01803582074159865,,-0.04945715691400795,0.026857921001694502,0.045846990895581356,-0.010795150805273433,0.005803743164894424,,0.016329593414816917,0.0637774729603552,-0.07131568139552726
SEMA3G,-0.04501771172718589,0.02010837309212749,-0.026547261250215302,,-0.05788686509016418,-0.019159884441154417,0.06105579919886763,0.05092560893246026,-0.004150992648008153,-0.02056788092726413,-0.055968872834262204,0.048264908775589206,-0.011905986364176044,0.03341747189327608,-0.0719557486122767,,,-0.04900209436212216,-0.05580773945012826,,0.14601513895506882,0.04246793407059806,
OXT,,,,,,,,,,,,,,,,,,,0.019206635082332748,,,,
COL6A1,0.018759249954523403,0.0013393151211530112,0.012479532586139095,-0.1147772170436791,-0.0212654858722743,-0.05470198817450749,0.07703902840002849,0.10645066108662314,0.01733837484658773,0.0033156289106397617,0.02852819028710863,-0.139235638199409,0.026385922729500366,0.019123965775615977,0.0164319770366807,0.001078848869471945,-0.17138059152462318,0.013342876507276044,0.020418260052308918,0.1156004324971963,0.11769194953102696,0.08593488214102699,0.1009564605098602
FGF17,,-0.008083089430246122,0.014579745134263973,0.1209309899928396,0.009070471714149887,0.029317756842240635,-0.043649694018006044,-0.06343723079944974,-0.0009571297368205033,0.0762704635250587,-0.012889262912584756,0.03948026659993761,-0.03715355306336808,,,0.10084679683174068,0.1116032406840796,,0.03957668231966785,,-0.01683103065200288,0.04432540935138022,0.1042230016452754
TNFSF8,-0.0015399045639989148,-0.04097440404111847,-0.040242880589781906,,-0.01697791796334182,-0.042896120072605626,,-0.01707457346040995,0.0012697702004334462,,,,,-0.023511361469354786,0.02140349471828309,0.0266728204629704,-0.0037736660958182567,-0.04755809420716982,-0.020080510980322732,,0.1102866944272358,0.0014683356244077094,
FGF20,-0.03203498564480377,,0.04463481385171586,,-0.020192126568939255,-0.011373971634227887,-0.00921213616727651,0.005668087630136237,-0.0565805311649589,0.018859557793209615,0.04061665741970156,,-0.041474541811427526,-0.047861456430799185,,0.046761910115928944,0.0909096734203341,0.034083273312090274,-0.016732473505225047,,0.04751651530396633,0.006206266536349344,
ICAM3,-0.013913656797678245,0.05806157640640548,0.0007768948138714852,-0.016575197599505407,0.017814742404426584,-0.05578672209861522,0.026044067494114344,0.0971388021919727,-0.017529705042769513,0.01585897056119846,-0.027976438063471398,0.0784118682232469,0.03766594711072947,0.025533798672006863,-0.009423346080542235,0.10412329004225664,0.152460331883351,0.05769684119284464,0.03270264825009409,0.1170118263663729,0.15540346156939758,-0.00980349174232709,0.005982786055202133
LAMA4,-0.00747773376367955,0.03870930103473983,-0.04153698815961622,0.09225473843319609,-0.04761954458375776,0.02170511295929797,0.13131688472595213,0.12720806926280911,0.04357852456679859,0.02157850882528365,0.011535318641516856,0.052288069231424886,0.05068526091754265,0.06337415493069945,0.011185186099644915,0.055649115349695515,-0.009105149970191417,-0.008324742209935641,0.04583828319946533,0.11892297070504487,0.10999800749254442,0.06425396647628032,0.08403400243296723
INHBE,,0.01040328799866268,,,,,,,,,,-0.001206610735781297,,,,,,,,,,,
DLL4,-0.07433617640178034,0.009140171439782052,-0.01915199372543191,0.11002580149498123,-0.005828666407699797,0.037559186978366195,0.0962426479627577,0.14075700084476692,0.028041331258768596,-0.001870909094520498,0.01492380439608762,0.11460789805886264,-0.011638097153635951,0.1661954587166014,0.02344943412034227,0.11801624363345108,0.08078976733392529,0.008633930382797236,0.0028530676535522474,0.02062616227756364,0.13206765302968856,0.10660316965182744,0.06175749687173103
SEMA3A,-0.0533182669619917,0.020142538559564948,0.08888990920328808,0.04762146275255606,0.03478384199915802,-0.04717673418779313,0.005511986968026719,0.005054245525634956,-0.016957584040590615,-0.013530326895547793,-0.07594697004908417,0.006487932430748023,-0.05146052219771712,0.07039195649260598,-0.03802140677500389,0.04697261042895597,0.017976926246151805,0.012856513076888936,-0.017614893226311563,-0.02897757235884172,-0.02737683474849428,0.0935403496591312,-0.0702099288394787
RLN2,,,-0.0048885292407457375,-0.05174685859190034,-0.00044935131044699246,-0.0016577576344976815,0.024914549231406374,0.023625128127320236,-0.03868021941338013,0.006083145794274097,-0.04660247130641554,,-0.032675371981695296,,-0.07117720833370211,-0.01595124863853022,,-0.02329691927785669,-0.01701412326717302,,-0.03923264906142848,-0.006915458232910155,
C5,-0.06578708497644795,0.044297973780552426,-0.017880973090722087,0.06778540721665569,0.0069054285511397015,0.0251741231909984,0.07731980523240112,0.13418170934299023,-0.0046995437331011965,-0.009325697811046078,0.14732719909090536,0.024335565718062856,0.07400462691493344,0.0624562868260091,0.02523611261963104,0.09165949139701861,0.05207753934288289,0.036216452833334474,-0.006086300182421602,-0.019803071480430662,0.10551982106623445,0.11953352196660205,0.0244604860726248
COMP,,,,,,,,,,,,-0.0015119843585176826,,,,,,-0.014463197611554086,,,0.03446191077784798,,
EDN2,,-0.002230134190729659,,,,-0.042002228560864455,,0.06636779134421901,-0.008157693673771458,,,-0.025709106663403387,-0.02041802423162947,,,,,,,,,,
C1QA,-0.005317488697288991,-0.06473829114472876,0.014515945122387401,0.10275810238393265,-0.018032114706201245,0.00835368199985439,0.05763917637220151,0.0994630474753332,0.01674536626781211,-0.028722404579697835,-0.027602001447541227,0.1154841872113141,0.029156731119748282,0.00669476193162325,-0.03675498121084529,-0.04858681781848269,0.029018699046776536,-0.04569688158818036,0.043618154752325576,0.03415189317613391,0.0864341279040551,-0.024764076403565708,-0.04530269679183013
UTS2B,-0.027318247793060725,0.03971991846819178,-0.03476203111331344,,-0.016942087136453027,0.021715691347211696,0.024126663831890324,,0.08512948962487853,0.004323849898789938,,,,,,,,,,,0.05106187407173412,,
COL9A3,-0.003933606201716069,0.10691077212703562,-0.05425859074270996,0.08489709356120027,0.0057555359091466035,0.08590613918943737,0.06484938238783945,0.12792610765233264,-0.006056990581966165,0.013817036372471727,-0.02687860034102268,0.0660540820169141,0.03962212518194081,-0.04472365149789381,-0.012477565102210132,0.18315528279121157,0.1722536173324741,-0.041069279851503666,0.03130727337535769,0.02314957132350333,0.04884537117429718,0.12395228710195753,0.03070025061395986
DLK1,,,,,0.008882892062992656,-0.005839727685871048,0.0683583336384091,,-0.028927101410174835,,,0.0016096942143352078,,0.09955688001125128,0.03982126908863391,,,,,,,-0.031206520502751713,
HGF,0.08893925173158582,0.06769961375694708,-0.009890753345893878,0.11899770119019534,-0.0009738832324162559,0.09496688467647042,0.07152903534745393,-0.002051299370441685,-0.00575710634648362,0.06085334585204857,0.011496864495108181,0.044500549932095734,0.012245389908580928,0.02061485653047024,0.0005592091803547914,0.0744373525051387,0.025205344049633906,0.10367282443339763,0.027729958789004184,0.07362352136515911,0.10468546090561592,-0.008732709318455541,0.026797100261684602
GIP,,,,,,,,,,,,0.012207014814740942,,,,,,,,,,,
P4HB,-0.014935352483518906,-0.03159527451698219,-0.04629968616377962,-0.18592457944961294,-0.02288489549360951,-0.07718146276702051,0.10513819427537831,0.10496790952814966,0.025388704812701016,0.038160267232618124,0.059234270648867174,-0.10368562041656722,-0.04254119866098297,0.044124799712866855,0.003222448567596482,-0.1533802022922492,-0.21582693466108105,0.012192750837405945,-0.028707241289597153,0.049210286156569916,0.12293986927513852,0.05906122638657411,-0.07497871411412059
ADCYAP1,-0.030046665122876456,,0.038782087424025384,0.06894517375758624,0.0014943992961686874,0.05091993434945182,0.018527932577511667,0.006870645091254609,0.017255168483597143,0.04390101884536289,0.10044124812687973,,-0.048148086441668896,0.08471837046229225,,0.07509801257899351,0.10991701828251264,-0.02430212547154785,0.009670170098402453,,0.023872129669135343,-0.05169645739128628,-0.02161664389795778
GREM1,0.0412884697719536,-0.017090354795185402,-0.017650872153055847,,0.0825224290202629,0.08684952883054144,0.020119423788548467,-0.0626026960963362,-0.0035790314825128408,0.006908157663267848,-0.0055820524649471065,-0.020476987540841346,0.01973208153577428,0.10865043155993263,-0.0843914203098943,-0.06832179649168643,-0.03584423081790234,0.0339550861719514,-0.016214858233400638,-0.0012270830228580363,0.16501503601720185,-0.013019935508308475,-0.019080588592614196
EGF,0.04858669098553736,-0.03346139988347056,0.03522316351069786,,-0.017624431396926214,-0.0034897896439663547,0.016159898197660564,0.07176334913617603,-0.0036481572665072503,-0.036370157960720066,-0.002229264557952008,0.071759511948893,0.11506674503630857,0.1152884674550953,0.09825810690996976,0.016459534229312903,-0.03071928482969597,0.03452567826960444,0.04939800271565328,,0.05636163247473568,0.11073629642226608,0.08356716484776935
VEGFB,-0.05779625782502878,-0.004572368806099245,-0.04457076689670691,-0.04749563542498357,0.050686490135488205,-0.02594771120697618,0.036806855117418526,0.06567255785114806,0.010390043592739701,-0.004175157342310355,-0.07447939024578701,-0.09609242080019854,0.021983607693987297,-0.043154505619104805,-0.0752492337642015,-0.08310660497673045,-0.006703562801952346,-0.025545069088360114,0.009757154374342882,0.021017525639186692,-0.014933896035696628,-0.006653111332561413,-0.07042581672936138
FARP2,0.053297751626757865,-0.02762231288580795,-0.008616531141128037,0.08423541861190707,0.03835282299475408,-0.018103915021842793,0.06099268550923544,0.07732292900383685,0.03720454046912024,0.0004497070303088525,0.032718977231972715,0.03810822470986021,0.014801286162791898,0.06744454931441471,-0.030717454155372366,0.07977303922863938,0.07163243230255473,0.04495577174338515,-0.02327188928929517,0.028986537032290455,0.10758796158679734,0.021770819059657054,0.12257173447445481
BMP3,,,,,,,0.007132927770290825,,,0.059934394641438,0.032548131161570924,,,,,,,,,,,,
IHH,,,,,,,,,,0.04439542582136519,,,,,,-0.011113143510519986,0.06387857375304178,,-0.020341399061706244,,,,
LAMA2,0.025843699357475058,-0.01040131157287484,0.025030495952770494,0.08884909672629208,-0.005560639254693217,-0.012932536558192822,0.06201032264493012,0.054953786918920215,0.02243706145909564,0.00019172877801049645,0.10811842754637727,0.10787736177791822,0.024319624462099038,0.07482644836086967,-0.017833447258291297,0.08011097415878385,0.06603078087443127,0.0024645899672588755,0.005716557267880315,0.09103886651067426,0.16177728326545726,0.07058964803485472,-0.07775614483627892
SERPINC1,,,,,,,,,0.005233317935704819,,,,,,,,0.013343862576204875,,-0.008584711177290474,,,,
NRG1,,0.008387349847065594,0.00286461884685076,-0.046331154846680635,0.020016036309142986,0.07139296877181785,0.008405806286962263,0.021591579270577324,-0.039659891059161935,-0.05362796002857933,0.015866013481943043,-0.011783855565824158,-0.013428686015597375,-0.033896750161348875,-0.06541804906985448,-0.019776639128223854,0.03101430949674781,,0.025547022578900822,,0.06645527218236928,0.055991745524069145,
SPINK1,,0.024535104131161094,,-0.08302099917520966,0.020358634558143546,-0.03546199766915338,,,,,,0.06859949879624383,0.032328540192274234,,,-0.020811524026343467,-0.07200990510827693,,0.02999428131103399,,-0.011455858204372069,-0.07496132753122801,
EFEMP2,0.0620136234371201,0.03832056493557652,0.02195391055621758,-0.00484706835218399,0.01915003616388796,0.031453922134825334,0.02022776578423674,0.0957836889561361,0.023618032185002042,0.016886444824990268,-0.005398821645951596,-0.055949290419553856,0.051452029499780366,0.0677814611654877,-0.08017209455029409,-0.016773296100803824,0.010901136154573913,-0.005628611650312673,0.039968941139962626,0.04121853023735134,0.13425877441885206,0.08741102461744031,0.02643613305408619
SELPLG,-0.040154606700643664,0.044555632485701,0.03285239201355217,0.08580808671528299,0.003428474311826804,0.018975494772557562,0.023622655292743357,0.007649693283225431,0.00040781854195963185,0.045260588640941776,-0.033318377838401254,0.04038888067907216,0.005973865701689643,0.07614048002686291,-0.062965538629534,0.07445590195218452,0.0637472153466737,-0.018100886906292794,-0.04286099705679893,-0.04029632451872275,0.07892650934179317,0.030564853554743598,0.03826200395605898
GDF6,,-0.06779417372494904,,0.13561223321266974,-0.033838771475650155,,0.0384394393046332,0.05927006630745221,,,,,,,,0.03691126751783271,0.07152549151445256,,-0.013543384674156568,,,,
HLA-E,-0.027029626810545767,0.0026498508034524244,-0.010505885834934427,0.03982023644993233,0.031096231124222756,-0.05053398642694129,0.04495000780570315,0.09030332266959387,0.0006532331979446148,-0.015985204284148218,0.004015429779503742,0.009093459308639914,-0.01424703717278541,0.01568110425883866,-0.013099580870063306,-0.13258877369871638,-0.10989584401865152,-0.021956532289638484,0.07865563443427387,0.005944613008312169,0.13400115377510136,-0.07196929021586455,-0.05809650970350426
PTN,0.0004962450096688886,0.1447349545962948,-0.07050524460440234,0.1186679633179889,0.012319454757295184,0.02762550545121072,0.07454461209282238,0.1732155221152302,0.021892691494379425,0.009020673423467566,0.06997835580805745,0.035399546928594094,0.07453299932427633,0.10066822482927318,0.02189433968923254,0.18481499493778292,0.11700834182432299,0.07278263180550468,0.013712501936568589,0.07593318337831573,-0.00023011162359724846,0.12823314659985618,0.04413529579206333
CD274,-0.011237476651676332,-0.00023785863496016704,0.008518453443950033,0.02102756451111518,-0.0009225457047876317,0.018599240677902886,-0.026788098718443752,0.07798336124339661,0.013027689752189908,-0.0377227484422487,-0.007615777951716474,-0.020110929788561993,0.01850408388607542,0.057374212001800234,-0.06810588786331552,0.01903792590397175,-0.006836947330005599,0.08146173490640933,0.012758351415956385,-0.013779779757646063,0.06755969055961239,0.09719656370647656,
FGF10,,,,,,,,,,0.06990031087728332,,,,,-0.008142399261159354,,,,,,,,
CD14,-0.03150816854209875,-0.019891306275368743,-0.025262931603512187,0.10638231406774622,-0.04239557573483291,-0.03459609870501733,0.012332920673970852,0.08412720979737119,-0.008219927049134077,0.004282307266480215,0.01680081092877621,0.13934287274999124,0.06409568620700891,0.00991185048171916,-0.059736740757758734,0.009817847705606689,0.027962196728487057,-0.01937845329068139,-0.006792579079185338,-0.014904900869656212,0.06086216780687021,-0.021556209144143572,-0.003374859005160874
