,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.011454241737881198,,,,,,,,,,,-0.026033770766813773,,,0.013746978379408645,
BMP1,0.0731935292283665,0.11704315191648243,0.049933928954525704,-0.023195804997289113,0.059069485194080555,-0.023171292132090234,-0.0015177858636522138,0.10641893409663791,0.11791744497985708,0.034724485710070946,0.04371965690943085,0.013449449133917135,0.04618171409571905,0.07571782842587423,0.06618329086391732,0.13239460139778006,0.08973020824799996,-0.006203544479864726,0.02833059063860106,0.03874766594011042,-0.006202213148641979,0.029324247269167967,0.04612237458109276,0.035390358346937593
NDP,0.013178836919255237,0.04370409525081398,0.05704646868381718,-0.006631086097773113,0.02178304472400621,-0.0022884800902863243,0.02905708956420336,0.02659151674337753,-0.011232641630780988,-0.025671851348538697,0.01799325455187175,-0.04380269602228519,0.03320545179945073,-0.005139493454088201,-0.031147255659455787,-0.08666603959802902,0.08311034205301905,0.0619055815258869,0.08093763035401474,0.037028783347930874,-0.005715064571423471,-0.02938078735768813,0.10186991382739183,0.039209712774129664
TNFSF18,-0.018053279617280656,-0.0027217508681585617,0.0515589177873478,0.07393819406228251,,,,-0.037004381062417685,0.04114925245130685,-0.030017896368616803,,,,0.13896804546985064,,-0.003317418622832561,,,,0.04823652667620464,,-0.03214810345666568,-0.002744540238776289,0.03717739191466199
IL36G,,,,,,,,,,,,,0.025590213510527902,,,,,,,,,,,
RTN4,-0.028891546180800885,-0.06861783822696868,0.0614136257542831,0.011111088802335203,-0.047553120869070827,0.0068453001562277325,0.025014658369398837,0.016794215197834472,-0.11709234635519189,0.05402572772223987,-0.042982754626060826,0.10707657008400912,-0.056266836376762025,-0.16314371162087335,0.05831180037437312,-0.06282446483143572,-0.06145782337795377,-0.020793187174723844,-0.06049184111172712,0.022313448466250777,0.1097861052842346,-0.029939650224945005,-0.004798796089083695,-0.059866333952582014
HEBP1,0.06286912509928606,-0.0812503067364513,0.07441003192977035,0.04631361532063804,0.06126961582266305,-0.05036459369784899,-0.00948312022692504,0.06847124452375086,0.0719723227923309,0.03752986578191798,-4.879738436449259e-05,0.0005023991817573063,0.05019747415071761,-0.024555234271014057,0.0853181392970418,-0.0746750308152356,-0.015536034063265425,0.03698575856009885,0.016776537395687716,-0.012984047086722501,0.055339184787766824,0.054689738501384706,0.04838772201087003,0.017350476049587303
WNT7B,-0.01208112521894475,0.09543878133458039,0.030780216496576956,-0.017840746302099274,0.004806361608968258,0.018211119977900363,0.011721668036231548,0.052761456664117946,0.01528628428615016,-0.04324594465870152,0.01011755413567754,,-0.04189255312612374,-0.05913868204459663,0.16927259673262574,,0.002110386187909183,0.0021966995249946965,-0.013191570092266024,0.021879041137618467,0.046337305893077316,0.2129504921185414,-0.023960282962676487,0.05215561966568543
PTMA,-0.04362872286261671,-0.16283331913377222,0.014426834159656007,0.054295727691501386,0.013579592556270954,0.018690965019649206,-0.05295944059492122,0.02314927906638583,-0.1338731764074226,-0.017644553653666205,-0.02244328619490539,-0.1283457152840042,0.07376380433391307,-0.01409461588473608,-0.031317560511019055,-0.041336897575800086,-0.23267338872663546,-0.01883611152678943,-0.03641724509406089,-0.053481892776888106,-0.04078687676295218,0.04646909474816631,-0.08139266438749647,-0.07130290848326906
FASLG,-0.029139282365736634,,,,,,,,,,,,,,,,,,,,,,3.3078434940346425e-05,
CEACAM1,0.04107536342322942,,0.019075863488898788,0.08022245303225475,,-0.019223651641126317,-0.048113925951680014,,0.14644331435481514,-0.04963530165179242,,,,,0.02245399885950483,-0.030027972376684545,0.0668870009042428,0.035748369755143505,0.02397766048046513,0.012451881678499635,-0.02842092215865596,,-0.04039010053057466,
PDAP1,0.021864136041585106,0.08538797202479184,-0.003090985432150555,-0.0275072588310435,0.057466258485429356,0.015243113059814264,0.02246944923038887,0.028259930932474222,0.12913793036029567,0.003410832277746564,-0.025111811635431195,-0.007097957418374969,0.04733897442583577,0.1148045980768819,-0.011567750150134927,-0.04309125833417892,0.07159905752553045,-0.01772468749021559,-0.03035816422805757,0.06685966403655867,0.002144158756251595,0.004365322305226133,0.07938826920841154,-0.010178165736087196
QDPR,-0.032333968753447836,0.09087501187744364,0.0034045707081127013,-0.019514542288305698,-0.03275230598569408,0.023410591198082954,-0.003667876515406113,0.02974726453485591,-0.2172282253494409,0.028515083787277386,-0.019556021366768147,-0.03617117780075759,-0.03474251400868007,-0.06225106549944872,0.008963085864583904,0.04574316995470314,-0.20679003203452398,0.02324337222806567,0.12271598352156564,-0.09794333406957842,0.024135493361506114,0.010739805932157178,0.10838013830035742,-0.013597503503555144
POMC,0.03804900124043784,0.026363252967263738,-0.007568888772331031,-0.011068695631705695,,-0.00922230876456033,-0.01697714112581683,0.007510841751203827,0.060322203297655246,-0.0075700412316601655,0.004919598190002972,0.005094573297856747,-0.015919861822061076,0.07654234480521878,0.0014465814145251427,0.06402965558622141,-0.03539035490762259,0.03851605845726316,0.0669740187035311,0.11037387821091912,-0.03336818800467587,,0.01346329153254198,0.02422047617741916
CCL18,,0.036219899524204034,-0.03861771872962326,,,,,,,,,-0.07874607942294086,,,-0.04885452234886981,,-0.04625217428262231,0.001543472635215135,0.04211176620876703,,-0.039154881581479666,,,
CCL17,,,,,,0.06418013412395825,,,,-0.04065816564935788,0.028652686138068505,,-0.023528798511462373,,,,,0.007239266010923124,0.01198442082931016,0.030275183597136213,,,0.04183626981872996,
VEGFD,,-0.0453225078845329,-0.030291934263739724,-0.01961061291797022,,-0.02800981389707475,0.03253244238495711,,0.004361836181092615,0.009934124640103242,-0.017473843628253962,0.13024483312309418,-0.04394389642801884,,-0.0615318185866038,-0.00830779702898132,,,-0.03477622087096144,-0.03620125008879996,,,,
TNFSF13,,,0.04156226221036702,,,0.007022257563334439,,0.04939264483909937,,,,,,,,,,0.0891982888174604,0.05228678568285556,0.0038097533594421877,0.028697448117685112,,-0.0043469468848666235,0.0019235827014057114
