,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH916bulk
CCL22,,,,,,,-0.025719423089195094,,,,,-0.015827776879888417,-0.022059518969988853,
CCL2,-0.04555087822154786,0.015651255904252027,-0.011091033394573123,0.0110121709626612,-0.004480632604112616,0.041434572227609025,0.011440360764756068,0.0029575982432332036,0.0072363020396256925,0.016642297037538632,0.11862332095340362,-0.056581605893595434,0.004755615035434575,-0.04965352272611336
DSCAM,-0.02236007764864097,-0.009438484896271611,0.01196750687741851,0.0626527194295466,-0.030339728026558186,0.04853266577284563,0.06134012762585082,0.019145200438585953,0.018617369032246502,-0.029171662777158696,0.0070430669194978595,0.06866788079532612,-0.042161932184056033,0.09377687506749241
GPHA2,,,0.06457372555097494,,,,,,,,,,,
ANG,0.01810330281813302,0.010767710605209002,0.06514097942505437,-0.006433280888185885,0.005998375116481507,0.05957942590587169,0.010144146766720373,-0.03062847373609834,0.054583481777194326,0.020624811699421524,0.013978731818114765,0.02029934674834462,0.08110705965031635,-0.004621558170172757
FBLN2,-0.00890974337236165,-0.03304410372119295,-0.002310728088611371,-0.013224130391153532,0.003674651706201501,0.060484036386975894,0.0014696207078852227,0.03235785812348239,-0.01750494122860539,-0.03258762363051971,0.04238240804279737,0.0033130101693585197,0.0038228138163904804,-0.023731458716167716
VTN,,0.10440987431501926,-0.029887121810738108,0.07269447806943226,-0.01672776600787592,0.027721182304243114,0.005869384453463347,0.03678784208550324,0.007719117161359183,-0.029951985228939618,0.060590438154649734,-0.012170541251275374,,0.01127057238175923
VEGFA,0.04208974381578511,-0.01952541333922267,0.028660013767711077,0.03201371779667371,-0.011354600972142012,0.13049776575559768,-0.06646674470157936,0.011222024818376265,0.10336451762137357,0.016188053597442038,-0.04165611980995195,-0.03786133947466207,0.008522256683395584,-0.038977537936087714
F10,,,,,-0.01560728875852918,0.02633207911521381,-0.014005705596781513,0.016306618762603465,,-0.00873417305506063,,0.05635782615402873,-0.019085638266166306,-0.0021818673982722057
SERPINA1,-0.07106877631258514,0.00656186297024628,0.03682748370225322,-0.02316714417274726,-0.04958670650024942,0.07632805410186205,0.009106480050588301,-0.000525517770720055,0.039856912883974,0.024489072672915578,-0.006622967344692063,-0.06327605292870024,0.08081645973526087,-0.04003763338052811
VWF,0.04711790265347455,-0.01784061833895993,-0.02189371338192041,-0.07863399783285233,-0.040678091558764645,0.10131316004713209,0.0195125822969696,0.040435906464289455,-0.02898179862979281,-0.038473340775302185,-0.01883706812449651,-0.007595646402764323,-0.005100716978694963,-0.06476163935221396
GDNF,,,-0.037821019240485025,-0.026604258336998515,,,,,-0.027032496444649605,,,-0.027299039737049714,,
VASP,-0.011529590027771411,0.021359251911689945,-0.014011209081899734,-0.007959548889646222,-0.04872263789948046,0.011042373081022464,0.04859856979455037,0.05850640997958732,0.029195256544797404,-0.09265303846892255,-0.09583937505967512,-0.03327715580185207,-0.04345276421689472,-0.013976563716528372
ADAM15,-0.017892626492730053,0.00037015029056866464,-0.06108611571037595,0.012230292923511799,0.08939747613462568,0.03848449248736526,0.012843907521999837,0.009782193192063306,-0.02302777784978115,-0.04695465219776504,0.026164719183615043,-0.016485289042328963,0.016736585712269544,0.017636857198862405
WNT2,,-0.010682373074368402,0.003090298476345491,,0.09478446240715087,-0.05831842116306303,,-0.02328467036448036,-0.025298408771539636,,0.0026065047741281057,0.00499322457481459,,0.0848557288063316
CALCB,,0.02185063828202348,,,-0.02020541617739517,-0.027756000430301107,,,,,,0.05757278253148973,,0.012855854360666904
OLFM2,-0.002409398325767011,-0.039424285025916675,-0.010005278559510541,0.058315821670510526,0.029907857735435705,-0.05773019428373498,-0.010970096030191466,0.04677816131818972,0.03494397238909984,0.03061664088736612,-0.09031690000216559,0.003222300252026556,-0.03568341517633023,0.09062436710998398
MFAP2,-0.021472802752320986,-0.004804273986641728,0.02200117223556607,0.012400138041315586,-0.027037640581498403,0.06839003092028777,0.00026845228298222166,0.09633073572685015,-0.0010870006307334506,0.006670128132248321,-0.04060015675549603,0.0049827525766639475,0.023690292822818287,0.0068463521173816756
HLA-C,0.13557122491504706,0.006510818099989024,0.009814731638758685,0.03364452594486518,-0.04663450639407235,0.147688021104151,0.03350770591876427,0.07151364989075655,0.08556693541384305,0.07227597305875515,-0.02527992510343744,-0.03832256627757835,0.07110453035094134,-0.06861768389084906
THBS1,-0.03291046206167686,-0.027552887977126607,0.04468223287769059,-0.027394572316996633,0.013043112639889802,0.06094058506600606,0.04521455787988984,0.03913889060204435,-0.014014680372715069,-0.04858959561185967,-0.09227451003842976,-0.01133378199525574,0.07863706953794886,-0.10714964732227311
HSPA4,-0.03264054645289803,-0.003560264442969288,0.021146225099360826,0.07518851040171139,0.0439508743972189,-0.0030896253217379925,0.023828107020919052,-0.025818729551335944,-0.010004785882976675,0.011426104218841543,-0.01210204703938525,-0.026559853972009054,-0.002592962285047796,0.008853329650011123
LMAN1,-0.0021407618945396903,0.015786686539247332,0.0015382816494906573,0.006698152223755064,0.03640733066133566,0.09162004210246331,-0.011407899474506118,0.035784400972376,0.07243567345282521,-0.034725817801771204,0.015288978099731412,-0.025900954373828333,0.016475319678033465,-0.1413977419596841
LYPD3,,,0.0417532179599206,-0.02398097326494134,0.027411047497446793,-0.004905286739438647,0.07420169413309413,0.015114731340569433,,-0.04863039393581875,-0.03906878471549486,0.006588361809659921,,-0.023236480748409262
APOE,-0.021422676634056233,-0.041473736644011716,-0.07025068696708897,-0.03239361211271601,-0.02343071234100475,0.11984474986200305,0.023706596466283335,0.006115560905112995,-0.08254826777787068,0.028784832695202024,-0.05978090686331875,-0.014079624502290082,-0.031234592604036108,-0.014792993892920867
SOSTDC1,-0.02024408234868779,-0.003252356418868728,0.020689306003875276,,0.015130839620303415,0.008872429235094808,-0.02195376937602049,-0.004058363285080358,-0.007076758486858044,,,-0.020179094387161083,,0.018114577885436956
ANXA1,-0.0891940928358878,0.004044563021168488,0.020817293150301047,-0.006400205160029176,-0.022713126948867242,0.14248941569658113,0.025148974597374415,0.08644569584867129,0.041625464965052685,0.08493931513365872,0.08219936975654925,0.028663216494319046,0.05458515620073545,0.0632239901902431
WNT2B,0.033631447316249646,-0.01837013727221239,0.030303387949650398,-0.019316228694746394,-0.024024921658400273,0.08791204894399812,0.01373065130250401,0.06727134323168034,0.08592056816623997,-0.04271633309578371,0.14850818960953366,0.04374543116220828,-0.035237852682140525,-0.0002501083519033218
AMH,,0.032757377432290985,-0.004472016934748745,0.003584355937201815,-0.020771731138653222,-0.04173908476166242,-0.018412141860041784,0.04159779145339656,0.029149557881880377,,,0.042575998799068954,0.039292661928874976,-0.02431161226794037
GDF10,,0.06996930311496703,0.020644530385308345,,0.10652260620335094,-0.03578759844218413,-0.017202063069389855,0.020223565216804615,-0.052006964699635214,-0.05583528725495633,0.052446710748637916,-0.026655767852275192,-0.022429286660135026,0.051131208741809854
EFNB3,0.08568351908730133,0.03852056215930399,-0.013066164120954307,0.03734837929619255,0.022328087288783105,-0.024604467783393466,-0.015239932230095829,-0.026031293582476793,-0.003507610041023942,0.014634637227338375,0.017002996825679188,0.02694238602709003,-0.012432774742126916,0.010632948043254839
LTB,0.009738021191680008,-0.006507403831900336,-0.015611836153517565,0.0356449662619345,0.037168032940046516,-0.027351891642697416,-0.022224647470908077,0.030298003555968837,-0.022829980792222586,0.040472483777416524,0.021905826205403506,0.001902078495065738,-0.018161573869725986,-0.033439368532638056
ANGPT2,0.06641406855588029,0.026540614204387317,-0.03465457772282576,-0.030847643659238994,0.04306500575393052,0.1320931008755617,0.0054614872637876715,-0.022380399687082383,0.024887033191885337,-0.150077258327424,-0.05151703884444064,-0.01199445240586912,0.024488047012252354,-0.012663007096821102
NRTN,,,,,,,,,,,,,0.14082634842243405,
ADAM17,-0.013140522106619389,0.06931785540946903,0.0385294060722137,-0.00582102039056589,0.042165176098292685,0.06337763549378156,0.0201498789500883,0.10603351264126408,0.02249085412080398,0.058033037672997376,-0.03051185345322961,-0.04749147154241296,-0.03606667571704752,-0.014254418447493844
LRPAP1,0.044827807012880874,-0.037867057084462086,0.011995559785891069,-0.015899420123286417,-0.0031538149385552786,0.09591023168176956,0.014279376372494068,0.016982384987073905,0.010875333068336964,-0.03607504867768479,0.00912117072325108,0.031580548852710735,0.026015648690832647,0.018845243444706082
NID1,0.026020942845211222,-0.011186264631968373,-0.009363087038989734,0.004108826941995236,0.03355095461563264,0.16381889784915832,0.055840010318716105,0.04589785491673329,-0.0017691194612161447,-0.08686770523622389,-0.014461174028112847,-0.05914769586797692,-0.07812578863038779,-0.022969900848313518
MST1,0.0054435879156361925,0.09411461707512153,-0.022529491611921783,0.0281051294037818,-0.014964697509794463,0.09112112396063782,0.0158150051520697,-0.033413090783830014,0.08886620225765075,0.17249202131921806,0.08259130308278294,0.0688108917004336,-0.04080423124252158,0.06665459721420328
IL13,,,,,,-0.00145276240585385,,,0.011439609800659693,,-0.001342345672982259,,,
DCN,-0.0020920286355393843,0.03276996757255837,-0.0016419518808295822,-0.03003098783508586,-0.02835380319517344,0.09651647579807067,0.027897725725001897,0.024420439589568223,-0.04462521970286689,-0.09039237816500385,0.0360296560651635,0.019278771993065266,0.005352139286002671,-0.02435865201586884
IGFL2,,,,,,,-0.015142170345358339,,,,,-0.017149211871815697,,
COL7A1,-0.03268206454196775,0.002979037571798297,0.11839652542308296,-0.060629764878986615,-0.028262644202943697,0.11217600707073558,0.002310522589341128,0.007652137163686588,0.08503714200581174,0.01343069145630989,-0.04646454318511771,0.007372696549979726,-0.012606957108745464,-0.010210123238733606
CALR,0.029511500574581167,0.03007155918236769,0.031197791365361827,-0.015219966514781061,-0.018304228480361794,0.12951477197491149,-0.017228136822314916,0.06334537613243889,0.09368472601781022,0.010232794010734634,-0.030254663023313606,-0.0771908298512406,-0.017773091102153957,-0.025884472071853275
PIGA,-0.04941565298447008,0.001377221601317324,0.04589727740675068,0.09866684015788288,-0.01524550025835421,0.03852302497462127,0.02635325315598608,-0.054742322405748195,0.0771915252144555,0.04185628555751298,0.08751376421694879,-0.033642961205939584,-0.014741275782781674,-0.013136649218353563
CD200,-0.0028479786054302373,-0.034478105001961384,0.0021810488429871914,0.008464266050657145,-0.025254592608553016,-0.10083855536597697,-0.026123159327880115,-0.00910278725289662,-0.02663097921025484,0.02658261386916161,0.07603895283644153,0.05323585058973923,-0.006805033910399251,-0.0032905589257012204
GRP,,,-0.011398467416230055,,,,-0.023510051725402017,-0.028552404326188812,-0.027311437814998066,0.07990305007646985,,-0.01616747476521804,0.06046476001303092,0.021075611658852328
CDH1,0.02139853704051386,,0.013255145909238342,0.04396440677296177,,0.038465833891721174,0.062015104084219695,,-0.04444554494822417,-0.04579336635868139,0.10122377221731331,0.035293304406978,-0.018320192711818735,0.01684579343433013
LPL,0.020716866357439228,-0.013543563303548868,0.008122823696812985,0.05315422705766805,0.022265217686498518,0.18076094716439797,0.00659077769976721,0.046591438095686,0.08079264003676545,0.08181193113262154,-0.11710210755668915,0.08901554587949267,-0.067693003569043,0.029901975145818792
SEMA5A,0.07136780981697544,-0.053339409480372905,-0.035749865641543935,0.05660429998254865,0.014952751739191736,0.09979929044395983,-0.006505510459106901,0.0024296679450450127,0.03079341557087391,-0.05850035377256843,-0.025291800301318574,0.02420564984103408,-0.007384156379882242,0.04916231847888391
SEMA7A,0.0448195754251749,0.025716779922264264,-0.0028343496687898446,0.006607502913551088,0.0926002595829155,0.011583563197194297,-0.003333247664298335,-0.03953395573983069,0.052543828421116316,-0.041772108763949455,0.009296926329995061,-0.028453395378930622,0.024739556685748103,0.02251849780090094
SEMA4G,0.0261162961647108,0.06297828813024724,0.0167484350114512,-0.007320781060155961,0.031556659206933194,0.04819447779332606,-0.013563657895528936,-0.04453506987773841,0.05330649904886075,0.013590951151783314,0.043627200917637186,0.09083046473732269,-0.03628199752866491,0.042332358980936236
SEMA3B,-0.07112451567275326,0.009481813505793536,0.02619706692232704,0.04326256138220132,-0.02067676551590331,-0.009388340291760102,0.035423925727008504,-0.013164099120413218,-0.0022444627546908762,-0.011676225253103502,0.07872329276999426,-0.03577617414937176,-0.010511742222940084,0.01032707614117417
RPH3A,0.14827154569066747,-0.049192421216063015,-0.004188512589330208,0.04913872904149194,-0.03558437752219971,-0.014996109727992778,0.00921723674896484,0.013841054006512912,0.004690009003256851,-0.021787244312864804,0.0378936647900517,0.06458607046344712,-0.015465265494675947,0.04996334899207788
JAG2,-0.002445024853749055,-0.05714640012777715,-0.024568796692741927,-0.03463100764076744,-0.008015155489029797,0.1050082053795454,-0.011829368905383953,-0.010747634982994603,0.003471699232755237,0.01102811065107311,0.03441021395652649,0.03922428616084785,-0.016305734421506693,0.09069555043969209
CGN,-0.02421734683387869,0.04121033888726234,-0.008502936645149149,-0.02488348982920254,0.0285107658487096,0.08696874173585657,0.012076960795361491,-0.02162445973086057,0.04948279659322818,0.09778219626766331,0.06231676267058593,0.014648137225243217,-0.046714910660225664,0.02453679287527416
GDF15,0.05598195352959791,0.008187388158153144,0.046796900926805114,0.020558183404187993,0.010834235709611364,0.14615904401798416,-0.00944655619147562,,0.002705767759186928,0.08751936808241981,-0.00010704585684524514,0.013607644439861634,-0.0020423614101917945,0.01990113030264669
SEMA4F,0.07624259148883923,-0.0007459799922152822,0.025682221017794975,0.02078683574436189,0.022515819891744542,-0.009192493644418253,-0.030371208084258156,0.014358219087761508,0.03820305006804401,0.0801968729160544,0.05811006149450525,0.05717800115266243,-0.025491133298709435,0.07234973129083738
NXPH1,0.05231560137779312,-0.04311807589912276,-0.051612009341763,0.0218296256865269,-0.01866364933678623,0.08615542665415045,0.0037486284770859497,-0.0035945745721377206,0.022102133449115362,0.04651510043583883,-0.07629868073194696,0.06301529148432553,-0.039831571452924396,0.0344600940119346
ARF1,0.047372042600808545,0.030753239550466712,0.05821338430736085,0.013654916916936119,-0.028013620500809765,-0.039037099167046174,-0.010681125680208797,-0.005617335710580155,0.011088856891529686,-0.015832502059078008,0.09811634699715277,0.020269331492925407,-0.025139961174302814,-0.0125185365561634
DSC3,,,0.013376438588731901,,,,,,,,,,,
EBI3,0.018612250923299063,-0.049308835671229706,-0.02419970845833774,0.016937053647421662,-0.014543707141083172,0.06007279712842572,-0.002662978293992881,-0.010434170106213348,0.02240346507188708,0.12685402804349247,0.14810687993427868,0.001849144016695145,0.023036288239899096,0.0633773605606235
TIMP1,0.009690937880265243,-0.018130342206042115,-0.016047841289137485,0.00853483533418341,-0.015176505098816455,0.10225482452838149,-0.02661518388005404,0.008757350504424265,0.008557221966551488,0.0362688079648047,0.07647313695241295,-0.0809816314222779,0.033803031302134606,-0.11380249606476496
SEMA3C,-0.024719086913717526,-0.05939127861177197,-0.036181997696827735,0.04117383213386521,0.00345776938800615,-0.0540872101035132,0.03884694950448055,-0.016194278045741466,-0.03236427536580376,-0.029764750768094428,-0.008399158507213181,-0.044329226077152055,0.03648859468640104,0.01259707058184294
GAS6,-0.028737386668609116,0.013706222689191937,-0.02672814354639265,-0.03287323478636971,0.009642660762517814,0.10120642960716869,-0.02257495929158746,0.030680099712811486,0.07445715472718739,-0.05476480865182479,-0.029276397383901802,-0.0391501122629121,0.07119440313239299,-0.015414878341279288
MEPE,,-0.040055649259521674,-0.0005975444764726743,0.008025890689280368,-0.03144201569130062,-0.04425370195282479,0.003807232172260032,-0.020672477438464808,-0.0014717312878022336,-0.035316442961888225,,-0.024636964522007688,,-0.033915150813935306
SERPINE1,-0.03500979949645813,0.05206685119756277,-0.0010855404355715368,0.02005936666468642,-0.016161731372188043,-0.08577444570091794,-0.025559862771106855,-0.0009321462530959428,0.03960060706622774,-0.029007004993354648,-0.051752847108998926,-0.03801865981216947,-0.04743849132341892,0.01371463590310423
RSPO2,0.08619997854375093,0.011563709772950612,0.011011709345516233,-0.005929445613549244,-0.02748432870275783,-0.06527188534092829,-0.02061980217613737,-0.0645085888324935,-0.015812524677817543,,,0.04854911907457596,0.03378980033031463,-0.02266206995404656
SHBG,-0.024029523585286757,-0.055270421020880936,-0.012742574255349023,0.003345351798995039,0.004994628228991457,0.05487821779553497,-0.0035206864264273876,-0.02680589863548345,-0.02178454706384873,0.14653538795605392,0.006971115577997011,-0.0008288264415365955,0.07601379563297139,-0.010868788537915047
LGALS3BP,0.08591307145498374,-0.06726294266312452,-0.05056250899271911,-0.01630190941069438,0.01648130869493674,0.09439206603695222,0.020910649359621086,0.014279477842061373,0.01666056670640335,-0.005319861141594972,-0.03542990531915272,-0.07289670713756198,0.05415011196650814,-0.006721065317177378
LAMB1,-0.04187336198821717,-0.03465980883718119,-0.0014974564017168881,-0.025597726798440742,-0.00940130432591079,0.1170434473519351,0.0028022167785737083,-0.015668528656808612,-0.02078982650027212,-0.03556463593339974,-0.040247966757567116,-0.048916229132395635,0.012358821431958052,-0.05604958429798188
SPTBN2,-0.009985733894575648,0.05964710574770926,0.010834136171122971,-0.007313933177269473,0.07573179377104974,-0.09631633476249687,0.008874963197053868,-0.0018459004667660747,0.006307839119259201,0.0288772060057386,-0.01112143816935947,0.04323011787366725,0.01593455927055097,-0.00026210946885856347
COL1A2,0.03116773873778047,-0.09443028999575621,-0.01348089964598128,-0.0512949853228692,-0.04537641729770228,0.10669335250221047,-0.0032426564070983004,0.03285083399955405,-0.01123125351737468,-0.11922648095445695,0.02809774726492885,-0.07290102997474353,-0.03875983511286442,-0.045591687662413366
DEFB1,,,,,-0.013607000024266052,,-0.013490781998805356,,,,,,,0.03518276302013953
CEACAM16,,,,,,,,,-0.022488333937128544,,0.16543029820124497,,,
SCT,,,,,,,0.1452109216831517,,,,,,,
WNT11,,,-0.0291968252669042,0.045268171696123044,,-0.027392722657561482,,0.02946615694482456,,,,0.010806326931405773,,0.04355583067890259
LGALS1,-0.08036912659215795,0.045009795755647605,-0.006779126694981629,0.024699515776306132,-0.03636403913123827,0.04947612335396142,-0.02409963996918048,0.023888624313048196,0.028200699184777037,-0.04137649106803904,-0.011430547329884385,-0.048990126699241375,0.07819989077092054,-0.1259582539783841
BCAN,0.13070032854784103,-0.045699920393814555,-0.04017816282566731,-0.04818651111580621,0.03930975624965028,0.1644371953269949,0.038627793974309155,-0.008483861418961016,0.04535612213453483,-0.053685451176338654,-0.08910237113305292,0.07740755145877677,-0.061629383556559496,0.0930260147165798
ANOS1,0.06029216267387102,-0.04136823228368789,-0.02943687075927872,0.04992469341758237,0.020186973833302885,0.08648335364323434,0.04504996809201654,0.045543625024087625,0.05756179538833271,-0.000420947167817958,0.13515581787920003,0.05861557331222426,0.03477953130995664,0.0659219974521747
EDA,-0.030111290770430628,0.014666476665347188,-0.021374891749654304,-0.012698005829558661,-0.029217755383461014,-0.032752474789102246,-0.019429095294143873,0.009123366043211486,-0.004674987345992402,-0.014079186495532822,0.14860756920015078,-0.02665576632044572,0.0005963401014698983,-0.028819579858533083
FGF22,,0.00866352144221214,-0.0073713876583474435,,0.017606585528173756,-0.008442654460826066,,-0.025215877146651237,-0.01827545957110371,,,-0.01633486315921667,-0.02403121598410353,0.05473533939040542
SHANK1,0.06608007057425437,,0.04333234186948009,-0.03716828198005317,,-0.02388965173681975,-0.018149713103496525,0.007551343321642322,-0.008330470450301813,,,0.09520324701246186,,0.03442662758578421
NPVF,,,,,,,,,,,,-0.014765378432065325,,
RAET1G,,,,,,,,,,,,,,0.012896229001771972
TGFB1,0.02859059444909715,0.06240793404822893,-0.003030611322930164,-0.03459913616744419,0.14945921444999433,0.022491311191181525,-0.02954208241673013,0.013538362013871678,-0.0004080000295877536,-0.017430086832650012,-0.11067546873880649,-0.030190269778848946,-0.03435540922025857,-0.02309092408881014
MSTN,0.05525210312999377,-0.03682263285002739,0.08363010406997111,-0.0003906086997722107,0.028839052970478955,0.1154872125132795,0.0022016623381226666,0.0747740098861547,0.03508279774128155,0.03901921714340215,-0.028470997717242364,-0.00378674818674343,0.031124753766574198,0.037998515615096054
WNT4,,0.04360656995577822,-0.01967275565888178,,-0.0042424488519983315,-0.028469479598904463,0.08330661836593646,0.048375751589954955,-0.030221195160413696,-0.00024599094728601945,,0.05924102476123884,-0.0173127441487007,-0.019497455309398216
TNFSF4,-0.007484513460399745,-0.005965786473884749,-0.0287106536313911,-0.027632443744072796,0.02476258156856952,0.006620392497018708,-0.0233859748629547,-0.023484441392271467,0.016015307928100568,0.004202520313002575,0.034402402037398985,0.09750354892541281,-0.026672794926003003,-0.01216578338735818
NTN1,-0.012809043053474991,-0.02424780647497232,0.011880650778665906,0.03392076088952666,0.05773802565317536,0.11546228340882803,-0.018280104969570072,-0.0036663423249363005,0.015073846028290552,0.027970241285270255,-0.032577502878831696,0.02104149431013147,0.021923924027830537,0.08289722676049516
CXCL12,-0.007658656365339896,0.006265852518662926,0.04064535681078533,-0.05405808050814083,0.005676331899402243,-0.04223841716817638,-0.0026544604578293217,-0.010705280677091974,-0.0020626000097991723,-0.019524000956452722,0.022154066700003108,-0.00962201186468009,0.05751177855520777,0.003953161265715743
GNRH1,-0.018258313318865235,-0.051270331966782816,0.07546176246342205,0.02004474999882067,0.03483129242605374,0.06429407517380302,0.06005850987809432,0.00863793898244371,0.07619673694970011,0.12460219873190917,-0.0006033224772742259,-0.0330285018714609,0.039306115797793265,0.025604367162874068
FGF8,,,,,,,,,,,,0.019461588364974067,,
RIMS1,0.0071192153512584025,-0.06907786968584376,-0.005774709134505225,-0.04533476843982483,0.016753809492594023,-0.06440106399534196,-0.02387426215979994,-0.038132275330424965,-0.016882829995956257,-0.04469182739003611,,0.033071033850222004,-0.0049794718145409235,0.0023278740602361444
FGF14,0.060832252992063324,0.004976897885851347,-0.0016791422632561528,-0.015037433774854761,-0.028052465796833993,0.10150746321652585,-0.025895599656087818,-0.02521376540730853,-0.028933281990656746,0.030649986720047505,0.021398848663404458,-0.0007182901329740106,0.005651811407637184,-0.03779479424291228
IGF1,-0.020322425556065487,-0.015057455671714414,-0.035557136748160655,-0.018209907066918742,-0.03915579283162298,-0.020955176606466352,-0.01453284360604825,0.06918427901686593,-0.010893977822779061,-0.04859128936016896,0.007768327153123667,-0.009820053856117842,-0.047346481761945676,0.02617771507734938
TNFSF10,0.02957815536631309,0.04254286611690634,-0.023911995806541436,-0.021586422228791306,-0.015268053394298887,0.046913121498630084,0.014421831225388027,-0.01285401907451284,-0.05964643823470024,0.007806133056838982,0.10518096053823608,0.019026548538186208,-0.023251618819945395,-0.06387888750882242
GDF5,-0.021389025457089213,-0.02523051200855833,0.01603145886544461,,-0.018038759618904165,0.026983056854847472,,0.06744697046340217,-0.022125948211986792,,,-0.03152746859610667,-0.004488905208066336,0.06038965999716941
CHAD,,,,,0.05530490555822124,,,-0.021190311520396406,,,,-0.02412415681934949,-0.019505718348409487,
RGMA,0.003082446707641219,-0.019567407655570964,0.0031293431508599982,-0.05757790913955971,-0.0019372595931828886,0.1266740417093871,0.029478205966576677,-0.03169814910570395,0.055041468375199576,0.039069680038118955,0.0816436098521387,0.05701699556253762,-0.01371761155586879,0.0970077186630931
CLEC3A,,,,,,,,0.06276194280904734,,,,,,
WNT16,-0.014268395165609923,-0.033895256653905706,0.055922167496548325,3.6519247987919676e-05,-0.011855986713106339,-0.008103902228686823,-0.007991504361665682,0.0006742248404870487,,,,,-0.0161138005102596,-0.03920918580146284
CX3CL1,-0.00038722414683232964,0.016528035867505377,-0.026686257443972888,0.024652658528679403,-0.004502620756197303,-0.022698579911716643,0.008579322858213325,0.019748187637161706,-0.07131738464065128,-0.017235230508552565,0.008790915681601938,0.028331075052952338,-0.048734895119129644,-0.033457637260667084
FGF1,-0.02066133795534303,-0.02378782167416022,-0.025483872432040713,-0.04582256782107858,-0.05291276448258406,0.02134672959116077,0.004142638096203872,0.047700235013848596,-0.0028812280599678666,-0.01435361881639159,0.0018093165921727712,-0.005588520323131776,0.047659802521872116,0.023889977180125723
ALOX5AP,-0.09152405196491191,0.02518108245933313,0.018798906701041326,-0.05644855546668991,-0.016404796932518746,0.10649261820239578,0.02072134812978789,0.04255259935514635,0.024615836595643537,-0.007587753596819153,0.15349218215537228,-0.03364152305703401,0.026492344830373455,-0.04044029856926842
IL1RN,-0.019034878248151837,0.0007946727373515073,0.02410721812949482,0.028524705187720694,-0.030284156629736363,-0.0255031283247049,-0.015642006455077417,,0.04702944506778107,,0.0647056197540345,-0.03684375502671274,,-0.0041305119174461745
PCSK9,,,,,,,,,,,,-0.015655380596896484,,
NPW,,-0.018715127403370793,,-0.011259877568819519,-0.0215427972354432,,-0.01720206469059797,,-0.02646634535288865,-0.04084352917030812,-0.042824169001923006,-0.017163840596027966,-0.017996408432935165,-0.0611471362965593
CXCL9,-0.01768220481997144,0.06980100634723364,-0.03336241165356178,0.013850256617523175,0.07848834701139702,-0.0308445643771319,-0.033467359958743045,0.12434991722098995,,-0.050673867227336605,,,0.02762339228994314,-0.02927221927158918
ANGPTL4,-0.03785503806779118,0.007453997875134245,0.0330975218062662,0.013708405600384482,0.01442676644659619,0.07070377105554504,-0.030737980697938073,-0.015962345419883783,0.060357180260140905,0.0031298166336764374,-0.013939945377944895,-0.03399539335006067,0.0024815263943275775,-0.0944153763807748
UCN2,,,,0.034764601503103496,,0.03184589411061367,-0.01942909649238931,,,,-0.07410540034454738,-0.02719478710566663,,
OBP2A,,,,,,,,,,-0.03837893474319432,-0.04042010631466768,,,
COL4A3,,0.019603436341112966,-0.039529699630418934,-0.006876270663855826,0.07326176431595857,,-0.003248011807748561,-0.0030629087946215023,0.10010202573140785,,,-0.012388422091281171,0.03766578682632582,0.03920468853150008
NRG3,-0.03454838384827624,-0.05171008374336131,0.02879733785561551,-0.007588578345541392,0.05539880180543187,-0.07503194130963475,0.003225156093492332,0.03823421615741194,-0.058291487667417714,-0.0003801442136539389,,0.0066708940663975334,-0.0042474304506513495,0.013644774798524188
IL23A,,0.12824229247437643,-0.0322276213467754,-0.03311895741518888,0.012277312513881556,-0.03306055239392883,,,0.058643021427654506,-0.01251892404538014,-0.013523658495621182,0.0613749705000644,,0.02375260748484227
COLQ,0.03358150111604704,0.002242934940754704,0.000613751246046249,0.003062310746459428,-0.021638178008566506,0.031860733291014,-0.00702071575148812,0.005739052760649271,0.020772739582845576,-0.043944888286441136,0.07958152847928315,0.021910952494694862,-0.027611128594116467,0.03952543428124476
SCGB1A1,,,,,,,,,,,,-0.019688000514380667,,
TNFSF12,-0.0166122229016483,-0.024737892240753193,-0.014829992803763398,-0.06337301993812941,0.06395567678203702,0.08782504865762819,0.09600405583635699,0.044160171244834505,0.021233678283649797,0.03572716706317355,0.019230503710430617,0.010482367417233834,0.009152518753369619,0.011795459078769496
DKK2,,-0.021944570845239618,0.008278616967807347,0.00686007521360612,0.15139791284995413,-0.04812953483239649,-0.01991966845652376,0.0960841631110813,,,,,,0.030567702978219854
FYN,-0.007273663142502383,0.019765791752801437,-0.04335376940168591,0.03597734967651436,-0.0019028226570023106,0.12027749122316422,0.0013193000798679686,0.03804509509719702,0.09502505191978818,0.11508903221966352,0.009529037190792159,0.08283955114256399,-0.04856653162816566,0.05189960004280205
ACE,0.058090521811494066,0.07929317158583452,-0.007902462018619725,-0.03052227159555543,0.01673237227484493,0.045527386868503175,0.03560537231944357,0.01792999513321292,-0.050651986810212886,-0.11582570073913055,-0.071856986832299,-0.043422272608779094,0.005141478678838069,-0.07989540672340358
IL18,-0.08341772617685805,-0.07478991000479734,-0.05569724630036614,-0.021087941302796454,0.010700494435866393,0.09100116751772061,0.00024999722642378533,-0.024673670007958563,0.003940232443075886,0.060237820017219834,-0.013232824624412403,-0.010417804557567835,0.015803146412285245,0.012057531803702221
PPBP,,,,,-0.01240593074143585,,,,,,,-0.018532409834165535,0.003638142980978999,-0.028938968836185786
