,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
NTNG1,0.01005782547676757,0.06087417087536991,0.002266781768753732,0.005950713208424724,-0.0014034291674808567,0.0475130038552453,0.01651104918897594,-0.05146401923739675
LRIG1,-0.15792345894657508,-0.07066592347437417,-0.09929961769893401,-0.049263144212353484,-0.024294161031963468,-0.11734948689391532,-0.10298500551882923,-0.05667224643091979
CPAMD8,0.004694217526691598,0.008671782745209619,-0.01436485238724923,-0.020238847182688074,-0.026340548904264488,0.014815074830992538,0.05814245214669289,-0.01875108629362654
GHRL,0.054400381712057876,0.027227644090353532,0.036303061457276534,0.012738074157817627,-0.012978497069601018,0.04985404144474431,0.04077758231272645,0.013680627742260905
NPY,0.11531732117358996,0.12316769257530531,0.10840689605465757,0.02689484792914126,-0.012922563265687356,0.004374532725899783,0.06577517256690922,0.06406090096284248
MMP2,0.08565725651073941,-0.045204431113303176,-0.11928931334313093,0.022347470975587144,0.004071806088002531,-0.05095057785792121,-0.13128962180297007,-0.00857314106919659
PPY,,,,-0.01479130465877024,,,,0.029770309811449517
ALKAL2,,0.09375120108430182,-0.01628735338919923,0.0258625627939305,-0.026218007742453073,-0.11705628629389915,-0.03292218382177711,-0.024296407343901434
CSF1,-0.16410663205419304,-0.09598675913975827,-0.07537840321153347,-0.0902698437218412,0.03209968073179959,-0.09573725237248513,-0.05514664468947031,-0.05793892440224219
SEMA4C,0.013021419034944555,-0.004776030573039099,-0.0051611260752577465,-0.008926910879805896,-0.04696212425653581,-0.07887293099589832,-0.04114806722575735,-0.027279578479351623
ICAM2,0.09899569001090272,0.002159591032453723,-0.03395235500037374,-0.011868188970760765,-0.04016202655885098,0.056064361142091616,0.025560204806667437,-0.026678812360812428
SYTL3,-0.0166648632076147,-0.03252857378684792,-0.06384445714850599,-0.032321804032500255,0.1162374117787381,-0.01993264485154903,-0.03129730741873181,-0.01878163189976459
IL1A,-0.08165076489952551,0.017399710683083405,-0.02825302663713211,-0.023294219675898554,-0.028776432328114134,-0.09242601604667587,-0.01926609984492063,-0.029711896041166214
HLA-G,,0.03628105647859461,,,,,,
PGF,-0.013085956628444776,-0.07559082682127406,-0.04086447675836615,-0.042044867237347724,0.036405118565797694,-0.041426113172105566,-0.06101788344257186,-0.01220271419670619
LGALS8,-0.0382388953758564,0.049938012948895265,0.019312522925486297,-0.005861378104549163,-0.01386887254941077,0.08754790064413398,0.02346816894102818,-0.01603245930684426
DKK3,0.21604403309537962,0.16543065223981368,0.10974965175558289,0.08139666815607025,0.04307620416138494,0.3213836425288982,0.13412158062044383,0.10810941576111692
COL16A1,-0.11133803624291193,0.023222831453055214,-0.009739441054887627,-0.04989562456438366,-0.01399045474314794,0.051919743625929944,-0.14019428314139026,0.006588825835996123
TPH1,-0.024521638195520567,0.07110054649958557,-0.01707618533953987,-0.025970354872342814,,,-0.012063442604616231,-0.02549387358188455
TNC,-0.13498846517580898,-0.1434649834135178,-0.1512906364991945,-0.1314738133812542,0.011059403608137165,-0.25969748880847765,-0.1392574597264917,-0.1304604472079085
TNFSF9,0.1907522164911994,0.04849715658512851,0.07813441883675659,0.0011937220614100367,-0.021678009596309264,0.12617313371133235,0.06522989944475636,-0.0016093780421143537
C4A,,,,-0.01753434976027307,,-0.05396507805652728,-0.010604224314411423,
CNTN2,-0.007000886600823263,-0.04127214943925269,-0.024424416936953474,0.033650289478018326,-0.02867295996487138,-0.23424772900781046,-0.06749705955148887,0.052969984429888935
F7,,0.05921453157465032,-0.014364844037916498,,,,,-0.023177402297110496
LUM,-0.0596814342139572,0.032562902172769304,-0.08235177612891965,-0.0008210049513987331,-0.039855728075471226,-0.09059999966401834,-0.034068739545017206,-0.006116552456316499
BTC,-0.007506597984842227,,,,-0.005803555248510364,-0.01080656468967468,,-0.04721995896922052
APOC1,0.19420574002472965,-0.14120775994361218,-0.16118805533122743,0.0064368141623959724,0.010744759222563047,-0.31985093193957137,-0.10019757245652668,0.0971116800687655
PKM,-0.06929459790597409,0.05555649611369864,-0.07804828189395042,-0.0379336827390162,-0.015919403662051867,0.2273077262328091,-0.04053985711144007,-0.13145205274277946
TNF,-0.05297716026338635,-0.03908372131537635,-0.02108219107024673,-0.040003365516382734,-0.018974275884052566,-0.10040147775952246,-0.025189823862423865,-0.018038780020248127
GNAS,0.24273989264236792,0.17123689326576189,0.13384125635109612,0.04892214767472872,0.011848890377894475,0.32309835635284745,-0.09995717443095926,0.05328110221779397
BMP8B,-0.037669803249116375,-0.08710968787116316,-0.007898634633657758,-0.019810033678749145,0.09973709981476388,-0.12181517617780635,0.0142764930392356,-0.04319610016027753
LIPH,,,,0.02613440134970098,,,,-0.028764127689278
CCL28,,0.05789551298833638,,0.0296430523107905,0.0037736389523342043,0.053514341835903874,-0.009566834023183137,-0.02729187823604957
PTPN11,0.03347112239805218,-0.01717990052515728,-0.02556721218724944,-0.048433044055968696,0.05291516716943252,-0.08030120748943351,0.012909422135729591,0.03659327731247833
ADAM12,0.05010396397361576,-0.05506253970119965,-0.07516760507401476,-0.04923652353752458,-0.01440149937795332,0.024899383821476228,-0.0638449401630216,-0.06928695906416033
EPO,-0.026312962374889975,,,-0.014791305304413608,,,-0.012063444376173633,
EDN3,0.14981293831953132,0.018316755437631213,0.037668353873550324,0.0012733668395128659,0.008749765668363106,0.10623419477471852,0.09704747004070863,-0.01108016035443711
CCL22,,,,0.0003205913136529333,,,,
CCL2,-0.22137822192523324,-0.04397579137289117,-0.0475590720741888,-0.033638492613541224,-0.0591489735486014,-0.19638110052436064,-0.07271833328210135,-0.12417856236840981
DSCAM,-0.04113173863061596,-0.07857591406395266,-0.05326579091199889,-0.020704333190250352,-0.0010733880837614695,0.07818670238373247,-0.04787497994649756,-0.03885252573325253
ANG,-0.06166553680597062,-0.05687941782204002,-0.05094143600236768,-0.016711214514227052,-0.039312639660609945,-0.05605906777719721,-0.05720845449809797,-0.044441062693180315
FBLN2,0.1200704103412007,0.07975579958362713,-0.010189493767655104,0.011452879371195407,0.028593422889479792,0.037747083088152444,-0.024994951012351056,-0.06778587973468506
VTN,-0.012387633022946301,0.059077386881509354,-0.024214440477573648,-0.012308517037130144,-0.005033306193783262,,-0.010023995979110396,-0.029241171713593195
VEGFA,-0.1562872047561901,-0.06578553171788082,-0.042920073328161015,-0.035841482304134226,0.006208352587550225,0.03318826513630859,-0.1172174550788725,-0.09763648201309509
F10,0.14048884304980783,0.07400827798375341,-0.023357542744608665,-0.01621834657500813,-0.038141521334050535,-0.028125779990613588,,-0.02374896882782596
SERPINA1,-0.08492636789704205,-0.05334181716468607,-0.113615125145492,-0.007858311717980264,0.025697070589025272,-0.22493708836977158,-0.06296971851800293,-0.030860727164171344
VWF,0.11921616728396123,-0.03525717722289954,-0.09400930063712276,-0.013898471657594724,0.0027059617327625583,0.053933023818597305,0.04742569314623664,0.04443066172456905
GDNF,,-0.05867103426656725,,,,,-0.012063443436711278,
VASP,-0.1096597958511766,-0.06302573288060362,-0.08325331220151605,-0.04757430567501236,0.03639528918388917,-0.12310163381274919,-0.05656555533045806,-0.006474076649110702
ADAM15,-0.06600332391769509,-0.05461308000846717,-0.06744387729316276,-0.05391079630691166,-0.023971549228012996,-0.08150595635852834,-0.010060710557042373,-0.0906081194001285
WNT2,0.15351338664362899,0.04788015312204472,0.0818716609462243,,0.01709948616920266,-0.030784958064180638,0.13647818024130812,-0.020697447785954986
CALCB,-0.0320443739110728,0.043695504170778665,-0.015879176634472345,,,0.05492259248377282,,-0.02778986030208184
OLFM2,0.10743211524713595,0.055947678511097575,0.08355543818410588,0.04608620192693262,0.04042956783549531,0.08958462698315021,0.02070785456908723,-0.007340987011655688
MFAP2,-0.0428798029627334,-0.068219742059723,-0.07343014484847384,0.06647768826929483,0.013064464369150841,-0.004272407248477455,-0.028236604819053483,0.025310599108151238
HLA-C,-0.05981271145842039,-0.10601013641692338,-0.11841277428689977,-0.07958848998844435,-0.025855398597316302,-0.25545601519204797,-0.11261865602845382,-0.027464533250067178
THBS1,-0.09185744616448098,-0.07918368151883688,-0.037557888330561943,-0.010394509864850176,-0.01776098478844669,-0.08778521455957623,-0.02706030347044009,-0.07054007490951171
HSPA4,-0.005232073135914939,0.013050960790493296,-0.09288546023210573,-0.021366581546143924,-0.03838465636354721,0.07240177654535822,-0.05728238586900915,-0.022112651471688265
LMAN1,-0.06817162910792166,-0.0826781546137713,-0.10606787024088878,-0.05439497710177594,-0.0029299865490595768,-0.07952992234607228,-0.061890609119388366,-0.05595423439950946
LYPD3,0.0008239336921122671,-0.022054901441041278,-0.02463310527219154,0.03403236908960848,0.069023594021393,-0.009311993423256632,,-0.026272175481773654
APOE,-0.09186624429171852,-0.10950175588432326,-0.10283756893335717,0.018453726653682116,-0.003383157994458702,-0.308000124084202,0.07050331304283336,0.08824452140382656
SOSTDC1,0.30707246350663947,0.02307175466714466,-0.006148337968361275,0.13169011586066534,0.008410486378890433,0.20888070619968746,0.01927214117229124,0.07422103993626518
ANXA1,-0.12576750069656792,-0.09525529889579357,-0.14025566810665052,-0.006354305286641878,-0.017134390536227825,-0.2550024600320658,-0.11941412561661369,-0.11057511444613088
WNT2B,0.03944953455986009,0.12093013728487209,-0.025281036139140452,-0.023790935250019022,0.03379272773399398,0.13676262998357797,-0.019753831981433663,-0.052644113267711616
AMH,0.012712860269274455,-0.05065767497768147,-0.032577902848276864,0.005466660309931616,0.017566258952605298,,-0.035086887477178905,-0.0010556345600239343
GDF10,0.036446677005025574,0.03672827271305722,0.1594911859768759,-0.019919669076053123,0.01728132148684499,0.07539892193829696,0.020913833713206677,-0.029082878772107138
EFNB3,0.17471524971269528,0.10873330381454568,0.07645249699464887,0.014398283982299719,-0.013579155349015519,0.2791860223388511,0.10998418985250648,0.09835314991674109
LTB,0.09867468159630133,0.09690919051478991,0.05038181251411222,0.0181376621922619,0.0012576430272986563,-0.06559601742397755,-0.022421731655630224,0.04116074597093718
ANGPT2,-0.01992307404444781,-0.06552013202425748,-0.09847756586195097,-0.025743290165502593,-0.02028219758731722,-0.14391856579247805,-0.06226896925604544,-0.02385422873953566
ADAM17,-0.12515010412556535,-0.017379633920031105,-0.07060486606061497,-0.025096072042431233,0.0014748455511231738,-0.0006303848855081835,-0.008579837535410835,-0.07904787490719711
LRPAP1,-0.007177883869232601,0.08198413498559085,-0.06812372604240036,0.039332534925486114,0.007997854227383522,0.12979992625963746,-0.017075764254318407,0.038855716409007826
NID1,0.013410076082789935,-0.0007888586657373028,-0.1291381364433743,-0.05443388035822419,0.053741808576563854,-0.012028599290222661,0.028075717243428677,-0.024899313105958425
MST1,-0.06889935530130252,-0.020134607189042048,-0.07588091138421134,-0.031734245802356224,0.06173255637975088,0.060036706896646565,-0.06340742080972357,-0.06821807359785742
IL13,,,-0.016084490009353865,,,,-0.014148128976989497,
DCN,0.09600087658407284,-0.003313624415779091,-0.08434780114879045,-0.020179826485107452,-0.02253314220023253,0.05542289389363084,0.06458231085823161,-0.012884759793829963
IGFL2,,,,-0.017534351615620582,,,,
COL7A1,-0.07199376689083277,-0.02151327403592583,-0.09086979053377357,-0.02894548464831628,-0.030384877407099005,-0.05742296937558779,-0.015116467878561036,-0.06504796885964698
CALR,-0.18996787017682104,-0.09390357713823412,-0.1052786211358687,-0.09823684271674105,0.002174922057701685,-0.17089758526189733,-0.12476013352954009,-0.11196852933304033
PIGA,0.012131441122408755,-0.04648016124469347,-0.03404233546097308,-0.05209686512854793,-0.02166192844335563,-0.005190930239450052,-0.013452585992067691,-0.010293978595866962
CD200,0.13354230671879266,0.11903596293672235,0.06134430585163236,0.02643291226106407,-0.007252753707529659,0.23390007045212252,0.1430603433167797,0.029931286270763215
GRP,,0.03372292064215739,,-0.02722420261115288,0.09158410556131044,0.00501442274378906,-0.012187923003378284,-0.026955602637383613
CDH1,,0.014591235060161262,-0.07186957636936789,4.5793079437884303e-05,,-0.07867512415865476,-0.019834139943180548,0.05533146001108638
LPL,-0.03173116361342367,-0.027014166560216945,-0.07010089022029135,-0.11929896731922882,0.007052838647004391,-0.07177041526603224,-0.06858029848059775,-0.009236838754747434
SEMA5A,-0.04726338327292772,-0.1308758971754275,-0.1219105037547963,-0.004572775085812372,-0.05458054950172819,-0.00419116465158643,-0.09974541450695519,0.018898699312810074
SEMA7A,0.16485780663261387,-0.007841678602665008,0.00977919852694204,-0.07143197688500301,0.04739044210638902,0.0034055980056369446,-0.02218314748462145,-0.027980249365754956
SEMA4G,0.10175516209667164,0.06483957232727446,-0.052749571003982434,-0.05415628277969245,-0.0045006414065234856,0.08840662480742822,0.03784416700660943,0.0035621437951240927
SEMA3B,-0.10553524294355787,-0.07720796796618558,-0.0664729289942819,-0.019037323405736124,-0.006310465170945602,-0.21918098848557158,-0.026416055134628705,-0.04639651444958276
RPH3A,0.24761104641810086,0.07377385825509063,0.07733873449393042,0.07051090051869177,0.011015190291501848,0.2959328580300124,0.010356159972992034,0.1016199175434083
JAG2,0.05338675809333167,-0.008294355597099725,0.04044813463440399,-0.023387664639334647,-0.023025846809470202,0.18542376935805593,0.09153411084505368,-0.0407392775812378
CGN,-0.04281763827750124,0.004562825473831836,-0.042213372812448635,-0.0016699849954270787,-0.01570153700853007,-0.03384572754628714,-0.0302030132935534,-0.033226585018916614
GDF15,-0.03788987218127991,-0.04270810551097747,-0.07087214019027045,-0.05335279510427347,,-0.09453862980032261,-0.05270575851858861,-0.01741319432869756
SEMA4F,0.01840588343905271,0.11763688754397933,0.04194765507252836,0.0076025926230365365,-0.011076157309331588,0.13560899606946758,0.09075821378508868,0.033966135228708706
NXPH1,0.19647951503785463,-0.009800963458214447,-0.09420069612081491,0.047657345050176395,0.04563438849647625,0.23358105733075724,-0.017077756510987502,0.01759889873867203
ARF1,0.058625370146155605,0.00033577582682111474,0.06904456478204735,-0.02409869179551114,0.026486537980761227,0.19062100207027785,0.04054258581810366,0.03366676318522663
EBI3,-0.028378089416436214,0.004617301007652932,-0.04001251907971015,-0.016477670737918924,-0.036959576386363914,-0.057308114442481295,-0.023067013305800636,0.07916012344729219
TIMP1,-0.18391515843463327,-0.09897430349855701,-0.11265473090085805,-0.0968921207541623,-0.014623272374643769,-0.2305940671242343,-0.08839664864521736,-0.10983215056905794
SEMA3C,-0.020674684727737955,-0.021654218201263786,0.014151119627848785,0.025099184447147347,-0.008968476070600077,-0.1545501275661726,0.11930360358687973,0.059415819179315196
GAS6,-0.0692319493280702,-0.018678163739708094,-0.022615594095748703,-0.05584799203678686,0.0033924804407223495,-0.0598110749361209,-0.019215191425928622,-0.019249489632948296
MEPE,0.27727937747230885,0.02596502786079075,0.05350429780651085,0.07046400720080473,-0.005886263195509132,0.1166162912655614,0.007506988640500795,0.03226111852497037
SERPINE1,-0.08566614184005178,0.02010645995724698,0.0667557424786615,-0.06898150728994158,-0.02396679250228871,0.0027898307220247933,-0.08843915674630798,-0.11151871615732205
RSPO2,0.25997145112382314,0.15483588696005524,0.0025118922542743546,-0.0015151775374525915,0.00760832556592713,0.09653102237082994,0.24386224989706312,0.05880968676684138
SHBG,-0.030688690345184483,-0.023967725929836488,-0.008884810319766966,0.07186037410655736,-0.02544766895207787,0.006676708208038886,-0.0097215087713857,-0.01618328771154615
LGALS3BP,-0.1347881602302499,-0.16816631694816356,-0.1324260433882154,-0.055617764826857125,-0.014284086694675733,-0.2643655452234424,-0.06663415174209932,-0.10908594948631548
LAMB1,-0.013465714262900833,-0.03831362348041711,-0.07228869693517084,-0.0836856051023023,-0.0283991162538021,-0.011095931146522018,-0.015069724363649681,-0.06021913442956816
SPTBN2,0.15309225811315522,0.023597896281315103,0.047597153218967285,-0.010441349134170781,0.04155599734119604,0.30580104920346346,0.15682164390968928,0.08209930783440149
COL1A2,-0.011611963452957714,-0.059281341881913835,-0.07695220066040229,-0.0692435959010922,-0.011284479065910565,-0.09032117806876831,-0.07205064391079258,-0.027686783993327233
DEFB1,-0.021579748358430975,,,-0.015622074626128486,,,,-0.02239524534791395
CEACAM16,,,,,,,-0.01764674036544907,
SCT,,,,0.06172395018776146,,,,
WNT11,,,-0.015671345829194914,,-0.030644533776490436,,,-0.02010576457805076
LGALS1,0.03555133546123067,-0.04067014668956247,-0.035170863850036115,0.017301984805856863,0.029677811227523523,-0.24217408209558247,-0.08812546139137191,-0.1728467546215326
BCAN,-0.08484761439903686,-0.13467936565648983,-0.11785914589002713,0.019723718169211098,0.030724108780243044,0.21439349726178714,-0.1367525419240554,0.06854659941284773
ANOS1,0.1065157765398583,-0.086106485727211,-0.06791491163829382,-0.030598243770048647,0.014937044353153517,-0.08647522907719993,-0.06781142663496578,0.03284319062653327
EDA,-0.015286640609606073,-0.060805542157869326,-0.018737653996592576,0.0028141499043956505,-0.03466528844954159,0.04970698687187738,0.028743176662312638,-0.005973655723148005
FGF22,0.1106044543595729,0.004161474737615515,-0.01436485048967233,,0.04408730261067348,0.07583947997806137,0.05874918504622462,-0.02795419804993435
SHANK1,,0.05908135977662131,-0.01366724289465197,-0.021017030189262015,-0.022921547225784968,0.0908701794244109,-0.013598756409908555,0.005082818431639787
RAET1G,,,,,,,,-0.018516458179829526
TGFB1,-0.04054767962753915,,0.020634854684719917,-0.01731928970384111,-0.026582341324752564,-0.08995133507476273,-0.031637771796107515,-0.026690412572416496
MSTN,-0.14108489198183097,-0.014810739304733448,-0.07209438969794255,0.010816557416306322,0.006266536830439127,,-0.017522584704976963,-0.025038087812087887
WNT4,-0.013138169834671943,-0.06160744927245086,-0.01628735726452093,0.0026177982039113793,-0.02034181237306991,0.04501923832245353,-0.013486422874555521,-0.015042413667071704
TNFSF4,-0.019918183305075828,-0.031154127571757475,-0.02585376713554384,0.010647498017761646,-0.017052071137720462,0.008077347594086392,-0.02015268672643854,0.008686369813577084
NTN1,-0.05065207258064293,-0.134644142839745,-0.11266218778294752,-0.03732847876237558,-0.053250479101802244,-0.027290596629882185,-0.04040301299409895,-0.018037736054796184
CXCL12,0.149062885101231,0.024277716686735715,0.02274223084399542,-0.005470946359916681,-0.00200462247250452,0.024240560449324856,-0.02860096662161015,0.023733207059343935
GNRH1,-0.03949286709530857,-0.02232893988007701,-0.03998473306634663,-0.033302099946006115,-0.025346801005622106,-0.002492828402615376,-0.033580228753609165,-0.025395938762285238
FGF8,,0.06947775677741452,,,,,,
RIMS1,0.21998206873205736,0.028595636031782102,0.03681825312836532,0.02672146984437591,-0.05895204178087065,0.2249947860550824,0.1416796813513799,0.1005662870809375
FGF14,0.03053540194214482,0.0746483613810706,-0.07091924263038202,0.022142737141919656,0.003192369728346944,0.25097014176513505,0.2166421560667083,0.07862053693504062
IGF1,0.050364206593653094,0.034763404329635234,-0.039222947123479436,0.02439759073398242,0.08252801992218033,-0.03893510561538195,0.07829737041388046,-0.007306598728510006
TNFSF10,0.14750630704137085,0.025220949165576347,-0.07498317309860375,-0.005903103672952473,-0.004717347455274427,-0.07697623926686506,0.027062840744093458,0.04091339398382548
GDF5,0.13914615757796167,0.013685600218784956,-0.025317508424792,,-0.01830926825408556,-0.022993277490074553,-0.009873861457280789,-0.019396964852429175
CHAD,0.10386951368896591,-0.0562819892835552,,,-0.01538630165566427,,,
RGMA,-0.14200812619512332,-0.07863279124953292,-0.07525802255199937,0.012155771820832105,-0.04891055883813688,-0.10008424583996607,-0.0866680619764295,-0.03923840886829561
CLEC3A,,,,,-0.02822731701792709,,,
WNT16,0.25719492021281215,0.023590823201026092,-0.041109169623065996,0.07563139900342083,-0.035366722698713986,0.0322378805617207,,0.028021608752262315
CX3CL1,0.012928335243561495,0.103677982150276,0.07085654270579189,-0.04500663242514041,-0.0080934977764437,0.22420401834140527,0.08765869059962346,0.004227771916631401
FGF1,0.16862353652661582,-0.04311580143839008,-0.007502584181476019,0.030076071275469695,-0.04710710855706767,-0.1984409438010492,-0.01134033424167954,0.0735597988203806
ALOX5AP,-0.10274707418005152,-0.06041543255373302,-0.10718919318711952,0.03854853875272783,-0.013591839525399526,-0.27820871052235885,-0.03949956601827473,-0.02997585838113486
IL1RN,-0.0581620901093491,-0.03099718050055669,0.012423167023089654,0.01655518364689246,,-0.07264255614456942,-0.010604221980149006,-0.047216112812621926
NPW,0.09437589092223021,-0.03094902192814166,,0.007336843860058567,,,0.04483270411718671,0.0674673592615241
CXCL9,-0.01761660421312741,,-0.01764614059535513,0.03967116778667473,0.01309791316455237,-0.041638510575409564,,0.09901485677631834
ANGPTL4,-0.07862119384023446,-0.0286952615424254,-0.011965782688834097,-0.033130351752467424,-0.010369236543225796,-0.06625857249500779,-0.013957452064696172,-0.11090466949635197
UCN2,,,-0.015460867249948511,-0.022498532357074243,,,,
COL4A3,-0.1458539982367386,,,0.030701635227013073,-0.0263405480476218,,-0.013373215907039507,-0.022195903214346252
NRG3,0.10278248554071337,0.07751899900855382,0.09195862812567003,0.02619300938225528,-0.011202254195426342,0.16221038049346448,0.041421926081309984,0.009391328581860389
IL23A,0.047954752285428844,,-0.018913904847879703,,,,-0.016270810159205198,-0.024857489124389093
COLQ,-0.02898278944079955,0.04637774344163019,-0.03684798566242486,0.022523827779214366,0.04037501441874025,0.0932161680646391,-0.007867417776105752,0.04562383375298004
TNFSF12,-0.028160326837786284,0.04781222016583102,-0.0049498324568899325,-0.04417105786969737,-0.026157431075972484,-0.017225369370981562,0.03836936440125387,0.003114706689008637
DKK2,0.04916001260116548,0.025706485766249402,0.04445415297635773,-0.023066605566905474,-0.012598722735298887,0.052294871784771456,,-0.015624919737458116
FYN,0.02759874284999157,-0.13077839237093022,-0.11598924858114014,-0.011382511233053817,-0.00037737161521418406,0.037771875276713225,-0.024085212041865655,-0.056517156900501325
ACE,-0.0268320083657001,-0.05313682426073739,-0.018887317827824254,-0.002523086291936023,0.011123506388613756,0.04258462015122448,0.013656472668225655,0.09027471788565317
IL18,0.06946982780111532,-0.054169469904213646,-0.11178512429729545,0.007429961076014349,-0.06244892494859566,-0.1750954282860664,-0.00934097959807626,0.03164532767769279
PPBP,-0.019674936655756273,,,,,,,-0.020752744154417992
CCL27,0.0551670599746419,,-0.023212025540511765,0.03046606103605823,-0.012978497069601018,0.04545298057983541,-0.02847987587189048,-0.024280842996250437
SERPING1,0.010401552459380585,-0.07572822459732097,-0.11322273984055779,0.022781181739019947,-0.027898837122387218,-0.22942993243429358,0.04362119004307043,-0.09815996816500701
AZGP1,-0.20746387429246863,-0.10938033933653521,-0.010317770999041765,-0.036920348927495704,-0.0012294138280503626,-0.096792272615909,-0.07556936573928381,-0.059647900950750135
INHA,-0.008938358147052688,0.014012973812712414,-0.03707230850058569,-0.019328621666335956,-0.01999591312162354,0.02236348126325524,-0.03995728557318782,-0.033424978181533845
SEMA3G,-0.023031210831461042,-0.0319037329210137,-0.02973022903863962,-0.018782449021102227,-0.02442284140170565,0.03366492625412446,-0.015090841821364238,0.04430814391578321
COL6A1,-0.14233417935696566,-0.11148108506815976,-0.11014020375741831,-0.09977624427134753,-0.04008653273657894,0.021295505948484766,-0.10437102390542471,-0.07124918957074111
FGF17,0.16144934540666592,0.04240335110645319,0.04579815167571021,-0.03268590341140385,-0.025346797029780165,0.06579396179260912,0.05908580153722759,-0.031537491448169724
TNFSF8,-0.01967493155589304,,-0.014590311160865696,-0.018419647662462214,,,,-0.023369277894548707
FGF20,0.03324716681334403,-0.02018450518116216,-0.023502259172086284,-0.027452997661768723,-0.026045832686140986,0.03894602694765106,-0.012911242406926916,-0.017299409231058906
ICAM3,-0.05035455587031658,-0.04678471638869595,-0.07688008746994038,0.004773448667460594,0.0025569495549215126,-0.06938710175007602,-0.042599274283972144,-0.10564461165111164
LAMA4,-0.07928107473274262,-0.0435207802901203,-0.12754500729684287,-0.037725423297206157,0.024052927353085188,-0.04196417056406903,-0.040503917953020545,-0.006029208744616163
DLL4,0.024525642666455617,-0.04262391279520368,-0.07228111519865482,-0.002138613405336472,-0.0019025489944367673,-0.036945286254745954,-0.013265374893526787,0.0645796902091771
SEMA3A,0.05522754399003945,0.047072528756314784,0.00269858231626052,0.04219770798126787,0.030076032203810554,0.1534149359803959,0.011397520091997522,-0.0515999886553027
RLN2,0.0679364984422235,-0.030425358487658254,-0.0187376515809716,-0.018762711217043586,-0.014266264121284388,-0.03228011630450659,-0.01017201468578816,0.03022190334148115
C5,-0.0024585106675854727,-0.00844479757091082,-0.07723038278539492,-0.041376305589181615,0.022647985181970316,-0.030485625695826562,-0.036453685738569996,0.05088399513334103
EDN2,-0.025875824179467637,,-0.019941344127897963,-0.022784184005306463,,,-0.026808003450051004,
C1QA,-0.030912802868749922,-0.057748674070353855,-0.11808573991790502,-0.053047531756888984,-0.051013579040788834,-0.3117798436550603,-0.07833466783658151,0.09348406587206974
UTS2B,-0.021579746778827243,-0.03557179272613927,,-0.016218346180969154,0.004571315886740227,,,
COL9A3,0.003206116300668663,-0.04911501412360487,-0.13510530964504633,-0.07503177160242468,0.005095319937213458,-0.1649465687934335,-0.10588864053536132,0.04121424158613515
DLK1,0.17449716326735126,0.07859190819430219,,0.08660750074313339,,,,0.006643290874016726
HGF,0.005783001378705297,0.022920248323110154,0.12768883160338795,-0.0020490671007092403,-0.04424147618426933,0.001385495667681829,-0.015493108864201965,-0.0722568022227132
P4HB,-0.15740854634155993,-0.10738928984110083,-0.14326826370079646,-0.10260283862777675,-0.02087095423391101,-0.12155177453216626,-0.06641835692964398,-0.13520116749143676
ADCYAP1,0.04852834671448238,0.053181808593054256,0.09572826649032105,0.06945655582243516,-0.024837163104099964,0.10208018821123432,0.22942169451736247,-0.041881866517778706
GREM1,0.1453331594468816,-0.0477025240098595,-0.04480786434518282,-0.00535086109538943,-0.014736713009146715,-0.16489634307952725,0.02300800518808269,0.07835331605283465
EGF,-0.01262864532669252,-0.00062532905943708,-0.043656968320605935,0.025030989238046863,-0.022588449039818055,0.010747033542031053,-0.018514192499816763,-0.010136693013735702
VEGFB,-0.0856489053398571,-0.019234564362761747,-0.07210840143994937,-0.05991296931615271,0.01838510279320558,-0.08028724955718594,-0.08779465128707052,-0.017535262257821527
FARP2,-0.07085188927658852,-0.10090228074796734,-0.07054289692187862,-0.002676811444212448,0.0032719796916951035,-0.017522679740773796,0.044229826870057,-0.04861062798695983
BMP3,,-0.015139102829887004,,,-0.0013871125906561507,-0.006435166916767586,,
IHH,,,,,0.004697651311088475,,,
LAMA2,0.018623903874085235,-0.033454219210046036,-0.05251104198043369,-0.0011381007700038293,0.0029523583857217687,0.10541428506119076,-0.007513576718151247,-0.025178193583245394
SERPINC1,,,,0.014383469905539965,,,,
NRG1,-0.021181456753614634,0.03330454127607951,0.043826895685639224,-0.03513626327693107,0.08588268506019413,0.15910661801289896,0.012678290003628348,-0.032194693224164114
SPINK1,-0.02386193803865749,,,,,,-0.01017201468578816,-0.04216362580700787
EFEMP2,-0.15792449957698845,-0.051487729566021156,-0.11221576065069955,-0.07569552130791857,0.029879504437487225,-0.11292685268930297,-0.08842622081888227,-0.07826134185235278
SELPLG,0.1311387262858502,0.010363938622236545,-0.06083301864666746,0.013815871174526366,-0.01886859722447759,-0.07675578228393526,-0.008718285702590329,0.025971672691050145
GDF6,,-0.0468357366140339,-0.018737653602205417,,,,,
HLA-E,-0.00833071979799938,-0.09150332706269985,-0.11030489743710574,-0.08955742469209665,-0.06065407262579113,-0.27319912948517094,-0.09388035941186251,-0.014635484329729869
PTN,-0.07714775596979251,-0.21684771250275997,-0.13089610507459884,-0.09282589560166299,-0.037348165272269286,-0.1917709782891347,-0.12889769182815947,-0.01842999244718059
CD274,0.1548225195089589,0.028743434138876332,-0.05184960584600735,-0.03817431551225775,-0.017480482935205686,0.03417395044364009,0.1091983192254091,-0.03274213129138409
FGF10,,,,,0.10469314866937934,,,
