,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,0.03759464059538629,0.12111541762592472,0.1108020220258732,-0.007940223034918054,0.03307590380674423,0.08607186654508343,0.04014159937254393,0.016722357599408284,-0.06948930742972831,0.10716958947214282,0.10102747152370484,0.06626905852476361,0.02028664835490135,0.026731741080574523,0.07586751637858506,0.1545784983965383,0.07746730614416983,0.07535628871686306,0.03695269966995896
RARRES2,0.08047345061201489,0.010843065386968049,0.011983251245710522,0.027343427919244618,-0.004293501933279104,-0.02893085314480285,-0.0074567804354216454,-0.0008542360888326444,0.06929042913899396,-0.06588984149981887,0.02424316386753247,0.05304197692333022,-0.035453479347675315,-0.04252957879118493,0.04451194100440351,-0.04025010284332839,0.006827533748893173,0.01586158449314291,0.037585436798236616
SEMA4A,0.031999146042356104,-0.014451580656296127,0.04504716675662634,0.01805938442129077,0.01678577335819279,-0.027089977188276076,0.021566941436519178,-0.0018574737475154153,0.04456926113413112,-0.011614039280182809,0.02763687327487929,0.04837106656948223,0.03889876556850952,0.029967446736477762,-0.001955684056771668,-0.008743698427361774,0.014040737319336836,0.06663742705679021,0.03589262258257956
GDF11,0.04472138421874684,0.0036200656181284993,0.019087198902010476,0.018270468041801293,0.037353267814491595,-0.04623586511408142,-0.0016405669295210333,0.007716027537130904,0.05336846542224427,0.005200935408981475,0.04416878882966826,0.06369972151764042,-0.023580247724931377,0.01062506977037408,-0.004563903900407469,0.0014677444577471212,0.014501370174137785,0.0882880316036881,-0.03389508352741146
GPC3,-0.029293119491442008,0.0411138812623026,0.07152315062428893,-0.005056311413118024,0.008056652627923074,-0.02910112842367832,-0.014777276802787273,-0.0256092965573313,0.024723444586135224,-0.021223813780917037,,-0.0030983808610645647,0.05510497932995865,0.028166229074776134,0.029116193708617167,0.23843372565644694,0.049231702345497286,0.12655349131182542,0.007278533271172761
OSTN,,,,,0.009697679278982302,-0.017115228379988065,-0.02283583354055007,,,,,,,,,-0.017819743369953532,,,0.06287019024636004
GRN,-0.043452486282612064,0.05797511423326084,0.14235484480946842,-0.01503463227054821,-0.02503050694191538,-0.047976926824908804,0.018056972815618792,0.16640214579244772,0.03593537561956548,0.157190553707266,0.1735900513732737,0.06143590065180783,0.08354952508092404,0.03725781131289669,0.04290186526079689,0.14964825045505617,0.13093973429102254,0.1776190352537282,0.021448367012045968
CALM1,0.07163202962747522,0.057647352860097936,-0.0334269563405165,0.01997975982820148,-0.03898778790594957,0.020194492202338016,0.04155357738274274,-0.09520034269053503,0.04493255037486433,-0.05512890718876935,-0.12944000240142767,0.08406262876248496,0.017540560781037055,-0.006924727113696503,-0.04518260070193196,-0.10510288605296611,-0.10698214210920265,0.0029748968909753793,-0.028963255114273927
ANGPTL4,0.0032913887860603077,-0.05671842388012266,0.02191554808045231,0.02031983644471261,0.06864098900477432,-0.0023747373994610003,0.03871416576933888,-0.002025811373836052,-0.14452792132106648,0.07574192193460633,-0.09541834365532145,0.02229381707388768,0.0014501910566838182,-0.05401119421346541,-0.024022895366061014,0.0356624672017039,0.07284060897781915,0.10986177302363725,0.04372765016772398
BMP8B,-0.009545493642494155,0.13929014827203118,0.08756333006925474,-0.05375121326926202,0.008458726577017052,-0.05529884416199951,0.02219703451934855,0.08255232240824988,0.05981522178466788,0.017016775222153124,0.01948730006904575,-0.004339868753885893,0.044436471379075686,0.09097889454417316,0.04218979287914498,0.033863057376936026,0.018794596098399157,0.0697075188157256,-0.022558439697868006
TNFSF4,-0.03681695490727574,0.06574449438166255,0.020812551360379784,-0.01457318585966437,0.013870978565864124,0.009986627702031339,0.0385169911370176,0.0018562600093030087,0.03247452515653379,0.013592326502496064,0.05824853054107988,0.07370710160704329,-0.06304546960276337,0.017630626110651436,0.02283385100409164,0.14036513841089188,0.05198287614698036,0.14764615327842875,0.05345220232141927
RBP4,,-0.05076451614537657,-0.021935156985613647,-0.02844629518848449,-0.024725448123369673,0.05223675034434854,0.030056734379530072,-0.029475898239420782,0.04674028181082277,-0.046004126761496775,0.12547438713356793,,-0.023622663681076215,0.017700152488214632,0.058375105143510415,-0.0239798481774705,0.03967639256549274,0.03326787154217994,0.005456674120522682
DKK3,0.022767654784841992,0.0914067848896559,0.016279105930846454,-0.052746739306997956,-0.019212496588019386,0.038096883764092586,0.04543605129023696,-0.08316655394015726,0.03306842054707304,0.08694175567770401,0.040648647903198255,0.03384156863644959,0.03851927404564096,0.12877226308932316,0.07315632051177143,0.14626282441857344,0.016594477722020086,0.07266013011471051,-0.04220289412472003
COL11A1,-0.030208551383083752,,0.03614122452747635,0.018285878591273702,-0.013837761186903812,-0.02894486256188365,-0.010988740994094004,0.008171529770393772,0.01264257759158144,0.12532843296445753,0.05050513665186501,,0.025899948486842354,0.023017006621935183,-0.019825581010644813,0.03406543860734575,0.12703435098585697,-0.0011328018611727415,0.07318861318026386
COL5A1,-0.03750414674000044,-0.045212477607990395,0.10670581170009949,0.052148191032586284,0.024861262472684952,-0.0220917792802827,0.015454370604095243,0.09689801534671809,-0.15619754787040335,0.09498625877449395,0.027467284917916387,0.06031487755160359,0.02360006035651317,0.029452518683452285,0.00541094727010635,0.15951672334582856,0.09920449203288811,0.11643841297453353,0.0692711508608879
KISS1,,,,-0.036202271653724166,0.00902000575171433,,,,,,0.0894013342089121,,,-0.02405032498659306,-0.04021357739912124,,-0.000977385336602375,,
MEGF10,-0.046796995829507346,-0.08261167177472069,-0.0034746190539387436,0.06715993052159357,-0.027644977774570513,0.011458451634457467,-0.007477364140679624,-0.003415193625138518,-0.01798194032128643,-0.059130464416842235,-0.11203118901188065,-0.04694872263524442,0.0220841806622798,0.0010983192234306804,0.019287813749206836,0.06454086496061241,-0.007658613688161095,0.02142968881509153,-0.01817191289565459
CEACAM1,-0.031319698735767246,,-0.037472701299347363,-0.023869433533590435,-0.041125885695727865,0.062390048016945227,-0.01836162237105636,,,,-0.014284227716575781,0.03201310451965285,0.09055424752039468,-0.04721329469185897,0.0909756385374317,0.12644220928495523,-0.028173453990024046,-0.0354087609838249,
EFEMP2,0.031972003813278776,0.035220504329076606,0.11126945339953088,0.015573271412007771,0.04021045105961326,0.0039644798608232746,-0.024495057026802915,0.1245846659072448,-0.007427719108316495,-0.03052661041664507,-0.07003547422934255,-0.03809667370068265,0.0724211038997183,0.05486687652760864,0.06222775145194254,0.08027401920511121,0.03213266479478758,0.021563650699360358,0.050901161487529864
IGF1,-0.005646821575835862,0.049099973646996864,0.05115995464541842,-0.011260716329458952,0.036586621711825515,0.05025700682040985,-0.026283102582067012,0.07877452936625197,0.1817334077366137,-0.03660421002239704,-0.026085781747241747,-0.06003270631683002,0.1034770798673232,0.04842674140878266,0.013703890886348932,0.025548996300833675,0.034275670687466446,0.17107218349473083,0.00576363204770506
COL6A3,0.04133853143288145,0.07171188946275107,0.07309176791068848,-0.012983055177874672,0.07409861743644809,0.014178611668021921,0.08457645272355388,0.17240667596419565,-0.19056210968977844,0.07304224752594776,0.01527277515183979,0.18604855789541636,0.054764955594593136,0.032141619600251976,0.04679789295664167,0.14738200603010165,0.08823896041238066,0.09966983975215853,0.043170144449948475
RLN2,,,,-0.022968688827874468,0.05905965868374935,-0.007551333942186421,-0.0131922371719564,-0.031385290560410097,,,0.010902799925994862,,,0.13776778395654773,,0.004579736088262462,0.022140307766035063,-0.01604872826509115,0.04496707028007538
WIF1,,-0.01690082108317382,-0.05551943549485694,,,-0.04167921127389044,-0.011403270395265997,-0.03606633185192936,,,,,,,,,-0.007958152660150018,,0.08221397825873719
IL13,,,,,,,,,,,0.08339376613788844,,,,,,,,
PLAU,-0.04849390698020457,0.07038963533259307,0.19573223295990588,0.01993770457454945,-0.02405649054189563,0.031737955055988205,0.02072498249901717,0.11230220288631224,0.07589392367186847,-0.014631860217394968,0.06231851979841508,-0.010259212400873177,0.020736169999923025,0.10403377959881535,0.06899322907795977,0.08156648873494417,0.1460726462712645,0.12363695701101972,0.043125998924594316
CXCL12,-0.04562190875993929,0.06597909135902656,0.1685955626796756,0.054614446238483993,-0.03271372513035228,0.09011478912182834,0.048011102740826345,0.033771777915773495,0.05146110915142668,0.013567062424382178,0.18807271658098465,0.030226356269986546,0.001698759978075948,0.0737489268917112,0.04430320860303586,0.04343633569217989,0.0484468584296939,0.1623967024727877,0.052464075255662074
MMP9,-0.030578737117881432,-0.040119920903234685,0.10683251267724425,-0.006297164497459818,0.02482870664533686,-0.06511461905873413,-0.01736631469871685,-0.03707250108067208,0.12298637799284222,0.07915625146064798,0.028172568873789005,0.1492784647611566,0.10018212914670035,-0.04197229745355984,0.06744162931328335,0.17486076113658786,0.04997708044557583,0.0314534517115968,0.026662416139509083
TNFSF14,0.03507086511226468,-0.0543958799383799,-0.0389637902964077,-0.0016347549857936622,-0.023568556539836645,-0.0336251889001484,-0.02946626838550835,-0.0038345258393743375,,-0.03692667974549054,0.07767527181021912,,-0.04916981355417663,-0.0027506008682596883,0.04142487626241976,0.03241888178871749,-0.038510421053780455,0.011104012330245347,0.05556894646826935
HBEGF,-0.04698060655085719,0.060592177611851566,0.06613959251499095,-0.039588268261049275,0.025438274129955023,-0.005636533991179385,-0.007023031338579306,0.09970576469001557,0.1048529382055854,0.13749319435542412,0.037345143381920395,0.0673301106416988,0.09428364019200752,-0.03823191895558124,0.024677832876095186,-0.003832707116557539,0.08664474647224606,0.055947638129215944,0.09453694289739785
NUCB2,-0.015280271585215426,0.016715250835720515,0.007294699626360116,0.05644650305603838,0.02366312737582138,-0.01520401311333566,-0.008978895103206472,0.009411781419087096,0.01624749033997933,0.02655949528691651,0.028545074861185325,0.002102419629478781,-0.04506055773918467,-0.017602551341597543,-0.009711084043876668,-0.0036399562350288715,0.028796402512077875,0.062091388296848654,0.002217913994381329
VCAN,0.056349496451117205,0.13046292092155243,0.02946452346723735,-0.021659251961960196,-0.030760946976275266,-0.07407697892654194,0.024001548849936417,0.01795002053839526,0.07766387428196744,-0.09570659482195168,0.014242412117816022,-0.13446495793837446,-0.02596894661268838,0.019154670910677976,-0.0015441988937374767,-0.05696175058419107,0.028456043999229498,0.06457639948977244,0.045055507252122214
VEGFC,0.04507121700989704,0.06180058649737503,0.12445282910823462,-0.03354866518280321,0.0515591433491168,-0.010645084434408357,0.04799902644544948,-0.02817198184518233,-0.022754649833342626,0.08662774770112824,0.08017176775272253,0.07578818667792875,-0.042718507460679817,0.0025562769587588866,0.0509116354345642,0.03014652480387193,0.02606494090017784,0.08672084102321978,-0.027228719764603615
LMAN1,0.04070091393912602,-0.03514315359671069,-0.028367508148557315,-0.041132267847990046,0.0601594443053788,-0.08240288793423421,-0.004415475895274681,0.06231655183758683,-0.11472261461862468,0.007087169390046503,-0.07735106541778693,0.02633638209975915,0.10662889399629234,-0.007708948388489689,-0.049628081819768466,0.04397451474943334,0.04665426671666419,0.003350191066742165,0.013445597692988373
IRAK4,0.0020279837639505683,0.07507330121870383,0.0705586528586002,0.03603146595390779,0.0055094901521278265,0.043156750248148384,-0.03680076901239267,0.04707440899983994,0.021055053399478153,-0.003111344430353916,0.04990409262889639,0.10861830979964021,0.06430455277714693,0.07983945746167984,-0.02212610035914833,0.024831630394618498,0.08165281407368241,0.16771607442968672,0.011851684250164328
MICB,-0.020146446643177787,-0.02832301252578084,0.02280635525011749,0.015904169835358885,0.06555438495008642,0.018326489443597025,-0.018806175666666303,0.03350132465160034,0.00015224758448652986,0.08524837192830714,-0.015906940242131587,0.06278553029716065,0.07645729420491479,-0.04658439478140293,0.05429021697904405,-0.006760219680669245,0.02763297210981655,0.14016128175542025,0.04408029694596661
COL1A2,-0.009850250963533758,0.12866197965305046,0.17347982433821135,-0.017944479126097094,0.04771268689274205,0.026137206953655363,0.06564568842651208,0.09129895187945973,-0.16005630644460872,0.13074416796681743,0.10234047638545635,0.12228172470182135,0.06881808551001195,0.04142040159952101,0.032865169055705905,0.16370566848248672,0.09062777423025761,0.0976718241724661,0.0612727578331399
ICOSLG,0.006001653602774888,0.00666418942159187,0.10376791467991672,0.020213273332437096,0.05042082658797233,0.0008591486746540733,-0.028003521557771666,0.08011266669252544,0.10726243911820224,0.015567397932776169,0.03794580922927115,0.12248922648083452,-0.0015807457159744782,0.014253091182896954,0.0580262815116146,0.03982601100212285,0.0394880148860523,0.07971090838832644,0.03708674204186114
GNAS,0.06835938398235546,0.07809773889778777,-0.0903539496810194,-0.02140243630936578,-0.03586995856809046,0.001891964574770326,0.004451413424712921,-0.11920693750321519,-0.20365859481746673,0.06751980931720632,-0.05401730341614636,0.005458979965191775,-0.0052283991648584,-0.030404129858357557,-0.06855807292604588,0.13723438113118128,-0.09369955623242456,-0.029739965229811854,-0.04844763937184445
C4B,,0.07651775668516037,,-0.025303008819084444,-0.025566065671547872,,-0.01366263431055805,,-0.001987283837588953,0.08213841724451737,0.10832406930374736,,,,,0.08250295808912012,-0.03386430312781428,0.01971079654368982,
COL2A1,-0.004780911446232505,-0.04011993762628864,0.051375482346269936,,,-0.014564696040884565,,,,,,,,-0.006834435047289821,0.06253781976802296,,-0.049375385711579636,-0.011877808327332385,0.02455643862191907
GSTM2,-0.006212909750866492,0.06901792081636236,0.04875582936379088,0.11001460861518408,0.004707358665740546,0.0033701408395238864,0.016075216482960984,0.07506913217383226,0.07053923403316088,0.004878890993288279,0.06901483089257557,0.07284713269713389,0.03107075286480327,0.015687312719915948,0.010946173799812527,0.0406677616924199,0.0182596832956903,0.03567680559332875,-0.02179303620304095
NLGN1,-0.012401497222822348,0.0013374093994475355,-0.011102882435880708,0.017447001000675973,-0.02042487228303893,-0.0017711602298038293,-0.032491275121398676,-0.028566004424298786,0.0033243571301136117,-0.05424642532613356,0.006547815381030327,0.06994067754433468,0.03458487946174026,-0.005530079571822796,-0.031083990516755318,0.026702445116897785,0.005869768441796031,-0.02133946176270084,-0.03246604103989246
SCGB3A2,,,0.003924065346263219,,,,,,,0.008253802011175117,,,,0.014417860388434917,0.06567399233811763,,0.034371558622656964,0.09458116395644818,0.05959048840297029
LEFTY2,-0.007722004184674885,0.05621210005989322,0.15924162592319707,-0.02416258897360414,0.08259769042216417,0.03629076046643115,0.02535731105385113,0.08776678440114909,0.01681778055293843,0.04831690721225457,0.04019963730998839,,0.008072751259713951,-0.04261590203777617,0.056705856480240145,0.16039218589352555,0.041215441050570276,0.1260504419371117,0.057828859977232666
ACE,-0.0007237564818602443,-0.047367817770631225,0.1259444256542633,0.04325065131241843,0.09873128988852636,-0.004086951902352873,-0.016335094055118998,-0.04153419113292559,0.06580183331546195,0.08411761560005174,0.07086508092496356,0.1535608652414856,0.0809437184718587,-0.01508682430144636,0.07585114376889507,0.154031294782618,0.07556038432808598,0.10256733330117807,-0.0344908094964161
RPH3A,-0.021549477176114894,0.10557416800012095,-0.045235015404616205,-0.027770441680571887,-0.018319870917706836,0.05301072921176895,-0.0004935098704958113,-0.08548200094712341,,0.022752649854407735,0.016614972929016,,0.052395980007323685,0.07477270910568615,0.11726035177285765,0.03433469283972532,-0.04379622999065658,-0.0008760752343806143,0.051787242303201246
NCAM1,0.00992232410150658,0.0004470143025393923,-0.07943273304255154,0.009765904430056345,-0.07601214857215034,-0.053353401233782696,-0.024789891878968108,0.039993998052235004,0.057985767126628174,-0.054891477050702416,-0.01616682548071849,0.0331911200010511,-0.08727483838819367,0.01732129988937101,-0.05099499285130834,-0.15649337731721855,-0.027076348811515136,-0.12535437483749762,-0.009754857668970884
GIP,,,,,,,,,0.03608450982715572,,,,,,,,,,
EFNB2,0.0070205016051278855,-0.05445997359980908,0.07402927058178091,-0.07128643095954712,-0.019119383555221282,0.06047842402352287,-0.023517176475279504,-0.04448875808218922,0.11154098917934098,0.07732962927626878,-0.03580704308074133,0.0413152592729662,0.09203420625793317,0.015174679807011988,-0.03152285420505486,0.05453066795070245,0.01746256021149126,0.10533645034798901,0.004941502894763173
ICAM5,,-0.046219666363243525,0.03534605910587064,-0.031102679350401688,-0.02535224697362432,-0.009777433283221755,-0.03280353534078598,-0.014327217401564254,-0.043008262650668566,,,,,-0.018325721452598698,0.028729715829510633,,0.021507138992143654,0.028739459503443036,-0.021789220092117968
CCL5,-0.020615055960681736,0.004833993289688011,0.012499912479751466,0.009257053876156574,0.0823162410974929,0.03146192606945095,-0.007897125598137605,0.025780407349816632,0.0845814548358994,0.18688431690378468,-0.023029730101271857,-0.0852759634768878,0.03391312729660618,0.0475906784395287,-0.01085612304675385,0.11098478694060776,0.06601539844081282,0.1825786980319688,-0.016352101568280333
PSPN,0.024305221847204003,0.03850059518727023,0.024396016418340112,0.0240879638262002,0.0017999831431168823,-0.001879491170761678,-0.021721442137102934,-0.018617612691649063,0.02763240329594559,0.0819453244645627,-0.07394657106790083,-0.01677702259706646,-0.023786668037427943,0.013591418377193885,0.03748858597695139,-0.05114234323417821,0.007469908669410326,0.06120355528408114,-0.020388463530988204
PENK,-0.02134891170913601,-0.04862562765386176,0.02630176999018863,-0.007121196060813595,-0.04137243161619959,-0.03892036157469667,0.04649473223481504,0.04454237636515702,,0.023414097193338593,,,,,,0.1151636067843592,-0.006581464929013914,0.02990412180196387,0.044508891672801885
EGF,-0.018127829363375446,0.013194510452681305,-0.01724082575737492,-0.029261785032501115,0.01607452535518309,0.11379983860458431,0.0470616455308122,-0.034842874516817446,0.08535049774675886,-0.019655217424369303,0.04171417508700811,-0.02014151147935228,0.06939202375364231,0.044699690129522414,-0.01830386814641003,-0.025973077738028514,0.00413951227785848,0.04349441402177859,0.00666649775345022
SERPINC1,,,,,,,-0.012200469187866292,,,,,,,,0.17783423479579183,,-0.014183961242055136,,
UTS2B,0.0011669322195929403,0.00410247103164887,0.030816014127439208,0.06708089986966508,0.008693154164017858,-0.01671575381021275,0.08311533133599235,,,,,0.019280474205291255,,,,,,0.0020381889737791856,
F10,,,,-0.03133221447571209,,-0.0004344294753866362,-0.011403270672318475,-0.03354980054489678,0.031080534504866603,0.07445554358244466,,-0.04786443528734745,,,0.029585768293981653,-0.021106198903455522,0.07451957441565818,0.04453071787842218,0.06806296604182634
