,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LIPH,-0.018291399848660066,-0.0175850113231854,-0.002587317919652104,,,,-0.011499631077321274,,,0.008440228208552922,0.055124129179674464,-0.026163953280515764,0.0627276326768858,-0.03589493800017584
CCL28,-0.02572912920680643,,,,-0.02452816090062306,,-0.017707540051660867,-0.011816204369074955,,,,,0.013198365934873599,-0.03405770853800356
PTPN11,0.006546614667944363,-0.015999014572991826,0.03369036261360171,-0.03937304439680803,0.035732120377083725,-0.04495306903956041,0.02019039743114535,-0.030657951898299608,0.007911386996378653,-0.09102370145444187,-0.02678347353326737,-0.02175267012293114,-0.012859587384553721,0.01114831001064141
ADAM12,0.05320964515052698,-0.02539470273645315,-0.025900169041274478,0.021036586435184395,-0.0017890809070601015,0.060309003678400065,0.03443717463350509,-0.008229508007943026,0.03242605543136299,-0.031165981897520994,-0.018875999983751644,0.0669413546924006,-0.03193984525684171,-0.061697770073062166
EPO,-0.024577694206200915,,0.02176961456662631,-0.001710866969862429,,,-0.012031462725377765,0.14693730231986327,-0.006607888328360987,0.07563070134297277,0.035151053685742596,-0.015762717915220662,0.17035100062028766,
EDN3,0.053256787350392285,0.07653228818292769,0.006653979796149258,-0.020459786440479348,-0.01635950289707745,0.049829846528196234,-0.003477876126705216,-0.015053565998756947,,0.07573281367618492,0.01631901677360557,-0.03968573968601145,0.03779388734292894,0.09486291594220542
CCL22,,,,,,,0.020938303733983095,,,0.00022975266256613155,-0.01994370572799916,-0.013831098777137209,-0.027875408109550685,
CCL2,0.07470265850913091,0.03787749594328984,-0.0023309675804601376,-0.0020392738784768853,0.015103573080857182,0.008535890441515124,0.051597925221121076,0.021153041464660582,0.0031305802311080177,-0.04550233403200195,-0.027257222021633117,0.04729569098652362,-0.028999950570646894,-0.07115387461913325
DSCAM,-0.02682962558412732,-0.01736806897338919,-0.0020170537752586216,0.007420148139154416,0.06479998650328743,0.003896393661963913,0.05293466562800234,0.025657375124705485,0.03277161733797593,-0.04120641002115606,0.07124206018845237,0.08306915360972844,0.09217779473726265,0.036242631720957846
GPHA2,0.06241902068947037,,,,,,,,,,,,,
ANG,0.006605166216665585,0.014251817511642513,-0.017012751405755876,0.03403217387423521,-0.026706539018950697,-0.023023340612610722,-0.006669856241734349,-0.030446623490592413,0.028814998291975476,0.019925137116660302,0.051624209694830656,-0.005796628243332449,0.061589453003167885,0.04548346610780944
FBLN2,-0.024458065598096143,-0.024113137240998513,0.02918201767835921,-0.04197291647601364,-0.04189579860880823,0.009283446939685386,-0.01079400499971187,0.09924716118371053,,0.0015110499394476995,0.09259638739309271,-0.03862719881680089,0.04936096768528095,0.006309378449087251
VTN,-0.03457712021576043,0.028660130586596323,-0.023863813856708795,-0.020135359480662817,-0.01313288625472193,-0.0292116883836134,-0.019766342099505622,-0.012380855024444552,0.008560125638140188,-0.020951646411852078,-0.015335425505923728,-0.02041059220641131,0.06313756546057431,-0.02227185657108095
VEGFA,-0.015952124461996016,-0.03061813785026833,0.016806987483110918,-0.011824790425837383,0.04560890259129016,0.04266657732277043,0.03099668835888444,-0.010601997500714862,-0.029842882939798202,0.01358888125003506,-0.05082108121923982,-0.04714169052015893,-0.038387979971959536,0.019141418640438286
F10,,,,0.01997023154963156,-0.022837790829891055,0.028093118173378246,-0.013192238836841742,,0.09815547771940175,,-0.010704168632368187,-0.01324899487210903,0.04621627088585307,-0.02963648934018201
SERPINA1,0.037762688812119576,-0.003534365447966219,0.011508211591500658,0.05123245205330275,-0.009484015498250037,0.053757826340094586,0.006255256868109611,0.030684516395246733,-0.039805830980040625,-0.0698262217348431,-0.06347177116312082,0.007157235493076889,0.04020374587244111,-0.03078740088163872
VWF,0.05375772072423872,0.013347600848399243,-0.014209014149090834,0.003239930784379092,-0.024289066025964687,0.023506231077178162,0.027478614843887608,0.07879022788805719,0.06129076906792354,-0.008287536902244031,0.060877977548348755,0.08228730836266349,-0.03451220715189003,0.027881945036664774
GDNF,-0.02864565713192985,0.08778872201539542,-0.020803053691829953,,0.016446394814586006,,,-0.014899820849565468,-0.04464152153598644,-0.008710095141196706,-0.013217263794205904,-0.022072589012958475,,
VASP,0.04911476614145853,-0.009252199356354412,0.036026719399701534,0.010131907189061207,0.021857122227037947,0.04171821330128647,-0.005257860254559262,-0.013909032929607353,0.05550120919870098,0.033596020276974316,0.029758001775190283,0.006017343781760372,-0.03242215676510781,0.055790125451189464
ADAM15,0.047947690711893066,0.01587686632967988,0.00033135132049385614,0.019144519085846134,0.074786270378962,0.06850517770001924,-0.004728017142994833,-0.01474301960538835,0.03329084538366853,-0.022239946426378488,-0.03178605559383413,0.007670155454228934,-0.0025181275673046735,0.05806185736012787
WNT2,-0.03199633654295934,0.07171515036123953,,-0.016179813078242528,-0.0216113894498063,-0.005404123904975291,,-0.013944023233178752,,-0.022735679400119422,-0.022398608796982213,-0.018926666791301137,-0.032130362157790915,-0.006638971176473413
CALCB,,0.0708997355582938,,0.006342248584767106,-0.013311585147738302,-0.019156236959683853,,,,-0.019897877943762018,0.12727554476429168,0.06733962961722727,,0.025935500226053315
OLFM2,-0.0022962894841355545,0.0204185271087549,0.014468962060650825,-0.024483160398802776,0.03531103812865996,0.022515179189847707,-0.0015113216106638983,0.011491479580540117,-0.09946914680332986,0.10969880475974683,0.024084972140449898,-0.014017805655276843,0.03183895300609159,0.00045614458522465673
MFAP2,0.07863099175862291,,-0.01609629827608146,-0.008830445183561854,0.0132068555029665,0.02355422172422387,0.09565355327858423,0.005752373450038498,0.0260770734110462,0.008364453164518492,0.035966658576458685,0.021153323419924437,-0.029464057104551373,0.02961849933516494
HLA-C,0.05420375208777126,-0.010253155634225417,-0.05910103190639423,0.0011438600247892037,0.07812700184876552,0.009825898331362229,0.040332939761471474,-0.0011573870366611864,0.07291849161913819,0.00867645181051791,-0.005795892808501947,-0.06081516253944894,0.032931437718974416,-0.01754743976532538
THBS1,0.05621888925896698,0.061745165753752176,-0.023070252895837525,0.045505005242359405,0.043425835846488424,0.05058062390157171,0.00754986381102456,0.009164130246567367,-0.009416153415502192,-0.024701743658409735,-0.031919307424890984,0.030156913209553764,-0.06119250848143246,-0.01956004008281518
HSPA4,0.012799652000492679,-0.04272516997880158,-0.03352280026364297,0.015613025566395777,0.024087153657907766,0.07192761031663117,0.022383964688704572,-0.007085332584333215,-0.06085895051832168,0.011427629246339326,-0.011953110113009311,0.021477851288397395,0.03096971911627271,-0.02030082880024972
LMAN1,-7.4851538528776e-05,-0.08558334313886791,0.0187134906121379,0.05177084776841847,-0.001545776194833288,0.046981717245666424,0.027453593137398324,0.048952813061024884,0.04589080445468634,-0.049327602929298935,-0.09106585303998495,-0.03534235590557278,-0.02013015749112403,-0.0027144529849599665
LYPD3,0.034698863437769956,0.01772203629941282,-0.018751790337230526,-0.02013536121314156,-0.016505381548084917,-0.029716754999911808,0.04827030365561994,,-0.04340581704415435,5.640439927144544e-05,0.030583175027705547,0.04858298118021352,0.004083618907865929,0.07843925611388876
APOE,-0.03613406460698952,-0.05469320314406588,-0.019694770763616178,-0.03949385552294396,0.030872114341189624,-0.006780924249595646,-0.011615016084314388,0.00943827755556278,0.05455424626504898,0.01740981696357022,-0.006052605908978877,-0.03030084281493339,0.07012066007464315,0.01058639813762435
SOSTDC1,0.0014780654274353742,,,0.01868261607812932,-0.03968208114740308,-0.03603519261306716,-0.029100120420518842,0.03730967256368143,,-0.012479924110897055,0.01923273736998767,0.0739359186790128,0.06143800541456783,-0.03285538562767661
ANXA1,0.08206374485627616,-0.0012086333446323157,-0.014253113837028238,-0.017316186114203262,0.06271831400520951,0.05552402815923538,-0.02519743706327888,-0.0033897771809399046,-0.04096697294005979,-0.034524136968660135,0.03817154878733188,0.0020717911570896762,0.015020757357417994,-0.04099104263744936
WNT2B,0.015412011136941132,-0.024113163718967504,-0.04712468209712124,-0.0165818880290928,-0.011068305977302928,-0.02830348071550639,0.04851401216821968,0.02976887071588727,0.038958125999056264,-0.03982743700606175,-0.0027164591884054168,0.04458046706146964,0.022961595680401868,0.0338615226428624
AMH,0.02744073955642294,0.0013161283380827107,-0.026056416282905805,-0.025003115975889292,-0.023906020714687073,-0.017338428847834417,-0.01734274444347168,0.09256398481984278,-0.03973021588477529,0.054510327487778155,0.03915558822972411,0.07056461433793763,0.02755513989444633,0.008167530818301063
GDF10,-0.02117036991293337,,,0.01312511516968787,-0.027557384989906356,-0.004129639772235284,-0.016202948357700375,0.022560057154912598,0.19617212761106786,0.03695754225815356,0.017868570461452377,0.07104491156858303,-0.012283678366413671,-0.022467190953811337
EFNB3,0.09334577621309072,0.021913886204744857,-0.00966752869335208,-0.012602008533071163,-0.004920624199435016,-0.014773939365288525,-6.043402967386874e-05,-0.009644045941528172,-0.01762472580110529,0.025605518838878464,0.00789825399004107,-0.020836025338876123,0.053223862816143754,0.01692775604361292
LTB,0.05069342606093205,,-0.023081000199048424,-0.003163176716550022,-0.013662338871667032,0.09880057744601407,0.006019780428336647,-0.027693567475871362,0.028264824917206593,-0.03501884168255239,0.0703643926521697,-0.02248404598267841,0.0665566554269889,-0.030058475523557834
ANGPT2,0.0532301376207607,0.0031927218363794235,-0.01981927584780008,0.025234228935464394,0.07872041933307997,0.03191380416764986,0.010522770779585197,0.006305891836061722,0.04498768973621911,0.024334153991230862,0.03836152422934201,0.07755503491368347,-0.0353877588018157,-0.001877451492295905
NRTN,,,,,,,,,,,,-0.01403556927596691,,
ADAM17,0.030446527581942225,-0.03800257291512847,0.01572069851490581,0.02284994519723521,0.11449029340746843,0.02124198939534163,-0.0436355748616256,-0.006298798353282632,-0.0307757263718223,0.042089847441486174,-0.033358046666559935,0.032512277968834456,0.0037027929085824782,0.039226242768772096
LRPAP1,-0.006465035085400776,0.03204987020649432,0.0431262372079525,-0.00391188691368992,-0.008550936592832296,-0.002016965506961784,0.08213083398862148,-0.026462752186257935,-0.06379428208182518,0.037277860603743565,0.06874778077826811,-0.05046582350036533,0.033462760606390064,-0.020247378354400044
NID1,0.05012511716979585,0.024401067104146974,0.02984673742404799,-0.015575254684913694,-0.0014456342057166996,0.0470053148356241,0.018125483633222538,0.029427213913057023,0.039186459450613935,-0.03067374023826656,-0.037374836756076134,0.04255170771558772,-0.03588769779086674,-0.001926102237769892
MST1,0.06750569916644955,0.08759755257887558,0.05190761868829242,0.01568079765001884,0.08255469589089888,0.06612891681906588,-0.009675192047551998,0.03369721417428676,0.03813380867376291,0.03099721518841842,0.06452798811613576,0.020761457235427588,0.07225088062435331,-0.05404277181133347
IL13,,,,,,-0.01940392182085509,,0.12097856835218658,,,,,,
DCN,0.05695192647275964,-0.01187516531242765,-0.009786263871808362,-0.008285424769879306,-0.03398344177919335,0.03300775567436886,0.021813048238688477,-0.007812650914366406,-0.01058087273771277,-0.06309335183055141,0.014217573347204611,0.013233041455775594,-0.03733991896808569,-0.02239893567889015
IGFL2,,,,,,,-0.014262696464933116,,,,-0.002734498674999079,,-0.028563359662191264,
COL7A1,0.0544751438751442,0.0930164424157215,0.02815885431840348,-0.018316350455663842,0.07450592006354206,-0.0038446782999112415,-0.04988308616467201,0.011536077975228529,-0.012178890853216476,-0.01448140265621434,0.00270053816284448,0.06614455186033226,0.021381702732430764,0.01134963213230812
CALR,0.014112831034208633,-0.07682965034669424,-0.027976069773127266,0.02664916094243888,0.08386716045393579,0.029458222392094724,-0.00827467786793332,-0.015957121953026614,0.019620867927768716,0.03524329069622288,-0.06120727687908196,0.03388602489834407,-0.025586335656969036,0.01053468449184314
PIGA,-0.036656741480143064,-0.03204239835041612,0.002321116087035085,0.01717917166314543,0.0018751128327560906,-0.02249953837494065,0.02621684386104533,0.03867004032440535,-0.013158453200050461,-0.06608063265601168,0.0379301637219187,-0.009626587630186317,0.04623878480645756,-0.01591146114048916
CD200,0.019578389403982138,0.014281822553400467,-0.01921872578999482,0.010458553642062838,-0.06876654910761562,0.025304308859913978,0.003241263538607716,-0.001838808271314911,-0.0237490362156521,0.04539087427272902,0.0186049409041396,0.019332556796407746,0.0034960179701014286,0.011274723746915788
GRP,-0.011972748898091586,,,,-0.017768802147339596,,0.042978980550576695,0.07617718878529202,,,0.018940044870159642,0.07935667950908182,0.08077379432181943,0.043769870422089116
CDH1,-0.010758727656150489,,-0.006425388577188589,,-0.020561411115737307,0.06363953174996376,0.0030930096208927832,0.0035982269547536216,-0.021966269759627934,0.04701259787064093,-0.013636233885322304,0.05720799071692254,0.0261163984898669,-0.04871834111818751
LPL,0.02173246942410088,0.028655929335485247,0.024741518491695473,-0.013842643037421934,0.013486700900500071,0.03008545018226305,0.05084468551144668,0.06570681746184412,-0.06769466776147667,0.09124215261428863,0.0962068329812263,0.005994223099612398,0.050890001286864765,-0.03638242855669193
SEMA5A,-0.009608722651075699,-0.01129357770025095,0.018960315142291212,-0.007935634567782457,0.11194206006948232,0.005474341184505015,0.0035358555764283023,-0.018444445805474444,0.008054241384720577,-0.0076182766455933975,0.01210804357942472,-0.01403153911385025,0.060513240696327256,-0.024690472594159362
SEMA7A,0.019415463651883777,0.05156582287922612,-0.02440965055593346,0.029380635724999705,-0.004411545252115811,0.059328268132634754,0.04289557484417977,0.057658212267785836,-0.053123971804255904,0.04099729374780469,-0.0204844367323822,0.008559189961495954,-0.0496965394482891,0.018248426622062868
SEMA4G,0.05357803854778965,0.08329475354132511,0.09213260885968165,-0.0462927021818085,0.020939008094340263,0.004075671753681492,-0.029771407308475578,-0.019958658927990935,0.007195168812543243,0.08610869144574543,0.0764849997740159,0.07780099276992608,0.014421826255458448,0.041932553738442596
SEMA3B,-0.0019518097617332317,0.016691981132100065,0.015193497076392112,-0.04009361198532019,0.031201487046876638,-0.02062656762477454,0.006246266760893898,-0.008972136404162242,0.07376539819156218,0.0604572566755072,0.007904421764505511,0.00852039899561735,0.03391922110020237,0.013416162381476249
RPH3A,0.040793717628978376,0.04069281592733465,0.039601871501620735,-0.01579289575732943,-0.0761107693909846,0.004252338155340828,0.0552153501176582,-0.008644491983169869,,-0.0016671965417254244,0.08590002883511219,-0.031374588618516955,-0.01080355923326472,0.01210153479791794
JAG2,0.02462446134839381,0.11301933184866395,-0.052555668493117554,0.017571499245905613,-0.0496575604567142,0.08680852863138745,0.0025161604950138775,0.002215250724199285,-0.038938945623611686,0.017192042872538397,0.03263631863739461,0.006577947639566793,-0.004982394077440928,0.09372678665827398
CGN,-0.01341889274589642,-0.024086591342743543,-0.007798723601402871,-0.01069229141217311,-0.003975441223365396,0.04278862537819589,0.06771327992164489,-0.027427069310610463,-0.009402991849027978,0.07023713609898323,0.08170510479594159,-0.004494335451879722,0.05519011727647998,0.004872272781796041
GDF15,-0.00500667164460277,-0.027669434025294162,-0.04358699542278234,0.10049317664994313,0.15455875961788948,0.03532854819810238,0.026869105380233092,0.005278980624499172,-0.09348425522637642,0.021785482896817577,-0.0003504423629850937,-0.04897431764078652,0.0321722911273707,-0.0170385369508567
SEMA4F,-0.005792562385653408,0.09368812634313924,0.04133251575983171,-0.035008008391032776,-0.01897866282996312,0.027617570719725617,0.03225004670350596,-0.03601407255550347,-0.04712215455577768,0.11877750683648836,0.0024314727785425027,-0.026918379960919097,0.03156226967583089,0.04078959121012661
NXPH1,0.038086161122172994,-0.0026528924095129444,0.007787766731633465,0.02158380875332579,0.06831703707206127,0.041061926651371226,0.034006975155229,0.05958362075281914,0.00841076731024269,-0.022879303227977137,0.056981667342031445,-0.07658978569820692,0.06358965524247188,0.0022005969326998396
ARF1,-0.005373453102445513,-0.06307155980331211,-0.03320821821357437,0.06522272415824341,-0.031653277061205826,0.043825485215211055,0.0052722704607536305,0.0229363993607385,-0.013509128144266858,-0.007990171055587749,0.03447747576041324,0.008679358963062652,-0.016522108019317687,-0.04872189291460618
DSC3,-0.015428247173508741,,,,,,,,,,,,-0.025404690859337144,
EBI3,0.10929071763551117,0.06067026262512811,-0.03558086063196938,0.052010363631417526,-0.032786929182265,0.05946827387378791,-0.017538952557274338,0.08134193392534214,0.05767409809723526,0.02041774357889769,0.003845990297325194,-0.05633858274274701,0.06526256171242716,-0.0747198680968683
TIMP1,0.07897904329224387,-0.016170503487281513,0.013436901184689416,0.02512298418455358,0.07398558013860432,0.04807302030297248,0.08186579727144803,0.032902813308358994,0.005131220774094008,-0.0537705590091404,-0.08389662931412624,0.0156026537741358,-0.06441134372126354,-0.0051085801163126615
SEMA3C,0.020314804911411997,0.053056674546544294,0.005476830153497031,0.03377018725567662,-0.03565505700431791,-0.052737629905532345,0.014271891495973174,0.02210755667627032,0.008220807802285452,0.040513531503365376,-0.02927253415109659,0.002514429834589668,0.011449440819363974,0.0023878779186747804
GNRH2,,,,,,,,,,,,,-0.02752944490728393,
GAS6,0.01480817898036248,0.07280979697546265,0.0006526383196699239,-0.0626358981596678,0.044795205758945,0.06718063123691162,-0.010096284500180587,0.0014789897255178014,0.0004924040543065914,0.042686366796766795,-0.03279816922973005,0.04316872014923785,0.045063390915878916,0.04214946436881114
MEPE,0.0761849072738992,-0.03239985265346864,-0.03852581766344641,-0.017935690511142348,-0.04814238540441555,0.03445171930784227,-0.0424592041343212,-0.01543891369034495,,0.051784557497950516,0.037654782368750084,-0.02375675419234815,-0.03510526530315606,-0.0001730629884315998
SERPINE1,0.0756826292385525,-0.028470341563966266,-0.001391687042181316,0.04651761273095304,0.01809208426500338,0.033333795909384054,0.05526481092808349,-0.0004945338016550328,0.04698005630910162,-0.03655060113611474,-0.06410186355106433,0.05577311071768882,-0.08826029741130245,-0.028605077961174643
RSPO2,-0.03327983446383176,0.03987360792399799,0.01989127321538751,0.01159161242156842,-0.01498720399703717,-0.012577605617901767,-0.02846894071396829,0.021715709012662468,,-0.025630712585109513,0.1566301185387463,-0.032001650282067855,0.11058654090650001,-0.113415296503801
SHBG,-0.019984140608987983,,-0.016404108790621034,0.0065132019340424065,-0.014667150951385483,0.018335844736556917,0.07865297131733709,-0.012007246508101067,-0.06067886814172741,-0.027464410112024933,0.019977183234090336,0.010302631561083665,0.010595895072269762,0.025583605147456043
LGALS3BP,0.07384042867423604,0.04429345869322978,0.011553058109283707,0.014757802895170927,0.09285485556622124,0.012142351131360474,0.10144414665462771,0.01614129904266741,0.011433051946057012,0.030979972430133992,-0.07627945365829585,0.005109012699739191,0.010583722572235027,-0.036190681036477594
LAMB1,0.10815112968784671,0.02520786874191274,0.0404209962686069,0.02761061777209014,0.05789329340683375,0.06855366858046702,0.023379306529677804,-0.042320827090545896,0.051497817829696056,-0.03537702330548104,-0.033951757403928355,-0.005491668877624078,-0.0008756356303460598,0.02211123100771182
SPTBN2,0.0074849275437637985,0.0886895128472869,-0.023391532285721047,-0.023359739482374853,0.020013945040909246,0.03703339292350153,-0.01351498927877503,-0.006608149177711873,-0.033717257730612606,0.023747240753493413,0.035020032523995444,-0.007310908448369772,0.10952714937613353,0.0030311503840289777
COL1A2,0.09080190295797576,0.011846466456022239,-0.010567356177303575,0.032856459655587464,0.06851844195127542,0.04677548038352593,-0.006423998486878541,0.00019274630127675863,0.0460843000094409,-0.08224684019646475,-0.040814685051079824,0.024696270103494566,-0.061017262525177855,0.002585410289583767
DEFB1,,,,-0.016378865941392658,,,-0.012707222566844725,,,,,,0.002267542602897649,-0.027947169194418062
CEACAM16,,,,,,,,-0.021795872082744826,,,,,,
SCT,,,,,,,-0.011679503472135797,,,,,,,
WNT11,-0.0221136887035908,,-0.02864068921972816,,,-0.018905515134172237,,,,0.060295364534054555,0.04696914272763554,-0.03307037513624009,-0.03371520513448288,-0.02509011157130553
LGALS1,0.02371785133578254,-0.005384040127225075,-0.03468978455481268,0.0762594301045196,-0.030035740003470146,0.009905360652045508,-0.009877221871337225,0.011122540577869421,-4.112064883716229e-05,-0.05086045987253004,-0.056352628164949355,-0.06047401456821862,-0.04488358680045439,-0.03316811876450846
BCAN,-0.042395133713870554,-0.0007361628119630852,-0.026824783919486637,-0.03755083782965624,0.08873310025151308,0.04973388651632071,-0.0144584056680166,0.04884230504979161,0.03526176252269551,0.01944631336781929,0.07651349657858868,0.04934540538018542,0.07172699550751163,0.016255774800233967
ANOS1,0.009301688645244714,0.02369172157908658,-0.10114282552699541,-0.002323865113433841,0.06098178175781236,0.05125170722027087,-0.032553859257917574,0.0985170737078912,-0.027690965220660026,0.008598894400095758,0.05804033946644201,-0.003483588786185903,0.11161762434163805,0.08153442750904817
EDA,-0.01618935270885791,-0.028679997680669308,-0.03934074470593954,-0.024231808908904928,0.004908149385238866,-0.022604631731853148,-0.018300632105461668,0.025834418977801487,-0.05766273094052759,0.06478222753031816,0.15301685542828228,0.04014316047921082,0.03471703068907257,-0.04447668334241014
FGF22,-0.02302132282186416,,,0.00817415249561054,-0.021496928059009348,-0.01732939220999715,,-0.0272428013831218,,0.079021928663653,-0.02058265708613202,0.00977565355782317,0.0401888911693047,-0.020054984787426355
SHANK1,-0.006788823455995607,,0.0010011996953730145,,-0.0116099485932443,0.030843332360445248,0.04861814614593736,-0.016796119229764078,,-0.03285254200127199,0.004840450017875037,0.05739602578594572,-0.015344956870658606,-0.037849325482498496
NPVF,,,,,,,,,,-0.020744823336756018,0.22174941012838292,,,
RAET1G,,,,,,,,,,,,,0.059565137987246004,-0.0002272849162392785
TGFB1,0.05625038577763227,0.007232037134497696,-0.04412606826860916,-0.0061897669882320875,,-0.03754600884159797,-0.02782624583146495,0.017158442624488714,-0.09209977838216389,-0.0002089290481699415,0.002076261435430025,0.0056928250562446325,-0.02326777367793785,0.03167544845674701
MSTN,0.05928943122247534,,-0.05202689005064488,-0.07671917796993036,-0.0296440552567446,0.003936409242439917,0.015222328603142852,-0.024260051280172366,-0.01474075945223866,0.05187497870891198,-0.01708278899753275,0.06870367803240551,-0.01150933879137642,-0.031245189124677126
WNT4,0.03145852671435295,-0.024914416390014838,,-0.012290574216781107,-0.02369561830018715,-0.01964865574508794,-0.01794693893879802,-0.01665737364182813,,0.07278342352749982,0.05603689840171943,-0.04317821292449475,0.050171086885296555,0.025827464225759832
TNFSF4,-0.01291523539189788,-0.0313056623323292,-0.01566081165217711,-0.022972421141523265,-0.014173109096439856,-0.0070285830644284284,-0.021104714724957018,0.029212191212024105,-0.01432447186366541,-0.0463191027769838,0.016952347926651335,-0.02493629326068512,0.0160697918336875,-0.002134689087437343
NTN1,0.057311820507725736,-0.00019384042585344582,0.004808939360901338,-0.04069468392630605,0.053045574374269086,0.08589503666747304,0.0544655519847892,-0.04990263837626581,0.010746635833848082,0.06887681578558694,0.008031627281157071,0.0028036726894672763,0.06303932742263912,-0.05979996801990693
CXCL12,0.0067133154572100754,0.01886684098988487,-0.0034576777922366354,-0.010413905718074426,0.07604569200962724,0.009493007382721581,0.012787353736032497,0.003934696016568539,0.06909163287173971,0.029676948955375256,-0.051298179620045285,-0.00016856629360780315,-0.06397550410609383,-0.014513890234678802
GNRH1,-0.00768887246356339,0.1346014084282828,0.04185009253980604,-0.029974787706112407,0.11206276764977759,-0.0482365703852563,-0.01628766701387519,-0.006013476746633787,0.08863719084449934,-0.012325078340721817,0.09156549179208778,-0.02220610002159819,0.008735356515072882,0.03126718619309068
FGF8,,,,,-0.016505378455806553,,,,,0.0240116252831662,-0.025680323140887907,-0.02839840178776329,,
RIMS1,-0.0022855740969808347,-0.00268449944034278,0.010134395182329933,0.014719024937946187,-0.06801674129834757,0.011727945358177668,0.005937655754402816,0.01705629302549505,0.031877484245379915,0.028859031787753814,0.0025737613771911745,0.02660408853454861,0.056792227657216095,0.041329784073381295
FGF14,-0.017319537526462137,-0.008124003293181522,-0.04674016227204304,0.0033137180899487505,-0.019869358079828352,0.06653752459763228,-0.0429616136456425,0.0017094377666918759,-0.08709412790329071,-0.01057891128845416,0.018546780892657495,-0.014643357732758953,0.0005511501728619378,-0.035868769756436096
IGF1,-0.018489160379515757,-0.029851946782390795,-0.02364208165400352,0.05068285921329497,-0.039826426578117045,-0.038369356928410925,0.0054818902348133195,0.07618642650431871,0.06009176870414597,0.01272231546734403,0.0980443654464798,0.010442387336649313,-0.027393844355843213,-0.03451807451429479
TNFSF10,0.03787252539587911,0.07806826914835453,-0.015639199151003955,0.01019936293196342,-0.039609792873745206,0.011016192867666677,-0.03364478280515298,-0.02215305154763166,0.03928531365148957,0.02188227102400165,0.012044802880801543,0.008339811079841816,-0.03881813026385589,-0.03752102900064546
GDF5,-0.022842442751503943,,,0.04592153031959343,-0.013662344177842055,-0.005117799879729388,,-0.012195420617566264,,-0.008607092186883169,-0.01711632772790254,0.009245436193575582,0.07716008580870883,0.023396602877955426
CHAD,,0.015737822144561816,,-0.0071858922153081,0.009480714867890433,,,,,0.08530367487725805,0.03785969528897447,-0.021938363312544985,,
RGMA,-0.011429086696341012,-0.02302706982594803,-0.011729535776880665,-0.06664311929007438,0.0933348134740674,0.040132609152332466,-0.023098557616669336,0.06475641577069538,0.02712603300724773,0.022966366046071444,0.0485230145933672,0.011267262285345225,0.05699465209311686,-0.042896963031702096
WNT16,-0.03307182712443952,0.10010495572483603,0.021695347803814827,-0.014271155775012615,0.07892084850983919,-0.0325284109381679,-0.020090780612729005,,,,,-0.014035567423415045,0.04292247211264987,0.05303430799085443
CX3CL1,-0.010015151310038509,-0.014987463156880017,-0.004907090472359289,-0.05396022511241635,-0.01484152188428705,0.05112958502096258,0.033045671727898365,0.029752233526921468,0.0930280278547719,0.07524484368193357,-0.016954534087316293,0.010350075218340481,0.068063672509361,0.02507661682307177
FGF1,0.05785288085233945,-0.023374418474428987,-0.009277198224528502,-0.021255790523660622,-0.059007298590978065,-0.022479577538868742,-0.04521842014206155,0.016380666663851164,-0.007101854412245956,0.06341471239895499,0.024409017132084165,-0.0005891249185722791,-0.026283412665950818,-0.01889799353144765
ALOX5AP,0.09166545040673385,0.07255165639798801,-0.027483555582472407,0.03582045940620345,0.04059682511520384,0.007999052059530457,0.006937548223240762,0.07940795580362967,-0.09377247005687499,-0.04371682099325471,-0.05055239034499427,-0.01862509000853335,-0.0003468613029140922,0.024801418227888578
IL1RN,-0.029037024579121457,0.01911447028626719,0.020360947830138726,0.049043746304766336,0.007140013615568874,0.0036647898743294304,0.07113976581768722,-0.01309750475327952,-0.04458980474599996,-0.04728990665621788,-0.028844595764257967,-0.03910717491359653,0.08804888260504565,0.020144367687713622
PCSK9,,,,,,,,,,0.005507810277413673,0.12477426700323557,0.09448266712241797,,
NPW,,0.05148901126914053,0.00029845936214813537,0.05761049005973099,-0.016793635658940348,,-0.016202949884746937,-0.014587768654967147,0.035410075538647674,0.07299694782129154,0.07511876612073873,0.01937433031793293,-0.00520985062560942,0.005561636589197696
CXCL9,0.004596950981655414,,0.009959319519342095,-0.022759172521005157,,-0.021287857579131483,-0.021906847289714,,-0.019030033425686203,,,,-0.032080920771216076,-0.01907217086015449
ANGPTL4,0.02686261290497147,-0.0037933870182805655,0.013930486171837887,0.06341460219961734,-0.07677268017413118,-0.002998182536620856,-0.025557661465294992,0.020832417839620067,0.0067773724527141095,0.005919562774873638,-0.07238073877798475,0.007955680816411036,-0.026827674526303132,0.010593559266917794
UCN2,,0.04161316087591179,-0.016460486801415573,,,-0.01865159910113129,-0.018300633234111695,,,-0.017261702726535256,-0.03426664625656669,-0.015394725376815117,,
OBP2A,,,,,,,,,,,,,0.028019676934942356,
COL4A3,0.08686729763670166,0.08638243180968506,-0.042945522583161616,-0.017382197692873858,,,-0.023673810198591695,0.02457454727056724,,,0.010310603256166475,-0.0215312696313801,-0.036416028891252145,-0.027698408877313
