,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
TNFSF14,,0.0005099446077274129,0.009431142758579482,0.009628654843410436,0.007634105063222066,,-0.03250750626440828,0.04886609790634107,0.027351219192819957,0.11921639311725302
CNTN4,0.04190103264731521,0.05197109034900923,-0.02059059299067352,-0.038759612158503154,0.009092244559285229,,-0.009744500285298925,-0.03033924543000115,0.000345880962573135,0.09748973146568242
INSL3,,,0.07235326082486233,,,,,,0.014174418789475984,
BTLA,,,,-0.02430199183069485,,,-0.030544257142900523,,0.053899047563380396,
MFNG,-0.04168001474729186,-0.019770980510576464,0.012346870161437526,0.055777057909968654,0.07339975152445787,-0.03440106177812175,0.021791271560784895,-0.06038962584097394,0.06198482906597091,-0.008553008319982621
ICAM1,-0.006377171093608131,0.021813043938999837,0.036431620217166165,0.02875693738061468,-0.02269922024942053,-0.047096623091924736,0.08711852988616699,-0.018666019696597643,0.02518317009547367,-0.07479776893641961
PROS1,0.00404371408899579,0.056926267501886355,-0.02961997627806477,0.02114705857708501,-0.09390777185545364,-0.07864736913253695,0.03969495306270593,0.007939235406722162,-0.03159884669515784,-0.09715367601833251
CLCF1,0.037584944742889634,0.025080224984530972,0.042758259268445946,-0.008655806534815314,0.02187980160900824,-3.340007034119543e-05,0.040697707622094605,-0.020012442539396953,0.015172864850826449,-0.0856664374395019
PSAP,0.07308177563262157,-0.044973209951448295,0.0035710438941223,0.035631358215051125,0.007652697997987869,-0.03988891568430524,0.10931616972421597,-0.08744568592754265,-0.005509441013605973,-0.012462089152512975
EFEMP1,-0.07007500375486606,-0.027504125261071766,0.011251011445895387,0.023609443681983647,0.00960763372361957,-0.007469891961156418,0.09572927816626485,0.0084842457162499,-0.08022070327096405,-0.11254496185479224
C1QTNF1,-0.03659000553015065,0.03411444279267371,0.020892841836240135,-0.04230708847025251,-0.02892398845132775,0.03936396408773757,-0.02440222989140101,-0.03766135798209113,-0.015367751699413654,-0.09616039360915646
ALB,-0.024327716996309177,0.049835596903686184,-0.013836100383867888,0.032390880435031084,0.023939051566954004,-0.00669109941539943,-0.026618666758293365,-0.001044399494565155,0.055098647038106074,-0.015439533724476921
EFNA3,0.06772211710916556,0.03549224477385404,0.019418523647006834,-0.01994999524814964,-0.0011694339484482031,0.009453985168240185,0.021035377438081315,0.08858087065334493,0.0460964687587668,0.07917660272983629
DRAXIN,-0.003837553909523588,0.051611952909029646,0.040688729171352384,0.014474966635294403,-0.028064548303555856,-0.06413196029248698,0.09793241782445514,-0.03807028526450528,0.03405013371835055,0.04443833972058878
RAET1L,,,,0.0027300279920596097,,,,,,
NPTX2,0.11322265987218166,-0.014127205899153832,0.032549383740790826,0.031395642502425374,-0.035094398654111666,,0.02023670030391718,0.07585258057804845,-0.009617144167395982,-0.07387229805637938
FGF11,-0.06982334249577875,-0.016338859545699202,-0.036075040756558534,0.005730653478657478,-0.006133641681423149,0.047297928899526095,0.07040396772566351,0.039976544249214985,0.027958895245666575,-0.05934624829298545
CD59,0.03888653132267881,0.0004159587957540323,0.028778348278309423,0.027613844121859923,-0.03755235350480235,-0.01775946090869556,0.001893659197852301,-0.004971541981204858,-0.05276879311450428,0.04100113253523536
COL9A2,-0.05111062931297296,-0.07382813400631462,-0.0044619569493551375,0.0402888303727855,0.029226053651077517,-0.027044732299231617,0.011009919838294137,-0.049940436122277554,0.053215973490957545,0.08623350461246983
DLL3,-0.043037497246639474,0.07358206443871318,0.0015000535309816656,-0.04074439160844449,-0.004659340876764677,0.019744475576399058,0.011569743276558075,0.005352856279213923,0.025720775456461203,-0.0002075326568015947
FGF5,,0.07001275394366836,,,0.006834844875784226,,,,-0.02520037300169419,-0.03818898087674873
LIN7C,0.03790613967796267,-0.003597308559483217,0.041715441931705594,0.036149569087207754,0.03309044752563866,0.04424948677766383,0.03624940413383721,-0.05665101228172488,-0.016767495172593426,0.0456601543455127
GDF7,0.045688005751354815,0.020984402769350777,-0.03610396972408683,0.016301176732113495,0.06965923518939382,,0.04676448793042397,-0.03950330499636583,-0.005614778414429837,-0.019834931009181295
PSPN,0.03712984054807869,0.017573911040750383,0.008416352781376861,0.08993612163464759,-0.017455077907407683,0.1548642709327722,-0.00930237054686803,-0.024177994272913055,0.006977979172398144,-0.0020880859082925488
ANGPT1,-0.041874547429575956,0.06079289138652584,-0.00019747521664756058,-0.017317192059585967,-0.011354304016858148,-0.06046058026905896,0.04062395960369028,0.031420954303840884,-0.006082520563698614,-0.010924833374190833
PNOC,0.015493750134846298,-0.011980334455577921,0.016054498713427255,-0.005750788253087255,-0.022557104791394986,,,,0.012934906223136472,0.09955702123492483
L1CAM,0.011978670196642952,-0.03619852379211858,0.014268270251480804,-0.00449342338185374,0.08990023263664411,0.08701076407497431,-0.03417376458214938,-8.093329216592507e-05,-0.013419708626987511,0.07345220354462262
APOA1,-0.004341810736118136,0.014004506621304988,-0.01650305685967949,-0.012760576663577168,-0.01143590579087768,-0.056273481964012335,0.02672057177840995,-0.03335014437433314,-0.011010963223498519,-0.040225945154509925
PSEN1,0.0013767576009757524,-0.056436408145880114,-0.0058596110080461295,0.04086287742090605,-0.028384835029120255,-0.015812374342983482,0.030859826550761034,-0.009273098238445448,0.02977455448804565,0.018418940920254565
CALM2,0.08352203932162437,-0.015137564909172958,-0.00435676364806983,-0.030028922398843794,0.006467387891883931,0.0770097834316767,0.0030846961768293355,0.0046675114180366245,0.021947203677490965,0.12013265499548738
CLEC2B,0.025532927904075395,0.019493681261505674,0.023457217249899978,-0.02278109046441499,0.1054884447866288,-0.004108178482027141,0.016863336114541966,-0.028906516896143195,0.035356968817053865,-0.018725103524202362
NTNG1,0.012134356630060248,-0.010817366080209693,0.07245681694645854,-0.011615685351508281,0.0775276522938314,0.02788238314428988,-0.026573333455672744,0.0024480431734812905,-0.024839997182919727,-0.06189230357881954
LRIG1,0.015261947514476716,-0.06257081990942956,0.024107292567738692,0.0259389017089472,-0.006776234388773437,-0.03359437939914654,0.11089189371737541,0.016630110569142483,-0.004445222858384272,-0.08336633707282268
CPAMD8,-0.00637762284627395,0.008031210778905895,0.005611759837093722,0.017748390449718102,0.0025999164495072945,0.049381132934846264,-0.01909993488129104,-0.027162142874543525,0.04867923008000856,0.26135357295993017
GHRL,0.04592989195631134,0.01206299595606392,0.02131862186628044,-0.028063687893706196,-0.02198923846225568,0.11585115075545238,0.11693609177853205,-0.01782450670676847,-0.03281536126831111,-0.021587250138254122
NPY,0.012227579515531925,0.0033886970602133495,0.059202647281248036,0.02308058660518428,-0.0731557281523964,,0.061012294527362836,0.035240569560176155,-0.014127756545889932,0.12587980133969315
MMP2,-0.050203356800486196,0.021620193776200974,0.016749730349396804,0.004090494455132768,-0.0605098044278315,0.00973358675748903,0.08434385602227855,0.00030598451110498936,0.057720876148762645,-0.03898135593878363
PPY,,,-0.01027396437013607,,,,,,0.014378440010411565,-0.03168771466732396
ALKAL2,0.0784196350394456,0.02554876966982245,0.019972338675890256,-0.015941417772210423,0.0032690000686284577,,0.059877649955881976,0.009446406520382056,-0.018054707525323545,0.027082751321584473
CSF1,-0.042966828458699924,-0.009078441310082251,0.03251563392836405,0.02011236517429031,-0.01907807662257324,-0.03953110265624873,0.03812628912962936,0.04114712704840161,0.03828540032136683,-0.06253110884812887
SEMA4C,-0.032456759472176015,-0.017296296499818595,0.017448893181616257,-0.04423010228203068,-0.055764070305731196,0.019865334762244755,0.09859272266262142,0.008390321980707468,-4.54125833768659e-05,-0.012898767865804408
BMP8A,,,,,,,,,-0.020476533058235515,
ICAM2,-0.011935445603995046,0.05632780265663825,0.02216790105224391,0.02136129382560505,0.10034541726570699,0.0061781756782147736,0.0837351256867167,0.006531177714793529,0.06631885944065484,0.04957167757618477
SYTL3,-0.033414207823680736,-0.036926688299097676,0.030741564343154823,0.011375330544888004,-0.0020680102482112097,-0.028098820579323332,0.08253172949971213,0.041311823670440874,-9.209876012105507e-05,-0.011559483295284905
IL1A,0.019398815488223062,0.08232890422002812,0.0030691900485015967,0.030734770786372607,-0.004121019666946151,-0.04426496375775211,0.05724421851639121,-0.024642604903091912,0.09027898031235454,0.07106935801962523
HLA-G,-0.01876925245680643,,,,,-0.036421382888589385,,,,
PGF,-0.03478220412765831,0.023141330170853906,-0.021111105848021713,-0.015682478085029056,0.04370605015331409,-0.04644976849024401,0.051662006113349805,-0.0019462509579625555,-0.021279564444119718,0.0006522457735422978
LGALS8,0.06435688270668069,0.03883057944025914,0.023067344779408992,-0.013848298231481244,0.021306349097337356,0.013185561671253036,0.08359496588669192,-0.050036641726814206,-0.018118540350368927,-0.07199666507999797
DKK3,0.08528572170158227,-0.02548005239132418,-0.006970476506457048,-0.039195013639728916,-0.004059126748699233,-0.06508366613301185,0.09839048876777653,-0.017069727113826923,0.05810715481968331,0.13194528130326008
COL16A1,-0.034687923009969514,-0.030279145456340986,0.017164769067326165,0.006752650060378052,-0.00482658541234176,0.008128301704183416,-0.006035930947725697,0.06790675799878161,0.011557140266705162,0.013541312913509976
TPH1,0.01707170669391225,-0.018737664666762563,0.001203353642475175,,,-0.03490639558244705,,-0.03573507995076016,-0.03581427167686011,-0.03033521762323294
TNC,-0.11274615235755346,0.0084471121649554,-0.00648932742342632,0.01507420663123678,-0.018184888494651507,0.07606856215683652,0.11666174567178884,-0.02993341400408073,-0.07179453044350703,-0.12123287992410772
TNFSF9,0.023988679707710205,-0.012858358383648268,0.02555159036902811,-0.013496625877788694,0.08240595685537416,-0.03541765045064921,0.08115074689255601,0.02415297853858656,0.049959276334632166,0.018663404914171424
C4A,,,-0.012179269432039879,,-0.023727057102219878,,,-0.03293444105002382,0.07827396819417523,
CNTN2,-0.025273397091289063,-0.059640857581527956,0.003410702105358933,0.04226970550676764,-0.03727302521758313,0.012634538421341553,-0.0362154321159874,0.013058717619843986,0.002946649950820767,0.1173163865238344
F7,0.04551731207892308,-0.01576251517659363,,,,,,,,0.06977439914225575
LUM,-0.0007768866000551302,0.1328433584215953,-0.024242284540018432,0.044236629689542825,0.011693116478700161,-0.11415749799995309,0.059996948343831125,-0.02122472841216462,0.00942522288474265,-0.04816755935313938
BTC,,,,-0.02439924169541926,-0.02891679433612083,0.1278740546746606,,-0.028258993358583798,0.036279621925401226,-0.05244763699280296
APOC1,-0.11467435845302139,0.018077870097676123,0.01699105422171039,-0.007707138846122226,-0.019639546899811854,-0.11713838942876716,0.08921098164983388,-0.012232826418568073,0.06957670350943619,-0.027768054434311608
PKM,0.04480554056908831,-0.03661990929875623,-0.00677192790654943,-0.025820985426662776,0.011074535442741803,-0.015014124387378756,0.017614514326909775,0.009798239726988877,-0.046548226787698335,-0.07357843279437339
TNF,-0.005589519593885811,-0.023133446894617965,-0.0055532239264283936,-0.026177175543329274,0.029649083026044184,-0.021802194926635463,0.14615131504053397,,0.11734174568115364,0.019836544511601356
GNAS,0.07899007797144789,0.03194677284155469,0.0017333209830610577,-0.05913707623590545,0.02755598097427505,0.006034691489003301,0.0012533583239295162,-0.07523902957505078,0.03803919479086252,0.11846579369789538
BMP8B,-0.044191643370690405,-0.050125485370634236,-0.02258622982610742,0.017560074395470863,-0.056385770012074905,-0.1332231232389876,0.023634861189814022,0.04017493305317384,-0.04146139963019832,0.0671528878856456
LIPH,,,-0.009819820566458163,,,,,,0.011341959553214197,0.02014140489316645
CCL28,0.14207662076976643,,-0.015120908211012437,-0.0138291423527767,0.007059888667963191,,,-0.022765551965147145,-0.01590007219652142,0.037785399134552394
PTPN11,-0.028542330060184997,0.04412242174423879,-0.005687147420461213,-0.01776807849420696,-0.005036227966396085,0.011505343658312885,-0.01976070907261117,-0.03205087919088045,0.011164790598701513,0.01981122746965245
ADAM12,-0.025150504566065855,0.0319156833982686,0.025774766898950207,-0.03114067688861531,0.0030280220721794274,0.10695925418439543,0.044906222582506664,0.018994843700360833,-0.054885562668233176,-0.021906691608764777
EPO,,,-0.010273964818596642,,,0.21273549083507123,-0.008422934538940921,,0.007532453323775061,
EDN3,0.02141852370477692,-0.02792895264798013,0.054927044603252054,0.03758095333517631,0.059605256340023775,,-0.023843869018031115,0.027180997159690502,0.0274594209444137,0.05741515347463837
CCL22,,,0.005540558749160388,,,,,0.04148077660340703,-0.026127917141659907,
CCL2,-0.017225144509657387,0.03304197252469297,0.027169886365557994,0.026674036447477796,-0.004784225614523332,-0.07424603522119437,0.0679471989411464,-0.025173586773686064,-0.025673602673235096,-0.08329574007904596
DSCAM,-0.04254707014899506,0.061172173456278345,-0.010958643016513125,-0.015196935358895842,0.02054374565053872,-0.023276159911560863,0.012160129324651055,-0.02150978867318088,0.022349648868348806,0.037389883661633656
ANG,0.014946405743118164,0.05092631332703842,-0.0319406336835963,0.042573413091658914,-0.05573398300647214,0.08295069629172903,0.1538135421806815,-0.04246020121683165,0.045108007758649274,0.05250946838018123
FBLN2,0.0683423726964788,-0.014630922704635537,0.04721457481239653,0.016520008965637184,0.01450160207473751,,-0.04293436387125936,0.005276660223643482,0.061462576074956234,-0.01838617800937768
VTN,-0.019888633857618472,0.001952495700961911,-0.016878970409334844,-0.027892586489781813,,0.0027815580969561492,,,-0.02757478683833087,-0.03818899413378158
VEGFA,-0.029234471764905085,-0.005591249385371101,-0.013303411216353377,-0.009746745244453214,0.034031070892183365,0.01260941626165268,0.08483880381781966,0.03179988512616898,-0.00190726999129848,-0.10808741126880933
F10,-0.01188125948436508,-0.025630185822277062,-0.011265180367666454,0.01820144908287623,0.06886120873913834,-0.03279150865869846,,-0.024449352209847362,0.08467055691208328,0.03518704686230787
SERPINA1,-0.035066914577846206,0.008307941828235927,0.0288452108647493,0.020737451565334037,-0.01981808583033517,-0.046203704327865885,0.05446920330675243,-0.07168062815104817,-0.0066531164986478476,-0.04026254418040924
VWF,0.0044575427956568105,0.01979217135080156,-0.044253422378189286,0.03048967902865591,0.015316055662857398,0.08155677309944516,0.0010935056742228588,0.021220535769682046,0.015797538080538878,0.0758161459667811
GDNF,-0.030957429749446246,,,,,0.039133018659414216,-0.02657332603567049,,,
VASP,-0.01310670544232164,0.023760845230056112,-0.010788355624041122,-0.03271172483537956,-0.04199134925544839,0.09031556003911898,0.023608336734078177,0.09911700285160689,-0.02295913755789396,-0.0808595468978962
ADAM15,0.010022365138874363,0.009472634556789294,0.018900545295986677,-0.0008012305843639796,0.04570082878491964,-0.02218101245076291,0.061359293084190296,0.01402672662770897,-0.013276995973313518,-0.03641017550760062
WNT2,0.037196483562004584,0.06333316932304649,,0.03258709344523257,-0.033379997366375695,,,,0.0011354720223264835,-0.02148642742822661
CALCB,-0.020159258058957807,-0.017424189363422046,,,0.02519310972188981,,,,,0.021280029202118432
OLFM2,0.04550833887468024,0.0197796806316875,0.004315438184390516,-0.027011785227626175,0.017891208894507137,-0.028095218535595226,0.013400889559129476,-0.0132884428832006,-0.04445803966738621,-0.0632233148445522
MFAP2,-0.020694220392083254,0.01828554768004395,-0.016478996242747207,0.0003067630618319101,-0.025978661335044197,0.01374031382283126,0.08942966453556211,0.027183643198251308,0.01586260830600889,-0.05021344773048538
HLA-C,-0.05974841248544617,0.03041962127191569,0.002506830139211545,0.027755072522633668,-0.044472486719151834,-0.05734429411712067,0.008773158479929972,0.0018972657821841792,-0.012772237231875266,-0.018323351181558423
THBS1,-0.07158933139649412,-0.00799247670882749,0.04164984259054278,0.05411984889554335,-0.053818658498512875,0.010604106513870917,0.07369289759638924,0.006448434268586997,-0.017816253264694677,-0.08091818634693888
HSPA4,-0.049974080414180715,0.03524907512425042,-0.01826257278336828,-0.00834417394510317,0.0336004882927646,-0.018057228785437175,0.011939432027241277,0.0032394052684443903,0.004848814118232631,0.030644085782693013
LMAN1,-0.03854107926812392,0.007820234000646634,0.022384680164474723,0.008768611656554154,0.06229175090088328,-0.09247507973877594,-0.02978129433280833,0.06882538560999761,-0.06282432273298873,-0.06289298961577271
LYPD3,-0.010150772091353412,0.0014835133326253317,0.11907162813556435,-0.012426913322946884,-0.026890577481874567,0.2732804352847912,-0.033850795411684446,,0.06575121370172686,-0.034311482630797994
APOE,-0.06956958498918613,-0.04098425609322034,-0.03270741748792229,0.019538835519282753,-0.03825887391554305,-0.016310693598234904,-0.023545470544448766,0.01905657002118976,0.046277840834831996,0.04174031754624045
SOSTDC1,0.0669187696320625,0.029471167835820548,0.05742264978627051,-0.0477331842798789,0.018966648870498346,,,,0.12258251539557871,0.06897828268733447
ANXA1,-0.03805979127401783,0.0020034879165137277,0.019274808601335763,0.04453994238387811,0.012363816675510913,-0.0032715460299175348,0.16568391351192163,0.02330099225098506,0.029854229569950506,-0.05913546561995101
WNT2B,0.09386197796925955,0.017363428615423455,-0.019116984081096293,-0.03487129608854259,0.1717076729042308,-0.0437393978663642,-0.04380510202365048,-0.04514088862679805,0.04254754318024338,-0.02983777951470954
AMH,0.07486287111851628,-0.03574766887215278,0.11329492547026142,0.038517312976547126,,0.14221702895058605,0.04640545453806739,-0.022765549062055357,0.07716213886727191,0.015161496369549343
GDF10,-0.014106537201817343,0.0004158602033931212,0.005871593803636351,0.04329351041374864,0.08253379578725051,0.025878834476446816,,-0.028732679605554774,0.0034378957102166405,-0.010381423483064136
EFNB3,0.10442738216352247,0.0673566375225934,0.04344167005659637,-0.008069986469073026,0.06855863747481794,0.009360572634775188,-0.03087152563145979,0.003615373582712362,0.035154009585748144,0.1556045277512529
LTB,-0.020690444597401055,-0.028514769729787233,-0.017875904975834633,0.049471181318831825,0.06748943346683328,-0.04436558198939211,0.02028701646570738,0.014574614581075623,0.03669496529032147,-0.06432722128976416
ANGPT2,-0.014954074698057394,-0.0011138355466012006,-0.02318810464752147,0.005555542595983133,-0.00645919944905773,0.049069599952195134,0.07903367916648225,0.014575772643577307,-0.0648994897694718,0.03702464760539265
NRTN,,,,,,,0.022858897963771073,-0.028732689913268245,,
ADAM17,-0.06503455333164523,0.03972832022312599,-0.05645272623812222,0.047686417264753034,-0.010012154761774564,-0.0418993913584086,-0.007182887604988016,0.012673892651632155,-0.009230082648898883,-0.03199766401942184
LRPAP1,0.029927127855783876,-0.014995334928551035,-0.01697448480591634,0.050668582876738755,-0.06360689087393803,0.11392170344422937,0.021567187033830953,0.016480621357251028,0.02213512330774265,0.025063647426628446
NID1,-0.06477984574590649,0.08183953984749391,0.0012979130882604473,0.023049014267221092,0.015038246829424751,0.0688036177075243,0.020116768764931944,0.09263927392522255,-0.013004138481464079,-0.007851301213456827
MST1,-0.03198924851912487,0.039195881132781295,0.012450994340146982,0.02867919545336307,0.023646076093187203,0.005749247513537837,-0.0008204484191276911,0.018876694151001128,-0.005649811779636963,-0.004025770667774269
IL13,,-0.017649479326820573,,,,,,,,
DCN,-0.009130800400823022,0.0514631447175496,-0.057113255709412725,0.0008586445357208335,-0.0340956313213204,0.04392721907009357,0.011623002055157863,0.018251583085174307,0.056634764795094765,-0.02046825184252369
IGFL2,,,0.03273001539921687,,,,,,-0.00488109547117086,
COL7A1,-0.026208034115370944,0.030707250236882325,-0.006556507620349124,-0.021975573838130806,-0.010965519645563302,-0.011665761614598577,0.0643883697380282,0.03137243370919974,-0.0021897269323208025,0.054103837055577045
CALR,-0.044846339463833845,-0.03939433037380184,0.03305365605384644,-0.035904666088716036,0.02218677382292346,-0.13596086755242556,0.018175406510966156,-0.039454705694804214,-0.007181392002499426,-0.057080696486152015
PIGA,-0.040629020454130985,0.04512500081430957,0.020155131520622725,-0.01606802183451827,0.10620471893933096,0.06694052574035052,-0.026022443380112725,0.0033550464656132394,0.03355089544589684,0.03183586634321996
CD200,0.08026210402975616,0.034551700370386115,0.03064168957862586,-0.01839168794751135,0.05773360398142153,-0.0003639257556460188,0.039124370741122974,0.015732274169925974,-0.006624823915499702,0.042901560179312064
GRP,-0.012952109904827697,,0.011114684918444914,-0.037643597309067585,-0.024715167397549517,,,0.13778481439047138,-0.02006291376132185,0.02158275889457823
CDH1,-0.006566015188396767,-0.02102004423199317,-0.009469615041095865,,0.026938335123564937,0.019345680631668475,0.07969060720878773,-0.043824669942682554,-0.008117574443050899,0.028666554084533273
LPL,-0.04309261705156708,0.0028882786057908465,-0.02072740727105673,0.0019400923369108862,0.0010611324376350406,-0.020373244854905326,-0.007916383646114942,0.022040744053682174,-0.01885514267045647,-0.11229630898627153
SEMA5A,-0.06196963089138306,0.006709957247155862,0.012645038679808552,0.04254075616466312,0.07773248882725566,0.07709818728946641,0.06652027118023307,-0.06962073501242128,0.027256521725175988,-0.005732809639609953
SEMA7A,-0.02729576535032947,-0.047269423539010806,0.00288274085690645,0.004926016916967331,-0.04878488944308867,0.03913810945080958,0.03822971511655119,0.046205434356078254,-0.06319578477516924,0.09522638090320083
SEMA4G,-0.005659475943290859,0.039947678628513464,-0.022033829119928062,0.016814388427725195,-0.006842985874859361,-0.07794766535546514,0.03700367437977315,0.1100009107499317,0.03968949287741137,-0.04011640102771285
SEMA3B,-0.0634867570286052,-0.03488764987040751,-0.050128435385337226,0.03340085978251054,-0.023675266529183177,-0.010525226291104181,-0.013238128154821909,-0.03987629822586895,0.055981885494544546,0.00023910431309131193
RPH3A,-0.007984253240774706,0.03998713103911021,-0.01753262237536749,-0.002671638509746638,0.012609819025630747,,0.029326482783919847,0.007244384238112769,0.003536917840275828,0.11701662607384299
JAG2,-0.020389283795185724,-0.01317865399966358,-0.0008556306653747801,-0.003648152331730362,0.00655447094584891,-0.04307707676192666,0.024342825531474863,0.08790449589022899,0.022418773268655035,0.016758927186396787
CGN,-0.03272861263172311,0.014209340554465719,0.025494445661943567,-0.006792156286386648,0.10678058809257611,-0.034976094851440744,-0.04205054188972957,0.026230099923988937,0.061327180474790494,0.029786437176008408
GDF15,-0.013822067633778714,-0.008197381172315716,0.003921490255592022,,-0.05237248965195101,0.014313471433628409,0.06393141646182812,-0.0031736579610964722,0.023278841165871506,-0.049980786014309345
SEMA4F,0.023654325733334286,0.02524522264839236,0.001108348509519668,-0.005223750718113075,-0.02241423862073803,0.06989327171989493,0.06329473582967153,0.028408457167422668,0.011514418883377692,0.04423327762156233
NXPH1,0.004297851230944727,-0.009033513566315468,0.017103510728131367,-0.026591257623402614,0.03910613428470609,0.017844272484923616,0.0778690738887304,0.00047120279538230374,-0.010853088325444338,0.06237131343629417
ARF1,0.024579296047561167,-0.00944213477357268,-0.0016833030756228532,-0.003589257329366689,0.02851786144775006,-0.07180798223300952,0.03547743260199916,0.01636221950618121,-0.02503885611182275,0.0073418709425505475
DSC3,,,,,,,,,-0.016908410491413627,
EBI3,0.03174364730977113,0.11142135698083772,0.035677354102687096,0.030596088894280008,-0.03231316633424412,-0.06551595222692873,0.018277483938377234,0.042675735992800216,0.021903829205442857,0.046312459070216846
TIMP1,-0.055005961280263596,0.05851391513590678,0.019344329142336043,0.038009234284117406,-0.009313545376290183,-0.06846942189656587,0.0972476368410508,-0.047224723617192106,-0.05545232551163553,-0.14288325890012157
SEMA3C,0.03201580712854698,0.010357927678190555,0.015331985466691914,-0.012998221096770285,-0.00036021012998713474,0.04621775785041011,0.05477324107818518,-0.027313120310236975,0.10888068754097291,-0.030121441899974795
GNRH2,,,,,,,,,-0.018322567185344536,
GAS6,0.01127908032523785,0.027424876046836764,0.005647560521921228,-0.027643778167257514,0.004844234599593024,-0.020085725236130905,0.07173196128112279,0.03722197222077968,0.04824469361476355,0.05407799615164394
MEPE,0.04859141847531134,0.057070489612748077,-0.011220724666683526,-0.0026370108882594204,0.06897149171637974,,,,-0.023364749425304768,0.08359694277129694
SERPINE1,-0.07800236307647841,0.005570470604477854,-0.0048590386900647375,0.0604453192773415,0.033671057176774835,-0.06845351387944486,0.055429341848486864,0.07594249087717826,-0.0656926239063558,-0.1209842805599737
RSPO2,-0.025129575948968103,-0.0023028062416300663,-0.024310335492382134,-0.0016389744782600065,-0.0038950105644009647,,,0.02021112674686878,-0.0035021546391067276,0.10979195508364305
SHBG,-0.022212146617933446,0.034921881014113657,-0.0206868507373228,0.006141232287317848,0.06896283838321317,-0.03445242527663787,-0.016216466260999846,0.019284438150105443,-0.03544944507860232,-0.005645322813844812
LGALS3BP,-0.06542596607922174,0.009889101159245826,0.023751049950575562,-0.00045440184921611806,0.004350257753491362,0.00786534546481515,-0.026614113480531807,-0.06894142313215167,-0.033508457324714726,-0.09725360546294962
LAMB1,-0.09657943884997049,0.08569281969931274,0.06257871359586546,0.03573974968987803,0.00836923714109048,0.08114563653766613,0.03796115311561059,0.07952686310323866,-0.04769244716905559,-0.0763322861481696
SPTBN2,0.035682199948771656,-0.007064391171570573,0.02858606712377458,0.036176420580008424,0.008994822929082063,-0.06114898303069433,0.06130019280510619,0.005348781569588265,0.04625494115591572,0.08851070598862529
COL1A2,-0.0686219273112066,0.04826700663211635,-0.004824588770969963,0.0029198780422220417,-0.011058089420253771,0.051532421917935,0.02991365104998529,0.01772301124465679,-0.031417887561248796,-0.0816485994923531
DEFB1,,,-0.010851012929497389,,,,,,0.07735584420331539,0.04158866495174855
SCT,,,-0.009973418071461706,,,,,,,
WNT11,,-0.017196137028589718,,-0.0010976394414658015,,,,,-0.022439577453332065,-0.026258144955574478
LGALS1,-0.07544302809456913,0.052023217291623014,0.030943663545410487,-0.03802808280895433,0.004790384627032832,0.005716806654542478,0.11084147381855343,0.029741179242893122,-0.020544416697246118,-0.14492300166746766
BCAN,-0.08073970462484285,0.020614114848067217,-0.01836046998424189,0.006103021191602396,0.018692200353691405,0.04725777566566006,0.013705392930936882,0.004720675925191618,0.02535215495445212,0.0554175013482255
ANOS1,-0.03406253820957174,0.027902661743560465,-0.01656312413347261,0.0037177536960065747,-0.06250635977701773,0.17397947604397135,0.041967151335895146,-0.03186985348329234,0.002633298823626244,0.024356358599075503
EDA,0.07023571620181607,-0.02056079096406878,-0.015627364244997895,0.05042435383184486,-0.027775254737119993,0.026540758476784283,0.10534645893341639,0.08740728960095584,0.026760037893978992,-0.03490658776075538
FGF22,0.14392307883563712,-0.015762522256092645,,-0.01832495729684828,-0.0003507601710382304,,0.16724811097134296,-0.030784805592162172,-0.03240561657507471,0.020874797763056698
SHANK1,-0.01758227492405078,0.08832618654848098,-0.014598321399763834,-0.006080752921846805,-0.022965202450458373,,0.027594952225189987,,-0.030144286732104408,0.08297666126164231
RAET1G,,,,,,,,,-0.021082962173422457,-0.024182509501806462
TGFB1,,-0.010028917213329585,-0.02376152237109774,-0.04190983320386407,0.0426088245418181,-0.023951226895976802,0.037062348631158905,0.06895136134739788,0.03487984276221779,0.020323616013200204
MSTN,-0.01892746945405559,0.029519817774768864,0.015973719952486618,-0.012611958065075887,,0.07114653763274169,0.0781642882166325,0.0542631302565163,0.013436148774452473,0.03045983797018624
WNT4,-0.03588498881826983,0.04711601313972591,0.0031474800773333873,0.044992677097105686,0.025937406122603323,,0.12494873608961678,0.023095574690296404,0.030147750135990206,0.07140330140670112
TNFSF4,-0.021463962450891008,0.02551408383496888,-0.01469178108624946,0.02939809163703815,-0.03782597241787746,0.16613202214307074,0.007953949873370385,-0.034168758124423444,-0.008190069491173903,-0.04872784465358467
NTN1,-0.04423831098876999,0.03887075328715854,0.0022068417683503857,0.019382162449188486,0.062443307447384334,0.003931270374248566,0.1245314131658323,-0.035139307230700606,-0.030493064541694932,-0.06119641244984258
CXCL12,0.02742687101197888,0.07095816775738613,-0.0027319865342044546,0.023198464509325886,-0.05355193176393068,-0.08441310173911087,-0.04161644115451105,0.0034784133636669694,-0.007487084800265574,-0.016685600275348995
GNRH1,0.06737786914657017,-0.0005846924916363309,-0.023131467858253374,0.05906563981731304,0.13932477591655748,0.11022138902201452,0.10049670265439807,-0.022473652206180018,0.04539860523302903,-0.033167116759686484
FGF8,-0.02499598507303994,,,,,,,,,
