,UKF248,UKF260,UKF269,UKF334
IGFL3,,,0.006485701053126712,
BMP1,-0.023557332202334663,0.07624083195448454,0.07197835036303546,0.06754254917816646
NDP,-0.052632560856213303,0.04997706843020665,-0.03232284578461581,0.03480181597139632
TNFSF18,-0.013900203905479514,,0.006078918139681123,
IL36G,,,,-0.015082911045881494
RTN4,0.017947147604243825,0.011404987478325924,-0.10997316396616218,-0.050300212314566425
HEBP1,0.007955323783534292,-0.006694432946553082,0.014048127302873132,0.03777155204673051
WNT7B,0.027355131544747877,-0.017827634804335527,-0.05622671416845243,0.0036369753227426184
PTMA,0.019852725607792884,-0.011052611004665551,-0.06671444120820359,0.019179376381654928
CEACAM1,-0.017122069446280686,0.04811696601561231,0.04328878172604437,
PDAP1,0.026883498677743617,-0.010298186361853619,0.06932779416779125,0.06258515080438354
QDPR,0.028756439988298268,0.031314798693899616,-0.10778492408146616,-0.024679145601947373
POMC,-0.023660367498373282,-0.042005297674682404,-0.0038435790344062454,-0.03231529857645405
CCL18,-0.004981471519878326,,,
CCL17,,,,-0.013778667444112151
VEGFD,-0.02136673169181947,0.052138238003388494,0.029075320361551152,-0.014767024671161848
TNFSF13,0.06639365409316558,,,
WNT5A,-0.021596003865586143,-0.0004992285877626804,0.047060747548171036,0.009004827651952386
CXCL8,0.012735194809519054,0.0006570680636745012,0.023556992607155033,-0.04439879279040143
GRN,-0.010859151006188898,0.0018943425231801193,0.07033907526143206,0.011154493711363157
MIA,0.057118995735956656,0.050513344091848496,0.07455684920936928,-0.020224117023869007
COL4A4,-0.025661263013526982,-0.0019889927357643325,-0.01625373156602775,-0.01961814380966061
TAC1,0.0013783303276586906,-0.07476929455554647,-0.04843694848186363,-0.03476745656008457
RARRES2,0.05443755259819906,0.09035743467255845,0.08388094147715648,0.02109385899936014
FGF7,,-0.008258551816178733,-0.0032530405605086525,0.0003879117978494438
HBEGF,-0.02845796758376769,0.07244169356005907,0.10822864130368773,-0.0021115858912989526
CSF3,,-0.01725922085617546,-0.01719613515137299,
PI3,0.04059122286874225,0.0449487394873799,-0.019363075144863226,
PCSK1N,0.043090687986870636,-0.024568684394135818,0.02338442317458348,0.03705759885795379
NTS,,0.09747972240097007,-0.0031088161362775517,
SFRP1,-0.01750718826175932,0.04193754995578416,0.031184607186991505,-0.01968666059297949
CXCL13,,-0.022579768856478062,,
MICA,-0.011830046419216256,0.018137824473922336,0.051797959807201116,0.04309442252547975
TG,-0.03364740815905233,0.028265798680554538,0.05346707210769303,-0.020697502711525435
ADA,0.05128595288672658,-0.01900878868780345,0.04052665073093751,0.08272432294709577
LAMC3,-0.05259567613538483,0.010348405267169078,0.08620852629543035,0.03827517219785216
CCL7,-0.013591042053948234,-0.029936604666286202,,
NGF,-0.02333514428789975,-0.019718838026154758,,
TNFSF15,,-0.02216496050736778,,
HMGB1,0.04265675307402279,0.07343132788301264,0.06406444035057166,-0.015011524549063068
ITGB3BP,-0.03409950265561105,-0.02233458222846069,0.047532573373409846,0.05886374659032332
AANAT,-0.01971853428759498,-0.01997195500934528,-0.015511379266981932,-0.01848276443249999
RELN,-0.024898316137845673,0.034971419378712426,-0.04551525362040037,-0.020462015539604046
IL15,-0.04297449346236512,0.04657027712371585,0.03952126357653449,-0.017141909751668006
UTS2,,,0.02475021871422828,
BSG,-0.001424184919446801,-0.029700483364193547,0.056307448405720016,-0.05452342640278618
ADAMTS3,-0.0027540742843400853,0.05844851218932669,0.0916603469956788,-0.015811877732906692
CD34,-0.036715923662679895,0.020736522680793738,0.05417925597772185,-0.03969791651141819
CCL23,,,0.0703368047407396,
PLAT,0.025157427878941874,0.009622593807940028,0.08715445244390539,0.012021778037838746
LTA,,,,-0.01714191186767335
CKLF,0.056640192081268095,0.039540299557121475,0.09495707840737673,0.060682365161379946
CD24,-0.02154245265699422,-0.048477418189918936,-0.04042368721696077,-0.017563289152611336
HSP90AA1,0.016443124457166086,-0.015890853231438618,-0.09916907913507989,-0.026867086946043745
BMP4,-0.039433907801781666,0.03686222246525296,0.021506197279097715,-0.014606679403776409
SCGB3A1,-0.013591040694862186,-0.02378413288622598,,-0.011961399408958894
IGFBP4,-0.06651569897749851,-0.00917119540918803,0.10641424924822535,-0.018730313104009504
RSPO4,,0.0393133656776407,,-0.023778530443001017
LEFTY2,-0.024728360528152634,-0.023786886012229266,0.029871295162898298,-0.004489660623381236
PF4,-0.014098523039768029,,,
ANGPTL2,-0.03059720988160905,0.055815708936783406,0.07514084284305644,0.015699545711884446
LRIG2,-0.06545479471085328,-0.038401984653828186,0.03779293693269933,0.08949543600978091
ICOSLG,0.012361808359476095,-0.006954661163891479,0.03462059894197512,-0.024612359960510432
WIF1,0.045448268328859155,-0.024146944642612717,-0.05039168188254554,-0.042947262942820065
NPPC,0.036750333099145736,-0.017193121905326573,0.04470575103916343,0.008228937443030925
LYZ,-0.03935158756766695,0.13088567866133316,0.07045468035579357,-0.020349704697956838
EREG,,0.09836060300438826,,
SPTAN1,-0.03420977023243376,-0.0025373677244191414,-0.032262891791011855,0.07497884448248791
LIPC,0.023314285650010112,-0.026576849541496774,0.07253662771676928,-0.026928340524594307
COL8A1,0.002196109282882585,0.10232200262920398,-0.011469882089970745,0.0353075121282815
GSTM2,-0.04548879976001694,0.0422718036539835,-0.012001001107799543,-0.0179319666921436
SPX,0.021702105531653113,-0.02122901094480586,-0.009744593170179179,0.0058175007825797855
MFGE8,-0.007208453936417576,-0.046455719107987195,0.0324704601768952,-0.009422198785998134
TGFA,-0.03474156926568272,-0.008861698811234305,0.012970428003334176,0.06497251993150877
SLIT2,-0.039674402638172054,0.023099877899343944,0.033608148849517995,-0.01193346099552344
PLTP,0.06590595501691264,0.11861102851000802,0.08765844420587508,0.013680243893797997
APOD,-0.028674257867341908,-0.04227928203642907,-0.004821388599963329,0.049287760105267586
B2M,0.054115864442028996,0.12258423412224344,0.10889396443113868,0.0702799104093563
OMG,0.03698146864843917,-0.040735539022963535,-0.05095527741235466,-0.0012924444813924212
CXCL3,0.0064680301509393075,0.01522579586023263,0.05368407477858522,-0.012345280711649755
CXCL10,0.01864003648825689,-0.003840476182235689,0.10550185417363249,-0.01961814504904423
RSPO3,-0.018461701905602642,-0.026576833155565305,-0.025470507237590378,-0.012900580411695325
CORT,-0.00724499831001311,-0.032254999742815094,-0.04408241929212538,-0.03422483921718292
NCAN,0.06885212255758183,-0.06830035840997502,0.049599653877385685,0.013320239929983631
PRG4,0.04686836648416159,-0.019028917123652803,-0.022064379270454373,-0.015082911045881494
ZG16B,-0.018846671405829178,,0.010100026958599627,
TGM2,-0.07358487012379936,0.064482985459844,0.012671517389637028,0.029717528767192927
VEGFC,5.847783788966848e-05,-0.016993997355321058,0.05332381612662534,-0.015392711925094938
WNT6,-0.02192884589692534,-0.026220015796014264,-0.02169742780704654,0.08661172246333368
NRG4,0.014591694449964394,0.028990969715376343,-0.027482584107214474,-0.017957393854307595
PMCH,-0.01442746913728321,,,
COL9A1,-0.01780968085654416,0.014960348188827218,0.12844430278899543,-0.020462023388087783
GDF11,0.007863993064122297,-0.05300787094271414,0.06213949076502732,0.012131010510290498
SORBS1,-0.026745832830651,0.057882554321722186,0.0016221661575338301,0.07043286573374807
DLL1,-0.010061599434986301,0.003031905454821637,0.0395049911990701,0.060602659214218924
TLN1,0.0055188968530730355,0.005703742912136398,0.06217192910962096,-0.014750724462525918
COL2A1,0.031287224393917165,0.004190006605216838,0.05545484764453469,0.014782289557478435
SHH,,0.07359225187344258,-0.016009919812185636,0.10159324791289011
PON2,0.04485419388391151,0.03353689124031756,0.029547606744533543,0.035261933330256595
ICAM5,0.0019750069090988366,-0.011272386116627842,-0.03979658054827702,-0.023359964885297107
HPX,0.008323007856080453,-0.014304689328157066,-0.029656711516505993,0.016839956951269497
SFRP2,0.05660638266084955,,-0.01625372677989435,0.08092224360573103
CD70,0.0073384227970734505,,,
HP,0.00018077265505260534,0.10039161574166158,0.07830619510876419,-0.041780547936241
CXCL2,0.06638549658029728,-0.05003300678429595,0.04728126155651616,-0.023674482217487653
NPPB,0.1017469802527766,,,0.006972434656972021
CCK,0.024209947228570443,-0.07909255925160256,-0.0589938447373421,-0.04833049162372228
SEMA6A,-0.013036552229601244,0.05408424378745138,0.05046828421282339,0.01863771502460419
IRAK4,-0.004839245287379119,-0.02181560146385845,0.06085989653005793,0.009859086207301504
