,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
CSF1,0.023728749232102296,-0.01740779832848413,0.017072377252089294,0.01926522542080517,0.007706577854142005,-0.040132653309745345,-0.05213258196633064,0.017010207451052844
SEMA4C,-0.034884277438738474,0.02309588976915546,0.031036701567906232,0.02690047245032593,0.011863125218496275,-0.04723659742528948,-0.012440937246742487,0.00946878685918152
ICAM2,-0.0024396397013853872,-0.037183671496021815,-0.03301728671818689,-0.0421932319448058,-0.06851544882217155,-0.00221243774471644,0.055568583669150864,0.030910128847538833
SYTL3,0.043884704116081905,-0.010998254473799358,-0.014601305827890404,-0.00461138390333796,0.03402822592956205,-0.015810403787140957,-0.04853096257895569,0.11470856036097389
IL1A,-0.0005061103619397921,0.002427755135556345,0.015555036345488769,0.11973745570734329,-0.03441185724722486,0.058311218092568215,0.1001929532246856,0.18381929905611955
HLA-G,,-0.011237795822142915,,,,,-0.04004376323183048,
PGF,-0.02493014295794959,0.03944110602909281,-0.021342288678025654,0.008824845660444962,0.016487067880458613,0.03646044837187513,0.0033441058177195782,-0.00132740070950654
LGALS8,0.009788358404475948,0.055545521723676786,0.005446449498504003,-0.012889093147132089,-0.007803633969389013,0.009127757757083544,0.0867473655384724,0.04439096763644712
DKK3,-0.0212115069845896,0.015391524482984965,-0.017679843005460955,-0.10735890476383154,0.0063517144505109155,-0.08308395475070654,-0.06984642192082906,0.06920290556008324
COL16A1,-0.066105518426636,-0.025731382933790722,0.032509663141131635,0.047771494535861665,-0.056075309011366384,-0.040647776537785896,0.0686204182602074,0.06580690429941799
TPH1,,-0.020449886258980834,-0.015461995714978987,-0.019088675826795177,-0.03228533889439452,,0.012746558295325183,
TNC,0.0411133923081625,-0.0012741225178787225,0.021234379225121093,0.08879237371062519,-0.05972718327926473,0.009688009000733138,-0.009512867817355535,0.00912898301439498
TNFSF9,0.0413642794926946,-0.018429088521005315,0.026159829260462543,-0.043090867737373716,0.04665610972828174,-0.06709096072505047,0.061024263147286,-0.04828333274012658
C4A,-0.012732246511395977,-0.012614221638099258,,,0.017367583575822982,,,
CNTN2,-0.0032870665741652045,-0.0218783393145012,0.04093616807858154,0.027305460423133462,0.07090665287651302,-0.0006519657186935168,0.016865247874773743,-0.009449456343627644
F7,,,,-0.016057793101327874,,,,
LUM,-0.0008166573038376328,-0.03470655833913032,0.01800520455911446,0.02451238904118908,0.036233725721273216,0.07984273127866683,0.05282199941734723,0.013862792685606553
BTC,-0.01992370442448237,-0.02887892075437212,0.02037976180738561,,,0.024445977264822758,-0.04026028075906987,
APOC1,0.01524719101525764,-0.03595533485753673,-0.026604906430312145,0.11250684228669139,0.003372414442708088,-0.022311675412476053,0.0377404569677097,0.00524454832663375
PKM,-0.016312555238136708,-0.02122114538140466,-0.02860911795471502,0.02054436767645574,-0.05086001618763636,-0.06083563227619708,-0.03839000984399444,-0.02303561544681937
TNF,-0.028270882112738815,0.017295773079157042,-0.033404482133410976,0.04144221022805534,-0.021678316433074295,-0.0004114384697344671,0.10936577629042947,-0.040826410598538206
GNAS,0.005160675348320877,0.04168162895473653,-0.026187274122517295,-0.09000404609422459,-0.0670923457214746,-0.03429577214917422,0.03983034281528592,0.03642774636208844
BMP8B,0.005201678623326175,-0.016291909229912097,0.030052597658080184,0.004010454643454478,0.040636213286139006,0.08889466313944497,-0.03912020470594773,0.06391938401035524
LIPH,,-0.01598056340974687,,,-0.013342420239765845,,,
CCL28,,,,,-0.020545132204082765,-0.0021989051382886077,,
PTPN11,0.015604361185639381,0.008594544197978017,-0.050676543528057685,0.09064240823302815,-0.05314793372590125,-0.051821805069629884,-0.12350214197302099,-0.007780267713069721
ADAM12,-0.015161644914939359,-0.013926189844890495,0.03084060235899099,0.06424396689123414,-0.03149678670193521,0.025924151931568586,-0.0074663742283925865,-0.01899882847984366
EPO,,-0.01629190968610271,-0.016591506172832803,,-0.013959476673791021,,0.018631054348097736,-0.033320924319728086
EDN3,0.00040674048665428436,0.008424060253580879,-0.016997291096963605,-0.02845214346400818,0.016774529307799622,0.001221194857380844,,-0.02553357417810938
CCL22,0.00451170370987562,,,,-0.028107708593996365,,,
CCL2,0.038096327674364154,-0.034743857760395666,0.05621132799875594,0.044772787764484456,0.04412990451742827,0.027288481901383783,0.027178180041748327,0.02294886657273516
DSCAM,-0.02219055922540259,0.03461540605866348,-0.0220234697364787,0.04039289880486308,-0.010410518286106432,-0.024699780236604945,-0.06069444836618197,0.10295439330756553
ANG,0.022388404457182303,-0.023203964599281347,-0.009320432062708602,0.013747047133969988,0.011699892925924792,0.0015459017800613071,-0.021485633807569827,-0.016685778699393423
FBLN2,-0.005597692340171895,-0.013284350744179113,0.05525482373393603,0.012074428572879912,0.0013035490048538447,0.03765109083636562,,-0.012270033507030176
VTN,,0.008163388489362593,0.028098577036479548,0.07093949199392689,-0.022933852496771837,-0.013623762386077088,0.06261458668135086,
VEGFA,-0.028485127425561974,-0.002565101313000985,-0.01643582477612151,0.05220597141875777,-0.05177740844851574,-0.014061664484084488,-0.015637599710281464,-0.018836587094806248
F10,-0.01837326359035974,,-0.015607290869348358,0.05120761626539077,-0.015306264460225068,0.009524970623706937,-0.036052870720480676,
SERPINA1,-0.019590498199982348,-0.030976851939066647,-0.006817075493125448,0.0387251566184854,-0.015333413836235363,-0.016790608515243662,0.0047471636483654095,0.04227694919132432
VWF,-0.028206284251530992,-0.024695552632451767,0.03859897549184189,0.02569869873861427,0.02169570855145484,0.010838639960847654,0.06260577089901781,0.06559186293092718
GDNF,,-0.01325153490754398,,,,,-0.014961825820711622,-0.02845645524129394
VASP,-0.03842825239224481,-0.014248283507397456,0.09722025329780538,0.052522167168070184,-0.023421060809569957,0.03146635365564257,0.027952221287227658,0.05498537811915783
ADAM15,0.0032216801739394702,-0.06978522244905076,0.027403086760180096,0.030874091672202512,-0.015720781899270373,0.021047503203627582,-0.06746220311669675,-0.04778170998065883
WNT2,,,0.041697285205311393,-0.02295463606357148,,-0.050918295281187714,,
CALCB,0.03293906526725383,,-0.02020541891009145,-0.017750595296597466,,,,
OLFM2,0.037050478156496015,0.04274479598983627,-0.008686258481924756,-0.0761738136173331,-0.02149599662779001,0.014003695996873735,0.0358362817868007,0.04802857122513903
MFAP2,-0.015006864659684985,0.04013802445238143,0.04088712289751602,0.05046949447553795,0.021041808554019575,0.06623712225683268,0.06686825144827849,-0.030099558545093413
HLA-C,-0.0032724078441689164,0.02901698625491418,0.054059698797376876,0.11117389967729269,0.025632766016216894,0.028729588005575107,0.02423412766001348,-0.009654446740532245
THBS1,0.08765310721909389,-0.007817368552419796,0.026358638006273468,-0.0006445915249624218,0.035111141087083804,-0.019337715854173043,0.10214170732090119,0.006706436451156423
HSPA4,0.02798677107493292,-0.012970702180449723,-0.048136129275079445,0.030105294933640645,0.02336203622817053,-0.016006284822167694,0.08096957609015679,0.04495076671048274
LMAN1,0.05446343300160555,0.07241259694847695,-0.011666617064358436,0.07238506416896982,-0.033612882342521855,0.035209445881911015,-0.009219879118439949,-0.04991680628038555
LYPD3,0.029139790614189892,-0.011944881165708209,-0.01672776970951897,-0.02753620623099033,-0.019544390171778503,0.0017492636206310672,0.047085867502131645,-0.03624964534818691
APOE,0.023831577522611083,-0.027854057982599878,-0.002909061502517878,0.10360480051391727,0.01521977257183877,-0.0005592945876028001,-0.01959667090297679,0.08050651164519121
SOSTDC1,,,-0.0208833926294963,-0.0004452888520291738,-0.0337633471080706,0.0001206702828303262,,
ANXA1,-0.0030548861384717264,0.03205443033036868,0.06615356016482364,0.10667879659227142,0.030963468902753585,0.0719875854479476,0.026844101413491285,-0.009710181712016385
WNT2B,-0.02089949003217983,0.026039966875259966,0.07241740034509796,-0.004839486386908126,0.036884366783744515,-0.019665054359125626,0.020078888955796785,0.04811221421603162
AMH,-0.019923706520372116,0.10368167502935365,-0.002929708460477357,0.006263810672335469,-0.020121878947230037,-0.028338307365379106,0.011314395049044352,0.041208060949574264
GDF10,0.059962504069045935,,0.04294667012348402,-0.028602336508251537,-0.01879943318686192,0.0026281975312917333,-0.0348387109178771,
EFNB3,0.011627922915612742,0.023251753122775182,0.0013696209809086742,-0.03648337131360972,0.005175943608893238,-0.008484348489112939,0.1024500841192595,0.07510497440115622
LTB,-0.02435270873187288,-0.006066718131905449,0.04017442171496263,0.02493422297597144,-0.0015915742962733042,-0.00965948648029635,-0.08263149716842817,-0.048283299192213365
ANGPT2,-0.03800308253121475,-0.0035122938926043534,0.05348060539296848,0.0927851623133911,-0.009177047430338554,-0.004571419373478612,0.08113735116641706,0.024734542241005797
NRTN,,,,,,,,-0.029145959336762898
ADAM17,-0.002393058016118829,0.036431755973884886,0.025252889329465168,0.03620075376468437,0.03966252204005572,0.06756850221993309,-0.03827741559242085,-0.007841991120890547
LRPAP1,0.00821451057037107,-0.052620288472774134,0.029825633414654433,0.013407515062595467,0.03060885309407156,-0.06125231356788527,0.0038463239670099817,0.08095685888769516
NID1,-0.005854771697575004,-0.011767047053159336,0.025391395069600125,0.07787599155730349,-0.033831894508842,0.02223713523874959,0.06908112294141643,-0.009292004206366361
MST1,0.011872669213837513,-0.0068538380734909175,-0.006770412787551556,0.03627652869068067,0.011443956885642896,-0.011360883700622267,-0.020746503809179924,-0.005602782613555355
IL13,,,,0.12880202533192234,,,,
DCN,-0.033575100962941674,-0.015311668370343095,0.01202228340201731,0.06185231671442193,-0.0028247688601595804,0.027817311894325396,0.062148259103559714,0.06675809953236071
IGFL2,,,,,-0.016548260436167715,,,
COL7A1,0.024978315933858,0.004620866871270494,-0.01973961781734665,0.0994910286917587,-0.015244019562884749,0.02225172393143232,0.05167786627644713,0.0031473878448821297
CALR,0.037606758602573384,0.05465092850553605,-0.01892133072422213,0.08629215037388896,-0.02467840062834822,-0.0095488857868884,-0.0499808729232347,-0.04367724555421187
PIGA,0.02315474090933283,0.0281067777833962,-0.006566665403781303,0.036891853182083476,-0.025519282506077125,0.039620945631374874,0.02989946779483807,0.0613780834354723
CD200,-0.005725830469691141,-0.049896184621679184,0.03391991291865748,-0.05043811493979188,0.05861976810850787,0.019183923984325633,0.039111609494198674,0.029990358421710054
GRP,0.07918255348121278,,,,-0.025693176734006676,-0.009066101732707686,,
CDH1,0.005679599626624032,-0.0430282694452798,,0.00812856246694464,-0.006687973367150993,,0.02125723324288064,-0.047056950003103684
LPL,-0.06969526282449072,0.0027949304594357518,0.013578683722018202,0.11140260673072121,-0.02407529103450998,-0.024537190069451823,-0.06467006045848696,0.029411663455766165
SEMA5A,-0.005737379132066478,0.04486701638857374,0.0019211440945873682,0.08420570374666106,-0.08127940593229246,0.012281296012061979,0.07078480702136274,-0.012036835780571381
SEMA7A,-0.019117041440131058,-0.0013390694509702815,-0.05465160450518833,-0.06072071455682922,-0.051599550454682036,-0.032363213944172645,0.02173339811254664,-0.054710593062686004
SEMA4G,0.0053481011611230655,-0.036078428958544365,0.027912843073718847,0.03567579806779478,0.08590775469051153,0.0030876724313223937,0.04027929350676691,0.01586367625572148
SEMA3B,0.037901716556289954,0.01923562254801858,0.01728345196866683,0.04547227594979545,-0.0023280672020104796,0.02806573151526804,0.15563136579047052,0.08889152806911237
RPH3A,-0.010309746386126183,0.009301670335960724,-0.009412001370894813,-0.07475905094139043,0.016310512884830417,0.013329136307647925,,-0.042765046055797076
JAG2,0.04083734786388821,-0.026560828461091666,0.024383825927463087,-0.052407657558125445,0.012310813167457033,0.02837521527810633,-0.0732739276509011,0.05513988696342662
CGN,-0.019291423174195303,-0.02046607321420277,0.06139165720647772,-0.011810312362196474,-0.03614528219274965,0.038727356704527406,0.0033732219678729003,-0.04503047008684522
GDF15,-0.022178580580252075,-0.016250758313809795,-0.03379724195449972,0.07610427450703162,-0.01206224274343252,,0.07179678659442905,-0.02986910494540754
SEMA4F,0.010086417825407276,-0.02038412932075312,-0.0476784106970314,-0.08127296661112554,-0.04752273115923133,-0.05615437067838162,-0.05558775021174015,0.08375095103302797
NXPH1,-0.024664537122246283,0.043849739118385855,-0.05160459191146482,0.02302919929138005,0.04807588137804552,-0.022120615918143696,0.061703188135694635,-0.01956166591608778
ARF1,-0.01909029143825894,0.00705654581738206,0.008115529649872485,-0.06352694626840523,-0.018772275106463746,-0.04698798845532089,0.015563890837053724,-0.015634324124064364
EBI3,0.00277615937425423,0.024179881480318126,0.052556596751355114,0.000810434178578912,-0.01864024364026547,0.03133685418503154,0.005168932587503882,0.09135171804970288
TIMP1,0.003630333694985635,-0.02341923327311843,0.04230428018332625,-0.007804532183250092,-0.03405103548005888,0.022571088053093716,-0.06587551664955583,0.006810765712795377
SEMA3C,0.025706532020704723,0.024241524057023636,0.010230076598753078,-0.06358844429982302,0.03649049350376545,0.007276267474412248,0.033989707769829604,-0.04662821960527129
GAS6,-0.039718272880631775,-0.009017719961752211,0.034037124065981854,0.10944599693405527,0.02555728884893214,0.04810328244832017,-0.06569078795098238,0.03449597255946945
MEPE,,0.010229525730085466,-0.031442019943699016,0.06616784258293204,-0.01565887381529825,-0.015727777763635962,,
SERPINE1,-0.010107803357749976,-0.043135740412564745,0.05424582124501661,-0.0891245368301604,-0.02365888967108144,-0.013672662010713228,-0.06631203639009102,0.0004338593971893232
RSPO2,-0.022178577755399213,-0.01349851859050889,-0.027484332419895955,-0.028078272988876482,-0.024779726726885654,0.02632691089051232,,
SHBG,-0.005810119206663283,-0.02159910390209487,0.03790722491247937,-0.017503102206684662,-0.028107708700651296,0.011167073764690774,0.10531796604885452,-0.03872702716675574
LGALS3BP,0.00318864299392955,-0.013674894779512116,0.0055715943254936555,0.06879445735382882,-0.0422413617368272,0.05386708488607661,-0.005286507427675734,0.00359518093961739
LAMB1,0.014692658611359872,0.026931903457791076,0.08328253434125785,0.02083243018716799,0.04400571123335272,0.03659767169863099,-0.02822984678168014,-0.02471429586008219
SPTBN2,0.022524837585817435,-0.048983514472745474,-0.03174147360811341,-0.0708456613882752,0.03156422696839429,-0.00643983574553327,0.04944361716290667,0.030160317665246853
COL1A2,-0.022860092749593035,-0.00991704615408136,-0.004324529504647823,0.03887137288247919,-0.03282484214244694,0.027222504318134274,0.035221268757325445,-0.004719543359323172
DEFB1,-0.012541628047128012,,0.09133597859874203,,-0.01474352545982477,,,
SCT,,,,,-0.013551116767942423,,,
WNT11,,0.029794768998465383,,0.048790628604188396,,0.03281771837298665,,
LGALS1,0.020538399896676343,0.006269413588778362,0.009379141920946587,0.044047347922414035,-0.0005058898646320758,0.05602987029293493,0.04245001476889223,-0.01310471431343696
BCAN,-0.014058454502889338,0.024330030173714295,-0.018320738519714733,0.1325445871802479,0.01719065658880526,0.037749999704161964,-0.011161217414721144,0.15064578931874745
ANOS1,0.005307261748777454,0.0009640558932124037,-0.03737213261764845,0.08933478471780626,-0.014992594342526654,0.021494583175261726,0.06697628440247001,0.0669779893353603
EDA,0.03664341878810387,-0.013797630579000358,-0.0292177593350377,-0.020945954601898614,-0.021233265881543263,-0.06501324471023255,-0.02177736154681735,-0.04805627307503841
FGF22,-0.017269627505746833,,-0.01974217825759732,-0.01605780031344657,,0.03701495594295409,,0.05256069487933336
SHANK1,-0.013997078542561823,0.0952704185187169,,-0.015277977128650156,-0.005602981805675234,0.03693649204469886,,0.04059355964094755
TGFB1,0.035441474124594724,-0.028108283651826986,0.0031120869793900495,0.009832636323121534,-0.03228533707578047,0.03773537547680267,0.04065873957150265,0.05871831084829661
MSTN,-0.004802921995027286,0.017146835856658174,0.07706318373118687,0.111973332256779,0.005387544392330304,0.023485036293556458,-0.005256575298478522,0.11820356529557309
WNT4,0.06192455440421167,,-0.021758774062792502,-0.018206881496989836,-0.02082289420667566,-0.019147127934726886,,-0.02914595311355258
TNFSF4,0.01104615485441772,-0.002329787646864104,-0.0013824813224537962,0.011657606901254036,-0.002915645454396354,0.04337260104694054,0.06218359395179833,-0.045976972290998175
NTN1,0.06353401124036324,0.0332566842231502,0.07401710453815998,0.06755551669572168,-0.027802219252042938,0.017202342531392176,0.03686417334416206,-0.060115157761521015
CXCL12,0.018506229669828192,0.026891281920120528,-0.03434574171578911,-0.008252845533862642,-0.03246993204760405,0.06369357900277402,-0.0017943121753478633,-0.05086354923518819
GNRH1,-0.022627876556121806,0.02273990200897658,0.03492133544848094,0.054826586553622485,-0.03142926724971414,0.03852471401671136,0.07258762469711089,-0.03764239305196406
RIMS1,-0.023116082282029205,-0.03037630078456812,-0.016829554817387474,-0.059591183282445705,-0.0330059399006872,-0.005196746168938784,0.0048630685057039595,0.007880179114932264
FGF14,-0.012152583782104482,0.03218948182626304,0.01645778581556355,0.0463539845114111,0.014493892186667514,-0.07557264969849353,0.039239030995438746,0.029083951331044085
IGF1,-0.02990172438275722,0.0005570025138942456,0.011928382422870011,0.05599636882408329,-0.02703598837877865,-0.007074551073883467,0.020048613479388744,-0.008291532438077523
TNFSF10,-0.009711533151545384,0.010350135283033815,0.013562917280827352,0.07185014203872289,-0.0031707722778386,-0.000576525813245879,-0.0066696683540484235,-0.009838499818880563
GDF5,,,-0.0180387620585694,0.026148385050819855,,0.0189568046083739,,-0.004294176520942188
CHAD,,,-0.019269167060879628,,,-0.05314450726265527,,
RGMA,-0.021397150284875814,-0.008003631580287694,0.0948918028542316,0.13410487012057873,0.024502692595872407,-0.015184530463411764,-0.06401020511754349,0.07604530296012775
CLEC3A,,,,,,-0.01293154126872267,,
WNT16,-0.012732243404676156,-0.020866538936513107,-0.011855988316577928,0.02526854449698321,0.02569550217418111,0.002313360426886089,,
CX3CL1,-0.007352574854600089,-0.0179750220795943,-0.03295891554134014,-0.042987074159316116,0.039398389957810497,-0.04935307612475842,-0.003122594468914558,0.15242653218576493
FGF1,0.006336804939017579,0.031457332389303955,0.01695598460511439,0.004386256971136504,0.037409519657941544,0.10327659624814611,0.02595113983868385,-0.06657171058688298
ALOX5AP,-0.005254072414106149,-0.07391059081255118,0.054667389417770974,0.08533298721649643,0.01149521383746318,0.030436153899600697,0.028877941825303437,-0.055137006964617145
IL1RN,0.043858048329579895,0.015550382692306396,0.06321550971797761,-0.01630983220460043,-0.020448833540203902,,-0.0730806426099678,-0.020748811256782084
NPW,,-0.015121735887136993,0.06552669146171426,,-0.01879943495861415,,-0.0015034747999391354,-0.026827925361404034
CXCL9,0.045248751017711024,0.0048002641237536075,0.0958251872420407,0.01904771149416391,-0.03657511281914884,0.024390231132237986,-0.0649962941337183,-0.03709043528476784
ANGPTL4,0.013608211119215197,0.00769102710604043,-0.028901291090110456,-0.050077408169587674,0.02057099800613555,0.01978969153590761,-0.011804711233574091,-0.04674878879585523
UCN2,,-0.010485321947219269,,-0.017282986631212905,-0.021233267191056834,,,
COL4A3,0.04359840307452129,-0.018330314306416285,-0.02366318435325468,,-0.006947062985690201,0.0013224779569757452,,
NRG3,0.021981599868259878,0.002966620101649524,0.020608760213978585,-0.042869640774445564,-0.022639595918243903,-0.011795017529233233,-0.03483873297932591,-0.04455161182007341
IL23A,0.0021489881655048343,-0.01649649521251612,0.04776892228534514,-0.021142977256403683,,,-0.05762590555170701,
COLQ,-0.03128302096637852,-0.02415932020762819,0.04945006172634809,0.06817936272330734,-0.017451340645594973,0.05617901595420183,0.08013011646082654,0.0883329000164528
SCGB1A1,-0.012920167558638392,,,,,,,
TNFSF12,0.0029331319409082743,-0.01710093534902915,-0.0006872121815358509,0.05562702674160879,0.04225381889192643,0.025769333921645095,-0.06391266088005285,0.09460353045195931
DKK2,-0.01516164076067165,-0.010639903219083924,-0.013105011775420025,-0.030779935198829836,-0.021769393283949966,-0.004433076796284781,,-0.024754363881092728
FYN,-0.03696306240847501,0.006316499216611702,0.0036299235835301146,0.08093626204429578,-0.05837780710212783,0.014409040301873033,-0.018667130058443927,0.05837243145492403
ACE,-0.030334320195017552,-0.011183254236094417,0.040612279053823,-0.012305629785105474,-0.04757321016396714,-0.003469384461465724,0.03960083049834819,0.0340113917307299
IL18,0.012074425063026509,-0.009445232860967448,0.012745840979317392,0.10866643184974481,0.004419005484899898,0.01833355760112509,0.03403205077400777,-0.02772099474235017
PPBP,,,-0.012405932419285021,,,,,
CCL27,,-0.02470323082978452,0.006159722744790781,0.019810515021150946,-0.012485477103576578,-0.022774834705913904,0.0509509263356311,-0.04455162521082075
SERPING1,-0.013641351872516083,-0.037454986771426196,0.07886548294625102,0.1040193103853304,0.051181003624735516,0.049240953564833385,-0.0964057639716524,-0.01267385187508509
AZGP1,-0.003801785307552074,0.0017045634387593462,-0.002954013281584443,-0.025995287705222903,-0.028546213523125044,0.03476244986172927,,0.01289158400357562
INHA,-0.019798706855114857,-0.03942101517898265,-0.03946180906692513,-0.020183611953062883,-0.03866047618368073,0.08467661217447492,-0.050140913708847615,0.0022075776891721053
SEMA3G,-0.012985454383087217,-0.019767522802648558,-0.021434121478938403,-0.008866340802244813,-0.0003663809915036306,0.02084224925420348,0.04707679497000706,0.02097512631737161
COL6A1,0.00578649898816003,-0.0029132631728711763,0.10276211382461038,0.08540595052772594,-0.036114399481284386,0.054397810051891066,-0.07896838653542133,-0.02569148486600992
FGF17,-0.014168984956251593,-0.019680785345100156,-0.0222908552219094,0.0044590575305668585,0.02528681541583612,0.015111005619818216,,
TNFSF8,-0.012541629338287013,-0.013375563549132344,-0.012405929203591895,0.14586857339764794,-0.017383769491044546,,,
FGF20,0.06709240882494612,-0.014609899960707927,-0.02537854751508565,0.08181266922205294,0.04378270928098743,0.03496245232558071,0.045186348688903,-0.024356280472452682
ICAM3,0.0358912271179269,0.0029102504266091383,0.037752712289820384,0.023798353145656512,0.05030716860939543,0.013416196962122522,-0.09185159267675069,0.03089303174629257
LAMA4,-0.0362778729041535,-0.015176036055402181,0.033858641177285785,0.07327035098421437,0.004764643699266979,0.004232732269657756,0.006694025046782617,-0.009812534258474765
DLL4,-0.009618051819577174,-0.01965819917997513,0.07846595607162313,0.01793012777264849,0.0012448478734901948,-0.03917617955743254,-0.042470243073337265,-0.005160390401330403
SEMA3A,0.030832482016359138,0.044573525230579336,-0.025645238920722395,0.0781421591264127,0.06366387658056134,0.06452671542748796,,
RLN2,-0.01346887799732826,0.22350813686558607,0.02023767749370004,0.051432490876900654,0.09501440140596026,-0.009681472632471988,,
C5,-0.037332937830100825,0.0657800745477313,0.003931991254692468,0.0356031540004957,-0.017019902788073932,0.006855180460052762,0.12282331860132636,0.09062776443304292
EDN2,,,-0.01631587088082737,-0.004862660101343433,-0.02150285445453776,,,
C1QA,-0.01545965556168759,-0.0038538294849553272,0.0523805260425602,0.11222970123060375,0.05471136616536229,-0.0248171902325045,-0.01740201667851525,-0.01748411689344134
UTS2B,-0.01532118627526302,-0.013498521556816825,0.06793572971811436,,-0.015306264088345926,0.014100963210812839,-0.04004379338531941,
COL9A3,0.09417182138359641,0.03483940282600926,-0.004267797016661309,0.04243170614979582,-0.04638278498614435,0.02715614579998874,0.08502396828174545,-0.010953735373958978
DLK1,,0.004188072590446248,-0.011082358541138693,,-0.005524672161970887,,,
HGF,0.025741837130407716,0.02489398535645791,-0.03226671612667043,-0.03332536139935424,0.02010781845062008,-0.026018686459220564,0.015800478577108555,0.02617148431659473
P4HB,0.0010074797783336134,-0.029865963992486748,0.022517145464653165,0.0807340753139182,-0.03261550387078893,0.04758729530628789,-0.03951997731782946,0.021218362460617018
ADCYAP1,-0.019033203232728273,-0.027254961748524497,-0.02239597393139283,-0.050772926337633334,-0.02935215825290464,-0.05940417825668481,-0.000997637602399406,0.05267631392637475
GREM1,-0.0009902705836776359,-0.011666954495667268,-0.027127441524307457,0.03735814117107281,-0.0233449118933546,-0.018387630727706453,-0.01832288842378968,0.03020717625656754
EGF,0.016182121060400026,-0.018001530533515636,-0.010035548017927437,0.009734578441083143,0.011739545809960263,0.0031058041954015016,0.00203409175919328,-0.034811132246829156
VEGFB,0.0005889150651010329,0.01795485799769478,-0.03123898037156386,0.08109105642726162,0.04658682269810333,0.05789839284271849,-0.06322065791284501,-0.06563978262628994
FARP2,0.001183244838599257,-0.03608659915560377,-0.07707092221248954,0.08421236833174059,-0.03279656773171015,0.0004088589878823912,-0.02432339719299788,-0.07705153835789072
BMP3,,,,,,0.04886910026178754,,
IHH,,,,,,0.045678064323654136,,
LAMA2,-0.036252408385259206,-0.02973373749168691,0.035265846417492065,0.02484300615758714,-0.08530169218657467,0.01934050226285023,0.12606410201018478,0.01743685235933281
SERPINC1,,,,,0.08653124802938136,,,
NRG1,-0.0028096145441140487,-0.011606563002056466,-0.025093516767089367,-0.013813953783779113,0.023572078950561553,-0.0030745218764184163,-0.02440863653029722,-0.041591978521287355
SPINK1,,-0.004253473608355271,-0.022185305135840928,,,,,-0.026291741043550778
EFEMP2,-0.007756312613303655,-0.033704750758722986,-0.014840181316516137,0.056323724638095436,-0.007465762896300043,0.06509352401741537,0.07912314706250172,0.041600369765954714
SELPLG,0.012258458898175995,0.030062148017005852,0.022779979615480454,0.11527652040168082,0.053187613603006154,0.05918309990259568,0.04559264653389294,0.11662728699317641
GDF6,,-0.01512173719545275,,0.06960978339594477,,,,
HLA-E,0.04674626171040363,-0.07119721253424219,0.04084258454622939,0.07383311077251829,0.03340717856498525,0.02569847583682261,-0.0868606411373548,0.0016965135818465074
PTN,-0.0039640833222358614,0.06620464044103783,0.019583795282791736,0.09824661747649306,-0.047862596441100774,0.04535939449534924,0.08741458272491556,0.05807709832720748
CD274,-0.0012186516147011598,-0.024025509684257606,0.028555672254768103,0.06921847476987804,-0.008337945835550748,0.016871586716969315,0.07411314319355404,-0.01578048273823844
FGF10,,,,,,-0.006267029894982798,,
CD14,0.013457564902012912,-0.019204758889768407,0.06740704684782386,0.09215137078774178,0.041239084556253344,0.024228135720391418,0.03396102327171634,0.020338263002588577
SFTPD,0.039600928225951834,,-0.013932177435303554,,-0.028107708715887716,0.02964427141774074,-0.046930602997721796,-0.036883123133415255
SLIT1,0.029299562897711302,0.0030745298744965037,-0.056573045502735196,0.04125772374923552,0.03101535036636704,-0.06754362337245538,0.09056515903957597,-0.04530497372739816
CNTF,,-0.010639902125299392,-0.012405930335877922,-0.021914787613387575,-0.013959475339059755,-0.022496491691531815,,
BST1,-0.0330949655031617,-0.04113612721340978,-0.03852848073698939,0.07405696511627313,-0.02244087811204777,0.028281570915644226,-0.04394269245920549,-0.014369184222170815
AGTRAP,0.01942069592203053,0.015565263004323609,0.0010941721778268694,0.02982400017344116,0.04014370429199034,0.034559873352255764,0.027410861597259757,0.03254781452550037
LAMC1,-0.01097415305451589,0.02325978563619056,0.028061785324699186,0.03710659773141278,-0.05652550182504984,0.007024096792253397,0.007650196726925187,0.011598277180300499
COL6A3,-0.0028300326327331034,-0.011104717017302762,0.10750828293801744,0.006828441574997309,0.00219479101671729,0.012466199780942787,-0.038383399746436474,-0.044927102071669875
FN1,-0.02126189798817743,-0.028811238792745702,0.05196319055382609,0.03456840085483474,-0.0003025024044208687,0.021527042354532205,-0.025177360710869363,-0.017596947163592263
MIF,0.01806104146027059,-0.01756448339094497,-0.016626093036829052,0.02613545129087985,0.01975620709342294,-0.035106934973483626,-0.02312227323002303,-0.054466484277304675
JAG1,0.06813845965883238,0.045168317001672585,0.017998710696536056,0.08252902084433597,-0.04107004100697263,0.02924834250808621,0.039061938372410746,0.09227980931185382
NID2,-0.02350394983198108,-0.03276176618595742,0.07702555808594282,0.016633288409356056,-0.0062512384771292815,-0.021207125579745866,0.051688304433087987,-0.029272835471796047
EFNB1,0.03450576860690771,0.0015129442391939476,-0.011569864338311002,0.09837748972071687,-0.034970876511481355,0.005407200467101043,0.022757488382222142,0.04489694454601562
COL4A2,0.01752727468312909,0.041842735266064954,0.026779941403316767,0.07258122770966015,-0.0015006507659708528,0.05006998472098051,0.003817742122809922,-0.01670425949282767
