,UKF248,UKF251,UKF259,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
C1QTNF1,-0.011676415094942614,0.05069010064940065,0.016626396643045088,0.06461935625502958,0.04031625701380424,-0.01920024113708913,0.12574803719072428,0.053689247587175665,0.020965152750977052
ALB,0.0300784303088306,-0.023294307582855035,-0.01830079108620774,-0.013668236371937667,0.06879047698082877,0.10177622544785812,-0.025549961712797366,0.021294347075030952,0.0515676249289894
CCL13,,,,,-0.024507432953263516,,,-0.02884340942732272,
EFNA3,-0.006100576433500281,-0.013809493338312427,-0.018516188960562827,-0.0008232325545777466,0.01965798797033438,0.05491579373755875,-0.04412473857854035,0.004492265989595407,0.034910517493517576
DRAXIN,0.015916233165901652,0.059734990610907104,-0.06563533218570101,-0.01756012442010081,-0.00987230004889709,0.0035064316592515175,0.02960936961083207,-0.005005845343984125,-0.053641075821933074
RAET1L,-0.023078435019674576,,,,,-0.02379328701229254,,-0.01950988583578498,
NPTX2,0.10087566549180713,-0.009495054611141413,-0.0391370044590008,0.041679481125154155,0.07922308498066356,0.031103613215829183,0.05407344230741881,-0.030871068264974662,-0.03632240159869176
FGF11,-0.006625519141118115,0.05365967237961492,-0.057337473535143485,0.047086947446360036,-0.10070170200282905,-0.04117248878820232,-0.04508501575180786,0.021451753393325217,0.026185092921037895
CD59,0.043992132062285895,0.029106658898596798,0.005553871457121296,-0.008491093868156378,0.07745338972105971,-0.010181539492798444,-0.04505418328743026,-0.04287066146500947,-0.05340887073097224
COL9A2,0.0467117464229748,-0.013346095312431918,0.0038495557640999822,0.035197656838859434,0.09602086611882513,0.057315533207974306,0.014209545409315603,-0.027046108016646305,-0.023504644148180754
DLL3,0.04591591004681028,0.03565357036308873,-0.019857889571557465,-0.03549227638530788,-0.0422916787180041,0.07510711542265637,-0.011116519268547741,-0.016069015021973044,0.1003069194511243
FGF5,,,,,,,,,-0.03387543125968104
LIN7C,-0.0029892300239608583,0.013756464768958672,0.023689267291715922,-0.0009200113613881672,0.037995784686142564,-0.010113071898890807,0.0461343566503071,-0.03178390859720184,0.02814643014130612
GDF7,0.012433122836732152,-0.014833215771099889,-0.02862314227444088,,,0.020187152606140943,-0.014153456531668497,-0.020903847125914574,-0.02859450613441795
PSPN,-0.0024946082587740865,0.05847922780207189,0.03804444327946054,-0.031850467466498424,0.05608618233192286,0.07963431796509692,0.03276037198534174,-0.003223367725274941,0.05028590547674977
ANGPT1,0.04849024286381008,0.07701489009475879,-0.03737811802693985,0.013884035801690026,-0.01008206635018517,0.06065564785223861,0.10601382407218445,0.02969554111287005,-0.010906376045299171
PNOC,0.0855989953760061,-0.03104129772993061,0.022444282708210774,-0.024798602327965696,,-0.001906939996625425,,0.03597909135213776,0.019712750475818816
L1CAM,0.019468108095724797,0.023632404418847536,0.03460217751144668,-0.053992339583176154,0.02946441255441793,-0.09984819279707023,0.10053153410880367,0.02699922487541664,-0.0251797704191242
APOA1,0.015553919748963222,-0.020542012522742556,-0.024982354980631054,-0.030101062518602277,0.04815925037357378,-0.005853102259128447,-0.026443894086658974,-0.028502622991150164,-0.039701085058428405
PSEN1,0.058096375882478395,-0.03225778988276582,0.015354250312078077,0.06974445176293671,-0.055846949290638825,0.03366608726189953,-0.059081994368268685,-0.0032213757298975767,-0.04801105650420267
CALM2,0.039140379319494926,0.02951386975753056,0.0010429136596639432,-0.030095418211328644,0.11163453617632639,0.10706994439721397,-0.06514770363168425,-0.03832224514601857,0.060896986021146564
CLEC2B,-0.016098867009403967,-0.016655349988181866,0.02358324642726537,-0.017947374220169534,0.03261706094085403,0.023999071124582615,0.04330274194279519,-0.005975634201282878,0.02084392073672075
NTNG1,0.060180786877632404,0.03095726976135747,-0.023293734201520623,-0.007865979255897356,0.05012103378071456,0.06728818166705938,-0.0012739821143653437,0.08018101239270031,0.05411730698771533
LRIG1,0.03482587402538786,0.05959431880780878,0.019616725205685283,0.0057394040520587246,0.05765151344025679,0.059343945545262795,0.05941018181611885,-0.08713905391649386,-0.0012554708212494912
CPAMD8,0.03089326885026009,,-0.01897451249408978,-0.023148275882013583,,0.047073115826410446,0.09409716768228683,,-0.021004243651772884
GHRL,0.05369581881491208,0.1376729888887656,-0.02612474758870658,0.06898004689313997,,,0.029069759578617665,-0.022611569175555936,-0.028834116836596507
NPY,0.09803683568784632,-0.012372458240929658,0.026405507142447885,0.015188755656959064,0.0028365166336693083,0.05827504523288619,-0.04626161615839102,-0.005346504704032299,-0.025313058863644173
MMP2,0.11252052276901674,-0.05469735782344697,0.044585470513442034,-0.002961807562366815,0.0732604813508926,0.009994713261254482,0.055478344810904565,0.05503321854030936,-0.06853111594402307
LHB,,,-0.016525367422192256,,,,,,
PPY,-0.02016200317338583,,0.01233191281906204,,0.039923990958813445,-0.021554708206227305,,0.024332250603406637,0.0144908149611608
ALKAL2,-0.04327997970073114,-0.011906085934105509,-0.016285279608696163,-0.04116257994699873,0.03350598424913231,0.07331935697823655,-0.017494147562499167,-0.05471418397271684,-0.031632362762224794
CSF1,0.05205685553812302,-0.01923709071797357,-0.04402170647559274,0.023252758170613525,-0.005129505519152792,0.010145438424215607,0.07981407277642126,-0.011808942781310592,0.005538780636501371
SEMA4C,0.02276400733435504,-0.01689463403100232,-0.005484888864168201,0.01744738854880266,-0.008154638311097471,0.002033807499690923,0.06802681388109753,0.02231459180400655,-0.023421758915432647
BMP8A,,,,,,,,,-0.01799226715141328
ICAM2,0.09304377974429758,0.030409760976748672,-0.0009171659673414578,0.0020577641371978205,0.06753695539451664,0.013434362286200931,0.10548707582435497,-0.04401452591319854,-0.004193209224887312
SYTL3,0.0009853239617913562,0.02598291899951332,-0.016745414948443272,-0.019212741341326195,0.003374368943217244,-0.0011637802775178218,-0.0029380533701017252,-0.02152079192879811,-0.013402197965656924
IL1A,0.019412743840774294,-0.023756978857333015,-0.023790981227146006,0.003730488761349362,-0.002634775220467652,0.009789476028790198,-0.03706716069411948,0.02559095545530848,0.024106287068393434
HLA-G,0.003506484654187498,,-0.01745398585168693,,-0.002764243153714882,0.07921991965085436,,0.03576234538828675,
PGF,0.1145443681093917,0.0002967797631358193,0.005435117040354445,-0.002982233330578779,0.044269822722881935,0.0760979383962166,0.09849575488953767,-0.04210061317919403,0.0034565794265716304
LGALS8,0.030344805868471807,0.003923431939235495,0.017825504787845586,0.005352166937500502,0.06429296117892662,0.02544055193511385,0.02496511350143897,0.012186817035068019,0.04552978584123231
DKK3,0.021894357617080515,-0.041475742730014455,-0.0031984480509373945,-0.051233247206033915,0.02125190956378475,0.026446720201357778,0.057305375313446295,-0.0489859986478828,-0.01383944765404155
COL16A1,0.052538458115475896,0.016318253821131175,-0.05346125519864773,0.02857009374148061,0.058098883508307345,0.03046098143520934,0.0252152174753473,-0.03868398019740184,-0.04751101859128178
TPH1,0.03925908135607252,,-0.03176174679464818,-0.015082912583705458,0.09717592569115759,-0.006567772067635124,0.07556985402598777,-0.044507695047826035,0.003984158151145398
TNC,0.052177563761883976,0.005603078834774425,0.03189304502995315,0.027503481912657186,0.057313151008790794,-0.010820204882801701,0.04779052800168716,0.057031862183705095,0.057551606105870665
TNFSF9,0.03591143315608106,-0.01990968997118981,0.055396157109599956,0.00011109749696140479,0.04161942947810982,0.054026900876967335,-0.022194179596567814,0.049068380653896314,-0.028474086541351612
C4A,,0.09772817437231392,0.08505345645284566,-0.013258453129380109,-0.02728451334929219,,-0.026114275883027806,0.05089009698359618,-0.024229337409042588
CNTN2,0.01675648529074614,0.010057878091800527,0.04024258591278684,-0.03810048968797275,0.028890796139331758,0.02547428955661938,-0.13718066783824334,-0.05068145007941605,0.01808528481251053
F7,0.02766969647519376,,,,0.05174465562710826,,,-0.02090384914726551,
LUM,0.1351160977715808,0.13350278785441838,0.014535789619545136,-0.01926378591204522,0.06977022099141478,0.05216481988626284,0.11077072885677976,0.011575663242752523,-0.03830772676798013
BTC,0.03640717676810434,-0.01835992655976731,-0.04485330417425952,,-0.024870486915760583,0.01173609808642712,0.06590796215824828,-0.020229058283079412,-0.013579520368981276
APOC1,-0.012170245754427449,0.007343697984158917,0.019449375281694492,-0.009425840056177618,0.11095379686636452,0.040425252354990025,0.009476255744687204,0.012914556281771232,-0.0009471798104348625
PKM,-0.05341163963758871,-0.028384372607713187,0.016445862057240107,0.06861630259294733,-0.031027368246314496,-0.03190996350597926,0.11339585900879377,0.04246296432177427,0.051119740565827104
TNF,0.03094245156330924,-0.02605194838826812,-0.04325189109824135,-0.02026508680541834,0.04571549659472825,-0.023793293501916928,,,-0.01995881333971626
GNAS,0.03673033503619496,0.002413903689062131,-0.006024305260087272,0.09351763002817208,-0.1068023366699943,-0.03440968409764812,0.13980245458238827,0.06645921292233219,-0.013645072314273659
BMP8B,-0.007128194393987351,-0.03250198967271023,-0.013911253267565944,0.03631104830152447,0.024870790714466195,-0.014908084265914714,-0.012154150100256668,0.0686870218571438,0.06929164381469227
LIPH,-0.011991786730101464,,-0.024820216710657424,,-0.005938331787920457,0.01983808190987119,,0.06068978907647122,0.02718414611899764
CCL28,-0.03667768584136997,,,-0.011961404882821245,,,-0.018051191570073066,,-0.013971034348097969
PTPN11,0.012350089554217538,-0.042233801170739445,-0.004519459706863827,-0.017641588418001442,0.040923538495677085,-0.002194992934495404,0.014373083652671837,-0.06263753306926027,-0.024982904933794913
ADAM12,0.07454167231276682,0.032393671495239106,0.040828258896717186,0.04873083836919984,0.0512795927226544,0.009610256302616197,0.11516197869116981,-0.005715885284925721,-0.004226895124616273
EPO,0.03339848156753013,,0.05713410757518954,-0.015082914798682253,-0.026615707864530644,-0.027550805370657783,,-0.019999382907816297,-0.014857033925572603
EDN3,0.007448067751839463,0.015688015894617435,0.05113191691843019,-0.015238548032620017,-0.04864310668608315,0.006650270920334191,-0.030515452160846782,0.04257299198300859,-0.026995122472554926
CCL22,,0.029034235416781195,,,-0.030123248747254323,-0.009090811139477923,-0.022407035245602405,-0.017548587874727847,-0.004397989474043213
CCL2,0.08571864690941346,-0.04101047178258121,0.04422947266776319,0.01458475573857127,0.1020171938121977,0.009900588417145067,0.003949755767159246,-0.02388233021184134,0.0302272633068717
DSCAM,0.03558357500460167,-0.0074018076875181265,-0.026249980418982796,0.047933839766771354,-0.047123022563556535,0.019823610211788398,-0.07134831284672546,-0.009432661170414657,0.04898035492687691
GPHA2,0.06957492261580656,,,,,,,,
ANG,0.042463791489586226,0.0187064989419816,-0.02212518835381215,0.12324809742326151,0.002747814458331218,-0.0639005378276581,-0.023161234224921768,0.012662339461596502,0.07876483118470735
FBLN2,0.009553032684013535,0.048039346210105915,0.019470480070509083,-0.010897402005749193,0.006338663115683431,0.045314810074583496,0.050304723838680086,-0.00963235495889492,-0.0022856144653887445
VTN,0.037733871997509334,,0.04129242908661234,-0.012532994108537632,-0.0008627751602452942,-0.019373170930448557,,0.0778685542903627,-0.024229342439343396
VEGFA,-0.12209674097910221,-0.015508308563065868,0.004602972101198365,0.08951969859110943,-0.07743164636928455,-0.09918981852205058,-0.030007468100928185,0.04329576983212978,0.015123024217707438
F10,,0.1146390708043817,,,,0.015051839281770363,-0.019386305290546527,-0.0346376417881254,-0.02623001515415061
SERPINA1,0.03954091043802561,0.05129998236129046,0.021686978921899136,0.021214582506518788,0.05142059029770196,0.003173520606655586,0.028905039537055453,0.015158426513597903,-0.009485725056762375
VWF,0.13714578949216702,0.03559344071272681,-0.022715240193491106,-0.008525549491687602,0.07876838679324231,0.06611380768505307,0.11909188018645454,-0.08649672763650695,-0.06211485367355006
GDNF,-0.022967727705878592,,-0.02058162529823428,-0.015082913624073224,-0.009332783391089046,-0.012629735548121617,,0.026580442312764577,
VASP,0.09814671514503447,0.03491914847404092,0.002627604316806609,0.05234513576522506,0.06389535035893854,-0.03634946523372784,0.13270092334170935,0.01210109520905067,0.05032955464175945
ADAM15,0.04282720531307365,0.07602802930275093,0.0009088007433739572,-0.05877067584370526,0.03930072653077426,0.023086296257344187,-0.02671277974143082,-0.06854882947391848,-0.03294820317116665
WNT2,-0.03749431943045874,,,-0.014115370924358392,-0.007479392846609671,0.014719041251767217,,-0.02401373026934507,-0.010613683550555253
CALCB,,0.023186936591376883,,,-0.013884448581230129,-0.008676108091430839,,0.018898465102374307,
OLFM2,-0.0029528272257491684,-0.012362790012701736,-0.000531223998103658,-0.005776058546916619,0.003878880147556283,-0.0022159946381984505,0.07956022035071438,-0.0015950416794944097,0.017893274172709885
MFAP2,0.05024888154336254,0.06390051344451195,-0.017137449557172165,-0.03530420428936658,-0.006305738538193882,0.0031710804705338954,0.08752393174720206,0.00121491728059788,-0.02932713836918027
HLA-C,0.009192691035617793,-0.05889776479206945,-0.04910540663324585,0.06375871085202178,0.10802700821968489,-0.00036568775415072875,0.053120434196089736,0.04813790977789263,-0.010974761801168253
THBS1,0.028850988304783234,-0.024302420215527035,-0.027755304165408282,0.04790973951755444,0.01728018916184996,0.006493272829875621,-0.014743313139371812,-0.033582070110786254,-0.07238639242945015
HSPA4,-0.05277766154810164,0.027780872445820393,-0.0015403310493068603,-0.012483830539550933,0.022639280846754768,-0.008548736117116507,0.01536996892233846,-0.04269351906576399,0.038490646094003156
LMAN1,0.011176975725586706,-0.005914072424278806,-0.05917860978006742,0.07165112019095042,-0.00985121699754844,-0.026356064990718964,0.0574591683407648,0.007489516610253669,0.043484890332427674
LYPD3,0.05745642970744232,0.14925467580675136,0.09396399896405282,,0.03858691852616053,-0.027676929197279612,,-0.03185267747135998,0.03573726805092295
APOE,-0.052121138539058,0.01967897878620281,-0.02254609642964828,-0.02701976198914215,0.0119247175993783,-0.04759592802247834,0.10648230533861831,-0.04434564066249796,-0.03533607826047531
SOSTDC1,0.0767649689314622,,,0.036597229720927056,0.059109664089806474,0.06322330140934995,,0.03195610357169491,-0.02477625120747805
ANXA1,0.09228442909304245,0.022435831745497146,0.06177932150187668,0.032988440358821446,0.02107740187552654,0.01661783471994217,-0.00596948453658894,-0.0006323348059905843,0.05417251314752029
WNT2B,-0.027329031220792534,-0.019259124405394294,-0.028146546514586403,0.029285991184250713,0.11900610657377257,0.04831617616093823,0.062346383820521586,0.0038351395623093224,0.03607401019685464
AMH,0.05713553215145144,-0.01835992849115422,-0.014373407366382587,0.12834904924536245,0.01929237560831116,0.06987579791922366,0.0375444554428537,0.03342217953493628,-0.05159765418152773
GDF10,-0.006401597683766681,-0.015382503537758102,,-0.02901754035262542,-0.04104157818933004,-0.03284103215163777,-0.022782628098604426,-0.043282761591075525,-0.03925478087532906
EFNB3,0.031857799515011144,0.0053199901915612965,0.013348441980131203,0.007322767478450338,0.0682538060432639,0.015429215967386715,0.10459433184215049,0.05047932266867553,0.03242260023866646
LTB,-0.02961187937591539,0.0347718346162603,0.019463086786913133,0.043629550963492435,0.010365319966564718,0.12131140705227786,-0.032181780291843425,-0.014485003368353616,-0.02235774290480175
ANGPT2,0.10532368870475908,-0.02525171090469978,-0.07296182543335795,-0.009729827930596964,0.0750350297548257,0.09462839794530918,0.11953764741951914,-0.03940905348856918,-0.02015061258086539
NRTN,,,,,,,0.021426354490468168,-0.01780801545704211,
ADAM17,0.05955479306074333,-0.017670564797154686,-0.023990922267021653,0.024665135553193388,-0.0011544469811433382,-0.01589055114441388,0.009200172412801348,0.011532687246986898,-0.008430011956484728
LRPAP1,0.04528743978674518,-0.016685701488629478,0.0016194983322958807,0.010929246778738433,0.059544396934483275,0.07610613670005852,0.04826361932834697,-0.04154806152083401,-0.0068657780996742345
NID1,0.0769744857515949,0.025380491791908634,0.03420886147947145,0.008818201909057674,0.041300454966664756,-0.01409114444486461,0.12207698072152348,-0.07910916559378345,-0.0489802576674476
MST1,0.04093061810259662,-0.011471186294961194,0.01834144351867505,0.055876129987847106,0.05277402535824732,0.05143920335212319,-0.005930194327143636,0.053168338965611905,-0.032561740790273734
IL13,,,,-0.017689394277986978,,,,,
DCN,0.11162923046926103,0.028385892293768367,-0.03975727604146718,-0.014990559648341725,0.016371104818702388,0.030483777563641474,0.12974676487167722,-0.014911252587466334,-0.06404616440268536
IGFL2,,,,,,-0.027298261108999383,,,-0.03925476918143581
COL7A1,0.0033194804952621825,0.02106436006451924,-0.010763877593017411,0.015857755617986823,-0.0038987783914404234,-0.00583781122977867,0.03816876896811429,0.01485593611069896,0.0363684621134774
CALR,0.03406669567957403,0.05594042797463018,-0.023537324180202247,0.08159891263339397,-0.0033092544162578457,-0.02670844447040215,0.12150448409705392,0.009221344464896612,-0.03344774062308299
PIGA,0.031083963178112736,0.027742852255718653,0.0740921480129502,0.04680531612127164,-0.02373082194739138,0.03750573818182745,-0.020410832472327972,0.031481100477981284,0.032203553832300225
CD200,0.04053280862290218,-0.005691850359692501,0.012723933950124638,-0.06110734850652839,0.04433778128480585,0.017420115234449755,-0.033439064934432286,-0.0011372505788822577,-0.022800497570438047
GRP,0.06119785660588824,-0.013056885290044937,,-0.015238550326135164,,0.05256705205760009,-0.02493160862338399,0.05834756418737544,-0.017628829216491126
CDH1,0.04613782834666736,0.1093558845854665,0.0010651660151844518,-0.024798609214710964,0.06814033186080533,0.07690456091275658,0.09859902556910392,0.08054111288844296,-0.029893210180986864
LPL,0.03632423920429827,-0.016700746525001323,0.015949334467151924,0.045640312920507325,0.017327047423405413,0.025785182659678555,0.15708162286490396,0.015706017001738713,0.016611482528028607
SEMA5A,0.06912788341965377,0.02144225364622922,0.020351209372844875,0.030907277978534268,-0.008031990095513603,0.07208318087378242,0.055305633525946404,0.056424123184669425,-0.014034342176501692
SEMA7A,0.09441654307113498,-0.011264139838210023,0.013394587390908753,-0.05221746515736237,0.005184921365209494,0.022051177508243525,-0.04953797002357741,-0.03335752352397401,-0.010560052182364492
SEMA4G,-0.0028205823674104214,-0.021258834481161035,-0.021589621148512747,-0.0025950617931739866,0.0671183111721748,0.04162660470187843,0.11558930911203157,0.048865025158041385,0.04002583681077539
SEMA3B,0.007009289917787012,0.04836576777144148,0.00037352395803330997,-0.011744318954146361,-0.03732138044074788,-0.06329898233302272,-0.09546897366573621,-0.011774307011620857,-0.011705648161642894
RPH3A,0.00862798742997548,0.0695140523458087,-0.009797472266558251,-0.0013993441819795031,-0.015728944223465668,0.014443784689744305,0.010912804266188323,0.07107339141914716,0.026173100824813875
JAG2,0.09357829170127428,0.033336658619033406,-0.042934687247037445,0.04096403884519557,0.02555038574367449,0.011440518669896784,0.09794630873210732,-0.034309354474584566,-0.007565919899061132
CGN,0.007848838507099196,-0.017777271995482385,-0.008105728131142223,0.08612978271486864,-0.00036470488242797784,0.027111303474300092,0.001167622678448257,-0.016138354608043973,-0.021883045133972965
GDF15,-0.007726120831881304,-0.020437821299584397,-0.07301323580436268,0.009401650135198872,-0.0744375123212602,-0.037715598574694635,0.09231245470522945,-0.037564591488401376,0.013221565091777552
SEMA4F,-0.008816032294642007,0.026584950374699837,0.029180686120182837,0.0488835419549021,0.06817046177304582,0.0006223888642493692,0.04800648225305479,0.0203617963239394,-0.003763342469392985
NXPH1,-0.03303989902023036,-0.008404530174090919,0.04744369169208374,0.016131314298793168,0.0982854583298791,0.06970559661084565,-0.01867149812762892,0.11989989057183653,-0.048243343849814366
ARF1,0.04921002632058395,0.012639725572585001,0.008509848133269897,0.01625856871936886,0.032126141396870984,0.03888982305780444,-0.0046199951200159685,0.006433044497491338,-0.004396748427929519
DSC3,-0.021993453348715,,,,,,,,-0.014857038435269572
EBI3,0.025654376524715125,-0.02896256588638769,-0.02928640255714924,0.03312921346668596,0.09609033705712365,0.04256516607084126,0.01482007689688724,0.024637286666605692,0.05281338597986794
TIMP1,0.08474386701221241,-0.013045843062794531,-0.003251094668970992,0.012636090391791113,-0.0351578899890772,-0.05361976786764952,0.15476191772200942,-0.016041506891716947,-0.056095482947389655
SEMA3C,0.04451383419939196,-0.020409029575456972,0.02974914533123144,-0.01374134750598219,0.049537474323756665,-0.03286833440116711,-0.042226667858336765,-0.00986671609383825,-0.009980225745527973
GNRH2,,,,,,,,,-0.016099625984577925
GAS6,-0.059071692417570494,0.024179468703945398,0.0012447317589677767,0.04653662574525512,0.05628036798382511,0.0024884378967099667,0.047139097510123094,0.025605850505790388,-0.030526063329942843
MEPE,0.1008510347221525,,0.020230348244122683,-0.027943077726084772,0.02070551051708802,0.14317980857949317,,-0.005313125176874113,0.1021828327049622
SERPINE1,0.0625842933269255,-0.03870489294354605,0.006052610157723192,0.03357725212794064,-0.027205275206600734,-0.09601112642981535,0.052974993076643814,-0.008258938647263587,0.05375995541862985
RSPO2,0.02580684207836675,0.011744930598884894,-0.02096522807731067,-0.03304076583802358,0.00886757098937669,0.08815914064327772,-0.05104668616184496,0.015453666128477076,0.06706598354586742
SHBG,0.09393496018859887,0.013055493325015126,0.003251681035775079,0.015292456057290798,0.005522438138788415,0.036224084785375726,0.03566613379945604,-0.028343103594162082,-0.003446849780902777
LGALS3BP,-0.003199713453386208,-0.0166432318246533,0.036638194356428753,-0.002832677186346643,0.03227551935691486,-0.0030825620516494864,0.10257906962214554,-0.0075993484513127265,0.036853955381219425
LAMB1,0.10583319193768335,-0.0009426554430233845,0.002010641726920266,-0.0313664343619965,0.04953540807255319,-0.0005866002813013835,0.1741160862562766,-0.01769415215459682,-0.03252318126014214
SPTBN2,-0.011337544035328122,0.02250787632325426,0.04675726803716419,-0.054307551991576504,0.04576471862957868,0.03870655460630217,-0.05032958998395134,0.026414013227004762,0.03322797152515775
COL1A2,0.10051506590041286,0.011312016806711267,-0.059648338923044816,0.025888738541999308,0.047732364133494035,0.00987988688420413,0.15028554749877693,-0.01877728554959153,-0.07616102430045212
DEFB1,,-0.011557256872483972,,,,,,,-0.03181700684936157
CEACAM16,,,,-0.0220637052824012,,,,,
WNT11,-0.02054172549034417,,-0.028335836773575603,,0.0076569541071710955,0.13859098467516442,,0.016416628346421405,-0.019717149927526417
LGALS1,-0.06457551359572415,-0.018140754312417545,-0.026622826759446966,0.011445513266934996,-0.04185122869192843,-0.05858604612204134,-0.023055464794327234,0.026166628175185783,0.004620776119411769
BCAN,0.058484317789285555,0.006049307257317801,-0.030168601035426505,0.012550095180814867,0.021001551532596214,0.07758110002795715,0.09630099739345434,-0.012152132370610105,-0.04135860519597966
ANOS1,0.06752412719189413,0.03476271655247973,0.006244080013884463,-0.00957845309373347,0.036743552873723356,0.07397069465646523,0.028569516175807795,-0.08831102923265277,0.0020177001718944313
EDA,-0.023078433314157425,0.03166987288257158,0.0070580341947153605,0.01324060583542429,0.014514665166268146,0.04329510659641414,-0.018225639899165404,-0.0005211845976060952,0.0014882869022738042
FGF22,0.012201732403602577,-0.01591416364972936,,-0.0027650435729616512,-0.008164998825099214,0.07038290903539204,-0.02440979353552802,0.07414302013188083,0.04939189451249245
SHANK1,0.05930643869944994,-0.012898471520032428,0.0179766625624849,-0.0170025141993271,0.03412695654191405,-0.02001192346609737,,0.027225643789516595,-0.026487103965809795
NPVF,,,,,0.028905550432221868,0.04427956867258629,,,
RAET1G,,,,,,,,,-0.0185251227191897
TGFB1,0.06923122995029933,-0.010345203634543774,-0.04365638893416373,0.09184229356418507,0.00969816158029724,0.05085824781817681,-0.03025956603372814,0.033060905972834995,-0.04723696759591628
MSTN,-0.031760543871795645,0.022362856411294107,0.028156103389917895,0.04573416381231578,0.043612989368262446,0.0030081287221315717,0.061607236188147785,-0.01797389374786307,0.0368822662654944
WNT4,-0.021240639947875246,-0.01511018686522413,,0.003014765951448538,0.03458017889332251,0.043826534177908216,-0.017585481753513932,-0.004866113521495077,-0.05421692161008265
TNFSF4,-0.002576835438152309,-0.018926403138759797,0.03588896127406429,0.06968627341428674,0.05455206237312691,0.011090841319093136,-0.027092986788096598,-0.02368704297845727,0.008958853236844425
NTN1,0.06048521278467187,0.04596898100025149,-0.01671166464114242,0.06714451725736417,-0.035537541609959054,0.006298035185754637,0.11886244260315067,-0.024149921610441445,0.013587222411079285
CXCL12,0.08931756335298516,-0.02140648103959744,0.0007057099260335567,0.049396950548752504,0.022088894101455505,0.04846628710859419,-0.008786451828759572,-0.013591434134922215,-0.015045154256787431
GNRH1,0.09956512019708706,0.0874095243321533,-0.03262969828125391,0.07215904103562829,0.02256913362899884,-0.00370622559288085,-0.01781973930937495,-0.028174601589004762,0.03539839024157747
FGF8,,,,,-0.007991973381136127,-0.00680524756660421,,0.04114636866038783,
RIMS1,0.02631252102117434,0.04182449668039834,-0.03323234068518063,-0.0443987961381444,0.03903771128502938,-0.025301702042665398,0.04365913298175633,0.02429458569047043,0.03214239516578869
FGF14,0.040428604248805455,0.0055203688001616005,0.04006984714940071,-0.017626750425408958,0.05047714255746036,0.01975738656784094,0.026935576604234367,0.06850872169997371,0.09160107185067252
IGF1,0.09061928252481587,0.0636112464072337,-0.010517845122428605,-0.02692834408180066,0.05279073624811037,0.03580426905345576,0.022784571306041324,0.0700870812420164,0.02064581539035395
TNFSF10,0.12808812683924192,-0.048600704750186095,-0.01004349309089612,-0.012012843460460138,0.1178473061023032,0.03176414213931902,0.0710440233128781,0.09109928444784829,-0.013033596784211992
GDF5,0.009580839145024335,,,-0.012345281036674888,0.05745442147889721,-0.00798427355037256,-0.013360221890892835,0.04804574257742016,0.05220660689505592
CHAD,,,,,0.05173888268502548,-0.04135181177144201,-0.019813003135662928,-0.0011084531976150401,
RGMA,-0.06333002918090098,0.018266220937714614,0.004025209455268269,0.03661858909952417,0.0820831413209391,0.04216244764148304,0.09801901122615471,-0.007013521699587075,-0.011669049237426577
WNT16,-0.008468987274303086,-0.011732911152992532,-0.014803974180745668,,,,0.013934641862594936,0.0033337815581161675,-0.010607931589797389
CX3CL1,0.07515900256451798,-0.0026594919072243373,-0.002564486299777889,-0.020975442784557322,0.06915907066670071,0.05355131047497447,0.10001849296377335,-0.024867877980445624,0.010887205310453552
FGF1,0.02993040085202453,-0.028874012441499373,0.04079711259883074,-0.02110707006330216,0.014958999062962804,0.023860850675431297,-0.004805276927926806,-0.012344322934541735,-0.012532466054104532
ALOX5AP,0.02364328347718826,0.05629045313750199,0.000567148843100726,-0.03764978744353622,0.09694745293601359,-0.04354294935176917,-0.10693573167523429,0.05348193806186058,0.04774983297262237
IL1RN,-0.013449115038337026,-0.025276933192953054,0.008556798742168309,-0.013258450210853688,-0.021328913537230227,0.007588204425086387,,0.11897381277927022,0.053318282863234596
PCSK9,,,,,0.15739928982632823,0.03994499635074961,,0.0039011505367768772,
NPW,,,0.0755437411675093,-0.014767026853027502,-0.02052294484291768,0.038449695216637415,0.03649386162022152,-0.023988247136081216,0.04470287380516233
CXCL9,0.12476160120182861,0.016492156991955064,0.038892000413510104,,,,-0.021442661834724694,,-0.019312138806358823
ANGPTL4,-0.05306893323341001,-0.0319931126664846,0.04588515094690604,0.07679684592895705,-0.034084435800474745,-0.075788066582794,-0.016475432366964065,0.019503989764972956,0.038540654204412515
UCN2,,,-0.016285280833857472,,-0.045432901997005434,-0.02233273548934208,,0.019997967323491527,
OBP2A,,,,,,,,,-0.016688337674443016
COL4A3,0.07781718067947425,0.06674145413000224,-0.03240423867239821,-0.01672052109003365,,-0.019719995502072245,0.03468793423947694,-0.027318391927422823,0.0059876555943479525
NRG3,-0.025813712697530713,0.009644926478169525,0.004922187126298745,-0.0448594078400089,0.011316506891290564,0.0144396492330581,-0.04680497064263227,0.027361334312419994,0.06673028287987741
IL23A,0.016748857621841216,-0.015650428017162606,-0.025621536340279655,0.11194979130080832,-0.026275358220029948,0.07180486765811277,,,0.06035399270180174
COLQ,0.0786979859303577,-0.028827669557504633,-0.040018283287917254,-0.025559749686671924,0.005879619284300506,0.049843673766310534,-0.041305433751238955,-0.02806961668123516,0.054603081981281935
SCGB1A1,,-0.011906085457933206,,,,0.048020897916010837,,-0.019999382787436987,
