,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.01697175996665762,,,,,,,,,,,-0.018739144108517566,,,0.02517220679731319,,
BMP1,-0.010614747349187088,0.05381119285356198,0.003366193375375877,0.04990707644773683,0.0448172558551218,-0.04078986220418568,0.013091704078702705,0.06979822672228052,0.20934245051850994,0.034142378614181325,0.05256292290900424,-0.0048500276468392165,-0.025823215015464477,0.037648914107022334,0.16652432755904814,0.10013505380059196,0.1028291743676254,0.07100530340592884,0.1074525148461095,0.04801821151108636,0.019722772145006406,0.04379185287932242,0.03571845025380568,0.1270952610732618,0.02920658142721703
NDP,0.07170498923436591,-0.004204233155082867,0.040200867353029086,-0.01381417011549719,0.05402135550730648,-0.02400412720997968,-0.03707128712640872,0.013395658801147091,0.053384271970577435,-0.054482911699671725,0.034091946958062024,0.04082324555109052,0.03151363902191387,0.19736129274977735,0.14690913907829395,-0.02733100259646445,0.12483292191761863,0.09564493286874755,0.04362246300910631,0.009319592740458332,-0.014210911370490329,0.065199134896209,0.15318654152198197,0.038118757976951884,0.010092596794300808
TNFSF18,0.11057908822966288,0.030389252848379872,-0.024638510334011203,-0.013643532191702395,,,,-0.038531906075762776,0.023745294496816383,-0.0039482752550235424,,,,-0.027223327650947454,,0.08273772240085868,,,,-0.015256593034676573,,0.04848320155056605,-0.01510535065291667,-0.0025813060058421365,
IL36G,,,,,,,,,,,,,-0.028404976526108374,,,,,,,,,,,,
RTN4,0.0947099935468481,-0.03381685046009109,0.06513745123442677,-0.007857903348023944,0.029771719550547374,0.0039419751334359735,-0.05568109817298067,-0.12164866880225315,-0.23372975134795784,0.03132444939423939,-0.06964031845026995,-0.03080921323281387,-0.040839820368533966,0.10504264660269601,-0.02422268650385821,-0.029722078012331968,-0.09459191231571633,-0.08451080580061092,-0.004400115170313598,-0.05239835800870365,0.08596582918859824,0.0043408508420366585,0.003080934713709519,-0.04007534030192596,0.02648125238934586
HEBP1,0.030034590852371403,0.08087969360224655,-0.02945717073996388,-0.0017135591836662616,0.033935405326856974,0.02569450720818199,-0.03866887529214855,0.02343690905983864,0.09177449019755217,0.024392271879728818,0.010698059063197471,0.04329331745591358,0.01597643213045498,0.04008349267706852,0.09022162921609851,-0.0036858119861238707,0.027984967202720947,0.06594568865605661,0.11411791905718284,-0.040671685899004245,-0.025194424729361075,0.006226782803865301,0.07923194272388129,-0.024316507650098296,0.04934382941828279
WNT7B,0.06912621023972863,-0.028071905253842698,-0.013904648334613495,0.06102401471076199,0.017900032624096725,0.013768422923036884,-0.02094470363245196,0.06327222513742932,-0.051194060895294345,-0.0180051198565881,-0.001294647997095028,,0.01904191745747809,0.016402571324955945,0.07373083883555537,,-0.025097170647528318,0.006880834347956244,0.07339707692392493,-0.02737181616447373,0.05266509004720006,0.04860717061872551,0.004155799594990291,0.1371038567671755,-0.05901828610892148
PTMA,0.02720843144383894,0.004056063318095137,-0.022914964887514763,0.03180652851243624,0.031728614442161324,0.1124894854884648,0.03360463367569147,0.14908141544439796,-0.16075467692684764,0.002901515160065212,0.07353789258541367,0.00838773262814087,0.05686572572089128,0.03415765165722616,-0.05309406969647458,-0.027095269205104442,-0.1631808899531932,-0.11070797253494667,-0.10685564473159696,-0.07257097907191862,0.04975241635756682,-0.0178825367545337,-0.1677511728602831,0.03574983494218243,-0.06868888236115472
FASLG,-0.0239420101021241,,,,,,,,,,,,,,,,,,,,,,-0.04784208285989594,,
