,UKF243,UKF251,UKF296,ZH8812bulk,ZH881inf
CHAD,,,0.08600140994123634,0.030822911968462128,-0.04711330486562017
RGMA,0.18182848436363097,-0.05845955602657953,-0.02092766050787991,0.05476511601794992,0.06152998020813309
CLEC3A,,,-0.00534505932901517,,
WNT16,-0.03872691860588977,-0.014168543829708316,0.021053791482709125,-0.016367649866832364,
CX3CL1,-0.044338260213798594,0.02305561698600681,0.022936644364564465,0.028372685389042415,-0.05290470149596247
FGF1,0.06313630050510353,-0.04295610812051775,0.03826853956256894,0.0239307302767062,-0.0013130791119846444
ALOX5AP,-0.049057483450765264,0.0588023883648468,-0.0396086145240148,-0.0563006856234551,0.06033234944931318
IL1RN,-0.07786494747081887,0.023696282596053872,,,0.16979023848464975
NPW,-0.03721251051345541,,,-0.018279915523544396,
CXCL9,-0.035523169173168244,-0.022447132289498285,-0.013818735429430283,-0.021442661048285273,
ANGPTL4,-0.0783095322666423,-0.014781493400548504,-0.011142640296600377,-0.008508444937832519,-0.05674320925285055
COL4A3,-0.0064884252878403634,-0.024292006988414973,-0.019880266047215628,-0.03074747109030851,
NRG3,-0.03794607868740253,0.028465625056365025,0.03909638251762619,-0.004925522323985134,-0.029197886107550995
IL23A,-0.02874476204674803,-0.018899297235222535,,,
COLQ,0.07765786721344808,-0.015594159056497456,-0.003584515845343445,-0.0027733656085425803,
SCGB1A1,,-0.014377667353933197,,,
TNFSF12,-0.07615749542324939,0.012819469650710173,0.07508728844705219,-0.0016023780492444555,0.1494232548918283
DKK2,0.010616875245800078,-0.01687199693095502,0.050112504821068556,,0.01518727591887083
FYN,0.07823843363197414,0.026880645417588934,0.012064142438885995,0.058989551118358054,0.1236375193760978
ACE,-0.024893998274620913,-0.03375627778759419,-0.014419091721398977,0.016077799231583367,
IL18,-0.006009405546765044,0.0379350391069578,-0.018670996437095046,-0.04483755155953713,-0.04860928444567452
PPBP,,,,0.07466269785087447,
CCL27,-0.053727426421604045,,-0.009795391279262771,-0.02259552941242174,
SERPING1,0.03505328052905293,0.005536341679159248,0.017688287789922905,0.09800778550677143,0.06681531243069705
AZGP1,-0.022501747614764468,0.006061905540962566,-0.01890027055216938,0.014157081832808753,0.0889680254899472
INHA,0.005344229872386371,0.038314182959623536,-0.015091716087159281,-0.018279915415195008,
SEMA3G,0.016899991441215054,-0.018125324094256486,-0.018432896074032066,-0.01686462522193044,
COL6A1,-0.07201781993561222,-0.009926134023870528,0.0019886260726520288,0.024807779494497754,0.12152070024527896
FGF17,-0.024802057674018396,-0.015767361492743524,-0.019130242373309313,,
TNFSF8,-0.018752326351688598,0.009136312770364639,,-0.016367656230080477,
FGF20,,0.015066838613701629,0.03913137167376491,0.018313559890840093,
ICAM3,0.02610397474765306,-0.019212428330502594,-0.02755499508286761,-0.007299700381472867,0.0632061870223832
LAMA4,0.023225524290456427,-0.015452656086721436,0.10186333169516576,0.031148766782338914,0.08451360817595137
INHBE,-0.029495103678481453,,,,
DLL4,-0.027285105817341813,0.0056480890050089865,-0.01371632286340763,-0.0639572071958179,-0.042381296921281945
SEMA3A,-0.04782183089633221,-0.013335609575526573,-0.017801717729779273,0.00023284383677390228,0.0024240041849312253
RLN2,,-0.014988276784910657,-0.0074761789123781635,0.010106765355688043,
C5,0.027444904690414905,0.013416535582757716,0.02423054480857665,-0.013076856402748275,0.07882287569913432
COMP,,,,-0.019600707226835407,
EDN2,-0.02536144857062733,,,,
C1QA,-0.0746183840168188,-0.042537947428722994,-0.03607584272086143,-0.025130807807498115,0.019073931077195835
UTS2B,-0.020165815514226578,-0.017049540474890965,-0.02389963412502741,,
COL9A3,0.11425819248192069,-0.04071120266888136,0.007810654086270018,-0.017386977808393277,0.05498355832809988
HGF,-0.040843798607114006,-0.03749256148780305,0.010401280159531411,0.1316649312226175,-0.02137932779843036
P4HB,-0.03395336611622941,-0.01170183726834591,0.010935363328381216,0.025432420443848695,-0.007796833911178112
ADCYAP1,,-0.02118030308182879,-0.018745601248497033,-0.016906936262861126,
GREM1,-0.020165803011363694,0.03192828098479211,-0.01112238723179306,0.06222799104909258,0.03019290563926964
EGF,0.041952070196099985,0.021546966962446915,-0.017048406726150097,-0.007238834395432661,
VEGFB,0.04271889643585142,0.006130551644099594,0.03757868291572701,0.005702457501714986,0.024371978504677424
FARP2,0.0323322805533933,0.02691158142833926,0.023050831660422738,-0.061137733733056025,-0.05181366103783639
BMP3,,,0.057913318566384146,,
IHH,,,-0.031145981877268067,,
LAMA2,-0.04069142970096606,0.034031099210101855,0.0785512355570439,-0.010318803193181835,-0.02691316331899449
NRG1,0.030569259332272187,0.02005758384758057,0.011517119418079619,,
SPINK1,-0.047322033161445946,,,,
EFEMP2,0.07308274374594595,0.08357998641211369,0.0633665775775132,-0.007349284083333642,0.029973953498903996
SELPLG,-0.028598730438821194,-0.03554871105840536,0.015581222167138737,-0.06345782743097216,-0.00562388063397992
GDF6,-0.023647531206454794,,,,
HLA-E,-0.02456545753320831,0.10058692786885766,0.03253363580536613,-0.012423392939161657,0.016842849998517068
PTN,0.15006277279309468,0.029650957357357448,-0.03400390997045015,0.05427066919275893,0.10544085328762803
CD274,0.04044380243029651,-0.009225217058920102,-0.013193220230551654,0.0029112733571606416,0.1206085818539944
FGF10,,,-0.012426561622808847,,
CD14,-0.11771051248319823,-0.023685119295887073,0.011242852615904839,-0.06422830380539975,0.0895729160863575
SFTPD,0.02106063989753678,-0.023783426126869275,0.023269902776681027,-0.03553417791672818,-0.01260381534181822
SLIT1,0.005998731094438534,0.007318313633320701,-0.04525734384550855,0.010199261243211643,-0.02598713891559837
CNTF,,,-0.011122386270511368,-0.016864631876818324,
BST1,0.07589381616615064,0.0012846393224953997,0.04971857162090056,0.04782700702292621,-0.029082950650681352
AGTRAP,-0.006029494458968479,-0.09406199636702395,-0.0002965107593997471,0.01917472732169005,0.056321141700749894
LAMC1,0.06352286777319534,0.006812053557180958,-0.04228912967314036,-0.002726957420726204,0.06099269370483625
COL6A3,0.008267320685285158,-0.006935949344123886,0.00635424779801428,-0.03665641242746895,-0.0171755023919861
FN1,-0.12325514394505807,-0.028955407730837112,0.017956691568546623,-0.05462330809348183,0.03069229052651235
MIF,-0.007965672603457898,0.04295135554194711,-0.009949550508522307,0.03180200815773128,0.07452844123825501
JAG1,0.07534624522098794,0.037147451595729165,0.03769356843854453,0.022671890216300075,-0.10842574729741333
NID2,0.028489394866768405,-7.511648731629767e-05,-0.039181109324711014,-0.058236112043574775,0.02443659450006724
EFNB1,0.07584484664992326,0.01613029982219517,-0.014569807719592891,-0.027518574021588537,0.010013496401923722
COL4A2,0.04752191406292236,0.0001737728536156273,-0.04473239822462133,-0.017348931493545224,-0.05628514955084723
SPP1,-0.18421440169614672,-0.002333556817662477,-0.03131445186749189,0.03856724193630435,0.01561798368308002
PODXL2,0.021727064258670704,-0.0446355116316254,-0.01537850424703399,0.04392945545171844,0.1046877104687657
IFNE,,,-0.012426560653244646,,
FGF9,-0.04191903412484721,0.012228888028810152,0.026537785567806647,,
ITIH2,-0.018752346316036436,,-0.003909878123680118,-0.016225877867690752,-0.03460111202251433
ADAM10,-0.03827939777533391,0.03934383711842873,-0.01400294012596045,-0.030673811951217798,-0.03376172629265642
CFH,-0.008215371961500979,0.004617248794204368,-0.022024388637059394,-0.011489690165344443,0.022565525803464326
COL4A5,0.06908770663557436,0.0058557033267356015,0.008263836415375383,0.039360922077651385,0.13480880528480985
LTBP3,0.014178336544252827,-0.05430668435879464,0.026731780194468282,0.0509239905591957,0.04185786633314924
GNB3,0.14884610679906454,-0.012711967262480313,-0.016448554659127982,0.0435115743077893,
COL6A2,-0.08076588223971831,0.03619197573843037,0.019470921048644646,-0.06099414628009633,-0.007704989882750715
GDF9,0.03278857980796341,-0.0005107408207091868,-0.017048406635410997,0.056442835825885565,
NCAM1,0.13159917212496486,0.015796852529329625,-0.03851385953503927,-0.016133063532099205,-0.10251704194543787
APOC2,0.0011470231064923376,0.010330916414283927,-0.02736903704527336,-0.008704197817719238,0.004645951414783118
BST2,0.09630091911224523,0.03593864362522958,0.009968233924641827,0.03606085022182602,0.018285296893843773
COL5A1,-0.06374609612112082,0.007706684390353502,-0.020535261579280626,-0.0507616117852376,-0.041827878485908014
CALM3,0.005548402272685433,0.013389059987582103,-0.04020739028959542,0.018171100503480708,-0.10693136183501295
THBS2,0.1343391845880055,-0.024725990100534077,0.012848172174972293,0.057317565209601705,0.004341120154949056
SERPINE2,0.05318007709300886,0.035215959575919074,-0.0008301824919634018,0.03284089075311179,-0.00965391548078388
EFNB2,0.020622188425297668,0.09052593235574324,-0.004993567462649142,0.025646982219824338,0.056119169152808
PROK1,,0.054885201222409655,,-0.01686461541474161,
LACRT,,,0.05737920160771716,,
MMP9,-0.02480205311822164,-0.014168546537140603,,-0.03608952394033474,
NPPA,-0.030919913306819594,-0.00838035930210312,-0.028676515671714187,-0.03069539258545794,0.061450810338377
APOB,,0.008108979362514928,-0.011612657768478812,-0.018506058256803144,
C4B,-0.027238077180486653,-0.016511543280225142,,0.08792338583001538,0.0049060378995473735
NTNG2,0.15595541157304316,-0.03184825708425651,0.011006280736510658,0.016733189647763165,0.015901644633914882
LAMA1,0.03761559535498769,-0.008112800383020561,-0.013952563960843023,0.10770952300089859,
UCN,-0.03752140664915298,0.010346911507556877,-0.016448557830885266,0.05129908999212315,0.0625990260562369
ARTN,-0.01142127570778202,,,-0.023336023056012033,
PDGFD,0.0037147473375105156,0.08442549333446905,-0.0172998087494846,-0.013431552384686555,-0.040701710593088136
EDN1,-0.018081371032599134,-0.008270094333747341,-0.03355975024747103,-0.02220769226099359,0.008799315216328141
ARPC5,-0.08051208257126057,0.02768818894486848,-0.020945867971521197,0.06440848507662154,0.06894083065302262
GSTO1,-0.06780324400998804,0.034860278257873537,-0.015596964359274657,-0.0009485201239368538,0.01873187918715604
PROK2,,,-0.018977195674214093,,
SYK,-0.05802730507734792,0.05220914839640868,0.016712952721527816,0.015012951986281152,0.21867140250385134
ST6GAL1,-0.006460340725208791,-0.026408564739960297,-0.0038062926057462233,0.03625670764405166,0.09106769422493582
WNT3,0.0004499893975395732,-0.029747234639064334,0.0021796820052156374,-0.020999499252320322,0.009711219573172579
HSP90B1,-0.07960413283787854,-0.0012989508353010066,0.007658258984417062,-0.0037560409797640364,-0.025988083001674815
ZP3,0.029853221799343025,-0.021162972151607,0.08572759553850881,-0.027571392306330968,-0.04347021510506876
ANGPT4,,-0.02014533268684919,,0.06656154495528697,
NRG2,-0.029330972485143807,0.013281865656980371,0.012754282499467494,0.04120927120167104,-0.048492965293180056
MELTF,0.04536001215049001,-0.013005075992957946,-0.027154556708544615,-0.02296740167113174,0.06710047395201228
NLGN1,0.04577866340353743,-0.030914892366018205,-0.002416476126581887,0.001650174547579879,0.009276811352066497
SLIT3,-0.006693784274491399,-0.006657757976342307,0.024299182070109865,-0.023698639712252476,-0.027256895288833474
CCL8,0.00514895347469911,0.08473677634931251,-0.01047899590642789,,-0.041268082360891946
S100A4,-0.03545270080545449,0.04382118248738967,-0.00052120262725013,0.031229685948813698,0.04224538537917987
TNFSF13B,0.011288092195790187,0.05312937204924617,-0.03506194147673141,0.011620529798948408,0.019642810439090403
HSPG2,0.030136859694141305,0.014221400991028511,0.016346539326868047,-0.0034561376736441125,-0.05101244494373398
FAM3C,0.003913133823536812,0.004047881846722635,-0.010764325688264274,-0.011290167394163466,0.008191782272377848
FLT3LG,0.0358191495399589,-0.01362828842868348,0.0030217874710357106,-0.024354905557333103,-0.011465567169350798
A2M,-0.05288464760644381,0.0382389044012262,0.019756488606354726,-0.054621950950045406,0.04248824654484405
VCL,-0.019932168925703563,-0.01254913915567995,-0.026209638647034156,0.006496495418719253,0.023633543919694574
FGF2,0.04309235207896418,-0.03505778486939377,0.058822885574058126,0.025045372391668198,0.028377732148237404
CNTN3,-0.022333782362945306,-0.014787416034550369,0.038740752390131035,-0.026443885536939278,-0.04126804922224894
RNASE2,0.005680254973182628,0.005150775382696784,-0.009010510222425099,-0.003419197302684969,0.06806769861570981
ADM2,-0.045800370872021434,-0.0245541191159798,,,
GAL,-0.02800807107568224,-0.0019171316135314024,-0.019053851145438137,,
CXCL6,-0.024518037940234657,,-0.01361319511239016,,
PDGFC,0.10782220652592953,-0.01144261632012318,-0.004192696849269603,0.014222529420251508,0.06947285321659633
COL8A2,0.027015845568912553,0.018050032248766994,0.05166027977178217,-0.011193705698023955,-0.06777533795829499
SPON2,0.024108835549390435,-0.009787458409042346,0.017730101859422236,-0.0685208248025571,0.0062192925200923975
LCN2,-0.02116785412679785,,,,
SEMA3D,,0.04991505170106796,-0.007250821242517752,0.006217329627934384,-0.03896007791092756
BMP6,,-0.014168547411849829,-0.021173122331058558,0.06824378268403708,
TIMP2,0.10728702919082947,0.03269704828860619,-0.00647045762533129,0.06089724554910551,0.00581997214216064
EFNA1,-0.11421440385956709,-0.0108420321970616,0.03482712822428426,-0.004784798681976265,0.05100899599801813
S100A12,,,,-0.01805118180999827,
TFPI,0.04440831099719547,-0.015567819614884335,0.042979431070908625,-0.0908748673188044,-0.02167555972758337
GPC3,-0.011051940306181944,0.06514734609478078,-0.030385152261386505,-0.010119079133302393,
NMU,0.045689798111082695,,-0.013818737781822913,,
LAMB3,0.016033928335529347,-0.009511476675682301,-0.020972178783838974,0.007841585790437776,0.04560581561370752
LGALS9,0.006213089195629448,-0.05096007904155305,0.01831435830178281,-0.006512259548690856,0.03817910430644372
VIM,-0.11867802769803866,0.06139667105721531,0.03875887063318057,0.045117133518787406,0.01939468810408212
PLAU,0.03406299604553523,0.03163040217883161,0.07458622845114783,0.06218873737471633,0.11150750293464108
TGFB3,0.016258977393366777,-0.03493113988843128,-0.036308165147506906,-0.02769235465130862,-0.03203421524894695
APLN,-0.05092069502091492,-0.024759143496205765,-0.0021135119202125223,-0.05598645758622597,0.026140748077117505
SHANK2,-0.04025306971109716,-0.005187643104020122,0.009709229763077375,-0.017585470664953067,-0.04417696280631384
LTF,-0.018249122666588926,,0.023360553607681727,0.137059195167953,0.034119965555574644
PENK,-0.026412385256136678,-0.026512962323353963,-0.014463410905629555,-0.02064233184563829,-0.08090297206087876
CTF1,0.09544247864658882,-0.028608825959308734,0.01206078788977132,-0.0028734585575847923,-0.05491812049192805
COL3A1,0.0032655078025442268,-0.0466722582969905,0.01007350567298885,-0.027341093032648898,0.06967024865621403
S100A10,-0.10950691534507695,0.03619075441318062,0.08185100445601624,0.018246858322123815,0.015991862638023224
FGF13,-0.06465852867208308,-0.013318893581091121,0.03285553142216201,0.04626710704555489,0.05103584621961116
SEMA4A,0.060771252843715894,-0.023594384200495023,-0.0397762025567572,-0.0149187706198289,0.1392389374218262
EFNA4,0.06703798612116695,-0.036800398881405016,-0.037483623042456275,-0.013967226967679793,-0.04182783241893377
HSPA8,0.026010102383534118,0.05445056850549011,-0.039865930134311445,-0.07419744248977402,-0.09941556957566464
NPB,0.13915224620706484,-0.01669268699780009,-0.015918361571343777,-0.021461958949847783,-0.01923788683633725
ULBP1,-0.047987388335467174,-0.01634096627130463,,,
SEMA3E,0.13783580426226513,-0.022001017144596985,0.07228066971938223,0.06279524926286424,-0.06979252339950642
ADAM9,-0.038620052098815416,0.01391491405126795,-0.054578257604001,0.01056151345822868,-0.029827905427118443
ASIP,0.0058082002762610534,,0.09805302103554017,0.012285538092688678,0.02265642650233423
IBSP,-0.022189774353185775,,,-0.021245103649086234,
FAT4,-0.051068836819601386,0.07150584820932579,-0.003921943785620985,0.01764866505957169,0.007167701058296869
MDK,0.11168497785267593,-0.012236611191083884,0.02378338705008987,-0.049204735442968134,-0.0012765374669811845
CAMP,,-0.014168547411849829,,,
HSPA1A,-0.06319306776117062,0.021349745914770117,0.02150167306401135,0.026246475317002128,0.05866423934851366
SOST,-0.02671389743035575,,,,
SEMA3F,0.010245195417363948,-0.016222058284535386,0.021450054506928048,-0.051335487906109444,
ARF6,-0.03879490401089774,-0.006321923390901258,-0.025841872333923953,0.0216744309345572,0.09424357062330523
IL6,-0.0003813962802956705,-0.018738175792186288,,,0.09024426613564725
CALM1,0.02549928858488091,-0.015404216916723364,-0.04664869542072193,0.02641950888956206,-0.09183721702284492
VIP,-0.03138249961147731,0.019257959791720437,0.0672602387678256,,-0.0365256865655384
NMB,0.1556901856819895,-0.04639605914962287,0.03196189479334226,-0.027470547767822494,0.06346685849245459
CCL26,-0.032737049410865006,-0.014787416994196272,,-0.01981299908734351,
FBLN1,-0.016823936440352842,-0.04092233390860668,0.02456138937861514,-0.016216840495478165,-0.04431561400683868
SAA1,0.01015778325062011,,-0.011967864260696699,-0.010720212615541161,
MICB,-0.014141674205144845,0.02013367315515756,-0.019053852215778808,-0.032310296033685855,
F13A1,-0.07980600381148725,0.07505918344055953,0.018149909044238008,-0.03736341555414318,
CXCL11,0.032586534961844174,-0.028466300816486042,-0.015278915889450932,,
COL5A2,0.0668864981064136,0.03960401199060777,-0.02644960287212001,-0.016204083667804268,0.09004760394738222
EFNA5,0.12088876543826556,-0.027790208119196514,0.03000167908726431,-0.048729126897002165,0.007655022912164562
AREG,-0.02083882618158617,-0.04019530475055008,,-0.022595512678530386,-0.04609678547179357
EDIL3,-0.05519133044429211,-0.05659951221350319,-0.01985937251852675,-0.03207402846598121,-0.048957571214885705
CD86,-0.061595679808289325,-0.007662450671769817,-0.04333052168098268,0.002849386648570056,0.0645987816591897
WNT9B,-0.02851127494919596,,0.021453299271937395,,
HRAS,0.051319965634807445,0.016425162649900238,0.015385842137424232,0.0017386748178214613,0.05614885309327191
C1QTNF5,,,,-0.03775654755962297,0.057333772981771294
RLN1,,,-0.01679366689380442,-0.015856129697210095,
COL4A1,0.0253116138797645,-0.016173652527483495,0.015065848201217952,-0.01885172889225689,0.047232852298582984
CCL3,-0.06009719336534086,-0.0277843797987672,0.05240932843718346,-0.035117030049635393,-0.03145978972910873
BGN,0.09056513062244713,-0.019934327614776707,-0.026837595733154914,0.044206641443885225,-0.013495721422641193
RETN,,0.03296013249952682,-0.025866327166307775,,
S100A9,-0.044701841283310104,-0.003253709728081141,-0.022470059753550466,0.024753103423711703,-0.07299689082873474
HCRT,0.01263270232344925,-0.009925232557142281,-0.01890027023237407,0.04101090257310479,0.018712318991999603
FADD,0.022141532317578195,-0.007515181709896199,0.015152958366349821,0.027809553375428918,0.0024634252812725534
ACTR2,0.030438605689453484,-0.019495390967929627,0.0019846057519078905,0.08465964143108307,0.037785428023434896
BMP2,-0.05968931777425199,0.040037179254723824,-0.04404631533721256,0.04857168114520049,0.020108498534766584
PDYN,-0.05403474670977805,0.0005957015293059668,-0.026807813461568568,,-0.009949654934553588
CD55,-0.049372688863490236,-0.02891701909626673,-0.006532655442545407,-0.0328688163598286,-0.004313726153754198
OSTN,,,0.016046989983255513,-0.016367654549221764,
CD6,,-0.026035261288546104,-0.014614162255868248,-0.021045909344958796,
IL16,0.08579265922430675,-0.043959670887345564,0.01180286714913617,0.026731262003137794,
LAMA5,0.037588099512176266,0.023103411006427363,0.04350724886905991,0.07018981761188374,0.03541780090507248
RGMB,0.024844233025643217,-0.0476125703735892,-0.009927532604900596,0.07048513113131791,0.04795422676075217
INSL5,,,-0.018274801665701477,,
IL12A,0.07770889908506882,0.012223545084494986,-0.01371632420563465,-0.03540426636551852,-0.0015925492017721048
S100A8,0.007782628566320881,0.013418966692845362,-0.01843289494837887,-0.05885236707277384,-0.052414301152915455
TAC3,-0.04282349877672991,0.022523762861223366,-0.013526277459155524,,-0.01826315101266328
MFAP5,,-0.015576062449653,0.05689137559327816,0.021629551871116058,-0.019922112004048767
CXCL16,-0.02645910551034605,-0.0023484520243361165,0.0021372020208449615,-0.016695318335891066,0.06867552177885743
AGRN,0.022489652316045484,-0.023860207664614975,0.008282009708688315,-0.014431835585524985,-0.032216203895021965
COL4A6,0.022511880076956793,-0.00427901706373544,-0.030620837640776027,-0.04016841690039231,0.13334001580881155
FST,-0.03161166256939696,-0.016663111810038045,-0.024589450328012786,0.04270691583324805,0.04554783098577149
MEGF10,0.05601700175863236,0.02555983765641069,-0.05388733555235448,0.06943904795224362,-0.059256077413482766
C1QB,-0.035199165101770784,-0.021002117717679278,-0.0042587085380329645,-0.03890645638740851,0.0474895550792033
HLA-B,0.12342611090561241,0.03001675180957557,0.07869724253781381,0.040653436610240234,0.06798610537226404
PDGFA,0.06591884050489498,-0.072299918880544,-0.04755919717875061,0.03819133662267491,-0.05143689169707012
LAMA3,-0.05171693568175621,-0.020145331100467727,0.004579348634606697,-0.018506043258492734,
DKK1,,,-0.01432064570349026,0.04362890607995004,
INHBA,0.003764394508799844,-0.013956427244910589,-0.027441020038590322,0.03667620740508209,0.015313272910053256
IL7,-0.023050622160111247,-0.014389140173121977,-0.005135974072567453,-0.017348272752092057,
FABP5,0.07278423909194817,-0.03759409498578449,0.02243805177771752,0.014380054938555617,0.009562415701238707
CCL4,-0.02318476467014066,0.008309413017955897,0.07801043564605285,-0.031069446710932383,0.08962755024077151
FBN1,-0.0748481910862202,0.013142533540282898,0.0011081988174677694,-0.014874193757373083,0.024475612422505705
TCTN1,0.08172521542218628,0.011690000978992652,0.006302277460158056,0.015869953907979593,0.07756443151439975
NCR3LG1,,,,-0.017348281963420694,
BMP7,0.011125509839456925,0.012515442230305377,-0.020409570411852995,0.09748237830039212,-0.03403228046425607
NLGN2,0.009565853185239816,-0.009396941418675081,0.04205550504529853,0.006898841317698976,-0.0033799408356291437
NPNT,0.1616660356344099,-0.01827736143318688,0.036713097320818684,0.05860010710420059,0.07006934868961667
KITLG,0.027075574959910254,-0.03304297806663793,-0.03151063201298461,0.04680700279107479,0.05614591248042481
MADCAM1,-0.03183942088305483,-0.026035257120677453,0.005987925985930033,-0.022968397167432944,
F12,-0.00586224938900182,0.019285636057727467,-0.03578402490612465,0.01011245972739173,0.0007088792458007894
S100B,0.21353854997604335,-0.004332843470206649,0.053315688733463325,-0.045454055898005254,0.0681542606260734
CD99,0.13035856895242018,-0.05201309333093483,0.038900799175699184,0.025784679798717146,0.14050735704191167
PDGFB,-0.011297317323522878,-0.040694069912077434,-0.0106794600478131,-0.06832461501367605,0.04007548956999068
CLEC2D,0.01865443478549375,0.015199259357597427,-0.018831102367835934,-0.0491906547228108,-0.03798498780631592
F8,0.05778226183815234,0.04180971341264081,0.016038963561882644,0.02108503523948588,-0.027472485273461536
C3,-0.03753580252195385,0.016969500180207105,-0.026250449252520704,0.02701375170563667,0.1593794639341337
DLK2,-0.04631143802509005,-0.015767358821810275,0.03621467017929443,-0.01850605065051259,-0.047113052800031516
TSLP,-0.06713959374168613,-0.014377668791485375,-0.024547364794751482,0.002035601442077249,
OSM,0.08908254227935132,-0.03267409226858047,,-0.04024473363684909,0.020114971628454048
SLPI,-0.0966465180704295,-0.02352157409034386,-0.01819530609059431,-0.019959851679289226,
AFDN,0.03895279689602925,0.0011928253294977318,0.017794075484266657,0.018376669654451346,0.0703325853859583
KISS1,,-0.02653185714985563,,,
ULBP2,-0.02278364931356035,0.11607504524021764,-0.005008143976422864,0.013695318374765408,
ICAM4,,-0.0208893700212755,,,
TDGF1,,,-0.014614163462395439,,
ANGPTL1,0.03600531900358437,-0.0522695480849662,-0.006979537874902765,0.028617275496328518,
LTBP1,-0.027243200636006028,-0.03759241577490552,-0.002708505306968537,-0.017685765256622875,0.11750371248139659
CD160,,-0.016328499909690722,,,
NTN4,-0.006204519929964512,-0.022035539228991697,-0.0293060593036779,0.043950416501277983,0.00128060185435273
APP,0.09189213918876912,0.05947010824701817,-0.005686088701635022,0.08866913328879757,0.007164254925883701
RIMS2,-0.04978678109580093,0.026369709386668612,-0.011378535728031056,0.18521417359073203,-0.02800031411944816
WNT7A,0.09640063125937251,0.06359427898904431,-0.021999561135086325,-0.023346704128075553,0.041713677888354624
GAST,,,,-0.020023254186697342,
GPI,0.0012984436092761127,-0.03327404874867533,-0.010428034220469671,0.0352643103272479,-0.046576286116029784
IL1B,0.04271538571652838,0.036840001333445796,0.10475668856768855,0.020332179885611788,-0.01461392683801147
HAS2,-0.010419767175949668,-0.01670349001497456,-0.05348417945654235,0.019218772371243736,-0.02156031709309706
IL11,,,,-0.021045912681183936,0.00476806424452741
SEMA4B,0.04023176408040421,-0.03522206951626746,-0.027266887836598863,-0.036297193251852704,0.04366249456973182
FGF12,0.0764977561283895,0.008270167325667613,-0.04767052132756089,0.03470095163579661,0.008585143462773885
CP,-0.07578874736326369,-0.0033874439045569844,-0.01346473013202657,0.027373233465631815,0.1200285502589043
NLGN3,0.15982835692009406,-0.026055886140321338,0.036290148153235675,0.00921957676681013,0.09222352775396192
GZMB,,0.07530571408655379,-0.012426561259222244,,
PROC,-0.030686405408045167,-0.00559978440260554,-0.00979539082337257,0.058086269870632645,0.010344443680991312
AGT,0.1844795467249535,-0.010068213969694272,-0.0411345716313376,0.056411419272997115,0.04517110519775432
PTHLH,-0.005650270039379402,-0.02790385692095204,-0.008889399989112052,-0.012148497541767646,-0.017272836473737684
COL1A1,-0.060688180091129085,0.023448627542368636,0.04747713174245754,-0.04288021123480835,0.08319586842588006
LAMB2,0.11412024242662851,-0.02231545734091982,0.00524530415078675,0.09460091867065056,0.11896067939182874
DSC2,-0.03517744678799247,0.026375625295452,-0.012117948294489634,-0.05271039049813853,-0.031205499477874356
WNT5B,-0.04614151591639378,0.015859676467328408,-0.022067278773761485,-0.026816933709773044,
LEFTY1,,-0.017049539741067755,-0.0175480212632507,-0.028198773269564704,0.18404760972115586
FGL1,,,,0.1017342795303511,
CXCL5,-0.024802047861536197,0.10165286474907444,-0.009900393335880709,0.017262478403277763,
S100A1,0.05314416038931501,0.009110994777444306,-0.005561773011608689,-0.034455018761847665,0.027079789017575445
NPTX1,-0.01816255722631731,0.008236862868541136,-0.05073128128828702,-0.01661787490601864,-0.027279486367811467
TGS1,0.010196916831476558,-0.029886361013257708,-0.027232609375260664,0.0537272179931182,0.09024701475121763
SST,0.030989729626550864,0.0182336278709983,0.00013774241615381998,-0.035143354706348426,-0.07412354237907491
IL34,0.06456663575814683,0.03388977513415152,-0.03795389611150746,0.008668549454939034,0.018654446675746974
DHH,,,,-0.011481388240339473,
TF,-0.00841541393799133,-0.04074259108601001,-0.05568687475557253,0.02148632523426666,0.09154379755580278
IL33,0.09670436606668932,-0.05764410103421752,0.019698857131320545,0.04435455841712831,0.15394084108089962
RBP4,-0.03138252014492224,-0.0398530581061994,0.02004766361039275,-0.022025786957932256,0.05402346950770807
CCL19,,-0.013522626831588157,0.03297109356394458,,
CCL20,-0.0022255408566839554,-0.01651154126343092,,-0.018506053328782846,
NAMPT,-0.09749161469513572,0.016163911290349924,-0.03952811171555138,0.010109668468696612,-0.04939941628914794
