,UKF251,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HSP90B1,-0.011173458791428255,-0.14558118440828147,0.009148066659809337,-0.02446929320747407,-0.017121236972195458,0.08284963320478052,0.0834547241632954,0.03314454992194672,-0.021504820487859594,-0.02954251524686616,-0.040433582062311055
ZP3,0.0024496712494582753,-0.02695821887265699,0.052362656870446694,0.02030557401919164,-0.013133500987264944,0.06975709808240857,-0.019923296362436355,0.02635551608398461,-0.031195971427550487,0.04278766713711375,0.10446914415738004
ANGPT4,0.013607680862492616,,,,,,,0.07125240219850917,,,
NRG2,-0.01732221581561475,0.04044506463826113,-0.022064536591944156,-0.015629307990114822,0.020931338514540914,,0.062308831278735564,0.07126038692363981,0.06303420932178114,0.024244783370778723,0.04781842777269075
MELTF,0.020667586397205687,-0.03777213790811996,-0.01975651559370612,-0.00648124285595396,0.05741228526451264,-0.05228352533051404,-0.0015312316323319044,0.031221607217996078,0.05980642730276813,0.015982950220076415,-0.014175947536586023
NLGN1,0.023117388109701764,-0.01070651341321045,0.04971417461832527,0.03906158709654498,-0.013658456977510294,-0.03406539128918355,-0.03958541703010642,0.03776434841952085,0.030174598990483907,0.022517460726415722,-0.009628882890555234
SLIT3,0.04240269740610337,0.10102936665358403,-0.054338983998757875,0.03407720782320362,-0.00863466035013274,-0.00445051171139336,-0.0017769335376003875,-0.0392277951909516,0.033042827665397415,-0.013244680756311989,0.04667740881710855
CCL8,-0.01272633956087979,-0.047880083720918315,-0.01799152754360393,-0.02988309929810841,0.02359028660364378,-0.016343848781539133,-0.012380855460032524,,-0.059143778729074656,0.01810136557742735,-0.05385019002112434
S100A4,0.047224142267844514,-0.057330667550228136,-0.003418701882021194,0.042778831969990314,0.041883498824581006,0.14834292198560006,0.0330177383483589,0.04169726808875579,-0.018164282625804384,-0.03375412590289899,0.0554906984305654
TNFSF13B,-0.026698583530774887,0.03423056695839441,-0.023596712058678023,-0.0022193052242145276,0.05414855051513266,0.05865058490543055,-0.02152280402993862,0.018386971600368004,0.01410628993795066,-0.002687360979784077,-0.017376424473914572
HSPG2,0.008962268634216352,-0.0431623631671599,0.0069171340796340625,-0.02671198794280592,-0.03338257389241273,-0.0430886289237201,-0.00934091019759263,0.01601340414668175,-0.03764274321454955,-0.013059628876814366,-0.03593930375447415
FAM3C,0.009791187839951077,-0.03592985925985679,-0.005600036481386501,0.008567568275776857,0.017268781158385333,0.0690110312030814,0.006551534417127214,0.026487715020661114,-0.0105517137010626,-0.02100585267861774,0.04787756436790035
FLT3LG,0.009312330441170554,0.022595971633555704,0.009914839255714496,-0.013522235047157317,-0.04828526127337915,0.007575316229061519,-0.0010483208984010204,0.022241896469637496,0.027773569482509322,0.0280686243819104,
A2M,0.008382988864289967,-0.04273550217337121,0.019932349505126887,-0.005402805456322832,0.06568459956325552,0.25528621177589805,0.007358051429079375,-0.03254432800247301,-0.04697691229930085,0.012311972735117391,-0.08323182832815294
VCL,0.023637412776436828,-0.046316131846266616,0.03205276936761997,-0.025505188476688822,0.013016286439955116,0.05110962920425564,0.0199331070922211,0.028476262707291474,-0.004245253213819389,-0.008988314264486664,0.09662577002205959
FGF2,-0.009557388479333804,-0.05853631894072517,0.041893140299465496,-0.047287792991567,-0.027468602742624974,0.05119523089989637,0.027299164113515816,-0.02448068942040053,0.035344639253598896,0.003089738437993568,0.08254533234397264
AGRP,,-0.014933122264498153,,-0.01232856683365492,-0.02547570923241555,-0.013558834490426334,,,,-0.021381958102481127,
CNTN3,0.030978564250386306,0.15437517335324874,-0.03426463629478945,-0.012396210089525518,-0.019283780746251526,,-0.028374095452551644,0.0021892487435922533,,-0.03160485892385592,0.09537677377274265
RNASE2,0.04485650423089774,-0.03148618935783257,0.020633863735439902,-0.001541038771333391,-0.02075975129233499,0.08269703221670438,0.04743415516276103,-0.009666855492094836,0.013040061523988275,0.019473516438674465,0.11936815695136384
ADM2,0.07326820571445725,,,,,-0.01659403089606483,,,-0.01781139839829231,-0.02288621696466459,
GAL,-0.052064695661398507,0.014402808421364445,-0.02130240268130847,-0.002002541500567409,-0.03198187842984515,-0.01667046210327258,-0.017517213977048276,,-0.01757193051645263,0.008245885180615775,
IL36B,,,,,,,,,,0.018931692936968295,
CXCL6,,-0.0149331137052246,,,-0.013979544604621877,,,,0.0201449039487145,0.00803069602620766,
PDGFC,0.02247484935179497,-0.0341014647221092,0.02043920575100192,-0.01787033252360186,-0.05794725258815447,-0.03269982549082168,0.1053054856519384,0.033391257001688095,0.04365696231758758,-0.051786127955339906,0.15452230900019587
COL8A2,-0.010568065690264944,0.024920045670962336,-0.025311654898418894,0.032600694153097444,0.07715278602514745,-0.03668984845902727,-0.03440207823852285,0.0443446929460548,0.030822922251868886,0.08070479682885269,0.021039966988529335
SPON2,0.0253106807842279,-0.04211731437048147,0.011385214559292901,0.04884542572581245,-0.03616137426518845,0.16705998516207837,-0.015266027807234071,0.0516603092979805,0.030112036534866708,0.005160945909449316,
SEMA3D,-0.03515784919598384,-0.03723671331840351,-0.020136985000350237,0.026677434494891197,-0.04486530036673125,0.0069875252281407525,-0.013411565093591944,0.021621805581756456,,0.03576404829798184,0.01301638808888008
BMP6,-0.013790709830029379,0.022373131961977363,-0.015313402220220035,-0.011265181338807509,,,,-0.03677549691879465,-0.03671202636543579,-0.023462863821443587,
TIMP2,0.006954369162934199,-0.06900438266299073,-0.012939870347571207,-0.012620868598194702,0.014294797189622685,-0.08007660181388611,-0.04223480005871602,0.010166869498582351,-0.005509395494858251,-0.02644946969186387,-0.027253642556921573
EFNA1,-0.02109079310984202,-0.10551467868246814,0.04138254042046446,0.005340742989966156,0.03076453585036506,0.12339991774224937,0.04301702189261842,0.011313819244684453,0.0907718103052214,0.013303327465252451,-0.019414519762990454
S100A12,,,,,,0.06737295077378441,,-0.029879692319687998,0.06491496509825574,-0.02010341146148848,-0.03129891873840502
TFPI,-0.023719495134597732,-0.09901661476612875,0.022321248732309725,-0.03902878089242358,0.08134744101445524,0.137120462510497,-0.002275095499988365,0.01947574981577868,-0.03263873423412468,-0.033738990443247185,-0.031975166106650084
GPC3,-0.021714634198363926,0.0006566888025263521,-0.020206134535349692,-0.014777277700354644,-0.027320129140155032,0.02756167481747941,,0.017387009024195117,-0.025304665663177784,0.06117349317847698,
NMU,,-0.019831190138820225,-0.02386118619584858,,-0.034653376323740784,-0.07828653974646921,-0.025994407418776372,,0.052257327542831744,0.05975318286451107,
SCGB3A2,,,,,,,-0.018492261917494753,,0.11004844049800153,-0.02346288482343127,
LAMB3,-0.009836773350675804,0.08989266208946745,-0.07552329493631235,0.058607988172410926,-0.03617358077402691,-5.284391358879507e-05,-0.04096734786662985,0.023670776514610428,0.07809656551297334,0.03694753499163193,0.11523999875349973
LGALS9,0.011747680990747984,0.012268780270401796,0.0007942643266158566,-0.055939196914582406,0.062048582578357374,0.050486142524026355,-0.04608553692604287,-0.032942154879530554,0.013773614269352853,0.04422910507443679,-0.04413414572063545
VIM,-0.04031378121047026,-0.05697855085463097,0.01750569375680514,-0.015899108454027866,0.04984784576145702,-0.14468280587563717,0.05447881674588519,0.10871328259899786,0.011842312115580829,-0.006755824083252272,0.04298532803688099
PLAU,-0.027701487663015466,-0.08874942887529592,0.023940026894562746,0.004224073606828844,0.018666069822084137,0.0843940721745996,0.05681893824283039,0.08454535843336318,0.08792475326116364,-0.028742644605422852,-0.0029779770097645196
TGFB3,0.028586257293467345,-0.0021372158715906938,0.03558199266778595,-0.00939675061215081,0.07829858444376261,0.1801184630693945,0.013151480698655835,0.019767573985423986,0.015331561533968101,0.04176050917831935,0.10902844175544885
APLN,-0.044942407858352316,-0.11132279693078502,0.02632795182837707,-0.06885897378640486,0.04365315216253972,-0.0007538371320299896,0.08304232275008414,0.013823654895663564,-0.041938847455573774,0.0029216266610031056,0.014317131816448081
SHANK2,0.0014403136884342384,0.2212724037412964,-0.05804997730038454,0.061818584846436556,-0.04602958854391325,,-0.043937145497810234,-0.029108811727476976,0.07576159896561088,-0.06879302221733723,0.07695147507022718
LTF,,-0.11079122421870553,-0.01733716874673553,-0.016497113974344474,0.030047808678086416,,-0.002808004816312779,0.05168449405916985,0.05650547598013016,0.01009194777535343,-0.051380550266646674
PYY,,,,-0.014005706628671559,,-0.044723410572096334,0.04933348652679051,,0.01491486776671807,-0.0213819633844974,
PENK,-0.013189608660018661,0.10915728654295692,-0.05926714724418892,0.023471679796973136,0.014473597676487954,,-0.01982538554147751,-0.03416876140303128,-0.021098890885317353,0.00041564664349172885,-0.033616252581201454
CTF1,-0.0007593021052090031,-0.04531624186906669,-0.001365603852824912,-0.0210910377195001,-0.008914071969942351,0.014956875648946669,0.04754096990839642,-0.031935121254050354,0.0034999047294342785,0.052450006817105405,-0.06695752178489438
COL3A1,0.006437340941831711,-0.04715317632293669,0.010728985108116124,-0.03522146924973565,0.006168863870897741,-0.13727175042080916,0.003462357084940327,0.05411501304797675,-0.014705927463070279,-0.026122599265231923,0.038432952195958055
S100A10,-0.03814395005067678,-0.1313613553483219,0.0077786656782892795,-0.033687431987579376,0.02746889974709821,-0.07319634523487406,0.03485934885457134,0.02511453478185569,0.018484336602417332,0.056152839726707704,-0.06099741503714395
FGF13,0.046113709204293765,0.0148500761680004,-0.021501497223027632,0.04051818925254006,-0.03185486036706958,-0.056037307527777844,-0.04438694429180081,0.05259340748766849,0.0005427586577047709,-0.06413697879453595,0.0063586989313983685
SEMA4A,0.025625630124488125,0.13932748780807458,-0.028058859367020714,0.037302337751983855,-0.059596878769048185,0.08010907711292985,-0.04147843869914862,0.03023212281702106,0.021482127687184275,0.006541213912022683,-0.010981606485663835
EFNA4,-0.010157443141256632,-0.034403852659274245,-0.03205877583907967,0.007486162359929425,0.01927620960614206,0.10522265716470695,-0.002191598576007164,0.04078603044046958,0.026281180387800224,0.030364476417107714,0.1126303648452604
HSPA8,0.04755436540148831,0.1545759781221236,-0.05173828324071114,-0.005968729319218507,-0.05966110882967119,0.24919414578891927,-0.06623391153632457,-0.039646533463318256,-0.0368946974488393,-0.011680745642899806,0.07144264285754927
NPB,-0.016247537307715453,,,-0.01670535485664975,-0.012074249189454397,,-0.011318872428331411,-0.0232288780638394,0.08650471645824928,0.00838562852360219,0.1371315687255134
ULBP1,-0.027707182069994864,-0.014043894220417264,-0.018146760095762722,-0.017179815059040995,,-0.037502372138568565,-0.012380855164502415,,-0.01609422258008318,-0.01274925464895721,
SEMA3E,-0.037265011386236536,-0.051898054925432265,0.017355029363163844,-0.005844125254744428,-0.012348650779878472,0.10104944204925224,-0.02394299382655113,0.01492395051069403,0.02802147580796673,0.07437637441026564,0.010594394237986379
ADAM9,0.03250306136262846,-0.053272053933690916,0.01670757339196047,-0.00990620921587718,0.03199734553435566,0.07334373755233982,0.010401216633013374,0.001986574635531818,0.06267693129759098,0.0007499517362741683,0.02725268870623243
ASIP,,0.09082617475896962,,-0.015410051233947819,-0.0038555663580096423,0.054872891205962726,-0.015894843884738517,0.008051934537916593,0.0677296566353221,0.07522262063326837,
IBSP,,-0.06628288998838794,0.04378234364235077,,0.01714769319962558,0.08922558514234291,-0.02800078084064279,-0.02101297830049972,-0.02590075979153674,-0.06508365654981862,
MMP12,,,,,,0.0008897861854272049,,,,,
FAT4,0.10295768971364595,0.11104834580052866,0.021070308665785933,0.0032470551706429342,-0.03898040069526732,0.07204362136853518,0.035334266212607324,-0.023425113214895196,-0.002559065374359243,-0.04999481096640584,-0.00791225147973972
MDK,0.03427109641178978,0.10181984450321771,0.021247746403755527,0.0012072693553637267,-0.04005753589943629,0.10859780139262905,0.021491174081083524,-0.05739276021539836,0.08419871779901883,0.021052375771460057,-0.013493730062781971
BMP5,,,,,,,,,-0.01685559795938903,0.027085587700338847,
CAMP,0.078985809339996,-0.021713402842242283,,,,,,,-0.0044471908312802965,-0.029353570563581507,
HSPA1A,-0.0270957903650021,-0.03509433538446035,0.05638806838348462,-0.024004285915195604,-0.0059255978863078495,-0.21132960507214313,0.02794962565574883,-0.018254564586989864,0.004687155887350376,0.04309341170552635,-0.0010355018284705928
SOST,,,,,,,-0.015277649195193173,,,,
SEMA3F,0.04604595421956713,-0.026605293384712198,0.015448022800806337,-0.03972098730354113,0.02592151000923126,0.1743309483967288,-0.03887928313771784,-0.0014516818521084184,-0.05277053263189728,-0.006250543993444416,
ARF6,-0.015578288825360116,-0.07404937273250027,0.036933550926567985,-0.010501151570676784,0.010291698269079842,-0.011384092674905517,-0.032151287827146074,-0.004701871483215931,-0.04287720378657973,0.05872187128870194,0.06184321464036203
IL6,0.016780863521098494,-0.02584886846792775,0.07346550903978558,0.0057014965593789255,-0.01893582748569073,0.016838750300961772,0.005419304565336963,,0.064254519543474,0.018608855127554863,
CALM1,0.044322223679249276,0.17950052454323398,-0.038117737351968814,0.05113066668283397,-0.038516993023544714,0.1023156748095627,-0.05904320959301805,0.03754364158524603,-0.04592862449563966,-0.07837281843358301,0.03858143058852389
VIP,-0.031412834070567205,0.10242042587594984,-0.04759806330782476,-0.02718516076181485,-0.07297276041787029,,0.037941566756884336,,-0.024331274932083088,-0.021161677005388898,0.05417680547923296
NMB,0.06881851492334903,-0.06107515390145836,-0.03501457498197907,0.022304998967136714,0.03610459395975606,-0.11413039363735755,0.0519343865878883,-0.0002459163029537994,-0.0033341458492266076,0.03686066553481431,0.0024869990353960643
CCL26,0.030816248539138107,-0.023904297800203596,0.04529262308331259,-0.010399904504854113,,-0.14798181528890653,-0.0175172181708982,-0.03279598659474915,-0.03228627933017995,-0.045374734228340326,
FBLN1,0.04069636965082952,-0.02534297259234352,-0.03426319942094837,-0.0036972250207632624,0.05372426655987412,0.06561210416135228,-0.015473216572678293,-0.024267908008372415,0.021213737370666015,0.013470254114655782,0.014806354143651855
SAA1,,-0.0823131204718719,-0.0064117765802603486,-0.023921818770583143,-0.007547946538332195,0.01251474621825954,,0.04261631640432991,0.052454361014049274,-0.031839346196806444,
MICB,0.005332785492688093,-0.04575083945278917,-0.013089526716240574,-0.031120202013012754,-0.02318872542251178,0.008428899070621982,0.0210063713988599,-0.024508877945251507,-0.0030543116887848565,0.07749293370909671,0.12443673362859618
MMP13,,,,,,0.0570433987716724,-0.010571430620927367,,-0.0210988819718106,,
F13A1,0.09238659160583057,-0.02308739057767414,-0.030199294413320355,-0.016087488735627608,0.018628974762418753,0.17346620883700145,-0.022640717600461744,-0.028537015410646585,0.005111079244357749,-0.05960371362583902,-0.03522079402193191
CXCL11,-0.027707180071696133,0.08782033622737613,-0.0009671950510729216,-0.0163230317802385,0.08089915928386904,,-0.012979284592572938,,-0.034373039374991934,0.1412907882169321,
COL5A2,-0.0073362671557773715,-0.07413719756753621,0.02402625219653182,-0.015832238265247163,0.013463727350149094,-0.12627979275446508,0.04436053734212503,0.06168565170528728,0.024618183131615214,-0.04377874056775463,-0.011192566601786285
EFNA5,-0.027049116973518274,0.04672823857402916,-0.023440781070840903,-0.016812918400852205,0.0010416882546113923,0.05862157962785885,-0.032672877400813136,-1.3889717255017012e-05,0.034039007811143225,0.0006309590101794202,0.054526328097130136
AREG,-0.03912340257836396,-0.05223550877187698,0.006620452767078667,-0.022575210765684646,0.015379179996002386,0.1216518268535898,,0.01715736991682138,0.019007907043004105,-0.0036280984139951504,
EDIL3,0.03454633231292882,0.12883193294818152,0.05213518740991728,0.07314029020269934,0.08696500226252257,-0.06260240608769742,-0.025420819485359854,-0.05468282649022752,-0.009436154936866262,-0.07675000184336253,-0.03187941905094293
CD86,0.02955855232434352,-0.06607701613316591,0.02888495800280464,0.007342166750051959,-0.019013497753814765,0.03368049508227284,0.049773870781616915,-0.0010901543231165624,0.0353913303652971,-0.015048116670586227,-0.004731294631637577
AHSG,,-0.007936958766588592,,,,,,,,,
WNT9B,,,,-0.01232856683365492,,,,,,,
HRAS,0.029209723159943923,0.00978664077382874,-0.009553277610875512,0.03139181580205243,0.02336434823067226,0.006206254375266319,-0.009885026146204855,0.07166489406243452,0.03605801085823085,-0.019652358519504105,0.021905367903429382
C1QTNF5,,,,,,,,-0.043811502257904485,-0.013324709564124992,0.04280208113132139,
RLN1,,,0.05549266042869884,,,,,0.011236722400709262,-0.01658155533263721,,
COL4A1,-0.040177777660080405,-0.042190937236353865,0.03918219295663082,-0.0515113422217565,-0.011445736489562668,0.23832185637352887,-0.004330589622490669,0.02504457058815332,-0.06828424599502565,-0.06207719743978625,0.034286746357404994
CCL3,-0.0013077552698024539,-0.12174126311009449,-0.0038098646552998925,-0.011139391084137867,0.03917353090578874,0.1098609550710191,0.0594299054669591,-0.06158012446008895,0.018478824704607627,-0.07668744109548456,-0.011597115883828297
BGN,-0.08971555866248072,-0.029923101399255747,0.006049924550480188,-0.0011589349191972228,0.04812671335850725,-0.05761293930829061,0.004867607030226477,0.032066291666740805,-0.018269179888981187,-0.049417962000996046,0.07270627934695231
RETN,-0.01358424831970832,-0.026448989735216154,,,0.028020068620198263,-0.006059241730025286,,,0.0305306955693737,-0.01101755931095976,
S100A9,0.0017982556200447394,-0.07378430061019124,-0.019673299255915995,-0.035082131625492376,0.012885676154148108,0.09034077558006154,0.077883529126662,0.0737124783957686,-0.002144987504965382,0.0019505960589356513,-0.07701782562417021
HCRT,-0.023275684793994087,-0.04133111257259998,0.021327347515403994,-0.01477727238263597,-0.0485134928561109,,-0.020122033833415723,-0.017953950758442517,-0.026317129413686715,0.09868705032990922,0.04452296750406212
FADD,0.051098312663636236,0.034229982928685725,0.002157344009172463,0.06480824273981312,-0.04021537860660801,0.10065745370270192,0.028041833148539773,0.06442687823844724,0.04273069505726436,0.05967236498624681,-0.04695946486012703
ACTR2,-0.014413553430827506,-0.029204805016105947,0.0014155777928709157,-0.03598683840544943,-0.036309176808595425,0.14975544623705095,-0.016688497651670745,-0.02637568429326885,-0.05104809619052347,-0.035858357714092834,0.032145029067322264
BMP2,0.026759299050234116,-0.037379117433797994,-0.006121981128969687,0.021288643526673107,0.012564938398082908,-0.01984849828460735,-0.02832824056075573,0.030385219090943782,0.03728100965020132,0.04486487602950999,0.010050196548204613
PDYN,0.004911644609769717,0.18818307930126596,-0.05803807746747795,0.009928708147215784,-0.036708355001228696,,-0.023601509989432806,,,0.09371393736019672,0.2569466958625776
CD55,0.04415971357313054,0.032820713688815464,0.044436182953246466,-0.03686889350367675,-0.025095919940968724,0.07308065784974234,0.024946744910072555,-0.03488990124589046,-0.0039778756301696565,0.007139345200074153,-0.03494719868385248
OSTN,,0.13227858646412172,-0.015493334227422008,-0.022835834927591767,,,,-0.0270929896487334,,-0.02907690431909229,
PDX1,,,,-0.015818928235632558,,,,,,,
CD6,0.07900087216974572,-0.021095016930047783,0.018315808343634773,-0.02086158877872664,-0.031653399898508405,0.11840623272772982,-0.01396839999981571,-0.034836793647887776,0.08598765654741619,0.06178114843019425,
IL16,-0.017853667370136623,0.008454961091551954,-0.05230221361435586,-0.028420361745649266,0.016307748431673773,0.12059164706496703,0.0411665986355543,-0.062385622832773505,0.03356132443835198,-0.023341447292846186,-0.004849696970299131
LAMA5,-0.03382952946912892,-0.07440573908447239,-0.006898517809321633,-0.04905629544076502,-0.04028241486152284,0.04368343751297723,0.061823570358789305,0.04071533837488699,-0.023171397856172563,0.06899004890181956,0.014378237549901102
RGMB,-0.0543540563803911,-0.017094056111521788,0.036172537342258886,0.02844813628233879,-0.028719348834586846,0.09321477018114423,0.02608807545045753,0.08172472820291796,0.012106292573755728,-0.0004433320908402933,-0.03164532774753046
INSL5,,-0.014933122264498153,0.03342838135472713,0.055278282658033424,,,,,0.07523752123134271,,
IL12A,0.03875249155253654,0.05253978084778363,0.0794398498524673,-0.008060002518721104,-0.025854355240874573,,0.016231812108327786,0.017512083314291087,-0.026284657717791378,0.0625162479437552,-0.062154678540574465
S100A8,0.06195487298640589,-0.12805441825062688,-0.023520921113761348,-0.017124932086913854,0.025982924360376573,0.025937816655881758,0.02617972481978186,-0.04775850151390135,0.014078521162797876,-0.006963626960984225,-0.01228242702297543
TAC3,-0.021161312133300404,0.06834245881338397,-0.017010313180054772,-0.03892931036297145,-0.03020009524722804,,-0.030188728071866205,,-0.03450622583361522,0.023676145785437985,0.15705013528767475
TAC4,,,-0.020065368449249665,,,,,,,,
MFAP5,0.15529868593864277,,,,-0.030702772019406178,0.05396043451511306,,-0.02292755107691613,0.03463374867426524,0.022507966232374475,
CXCL16,0.01393886409038265,-0.046716455121463295,0.066720601141532,0.012646740453482914,0.000690558772293279,0.04745609206508563,-0.010341934092148421,0.02795747343784147,0.006272549676088786,-0.05968865522888298,-0.01911954764937309
AGRN,0.005975925371497901,-0.02185122752268766,0.019840301441082273,-0.03191880834254477,0.011027972597756189,0.02988831310205018,0.006536840237691812,0.05863898623896737,-0.024563836250543175,0.024234134465919162,0.1386355180839617
COL4A6,-0.029106994171438905,-0.05608204054241582,-0.03176996356576686,-0.018970715416178067,,,-0.011427843045316077,0.06827865716658588,0.050878232272395796,0.03356102452267548,
FST,-0.02770718464844548,0.07555909547078307,0.053407585735078915,-0.032020569141831746,-0.037710123554198366,-0.02176893541920407,,0.05319470681956979,0.049353021018732214,-0.007566461282309365,
MEGF10,0.045856704404037725,-0.018998282812774797,-0.006071682377910616,-0.007227915932042636,0.06700318358329728,0.0327157735408747,0.039681435436230754,0.03814068057441238,-0.004977410522987333,0.034562897331161295,0.0026363200829219217
C1QB,-0.01167628016325331,-0.03032412090807406,0.016114571003577553,-0.004749698623540611,0.030474043959215467,0.19487150183005184,0.011533349271339016,0.007172648275636662,0.030990559024368713,-0.06845550112214052,-0.06986160780966907
HLA-B,-0.03158490213517658,-0.1520089251749826,0.014231775247777667,-0.037600194543434926,0.019716977647407617,0.03943043345815853,0.009479607634233505,0.01782016323525336,-0.0008534164215718489,-0.11112150542320245,0.011372295842144725
PDGFA,0.0011460172443212735,-0.0031443410609234583,0.0025853330369576045,0.031493610346404716,0.030305881129267097,0.05292134470440826,0.027316867424974814,-0.019007313919983827,0.03146295550642194,0.003833256208735975,0.05196405895408072
LAMA3,-0.01960810854922673,-0.029106293557633535,-0.009782441618245303,-0.023771071700284294,-0.022242562559270113,-0.04162334894197472,-0.0011566197214580448,-0.030632613667007997,0.07189123987784336,0.13836115541277497,
DKK1,,-0.03234426376739359,-0.028562557625951352,0.009260067213583276,0.022251912598336972,,,-0.02750718031733514,0.029457679561217642,-0.027758241707484612,-0.035999097917811744
INHBA,-0.013584246345359817,-0.0026098548003598244,-0.07254432410801127,-0.02584274884402343,-0.004082978341922381,0.00205830957560563,0.038381352616924345,-0.024597740338986658,0.03886859434815776,0.004431674353818597,-0.03239783247758672
LEP,,,,,,,,,-0.01683431226596858,,
IL7,0.03556058905126678,-0.003295679679506239,-0.017835049819528482,-0.010737856568800008,0.17195305815723239,-0.02550759878625771,-0.013552787051067008,0.04196643166906285,0.06195527663171127,-0.029364799841955405,
FABP5,0.055278805994742865,-0.06195845637063195,0.06455913229299008,-0.0046998870535275876,0.053803553141441904,0.22780295444507948,0.026841302935970385,0.019064694092223028,0.07115793959782872,-0.00035217722950742035,0.13342896611450464
CCL4,-0.0017576520509133085,-0.12401836539762391,-0.026855081892780804,-0.0017374257687797475,0.02358446663656955,0.09810869181998468,0.05066392613499875,0.017018200385080933,-0.004197920113198275,-0.03169584430582773,-0.08320585854518145
FBN1,0.007447255794680667,0.003316866338553524,0.02584796085440523,-0.02111168571061011,0.06949519025054177,-0.02302198910428162,0.01939132109481492,0.03768399832150602,0.037395250948379574,-0.031594941258161015,0.0772828608500019
TCTN1,-0.008993347623630604,-0.047163724019751524,-0.02346758353815004,0.0725575718458472,-0.052906119543778704,0.04161476976854986,0.02131037849500863,-0.0061096711191686035,0.04961345486609881,-0.00014322609209425333,0.1264319329866561
NCR3LG1,,,,,,,,-0.028716198905884973,,-0.026427986921808127,
BMP7,0.03893877641413372,-0.05618661415077844,0.0869263910054625,-0.006151656794744438,0.05542242571445143,-0.02911106786982081,0.08289108739021002,0.02624730637618728,0.03348254597811767,0.01388938741906952,0.009727810395462761
NLGN2,0.01573830483954863,0.019705993669739862,-0.012183375612725858,0.03307853513429818,-0.08846526722826756,-0.006328654503051952,0.02465766326509251,-0.0052679984373115605,-0.0005891467952366076,-0.014778918009142442,0.15110300649946637
CCL25,,,0.022968402134449152,,,,0.07620514682691241,,-0.026064017929536797,0.06804687799508119,
NPNT,0.01694450423276672,0.03153678324487227,-0.005827960710060175,-0.004721498239771031,-0.028643061017166613,0.09321060807265277,0.030185092356158072,0.07244966133973231,-0.010980813375705627,0.05162780693024439,0.010556626328931788
KITLG,0.02533704994359545,0.029730033368345954,-0.052723223391705785,0.031071088889694468,-0.05963264039469486,0.15361656102920176,-0.0223514467584663,-0.03229864849947526,-0.02014818213549214,0.10584201407786,0.06455922800772927
MADCAM1,0.00012500756622856472,0.003195997395438405,-0.02409026162546244,-0.020703129885026466,0.05840755820494189,,-0.019423752013028314,0.01893076802217251,0.08101511307320566,0.008063334437308172,
F12,-0.011256773244043207,0.080721885204338,-0.021828150752250513,0.002992380868495469,-0.0868654503452699,0.020483127073711135,-0.03487968329365138,0.14713198049046405,-0.045606728541784027,-0.00557513547485704,0.06405451515445752
S100B,0.03454515659015032,0.03812301734921276,0.08064716142956328,0.012479781170307843,0.08164536269828326,0.15146334987820184,-0.07334264393794956,-0.0347876660352626,0.008496632389717434,0.01985531091094555,-0.05710042813477353
IL27,,-0.016378858624508528,,-0.013192239472736787,,,,,0.027326743789509222,-0.02259281600051556,
CD99,-0.011396419277913544,-0.11291830117820802,0.028979523668141816,-0.003678743752541807,0.02700034639078232,0.09892016844640464,0.035755712663211786,0.0843793807864624,0.015355195231314516,0.07499807123703922,-0.07359149927778147
PDGFB,0.04771908203907783,0.028041487180505194,-0.010880195657158413,0.02772200275737085,-0.0383667343895295,0.21404473084283954,-0.010993365369893114,-0.023491374721538952,0.01896402106625956,-0.04075440152261205,0.0008150394067651098
CLEC2D,0.026003391774224484,-0.04402269816782876,0.007154029019124548,0.01224666123122307,-0.06364997228278133,0.05559199562873736,0.0762006671356,0.014303687018039432,-0.0012656569801078328,0.04229756291748679,-0.011987834134988783
F8,-0.01403133747858851,0.022360214566175523,-0.010979940570110185,0.008397952871155278,0.002189546004158423,0.07762502457080205,0.05070059153251691,-0.06317555382525088,0.010926666418857669,0.06300491507822872,0.05516118771855903
C3,-0.011626949226712143,-0.05605774804982464,0.028336177196550665,0.014003151132581102,0.02325409906927718,-0.0054855184316092865,-0.004036047695252568,0.047158032872066144,0.02100285925611519,0.0012841924423491423,0.017334184892119135
DLK2,-0.01534688518003486,0.05480877606852092,-0.03823607691511358,-0.029406374317897388,0.020336839296036344,-0.10033247191458834,-0.018172421935443474,0.004737479054747426,-0.018740505655806136,-0.05752981892238839,-0.05654329220794189
TSLP,-0.013994254497099292,-0.021789608761033703,0.020031466799107975,-0.013676505522802874,-0.02767536529998956,0.03151932780264031,-0.015773178591218667,-0.012166366657954526,-0.010127804106928918,0.09841651772135192,0.016284525775507066
OSM,-0.010007481493905554,-0.0545964472497719,0.02093838852759402,0.029163237532770517,-0.010667555633155175,0.10558334036442565,0.010085580549910681,-0.050311133273246336,0.0012723974656512875,0.008856824091375816,-0.05862956417258882
PRND,,,0.07640803114726914,,,0.17097494365016402,,,-0.0033910678513143938,,
SLPI,-0.022894316092994523,0.017191400781940216,-0.020270958047321038,-0.018861879152700368,-0.032722797432070655,0.0013396963582407554,0.01775050423606056,0.004743478131724292,0.0555931688235981,-0.024653906771354095,
AFDN,0.009982599894099387,-0.048036989281248256,0.02891275331325146,-0.013640249548838485,0.010625940256839453,0.042001438470675626,0.030691944614987792,0.04553955789180264,-0.007750349731401111,0.009085776448313194,-0.09456716519915623
