,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05418645693359192,,,,,,,,,,,-0.03511062534360753,,0.10558433306301522,
BMP1,-0.02051265593735034,0.06255843826536284,-0.020636884319708518,0.010529085097946854,-0.0001410808048682579,0.0059711842132087675,0.03131803860905436,0.0632917204209409,0.16438417184924356,-0.01988782869715196,0.03534290142534535,0.006344796723855945,0.05669960754614775,0.07584431700865743,-0.012922098413706602,-0.0664374328448322,0.035190620028775155,0.009693583106493977,-0.03222692484626824,0.13217337200385695,-0.09567965191060812,0.033635175977648465,0.08459718456250367
NDP,0.02478310504418554,-0.10437891343895211,-0.06874535541370876,0.0010046329273397936,-0.017140538691425476,-0.05380783965646088,0.06037083037027951,-0.02042003034422739,0.0204590200470263,-0.009484155688305306,-0.01834027923169803,0.05115819634624456,-0.0007123002585007368,0.027589949203006534,0.03951843718683274,0.04831924481502971,0.09295741431399919,-0.05341629199808309,0.11600711890375445,0.060917662130553496,-0.016558920768436687,0.04356230505028565,-0.012498230434321921
TNFSF18,-0.025025812215459874,-0.024096556858498906,0.017004097508925238,-0.001093321051647648,,,,-0.018168048848033636,0.047534863594557435,-0.02238818892385453,,,,0.009962095866387166,,0.08102687624163314,,,,-0.03620896817793094,,-0.006025161290857435,0.0013574366382097267
IL36G,,,,,,,,,,,,,-0.016810362998566808,,,,,,,,,,
RTN4,-0.01622742775167038,0.10234899310127273,-0.023296750488862896,-0.004707501013451765,-0.057927832956691086,-0.06021354353380721,-0.02281017762939052,-0.07931333060249383,-0.2126538290944156,-0.08649791537097443,-0.03715600609266792,-0.04024542031771102,-0.0314066383794169,-0.04496081523225831,0.0251498592937979,0.02524521115711455,-0.03717763497846044,-0.028180512317206877,-0.12822562898569137,-0.007207660045082418,0.04102598080881066,0.09282171610181031,-0.023243018828647766
HEBP1,0.038078377661199515,0.041660885176217445,0.009976361482231083,0.00024402601679765222,0.021588154776937676,0.0059273999213281135,0.08507368603904208,0.03405689594626847,0.08096041290761669,-0.02589763788515516,0.06954411694762837,-0.01911676126811133,0.06111624913263753,0.003406443357846581,0.07676783807757498,0.030167462456455314,0.04889574379892061,0.017263430775194648,0.012153790698141037,-0.0017366936940310747,0.04911657751134106,-0.029394015933735806,-0.0012914305164421725
WNT7B,0.026832230972449963,-0.03438696450923139,-0.038792618520233454,-0.03741030825127821,-0.03493045998073874,0.015893498088136497,0.0038485060975682137,0.03381165758660502,-0.08425465868782635,0.020634789570342225,,0.046976085291141556,-0.01847652618518273,0.017080001903133975,0.00022556934958932497,,-0.04307625711268806,-0.03925525557616221,0.05569982637372499,0.017608527586801728,0.006724626712410648,0.001338391351999547,0.06231503451331468
PTMA,0.001075088201653696,0.1479332646631828,-0.006158384422068496,-0.021796200887384723,0.0009932318805330857,0.07223628620596068,0.07903225564330082,0.10477901582549103,-0.0351387734011547,0.021508785373573654,0.16103638302576534,0.04376932083946877,0.03491030106900152,-0.07821147081207294,-0.0005657781175634121,0.0025628959996967598,-0.00968171469103299,0.04693434029135549,-0.007205274473190352,-0.040695804238206804,0.0477344080082369,-0.03842895268003554,0.05570928708670735
FASLG,0.02557942170759328,,,,,,,,,,,,,,,,,,,,,0.07305177233222741,
