,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,ZH916bulk
CD34,-0.01728430519408831,0.03705002007314184,-0.029490868675355504,-0.007632760511595382,0.025666940705132223,-0.03739915519189836,-0.00884617832741457
PLAT,0.009866770154769777,0.006586175490249591,-0.058371402741073566,-0.10022998791721736,-0.025528365489872716,-0.01519243718838611,0.008061703037598879
NTF3,,,,,-0.024419796814781486,,
LTA,0.002463042738193521,,,-0.01705420949333694,,,
CKLF,0.02268663481582868,-0.0350103768274074,-0.04534996721853537,0.0018312685739090544,-0.011420828803353886,-0.08798632900646984,-0.045985767578871094
CD24,-0.04433063323737219,-0.049923745162065845,0.06105186202460131,0.008234897172596681,-0.05928911908925909,0.01926184764077176,0.0007496503566724605
HSP90AA1,0.06030563511975803,0.19535072907283077,0.06393382830795012,-0.03623460498864973,-0.019338702011554788,0.16978548573303903,0.02307406094574356
BMP4,-0.02800084773290327,0.007481514153456975,-0.010710705333720996,0.03988694874787534,-0.03628328687358585,0.14589818788231718,-0.010547830532168909
SCGB3A1,,-0.02448133624749399,0.04707747754170712,,-0.012760404834840752,-0.030873802689425797,0.002842199910321381
IGFBP4,-0.06308626519449075,0.004601878090560346,-0.04535889084839136,-0.09666862402953305,-0.020952412027607063,-0.07412988621211626,0.13157141569162278
RSPO4,0.04891292936921213,-0.028255441597211613,,0.008057661462832533,0.0547127222542559,,-0.010935848077656463
LEFTY2,-0.025969428506745766,0.04269104154287207,-0.0495364185978096,-0.0012958774606684031,-0.013991937917945242,-0.01865574565213395,0.05310497039044692
PF4,-0.010723958112766484,,,,,,-0.02226267059239417
ANGPTL2,0.0012718081114631264,-0.0484542057247273,-0.047931871788405626,-0.009779569322162918,-0.013605916229496078,-0.08606334385342566,0.008110520085146263
LRIG2,-0.03821455980414363,-0.023577053985465404,0.020521208244238424,0.01554990498606035,-0.05358674740088421,-0.021624030240077752,-0.002959991345590857
ICOSLG,0.03602927912356606,-0.01917333008608807,-0.03631044918228267,-0.05978270485460193,0.0238604725289903,-0.015108217811448856,0.07953552389168389
WIF1,,0.1273837087037445,0.09877745539042067,0.05664749485026419,0.06259364818301302,0.16123605796042279,-0.014640357865179728
NPPC,0.10507804041808809,0.203637817492579,0.06691565463517539,0.11255328982917019,0.04649586395336316,0.030829293167794345,0.17276110048840732
LYZ,0.024062012819837473,-0.025488102537504612,-0.03298030997558666,-0.005665004712461359,0.031104516232651497,-0.09653311124995757,-0.06788828671798994
EREG,,-0.039762110481595996,,,,-0.019191310351482586,0.013009000105025951
SPTAN1,0.06616343382917315,0.034874426938337,0.08083276026129045,0.035094928052143516,-0.003767568849531994,0.163343088889641,0.0667801557488381
LIPC,-0.019271751420652107,-0.027355918045733757,0.0436443840175765,0.0014937563996957825,,0.03209681166165565,0.007913132589692553
COL8A1,-0.007644561203844041,-0.05730065817563232,-0.054469856918004135,0.0034618736848547873,-0.011628885478946777,-0.0530964905559116,0.024499431772505083
GSTM2,0.03027497805787326,-0.03466872878151176,0.06154504446143045,-0.035491991368757636,-0.03771561228049285,-0.03052401555265267,0.011974179192642969
SPX,-0.012785707459850871,0.2010312205546684,-0.02548286248912781,0.06018042730806507,0.012196594182962078,0.02569722263071271,0.031992742081307354
MFGE8,-0.019907647183162996,0.044003459304778614,0.011727711003259766,-0.027803556909778763,-0.008637834677105185,0.11559416730649603,0.04160524341604137
TGFA,0.0019876428182401345,-0.15170099527173372,-0.07609940819182809,-0.05397148252213625,-0.013688986631352118,-0.021653560184849655,0.03504815150950735
SLIT2,0.021890606262673473,0.10619655643510224,0.03225624048412501,0.05698730160643601,-0.005741391489468707,0.07977686101272422,-0.014701621638024586
PLTP,0.002004946250548372,-0.08914782566237087,-0.052981727499920576,0.01281406182646941,-0.08056799609999261,-0.14548151755184466,0.05747144151090888
APOD,-0.0018663598164385333,-0.05593926249429481,-0.003940291573567436,-0.005204293630795053,-0.020099718240102014,-0.1502390963140512,0.08136259330656372
B2M,0.05055627763954596,-0.04296668570591036,-0.10955393678282685,0.03744508543968046,-0.061303303590361395,-0.19270323839140352,-0.02225236332172512
OMG,0.042701372248159605,0.036552755696406224,-0.010738396224880563,0.059457336398202054,-0.0017384893088619815,-0.10461522223892354,0.02605041395764779
CXCL3,0.0162343675182513,-0.07357402531729884,,-0.06040250317514655,-0.01365093392441144,-0.02701646730256999,0.009156263307345112
CXCL10,0.023365112113499346,0.06281997341199544,0.08657933008927299,-0.00840810008777416,0.03401223715617321,-0.0536094966118575,-0.007600294577622975
RSPO3,0.12430699553689689,0.2679385931754743,0.09734196184127203,0.07489476710178031,0.020396297273037833,0.0660566269709358,-0.025506002850078233
CORT,0.12825383221274309,0.20501601912690506,0.09576345545975971,-0.025665680902465824,-0.01858683485129939,-0.022459018242497755,
NCAN,0.039355803641043324,0.17070774642864706,-0.00625273122939112,-0.042634705803152206,-0.007420211275805865,0.1057863624715619,0.042871260097225396
PRG4,-0.012291348926016164,-0.019586727031769505,,-0.003435208503506423,,,0.03402639502265195
ZG16B,-0.014265613657432855,,,0.00674513947495795,,,0.03323330131540222
TGM2,0.03661641105082071,-0.02285796652741261,-0.04663638489214358,-0.014251014005678169,-0.023171962960187996,0.06766574060277009,0.1231084887510984
VEGFC,-0.021906474914502268,0.04403465288448362,-0.035427381310916266,0.012497072336776929,-0.009444539742841774,-0.02168609713569459,-0.001118776517291557
WNT6,0.01689518928756353,0.08320809198284813,-0.017725543151110086,0.016881666966899488,,,-0.019624786646095935
NRG4,-0.014959133921449975,0.06460525874293284,0.06575753317893943,-0.026033891026498047,0.03282277457541058,0.01949214249880309,-0.029512669086972268
PMCH,-0.006771189049618567,,,0.052018257910506197,,,0.11152913599757557
COL9A1,0.05813744734047919,-0.004310443972468294,-0.02946501004359208,0.00414249735804414,0.02670106143738865,0.06469876550190805,0.10948917749693458
GDF11,-0.03169176738893777,0.014119362422272538,-0.05206513235109488,-0.023831461742106555,-0.031322643331109665,0.11053065546888297,0.05080800440605189
IL24,,,,,,,-0.03299418224988276
SORBS1,0.040589071600860144,0.0033324818764785148,0.004742263458594266,-0.0226487602884618,-0.002362508890605746,-0.06691134116334871,0.11561859026639743
DLL1,0.022147905934578976,-0.0349288084092121,-0.05637555388461431,0.028454830761377413,-0.0025661104203369015,-0.08238127999403717,0.0750921992810033
TLN1,0.07275520668658299,-0.10661593397958322,-0.05263423097075323,-0.004225332710004486,-0.02288891335701317,-0.11881333912860141,-0.0017155223366894462
COL2A1,,-0.01749391858100515,0.11634757250296456,,,,-0.02658933077007219
SHH,0.14370223034976418,0.014267422866082138,0.06916378298492498,-0.04055091010863843,0.08248514650495525,,0.01108654747958505
PON2,0.07066863276599208,-0.044438484392997316,-0.03358803894879622,-0.016543972111625165,-0.02973359406876628,0.01667661729831045,0.018572168030095124
ICAM5,-0.019907205644825426,0.1364896132001451,-0.03075850766834772,-0.004586147287010154,0.03949190429038694,0.0493849080337545,0.005271002598656291
HPX,0.01746020372859842,0.03153737564117613,-0.017725544346823073,-0.026593228416093614,-0.01276040353394821,,0.03271996222830935
SFRP2,-0.01454675483816081,,-0.023057810575301412,-0.022163716881214615,-0.021830961771299024,-0.06996189794518243,0.10005900008521311
CFC1,,,0.08528249733561187,-0.0010526418698139893,,0.2224969977489965,-0.026114068543875966
CD70,-0.024725344267002607,,,-0.031812073856214484,,,-0.00368774206292604
HP,-0.0228627863593737,-0.049217164068018404,,-0.02710263216669969,-0.00467211217706198,-0.04448318215627215,0.0573779558590482
CXCL2,0.0367060551552202,-0.014445184692016484,-0.027395596137413353,-0.06503300109375533,0.01407138923396472,-0.05108330505493129,-0.04695422719616957
NPPB,-0.01992644245963261,,,-0.014933360307189813,,,
CCK,0.09239919709746751,0.23675580040929078,0.0777530210749904,0.09479193219747686,0.10298178845364514,0.15884548048299216,0.016983320775985477
SEMA6A,0.035316434061594376,0.13550204302927238,-0.010394349771242315,-0.03927365360545422,-0.0007301022746902082,-0.08114138258530523,0.021680140374848045
IRAK4,0.0002400007212056189,-0.0281489538951221,-0.03701901538377708,-0.027605602553899097,-0.04094747578330621,-0.040409599370318176,0.10710248245637946
GSTP1,0.018435628377741303,-0.10261028675045163,-0.06123504335941549,-0.0065343133054135,-0.09588795838136399,-0.11633725360043423,-0.009566560726690987
VCAM1,0.04553611854450073,-0.08151437996098601,-0.0609388406563449,0.017211846154759496,-0.04189416923108966,-0.08522167858807983,0.007347756934819638
NXPH3,0.014929770169955139,-0.02760063489816291,-0.028922680143859944,0.006101030553200346,0.016476042059740743,0.026019348609936602,-0.012090513809754984
MTMR4,-0.010177777257189043,0.015336953691847255,0.017387672808324806,-0.017677667730974164,-0.005949149054177432,0.04656444937306287,0.05087279794373918
LAMC2,-0.028549293120199194,,-0.02428686183698006,-0.018799434598576494,,,-0.028419602621677583
IL10,0.026093716590575466,-0.006046308533469017,,-0.026834360478497566,,-0.039733779539758665,-0.0071838659515419305
SEMA4D,-0.000930127670711716,0.0008074026213630836,-0.001550368275378745,-0.009247056464486935,0.001260981005799197,-0.12510606417992742,0.055548815487282785
TRH,0.037915367357116266,0.12802965209163816,-0.03322489418370364,-0.04953953198618689,,-0.013674302550276938,-0.03422394818309984
SEMA6D,0.03314295178879305,0.1206343306948009,-0.0571962247900772,0.006852633219404431,-0.00784315102361887,0.016192928848531258,0.010664356105021412
CEL,,0.03073351856099014,,,,,0.05711821315076537
PDCD1LG2,0.0179044632157703,-0.03827682125370729,-0.01705546494053958,-0.05362106118798785,0.0012041841351243115,0.004719517627265574,-0.0542073223764549
SPINT1,-0.03559294132288248,0.08328777123891776,-0.022060208068234003,0.011070515509067727,-0.007274921444354036,-0.029814353764338507,0.015811875238285283
CTHRC1,-0.05008717927660254,0.07491285291291708,-0.08326215907043717,0.0162632332359956,0.020184741907791886,0.05596635476851495,0.07595750278528991
PODXL,-0.02568830138965235,-0.1086383179465689,-0.020940079230131036,-0.025122340948138852,-0.01163802690355393,0.042079250361977995,0.026461867957803593
JAM3,0.001280883343504262,0.004803197948923305,0.004357478768286129,0.017340093707973094,0.02167904255868228,-0.12265687771319876,-0.00452031351436475
TGFB2,-0.013409684000320256,0.013745744589593135,0.004981199096941212,0.026131013402505194,-0.01687699459672823,0.011012057710465463,0.02350212849789613
COL18A1,-0.062335089196451345,0.0074053884398262776,-0.07197357696785844,-0.04098822031764211,-0.012102848485954215,-0.08164254451087771,0.13666374663957756
NODAL,0.02213754252536411,-0.04146306268254608,-0.047728533252844554,,,,0.014684336876234398
INHBB,0.013679313229280681,0.06352581873134493,0.010325225327591135,0.012423387122740246,-0.026712488230884478,-0.016370767390072767,0.0673386467504745
LCN1,,,,,,,0.08365328609002906
ARF4,-0.048351667612912874,-0.022525307097720295,-0.09497494291895754,0.012707033115705578,0.014352898880446429,-0.011619444793660573,-0.03774503361695392
CXCL14,-0.011552118459748564,0.2367096630332521,0.021876531137271695,-0.06480786757982582,-0.013997525929924938,0.02062032244630541,-0.04328754668345638
LIF,-0.02311126719441618,-0.04169890969702179,-0.02151684150139416,-0.043450221464891914,-0.015127749703637911,-0.026821183777984994,0.022090160443193403
IL17B,,,,,,,-0.022538044426351114
MMP1,,-0.017215338454577525,,,,,-0.010615844950071526
MATN1,,,0.051742710437945115,-0.015120911602624625,,,0.125335270814483
ADAM28,-0.018383060943054863,0.031530369393269524,-0.02579011882789893,-0.030676650220795944,-0.029034970257322594,-0.08563440280213852,0.03661066658196379
TCN2,0.029534197762970713,0.09583167394521586,-0.02207583694302455,0.0005746946081765636,-0.0059009125100159595,-0.03360117738173411,0.060045011240741346
THPO,-0.025912597660316294,,-0.02953891771195579,-0.031042575867758757,0.001966187941373165,-0.0266246692873869,0.033471220924536894
CUBN,0.006228459147014926,-0.03445670922133417,-0.03695307309339574,0.0005761265005938469,0.021956577781706465,-0.02047351890891363,0.052073262879598084
TIMP3,-0.012617600457400352,0.13778329184633512,-0.009618499107580628,-0.07279586896454655,-0.011792250160665325,0.04522496198965873,0.11257518581258108
PIGF,0.0361027884676157,-0.06772035435911516,-0.026286669795140688,0.04396764707646512,-0.01770452875315901,0.032594084995449364,-0.0057023658669163235
CRH,-0.014406830600314132,0.10569501846831841,-0.017504871693679414,0.058041034784490374,0.0357904265865982,-0.022840157453769244,-0.021870275219478708
BDNF,-0.007365839977026648,0.06992953198082597,0.035010166237008505,-0.0891557062735186,-0.0033358054565372094,0.09676545854796184,-0.021176971025620894
CCL5,-0.0429855561476911,0.020685707926995797,-0.02557030928159708,0.011577306413065055,-0.024935988054480503,-0.017488610740762994,0.04807736556628174
GAD1,0.12074202186575522,0.286623709556231,0.10999338573343563,0.09192667611801192,0.08226903597517177,0.2322281197335868,0.05589822467218447
COL14A1,-0.006837942332467273,-0.013180757607350487,-0.027098851303182032,-0.024052710531342603,-0.020619633801496645,-0.046960696168298725,-0.003079979479926984
HLA-A,0.017632036803791055,-0.18506928899570121,-0.08683276748954691,-0.06880090077061768,-0.015818218001392638,-0.1624976482415405,0.012229192893124767
CD5L,,,,,,-0.02778580629573025,
FGF18,-0.011446119174356709,0.129047250119912,-0.024286858299111567,-0.016202652499576812,,,-0.01054081271226979
ADM,-0.0195982880879952,-0.09109053629882691,-0.05406089316823971,-0.06814923088348636,-0.013546431910971952,-0.010088211285779594,-0.036880611711158744
CCL15,,,,,-0.03127582605820525,,
GNAI2,-0.001284895088396791,-0.09803520599558166,-0.07914234007379645,-0.04770329435283169,-0.05057704701067867,-0.14472016420872325,0.0026535119617986224
HDC,,,,,-0.01916368996495096,,0.027989620110232562
COL11A1,0.009630004434608553,-0.10459451322387106,-0.058096051652467375,0.025777418519771528,0.00162078702706503,0.029908703361129826,0.05903455362626261
NUCB2,0.013041280196505106,-0.013461086993546405,0.04047052781231498,0.012085296219139532,0.09592294014501555,0.06639050163283808,-0.08225392321506095
FGF16,,,,,,,-0.02023864934444579
CXCL1,0.06704302409162786,-0.013145121697498045,,-0.034214650417278225,0.0055457859337808176,-0.03790846875550289,0.007769229368722664
VCAN,0.0006126734122831898,-0.15943305713071218,-0.05338546820555715,-0.04189152444613093,-0.038272398116339174,0.002192458254945459,-0.044398125781859483
MMP7,-0.02275566351622678,,-0.021516835461723394,0.0033842455336352464,-0.006280514009691122,-0.016351548658228465,-0.060928673544828386
PTPN6,0.04790835408234647,-0.004418006135024613,0.05823521729827375,-0.011155104856349374,0.00937888793016453,-0.036229654206062466,0.03817560309014097
PTGS2,-0.04054263705695741,-0.056459098773168334,-0.014101967367585726,0.0018189810522106149,-0.01232777641844988,0.02168258056267353,-0.020424447509189852
XCL1,-0.01245378729885592,-0.01830537542140133,,-0.0245274854168794,,-0.021448579309099616,-0.009808744983214547
CD58,0.016945935778243226,0.043161198215778844,-0.01568954577346362,-0.06385883381719915,-0.020969068322382357,-0.001005243170880902,-0.024268674878439797
TNFSF14,0.047629001402165035,-0.051523519234601384,,-0.008112350563490333,-0.013991937917945242,-0.04657510734660829,0.001848590146083494
CNTN4,0.06807189786336305,0.23734886696763177,0.08149004810325595,0.04874137255777783,0.06547120990959526,0.10914126213806902,-0.019669248712212345
NTF4,0.05596483684254545,,,,,,
INSL3,-0.011446116929267239,,,-0.017219734966428195,,,
BTLA,-0.01816846609271079,0.056172567523634774,,,-0.017868183281037942,,
MFNG,0.022897359964669937,-0.022159034482942284,-0.008434333600453675,-0.01994384507453662,-0.011178781426601074,-0.0768856907763095,0.011180535608490255
ICAM1,-0.022830762829199342,-0.09891733479884798,-0.01841246500607172,-0.05454274290964197,0.017584028577317893,-0.048118085226018056,-0.011343715014088485
PROS1,-0.02632280476839262,-0.054141428772513676,-0.00773304315729059,-0.06836434238227451,-0.038018584967903064,-0.04091281613159902,-0.02326164525765563
CLCF1,0.016399410055551487,-0.05695998934583842,-0.020002047241776937,-0.011331633561326507,0.043669400676145796,-0.03761088239348523,0.004565328991674331
PSAP,-0.009972888533413998,-0.01050227658308079,0.024214235524336776,0.022638301110170036,-0.002082453526424149,-0.12054274442683036,0.05271141464126111
EFEMP1,-0.03848040595586787,-0.1805305593162253,-0.04182286801164675,-0.011405251417464062,-0.019578251883189166,-0.16285013017110322,-0.009977706699543799
C1QTNF1,-0.025388809911729055,-0.006620069345331981,0.01784295047999237,-0.01066128848797707,0.008096090885861027,-0.0361070585841033,0.004530682285978856
ALB,-0.020320946471420097,-0.021132247685029724,-0.020582130125371793,-0.018799434117359834,0.002149830175239684,-0.05848442527941973,0.0056329043656986755
EFNA3,-0.03878236503149949,-0.026902015444719082,0.05190495490302155,0.038286607649551344,0.11285864275810491,0.07929205554935972,0.043330115403741654
DRAXIN,0.00276611480553475,0.03076966984279189,-0.02534379641105221,-0.08279918391335178,-0.012760404834840752,0.001491592563861696,-0.012913992930410893
RAET1L,,,,,-0.01528345653573217,,
NPTX2,-0.017478576644450107,0.21175835065731613,0.023167580223666225,0.05893161510906725,0.04891582438913679,-0.04850410810232978,-0.029114589917423113
FGF11,-0.0539036647814929,-0.05117543982083119,-0.03597395992029676,0.032636904465337215,0.0010293462144731341,0.07571827750088876,0.001156797769690202
CD59,-0.013336568298873624,0.1285726565661198,-0.008376321252551252,-0.00044293130227482906,-0.007156006985704872,-0.05861051618651715,0.1094798179778005
COL9A2,0.016487740291453522,0.033507151922788574,-0.01632604395232082,-0.055181396589793416,0.011032636383787861,-0.0667696610269035,0.04981944783260317
DLL3,0.09431344500272952,0.05495841344709233,-0.05507340675730492,0.048797660041722736,0.020966128811661065,0.0743038130739856,0.0045565230495849115
FGF5,,,,,,-0.015726141803510556,0.02246725157252861
LIN7C,-0.011098864101244183,0.038885546244131715,-0.0025789862118274437,-0.04252196407396527,0.025845669441801934,0.06986790914446064,-0.01238418000461907
GDF7,-0.020423214304622808,,-0.004558679250737397,-0.010925755168724079,0.12927834034461352,0.043775423427962555,0.06692646279526544
PSPN,-0.033690205036955106,-0.0026714889454245785,0.034708881180556414,0.007601455884318095,0.05701000442097448,0.04199846826948829,0.05959950394694562
ANGPT1,0.012646952892572871,0.0521745534692955,-0.03542738450415802,0.06250654546206735,-0.053673163753560536,-0.07083580953474186,0.04073316749427279
PNOC,0.15942956095753696,0.3057533184499,0.08562885107277542,0.1325893216625522,0.030313214783910077,0.2753940142822853,0.12246299737936345
L1CAM,0.030614733367121366,0.019636426705689103,0.12623845775043172,0.09744707957229921,0.062193037214859456,0.07103219177766691,0.02995743413636643
APOA1,-0.017825435960579054,0.06705398065788887,0.018005022601020916,-0.022423090434521547,0.003477121283170904,0.02786216984885395,0.05552024965978885
PSEN1,0.03780308065470148,0.07467994714973042,0.007754004337977416,-0.034536716228693275,-0.03571203088821738,-0.05257016396185949,-0.028490017124807848
CALM2,-0.03613533734660297,0.1255020945897402,0.09166970300500862,0.059867865315790005,0.03500325346087077,0.15918793422439603,-0.009321177295840095
CLEC2B,-0.0013268667816991723,0.03251384550231728,-0.0605057457626042,-0.04208237583925486,0.0066790055605635374,-0.0441876584881528,0.017454300238392
NTNG1,0.02552014653785055,0.07358946482125384,-0.0046227197301020335,-0.029540173696455466,0.053322215294670294,0.0672663863603879,-0.037059581426492814
LRIG1,0.06961694528162825,-0.16150663034502571,0.04377713432290203,-0.0262616705833923,0.016177171335483655,-0.039980347436492654,0.01219004301662774
CPAMD8,-0.01353871392864424,0.07071513128157537,0.033519971174554304,0.052582272610042974,-0.014720051994549324,-0.03547613012153063,-0.02226269060377259
GHRL,0.05017831569292865,0.01796208801658976,0.03077192094171854,0.009786324463464367,-0.012760404834840752,-0.017539144695638283,-0.019624793411501747
NPY,0.035709846594576114,0.04459143599658403,0.1074336178802453,-0.006623726846548031,-0.01900652526548682,-0.054637983309353225,0.0032997795572129807
MMP2,0.011769895443775715,0.0482312149078565,-0.0835031931252524,-0.021479240058373147,-0.02310640209629052,-0.07207940557896904,0.07471605477437135
LHB,0.037850987316531574,,,,,,
PPY,0.06543504843573757,,,-0.013959476365585727,,,0.11303888232640448
ALKAL2,0.013076782680377647,,0.00695677841580606,0.001967792513250877,-0.033928431808375153,-0.02656893224430912,-0.032630597815730876
CSF1,0.014347972588952691,-0.10787411679340557,-0.004198089243536736,-0.07868811762066813,-0.016091195853320372,-0.08154273969003162,0.021927209234894537
SEMA4C,0.06665369164120322,0.020135600635835207,-0.019201875166116374,-0.05166023654502679,0.1481772419407858,-0.08292432706023585,-0.005166170326422487
ICAM2,0.014292002092747218,0.07536157675982338,-0.026012541567922858,-0.011942713770093098,0.022105058319078337,-0.040895958150684836,0.026616000474417516
SYTL3,0.01318356451191009,-0.02059255459028005,0.024155952917777793,-0.019542703385199034,-0.00847575990736797,-0.018952913710516578,0.0001331882888337715
IL1A,0.030840637244502075,-0.052632133862093956,-0.029400189581673414,-0.03869138996530902,-0.03596981717380521,-0.03879113940443492,0.038685822069514125
HLA-G,0.07863188214157962,,0.00769058434404917,,,,
PGF,0.010856075766325968,-0.037483035303788076,-0.03575303549916445,0.004100336076403281,0.026060890189032543,-0.004302034921775268,0.07640511823102682
LGALS8,0.0012906359303414305,0.042687883055084676,0.027848741603697377,0.01899231733523712,0.013334893659851334,0.08930801666343535,0.03214293352845956
DKK3,0.006711178995993081,0.2085899278335337,0.08714500726566861,0.09193160252494958,0.056915473122485,0.1245716450386843,0.06641168018095574
COL16A1,0.017345768206137546,-0.12500639325955928,-0.013052109017174006,-0.026120250209277635,-0.02336394375545686,-0.02939228726558167,0.038171465190520226
TPH1,-0.022662674672707203,-0.022814700802884193,0.005608836812122464,0.028857068281519325,,,0.018224952835346784
TNC,-0.07040255920458396,-0.10631949981782858,-0.0948246022522739,-0.09333252969115115,0.050475753420012016,-0.14431087772454648,-0.039371033894430967
TNFSF9,-0.006355494958781912,0.1096201214734899,0.021312269534617526,-0.04388211786997382,-0.021313729700674248,0.10881018328371159,-0.05566345979598909
C4A,-0.013979148715710966,,,-0.016548259042133476,,-0.018925270578689108,
CNTN2,0.030329642516281525,0.059399542407517575,0.0261301529319499,-0.044117106610990525,0.009700368540929694,-0.14459016690459867,0.09319777014762069
F7,,,-0.014613872329612632,,,,0.06599596364853148
LUM,0.011815207704756466,-0.0021212128431163,0.059548109483331016,-0.03293856060741912,-0.004623794901177239,-0.0010232167340716138,0.08058788853640089
BTC,-0.03200377633727948,0.008442904343796812,,,0.012949827415343892,-0.0002737799221103194,0.01811103144751776
