,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.01147136287271358,,,,,,,,,,0.013449339650006746,,,0.00018625497945032232,,
BMP1,0.14393499632752083,0.04057002948099171,0.06935427176591276,0.0646549321751635,0.040605743654562626,-0.03376893808023,0.002855253764570497,0.10666109739507731,0.06040164449160914,0.016559024285246405,0.044513468555134716,0.05432871408674945,0.13395559468640073,0.27326299089853867,0.040305181151944355,0.09687392301875739,0.0790935903091579,0.10654951401364998,0.1463349784765666,0.03819071048542047,0.09533087722256842,0.05788563475482066,0.1591611288509008,0.10077272048682495
NDP,0.015246823233098864,0.08247869571966253,0.07956477352581576,-0.020613024005681522,0.03412729898630774,0.011652120349739128,-0.015504573641124474,0.04713773962763333,0.016053275092135402,0.04557348023736507,0.05743207419471111,0.0006597635395748474,0.11857481885602375,0.13185266468789655,-0.023431625637682318,0.1451068026569353,0.046522824570614386,0.10056134338166213,0.05295593146257547,0.05175625348931037,0.0852144805161305,0.17776732089249667,0.006289666966782523,0.1506108459011221
TNFSF18,0.014045914865724584,0.06640180645564885,0.023795579696923665,0.0029927280156442928,,,,-0.004949593046773152,-0.010508147158091338,0.09246898245914713,,,-0.0076464609474563945,,0.05084268070681481,,,,0.062252053171132325,,0.01025816796397114,0.06878202388993329,0.02852334185255379,
RTN4,-0.126847934617024,-0.12802236981257703,0.07115995383785417,-0.033624215889144216,-0.026870965538979812,-0.014287448976905233,0.0071653115103137354,-0.1480365467501451,-0.08781142712703222,0.014609030622006467,-0.08516550764419177,-0.03796747616440168,0.0020785465187327136,0.041764975196081404,-0.01890179858401468,-0.18732841633145952,-0.08294697042395499,0.06209823798536179,-0.18565449665226208,0.019713145478852927,-0.14689428416929534,0.03845765722437069,-0.22104925158985633,0.09853259891686357
HEBP1,0.006786676578945802,0.06332312960122252,0.00027687651870186305,-0.04250892243646731,-0.026423070355345246,0.022757182860254598,-0.0025069915813476337,0.008017737519222948,0.060319499145926526,-0.03390506043464181,0.024190782353183653,0.05803881273232843,0.10043636808235554,0.03947202802901463,-0.035996272378335775,-0.010682445062004813,0.0603099094766774,0.009228027517988962,0.03660662482090274,0.005695317505459973,-0.02525026287267296,0.18333932456777702,0.04771360647285306,0.06028160030882221
WNT7B,0.04147041994014751,-0.10737997043488515,-0.04968833642867767,0.02036129423547737,0.047354870716264374,-0.0028987928461337393,-0.0362442587968926,0.014231876387975646,0.008413090185800646,-0.004162608347668545,-0.029286040709236384,,-0.04347767472857126,-0.01931318945972747,,-0.025317825485796426,-0.049663322214264505,0.00012906050943466672,0.009309989942982306,0.02502067634985472,0.10702021392790836,0.056429181278583485,0.04730928909435766,0.06851293009809972
PTMA,-0.02555883017927873,-0.027945179974407465,0.06508945357804653,0.05653438220088473,0.06558760674203246,-0.018794850981369498,0.04619135924743486,0.20015403067453652,-0.06712271511632531,-0.006567073222523767,0.032532096878246326,0.051357195635485804,-0.11055209554293663,-0.1412279294721094,-0.004396352682985138,-0.21732238901977718,-0.022337355979133746,-0.05990917305034406,-0.1910711247172402,-0.0010500753965928822,0.07062248768118819,-0.06286767497363664,0.13967150348141247,0.03473714205869422
FASLG,-0.03357263849002313,,,,,,,,,,,,,,,,,,,,,0.0031124722241075565,,
CEACAM1,0.02454978105441616,,-0.0204272191224191,-0.03854965416798485,,0.017317757732783774,-0.031454192993018465,,-0.025886416699038062,0.04655868745740254,,,,0.10165538979037045,-0.052962490559738215,0.0777635345824826,-0.05533517629450973,0.007350465632237748,-0.00824048088844479,0.014785020083385845,,-0.00627491773140293,,
