,UKF260,UKF266,UKF269,UKF275,UKF304,ZH8812bulk,ZH916inf
EDN3,0.04787510058735654,0.09255301365303174,-0.032358891142680556,-0.017427311005331958,-0.004287625674014634,-0.04300023860768092,0.03206530156023757
CCL22,,,,-0.022639603034017502,,-0.02170677090523845,
CCL2,-0.13016309002104243,-0.0013389327574499814,0.02088217986514648,0.016811686678402327,-0.1318392141771847,-0.017591720651800497,-0.05359323464841587
DSCAM,0.03865930807801267,-0.07957588610206338,-0.08390837214326327,-0.018211990779847424,-0.01915124347897525,-0.009978667201972321,0.03780870220188487
ANG,-0.01441395616127087,0.020523324304204543,-0.08405585541695387,0.02962018836100057,-0.03424493343681178,-0.014658256026395937,
FBLN2,0.0006123737616302372,0.08900574703950515,-0.030290141529401182,0.030443306955307656,0.011048714150411573,-0.04289199167059954,-0.02797352592994581
VTN,-0.0034642197072384203,-0.033043614343730335,0.008545235871429404,0.042313259528262176,,,
VEGFA,-0.1378812563746777,0.030589726205773,-0.037625752267553186,-0.0693130950855712,0.08451135552545959,-0.031449927219327115,0.034175324004737474
F10,-0.019552357164662595,0.019983082609536375,-0.02969550643173578,-0.012328566384354854,0.06317182861158696,-0.018780444758906438,
SERPINA1,-0.07310225852973556,-0.022215983587780676,-0.0968223671045915,-0.0075313765306953846,-0.11755816894768495,0.030720919375827264,-0.08728823239785871
VWF,0.0698457087845271,0.007885752156414112,-0.09090848683581156,-0.023335232624904806,-0.04557975783576605,-0.05166450390534966,0.05980620973838253
GDNF,,-0.05143366693947057,,,,,-0.03869087551828075
VASP,-0.037303686830847234,-0.012698186002699084,-0.1315252874763876,-0.007194728998900917,-0.06490028711588378,0.07271269441820008,-0.09301044711991324
ADAM15,0.002039557888486204,-0.024612581839584997,-0.09908497442806842,-0.01352827326136058,-0.07329770028627083,-0.03503837845984226,0.020751247348046883
WNT2,0.06893502062789125,0.043230896876348054,0.013608107555665072,,0.06350571638085327,,
CALCB,-0.025312757383641336,-0.008687089423054462,0.057614589828646874,,-0.016518907639864185,,
OLFM2,0.07498944065381435,-0.001010852784719881,0.03167265067140407,-0.00023144721473402223,0.09226205246510136,-0.028330915206960804,-0.033097834744125906
MFAP2,-0.03387196929065161,-0.005526055132211456,-0.06714329743135562,-0.00976787918317241,-0.01920352386782423,0.04515820341075632,
HLA-C,-0.04560088013637164,-0.08072036003898425,-0.12479797668242136,-0.036398474513103886,-0.12613862992417438,-0.026259661490669044,-0.08954482151471858
THBS1,-0.04348734005663037,0.008472838684545661,-0.0004828960076620728,-0.021351949754393168,-0.07131931286474533,-0.016891554056513745,0.1040418047528054
HSPA4,-0.00020326165824372026,-0.03613193697997353,-0.05787981645765698,-0.020461350881409775,0.09293729394490832,-0.05129324066816229,-0.05461229690818917
LMAN1,-0.06539197912775238,-0.00202272321772723,-0.13172144442270053,-0.04380256780995684,-0.018575821930648762,-0.003999940892740652,0.023495456409746356
LYPD3,0.04776869913059443,-0.023032688544928515,-0.03131718708779115,0.002193718513694309,0.03501776996693498,,
APOE,-0.03539368935378307,-0.09091800454065128,-0.11757763845689691,0.03598031178506724,-0.17766624494810915,-0.09027024568167978,-0.12110365075534722
SOSTDC1,0.01589897982190184,0.025780583196491347,0.08797121272227984,0.025897259314347814,0.021310341637216852,,-0.029197766541216752
ANXA1,-0.07899899193121988,-0.0476419202456015,-0.1817784232909386,-0.04748968572591319,-0.15999057014109305,-0.01189902938666337,-0.0362370638357655
WNT2B,-0.030097722697760117,0.11508463941763392,-0.008019137248005284,-0.009815450685759751,0.09268222200705935,-0.03467437329002433,0.06116777039277647
AMH,0.0176430032907628,-0.019495212754175144,-0.04141776958908771,-0.016207345758563363,,0.03971388398851325,
GDF10,0.125815022282904,-0.050825260650918795,-0.032529707108627265,0.021715353932514805,0.07429228330274434,-0.022070625735848396,0.06131978669280632
EFNB3,0.08450739483733206,0.051478807522483315,0.11874133562695247,0.05066641010219836,0.19443895826639965,-0.034938070208336794,-0.031063317756985762
LTB,0.07022754722243325,-0.03437576842991397,-0.008440476665096468,-0.019563315808732884,0.024567821326694817,-0.04212955487288102,-0.03422641130832812
ANGPT2,-0.005042775594602637,-0.006375939238571223,-0.1179732903015023,-0.06589643875436903,0.019155526405680842,-0.03709574679544695,-0.011431823403543248
NRTN,,,,,,0.06801574104227477,-0.0405438699924137
ADAM17,-0.03487910242127513,0.037256257195882235,-0.04024115794909079,-0.02949133250590792,-0.0007554320458961181,-0.08705325937605358,-0.04732828457551204
LRPAP1,0.049652159585890115,0.04288526450854087,-0.08379785667298793,-0.013416536738637111,0.08269009950671426,-0.055194565846331325,0.009511294095887489
NID1,0.014204455705601571,-0.01563926603189537,-0.13620878401708147,0.01606456335791772,-0.03922426729115766,0.008212698777895459,0.1418390939832207
MST1,-0.0033626480148010707,-0.0210668700041764,-0.12604462449141896,-0.02725361224872171,0.039865121841865296,0.07731897853966045,-0.015430383875573547
IL13,,,-0.020448943698677582,,,,
DCN,-0.03528964246557612,0.05876591966861938,-0.1215327376557906,-0.008868630017377317,-0.03482831426573245,-0.042658368767465656,0.013183312032157602
IGFL2,,,,-0.013328943052241422,,,-0.0337001244770108
COL7A1,-0.049724847105694234,-0.0329238078562134,-0.099554233132385,0.001320943379334539,0.01677600814594944,0.08573541236520545,0.012492903885571045
CALR,-0.0953563803714684,-0.10927623821290096,-0.1942963675039223,-0.0112475703938084,-0.0841516879289572,-0.04256429358088423,-0.00896440009403844
PIGA,-0.0051432901325173894,-0.03722381322261443,0.02763341956239888,0.012589664183302159,0.031503856842122056,0.001405550071943437,-0.05245044971906994
CD200,0.084393510513682,0.07720325224630245,0.13967746377002252,-0.028605287194995173,0.14304371509973926,0.0002877265460520423,-0.00456678676216846
GRP,,0.01691707914977001,,-0.020694796944956566,-0.018269544411661887,0.0626509264308063,
CDH1,,0.024583517826088974,-0.09137106118815952,-0.03598900192588157,-0.030344813754310036,0.07863987099414405,-0.04897212412681634
LPL,0.06301267837140494,-0.06045238952863894,-0.10583045270830922,-0.07156173197581894,-0.0014253276518318965,0.009089661075529545,0.059079968298927935
SEMA5A,0.05521226002671969,-0.1208558908166904,-0.14692871686673323,-0.007218640264914386,0.01664149812466071,0.001186527072436424,0.07910295559434596
SEMA7A,0.11724702165997558,-0.0357874276228815,0.037874952726759295,-0.05729858446829727,0.010935247782270417,0.046939175571227544,-0.014986134151037984
SEMA4G,0.04728162936788468,0.016186705868749304,-0.06706292875699103,-0.04116753358866961,0.0707332084746863,0.0031781015741646572,0.03799382468497008
SEMA3B,0.02511777352539886,-0.06892251777370936,-0.07489470081462496,0.07014896126447101,-0.14821411034327836,0.015839435126795278,-0.007843062845891804
RPH3A,0.14566052439058802,0.024708228572230994,0.05773745558632945,-0.015363474849844218,0.19087451933164828,0.05130954113025881,0.011696609619172557
JAG2,0.011361826489360656,-0.0002704441814743006,0.05351677821081899,0.02902501026089797,0.05297202671523007,-0.012201744219149038,-0.010194399750916966
CGN,0.005012210784308897,-0.04771937207070723,-0.03626645304504764,0.05331796487048944,0.028774530749809946,0.040625975001852964,-0.030953320657297067
GDF15,-0.03348880287918823,-0.012458504145891664,-0.09010297520859001,-0.06983817577748334,-0.038713940725341366,-0.022030962818622494,
SEMA4F,0.007370473738922646,0.08086217312281427,0.11892727782718737,0.03594487913799206,0.19295741974920338,0.024706162540557273,-0.0474157448809263
NXPH1,0.04330577167491544,-0.02447224061751954,-0.10464952205821594,0.014809767719267968,0.14544312892070443,-0.017235006970093003,-0.011176523801222488
ARF1,0.020693665024952162,-0.006764395437700152,0.13540229320388616,-0.0073604410534787255,0.13004284817527068,-0.0033680755890814987,0.023469453165218018
EBI3,0.07312666420496973,-0.052233632607786476,-0.02603300786354123,0.00031804726643427234,-0.02688592327526677,0.00654714783422096,0.07503877015497255
TIMP1,-0.09802293022790347,-0.07732311493601078,-0.15511157419833072,-0.10624606267644832,-0.12975769004759757,0.0011500556807393437,-0.03022865130163562
SEMA3C,-0.040958823626133574,0.08351835447994717,-0.017655607451445204,-0.00023644921347659438,-0.08731132016978083,0.03566500573505222,0.032110472613311056
GAS6,-0.010538550292896302,-0.03367244049442652,-0.06375406167055507,0.07420787806147959,-0.021351640508139428,-0.0027400998709935587,0.09887109175858366
MEPE,0.038370159675677716,0.056781174784541616,0.1878094606351341,0.037555247355222095,0.1259669779400706,,0.0815379927449721
SERPINE1,-0.11002597278191009,0.028559479978766292,0.09181409115285723,-0.05819917642953582,-0.08305356702540803,-0.005549459433082866,0.06088984194914436
RSPO2,0.05560993794792432,0.08632074435563247,0.03588995405268206,0.01727484508039775,0.1623381364401258,0.015001793332971174,0.1332835376155708
SHBG,0.09644352024184802,-0.026350621394581903,-0.023484135276185515,0.05431142678983848,0.04542480140385238,-0.02922076727657391,
LGALS3BP,-0.0051391730941459015,-0.09396991206799674,-0.16517216106581376,-0.027199168634029998,-0.1505195367619366,0.046144601930006454,0.0574463219184735
LAMB1,-0.030599951894197928,0.026169787023968005,-0.10881248645949135,-0.0396496918994767,-0.03821514385915639,-0.034890260204167724,-0.021289094562214086
SPTBN2,0.09148960326437673,0.02703323798463352,0.13883804687372372,0.002179658866810788,0.12929593986973423,-0.024385163812148183,0.014427643437686702
COL1A2,-0.006150603533462003,-0.010517531580476705,-0.11186115178228885,0.020993066143403002,-0.02188099481465553,-0.01410204969856241,-0.029246085697854574
DEFB1,-0.01704645364933292,,,-0.011875303268358848,,,
SCT,,,,0.03972397329044172,,,
WNT11,,,-0.01992369471194604,,,,
LGALS1,0.009461772736549457,-0.05927318606103924,-0.036226467875379885,-0.05947472328477029,-0.11620738823848326,0.0361669162899795,0.00951181452513419
BCAN,0.0562585494541133,-0.09399477844437891,-0.16440444819581082,0.02452536180892959,0.10682231680084181,-0.003725038336944219,-0.06292272525271854
ANOS1,0.09020744550584016,-0.04465146546760751,-0.10795586272645477,-0.04468805605265745,-0.045549371208699896,-0.0052692806750442595,0.007108118206357005
EDA,-0.03660315367042711,-0.028515176565837765,-0.023822031746035744,-0.017102522216149784,-0.02053157244710178,-0.03210279787796231,-0.04054396147759728
FGF22,0.049750405375872414,-0.02388207461427873,0.002804640147838733,,-0.005662862502701833,-0.002883898154157066,-0.04857713292152884
SHANK1,,-0.002402254438573827,0.07117778164375535,-0.01597634202055994,-0.02746423152355413,,
TGFB1,-0.008054072338036802,,-0.02910689421990777,-0.0041644766491830375,-0.0611721871752272,-0.03849453055542996,-0.0022937406798111725
MSTN,-0.01854119069912503,-0.0016543778389214656,-0.11185896957651975,-0.02883689798113488,,0.009883613066678489,-0.03525933032975183
WNT4,-0.02725875525113979,0.042738650757804426,-0.020706858066917053,0.016682678444922026,-0.025926323595749968,-0.017035900532922792,-0.03151915405000042
TNFSF4,-0.0240112203615691,0.009230063069521432,-0.03286907003243521,0.011905599938857528,-0.027961100642645374,-0.026246277158120924,-0.036762433802201885
NTN1,-0.03580215171729067,-0.08624738102259341,-0.14716458929019907,-0.0817914122900648,-0.007771914179672369,0.01878659678351807,-0.067290251088933
CXCL12,0.0743731271974539,0.033020536391544966,0.013327610828252642,-0.010756908891716207,-0.03388974304445691,-0.04911431556300195,-0.10365645725373661
GNRH1,-0.031196532843554944,-0.0024428282675894595,-0.05083440972047455,-0.025314981895591337,-0.01920352374623976,-0.017262837075047176,
FGF8,,-0.02160959967246021,,,,,
RIMS1,-0.01419624838752938,0.06513717101735607,0.09269548568461722,0.012884089189975566,0.09371814239718089,0.04233697750717458,0.10279988331550324
FGF14,-0.01520876914906584,0.05986683463917956,-0.01973804017376179,-0.0258999127165868,0.08351385667833446,-0.031116115054865754,0.013339527748598805
IGF1,0.06697011633488449,0.00964927039861625,0.026836598915821998,0.07646016930637625,-0.058937044942907836,-0.046589376412686324,-0.07204497388132067
TNFSF10,0.06868101956631248,0.006062029759219342,-0.09532951832167784,-0.006315005653708378,-0.03635161444680393,0.01116421659418329,-0.05707121251111684
GDF5,-0.006045204597148817,-0.002322573112606522,-0.032187299943504034,,-0.025037691391263224,0.0448835884729709,
CHAD,-0.008791378066436702,0.039547867240116455,,,,-0.019193807449158752,-0.04144544282057118
RGMA,-0.012723186026693941,-0.10939407579407683,-0.1566170546554113,0.010828437270392358,0.016839156171088332,-0.03609830210543099,-0.03738311834451106
WNT16,0.03398083179589983,0.043130139421950583,-0.043701913482262794,0.011586013173514476,0.07913103420445375,-0.01585612889223832,
CX3CL1,0.020728295620568677,-0.004011144353952526,0.017692890986712295,-0.0030925835688903345,0.122816997148544,0.014293221141754122,0.05880154415191933
FGF1,0.06711762346423693,-0.041102091924584964,-0.05452714545084765,0.03265904658842314,-0.13691243237908768,-0.018063431466215266,-0.10048916724293952
ALOX5AP,-0.06363397155314592,-0.025598434504797627,-0.17065276902182866,-0.006944249515003584,-0.14695212580043995,-0.009624026880090893,-0.10622911255443157
IL1RN,-0.06997872092039777,-0.005155527908773004,-0.018549326012350358,-0.029528324783533743,-0.034159480767998594,,
FGF23,,,,,,,-0.03626723381162011
NPW,0.12500782934239854,0.010775969257450016,,-0.015142171525777222,,0.15306344635340738,-0.02734291754770857
CXCL9,0.04002033541481647,,-0.022434341115168593,-0.019903525251595718,-0.017289345427105238,-0.02077253607820419,
ANGPTL4,-0.06613414192790602,0.022139922496358967,0.08188504299548625,-0.005594822756019676,-0.04960088843496138,-0.013472631658379738,-0.05437010468281432
UCN2,,,-0.019656103721228627,-0.0171025232709091,,,
COL4A3,0.0061579015244003195,,,-0.02212392788014652,,0.0396696484766669,
NRG3,0.09080820447300782,0.08184157780057677,0.1070166705892871,0.01485160102596865,0.055834388650980636,0.043230976689863095,-0.023301233582706426
IL23A,-0.04107273782913862,,-0.024046107469463625,,,,
COLQ,-0.007606453143400851,0.04261424674618551,-0.03360652044927703,-0.025181644204198928,0.019317945620535452,-0.026282645033533603,-0.039160828764155595
TNFSF12,0.05492307949031664,-0.011022904966760606,-0.06265887085098565,0.05439222589751623,-0.01921497979738418,0.06824474794480888,-0.04617681188487175
DKK2,0.027627985036564863,0.004124347273277075,0.06408461203963245,0.04548108742094467,0.036279417899961516,,
FYN,0.05161609223166903,-0.058403249683377866,-0.07758990688658025,0.027810500201055917,-0.07157913289447339,0.017302635045325473,-0.0994246382945489
ACE,0.07312336796693204,0.0006172743380782053,-0.06677728030903302,0.025810402218149675,0.02536252063761911,-0.013800739056414397,-0.03626730444579345
IL18,0.047886187039867814,-0.011619677086782894,-0.12068884057596883,0.08394609076619851,-0.11071063564640082,0.05588490964005467,-0.03866426659498675
PPBP,-0.015541789004452322,,,,,-0.02038816729478851,
CCL27,0.014921867200804377,,-0.02951050379179905,0.035383382948909956,-0.021167276033052074,0.0932094282514539,
SERPING1,-0.10063198311257403,-0.009308208151042208,-0.13628665268695764,-0.015729552027579974,-0.14206513367872478,-0.03639946499745846,0.007626887123797144
AZGP1,-0.022641064000189188,-0.07053477104688195,0.013553400736240211,-0.06223153896990735,-0.004230467629817662,-0.016643865323208926,-0.07235628374870487
INHA,-0.005119326881003839,0.022463048746624657,-0.04713171190803185,-0.031139423228956103,0.11938039856556738,-0.017708632413374118,-0.024676038990514983
SEMA3G,-0.013397669699779019,0.039912243007153424,0.006644353342829639,-0.005426584494821795,-0.02393426116905896,-0.01633757279840773,
COL6A1,-0.09642609997345908,0.02670071597284989,-0.15096201652563482,-0.053764924751594494,0.06641974465101252,0.005008861783311663,0.008669126161142699
FGF17,0.02443061355649723,-0.023802124957665427,0.04193149648548157,0.020879156003047253,-0.012124386886033307,,0.01953948362849749
TNFSF8,0.07943653759288997,,-0.018549326170815603,-0.014001911226451782,,-0.01585613505662252,
FGF20,-0.03179350147884012,0.006783045756562706,0.07932847396828079,-0.03185725293250898,-0.030955375344004183,-0.04201994009704309,
ICAM3,-0.035631277196438105,-0.04093605642784889,-0.05992853882933288,0.0021196378032108895,-0.009385136999523912,-0.07227767034391257,-0.014735148234944904
LAMA4,-0.04529447114598203,-0.013465762593406837,-0.13287519523011732,-0.05895602993776113,-0.03423846630759405,-0.03132634077439232,0.05187633742036478
DLL4,0.03187574099486262,-0.006526464663082598,-0.08275863363211422,-0.02583446657872845,-0.024121186977197787,-0.02757469916247712,0.04924440718827859
SEMA3A,0.023122566402340367,0.019287074181506835,-0.04320519943143253,0.0025602572913868593,0.12001095529789131,-0.01682704488578439,-0.04095053946308375
RLN2,-0.023838677184603526,-0.04189321872688952,-0.023822028674946934,-0.014262695011478713,-0.022390103012913578,-0.026401525970441778,
C5,0.030809210419189156,-0.04758019805039462,-0.08556240980116755,-0.03959311896273223,-0.0208637822682179,0.046803284350408196,0.07048377341640395
COMP,,,,,,0.19193182355589125,
EDN2,-0.02044004546240474,,-0.025352337755825512,-0.01731966472190375,,,
C1QA,-0.001976570979003635,-0.0818687465706068,-0.17716741690962717,-0.04156233914829611,-0.17646609322324103,0.03311236518498203,-0.05017154706937628
UTS2B,-0.017046452401559248,-0.031183833085395095,,-0.012328566084821505,,,
COL9A3,0.06756086103529484,-0.05152057606366983,-0.13586963824550358,-0.06569022281651779,-0.08524977750425847,0.020737598164426482,-0.12621433772102086
DLK1,-0.013883654391855387,0.09338881687071383,,0.08899877839821997,,,
HGF,-0.018140591900002535,0.08956097803483248,0.11822685031270609,0.10021136871658723,-0.055040469017955986,0.04367959256382866,0.1211588301730311
P4HB,-0.06966467780379837,-0.0687733488600289,-0.17309213957481426,-0.03896177137381589,-0.03200643887334443,-0.06022913004136731,-0.0358282643477012
ADCYAP1,0.10447853532372696,0.07092791746462405,0.0885138097835115,0.0012188943268750213,0.0076191556667909895,-0.0319701563765651,-0.028411170117358386
GREM1,0.04509212936255124,-0.03010404159864072,-0.02585597243030682,0.008144608148579709,-0.11005140333003287,0.027571223113646206,-0.006327784003869759
EGF,0.013457199291719197,-0.0037985184840885256,-0.0555030894186793,-0.008325624504741575,-0.02485672542033558,-0.03467437848068486,-0.03576632426437117
VEGFB,-0.04014891456335396,-0.025802241545501894,-0.13678850801186607,-0.040530800226770095,-0.10327492548344494,-0.029573324756590143,-0.017512054975649654
FARP2,-0.012868377233475883,0.048832344761774504,0.010870603641580219,0.015013494503619417,-0.002924153585483194,0.08332007928407631,0.029553580823410107
BMP3,,-0.01813770983145725,,,-0.018973987141724633,,
LAMA2,0.05637583538592344,-0.0059048787371168004,-0.11228123145445738,-0.02867966907988862,0.04243348840430793,0.00739619482370711,0.03722929916339359
SERPINC1,,,,-0.013190451987430006,,,
NRG1,-0.031436423300802235,-0.0025045671786441746,0.0716046531574222,0.01746570402409116,0.09708647726176277,,
SPINK1,-0.02779310089458827,,,,,,
EFEMP2,-0.10310577609403408,-0.03633372309784355,-0.14227563274739338,-0.034549902859817495,-0.04701366913844334,-0.03262553192629268,-0.04626781606282138
SELPLG,0.06897627556947417,0.05192855072737104,-0.08280937046798843,0.05990058326842759,-0.07260404245769915,0.03821577994853976,-0.05815321864328893
GDF6,,0.01908170765449848,-0.023822031244633408,,,,
HLA-E,0.04307859134627814,-0.09106562089658357,-0.16948824415176728,-0.04503151511686236,-0.17218010549852783,-0.02562362189945941,-0.017539496566285423
PTN,0.00260874204589455,-0.09671958348726813,-0.15360117423895545,-0.02126116316530798,-0.0702890871053694,-0.034667869630445616,0.04191832791763531
CD274,0.029310347327665683,-0.031718826224579645,-0.03994134909907486,-0.058819535105254235,0.03453187003326451,-0.020051074326803576,
CD14,-0.11859913366397236,-0.05074044818762,-0.14183992330190726,-0.023090852942170774,-0.147399734977401,0.05736917145584646,0.06290944334449668
SFTPD,0.0245865935373838,-0.007020507864816691,,0.027447421839358555,,-0.019202316846686017,-0.0347462102168875
SLIT1,0.08198424453919409,-0.06845486409623247,-0.02610017132398872,0.06541167939352871,0.11645876575496959,-0.040493113280998035,-0.012993337131937625
LPA,,0.029581569923602127,,,,,
CNTF,-0.01554178639442089,,-0.024923894668731343,-0.011243783148761307,-0.0303448262196127,0.04579039491706008,-0.034746359318336216
BST1,0.04187610190800919,-0.00040135194864629735,-0.10190741575182496,0.011587795349001803,0.0046250784182978065,0.06260857101034382,-0.03576633205990174
AGTRAP,-0.02464769017416824,-0.06517203361259347,-0.1116862817834195,0.006147416557015699,-0.12342971731063057,0.05982318704847491,-0.05053239137116804
LAMC1,-0.029306741716192384,0.015401348359832052,-0.15981236234055535,-0.05906427100033467,-0.015854129569014264,-0.06587640968864057,0.03819758122087241
COL6A3,-0.006175417954271922,-0.016710968877846143,-0.03372779783590137,-0.023311913333136595,-0.009784492976001523,-0.0456553602980129,-0.06186154424767123
FN1,-0.06956297408657415,-0.033109871745257854,-0.12764944534853392,-0.009983214587900703,-0.061087824777754034,-0.044979645602684554,-0.027930975662799857
MIF,-0.028247768735100157,-0.05644705527656542,0.013158237550847385,0.0058022354922280224,0.04098902159573274,0.050976975718582805,-0.07501387021264158
JAG1,-0.006588040762163964,-0.04016626304222035,-0.14228511092147342,-0.018642740213893307,-0.05639935372515146,-0.019061514489269037,-0.044762596900557644
NID2,-0.029014620758477966,-0.03947744105216379,-0.10738183522317037,-0.029596781987213053,0.043102989877858225,-0.03496776828359293,-0.05465387124197632
EFNB1,-0.026187547248430216,-0.04116221819494294,-0.07508400590673342,0.014462641744336154,-0.053788107901892986,-0.07602052671389474,0.010742412767587776
COL4A2,0.01094428077982615,-0.0190116568054892,-0.11661114425468544,-0.08598284880129871,-0.052335868479262936,-0.05469907077849159,0.026764526591953944
SPP1,-0.13966893052421453,-0.13068095102192018,-0.21148026807874543,-0.045945058507781314,-0.17263071026172103,0.10093416034944658,-0.0963101345612655
PODXL2,0.05166711392239348,-0.06007979759188531,-0.03337256210452982,0.019173205901556623,0.10495843881230808,0.026327529858563344,0.023245071613364435
FGF9,0.10181224891286733,0.03346003613077585,0.09159969832436965,0.02981581190420859,0.045447598616969426,,0.18074892553932037
ITIH2,-0.008289948394004926,-0.018696714720574166,-0.02426829013594745,,-0.019290379919203036,-0.005094236550528723,
ADAM10,-0.03301998654836697,-0.061530888916947885,-0.10868831358783677,-0.008234293838284959,-0.05905930038767851,-0.014619021456317154,0.03200998149517375
CFH,0.043881682100261055,-0.0008288052340205179,-0.1145802937167772,-0.035987385732676784,-0.0029977085693295743,-0.03485766096286883,0.06574991792912117
COL4A5,-0.007471051015273038,-0.06418876270425201,-0.09566412310349032,0.00658296750986464,-0.1178422798080706,0.029793995277757144,-0.07537633955756318
LTBP3,-0.028769621639728432,0.005365034647096818,-0.048778111271983615,-0.031188167894930285,-0.06742316449624262,0.011123710726060429,-0.018959049615607848
GNB3,-0.016696125097215943,-0.035013448746620456,-0.0638688658957293,-0.04347411192486944,0.018571990618511506,-0.027914350953639963,
COL6A2,0.05078508224556195,-0.05159903681477654,-0.09261040457053242,-0.09513825117724797,-0.01733995676245542,-0.02548539861905864,-0.06399172068637368
GDF9,-0.006924605892172461,0.03120104748237141,-0.06817808887792604,-0.02736883473751454,,-0.02398495817139826,-0.036762517613733725
NCAM1,-0.015878101845119234,-0.06490920946944101,0.03425010745099215,0.06348241090553541,0.01016521609443102,0.013836825204329758,-0.02410512039038738
APOC2,0.0016440014862365761,-0.0461150659946909,-0.11850676863923651,0.022476244503156526,-0.0800367183046597,0.05531196699783886,-0.05774988421945798
BST2,-0.007079764001623001,-0.017706024565278377,-0.1673745342120652,-0.03677120791828019,-0.009830645967130644,0.013196747255429036,-0.09061546828087942
COL5A1,0.007965662317854411,-0.011578897929279191,-0.04881410650353405,-0.01370376058505412,-0.04935229588659209,-0.02895211169105699,-0.028591403749011285
CALM3,0.13211761343532963,0.11496050967604288,0.20801079074189646,0.09419766184422144,0.17097574363503892,0.026753244795750218,0.09186793972294627
THBS2,-0.0559947163444336,-0.07696687690326466,-0.07611334356137021,-0.01740540150214113,-0.08350364259732772,-0.03365824285431108,-0.014187687729836689
SERPINE2,-0.08972105405278291,-0.03171134014497887,-0.040108131473724676,0.022549745465682,0.06225293636677688,0.04379747928143798,-0.07708064035656169
EFNB2,0.015618936572682946,0.04134011117264206,0.005922955056233654,-0.032617015645257486,0.061724427927633926,-0.02150925701341532,-0.00969095089314551
PROK1,-0.017046454741135107,0.04554778741807492,,0.13648312277998184,,-0.01633756329771267,
MMP9,-0.056048890432063556,0.042965754318541445,-0.11036807469705279,-0.018775469754871446,-0.026447329412003125,-0.010287738676525894,
NPPA,0.017125914909264933,0.05615286719750112,-0.033037629357150385,0.01644472280875455,-0.01753912376143915,0.024764924896087708,
APOB,-0.02243909740784524,,-0.01911032302090354,-0.02280926718610211,,-0.017927707850212603,
C4B,,,,-0.014771261590042783,,0.12194763034940807,
NTNG2,0.004538903238717018,-0.05708532836420922,-0.039664578980012404,0.05109930214790791,0.10689138681289019,0.0789164583334108,0.04309131884041443
LAMA1,-0.03179351455799367,-0.01524613752644023,-0.1187880993261281,-0.027194988429989773,-0.03540614759801319,0.04468079508138214,-0.049755656667459666
UCN,0.02065276461028448,0.00787684577682132,-0.03201491117184406,-0.024364978306197507,-0.028773470158385394,-0.03504798361212094,0.04369970794729149
ARTN,-0.018435301047658136,0.033108066878463266,-0.028949287481483725,-0.01877547157741782,-0.02278471496573011,-0.02260672683121012,
PDGFD,-0.006661847400253982,-0.0008025628232501968,-0.04085565981847919,-0.012029144854995625,-0.02137540478568927,0.030164780307922363,0.10285500156791876
EDN1,0.01497940472000607,0.024144316915191026,-0.02547346254969824,-0.040561402735598016,-0.05023159566705,0.0050005168710729065,-0.0616755510567848
ARPC5,-0.0386482619397645,-0.0348592424917435,-0.08269359686154634,0.008298921002286694,-0.1461447653007426,0.04098864562338345,-0.06617079748197273
GSTO1,0.008520215117236577,0.10935807500961997,0.15406049478060402,0.024669225799725015,-0.05289882151095114,0.04031280569102774,0.04114477303478998
SYK,-0.04105225964673641,-0.06557965067716423,-0.0991567493806898,0.07173896932230153,-0.0547615136555455,-0.022357929806206715,-0.08954979819790161
ST6GAL1,-0.016685667955023818,0.004864655416766745,-0.06860324357474912,0.06526870965769654,-0.10375887453423199,-0.0014749649715406108,-0.0028815372532488576
WNT3,0.008840300751470416,-0.026937292919354823,0.0013393939547945214,-0.0016059717343043464,0.17995320805315831,0.011569164899273577,-0.05014411414927179
HSP90B1,-0.1405427547926062,-0.057172133654705415,0.0031736658808287567,-0.06806335012122153,-0.04030275443756483,-0.03199709498503386,0.02091907043337303
ZP3,0.01143518025226378,0.04474813653480066,-0.051015269566265106,0.016310788187140417,0.03205865491529804,0.06650114272133063,-0.04276942355468585
ANGPT4,,,,,,-0.022606725819965184,
NRG2,0.10259548318221966,-0.043287797830094385,0.026264471390589312,-0.004944074836201927,0.03798392937877828,-0.048550210682840725,0.07070585814864687
MELTF,-0.03862362180544021,-0.057285165583770635,-0.08147168166327447,0.05840918522736961,0.04856023320743711,0.003960652539999077,-0.05428775995159917
NLGN1,0.024492144203429437,-0.053587597445429215,-0.0439182019480986,0.024586141829925384,0.055233416179026475,-0.0503945670791522,0.03928185639582783
SLIT3,0.0942324748633725,-0.01187283064772935,0.05804994771049078,0.01792771526267271,-0.0019328721525494813,-0.022958011009855228,0.06655139235001777
CCL8,-0.04983165245188815,-0.05379901924665901,-0.024923895209901358,-0.013928965947273298,-0.0351319460945486,,0.15073458251923802
S100A4,-0.03951911309178978,-0.030199703439115648,-0.1812039183793193,0.013295872448786624,-0.045827637840873556,0.034101975868233,0.04249532014029074
TNFSF13B,-0.07559323138843731,0.016742984723085236,-0.07957448276058574,0.03254591681265031,-0.09520762289884786,0.0001772380218814994,0.09503517492223731
HSPG2,0.013881391960189431,-0.021583686129428684,-0.14149191363925281,-0.05476015318521331,-0.04611938153248809,-0.02664511344020844,-0.04532675921174739
FAM3C,0.036946500029275506,0.04493856724531568,-0.009570384495273957,0.036599932955292826,0.14319027048574362,0.0015187421291501125,-0.013744688409957788
