,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
PTGS2,0.0212969694443228,-0.007231960150923889,-0.026615437340221357,-0.00464983369497023,0.06974038700048406,-0.016425520674175662,0.049264710348562425,0.02007288058195187,0.027116599838679086,-0.004639364695118514
XCL1,0.10785676843460605,,0.019294050091497424,,,-0.012702811714263266,,0.05525865801494347,,0.04780422813140954
CD58,0.03465931130585316,-0.006890890975756574,0.03234778689024293,0.08882237301465057,-0.10295929793071654,-0.03704921804762643,-0.014479019073856876,0.03406699594143612,-0.05037494817634991,-0.006648944585072978
TNFSF14,0.024623687568045824,-0.022284570315359315,0.020490170039284265,,-0.024489907717856953,-0.03223223454804578,-0.01695652766162649,-0.07851655203079992,,0.07827104199809944
CNTN4,0.08408435801489242,-0.05696730325062106,-0.017757088990104933,0.0788200612717195,0.031019559638739903,0.054458087901980715,0.005449886412537396,0.11502633483211372,0.015772897298962387,0.03316466205835058
NTF4,,,-0.01249843703497338,,,,,,,
INSL3,-0.01460967324767268,,-0.00908106846877078,,,-0.017219734679392723,,,,
BTLA,,,-0.014414415437131947,,,,0.08486921867373293,,,
MFNG,-0.01462157612815819,0.11236060735135922,0.02163306110385388,0.04628034337637126,-0.03691437034259741,0.028026135163482183,-0.002825683267908012,-0.029230746581463442,0.008579295395733494,0.02770281292095746
ICAM1,0.010357608945959638,0.034190883618209794,0.004896991234383548,0.0399383488458268,-0.09316804993273205,0.001368679658225874,0.011804461005463479,-0.017573507807967122,-0.05294609170557761,-0.01818277658914555
PROS1,-0.019672074046407268,0.06539875871084487,-0.03073074954082106,-0.029824149461054196,-0.130030086178488,-0.050816322325386944,-0.013341153808310179,-0.04388535989206673,-0.016914183305587745,0.003660897715562266
CLCF1,0.04550136550527453,0.023688666125946983,-0.00043303831939748655,0.006560728432390035,-0.028296047611333596,-0.03868013047357503,-0.017891745465074358,-0.009271531358004684,-0.034521165248714764,0.01418662769676413
PSAP,0.023933402257570298,-0.02793071832519412,-0.021608052150273897,-0.024601706975399318,0.06268029081974509,0.034022826160325655,0.0029270625580543742,-0.038438604705721684,0.15790605874844263,0.054313326105548704
EFEMP1,-0.00992054819510323,0.12819217968018545,0.010374210859374884,0.005056645684286675,-0.09879836768232043,-0.048272489215132365,-0.05271520821684952,-0.09147552618828202,-0.07561978532138798,0.0032635182858234794
C1QTNF1,-0.014156570651613817,0.014569188601702235,-0.008153267040631572,0.02700938507654319,-0.09822106028294866,0.0020043495241759243,-0.03763030135157435,0.00934636931744553,-0.05160821769541996,-0.04317134073620582
ALB,-0.022586936079225302,0.0032080673526713815,0.05709707656625989,-0.018880340700666496,-0.00033677449356139816,-0.018799433803992384,-0.019259034080854,-0.010604554761397994,-0.02507894524567312,-0.020914893780732777
EFNA3,0.05160264794421381,0.046128404233158206,-0.01540458024728209,0.029294995680928318,0.15296513526189953,0.08538954434105386,-0.041737879808521186,0.01953709985012775,-0.01413338368139747,0.06001027513815647
DRAXIN,-0.004575624646125188,0.042501793432600486,0.015087431648386627,0.007874416660261351,-0.06270917486487196,-0.07968171766972759,-0.015464059290745088,-0.023702519339240904,-0.03741563053092802,0.07136115457105166
RAET1L,-0.01138107734743244,,,,,,0.043921934821429344,,,
NPTX2,0.07564149471188045,-0.07042434605539608,0.080972478717829,0.021940323034453788,0.12863998703650717,0.06531825299809571,-0.0034971412442046956,-0.060580622207630636,-0.06707780435928676,0.057799284919518815
FGF11,0.009065085683460846,-0.0006491162062446838,-0.05449967096632096,-0.043699833017509127,-0.07659762954554918,-0.00176039219718067,0.02216272121171228,0.06500797382858757,-0.0793780001930668,0.005141013707106748
CD59,0.021983252848585048,-0.03009555019989469,0.014368570145859934,0.03243902286955758,0.043228209796602766,0.0014267551085448422,-0.004697685373556254,-0.07714243268813874,0.11776486840017515,0.057736153607022514
COL9A2,-0.0018025584075337013,0.07805118918460618,0.027525509273462225,-0.008022397137648365,-0.07946047852859905,0.013312479077578635,0.03958269043945127,0.002007048861153094,-0.04808875937091171,-0.03861333923903026
DLL3,0.04512194576848245,0.04611381381768417,-0.01474792224682407,-0.058456052983922833,-0.08898950621213915,0.025508778134553153,0.009606392625608202,0.046417289845389405,-0.01644797921205249,0.09424230989174558
FGF5,,,,,0.05739709216960312,,,-0.026511209560292997,,0.061705888722326706
LIN7C,0.01765041526079744,-0.027429402970761903,0.014188198382595442,0.02956024587851449,-0.061208704002099254,0.022038512409583738,0.0005233298281509078,0.08027017176836465,0.015166898883638215,0.04329228376861725
GDF7,0.013158092165618373,-0.025698069550436447,-0.016203277373345135,-0.04408033247285324,0.01562730617587452,-0.031344354504422474,-0.016956527002695794,0.10445141615092286,,-0.026033917176658528
PSPN,0.03202446275796512,0.020633974765947225,0.005655971048984238,0.03151001415517903,-0.019049799373908625,0.008160798101274942,-0.04114227699187651,-0.022930481239244155,0.0012791006915652612,0.10702466409836375
ANGPT1,0.033523500701759565,-0.015656340012473305,-0.02950874526790675,-0.03121934554788579,-0.059194456037323324,0.05448386839179234,-0.05033853612788648,-0.015584245874274916,0.038612140296449035,-0.007952869893033962
PNOC,0.023160091100062598,-0.0655842765055056,0.037810088536225125,0.06208245508845249,0.2138653489842119,0.058448304309626956,0.0038749985067126295,0.1370815689733792,0.037789941850923534,0.11975974721631663
L1CAM,-0.008395027636535062,0.030588517972257853,0.05834770881777465,0.09143502313051563,0.1419596710539316,0.05237929674042803,0.07189633420688243,0.08682552146119031,0.15983369781337034,0.06983803236015453
APOA1,0.047453226159988614,-0.009427705680817217,0.1286911284086453,0.005433297631648555,-0.033597818415474004,0.03878794106590234,0.048314199975226575,0.06465141333116249,-0.03586231236342332,-0.026743841409203127
PSEN1,0.024387930727337997,0.08191619368355829,0.006792609939972593,-0.02134193856180791,-0.05241088753892506,-0.026833285546807892,-0.004377324037173952,-0.11114997986294191,-0.09400111837880623,-0.015262192644591428
CALM2,0.06447113947430934,-0.060403325546258345,0.05649665812234728,0.1405414929047623,0.17373346821553115,0.08121138204738207,0.06756117801136144,0.16563654405427822,0.13840088231695238,0.04924689397680216
CLEC2B,0.001100592521253457,0.05003374945395526,-0.014562853257257579,-0.02202566627654386,-0.07616071467457299,0.0162546909952524,-0.008719460450790403,0.010449564109390595,-0.04323098217283122,-0.07581413952649833
NTNG1,-0.019236300600504377,-0.0007415650103315231,0.010686086035272454,0.011350612927594672,0.01630963637053172,-0.04133210962636165,-0.033195895801128576,0.07395493005907618,0.10543367347977457,0.08091087741832682
LRIG1,0.013491699726396928,0.012473557968652176,0.049050040237190826,-0.06798225388491475,-0.05689980276416541,-0.05885931218698755,0.01815406770347902,-0.03608290839315513,-0.05334035067666627,0.08714895773466978
CPAMD8,0.022924937527880808,,-0.01074128360953148,0.08033041921186333,-0.014201682366322022,-0.01910066155229486,0.006356164375623455,-0.02365066978712682,0.08664054897152577,-0.018730542041444746
GHRL,0.07826196616688487,-0.01965112379646848,0.003420746562212259,-0.03280581360974994,-0.016559609064303225,0.017819195181251742,-0.015464059290745088,0.10501879830112364,-0.014794337538626993,-0.02984848897547059
NPY,0.0472575062243676,-0.025842593823296327,-0.009092856599286691,0.11184080415055152,0.03206425142281147,0.03581263135007991,-0.03641025246319536,0.01788947574223898,-0.03640340427047666,0.09268959991079552
MMP2,0.009280130418124883,-0.04835214398413757,-0.04061718883795025,-0.022588126156238997,-0.10498265323776554,0.04115618077474463,0.01756832033465291,-0.021270347193046407,-0.13042442379531483,-0.02800345184025197
LHB,,,-0.009354846839346644,,,,,,,
PPY,-0.019190745494704915,,-0.016284059976424802,,,-0.013959476132895452,,,,0.0017038796584089063
ALKAL2,0.041852861585530754,0.0383022446646699,-0.00921893550582716,-0.0709213447409535,-0.016102345724538263,-0.02527098099680722,0.019392346906912907,-0.05184904529681937,-0.03807153490333628,0.03712267880954347
CSF1,-0.0426981641962021,0.013728393030886328,-0.03786801602735969,0.0072622947824348295,-0.1287781909061138,-0.02519887933329995,-0.0017263150093243954,-0.020133858808667866,-0.041043011465327905,-0.010319610025504196
SEMA4C,0.05357436076296907,-0.056005418153579005,-0.00013917670969613568,0.0037716888385537876,0.0231175417744769,0.014804911716909036,0.05033365616954633,0.023079469120078435,-0.055805872081655626,0.06907866876487433
ICAM2,-0.003884922435308759,0.05619949190145446,0.053208665193926356,0.03118393505772984,-0.028409035392347282,-0.010056102328536017,0.025156307897506332,0.02546714523607992,0.005100370409379462,0.018833835672829195
SYTL3,0.025981439402251474,0.02757324706679548,-0.021437856216166434,0.00936084731106512,-0.06311924945905872,0.002026567873023006,0.00812160019256159,0.015150906723909193,-0.025323057091332146,-0.0003218348343822148
IL1A,0.046207882878233165,0.06722650226792226,0.005830756656943079,0.00045828295832581406,-0.02778831604671186,-0.022703429763460684,-0.022849569550218603,-0.01040180205861602,-0.022279506021464897,-0.024935048183084733
HLA-G,-0.017512760441602555,,-0.009880528535745796,0.03693621683817073,,,,,,
PGF,-0.011419204590453116,-0.034298949076995905,-0.016517402934139516,0.0553862486377061,-0.06604967427294156,-0.04684206843184106,-0.02796173530664232,-0.043423995185159645,-0.07440603767622171,0.07808788307638008
LGALS8,-0.03497603821802126,0.03842909458618301,-0.002793188358657724,0.06290984137594702,-0.014173395401825632,-0.007743213342727274,0.027049956952412114,-0.0024308481223189273,0.01454009818684463,0.000865227713127649
DKK3,0.02232825871536619,-0.13321753235948613,0.04932648529002026,0.06997007576718282,0.15443693582826643,0.06966332522839848,0.04744916482986231,0.15679335098314653,0.15302777840130846,0.09281332223606212
COL16A1,0.02129799382790596,-0.012432547281239591,0.01704060680225655,0.07847140188323667,-0.046354894584214136,-0.0367610830177051,-0.019824457257846807,-0.001789076868872064,-0.11259882870105704,0.02192210969614813
TPH1,-0.012858813819245671,,-0.017980010309182348,-0.025228343337640142,-0.016882217351279656,-0.02346063733860989,,,-0.013950282844610204,-0.06273415099635511
TNC,-0.049334970484468194,-0.004103637595928143,-0.007779426610024589,-0.05720492638131026,-0.17529826837624501,-0.06470641360066731,0.04761656056008147,-0.11188761849806225,-0.14342605657038457,0.04805858688934124
TNFSF9,0.06858208328375483,0.0151468053110987,-0.016203278463272172,-0.007903370205273045,-0.006426352654970099,0.010718278284535698,0.04345223436416714,0.022079910575240398,0.021152213382774256,-0.018510564009702964
C4A,,-0.030300584455676693,-0.011090713768431444,,,-0.016548258766290826,,0.0033771396902891825,-0.0122628285624805,
CNTN2,-0.007672415836692246,0.024333284230418466,-0.0334882251276628,-0.0035221774063705813,-0.08304211565558381,-0.00039750839505128154,-0.008387898234271192,-0.13534577730260597,-0.009212198695877433,0.07562379343067799
F7,0.014221150355224853,,,-0.005235015434209335,0.09390514896283161,,,,,0.09703568170852947
LUM,-0.03914876059329663,0.01575358409594647,-0.025246728685173345,-0.019272412047861495,-0.07017925470231635,-0.03293856005836681,-0.019324305305605357,-0.020259227379833242,0.019989220103170155,0.038563814127722085
BTC,-0.011381072606847946,-0.013260587768576219,-0.025391011290032895,,,,-0.04828051409199282,0.07771480640346015,,-0.05607230116429266
APOC1,0.00881537386414824,0.08462889340680767,0.036225628409841885,-0.05584348495532598,-0.1414661360289412,0.002434588956134247,-0.028845987197440314,-0.1482357042915942,-0.10509419313204853,-0.04860346276282219
PKM,-0.056506534671558334,-0.007317211161601483,-0.0007649789183284995,0.026809176576412595,-0.05914883469528694,-0.039945146166057544,0.06585657453498296,0.14011029119388965,-0.06220347309537642,-0.0011268050827378062
TNF,-0.016238068259326492,0.03225025968808374,-0.02448446720723333,0.019779249791143913,-0.002037414143851342,-0.02207819677173931,-0.022608112919115044,-0.0700471801120388,-0.029129758328874926,-0.032574340947861165
GNAS,-0.025483239769104448,-0.009231919452996165,0.025903585222525866,0.03842458714439661,0.16527961044639175,0.07689241262329372,0.016032686908801073,0.1577394282647569,-0.10536945748179545,0.10376835056302837
BMP8B,0.044965001495290625,0.015817428222373798,-0.01432422127929632,0.009427473116420624,-0.04516194274553879,-0.028844782539803937,-0.015011554596124849,-0.09604039680819891,-0.013626954037179392,0.04268198440898391
LIPH,-0.012858810653506246,,-0.01405047887381799,,,-0.013342420305178957,,,,-0.03304512397992994
CCL28,0.0012425114377055786,,,0.014695651674022559,,0.034413608078634916,0.013934094094976696,-0.039630115339860494,-0.011063180298116121,0.04395954639569185
PTPN11,0.020959823606222398,-0.06646731458844174,0.06966352561470784,-0.01718929090495314,-0.07231278632321052,0.006615951709331524,0.01428121959489444,-0.049673748287138914,-0.04809808425640111,0.03673393276522746
ADAM12,-0.041388775837475,0.006328705744839941,-0.04027867752779659,0.04099230489659937,-0.08793939826476725,-0.03856790132154501,-0.017159586280443256,-0.03572472088093785,-0.058420318167881326,0.10853281212928195
EPO,0.06154609323289036,,-0.014324221680389599,,,0.06552987289737668,,,-0.013950284893256486,
EDN3,0.08200922106606989,0.015087662543388853,-0.017831664984470533,-0.031426680544906854,-0.025163362531146354,-0.021636500471334055,-0.018099680956641374,0.08206419314278843,0.10723230775477922,-0.010792154512634771
CCL22,,0.033682040095317035,,,,-0.028107708731798405,,,,
CCL2,0.03017607069951351,-0.010381270000560902,0.029800256884563676,-0.022699784590234074,-0.032930855456227544,-0.05605514125922479,-0.022654166491925306,-0.07909972627448685,-0.08409219080511533,0.009271873714744045
DSCAM,0.015478398446718175,-0.02241034237732413,0.009823255907169532,0.012842162976839235,0.041426526565785236,-0.04414551333087287,-0.026629495054684996,0.1019497014484283,-0.06444193557225139,0.010682069063698967
GPHA2,0.08025850609246042,,,,,,,,,
ANG,-0.008535704544727823,0.07227240065777465,0.034836315272289205,-0.005242924498920565,-0.06536466139696091,-0.031805017185296956,-0.0047752990588168665,-0.03704314433089773,-0.06615641550332292,-0.0062811156229254875
FBLN2,-0.019964194231922597,0.014962664752370323,0.032395595844133526,0.01659895764541015,-0.02799820512313945,-0.024980941110616127,-0.01609836025979178,0.04787027306095213,0.10629256260782113,-0.07682764603696857
VTN,-0.024307633394748465,,-0.01841885767637211,0.03424824006517563,0.042539280116683766,0.03776642536196817,-0.023676379602553414,,0.10395740696451554,0.03891839699504191
VEGFA,-0.06099938240550893,-0.03354066866777622,-0.04316600184856067,0.042746297194087145,-0.03900388654505058,-0.07104096363283291,0.0027754923177133453,0.08492433127569061,-0.13186746216800616,-0.040913641048929666
F10,,0.008049548535651933,,0.027300371395293694,-0.02309222496509365,0.18544221295645005,0.0015736464423254666,-0.04353728038137155,,-0.005701741019506854
SERPINA1,-0.021173406572037215,-0.03292556648523558,-0.02161576941144457,-0.03229171204333653,-0.1193719693886745,-0.032445836276205155,-0.01652394901788969,-0.10724314921584606,-0.012385396212181148,-0.06186953887112078
VWF,-0.013837994339862401,-0.03716218664102951,-0.04336947757849387,0.013096125783005681,-0.12362593510655887,-0.05090070875913634,0.0038033731031594156,0.09577812849370558,0.023272992047711036,0.06350571306212573
GDNF,-0.020137828933400638,,-0.01165105425197631,0.016514821683268,,,,,-0.013950283806853042,
VASP,-0.04739006387987556,0.03032858843890852,-0.021607274656341185,-0.009076123323540323,-0.02889750920500124,-0.06051471719540492,0.025580908975407594,-0.023152012446197325,-0.06513795268427028,-0.02182244199287081
ADAM15,0.02277826727268964,-0.03692955628058609,-0.004344792856841166,-0.03213666865506032,-0.04311318799714762,0.007822006496405864,-0.0038163413314055636,-0.05305560684244842,-0.06478319527817542,0.00274858611214637
WNT2,-0.006563103722152836,,,-0.04151557884390022,0.030796465606678685,,0.03507133118718192,-0.04488403323654145,0.06438792408467957,0.00028653820074860315
CALCB,,-0.0009195159036001453,,0.03347081021862736,-0.015698805439982828,,,0.02384935520353874,,-0.010301503317832696
OLFM2,0.012103679604876518,0.011535751008491413,0.001726201172000584,0.0038169300670050773,0.022594374732123564,0.035450115456856675,-0.0613504213102618,-0.04231970792831901,-0.010000184214685775,0.09987425266179673
MFAP2,0.028032197376545425,0.015926012526123093,0.017327104258615316,0.14732221288853076,-0.07259605355754983,-0.012724548329906545,0.029015517703045113,-0.034931911048547266,0.02523336886510714,-0.019214733568193205
HLA-C,0.04646937266667375,-0.06201737903868438,0.004661040360386224,0.00469300728854831,-0.11632401426786823,0.029523201346202982,-0.06911060603862636,-0.08989337986601618,-0.13138363448041138,-0.0189679802782221
THBS1,0.02582186556456991,0.05887770838804615,-0.03625949799043995,-0.00895897258548245,-0.036288289219872795,-0.06293841052447186,-0.01655134937837658,-0.07615731714976272,-0.031292799215472004,-0.04074224882309808
HSPA4,-0.017123940945704224,0.004183060490068837,-0.006345531693704207,-0.0094158426568515,0.03561628719595866,-0.00738772316731291,0.008784564010788956,0.03510014517863837,0.022127930750028568,0.014847140530239975
LMAN1,-0.025087542391133366,0.03481989917166348,-0.07801144010390806,-0.05802500378877251,-0.09390439200122179,-0.06353422612468879,-0.043579035524016874,0.037075416480326,-0.04560019986637793,-0.010365940910948869
LYPD3,-0.001873952282360109,0.005766845521627942,-0.010502214231488602,-0.03170691410654844,-0.02435329840788061,0.009319814642826404,-0.011217133566130976,-0.03615810870800255,,0.010477926550769191
APOE,0.058530770948949845,0.02927662937608171,0.0025475070419080405,-0.07596454504459861,-0.10258953898972635,0.008382110177409963,-0.03622718679864711,-0.13435727337341055,0.0684659657947333,0.04717837149747577
SOSTDC1,-0.028967509636879215,,,0.1149578091091274,0.04902168066029783,-0.01655891804940154,-0.011375132791480048,0.054484275473448605,0.04451975961686042,0.010624517263726974
ANXA1,-0.036153316671839124,-0.021314780225376164,0.01839036546480008,-0.01583834923173528,-0.13371295855740867,-0.0035048030297376177,-0.10200053210357791,-0.12317467431978923,-0.08327478389076652,-0.036799838884836296
WNT2B,-0.03277066141708148,-0.021274732816321966,-0.015847159016347808,0.0653876649131429,-0.025222302677753647,-0.002800462721192254,-0.03342617765895359,0.1803139571303746,-0.022843524227524854,-0.05061960517588562
AMH,-0.023953889140673423,-0.01121003198881285,-0.014593276747799875,-0.030149910371358522,-0.018882576142420105,-0.02012187904588041,0.009006018782487517,,-0.04057481935184528,-0.05276956964696423
GDF10,-0.014882719771446992,0.016206531406939,,0.15568481493375588,-0.025296194773705975,0.04051523123425676,0.036009662166567265,0.10817477465821831,0.11613736991364795,-0.03092785608955033
EFNB3,-0.05639809562495503,0.025643229989971192,0.022274562347776406,0.07316768681004343,0.1448049465213919,0.057843589219263816,-0.041022580404381205,0.1781487666178813,-0.0016387111277588774,0.04395358456459198
LTB,-0.025344613949434207,0.007562724800210314,-0.024884138650123462,-0.02624541600789389,0.03776376353813323,0.04523190774040156,0.014336027511587073,-0.048413199492271894,0.02998110461043987,-0.05651332169863152
ANGPT2,-0.017275403133753125,-0.03449660317722331,0.018016924129750592,0.0714333626754977,-0.09936688156135008,-0.07008702465204317,-0.011056563501481015,-0.025223520882993355,-0.011131606178027383,0.09171576161961893
ADAM17,-0.05050315611000396,0.054029195424802175,-0.010650098237091512,-0.045956106550190376,-0.021236836600208076,0.005691222222889466,0.0201410281094769,-0.033011296813628584,-0.018438760794468552,-0.0413346827882353
LRPAP1,0.04696889556208461,0.02353621100670108,0.002730017027195575,-0.031099178850162543,0.03183668784075149,0.018130011187736314,0.041929140050058954,0.05603119665100793,-0.039051556105531966,0.09761301302851487
NID1,0.0002898865687395962,0.01949966468086881,-0.02163507452067858,0.025576682589673404,-0.13804429243381447,-0.07496357486933344,-0.020843152170096173,0.045459279968393836,-0.03278630714789528,0.011930887440327767
MST1,-0.016518746674590964,0.07937150950266297,-0.04789232564090008,-0.02345444625463042,-0.09801654102406444,-0.0332784423609212,-0.011740481159629472,0.04076963218191313,-0.06514096601582013,0.04447665410636536
IL13,,,,,-0.015901786665060588,,,,-0.016361034525542717,
DCN,-0.03882682763009768,-0.0331567473880973,-0.018579749307792607,0.057386047211192254,-0.10093504727352802,-0.021532297335017467,0.01379687892179618,0.05467577387915448,0.07855502650436545,-0.0073329811507628065
IGFL2,,,,,,-0.01654826051729792,,,,
COL7A1,-0.011614622554225938,0.02610116775927844,0.023356763263131745,-0.036730871744162175,-0.06071839904324557,0.013875394789232009,-0.02839389863580676,0.0010646414484950038,0.018871871636262607,-0.004028443445094213
CALR,0.07375071961105861,0.01874297142631945,-0.07928060157786561,-0.062027672616031045,-0.1320278557432044,-0.09569720800100977,-0.03465614335529581,-0.104011967573576,-0.12548265329516206,-0.05356903417887714
PIGA,-0.014114200775283787,0.029236797357427003,-0.03742058778000084,0.02143627008551113,-0.0065630088657327845,-0.0022921881802364817,0.06485298441020147,0.009540741953846021,-0.02946442191772738,0.006682394358513209
CD200,0.03443305100417546,0.003146584479161387,0.028204580959886694,0.03292668902380611,0.10678279182827323,0.08673762629563866,-0.003444362322662742,0.15142454000656824,0.14645534526825363,0.14672617308518068
GRP,-0.00944363506140173,0.020332896101072924,,-0.03413395090689794,,-0.003544514373529092,-0.012551056934286814,-0.01607354174507186,-0.014094233193466343,-0.04867629572396779
CDH1,0.011676103358685805,-0.014689134047991746,0.05761716349676838,-0.03949856561975424,-0.0377746353887537,-0.007937537754244902,,-0.05519832412770557,-0.022936393138810133,0.043906201443369174
LPL,0.08370393221839675,0.0063667882765370155,-0.03440178046037931,-0.06239945206917921,-0.1255989217307608,-0.07694761193538001,-0.0417233160120546,0.010155318510010124,-0.08002138903870501,-0.0728620809614074
SEMA5A,0.06717069684224787,0.04673169018123742,-0.00882434362732612,-0.023378299471060175,-0.08975968072626678,-0.10728282537018342,0.049308006236140546,0.035282451413861556,-0.025779307156768624,0.04740932083957584
SEMA7A,0.009628699363552127,0.015261995588553118,0.02540617827274341,0.02934917464848551,-0.014421358090639505,-0.06953400931707993,0.039881591472458705,0.01740078343578742,0.033222094079487126,0.07493470227105137
SEMA4G,0.040850962897211476,-0.0007031659583228566,0.0051619706741914025,0.0466128195605542,0.011798108209113301,-0.014056836967715198,-0.022630958162779307,0.06234963154988035,0.025693345547219904,-0.017885262500669366
SEMA3B,0.0059058893677770615,0.04798812862213193,-0.03323853713669079,-0.031744712042865025,-0.04821409743449732,-0.036857956804363226,-0.04637546061725035,-0.13518840442796368,0.01987527210352253,0.022583131865906242
RPH3A,0.018507119944308422,-0.010711049216832056,0.07648092587063215,0.10054718337511837,0.08138668709350036,0.1044448228518322,-0.0031705142064235273,0.145738154432254,0.0007691440624980051,0.13200661307666697
JAG2,-0.0032884021188473887,0.04327234639862639,-0.023010878170275053,0.08315714694532371,-0.01990814685548295,0.02022420363310307,-0.034521759783531725,0.05509828851725055,0.06750667172280166,0.05546856604240871
CGN,0.007498476510447911,0.024036252134615847,-0.004276166887670713,-0.03196377543369965,-0.04173387210199725,0.03242496022111268,0.040961627364809475,-0.025768195326375285,-0.03492705954794036,0.009025645046051045
GDF15,-0.002598183772106848,0.04157343955593175,0.02480595429892436,-0.018931854648870056,-0.07006710521418763,-0.050254232645819776,,-0.036623578856581566,-0.06094945389740389,-0.10709108542818457
SEMA4F,-0.03704544463555891,0.07732896552743145,0.007459713612361368,-0.021097747624504802,0.09746759668476804,0.018640416478811296,0.0280721815887281,0.07111572782105649,0.02776595024670021,0.03413210942280969
NXPH1,0.03776910444968576,0.04650335561639864,-0.03107927987214682,-0.033949731391299094,0.02443765294230964,0.017105215694430406,0.013546903381128643,0.11958588458390797,-0.04586850058301006,0.09719755880607642
ARF1,0.033113487477824013,0.04387417531926487,-0.027155205360212264,0.06304918826986532,0.13890769565486388,-0.006649852604941283,5.174981377191791e-05,0.09229623557615454,0.01868385219029948,-0.003967734877409296
DSC3,-0.010846021122553656,,,,,,,,,
EBI3,0.005779006808722372,0.04594060866312899,0.008853523408397188,-0.0033181641336282046,-0.01565147123382072,0.021371158904031583,-0.029752952690822138,0.0027162223970806647,0.00044775743972568443,0.00470066206657165
TIMP1,-0.03322913950067447,-0.013039985883895919,-0.021278033689511904,-0.05377571102919564,-0.14960855237374446,-0.09014954358463381,-0.06361371315618762,-0.09859239958724726,-0.1296990454799509,-0.020070387453399414
SEMA3C,0.0481752305142492,0.00018802586540425108,-0.02190830617024734,0.023064514135116787,-0.0031026101767595935,0.058247091390087234,-0.01811412906951024,-0.04715574343779524,0.012530168935603655,-0.06084609568816269
GAS6,-0.007743774532308032,0.02480320202560411,-0.02222019113711004,-0.05733729052254444,-0.07821540674733646,-0.004040970435843233,0.013438702564839394,0.03543767040287057,0.004461094052363918,0.15716167642634543
MEPE,-0.029044040747732088,,0.007587176066751867,0.054222961995433513,0.20770255495137355,0.06676975191205388,-0.03193755948664215,0.09542783510510515,0.2618185754675821,0.08401063165908144
SERPINE1,-0.0323865180814209,0.0018009324405438567,-0.019750228757790235,0.05216598729674327,0.0723623969739433,-0.09279083601562627,0.011898400154602709,0.0024046028536507166,-0.050429147932114414,-0.0856961240582755
RSPO2,0.09352839461746894,-0.021136205944514434,-0.01186820798621572,0.0033798772920805666,0.04292982657236949,-0.02426061671381273,0.01654848473649163,0.14311743849184644,-0.018954435727155498,0.11488235880521032
SHBG,0.08110412208703281,0.040689816193865025,0.044850071412080146,-0.028175664649044016,-0.03370291095320041,0.05021745296690683,-0.01054873578803553,-0.013332565413559467,-0.011242047687555927,-0.05880479204721861
LGALS3BP,0.0006371450249128786,0.010074941030870982,0.028952754123779418,-0.036937163313504266,-0.1360708903825249,-0.03438229597603345,-0.05562668714301616,-0.10521264244195559,-0.06272464511347688,-0.01292580920023075
LAMB1,0.003907140861472838,0.03163779306497319,-0.05234665026701697,0.022523409223242665,-0.09609321198792632,0.013333414850904887,0.05247555365845337,-0.011217923199937726,-0.04981613970481294,0.016186946038484248
SPTBN2,0.049276236657375475,0.05651349166131186,-0.017975250317643177,0.09077759181343555,0.10449486114871738,0.10267675013401963,0.03583135343419317,0.1240086948229887,0.15401375107396748,0.11537776082298194
COL1A2,-0.008863782438725536,-0.012291277838036475,-0.0383462184873773,0.03233141106342848,-0.05956307765599421,-0.06549775524234419,-0.03762884827035204,0.029576130461053157,-0.0323892532544821,-0.015478449683706264
DEFB1,,-0.023674133313457888,,,,-0.014743525532107001,,,,-0.04044122478100468
CEACAM16,,,,,,,,,-0.020406862904061216,
SCT,,,,,,-0.013551116834378702,,,,
WNT11,-0.015545870640998782,,-0.01604063657462455,,-0.015493335379941915,,-0.03651338708292028,,,0.017678129774322135
LGALS1,-0.030689513574644185,-0.057550294153818966,-0.03361336946781812,0.011464057416596934,-0.09806284003414946,-0.03200025012354957,0.024415186471530462,-0.11716348384809801,-0.0739837575141756,-0.027628246697304692
BCAN,0.07103017167135219,0.05805685266448379,0.024904065122097564,-0.033777400924072346,-0.1428007243784925,0.01390302667909036,0.0014948952904393952,0.1038917590077321,-0.13329721959020152,0.023160265075332507
ANOS1,0.020175022985362494,0.03319950670178356,0.05642301298156761,-0.043059512015876565,-0.13695995872976383,0.03247729560106237,-0.03226504252327362,-0.12204056949047866,-0.07553621020049811,0.0545371206474859
EDA,-0.011381076506360565,0.008460060615574598,-0.022033359028538438,0.015308847559052518,-0.0185248134248743,-0.02123326598564237,-0.041304172050097905,0.020501184163026175,-0.010293019329303564,0.03504461909701401
FGF22,-0.016183935270611818,-0.012177344119868365,,0.05501109869559144,-0.014201680490299651,,-0.008848562591768212,-0.022934548306443262,0.10896751017111254,0.05579394550583016
SHANK1,-0.015545869642973106,0.0786099008977547,-0.01934034886162791,-0.022302764813707163,-0.01351199700356874,-0.019835081358924474,-0.006194831616289295,-0.003092093857708801,0.06944343418630325,-0.0358232429186308
RAET1G,,,,,,,,,,-0.03343692983780192
TGFB1,-0.015283799657050186,-0.010162231454043833,0.02426200757716166,,-0.030769481975642117,-0.03228533723406393,0.0023110147984664684,-0.07266797525533394,-0.03658622829274628,0.008389800010552395
MSTN,0.014691210407461864,0.025976797758782744,0.045413116452535464,0.023886638739358642,-0.08698529845795167,-0.03580182602868239,-0.06593070795871597,,-0.044643775025163535,0.10394748788868344
