,UKF243,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
CD200,0.19024715881925822,0.07171782720869131,0.07415301860729415,0.01010329808848578,0.008696471517477804,0.013523453651760966,0.13315186508721025,0.20568831483797873,0.03289776347671738,0.03939533578367233,0.12362608702390855,-0.07366778652958592
GRP,,0.1007769170757162,0.0010525849802282788,,-0.019141591816007514,0.04887283315538891,-0.006777275241241536,0.04455849601139154,-0.0006115960657671491,,0.01840338751930994,
CDH1,,-0.04325349191714642,-0.007545934677444293,-0.06805631928940731,-0.017006378438963157,,-0.06056446143842736,-0.03399593714987865,-0.044681465986499296,-0.015916731689618234,0.09716758038290531,-0.05740664505831285
LPL,-0.1552382621128308,-0.024348156051494346,-0.036631457106925884,-0.10718383693935603,-0.06646960761011508,-0.026085256585855938,-0.0010841857096719285,-0.11903508134167572,-0.1067936305255249,0.05114706907679641,-0.07639161936421757,-0.04726664129590162
SEMA5A,-0.09551132329596258,0.005915453860600919,-0.08244141459693542,-0.11353826139155707,0.028982159228447393,-0.0027360573757846634,0.03595224636747872,-0.15313880221155607,-0.0482254895605899,0.008203001325175974,0.031265321762658005,0.041673868911958324
SEMA7A,0.15662369965260292,-0.05441110521448486,-0.02081261906006971,0.014012874283038903,-0.060116918208881806,0.022514158980106724,-0.03197824564390752,0.06761781585758601,-0.026182693451728745,-0.012638782200281997,0.11930030196275553,0.007112568009013469
SEMA4G,-0.003930851478093951,-0.049796674966074116,-0.0551591997438804,-0.00043122374319150286,0.03701827013226871,-0.016468161125080035,0.08159733659396175,0.009397772210262084,-0.006868266436785231,-0.02999811976209897,-0.040988177044938304,0.14114707611606211
SEMA3B,-0.04496377690456123,-0.030337508869998482,-0.005957322032850301,0.002269422626373463,-0.010046347674527122,0.02604894750699117,-0.14069073568685253,-0.019831787797813232,0.1071544731690255,-0.012983365293048364,0.045811776097419356,0.03822580318466206
RPH3A,0.11938681279269135,-0.06370157630283016,0.017339038795465323,0.03580515081775814,0.03222793993170532,-0.0018446663315671232,0.13272862632001706,0.05243189526112105,-0.05372602087586333,0.01356680358021031,0.09540984759028782,0.028142458439408966
JAG2,0.14151011049311768,-0.06537249053440931,0.07110645962046463,0.008703930862049248,0.014763057265679691,0.021031588328682193,0.018954802147828877,0.12598041042233535,-0.02000150848185468,0.005716486678532839,-0.007041308587470101,0.07077423086346764
CGN,-0.03931742261469148,0.0008704542828636831,-0.01952653077322599,-0.04759004849115108,-0.035870630791689305,-0.022678651601472925,0.026304979583079167,-0.04463852423336683,-0.007787406588496072,-0.05344943517021598,0.0433376178916589,-0.03628444393688408
GDF15,-0.02967793565448753,-0.012580952356917963,-0.01219326082390341,-0.06249790146007699,-0.009623056488290635,,-0.07726819446556897,-0.07960527322466307,-0.03708948891331428,0.023871284573109643,-0.05671498199518589,
SEMA4F,0.04502137139600383,-0.036716540277749794,0.07284141424670647,0.07377284190674958,-0.01997784189628732,-0.0021566274503570645,0.08119372340060663,0.04156430169352784,-0.03784044961234966,0.04692096022254959,0.02682456379983216,-0.027723621623719562
NXPH1,0.26635841819706196,0.06620783382482635,-0.02850091058237355,-0.04456192858957562,0.028737100554866134,0.04904898433363132,0.09620724767093741,0.07191494703524934,0.010584458840020563,0.13592615781211703,0.07763891985765486,-0.04519720859977442
ARF1,0.19237755387245017,-0.046536869371470106,0.030932726325280286,0.025676546020066634,0.00027029102624224273,0.02881513088399792,0.1277454126172828,0.050065338286791515,0.028482078666049952,0.061709479587473165,-0.050465371955978666,0.09382738997615354
DSC3,,0.03736379212632214,,,,,,,,,,
EBI3,-0.04054723298282933,-0.016407309420196664,-0.03545811250930697,-0.025763419479966257,0.005435488414690855,-0.036550731362811596,0.025802541699040008,0.017153970271971138,0.06732931032015758,0.03461349679725046,0.047512833479953526,0.017072860557180332
TIMP1,-0.08629493467139537,-0.09365777336696715,-0.06796934753875397,-0.09266521883375199,-0.03889855527991189,-0.009825555357499027,-0.05376491135673987,-0.16567641783870435,-0.016432792235495323,-0.04943469135017342,-0.027439741541670455,0.06485411453791906
SEMA3C,0.11371553354108369,-0.05589288468751993,0.014498088218846848,0.043022518440371256,-0.01781945277877425,0.0625192496503094,-0.06748444998509212,0.09292858714074113,0.04302730925184997,-0.06440727391336261,0.012975977833656865,0.0345923564955703
GAS6,0.01947750783810257,-0.03612372697559603,-0.004478309386662895,-0.04331272359314681,0.01161186702861187,0.01960327722109103,0.005504563359755206,-0.034947534624338625,-0.03939752754061096,0.01362439418680359,0.061066737806524204,0.011061526781625402
MEPE,0.23212353373897746,-0.03584770554620895,0.04282812189847377,0.03810336844795567,0.014528009478975952,0.020611734213725745,0.12394673878311668,0.21470895012783237,,,0.08167410953565814,-0.03628418019421094
SERPINE1,-0.11044206373511477,-0.09039804606857607,-0.042825546280089985,0.09674341183245701,-0.024957479037296653,-0.0044677593196044965,-0.030469985632661987,-0.09365681516307124,-0.022763434093523393,0.01689545603317155,-0.07911367115650582,-0.10833627295597627
RSPO2,0.3076734118987702,0.07642097696258504,0.0242076106404445,0.01209385203142489,0.058625447275355805,0.05666383611997061,0.11544163861485668,0.22275789715483904,0.06170035582714452,-0.019814803267571606,0.05343759704073254,0.049754769201687025
SHBG,-0.028009552109356614,0.0027693386450735177,-0.03133226754085072,0.009539002417534793,-0.006986488069189735,-0.03675556207779315,0.03099529525361093,0.04362850310323886,0.01641395360944133,,0.024631986707389954,
LGALS3BP,-0.1249812758555918,-0.08615663918492851,-0.07864474869733833,-0.145152488183771,0.002597379518137768,0.008793683491111285,-0.14154178554616717,-0.09976220878790955,0.0025801051958735505,-0.09976209004318123,0.006804627684106016,-0.03881821639939198
LAMB1,-0.10132505512991034,-0.0815800061373178,-0.04772194444159025,-0.09233510495769567,0.0038218679672018295,0.10119293049613068,0.04541243575748824,-0.06901723805847922,-0.02783078749591382,0.1017649526800175,0.018960254208408033,-0.006672423639659322
SPTBN2,0.2009034093288344,-0.002882483686868529,0.037067285699879465,0.10191937707683058,-0.004245634529338798,-0.0077602478116923675,0.1302441143636332,0.24288685712428218,-0.019146502452407742,0.030358220521858593,0.08699184241262918,0.03082329253734493
COL1A2,-0.07867678205751436,-0.07760345599719992,0.002164762031031187,-0.1039779355738145,-0.014297792956226144,-0.012158486535082336,0.005554173128123584,-0.11188283938173359,-0.08003442658552117,-0.004114441446653753,0.05793029605026822,0.028497275691009523
DEFB1,,,,,-0.01098402697348631,,,,,,-0.004815678853730291,
CEACAM16,,,,,,,,-0.030246709869075985,,,,
SCT,,,,,-0.010095674369440217,,,,,,,
WNT11,,-0.019187543428904413,,-0.02048507367353704,,-0.01649345296361259,,,,,-0.03767849711689589,
LGALS1,-0.11358113259059222,-0.038987661395036274,-0.03209389145493902,0.03922257956455155,0.03523177285650919,-0.007074960925858273,-0.15167285900757843,-0.09474117313848984,0.053741933731153595,0.02418044130213,-0.1320220258083565,0.009406052708965688
BCAN,0.011455823348021707,0.03218318053673857,-0.06707472383067373,-0.11132956387489286,0.04136948304689104,0.01581148990048695,0.15808717614466203,-0.21776542713249475,-0.09803086104229619,-0.045805401620662,-0.006686121459440485,0.021742183348258323
ANOS1,-0.07369708778046781,-0.05142209629235765,-0.014915683413935718,-0.09703110951256697,0.022557945667034528,-0.014389628829861468,-0.06047814886983782,-0.07593275262081406,0.03909914331098107,-0.014540373391924965,-0.009003703938565002,0.008527054115306349
EDA,-0.030259278193492434,0.08207603929302151,0.01149236431548318,-0.02449325200100979,-0.015818927827920593,-0.0019278724604844411,0.028984839451496717,0.040782152941221554,-0.004328858327941343,-0.03334652574205184,0.04380760859088234,-0.047526891007936466
FGF22,0.044516816625617336,0.03136648806183912,0.054147244428296076,0.023663193029140436,,-0.026445150526389065,0.02040006685372377,0.009588785109334095,0.05194653303339097,-0.040961266694905,-0.032600878843120316,0.0692945955947694
SHANK1,,-0.019187542197087848,-0.02480140939878251,-0.017865375486098532,-0.014777270754764054,0.03700189721191108,0.06762886756925411,0.11073213908886712,,,-0.047765646903925485,
RAET1G,,,,,,,,,,,-0.004399450118473059,
TGFB1,-0.05157245812576435,-0.018864081430403804,,-0.040682983341574185,0.02519426584947411,-0.011444497263411369,-0.046188047708739396,-0.002084964628308832,-0.03525803846788137,-0.07781721714418391,-0.054240896379662194,-0.00020068735119863827
MSTN,0.0693368359489556,-0.015926624693511745,-0.0050609454839329856,-0.06777964436479632,-0.02667260431995959,-0.030735604221226023,,-0.04702128444023888,-0.03887173919330704,,-0.04692174305424006,0.13601406634257646
WNT4,-0.022335042575116197,-0.012928523910402652,-0.03382379279089537,0.04916333981633125,-0.015513198132659896,0.06340927569651279,0.016697286963049816,0.036232212479796695,-0.022611810614719813,,-0.0546665490340328,-0.03694773141555146
TNFSF4,-0.03945534365347761,0.00530987865641851,0.006021898130040016,-0.033795203697402826,0.03615059508422341,-0.001764809102432937,-0.03634708373789864,-0.003955132093871315,-0.00608584397094095,,-0.018082560711938367,0.017258712531479595
NTN1,-0.042734092674927594,0.009802498771612702,-0.044763823489160054,-0.1149986496592933,0.014629489634780682,-0.01900784973425991,-0.0340618867235067,-0.0380181476305644,0.02846285140085607,0.00866965514022896,0.005280415564600741,-0.0788797224752573
CXCL12,0.036572865815494945,-0.005132188602939154,0.03346372453737417,-0.05095665712463948,0.0055616365628869315,0.0014730526506000574,-0.007779717255440253,0.06707550798538348,0.07945038685684644,-0.006605665781728443,0.04469921049286028,0.08474292839701882
GNRH1,-0.0029566702646410064,-0.009982980321401134,-0.02522994920159562,-0.052266742857202494,-0.02341501835286776,0.003194115533944,-0.03832783693542584,-0.05755688673451917,0.06725940936600149,,-0.04759236097294428,
FGF8,,,-0.013830577994724641,,,,,,,,,
RIMS1,0.2907227620553744,-0.006160703778724699,0.04801112295553394,0.0627714926768571,0.09451925259695035,0.0020800519404084073,0.0810778553855627,0.2835378068952884,-0.0665362894848945,0.014193818589955673,0.09838298252834941,0.08287376110146454
FGF14,0.14989251095842343,-0.027865031071697313,-0.0004874715178537817,-0.07090249970434936,-0.0784379034404744,-0.025283455145714354,0.1638430743109225,0.22744313839045463,-0.02805860879687881,0.1480971081655704,0.07998489805819413,0.10101855789847866
IGF1,0.029045145322279895,-0.04099789485778022,0.01499097800780483,-0.04276342780414472,-0.0262831041784948,-0.008582511313167009,-0.027702336910177372,-0.02772127852280674,-0.0167653179242492,0.062086928985991024,0.049949435120497564,-0.05383479701145628
TNFSF10,-0.010951843682553468,-0.05790240962987478,-0.029956193877600307,-0.08269774116878967,0.001540638423595484,-0.018434584721648398,-0.03416242806982829,-0.013106004337103473,0.017157759455055408,-0.044659442635732766,0.006454124272037784,-0.05216759698271699
GDF5,-0.013339889398617544,-0.01981986669847512,0.14830398003911935,-0.0104736889092527,,-0.026445150916546308,0.030665443142098816,0.10222176341773467,-0.0034568258682656063,,-0.0560367464519395,
CHAD,,,-0.042660213719981334,,,-0.008895135923946654,,,-0.025476008044132144,-0.0503025990546396,,0.001606582698710421
RGMA,-0.08743720706151617,0.0050343121180425,-0.07198528136277589,-0.1369225195616567,-0.019096281681143433,0.03810731773597936,0.010648578553464794,-0.1379232154540175,-0.05073297594212598,0.04373661929681227,-0.06994128190601039,0.06387704694768842
CLEC3A,,,,,,0.03634793762507502,,,,,,
WNT16,-0.032063012306445475,0.027617941387238304,-0.011307347740948983,-0.02243073905781575,-0.0012285740795481633,0.003266602429593651,0.1824808920161661,,-0.02104589557217655,,-0.0013551631146535201,
CX3CL1,0.07823649226647864,0.017847491667968778,0.028077116877553873,-0.008250629796083323,-0.008139492456913578,0.019304128708736552,0.13446020360911665,0.11764561287992809,-0.051514949151525935,0.1579111165236398,-0.009130126911854022,0.0019137163561169653
FGF1,-0.00535399251163114,-0.050390498130721634,-0.040918648647481445,-0.030509093931636234,0.02389040661919903,-0.029588136633109618,-0.1004610693944502,0.008892705987367815,0.021251414976436428,-0.0035895907272599824,0.04025733813284109,-0.020080815244893458
ALOX5AP,-0.019306031378003376,-0.04932628454940129,-0.02142568745168256,-0.13583877206169767,0.011721180557840025,0.01354016782785314,-0.13573007079318553,-0.06353150407198899,0.038023379279089324,0.07084291865224626,-0.009197950306266278,0.008178864630605845
IL1RN,-0.04612794605784492,0.00818980291144023,-0.013291100891799955,-0.019071980144808154,-0.006732169115825585,,-0.06817806075465868,-0.018175754784086617,,0.03203579237253288,-0.023827054152478645,
FGF23,,,,,,,,,,,,-0.042513577995496
NPW,0.2083800251904946,,0.037597862378598954,,-0.014005707199027929,,,0.04575911175968008,0.064461251670403,,0.05653230792783467,-0.03205221726660813
CXCL9,0.05608447441058725,-0.030125094388797728,,-0.0066868516381291265,-0.005371176270544181,-0.02644514659480551,0.030865432201479512,,-0.027571460098634547,,0.05778750737286634,
ANGPTL4,-0.16769922487545055,-0.04607742058913716,-0.02671341051050394,-0.015183001789135678,0.003295799656074676,0.027209081684221124,0.014023146602195107,-0.1271039495588552,-0.05246756523318978,0.0558416626882053,-0.06675768412596879,-0.02257503361463438
UCN2,,,,0.017214319613800485,0.054896404865590984,,,,,,,
COL4A3,0.00846994193851807,0.015725771459782132,,,-0.020463462288368053,0.06119071227833045,,-0.022921841268130558,0.012173055051253745,,-0.0169651968460927,
NRG3,0.1200785266406066,0.028636900367814425,0.05376163877973571,0.02153917095831321,-0.027441924726047555,0.001556453086819458,0.08065088003250337,0.08394691419486142,0.09747097983983956,0.07401810263598066,0.08025036912491443,-0.019180255624769934
IL23A,0.08677123277452191,-0.02117931927696558,,-0.02472364138255954,,,,-0.02788835014447552,,,0.035041926052958465,
COLQ,-0.006079020840624703,0.01796150469275233,0.018178814692574617,-0.016462699298104788,-0.03741892553071179,-0.04018859354125703,-0.028574231134767147,-0.015158395645440576,-0.015358568704385567,,-0.03276160865361811,-0.04590553987880279
TNFSF12,-0.03834846529841788,-0.09427064590955929,0.043217657373088116,-0.07403959283425604,0.02336586940780833,0.030085472344780175,-0.039572925482344194,0.05578335314611051,-0.06324737781700294,0.08904814551583705,0.016563943343247393,0.024586100518987675
DKK2,0.006374887578216337,-0.006691863485351357,-0.017646184062579715,-0.013006638133036518,-0.01621834639746877,-0.01819707480752853,0.13467693945330325,,,-0.05136880801279996,0.027283241411866013,
FYN,-0.07752360319126986,-0.00642953660190182,-0.05301745476716078,-0.06078813277516372,-0.034801605734250556,0.053995123420742364,-0.03461946487640131,-0.07684079438526559,0.04861745271045297,0.04775611755653277,-0.037457122594931315,-0.07446179387867193
ACE,0.030274952439171117,-0.015808541997330523,0.018236229891200384,-0.05366431248186209,-0.007843618681966496,-0.02759405853622768,0.01813744448729914,0.013239250425688218,-0.08557386275291892,,0.03887410115232052,-0.014956864115069926
IL18,0.05695758281851179,-0.02427309791043466,-0.009802186986744172,-0.08340593099236814,0.03655843999709922,0.011197803135621335,-0.014258169060879459,0.009512353189875922,0.02047961321384134,-0.005337606421409482,-0.009085360459352015,-0.0034808736924770048
PPBP,,,,,,,,,-0.027061286062339294,,-0.02478736188927319,
CCL27,-0.018477935108157074,0.03410817260707365,,-0.03034200498744497,-0.022689126226575547,-0.018745605171794164,0.06371798992526542,-0.0023146943832724775,0.10837078048539125,,-0.048683644630165855,
SERPING1,-0.09102609296606909,-0.04549107642030195,-0.012405946395697936,-0.12655963284396093,0.0057699853718307876,-0.018360183987134918,-0.1284274565029098,0.04148626576983305,0.016845136635867834,-0.020491453004302367,0.019344040827459545,-0.007116677453235531
AZGP1,-0.07837108615526181,-0.04412765929573226,-0.033997103065365304,0.04260508438733206,-0.026226376879128162,-0.028139536048412125,0.023380223459755056,-0.07676511143025555,-0.0805717966948604,0.026983103785402668,-0.03456589972771314,-0.08481828331856968
INHA,-0.044482310735721425,0.053216838142591275,-0.0014911005881912101,0.036179883005364996,-0.02880231830348271,-0.007866995223940779,0.09349930362087719,-0.021318278477933134,-0.023504730002565047,,-0.0542731990969044,0.17957338414152646
SEMA3G,-0.028365094671582273,0.026033519227906587,-0.02617626541326246,0.0020477377544193807,-0.025086247926187365,0.02243257159557984,0.019241388697304997,0.028736247743976335,-0.021684917759872194,,0.005415487274994845,
COL6A1,-0.14759795865837685,-0.07388155993808929,-0.06709623369475871,-0.12744274554373194,-0.036969133785256916,0.048531648369054985,0.031028272613002374,-0.15513729949811905,-0.004192246533911939,0.017486654381664468,0.055641325955028076,-0.011127155385637548
FGF17,0.17536955806426327,0.002073222630752315,0.07028584571694502,0.10393041388820497,0.1371776179150231,0.06861466263818196,0.05639701591555659,0.07768776593257225,,,0.03448515625573082,0.08706540011243016
TNFSF8,-0.015525533459231414,,,-0.01907198030773839,-0.012951026775163927,,,,-0.02104590375418535,,-0.043794368841608006,
FGF20,,-0.002377102037532223,-0.0181851047545522,-0.01847545408447155,-0.018870548441884485,-0.03761952507186715,-0.007125472097186743,-0.022130013534751223,-0.046216865514157615,,-0.016099776970800405,
ICAM3,-0.06836367888081356,-0.00836848222337485,-0.007772011679671812,-0.024436949940589255,0.028033670644186055,-0.007286165039785074,0.03641933338881581,-0.013006880173673503,0.006295463560581981,0.0006316718209738726,-0.022020842174450873,0.0037734756643985085
LAMA4,-0.08812835379313831,-0.015300286463191278,-0.024949141342475493,-0.07700538956977962,-0.027950944020187198,0.011896267371093653,0.004278834153671928,-0.009658741821361604,-0.0011629437191322627,0.0609582321603851,-0.01219166226218677,0.09204273214569747
INHBE,-0.0015258718972022732,,,,,,,,,,,
DLL4,-0.016883970505223833,-0.07069277524877927,-0.008763930840861944,-0.05979755792456104,-0.017880498473617643,0.07096685468806997,0.007350348888051669,-0.04691818711336345,0.015560103286214995,-0.02145087251303305,-0.03277609412974279,-0.045905425374529685
SEMA3A,-0.02526368490195294,-0.005722977255022111,0.057633218787077084,-0.02646767645478565,0.003941887060890517,-0.003089955464291978,0.08353508658032335,0.012474060061431952,-0.04943462247117883,0.08333141370082071,-0.044002691226441466,0.045329082855466274
RLN2,,,-0.0003074808884470623,0.05761975817389097,-0.013192237973248939,-0.01983656929200896,-0.01986414349516139,-0.017434946659463987,0.1282034091929175,,-0.03808653193906224,
C5,0.00421470301602317,0.011049151374297569,0.010565233891830826,-0.0686845207991645,-0.027335379469245843,-0.028071604273475693,0.002634613577399207,-0.024078640633240153,-0.03948710094134242,-0.05136878466828037,-0.059402742947733816,-0.06057768807491736
COMP,,,,,,,,,0.053233545123982,,,
EDN2,0.08732915780056313,0.005889003341901397,,-0.026066676599550927,-0.01601977315257406,,,-0.021751264295703558,,,,
C1QA,0.05663228994109,-0.0390812151415795,-0.06891161740035942,-0.10380662162568788,0.02657210103132143,-0.028500276773953174,-0.13212894885849863,-0.17587841509203492,-0.00860508930543421,-0.024265736165064045,0.049512474397211244,-0.11536691566142591
UTS2B,0.017941731490345243,0.061461136077597775,-0.02647574562172285,,-0.011403271087897229,-0.0318829104670307,,,,,,
COL9A3,-0.057678771965559046,0.010245714544760197,-0.05285252615059876,-0.0904388294391146,-0.013323768097423156,0.03892821487576469,-0.04650346170075736,-0.19444851847951342,0.007342807058349847,0.07160243434569383,0.05618977628469476,-0.08343864911595465
DLK1,,,-0.0007330445813761253,,-0.017046524832961246,,,,,,0.04826363502291443,
HGF,0.0747711859279034,-0.04670560761708276,0.012388341411534647,0.03747096161192877,0.14179858062854073,-0.009153141337035145,-0.08441232589254755,-0.0008942894384386584,0.013884935576913782,0.15058963496915495,0.026732966912481792,-0.05114978664737457
P4HB,-0.09438013883404661,-0.02519901864288594,-0.058998052815405995,-0.08924917314458218,0.013838917046253745,-0.0060338672845913705,-0.06371994876655368,-0.13447802384441615,-0.007338923817817414,-0.06990699364434519,-0.014547533653112038,-0.05147540316743314
ADCYAP1,,-0.009365891204887407,0.00897255952188809,0.0077324387560053325,-0.02186755799069073,-0.0036493340537614447,0.0743552650192715,0.12270867127347224,-0.04243410085148231,,0.04533087019825483,-0.038130107595460996
GREM1,-0.016695787152669953,0.038398466022431396,0.01098671969938578,-0.0518758841751908,-0.01920416414023966,-0.007831045642750712,-0.12492142813718574,-0.0038161125933360253,0.0011755785577516535,0.03603183849046499,0.03798956521913802,-0.038859716209873614
EGF,-0.05838417682355428,-0.020572537252673873,-0.04237100543566294,-0.05706696936933265,0.02643301032796891,-0.03262582291869634,0.021212048207850307,-0.031733532505448046,0.0034282763360781315,,0.015464538729531642,-0.04192639626511454
VEGFB,-0.1295806565519666,-0.029505509062652167,0.023001670594133612,-0.06552349633001474,0.04057797156129429,-0.03789483340722621,-0.0736596154015745,-0.16191230632753148,0.014383010223207137,-0.003781064724005857,-0.0393206068529405,-0.020326041649989024
FARP2,-0.023250516007033383,0.009649387030549374,-0.041927136420644565,-0.14140235144702057,-0.02869835512888344,0.004537964682114824,-0.0030884963948634605,-0.010026356307221457,0.05541925762151825,0.015565164281781564,0.0026190806580955305,-0.05301429615043473
BMP3,,,-0.031475772985303685,,,-0.001601631990593797,-0.009349221895521483,,,,,
IHH,,,,,,0.08530205709570497,,,,,,
LAMA2,-0.038019121632489765,-0.0357526552125774,0.0020827753629355174,-0.113672953620258,-0.023926055240104237,0.0459133917776918,0.0763529170322628,-0.08270133680245806,0.004113511866180206,0.037573651926450055,0.04199004066621013,0.03006199149205017
SERPINC1,,,,,-0.01220046992891914,,,,,,,
NRG1,-0.007668201038700018,-0.004382420525376142,0.004097797585919002,0.019951767581340787,-0.0374698554595836,-0.012062764722693181,0.06784715602427004,0.07623347293131753,,,-0.0212233642284833,
SPINK1,-0.03917912878797195,-0.016492002079140894,,,,,,-0.017434946659463987,,,-0.011568920867902283,
EFEMP2,-0.11305586476158962,-0.0007441924234450623,-0.02878909337357458,-0.10340780723188428,-0.04209260070106175,0.00021454014874978825,-0.038025453294458486,-0.17921095420837913,0.0007904703655049149,0.00546709837626924,-0.044134666013929076,0.08004634722467323
SELPLG,0.09952358645302953,-0.013529371035860596,0.008519135588258092,-0.0549166639893449,0.0002828470794523109,0.008524394449718201,-0.0028582471443623016,-0.02638238426422901,0.004562245789157032,0.030922089619593945,0.09408263877924058,-0.03889046578569252
GDF6,-0.01957839950566842,-0.001649156908842342,0.02080995645785016,0.0401399985313414,,,,,,,,
HLA-E,0.01922574210397963,-0.01937607093580072,-0.049714538453478285,-0.10697761965473568,-0.009155901439130637,-0.007096916929959882,-0.1477403990291067,-0.1299845376607105,-0.05544201845857804,-0.04476047129275494,0.08978893296495659,0.03212936127139351
PTN,-0.05345606775095182,0.011114341215345607,-0.08153998428834149,-0.1377874694724347,-0.03576027297273014,-0.03128962320520048,-0.10169729770833555,-0.23538643683371466,-0.07423195205882849,-0.04107981058987531,-0.02739657883661227,0.018744834315392953
CD274,-0.010771043240344284,0.046781145159254016,-0.017373641531176005,-0.06356881407680066,0.021541751903808175,0.04524807771196379,0.09754119807078274,-0.028693410476641864,-0.05736102914782138,0.01343533194704736,-0.02634803398811276,
FGF10,,,,,,-0.011855423328396652,,,,,,
CD14,-0.02849969077139231,-0.020665743485277874,-0.09590486286783398,-0.10257787427205817,-0.014040604990589692,-0.044253783546374985,-0.16660212693926696,-0.14545210951879403,-0.01841929975438697,-0.009625498806171659,0.047699797969580425,-0.042391183346643144
SFTPD,0.03320407905456799,-0.02560852463110451,0.05862990906854254,,0.07346784088439548,0.017583777925261373,,0.017541171613119154,0.004131821091932686,0.009028024619685562,0.08487574933514203,-0.04073058689218952
SLIT1,0.11530970203161874,0.04698604774437333,-0.007196443092295373,-0.01756103861071565,0.023105765203861647,0.08594523925310371,0.16961145669813585,0.0258313906738152,-0.014066878182346173,0.1040155478005717,0.19058136900414452,0.06640180262426738
LPA,,,0.07118641343120134,,,,,,,,,
CNTF,,,,0.03500555430230871,-0.010399904288683726,0.005384591722395352,-0.0605644863176159,-0.02024383362659927,-0.021684926316878027,,,-0.04073076167353904
BST1,0.0018621341891172935,0.03690855167584281,-0.0050189746813269764,-0.0563444857066446,-0.039966542433351376,-0.008843446919293875,-0.02795391464489373,0.010191252669530079,-0.040325376766416045,-0.014334037868419943,0.04982817495563581,-0.041926405403277606
AGTRAP,-0.03757850196879589,-0.05701393202242692,0.018948522649096394,-0.11051725746040093,0.03109955140225088,-0.05243620878221077,-0.0547301295267778,-0.07040568440881004,-0.08219064596129978,0.015277482117995615,-0.035956739201656554,-0.02479430241357662
LAMC1,-0.03455685324759433,0.00013584552115366235,-0.034139749795198446,-0.0891422569939642,4.662088556747112e-05,-0.03903861789898333,-0.04016113600100031,-0.110023178914306,-0.02159573717108957,-0.03475499152715869,-0.04650484866424837,0.03347150723841512
COL6A3,-0.018355830300001777,-0.05020254348348598,0.053070715671809716,0.04924180037694121,0.05710141563602354,0.00252062999080129,-0.010408142942331751,-0.019971415851026644,-0.060598520084711296,-0.019139262836122634,0.047328073112367364,0.0907245402590585
FN1,-0.1854079574351084,-0.06560648855260837,-0.025134987421632914,-0.09453500720491863,0.012074891559044815,-0.009133767911667628,-0.08505761255795209,-0.15343882282882587,-0.05620996964916674,0.12284423813038352,-0.011038000751366924,0.10569192573248168
MIF,-0.15704459025653553,-0.003563380567081379,0.010054895490508817,0.0505707589651368,0.047076388418978946,-0.0007406064936229342,-0.007978414678317221,0.04237652632511412,0.07974667326666629,0.034640368074587924,-0.07312284599046373,0.01674577581299143
JAG1,-0.1617802375319404,0.0033163990515272003,-0.013833052507269466,-0.11731721117959723,0.0009474836668434803,0.016846762652880837,-0.05706186667122384,-0.21087012219837767,-0.0704886589679572,-0.05134533678408122,-0.0014691865590487692,0.010240814864294305
NID2,0.06090211138498902,-0.029045883315765665,-0.05070980813745242,-0.05955909923926664,-0.027375456805564954,-0.0793613560487299,-0.01840909827810198,-0.00382832279523704,-0.03616033626270986,-0.03770992729298873,-0.0011883303720481837,-0.06406696551136169
EFNB1,-0.03789286676925747,0.027142563134276605,-0.028182255653147116,-0.1099877467018276,-0.007057006866240843,0.03577607234146038,0.007717880699339653,-0.08147816059388835,-0.026736226383601888,0.02828677853684472,0.012733990487182493,-0.015072702956777938
COL4A2,-0.056215573251748675,-0.038577238001224694,0.033824212304857736,-0.12171807971776602,-0.06007379676582586,0.0025862278924930183,-0.045636527546018726,-0.1144331318484749,-0.08864317711174204,0.06463367157747392,0.0514208369373594,0.014483403594916748
SPP1,-0.06284998905257559,-0.025824927642800106,-0.10376718452916685,-0.1185623627080388,0.013217722605324531,0.04765222102466913,-0.182504936836765,-0.2238567814306526,0.020039633161161217,-0.08133822083048364,-0.018773753849781017,-0.17163731432736
PODXL2,0.14783109135500375,-0.0033435911603294684,0.06659482165255473,-0.034312882388028196,0.031432434519571624,0.041330695485767455,0.053546378671151654,0.06088866484514226,-0.028446391429080897,-0.00609317267237815,0.058526104500258816,-0.001690609168734192
IFNE,,,,,,0.038577679468845036,,,,,,
FGF9,0.2088107263805051,0.06479966727903791,0.027478629722781093,0.05962747695493322,-0.019631899838661607,0.0302546706256458,0.14255023591477875,0.08651484687039292,,,-0.0036284806063709785,0.09827894392829734
ITIH2,-0.01552554998822865,-0.02682337943253488,-0.03303787183285123,-0.024952084367543398,,0.005426492649691799,-0.05236217787344656,-0.028373809542072987,0.0033284027276468766,-0.036943404201374895,0.037374061394192325,
ADAM10,-0.09933286530372312,0.062264571224068026,0.03535854027130154,-0.08812287860499261,-0.012665836250502223,0.010944130708549825,-0.031214173422237996,-0.06245818330088594,-0.04177832597640178,0.09044504815353488,-0.0046084278691618935,-0.025729589100654853
CFH,0.020642369621097764,-0.06875918921295963,0.023759409073850414,-0.07532281913381526,-0.007587166269169816,0.014159670144700749,-0.006159451116274079,-0.06294457838308604,-0.006944737496339047,-0.0015755792609938263,0.10629055430053548,0.2663522330931134
