,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AMH,0.05232432452561467,-0.028408697900608657,-0.01205930154717606,-0.023119469692808915,0.07040769346752204,-0.035066252875590696,0.08481044136808752,,0.06785587394063146,0.00920272048924204,-0.01100848265252211,-0.008377422202353584
GDF10,-0.023357747406146642,-0.017650523781065092,,0.03231596468306097,0.07370840238436852,-0.027541196610948396,-0.015142170098703684,0.037205778838244184,-0.027462558525698445,0.01935845395473984,0.05033191650990795,-0.0012740987101348895
EFNB3,-0.07154170453369207,-0.0015017227396976435,-0.017940080618138985,0.02688793695628286,-0.029607950645534967,0.023356759243894347,-0.020464773188909238,-0.059149305896479314,0.020024924748920966,-0.022071191454235525,0.04117546067397091,-0.015517315347872917
LTB,-0.02840753095620949,-0.018514899575559893,-0.0335672240453602,-0.026519394548118573,0.08097143202304596,0.05665105204300521,-0.019563315808732884,-0.06528830009764874,-0.025988831534755126,-0.01555435460634235,-0.0008574308629240208,0.07343079360935398
ANGPT2,-0.00033833677001891805,-0.025758354562379612,0.06824060718843677,0.00639787446044735,0.08666876932488952,0.03419630400894644,0.07419434884580238,-0.00456651759685346,0.038738021773643154,0.02227230216654977,0.026332179294940014,-0.07172827366587003
NRTN,,,,,,,,,,-0.017943683438664634,,
ADAM17,-0.03218400454315184,0.04537880038868692,0.032072357204727925,-0.004875471772611243,0.014574377897082933,-0.007786602760381609,0.04777229139703931,0.04359347614332946,0.026037137444152016,-0.02011701345361265,0.06805754180008093,0.0587747230774961
LRPAP1,0.03187759932983074,-0.010592971912081554,-0.0014576372776937308,0.0367516833207461,0.00773644625798297,0.046506553764723804,-0.019550390199186224,-0.021620679454808174,0.03580276887384934,0.00043700259309165156,-0.017023275372992155,-0.04919435931210749
NID1,0.013710585057714528,0.042391309267123284,0.019033862426665462,0.07435971860714106,0.09643768382846844,0.05562975425932599,0.02198307674588881,-0.02465448124337854,0.021496997556256354,0.049992591089103915,-0.03922639825773987,0.01726222229763321
MST1,-0.018792184551364655,0.0077128621542806265,-0.041220838188471096,0.03560611664627621,0.020699388237393788,0.046770703304198656,-0.009546565161755985,0.03291483443136452,-0.0011766141800985768,-0.043366079300970285,-0.0009644556985907994,0.025820934772940583
IL13,,,,,,-0.017313047947552205,,-0.0375817534535259,,,,
DCN,0.03579956113152694,0.0004626921830190096,0.009657214472555898,0.041457331828464686,-0.0036193591999119355,0.058805368996384624,0.061474104634898476,0.03826535903910767,-0.02731042167377469,-0.03851044896175723,-0.011074472767580142,-0.09274831343298846
IGFL2,,,,,,,-0.013328943052241422,,-0.017668267419996404,,-0.028042734055226896,
COL7A1,-0.06338495549077368,-0.0040139949426576714,0.020917460075192774,0.013139094151315221,0.005918577268201048,0.041248482248720894,0.020311379048530573,0.08094061729370515,0.008670802717416791,-0.061146459311795784,0.06580011520251056,-0.022352996749788467
CALR,0.01966932446853538,0.036285296582122525,-0.024495415500254712,0.023914211230682433,0.05201029056427437,0.07088467582181496,0.011335119015062217,0.13201805708190106,0.012606662853533467,0.029416673605368322,-0.03046301386024657,0.04303459472416011
PIGA,0.02238331348687619,-0.042683783971744105,-0.0272346913153673,0.019445725466492723,0.071520767533068,0.07549163449425472,0.08566247098961509,-0.0004192264139238923,0.04680367011922986,0.021812305187658424,0.06249574584485975,0.051312837697046906
CD200,0.0013475859545298563,0.046658047567320025,-0.013722005809523959,-0.0052801522482403464,-0.03419513819988526,-0.019608330736201173,-0.008689720873382444,-0.07989753052364704,0.008796701398641917,-0.053561712474359695,-0.011342535539582107,-0.1125457949173249
GRP,,-0.0033934769268633485,,,-0.020184422151056227,,0.08967868953750517,,-0.016656816056216352,-0.01968128783060832,-0.020680495092607606,0.12242194681099516
CDH1,,-0.04907937545663533,0.05036274175373049,,-0.023356678662978986,-0.048444362593239254,-0.028582738672250987,-0.05195598994467431,-0.004421136645899066,0.004779027650342687,-0.03506792078238963,0.03357474834251772
LPL,-0.0905837330463261,-0.016130759664271646,-0.009554863654623715,-0.04777204218874115,0.041204332769352155,0.06631425372897479,0.044914626662564745,0.09758611466297082,-0.05100909347834451,0.06788350090239706,-0.014452426439187897,0.02767827633904385
SEMA5A,-0.08762978528801268,0.00038805615910989904,0.046220363140608484,-0.022942118598225383,0.0579049288547952,0.03691097400759046,-0.015421441742940025,0.032749195100311476,0.03529853786008856,0.04556425650245424,0.029112405084553636,-0.06790530288325956
SEMA7A,-0.042108082561248886,0.0009767608998854872,-0.031613386941581716,-0.0066080180636087634,0.03870291405740197,-0.00776322184824954,-0.03873135206385307,0.06576146486819782,0.0283217745544182,0.07299429054189227,0.012910345345957397,-0.08161629687104043
SEMA4G,-0.06766047940645438,-0.014255103329953906,-0.021586901485334556,-0.015528759797305699,0.07897058101754204,0.042773747742659234,0.02106627677291959,0.05145159364015971,-0.03532460518731215,-0.018419833434679088,-0.025390374268162052,-0.042700393326385845
SEMA3B,-0.012676222964217065,0.05968367628171099,0.006488889858616064,0.04074620291993417,0.002460305805464589,-0.04648959096113293,0.021395580950567827,0.028636401348297747,-0.042376419726304446,0.05550360309857052,0.07941138900230624,-0.007406824030106461
RPH3A,0.003989493933537546,-0.009443943161651433,0.014525296501867178,-0.018431986386945487,0.013351103340816264,-0.023406291922632334,0.023734688061788592,0.04505764703140955,-0.04521673043209247,-0.038540250304563095,-0.008558191321684705,-0.024557894385628068
JAG2,-0.04257603426771766,0.006331651928416135,-0.014849848990821637,-0.0013934562716715823,0.05207393197676909,0.018843343243874523,-0.006689171472351195,-0.06843681374672382,0.03654357732281016,-0.05930069672573978,0.023911207421287238,0.03077145960645157
CGN,0.03708650277079047,-0.011337949464674783,-0.0270347651684826,0.029143095323412478,-0.024549406390075277,-0.000710160378196056,0.010200199432364084,0.042174729041617474,-0.03414235581259645,-0.039397917945525975,0.012931908848673351,-0.017628504263416146
GDF15,0.04751428329740778,0.039844420682747454,0.029258921313137475,-0.03215932895054089,-0.02356839392640356,-0.008082027999322413,0.01938708413960204,0.14628792422242876,0.03733346406820537,0.01334892270567601,0.06374739304084472,0.08378355911403568
SEMA4F,-0.024834138818498594,0.014223261967680664,0.020327986980227742,-0.026163249048596435,-0.037719164848907305,0.02217885711098007,0.011228910452206323,0.0026672780433931475,0.027267541877551805,-0.05820408316578178,-0.024207160248621722,0.01709410937755709
NXPH1,-0.03619860476472559,0.04366446573461168,0.012196731734369064,-0.03071364119967934,-0.007802668993086748,-0.01917664150475581,0.03198275623612337,-0.07858388453944827,0.01559924712529572,0.024851512711493186,0.021387915280508898,-0.03158283213409717
ARF1,0.024571596164443155,-0.03768755925082777,0.04958453307812629,-0.052560040644481165,-0.019695458534909255,0.014880736300618567,0.02710670217651426,-0.08818068375510753,-0.052015065599408994,-0.003024180613375264,-0.020860744628342337,0.0024915070142697343
DSC3,,-0.01286310275900295,,,,,,,,,-0.017428889160934918,
EBI3,-0.0483743297036632,0.03276854054796864,0.044162576004237036,0.07129052864880908,0.04637393160074188,0.03006691074115282,-0.027487638522302477,0.024593605245758262,-0.010075017829727325,-0.03857829969684711,-0.04413856236468546,0.056110050925940125
TIMP1,0.06343851875947445,-0.010833811561511928,0.041659706404153736,0.05049724292641763,0.034825298972132095,0.027529889363032432,0.0500185556458393,-0.02172152925248763,0.006916842889691998,0.033606282328422596,0.005539688496886981,0.004083484944476751
SEMA3C,0.0008743234275275197,0.005964524529716381,-0.027297158828138254,-0.04089508859803113,-0.0001287722937868729,-0.007674467101023239,0.050743662357547695,-0.02992535417878471,0.024502147039389757,-0.01770893104584261,0.06466819074826871,-0.008425919427365194
GNRH2,,,,,,,,,,,-0.018886576758904716,
GAS6,0.004439181149130285,-0.006881060513227286,-0.05348918740801588,0.0013346687215229252,-0.012391206843894421,0.013271378266275169,0.010378344760788485,-0.034703611498838945,-0.018947662116337846,-0.06672231957024603,-0.04108527549182444,-0.03156737216388325
MEPE,-0.02421758901803064,-0.03444548710106005,-0.010351042420662497,-0.03499577016492129,0.02700349953970445,0.0016467830632832324,-0.007823281075031845,,-0.008827483723810375,0.0437213094709367,0.06254009462024551,-0.06342116567724786
SERPINE1,-0.005305316002546683,-0.0023554201688717126,0.04625404403270533,0.010094852197960776,0.035841065274803956,-0.03078588709881708,0.05676175391096942,0.1110623986481326,-0.02170699423677973,-0.025480872555915947,0.10103469126290128,0.07646863019501764
RSPO2,0.12827715931832956,-0.014017194311851888,-0.0194421299734095,-0.030590763005216074,-0.004407215571556511,-0.039668903331621895,0.028676886913500507,,0.04515605043453465,-0.04091230436655872,0.04327251674119244,-0.039068597428679096
SHBG,-0.015991019562138394,-0.016661520347247282,0.025987722672295696,0.02792171717172846,-0.01666110996685029,-0.014576504083601676,-0.010184921397039201,0.25216006758694764,-0.0030294870189241313,-0.02855903173431975,-0.03654065823664273,-0.02205719610261951
LGALS3BP,-0.09378162402720844,0.012626133314880291,0.002560380521801938,0.03971377331321885,0.020882810573690236,0.03867953503861414,-0.029406379063470836,0.10070140584909557,0.026999113567628217,-0.01534457448378205,0.00032441543430802795,0.02970990469331644
LAMB1,0.04485583243952044,-0.00999297840287573,0.023518169249303614,0.0356196132782577,0.07470188550974431,0.021071754356855415,0.048703460454920355,0.007355351189754812,-0.05989450144784557,-0.0007845137908471763,-0.025961022274732806,-0.0017390886976667351
SPTBN2,-0.020858956289572513,0.056560315510403,-0.019105835351722233,0.040503973903849515,0.012449450296165725,-0.013390065078061716,-0.04136685692170208,0.06773744220727747,-0.018308227907940768,-0.06137148642051357,-0.003613522873066062,0.023639383391748762
COL1A2,-0.009347402950415657,0.0008669961669819952,-0.004821197150460725,0.10631759031068795,0.05365906759448007,0.012553767098578476,0.037281596545863036,-0.0022582478573653776,0.004346678773342109,-0.009322561736376222,-0.03852768150239892,-0.054013198066185035
DEFB1,,,,0.009143778272020422,,,-0.011875303268358848,,,,-0.037324739262557353,-0.024574775674266375
CEACAM16,,,,,,,,-0.04449315381240865,,,,
SCT,,,,,,,-0.010914867117960785,,,,,
WNT11,,-0.018437003696914492,-0.004538924961841023,,,-0.016868347183264097,,,-0.03715986367864727,0.042214366688270194,0.049606772633770786,-0.02206248007509468
LGALS1,-0.0043797805279859004,-0.013071464433056177,0.03668315041649569,0.0008901297756303166,0.0028358393774652367,0.006666801187496355,0.05546290513823716,0.023017525138240874,0.051372337449794005,-0.05219155476622797,0.0004979856139570979,0.037637604831527935
BCAN,-0.035972717942429414,-0.003390625363130448,-0.08271654289641972,0.008299289898288023,0.05819871457891387,0.048658599540206356,0.0015623843498072268,-0.07903994426186596,-0.021748632438467613,0.06611207986223544,0.01043017028370287,-0.045649189557227826
ANOS1,0.03608917063764774,0.027564238129584053,-0.033565205277475404,0.005155763639120721,0.016844192600146822,0.05429587739842154,0.013723235469964934,0.11634949443414418,-0.05854166685192024,0.024743771512623167,-0.02101682592788398,0.04775961802404318
EDA,-0.03610042393143665,-0.013497664715493555,0.043798474034449975,0.07795803630567703,0.02352722849989353,-0.020168864656510316,-0.017102522216149784,-0.05017165750633252,0.0028770297754529108,0.03865610181054642,-0.0030991747018869814,0.014543915463802255
FGF22,-0.036697183842530866,-0.019193731975871153,,0.011606708982937938,-0.024419376573389103,0.03415517097760177,,,-0.016829270798176366,-0.01685131535458468,0.01964177645693721,0.0014304446873276795
SHANK1,,-0.018437002513281647,-0.03168275924516796,,-0.01318828931826395,-0.014711167802544278,-0.01597634202055994,,-0.02141530590720728,-0.044566529862879914,-0.031072195257862135,0.047273043729047476
NPVF,,,,,,,,,-0.015212282444531745,,,
RAET1G,,,,,,,,,,,0.015414341032860705,0.029752501537402724
TGFB1,0.04234871173867858,-0.018126194234292858,0.05218625707956453,0.03810182592682344,,-0.033500230382043396,0.006133189368393179,-0.05323557556349452,0.03407183421426647,-0.01944947866427483,0.0011716380927446848,-0.05987634642827254
MSTN,0.015286127217828778,-0.037847313327875866,0.07038011157812157,-0.011220186787771905,0.07814905661803412,0.05304451498398154,-0.02883689798113488,-0.02209741100720053,-0.017838431108135218,0.021716082913211053,-0.02110010043002722,-0.027474822523074365
WNT4,0.0645116922533197,-0.01242281191518592,,0.11103491621876223,-0.026916972733183414,-0.01753141051382898,-0.01677198471308944,,-0.03732200758666981,0.030403977588964612,-0.021888035969295797,0.0789105263544448
TNFSF4,0.04201447657085729,0.023537338300023608,0.04854168389694756,-0.01945858040823591,0.0063447931298158105,0.07105330257604087,0.009837738045838866,0.0337695292142323,-0.012610241766864254,-0.0379709383557266,0.04597043689400673,0.035591029704309274
NTN1,-0.05048251781001406,0.04686127593075545,0.04811554035828217,-0.009307605221742992,0.040208235619594905,0.019933374751360092,0.07112279571135577,-0.0842379479713303,-0.014714308467798823,0.009725086354328727,0.005590576591559072,-0.000794506826022253
CXCL12,0.004873448806546186,-0.013163205559122402,-0.01987726930058671,0.022178057192174062,0.07825000323222751,-0.022327320096701412,0.004250131149071559,-0.06511155744155772,-0.019977485304881606,-0.005630675675805521,-0.031822629919796605,0.037051707081842106
GNRH1,-0.011121820533980479,-0.03596222065899265,0.03581504896042303,-0.014463676200136118,-0.01341616777521037,0.04434751446980377,-0.025314981895591337,0.06820651613226357,-0.02101015665687399,-0.028389246019195184,0.08376759332255909,0.20701153554114526
FGF8,,,,,-0.018749239467716658,,,,-0.02099734307937668,-0.0363057544602891,,
RIMS1,0.0013191909445331702,0.01964366104960369,0.020969165694613913,0.0655774451581381,-0.02363868187977858,-0.04988534262682067,0.0028334426684980384,,0.00851375464224181,-0.00012760878429917083,0.05405503592403282,-0.04596885427521489
FGF14,0.06378910172151527,-0.0369585884492317,-0.002218993427256358,0.06331678266668754,0.034826130626219275,0.06022330164720481,-0.03673655825060723,0.06422885318343546,0.022501198145643993,0.001637447163196569,0.011775956668139142,0.0011489594173952312
IGF1,0.03724700988250113,0.019936504546187856,0.020046641864724695,0.09808244047921036,-0.0060403433459969005,0.04337781537050761,0.029142991126840028,-0.004041689809763001,0.018189331888749834,-0.035745868775917566,-0.027380012423770334,-0.06985822136465862
TNFSF10,-0.002967632190675836,0.017137376809176392,0.015349428964575588,0.03403463820033966,-0.01220908915635168,0.016326843733432884,-0.028857290902266783,0.003319817675466036,0.034807922932442885,-0.0019521385725611766,-0.006477523225882045,0.06610714358460958
GDF5,-0.0247967596426836,-0.01904459301661647,,-0.020077602272111836,0.07771845084396363,-0.012432636834096138,,,-0.03248171113606832,-0.029552618106470054,-0.004538909546286286,0.04638224171888204
CHAD,,,,-0.021447074422683617,-0.026555085686747883,,,,0.013090970105545835,0.025685740063949993,,
RGMA,-0.05791643571438358,0.0030204022512729176,-0.05686925885427374,0.04133776657706598,0.051309065012861164,0.03781886115901403,-0.006504947971888251,-0.02397631392043453,-0.043186700761229345,-0.01715310148272834,-0.0016504968239098125,0.036007585567128284
WNT16,-0.03825234459923375,-0.030640980034155715,0.03864425158811671,-0.013196017397988489,-0.018078049157378664,0.03879602692382797,-0.0040991658529159515,,,-0.017943681070281593,0.11904226586184366,-0.030854182316627298
CX3CL1,0.028472679803214537,0.012597670400240618,0.014144703924803582,-0.016582150306539742,0.01208272765500201,0.022164063352025587,0.032855137399919764,0.08172146166494472,-0.04770001574733525,0.038671532967606906,0.05868922752734058,-0.03758588351322301
FGF1,-0.028478061403221146,0.038309463195891985,-0.050363271780890784,0.024258372708039207,0.011156048445347433,0.0168015396421516,-0.027152042331371074,-0.07165355587322905,-0.033792680379453856,-0.014242727990349546,0.005327757613733859,-0.046584886164433105
ALOX5AP,0.026380373911869846,0.04762668605602762,-0.04341806000987055,0.06836318575629374,0.0707171779002443,0.030726436530561133,-0.043038676042499606,-0.01344955696954562,0.024736519729442578,0.024827865631183117,0.002601515956694231,0.11809731356612824
IL1RN,-0.0016944973493905275,0.0005414062475406932,0.06395056057019977,-0.008220075327274527,-0.01841645573763606,-0.01570474130002946,0.0645768002218476,-0.06714904519113926,-0.016442731798621404,-0.025947778701424052,0.017039363619095076,-0.012565684908171034
PCSK9,,,,,,,,,0.009126146753938165,-0.017417145542906003,,
NPW,-0.03806069698186585,,0.004272859897166181,-0.023977686041600152,-0.019076684448413143,,0.020581197742081163,-0.033996320920485185,0.12160279531111955,-0.008775395066136504,0.027548587941555607,0.017313124735490813
CXCL9,-0.0017466733887010568,-0.044878744743094195,-0.002027988500530619,0.013370951361562182,,-0.018993979792891386,0.01044250855084727,,,,-0.000562853183363082,-0.011359351659116989
ANGPTL4,-0.02652367075766783,0.03145422497076361,0.015963653893752868,-0.016476364151408386,0.038169867613273935,-0.011278144671986444,0.0435111423715656,0.07878487549365742,0.05395661954248208,-0.00048436880716121297,0.05616741575927659,0.08042612238371245
UCN2,,,-0.015102175156777323,,,-0.016641791928337986,0.015025886686900459,-0.04142354096119987,0.03510416707658662,-0.01968128783060832,,
OBP2A,,,,,,,,-0.03911527197886543,,,-0.019577198300681668,
COL4A3,-0.0368943843151287,0.03103801113890101,-0.03263621792706995,-0.020431367135288852,,,-0.02212392788014652,,-0.012763382717329057,-0.02752651343893582,-0.031668157052516695,0.01818324208473349
NRG3,-0.021052506105106124,0.03351913502800152,-0.03676725295456132,0.01945148808713125,-0.057493337473919603,-0.02146900961838128,-0.009149933906259181,,-0.0533313255235452,-0.0005989738791624766,-0.01491987619380876,-0.014732047463143877
IL23A,0.042103334104278585,0.0453317484290044,0.02588229621002763,-0.036491118243657625,,0.0960787551914248,,-0.044987992918561454,-0.020714565394335253,,0.028900465936825676,-0.027276647769089005
COLQ,-0.032771649372189196,0.0629740700023375,0.017901040211568988,0.04274586993155308,0.09616277061394583,0.08771635419726369,-0.01013550202385059,0.01399226876477993,0.030433423952073803,-0.03222543233243925,-0.0260462907351653,0.0110602009657364
SCGB1A1,,,,,,,,,-0.020283897630583938,-0.020151745407685884,,
TNFSF12,0.01313265239198386,-0.07238831620663547,0.008060021801884231,0.04502480955365321,0.0031254743362288742,-0.0024780397065017256,-0.024307138023411227,0.14073144412554772,0.005001319958560728,-0.07016259367313471,-0.03783323350721249,-0.03693430265923211
DKK2,0.02903299230752761,-0.021316561684260993,-0.015324821009275593,-0.014586212365566984,0.01622673146698221,0.024443494286504955,0.0475677393223323,,,-0.023195544542322227,0.07310381007787897,-0.005514248163100179
FYN,-0.044788106710898945,0.011744310304320799,-0.03954169999496402,-0.037304249516933195,0.0217878535302737,0.04338496161366046,-0.014102826909003512,-0.021143730430621746,-0.029663256390999315,0.009043150592908566,-0.02010903311694666,0.05104153571162366
ACE,-0.036800750832464764,0.002704010246831052,-0.014242497436633828,0.021349806956995503,0.10599085229252626,0.0076087472740636085,0.06120876657607417,-0.02090145882277424,0.0030280116252536554,0.02749365429406201,0.00729041586115201,-0.032793250343273975
IL18,0.023062490482321656,-0.027666162470289992,-0.019741864802011153,0.07324456761488,-0.00354072775837457,0.06065755795154026,0.0034076528405903566,-0.13609377422333363,0.005294999220139878,-0.021172185778579003,0.021148224865138707,0.06966787201826458
PPBP,,,,0.013096192132132943,,,,,-0.019093330663500635,,,-0.022772424427480956
CCL27,0.04905574524521369,-0.01349766480617442,0.0002796684700038664,0.025679744292589908,,0.03891789901194439,0.020242136931813988,0.03655415592263378,-0.033550478089465714,0.01430546520662827,-0.03233647534974545,-0.029946087474063954
SERPING1,0.029765807921406304,0.02044949667291592,0.024052843008389575,0.07130404755754204,0.011283792486437723,0.04955166265581163,-0.056074398454011465,-0.07214077717664544,0.01797878085767139,-0.011562992109272818,0.04309451683776507,0.010473229414557368
AZGP1,-0.047171550761942155,-0.05936089105619253,0.04866596588059259,-0.025463638291439866,0.04359232481235251,0.00843338519895004,-0.01602711017425356,0.17151468323648972,0.024375216678528024,0.04821290883024182,0.011604106092555107,-0.0004381324355135277
INHA,-0.05306902116901086,0.08288788236573671,0.0465499506128158,-0.038642441322392064,0.03783536439366306,0.02027873630393155,0.01425780056416867,0.04397223385465345,0.051762970972951544,-0.05246097069948291,-0.0016862386584218458,0.04771610356635332
SEMA3G,-0.03384059381560776,0.04179490072189265,-0.028471475962677507,0.008212421802949609,0.048920430600829415,0.007152568281689275,0.01702253695854319,0.09335120508045357,,-0.028895962246695064,-0.039831277472428414,0.00643694106191593
OXT,,,,,,,,,,-0.01687498793845017,,
COL6A1,-0.06586589522296306,0.05320754901325892,0.058624051562368364,0.013174217076715228,0.04346600808923008,0.04438175437504366,0.060216285168201385,-0.009706914971176206,0.008258951629432108,0.019384846360706184,-0.009805571273699585,-0.02501812677911022
FGF17,-0.02449812407156848,-0.03894822047807848,-0.02834654662973538,-0.02481029041780142,0.0027667757356668104,0.007582898883256174,-0.0025193741988689903,,-0.031815790272859246,-0.046538641581309034,-0.018651065524741908,-0.03460675539060601
TNFSF8,-0.018522528397934314,,-0.019265035881246704,-0.013808115632157138,,-0.015704741434193672,-0.014001911226451782,-0.04692527602744346,-0.017668265519082953,-0.017943683438664634,-0.005708778956113898,-0.005786988103220412
FGF20,,-0.026787525039165358,0.03685821109767495,0.09072784119364226,-0.016099909557078223,-0.025297397659826325,-0.012616743103465732,,-0.027574346640527093,-0.025843827052091074,0.09489792389879813,-0.01898300708682368
ICAM3,-0.04040142936449117,0.009259462460818423,0.0647823619285406,0.05724815630653922,0.12857973634039332,0.018707036238237478,0.03587769959605316,0.08943517993090092,-0.038962613639820086,0.034110158975012114,0.051463090574282756,0.05313122917049316
LAMA4,-0.07367906787793482,0.022198481717171238,0.019178070681929338,0.015072679417809676,0.08900977568978838,0.05133688353453808,0.022025904124295684,-0.005884883792274309,0.01798391698781863,0.061163161662062634,-0.01865903712084979,-0.011796086750264457
INHBE,0.010441302873751722,,,,,,,,,,,
DLL4,-0.04068021989554904,0.007159898248433445,0.04066789991146491,0.06139855216729979,0.09218153330919358,0.06924438097848472,0.006311401891545756,0.015037907715067137,-0.018461957923917856,0.01309817428694277,-0.027936090418833912,-0.03305550269868166
SEMA3A,0.0045180005334930625,0.0008752687402913042,-0.005584368567352431,0.006736383935605677,0.03900793002740242,0.016671721676204048,0.07098075221334145,0.019498439186835997,0.02037974982704644,-0.04367071652241023,-0.0581379429220117,-0.02831427090056017
RLN2,,,-0.01944213435752707,-0.021179498467682113,0.1423668229277412,-0.020168862056380518,-0.014262695011478713,-0.05017159856999269,,-0.01968128566033113,-0.021525422117068486,-0.022301403090151807
C5,-0.04759199296557587,-0.04848659123391812,0.030900276410342136,0.004087487004476922,0.049296658224478714,0.0031600071106086067,0.012981025022421216,0.04094661015473778,0.032453403271464135,0.036459565802481816,-0.0033877443683466104,0.002262417299018322
COMP,,,,,,,,,,,-0.02659092715506989,
EDN2,-0.02505065998490874,0.14101336754871185,,-0.0181599804468158,,0.0502248961144477,-0.01731966472190375,,,,,
C1QA,0.06599455149255366,-0.014780004240735807,-0.0608134739992012,0.10583872973603733,0.01880721789386618,0.05040773428392775,-0.05851011889448447,-0.061613194706299244,-0.006471361234015522,0.03931985696120809,-0.005477932282187776,-0.020352011928474977
UTS2B,-0.01991869614065945,-0.01631945647732711,0.041351170424634126,-0.015144939030065767,0.1967108600233968,,0.033059045011224045,,,,0.01266515830515018,
COL9A3,-0.044309097040158195,-0.009101949906642488,-0.04463598302506498,-0.000763782383361135,0.0508820864277821,0.03992313606066236,0.030443721072924663,0.0038858333081595326,0.04204273067923849,0.06738112792410061,0.050667244061182656,-0.06119505020957416
DLK1,,,0.013330917469503545,-0.01233494772554091,0.0003351226616732606,,-0.015961917986435002,0.15539515900996717,,,,-0.044866333777219145
HGF,0.03434291304200451,-0.04441235787210951,-0.01456439468514074,-0.029774637359384036,-0.0344408209946269,0.03533588944058656,-0.01462255047950769,-0.025857385129854873,0.042675764897231315,-0.02546151516917385,0.0469317090961992,-0.0448064447192537
P4HB,0.05329062600905102,0.03266937277533642,0.045478345077506956,0.042854393982315775,0.09649014045333903,0.023790784276080078,0.05997394665257598,-0.01763098757878376,0.04893871844944608,-0.004607491680381234,-0.03627062920871021,-0.026113641937256533
ADCYAP1,,-0.005224748847750757,-0.03925575278369422,-0.024927290222639106,-0.04274128194449122,-0.0409242350655514,-0.011268692084075197,,0.04630243965856026,-0.02398851822587988,-0.03297640501361153,-0.0230993999009627
GREM1,-0.01991868379101128,-0.02145132929756866,-0.01680409921856958,0.018133483224275566,0.07425682403577465,-0.03143836675348304,-0.010201159109167501,-0.0594860709159724,-0.020066313909310945,-0.04320870135950789,-0.022436443490625315,0.038191731313790264
EGF,-0.06138757813141248,-0.03937257643912991,0.06257101772345354,0.03637643939761665,0.11184812613453227,0.08074464142099311,0.0313715645383169,-0.025529421352570573,-0.015399748895128566,-0.024779606104057727,-0.04147958456094601,0.032642000175041846
VEGFB,-0.021504258419331408,0.04057937493434916,0.04079404410927792,-0.026099921247449226,0.050280562282285356,0.02833966675494785,0.004492353942054889,0.13257422879175754,0.05368617389267087,-0.014153558320899954,-0.01815632717420246,0.04676273181621637
FARP2,-0.04643833481414718,0.005190459232262489,0.08111241834293999,0.018642805582104224,0.08178684680052203,-0.004338650680587264,-0.03141759017185598,0.004725723216648737,0.057543156664547894,0.021360846791333613,0.10416614357740075,-0.011139509566787609
BMP3,,,,,0.04681744167749988,,,,,,,
IHH,,,,,,,,,-0.018785140723169533,-0.019442043330268197,,
LAMA2,-0.04445741757557125,0.00121544883289543,-0.004731589409346432,0.0029521895298312037,0.09459370008016035,0.05860329104286627,0.013954315978852463,0.0532902841950722,-0.029417548748436134,-0.029180324643925462,-0.024201048990219277,-0.04873324588835492
SERPINC1,,,,,,,-0.013190451987430006,,-0.015399750120212545,0.020757478337332498,,
NRG1,-0.034468826641468955,0.02250414510484338,-0.02556287898065842,-0.02792972420293382,-0.011606538402041488,-0.012321943303919128,-0.04051026987444618,0.010905697958385726,-0.033261487901962046,0.03147613242070196,0.03625228800447904,0.04906744279619548
SPINK1,0.04063002760199567,0.005766877529926418,-0.007022092098568902,0.004754862533044202,,,,,0.04567571299614547,-0.023600659225668837,0.11460996378683705,0.016050976416279682
EFEMP2,-0.005154874535627819,-0.0008265591913386402,0.023938971376087533,-0.01890816838824022,0.08061735425151506,0.02220622769503479,0.028449261125365024,0.10124868560018384,0.03621894495565104,0.03816202327211042,0.0029712055274380028,0.07767090849530832
SELPLG,-0.07445097347076007,0.06616028563773621,-0.009604050782402371,0.026823238401853213,-0.010493992055201335,0.025621317596878256,-0.005241691214878161,-0.02883335650983672,0.10084508772631866,0.03101742051724492,0.048027143196078974,0.017420603374034137
GDF6,-0.02335774559902297,0.04269662277320408,-0.008828139294313007,,-0.01516069920302656,-0.020168864231999258,,,0.015950053235070292,0.01492047121646981,,
HLA-E,-0.028731981364650928,0.024697381405354442,0.030358709501468385,0.05476691439884054,0.04862850651735956,0.06023576670348621,0.007773333340318984,-0.14970371514163186,0.03821510136750677,0.01071375608752794,-0.026156606769441426,-0.07655049238732323
PTN,-0.03166292476410527,-0.03519953914036949,-0.04367327206240926,0.0034278413005821755,0.06412152631607794,0.05072525182416046,0.0428171257746064,0.029443986451246944,0.009925998778021038,-0.029307359921832157,-0.04506626623459029,-0.011840747129768939
CD274,0.05830320737164958,0.014319417454693532,0.08665916588518358,0.005939266552169906,-0.0314096774791085,0.0491219166994476,0.003773662992821605,0.02232635426420199,-0.008402283910957072,-0.015518079841363747,-0.008655847540760183,0.02840461089754556
FGF10,,,,,,,,-0.06584367322462564,,,,
CD14,0.03117837036397875,0.051212563683375664,-0.0772234887953157,0.06534090365440422,0.047367854832301236,0.01652481250866443,-0.025278023621591712,-0.045914597187722256,0.02811029619515052,-0.05332547978048431,-0.02378561605024463,-0.05907676971539529
SFTPD,0.04332757132720557,0.0752002874000111,,0.031366864047861036,-0.03183063823575017,,-0.02263960313219597,-0.04547860011827797,0.024948949049975033,-0.010402781455326193,-0.011591886756336149,0.04804553236004054
