,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ANOS1,-0.0004714939995145075,0.07194964866326799,0.11827832021383651,0.07088029777991312,0.09826496891904403,0.14192211945802655,0.0734076116934698,0.04017140916307529,0.029454614743179654,-0.022645532409272136,-0.009793985500694956,0.01927545298867907,0.012793748413044823,0.07199267017015495,0.13673236655089724,-0.01871832548868033,-0.017537082438812385,0.02701284044942545,0.10117845167469082,0.10808852473744207
EDA,0.028322410535358306,-0.034122101358089574,-0.028600975526135053,-0.04829507093277567,-0.01572140580315138,0.06275315883913858,0.02127580392842268,0.0999770481975162,-0.008729436202678912,0.03850876646548162,-0.0005553615628679945,-0.021577105761786005,-0.017873076626148777,0.07060939363060344,0.08658704351413203,0.022231023657788382,-0.002063583659103889,-0.038586945694181,0.030455106564082426,-0.024429597656546596
FGF22,,0.051469590365326556,-0.009326887849143393,-0.010927245260810492,,,0.07663272414297255,-0.01902990907426846,,,-0.026335817113551416,,-0.03464944589893082,0.06713372410742242,0.008895172916030333,-0.022457090787708522,0.10896905633911139,-0.022901216275542598,0.08348140227408724,-0.02253048493108
SHANK1,-0.03527176679848433,,0.022595677441801822,-0.026120292524392606,,-0.012221520117174273,-0.01552803304892015,-0.01810574984878255,-0.041638169395884314,,-0.02635065019587231,,-0.036336521104787356,0.008875747691808336,0.048594003702725215,,0.12108725302242494,,-0.00925823388139745,0.03972113598836176
NPVF,,,,,,,,,,,,,,0.0005191811228075255,-0.02197996894363591,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.02864493730130257,-0.024392560713224234
TGFB1,-0.06669904498966003,0.007353491282866353,0.019867816131211132,0.07199400689964337,0.0906076820964721,0.01900628884675905,,0.007100855992772344,0.016372908043403415,0.051205845517808775,0.0459476431425028,-0.026957548604014694,-0.030397900864548598,-0.015037894573155592,0.009970675133064585,-0.013275023084569222,-0.05103986748546978,0.0008474672938359926,-0.0506145469335558,-0.059710223102608914
MSTN,-0.11044150471157622,0.11425556203515203,-0.016579160415380705,0.04500778265898896,,0.08283890943952935,0.007284238321429338,0.0918440298266619,-0.004631772134962302,,0.036517824434029095,0.0087161894860232,-0.03320033370549593,0.06991916039713558,-0.04520359549523449,0.0481583474529529,-0.03506347181565703,,0.1248087462420589,-0.03298379588406882
WNT4,,-0.028259421196186657,-0.04743132724683714,0.05276754398973146,0.029343375675717747,,0.026676894005314675,-0.0215767597460758,0.05180138386726931,,0.024683889953919447,,0.09398582092841752,0.007744715093509238,0.06127385946595906,-0.01617870137694761,0.00943746644950779,,0.017070320068601413,0.007084464978243916
TNFSF4,0.0030549189080551643,0.06384784029986038,0.010328877965627125,-0.010563827955135401,0.03929508497405428,-0.006148022984695141,0.020246616196402892,-0.011250794318435788,0.009370455541821029,0.0031423351971333288,0.01537244936475541,-0.07394872257997441,0.09438764553605603,0.05659097347055751,0.019483662393261228,-0.024925637454692694,0.030013972067448616,,-0.0347272977374456,-0.006625053009445894
NTN1,0.02439528278674337,-0.0013785360850466545,0.07013774683043485,0.0237106792645588,0.083689023981826,0.08252039622692794,0.06655513655708038,0.08061127131819104,0.08296014098745227,0.0806916910716232,0.05059075598067925,0.028030877557941418,0.014069768831191144,0.0036772190138354356,0.049907596544164774,-0.0767347456988005,-0.009996774406371369,0.09227690263524699,0.1054951162818002,0.016331759666706754
CXCL12,0.0596042519587578,0.07457857425003328,0.04426428920395504,0.041692869848286795,0.09284782598079777,0.005450140976309064,-0.0013183745917957014,-0.02177792225379287,0.058440327383458404,0.09130578193549624,-0.006559125646668308,-0.0645720034999576,0.06500270904665381,-0.001432855506071996,0.09858952613991769,-0.05717006585926031,0.021176150755620706,-0.05080430325093853,-0.04992797705573936,0.030105613776336103
GNRH1,-0.04548209511460358,-0.04870069229891761,0.07980386574887885,0.004237848230315715,-0.0102742340611991,-0.0562514963535829,-0.015796339583999012,0.007876056387131746,0.028517688070785054,-0.05643229241193964,-0.019327799477685814,0.025142014884123983,-0.03715622297175851,0.10404901196444333,-0.03294784681753038,-0.01639421910314307,-0.03260289597185583,,0.024625264275537836,-0.033455208988248886
FGF8,,,,,,,0.04357931312097645,,,,,,,-0.030939562893797106,-0.030338704955446553,,0.021649370357485688,,,
RIMS1,-0.03781887294385199,-0.013240353505735646,0.014443298533943924,-0.04100958626489567,-0.05042706968517114,0.027658549942706237,-0.02286449812538491,-0.05371021325165966,0.004712474939210403,,-0.016570460537953375,-0.07327233866445705,-0.046113094336192206,-0.02016708339241468,-0.010486046482222672,-0.03572245649250447,0.021655949105387057,-0.05820124600032175,0.028776258250432306,-0.004186633110465229
FGF14,-0.10671146092937794,0.03953348690234646,0.008068660549933458,0.06471058404378371,-0.010024562011406887,-0.007584541487331045,-0.04566091402746192,0.12234508929949331,-0.017222424100325373,,-0.048557268098666964,0.06396064521940516,0.02291962876830452,0.06018861852281654,0.06561218606231886,-0.01169812052505954,-0.005557239520114792,0.020495285201629174,0.03705052395286628,0.008930230250742565
IGF1,0.08481053550712399,-0.054061802557108386,0.04278016238657574,-0.024382766086931587,-0.02166408212964898,-0.044563186296577774,-0.04536084173805737,0.010059080108036333,-0.009735429466347652,-0.03873719170296407,-0.025548027249962954,0.14635130884339564,-0.035727772055023234,0.03416046780278642,0.13538135712223454,0.008574733522675395,0.027074010891374158,-0.028267493719204766,0.014998937163256556,-0.044177543920596495
TNFSF10,-0.005920427635781164,0.023127712994987896,0.023197404035875956,-0.042915017113838175,-0.034731239828334634,-0.054785779488155134,0.08997429588051646,0.09805451797098266,-0.005661054095327111,0.04422075575728035,-0.030645684593591474,0.00225829066240734,0.09062150274405169,0.05664911781256776,0.10726058484535878,-0.06154471568683266,-0.0018110178838709997,-0.04950577605979609,0.04708158946026657,-0.058701014211319014
GDF5,-0.029593490493375,0.037299027732296854,0.03734015147433793,,,,-0.018273063848249994,0.10655009974848648,,-0.007087442584764004,0.05454793185355825,,-0.028088910394164442,-0.02995576573499095,-0.04693227361575659,-0.04826396625756894,-0.015697249939884594,,0.05927975163588816,0.0599536413543411
CHAD,,,,,-0.05174126551789014,,0.01665761297234225,,,,,,,-0.009438059245551807,0.02797084128088119,-0.01822802841601795,0.01492051160607967,0.07592305557413481,,
RGMA,0.044660926711551245,0.13128436681592487,0.18322869738395647,-0.036247993646130246,0.04190449041704698,0.10373721480610885,0.03514340761742953,0.10074454460219635,0.07214068813647063,-0.02774091358978271,0.11024951598291276,0.10860171498725797,0.03590257757444706,0.03359918885840832,0.007592431158017624,-0.015424207931880853,0.04321907339896427,0.0012891047852235291,0.17499775032960496,0.08826897270794215
WNT16,0.016867469832199854,-0.049650768196441604,0.06632280893738852,-0.02375995256514727,0.06300904792028918,0.016263385138621484,-0.021285288637626833,-0.014193161476412296,-0.04264337249677452,0.05313371256769528,,,,,,-0.015058292565523839,-0.002032665034938161,,0.002078293891659594,0.005511019894498036
CX3CL1,0.027504678788704436,0.02377206879383288,0.069999386114596,-0.05176658911382338,0.08173012353179394,-0.03828171124550362,0.024226299644935046,0.014701238536175111,0.03786230731774421,-0.006018477272333467,0.00190561155906158,0.048530523463096685,0.020488320595909083,0.03804177786869577,0.07746622155894141,-0.005839338575511814,4.1873007430776145e-05,-0.030103832958231196,0.09419113387563272,-0.06993162174616324
FGF1,0.06336732216554052,0.014396815899339615,0.09751948025161851,0.03913764980587412,0.08181643368236245,0.06518487677020413,-0.07364616430618817,-0.04975868572712098,0.17383255372902157,-0.022901521906744625,-0.0047074357559578825,-0.01575010615225843,0.011371710143274838,0.014688545928411182,0.02796319952562971,0.015181848378339956,-0.0010902314951311248,0.08415330101948894,0.09973941756223949,0.04519832508856961
ALOX5AP,0.0955395052041953,-0.009688364812711086,-0.022484495241298693,0.013064758846130628,0.008097748199071856,-0.025067315524006522,-0.028421432255162964,0.08749388735932666,-0.07015753674048734,-0.07083413155736329,0.034768042816605914,0.004389399212963867,0.033294655586145,0.04048730158582282,0.038514998207281555,0.004820153850308049,-0.053762538679824966,-0.038243972484994976,-0.032825095713173165,-0.011003233571440769
IL1RN,0.06527456565467749,-0.00719007516295229,-0.08724174655786057,-0.018778220649503158,-0.08286565920158519,-0.12206580671984243,0.06275129417423825,0.059569881517599885,-0.10251150351102194,-0.018932825838716267,0.09570486742811692,0.000291186952127318,0.18426792657732205,-0.0009467939269047205,-0.054846179187349166,,0.02428127644268482,-0.036292765670784495,-0.03393690668391252,-0.015076911877117452
PCSK9,,,,,,,,,,-0.0323040536529182,,,,0.07872139370289621,-0.02330483982539233,,0.01699539872067209,,,
NPW,,-0.003456137923410742,,,-0.008033836756320375,-0.06898716767536953,-0.022461092521571552,,0.006938335833507258,-0.02418098144432817,-0.022886071699477296,0.06288732442619155,0.12443494225056087,-0.038218227833723535,-0.038693405047079917,0.04149868951798299,0.10225776538386527,,-0.01101767830296495,-0.014146492825227923
CXCL9,0.00018670366511509695,0.012431657274389423,0.0432634526338495,-0.02042841856841547,,-0.013772237379900274,,0.009418592420966666,-0.023013930839593275,-0.031188324007318323,,-0.007065815607866644,0.18649491662536752,,,-0.019727319809226262,,,-0.06709815384744275,-0.03644492242927793
ANGPTL4,0.043549669134336756,0.04912845935034432,-0.1663123321965111,0.01235627199286608,-0.14563043143026458,-0.18651571378106083,0.02882042533605412,-0.009525940781855417,-0.13704913419926323,-0.10523909885515435,0.011813114413265036,-0.04695304351876828,0.06240084520485805,-0.027352503247895107,-0.0805052465811716,0.040574286688665466,0.0630023369750847,0.028784596908409305,-0.12441760132364584,-0.0688735914428917
CCL11,,,,,,,,,,-0.024382949110198057,,,,,,,,,,
UCN2,,,,,0.02219024419129358,-0.03729300530783281,,0.05444934539119307,0.05023949024108068,0.06269708188159943,,,,-0.030939568103132736,-0.03045589892171719,,0.010066860429763343,,,
OBP2A,,,,,,,,,,-0.01950433887798186,,,,,,,,,-0.025804762192058257,
COL4A3,,-0.015025457673459567,0.030654637152613143,0.053978707342698926,0.004547420699306796,-0.013899886081494528,,,0.043020472484657464,,0.0004437809512871849,,,,0.0034554583026283705,-0.008726456055226383,-0.03161211303430587,,-0.021945919949761413,0.042419639316262504
NRG3,0.11949159028457648,-0.019884181006047632,-0.020750965146384876,0.003846742130377724,0.01542212011810968,-0.033620268330736995,-0.03881081043195673,-0.061722485535284304,-0.022920225499216147,,-0.0593967586971065,0.01824707243727125,-0.010659475598791338,0.000972789753113666,0.018631928785144188,-0.00883358834248645,0.05885047010689871,-0.0869926521729648,0.09263779988073477,0.1175893937409486
IL23A,,0.055806183284280594,0.033066677919214936,-0.02159745174400628,-0.00929380186133284,-0.02286286005258254,,0.005425585557794554,,,-0.020759974588242105,-0.03921175306234324,,-0.017893381213826227,-0.029930124273499115,,,,-0.003522862778456025,0.013826906932169541
COLQ,-0.009220146183190584,-0.02641490572205355,-0.002674689738429333,0.012968666478173642,0.03251413266626479,0.025532396212123432,0.04204599365141676,0.06593586977263524,-0.03393482049762722,0.0028807790097576348,-0.008931198745348133,0.03311716138457464,-0.06852405879003994,0.062092519386635237,0.11899604487710577,-0.010364559414139433,0.003387601134960434,,0.04892971205854564,-0.036700898069297314
SCGB1A1,,,,-0.02411064245082353,,,,,,,,,,,-0.029307859724652153,,-0.023142751263414214,,,
TNFSF12,-0.07742759207440861,-0.05620695271875555,-0.012123466725551759,0.035477543732375716,0.02704337932765932,-0.03998501335553578,-0.018414471813777703,0.0634287889656497,0.02835889605013789,-0.0038226492774451042,0.014657453134571593,0.026135649309078718,-0.020918263064829287,-0.014188222976239848,0.09204761303988508,0.025260027617431655,0.06627939511129802,0.04767956474824629,0.04587481853637838,0.0337812699501526
DKK2,,-0.038410793844509655,-0.04317624566145849,0.0656530257224799,,-0.007229677085525445,-0.03097945513050581,0.03146368161249738,0.021898483815012186,0.014405056891139849,,,-0.024434649056987508,-0.021121894218710753,,,-0.012779243019112749,0.03371090960127216,0.003953897967923207,0.06201164953496404
FYN,0.04569738248422758,0.05505698961817738,0.0802516326016394,-0.0002471604613096815,0.08764061486289611,0.17907780844836152,0.09193042349757763,0.05559374662228889,0.1159253616974336,0.09917513052694625,0.0502749219962653,0.15672067609932114,-0.008179110697734289,0.04999953190028117,0.09306238542324026,-0.03501749835846027,0.02885490253171412,-0.04207862406265241,0.0838162072468428,0.05943063910332895
ACE,0.02405457852748369,0.10323062109437202,0.0494673142410794,-0.011641323196135738,-0.05984679495385539,0.030598106936897244,0.051440427609857335,0.08254660735256845,0.05731213415165498,0.026059984465387646,-0.019825223557423763,-0.08537457132020762,0.006297358309902472,0.035236826439675566,0.13860722327547337,-0.005949127873766367,0.07197467604980312,,-0.02752269319101927,-0.05588147028689473
IL18,0.06275009314975385,-0.007591310995637819,-0.026378708116823392,0.016150366409727897,0.00041526566385290635,0.052013661568631304,0.024551848867811248,0.05376316518141129,0.023769082463498282,-0.02812871563523112,-0.0071065961292248936,-0.005909348197837971,0.011357228901334166,0.03927971166453254,0.11781760369231932,-0.017216781672242852,0.022224964907656634,0.04117677115075736,0.0591130027345121,0.07325507159021354
PPBP,,,,,,,,,,-0.018227590971700586,,,,-0.021908724516550536,-0.027587629702811062,-0.019362291394468545,,,,0.008440447177406798
CCL27,-0.013965903961620079,-0.013040829178739997,-0.03440880052301298,,-0.020407580167733086,0.009538027329600466,,0.02024562022978328,0.03677892638958886,,0.07912652610763113,0.014912023298795653,0.018562513416834795,0.0036846836296383512,0.032431952356309,-0.02078796255622703,0.034384198042937464,,0.061806594200585645,0.01728973672131139
SERPING1,-0.002731440475256731,0.059726938442229816,0.054757788998372345,0.024212649529656925,-0.003269452582528437,-0.05484938512084261,0.025871588862844155,0.14500898741540813,-0.0346699530526472,-0.03163457066105405,0.02551845965758375,0.034845931548487225,0.08858079835047752,0.020759219200061085,0.08022134016396093,-0.05189009604854193,0.0018437325347645784,-0.03849517924201999,-0.04380771344997735,-0.053772204821818693
AZGP1,-0.032407180894758414,-0.0014914028198667207,-0.001313856680552509,0.03908008619396009,0.03705458570282425,-0.11435003830437243,0.07075002946211785,0.020812687595337134,-0.06191680514985619,,0.023415463780917266,,-0.004914824439863469,0.03321409091517794,-0.04287215567855493,-0.0598861112979488,-0.011587984174487616,0.14717743106452255,0.04930427283580548,-0.019736699716899713
INHA,0.014424789336565377,0.07347783918903741,-0.0008909689967630711,0.03806275616546268,0.018912311754573374,-0.01909207306967231,-0.028597834689088747,-0.004890035511437838,-0.0446199718167516,0.060188319115674356,-0.01384361613547229,-0.009416178760177859,-0.015671443996719263,0.13096263904519725,0.056657837367938384,0.04474866794019487,0.020614302634198504,,-0.0010630098324649632,-0.020067738970879732
SEMA3G,0.0411697862634853,0.004486342068598259,0.07642015696685375,0.05486279829485532,,0.01239032266852967,-0.026892357665829134,0.020586334599073903,0.043691153741831606,-0.026883169571383637,-0.029241901392267355,0.03228741147180019,0.027561600675713057,,,-0.01551551155272168,-0.033184821129053015,,-0.023889900290371354,0.026320432004778627
OXT,,,,,,,,,,,,,,,,,-0.019379643823989438,,,
COL6A1,0.03615543735281958,-0.04066662778877665,-0.04277357760020753,-0.020696770442124767,-0.07526427948755571,0.015250682122052132,0.051514845895035966,0.09835317829144143,0.019591701830673297,0.007587098568122342,0.02226678750549457,0.010553702369129798,0.10602966887867159,0.0090721598620963,-0.023501228822819003,-0.0035186689079850443,0.04552422786910772,0.04604011374518163,-0.14798755351841836,-0.10880328828276907
FGF17,,-0.03848882970586903,0.04909577136509967,0.10956027458917515,0.0066248800110403775,0.02946209386640606,-0.03025243470016402,0.009593364463310397,0.011258102483890859,0.016464507850205482,0.03539132671430385,,,0.10831580869590367,0.00494308465858728,,0.03396782165761675,,-0.007967776849424171,-0.01775416264059434
TNFSF8,0.09192831656534403,-0.02910061354687936,,-0.023404242967733163,,0.004215503031346282,,0.09827124691627885,0.009322664824296653,,,,,-0.0055630419500087,0.05432733276914342,-0.015058298419733362,-0.002873551434888766,,-0.057254651291916626,0.03589563985123316
FGF20,-0.011917862814706805,,0.0925399950658261,0.018942220685682267,,-0.03332166810260076,-0.018956205892505015,0.01790311261799829,-0.014929561431535192,,0.03166445004160085,-0.04217562687308516,0.034851988651250776,0.04331008069668926,0.09940068573518768,-0.039905613524420555,-0.03273564594593315,,0.019003453430084107,-0.02278928755560753
ICAM3,-0.07061163372380407,0.025519057281621772,0.058850989620550374,0.061341950063125324,-0.028311109703115494,-0.07301752270964476,0.00632544449441663,0.0951239275138986,0.03872084612295596,-0.006782778445391849,0.07002264268780087,0.14035446351043598,0.057070910447719815,0.05798875550135512,0.0500122227568554,0.0186517184781966,-0.05832661420688214,0.07648464470331283,0.012468690039025936,0.02659528820585678
LAMA4,-0.03845612331321572,-0.06761905075895708,0.02509487198680213,0.009877475245663006,0.028877389646749897,0.008218145352982745,0.08233568837051429,0.10558049657893702,0.04777342446798567,-0.06713152967042366,-0.0011082077654916685,-0.03429069651367158,0.08157456478955084,0.003951033560225898,0.008468917578977702,-0.043004676461870166,0.01971712032554455,-0.07164146873659424,-0.04306912085739996,-0.0008179482977054038
INHBE,,-0.005972595182384569,,,,,,,,-0.023977458731713638,,,,,,,,,,
DLL4,0.007242652994852156,-0.053754878312436465,0.04547424918385786,0.017711890581780704,-0.019659216203194566,0.03612291540762374,0.08261246724712003,0.10888385311860081,0.07089560700477936,0.0171366918693129,-0.005166152292011113,0.03285040801475112,0.0586864446721892,0.0010801829300849848,0.10161785874938527,-0.028967610668992623,-0.009641314742243393,-0.05016070963895357,-0.015022005328803175,-0.029394436793597267
SEMA3A,0.06691541282947909,-0.04067445174877512,-0.08612596963668023,-0.020979356546169538,0.1212745397355526,0.003209565566479549,-0.03339272436599694,-0.01832268529315262,0.031197808491013182,0.04793149880999607,-0.01560599791655837,,,0.046480027991742244,0.008914666137332264,-0.05151646783009155,0.0024036431717151603,-0.013981087292456618,0.014057299440193892,0.00698960061527134
RLN2,,,,-0.0251346044959164,-0.04079018932273779,0.022910776586207195,0.02696358512888906,-0.024822799660015535,0.014855253372763479,,-0.01971056710576686,,,-0.016438705695503788,,-0.0250730745783605,-0.02260246392392018,,0.002417575613982255,-0.02677305474261526
C5,0.0031056151748699522,0.020718520960291757,0.05032203283849362,0.03828941694191028,0.021552438018282976,0.036491923048181475,0.009449378315780351,0.10535215459605925,0.01134441748754186,0.03979722849686845,0.0014993115675014362,0.0267973770405121,-0.05331545579404164,0.05434838931022988,0.0780988828879814,0.05009596798315337,0.04810247335996544,-0.05694319947058716,0.02904652960086614,0.010893071699966471
COMP,,,,,,,,,,0.02507449170290297,,,,,,-0.01803271613910605,,,0.013195980839085316,
EDN2,,0.022485916687633844,0.005835221287331678,,,,,0.0786225744120074,-0.09166951174352328,-0.019003367157917804,-0.025143296772504466,,,,,,,,,
C1QA,0.03538274258154809,-0.05443326417914639,0.08753677687528957,-0.04472201681122897,0.06367132419601579,0.06254091393427491,0.06141840663402786,0.08278062174440136,0.015362339755768397,0.030571956385052335,0.058865059412755945,-0.016788589150991524,0.04248158920112187,0.09754440625950812,0.13102120880673046,-0.05980024512474432,-0.008609609562993439,-0.00173016218994101,-0.05034993717954905,-0.009621945673837118
UTS2B,-0.027600053982206888,-0.03129412282675684,0.0036084199153113223,0.05009826146644017,,0.027247121239393483,-0.01657632622398858,,-0.010947792292323861,,,-0.0400438040135355,,,,,,,0.010704166074063859,
COL9A3,-0.0021480109605408735,0.09185820479328818,0.03682073684992634,0.07455584622571257,0.09921152586250974,0.05102925477669996,0.07022606061311766,0.06092833155182354,0.10562392702292232,-0.016645995330634086,0.11634186528425591,-0.05139747066174365,-0.014039388227738647,0.07112929435823996,0.08919070825178041,0.1049455938279413,0.043123291934558064,0.049538261015491004,0.1505664426725527,0.06496454190449309
DLK1,,,,,,0.020880332242922055,-0.002472486137752629,,0.0006467196300163256,-0.005139601944676005,,,,,,,,,,0.0008670967028032054
HGF,0.01872112717654079,-0.06529288398277097,0.03904136516792366,-0.006222966734754777,0.051682385566438865,0.009898181831824891,0.004124371083900168,0.05061796760920309,-0.0177410839033424,-0.0029908576120687936,-0.030021384295823256,0.12938753751971016,0.11586675968078958,0.08905393580922184,-0.02095039134221833,0.009904047524825287,0.03460437219231099,-0.08032411470289082,-0.02858701058293497,-0.05328158347224962
GIP,,,,,,,,,,0.052162655582909806,,,,,,,,,,
P4HB,0.0006888892358672164,-0.03946864713835289,-0.083992901150221,0.0110231459235803,-0.12984070317952937,-0.09526617478244881,0.09947796398817696,0.07917116030770967,0.00869433825413806,0.0285784555318502,0.013181717195554528,0.03312488475943913,0.03058494929978744,-0.0007357767110235231,-0.09225356103585314,-0.053303021760623216,0.01574029387363372,-0.0487656606435932,-0.14714589606136805,-0.08916058686171643
ADCYAP1,0.032443332853338204,,-0.009921800348444094,-0.025929143400337293,-0.04746630177115772,0.01712647764148377,-0.021397944811564058,-0.02679398416066106,0.014772012091827371,,-0.02904407911115508,0.015513146188728935,-0.02703951280595915,0.029335959961714255,0.08502139911568861,-0.030361506982925765,-0.039231115419347665,,0.13176289710970618,0.03319730102116467
GREM1,0.04871544236088858,-0.031294103424311825,0.05621580136791413,0.003066853949560288,,-0.03676724721018007,0.06584551503247031,0.0323914637749498,0.0001804778186275995,0.03616030893529032,0.05877017432216699,-0.017320729570258084,-0.053389946678340176,0.030811485898500527,-0.018308496216868256,-0.06133810995954541,-0.0023407676434174826,0.02576833419524653,0.03775669055101085,-0.007889557294740546
EGF,0.043343134639998185,0.11692079825611046,0.03699655448262425,0.032199536985074564,,-0.037668688671310555,0.04262823981713382,-0.005017860476579093,0.019672378556322985,-0.008562986775030057,0.1000279135616537,-0.04217559124805269,0.06884873857751575,-0.020099028914381638,0.05034027418679835,0.0012804558794473275,-0.02845749828959567,,0.1272691202008223,-0.025194033126879886
VEGFB,-0.06535264494512785,0.022533181721408373,-0.006966422132918424,-0.01833552443134293,0.05043095449223975,-0.12513825546797033,0.1143958102427219,-0.011426276136383457,0.015891188565447283,-0.030970092074096775,0.1005100384921576,0.11490337100554197,-0.02606915145687748,-0.018097998531964584,-0.04202726784708581,-0.004365581977442227,-0.00145796521993284,0.009159701793199667,0.019325050778392295,0.002804473387745083
FARP2,-0.08470959140256057,0.01202438814566544,-0.016634357143487138,0.04175066255657371,0.006245294914248421,0.010061411245256563,0.06732917824343805,0.030857338279632655,0.005517534104733766,0.037274902705817896,0.06496108402734002,-0.009586611515082591,0.013496370670757615,-0.0002964655956216643,0.0050638843158099705,-0.007694404996188643,-0.017586077280711307,-0.013985440468955997,0.10800889614105966,0.007963380931797314
BMP3,,,,,,,0.031028853320823474,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,-0.021518588245167856,-0.02714233128412086,,-0.004887986628448999,,,
LAMA2,-0.015914217663926443,-0.007415324849745658,0.018256194341654663,-0.03413443369112773,0.01815523872696215,0.030462724360733193,-0.002152680641211886,0.05273992130327322,0.08110820101180431,-0.002987155448150027,0.08408789226314074,0.036696559120178655,0.025334334546589333,0.021922850383241713,0.0760253957778866,-0.018293418653335333,0.008094558490550737,0.059097184809935074,-0.06101703070110859,-0.0370264854554895
SERPINC1,,,,,,,,,-0.04481659481247631,,,,,,-0.02225083780926632,,-0.02204973966905621,,,
NRG1,,0.0035823440771252024,0.006478674150342458,-0.05210855584717386,-0.007036876974657218,0.01978392854185453,0.0007211942137035624,0.032485226265022274,-0.05135026144529827,-0.018121665811884107,-0.022786362011213174,-0.050051050698216054,-0.04105479759589593,0.015391146980282431,-0.022967959810776695,,-0.0511270249557644,,0.027518345126173106,-0.023629947706672576
SPINK1,,0.055474268553103154,-0.06060234596407021,,-0.10371196477855693,-0.12001856365456659,,,,-0.03230404477364092,-0.01971056710576686,,-0.025952170234802216,-0.04537237957931143,-0.0477313513759146,,0.002318683624486415,,-0.029103778786809597,-0.057724961956122874
EFEMP2,0.027246371740835596,0.01987799014068212,0.07559265021736505,0.028128322534393208,-0.06028243074241718,0.04415804414139812,0.0857397136491479,0.08419031221815738,0.0029614935890088885,-0.0268624077608848,0.04896063050369337,0.02001585918591664,0.0375274586824456,0.009975788846284979,-0.06706411928541597,-0.01429055915298543,0.004047724057266567,-0.07764528434883218,-0.0015718662988519685,0.015079767535194884
SELPLG,-0.03508732490855176,-0.011652726975918284,0.06810740712816847,0.06283473172989673,0.025948959671761675,0.035009850324884004,0.002455720483650407,0.062384248872139496,-0.0007984097392695834,-0.03749684120673043,-0.011277787390003263,-0.07893689139394572,0.015623226847074876,0.05306263119515824,0.0909190096951881,0.01702872998617217,-0.011388940816870254,-0.00918205361477282,0.046940230083673054,0.031954072378923545
GDF6,,-0.03669718914180715,-0.008633719206606627,,-0.01556164418411147,-0.010973847901292286,0.07394659433212367,0.07012775470450115,,,,,,-0.05109295361652856,-0.0524854779448897,,0.014458824166958971,,,
HLA-E,-0.1085409872405751,-0.03912753894287563,-0.01811877372381714,-0.03318623438527488,-0.03442469415462615,0.019296327153112445,0.024380022661566962,0.10064426292744204,-0.01980041054633898,-0.03789756926999866,0.08261842457023028,0.027632455826599324,0.049555056967155446,-0.0017266435303755817,0.06732955948155298,-0.0004106797011067378,-0.019068771894288048,-0.11678847878511965,-0.05298930524156519,-0.010885983774305125
PTN,-0.09728984621171219,0.09405737578209251,0.14648568650090465,0.057620517890353266,0.12520221925527628,0.24247188110445314,0.06772298860032981,0.11812390199035445,0.0817508563741109,0.0623164829097229,0.14864809555725442,-0.11290236385320353,-0.012837896128063655,0.06974928823784668,0.04041611570250962,-0.04053969988497454,0.0036835300262701284,0.06355141888252942,0.1541766798471977,0.04647171401242232
CD274,0.0007295416272675801,0.004697184081251493,-0.015471465460144072,-0.004881050696347056,-0.038206130584341476,-0.057560584598335324,0.06487639797574547,0.05297614682515799,0.04298981285684322,0.00043655969277600176,0.008689385562571716,0.011503767246106179,0.0037740658221843276,0.04811729678210575,-0.03753226605027971,-0.04104169175434646,0.013193601762622237,-0.022328546982877718,-0.03254490681443101,-0.005270830496453747
CD14,0.004971724019071018,-0.05445707158884141,0.0020323581194163194,-0.02130274161460347,0.019462461487376032,0.021512480366546217,0.028604886555569507,0.09423074244825036,-0.017280405417878317,-0.007326201022911202,0.09457720012200789,0.06365502590022822,0.06774591919591687,0.09269765860229719,0.11469289425438073,-0.006029541885594593,0.0074545247269296715,0.019785947573736445,-0.010374238093207215,-0.08228050449110934
SFTPD,,0.04785772167624327,0.043617965187791645,0.0012594626458884114,,,0.0014968354445372505,,-0.06561895949753004,,-0.03332663265257936,0.006335604293702733,-0.03668148186330533,-0.0036724239796695544,0.11239576465838046,-0.03269156241115416,0.044597772619556456,0.04187840798727874,0.03176292951800651,0.15308199356176058
SLIT1,0.10247512260935882,-0.04839195485204675,0.06062392034750963,0.008274989301454302,0.08328351349072115,0.09283606838303475,0.05174670430863107,0.07702149575710408,0.033448020432366374,0.09783336102193554,0.01869489765267166,0.057183122120343204,-0.04052787551174318,-0.020796555841764812,0.09454651994328044,-0.008723551394927349,0.024221015718001365,-0.06318733933461788,0.0437318205946806,0.022487721735633973
LPA,,,,,,,-0.016576330379739625,,,,,,,,,,,,,
CNTF,0.019007663945577923,,,,,0.0011147850458588298,,-0.01126692152557388,0.02019579165952616,,0.05254286644452971,,,,,-0.015515517675240766,-0.02260246641631894,,,
BST1,-0.0352636558071031,0.08767062156132203,0.02138473877241874,0.011220760114927071,0.10854548341085099,0.029314337852469615,0.0019271604978507854,0.09285189386299268,0.0023975912425674437,-0.03423328412923915,-0.025128843487713992,-0.040125625001890035,-0.0037809849158719393,0.09548659123285308,0.04955587001231148,-0.0031084818618966827,-0.045528842719101584,-0.02213306470935372,0.020877561254140933,0.09250478354431516
