,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.016474961354976735,,,,,,,,,,0.04371849410078584,,0.10567573084569556,
BMP1,0.048355617223926055,0.1194802243024127,0.06728285393411337,0.09280384501343746,0.14090762382049393,0.010734732142150597,-0.02867306898480862,0.2534831750834369,0.3218649240956532,0.017555822179269768,0.0662442653515318,0.0711351771122299,0.08342780761018967,0.07202593423234842,-0.0647629511795653,0.09711992617924448,0.06838306303760248,-0.00923341375597613,0.11796884509453133,0.05029613344772725,0.05093088232737836,0.11339501831475092
NDP,0.0016039349410973142,0.10105901873753992,0.09416851224547597,0.029376223023492607,0.04044720932269609,0.00238156134812841,0.038104819589555666,-0.014391261752772512,0.0702453310740589,-0.009842826074524393,0.06056240099724292,0.06432211061739354,0.07467188840217122,0.04799569218855933,0.00118493845026381,-0.034492679340973394,-0.02329884201323419,0.12401393567772193,0.09705958538959367,-0.03869544630127352,0.2694284700052948,0.06543534464712196
TNFSF18,-0.02725266771108615,0.07679217492941154,-0.031531109137617856,-0.027587193109261766,,,,0.08184094069810317,0.09734891916869638,-0.024811457654751522,,,-0.018433873312616127,,0.01902017750560611,,,,-0.029717431172743485,,0.03180561473729578,-0.025870528243228448
IL36G,,,,,,,,,,,,-0.025623996108973045,,,,,,,,,,
RTN4,0.0004290562111539454,-0.02795969519695654,0.05053692536567452,-0.0018814051610921288,0.012811853922407615,0.04510511031988195,-0.050262154459266226,-0.29513068396028397,-0.3771158428932723,-0.03848780287798098,-0.03240418489763762,-0.038393691528381894,0.1257321665198802,8.013911694582772e-05,0.022336761203647755,0.01127956616582105,0.047881947542222254,0.03817656119104441,-0.15281219197329685,-0.029522311482589814,0.004236209590249723,-0.0774449229853313
HEBP1,-0.013643371380326522,0.03790064383415589,0.06060095780433332,0.024472474701762833,-0.0082948517481012,-0.05359878624279858,-0.008895004257506306,0.08851720954823293,0.1629365310237645,-0.035477358686969586,0.04249775706754472,0.04214497279520026,-0.01190684452611418,0.06580973161517435,0.06197150332544143,-0.019155892433059422,-0.02503383497468812,0.029130575363345627,0.000995860996190584,-0.06504338876087648,0.2023877147886067,0.10614208111131389
WNT7B,0.0788488387409946,0.04388268853727435,0.04506174731928558,0.01746151869591406,0.03912786077614036,0.010395534837297203,0.03830658698736874,0.043437841488265676,-0.102459800678399,-0.02515808051987856,0.049302072927942656,-0.0323507801276825,-0.007716911861233589,-0.02326605756199625,,0.03490510229861638,-0.027585927161980373,0.01786587271235174,-0.013705459132117697,-0.04272194169265908,0.06477882560303114,0.10039693815845606
PTMA,0.045669339613981653,-0.17931252216128818,0.1276584186300351,0.11445501943859991,0.22227203590404482,0.0010114095999532013,0.05964888728151693,0.39788522670243703,-0.1540802648569485,-0.10493256065272377,0.18714066935588305,0.0792130311462908,0.10473599918899869,0.056596368247334584,-0.03222994946982206,-0.04093800979261219,0.009151740145129051,-0.03993225929247152,-0.12499257332525773,0.04156526074066528,-0.10188952985457402,0.004395730896985297
FASLG,-0.044304629962105734,,,,,,,,,,,,,,,,,,,,0.04264533456112997,
CEACAM1,0.03695515687053825,,0.11494595386920264,0.055222760951599364,,-0.026239701800121765,-0.005235205307555659,,0.03965728181662471,-0.01766963099129703,,,,0.026253911824611745,-0.06347281875592362,0.06374140319926881,0.014343398218975841,0.04090484131324718,0.11226699061419329,0.009476366922083736,0.07052867843257388,
PDAP1,0.06380430271536226,0.02008366278364209,0.03389621546675911,0.062372121527697895,0.08975251071751478,0.004598754527355913,0.057088280799091506,0.1439688926591741,0.30474845062828465,-0.005537102278146621,0.07686595154238032,0.08814066733071957,-0.036406347204632386,0.04793857369291328,0.08355057350484833,-0.030299719666730184,0.062228986077881555,0.07004126912922824,-0.013692466815588179,0.07836666816324625,-0.040943875304688834,0.07528699911941064
QDPR,-0.028059156289944088,0.05796320447332492,-0.02998925047797422,-0.01415777600788324,0.10900769830738467,0.016767962392801525,0.0871579775839051,-0.10491918980113339,-0.3404951508740141,-0.022333463953011157,0.11238409143807035,0.05251376021454926,0.049533842856572224,0.010693560661518876,-0.09383216106354712,-0.04152481898765501,-0.09493149527608476,0.06297434985731173,-0.16209662441333825,-0.08482320075186497,0.13312998919923827,0.013390803208050068
