,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881T1,ZH916bulk
JAM3,0.006734822444248074,0.0010134243254744356,0.00547731817826077,-0.008374392144034085,-0.02528994345475302,0.05137352631014266,-0.013906093890951323,0.06177359415621738,-0.021429308235076553,-0.09872738800254141,0.023507610021023893,-0.04093804119049234,-0.029851302882877143
TGFB2,-0.03025555793039687,0.010616015624583145,0.04780201786268191,-0.05916813904482686,-0.04147327496352256,0.12633710661664957,0.0002571276431578784,0.014957957548428881,-0.05611305983569109,-0.06796467720487534,0.04558920181654627,-0.06644096505155253,-0.023158045010368406
COL18A1,-0.011152835106013278,0.02738545858873011,-0.0708685975093346,0.05534925856610499,-0.07361900466018627,0.11428988226139274,-0.10208170952993874,0.009807314159285428,-0.11813618322585248,0.01348825063452943,0.06539560313002844,-0.021308727900996412,-0.04306696054651266
NODAL,-0.026100477331862503,-0.018902727890266962,-0.039072900242549106,0.0033345095042651447,-0.0443651174714544,0.07323977090348928,,,,0.021867125873365083,-0.02850818257844899,-0.013787441714580219,-0.0191178437922863
INHBB,0.0358728815443399,0.007564530098576611,0.007430707693309364,0.007598437226471435,0.0585045003066795,0.018198229186238583,0.009470874845980264,0.006493819602850866,-0.022298333904695985,-0.04369412098784931,0.054817291841168195,0.004820741527773342,0.07665840278437587
LCN1,-0.012702696070371085,,,,,0.02317261745523628,,,,,,,-0.03537183259761359
ARF4,-0.04550835938671586,0.0014063565704587782,0.0010254421939686505,-0.055692131300145095,-0.024732500625497474,0.06763390076220302,0.017990971608130287,-0.04016589298829367,-0.022831230695636997,-0.08148656983384345,0.07253177849613093,-0.00661603877629373,-0.07278873553667761
CXCL14,0.02063607515397967,-0.01673958990651155,0.03589646583780489,-0.0544787243426734,-0.027346366580732574,-0.007762770290230152,-0.04808225086122161,-0.038136246183397754,-0.044154056346786846,0.10597608209950576,0.06693315556087238,0.041733286415124776,0.06875077626501888
LIF,0.016485671744142425,0.02898032710895288,0.026134004937634157,-0.08458323900140861,-0.03562659227517512,0.06829780316037457,-0.027400428724150685,0.03154252546005751,-0.03393405980835161,-0.027850882144011935,0.04164076733655949,-0.02773165367907607,-0.04168437338547124
IL17B,,,,,,-0.01795185854885697,,,,,,0.005002204898644142,0.026029828175181607
MMP1,-0.01751276415130216,,,0.00997400268207639,,,,,,,,0.04638391772927627,-0.04010965241989248
MATN1,-0.016678269366508198,,,,0.034921484526647416,0.017970027031425678,-0.014167437935733733,,,-0.013692627430321675,-0.019169714650731813,0.024367032541451176,-0.03644576696132691
ADAM28,0.011691767742475517,0.026023440834584594,0.012206403251175254,0.012161931028056737,0.023553925054819323,0.05327436999811106,0.08631827119852283,0.08432560406427798,-0.03845152808724478,0.010075704822884834,0.004826276574684461,-0.02750132728650029,0.05672869227071047
TCN2,-0.017211795187720386,-0.03786755108746793,-0.028674350681149763,0.005315772056395166,-0.05737721373374506,0.09176900873036355,0.09908237949035428,0.026533759376399704,-0.043975001268059165,0.1425037854939475,0.08450768250563613,-0.005983881848185183,0.06289817551485063
THPO,-0.021732475553752354,,0.09072616511795584,,0.04790768002328983,0.07463439877175193,0.030079093888131653,-0.03496583597890517,0.028525856591261622,0.060707557214113264,,0.009233159456465885,0.11029431804984106
CUBN,-0.03383646130845577,-0.008763789242844917,0.05126516829252398,-0.021128220553306203,-0.04912191043448397,0.10303302755773162,0.047061704444953306,-0.015691071005101722,-0.025903018334065775,-0.030994177176540568,-0.04483266465124419,0.02900028418567802,0.05314445102338283
TIMP3,-0.011836192791930624,0.008095793438168708,0.04549009340674276,0.014608899642121193,-0.028277580207665975,0.036913864153714344,-0.07228224966416319,0.020634382347871988,-0.03593162370737096,0.0023856516628487008,0.07365287023932067,0.021650350817781924,0.031610493509526605
PIGF,0.00913802863075444,0.04659111734484337,-0.01892052740280068,0.028067714824593113,0.03372517678212886,0.0690910029187375,-0.0174197129111312,0.02057082621701293,0.026905055917798848,-0.04490849584447428,0.02609104806027395,0.04409681325184191,0.015649420251275338
CRH,-0.01488272081047483,0.09368599440702864,-0.02237817338498065,-0.02577428210831502,-0.028983757984161508,-0.02814635353937968,0.10143570765465917,-0.028657878830799798,-0.010573955148074542,-0.018727989729201533,0.03040129573673936,-0.029036583137404235,0.04722378131527557
BDNF,0.029173310712073432,0.025395959226825554,0.014935481659232598,0.0035646212682710465,0.0031999743084588687,-0.03814327322045935,-0.015944689164738065,0.053650284572344054,0.014789721563457441,0.028323090651494517,0.07686646562536587,0.006217214983850486,0.04504318276526453
CCL5,-0.03322830163189961,0.05931650705090141,0.003707018204661512,-0.08709989789179534,-0.024211933192297207,0.0767088454152823,0.009508418615725956,0.010540442160848965,-0.02392976243515773,-0.018575697858042108,-0.008921660466485576,-0.004642869688563588,0.030576242711837898
GAD1,0.04750547517153488,0.027798365908253048,-0.026846057795418682,0.024672767872882074,-0.005929024182170356,-0.019620619841054943,0.05839262192218248,0.014602941483162908,0.07460025269104058,0.2035766852447771,-0.06045726027943883,0.023526477389930044,0.015237192600113025
COL14A1,-0.03010014959258851,-0.046365513753459604,0.0003635436167771774,-0.007067243655573373,-0.04486902626677385,-0.04620623108415624,-0.030774741094251937,0.05611471277460415,-0.05941449436414836,-0.04587008212240281,-0.03818781140832385,0.013936288173183648,0.03449775100506678
HLA-A,0.03862020370385464,-0.01683304869650817,0.02905860549009082,-0.10822536934056691,-0.08083768457772622,0.135593077959724,-0.05291595094606286,0.031166285341815682,-0.10721321883061062,-0.14654214840579766,0.1002754429529706,0.006867241871286987,-0.07528793383121235
CD5L,0.09881294745988442,0.027743866742040317,,,,,,,-0.0031486483523658127,,,,
FGF18,-0.013466170812705049,,0.014868726465440756,-0.004589396095684009,0.034970057759881844,,0.056200567361082025,,,,,-0.02146422885622466,0.013686649678325922
ADM,-0.040473294013698785,-0.03901407501205004,0.10667335049346702,-0.13901635186657738,-0.04207886769164173,0.01662747314496541,-0.06472026609061285,0.008067030107553011,-0.0257715332442976,-0.1509749754947058,-0.0016495560442411348,0.020018023302913072,-0.03573875422837531
CCL15,-0.02483049850501345,,,,,,,-0.014642764050491438,,,,,
GNAI2,-0.01461142822191657,-0.06185123468079323,-0.0899253257223353,0.008648240965095599,-0.07466593899844591,0.09691886516239608,-0.04571881753672394,0.014287263448303455,-0.11905014160215784,-0.08209036200264093,-0.043778902602260354,0.005979998034220228,-0.06018738641129448
HDC,,,,,,0.048834178231490596,,-0.02755825099539385,,,,,-0.03644575045538399
COL11A1,-0.008331742965046336,-0.0257681405649233,0.0660371523546895,0.10091340632996872,-0.06002253784672105,0.0156806044265506,0.00961706776326405,0.007947686054666737,-0.017031285671993822,-0.04125686260134443,-0.01517983015962185,0.006158704568799826,-0.06992910773649824
NUCB2,-0.014328451808295088,-0.010629814211081438,0.0766555115961908,-0.010481998365821305,0.023977360441011772,0.06673513268181373,0.043591055338063574,0.006608434099426509,0.02312507230723326,-0.0138863698711906,-0.07425463130013972,-0.032972230291218256,-0.018185866408878128
FGF16,,,,,,,,,,,,,0.11116239769358194
CXCL1,-0.007645559092979619,0.024285074744542317,-0.023091340917393816,-0.05965435379607495,,0.06955311149967379,0.011494532972939779,-0.01291124050366866,-0.04796165063557483,0.01802800408931093,-0.028814880425204432,-0.03543094181280878,0.03133962538494592
VCAN,0.03613686014665457,0.032251419443701135,-0.0787534967663158,0.15273590838998644,-0.06283595955563037,0.009083325705532492,-0.04203614429970168,-0.031005289896620256,-0.1493151621091041,-0.13230907561133884,-0.07543666923090069,-0.02475551758790005,-0.0016650803822872496
MMP7,-0.025364038611253796,,0.07261779931923598,,-0.03562658227496724,-0.004566975494013201,-0.013991712915735357,0.006587351369091385,-0.020687917234396676,0.010437401129960671,,0.03075455725849934,-0.026498119008945845
PTPN6,0.028902778462976595,0.028697439466369493,-0.04249350064127004,-0.0043326808015006525,0.03104114155654976,0.10281828828927106,0.03137420635854245,0.013595858004931075,-0.052977224549162004,0.010135519380174079,0.03002005437901166,0.05666352739820466,0.000539623813470597
PTGS2,-0.06275290034646751,0.10766047849348895,0.03901632314863703,-0.14618444469294625,-0.05272030329649761,-0.07251668490176473,-0.010698246494015773,-0.029585693166501732,-0.028866232306544115,0.1623190352522989,-0.023698649603459316,0.0008370142158465818,0.05794766228818231
XCL1,-0.016308798195955012,,0.04162764658236578,-0.015547992262132819,,,-0.01032743409059002,,-0.027136661047622104,,,,-0.015237969894638794
CD58,-0.016362093085441065,0.04479535674844799,-0.012203777181043589,-0.03103568713011926,-0.01904376629139249,0.062371855449159054,0.005780656577555032,-0.06157444793498736,0.0025390204020784264,-0.044932556212875986,-0.024175935505713536,0.018075794501311904,-0.04272524617140127
TNFSF14,-0.016432795465366076,0.01786974426752619,0.04550721703757382,-0.053260466328518954,,-0.02930179919579794,0.058259125398940514,-0.021614577435075485,-0.03714101879104237,,0.11143297821184567,0.022787382199777457,0.08294047854148985
CNTN4,0.006156539668863669,0.022124772724826137,0.11145619678990602,-0.006527610528245989,0.04446859895575239,-0.01712124356686778,0.06560380265647003,0.12192174132292498,0.07389431109696663,0.1812235345849134,-0.024056509103986726,0.06428022480478227,0.05202674260680755
NTF4,,,0.024865127534275205,,,,,,,,,,
INSL3,-0.01460967324767268,,-0.017779287917935226,,,,-0.01613391657975899,,,,,-0.017935150914820047,
BTLA,,,0.09703912874071692,0.02752339433657558,,,,-0.01594196652445016,,,,,
MFNG,-0.015404655714450247,0.07752216913479401,0.03138557686574954,0.05810103497663576,0.008399834027496347,0.050476938444191106,0.03574331939549623,0.030589588061869528,0.022412340755176504,0.030405372936358616,0.0535377762926982,-0.00011693870623557988,-0.016430370168143926
ICAM1,0.05036853318474193,0.017545280028260033,0.0038194411033382497,-0.16259858679562114,0.030811729495425717,0.1215856319864873,-0.02459411706620511,0.0007963956762845547,-0.019499258280290345,-0.0308426048683971,0.10488978142692401,0.05394745687265217,-0.04223985891760647
PROS1,-0.041919326585964756,0.020469299297719352,0.00437585918293166,-0.12193721921942642,-0.006110921453036937,0.10101784566415378,-0.0034551147977062288,-0.0006681101071446248,0.022965973450951478,-0.009311000075373567,0.05253578818973946,0.03707898462963128,-0.029228760370235855
CLCF1,0.024806875343878383,0.028263489087287805,0.04944253307739778,-0.12359038452013749,0.0879464035703541,0.0008653028524062892,-0.04647918473146652,0.004332513946522588,-0.04758514550103466,-0.040777403781003266,0.02220895858121254,-0.02762490516924036,0.0065009013067393855
PSAP,-0.03759383087984473,-0.014576968842976351,0.03322377367968273,-0.10061701839032776,0.03275227549707095,-0.08332811234258625,0.015325012079536562,0.01506536196262233,-0.03863810518913152,0.147498700373886,-0.006080147942341174,0.039522587947349946,-0.03203896145200627
EFEMP1,0.005774540595637326,0.0585918406133739,0.024166584559716632,-0.09246182060400568,-0.01814425283487115,0.0972896378787878,-0.003825851733924366,-0.019180822774815816,-0.14976476769078476,-0.11197130909271297,-0.014896957331903654,0.017091578942007576,-0.02860338793140807
C1QTNF1,-0.011487944695074795,-0.03484568680762216,-0.03433515707658839,-0.020599372203114013,-0.05755140612894322,0.05492294258354406,-0.0027427903262784844,0.0013914789479760267,0.030612372352659338,-0.07246359965053577,0.015448831426295518,0.026582016446638768,-0.05751949362495835
ALB,-0.022586936079225302,-0.041386740855538666,0.06140810127579473,0.009772097014195463,0.009246916304337343,0.035648673303656675,-0.017614005232222948,0.10071625114116524,-0.04632060491334034,-0.029623979066655606,0.08183849611440869,-0.0029491991734055824,-0.010442152318819108
CCL13,,,,,,,,,,,,-0.020117998605316028,
EFNA3,-0.03465343606918193,0.027763603395149487,0.07314866118669214,0.0027306981313190877,-0.005981747514853628,0.015161913525142495,0.11065477600061409,-0.015640829301022827,0.036468135912815496,-0.0484506508234234,-0.06398640199064165,-0.026124711332275685,0.08085290899167502
DRAXIN,0.0800221522535911,0.07065848342640679,-0.01694726678825643,-0.016527060983696915,-0.022233633982115766,0.08668790273399586,-0.06366903360742675,0.0025992820407025777,0.10782072750136752,-0.04701118634922366,-0.008982936770448558,-0.016918903890620014,-0.014634673701407652
RAET1L,-0.01138107734743244,,,,,,,0.0438537864994769,,,,-0.021789536086731832,
NPTX2,-0.045145772096710106,0.02616490107967461,0.08409952885704153,0.01981875367626551,0.02174866037864318,-0.06802993725952844,0.09031946985116909,0.04178356951309651,-0.026928638823458594,-0.02630375759570212,0.017686357543536327,-0.0385390156755806,0.15531716336055507
FGF11,0.011351729888512062,0.05789781522899549,0.09220526825955633,0.07132173297694419,-0.009860061161429562,0.18157842087940212,-0.008110052756576013,-0.005555967495993573,-0.05526649738344702,-0.07718465650053129,-0.0031727772422177575,0.028343832765813273,-0.04088813863699887
CD59,-0.031256629714470116,-0.038798446042564036,-0.015594023617821197,-0.05332761596907252,0.024023046480630254,-0.013319143502296505,0.03890245021633819,0.00329106421779033,0.017638576379120776,0.13164144735703895,0.03153156136577885,0.035889093018502675,-0.0076296992690995675
COL9A2,0.04489899424345476,0.020606247593659106,-0.02485872636641062,0.14119881369721965,-0.03930390125270528,-0.019865522331913316,0.0064608148839439125,-0.027401395766776405,-0.011668462201028684,-0.002326334313626313,-0.02149710461418062,-0.019025307409740424,0.04534115735587192
DLL3,0.014288149671614335,-0.0145599785132581,-0.10510025941856613,0.00931381617759787,-0.054904606627868016,0.06710249481900545,0.008116747433972438,-0.03144352887041371,0.045439623523270085,-0.013348385341693487,-0.0008491110087154857,0.0495072520128305,-0.06714603323908501
FGF5,,,,,,0.023540662759361373,,,0.03466789568972548,,,,-0.01938164456947613
LIN7C,0.033184339507511325,-0.007368144207028536,-0.010293409753289183,0.023213217990062405,0.04792316010993925,0.05049545361980228,-0.028210360089712266,0.022834726841100595,-0.0033184969852876668,0.026692338174337922,0.05047022614228828,-0.029897504348822965,0.035928372469756734
GDF7,0.0772168265937769,-0.01492054053397867,-0.031723440322641176,,-0.016681099131603754,-0.03609896707392741,-0.032136138749065984,-0.021590003662445234,-0.0365731463539376,,0.021225311663538842,-0.014580230828277788,0.033365364833572074
PSPN,-0.06046980848863157,-0.006585441380457522,0.09318232925803847,0.015648483352444974,0.021583649705183776,0.002175691641669207,-0.018146194364387237,0.021073879147262484,-0.0007883834895409561,0.03253609889904246,0.00882457225736778,-0.01871821443309133,0.04690966335920982
ANGPT1,0.04485201674296725,0.014358931707901462,-0.045287899995422654,0.016249423269229648,-0.04476439487682353,0.10038880865589578,0.004864332187609967,0.009122123423698269,0.016645704318079716,0.07416107059650062,0.06164485650693463,0.011898286227427947,0.05546757629447354
PNOC,0.0419572497101837,0.05335075753143608,-0.016083080269346003,0.036444376552426994,0.09602442715546199,-0.021238754808730997,0.0783194554117364,-0.005779882625965776,0.024084927219777525,0.06286693837518932,,0.06914026172458299,0.0316669995895673
L1CAM,-0.011038830589431295,0.0452414187230537,0.04384770788970185,-0.07071618904937822,0.1183028736432406,0.03824527832604018,0.10498325120030642,0.010586856487338515,0.06371910517286881,0.16528033871233544,-0.013619102889019172,-0.00020312264476164056,0.11732307398448585
APOA1,-0.006087402042033072,0.008262934687921043,-0.027688303392698274,0.014202705637019841,-0.04242640593637053,0.09357399641789434,0.03121409019948335,0.006510662720104661,-0.04174376625582518,-0.025146025241971445,-0.026443902621489372,0.05720352557950673,-0.03385110430021751
PSEN1,0.011936845878868204,0.00651554477081018,-0.011526555541390964,0.027587557571283408,0.002255553247912033,-0.004694812036932119,-0.027048119251554387,0.05639568482270886,-0.07407514153052623,-0.09903101391016718,0.0007525714864483431,0.02847797366248723,-0.01678816054325651
CALM2,0.05036714339238545,0.023512649087234137,-0.037253714949345984,0.07873332239993325,0.13482448011548454,-0.09293279878832332,0.050127289378141544,0.016684082714726326,0.15334209005182511,0.16976854446235526,-0.015318278976152871,0.020885169068604405,0.06341345917701127
CLEC2B,0.0027324942006965933,0.0278675741496467,-0.00046871283824278387,-0.0994227527186102,-0.03340716984167247,0.13650385653155417,0.03067093948696335,0.00749159347872881,-0.0329664545714833,0.0441221041555181,-0.04711988050598663,-0.004940470435224387,-0.0487108201046061
NTNG1,0.0014447456497657992,-0.004163879417486392,0.006084861036872991,-0.02745648053583458,-0.029841368793359427,0.04651263116244241,-0.018685638535000607,0.033010721753817376,-0.03158600919296658,0.08907826232062682,-0.01219071975962156,0.027725205667071526,-0.019079634421179655
LRIG1,-0.008386023031818892,-0.05382763199570697,-0.02476200586745322,0.16966677881563585,-0.11539300017757079,0.05260619164854613,-0.03288531037984415,0.00893900103194615,-0.02768637788567658,-0.10111903752764048,0.018292735955523096,-0.002546624495294166,0.05438185486528523
CPAMD8,-0.02286576120017026,,-0.007488576805819653,-0.0025065696533880175,0.015976382114932266,-0.01166317500164524,0.10462212803160845,-0.052595630470940215,0.04084407922991667,0.03150733688715565,-0.03843371272371666,,0.0027459729785832138
GHRL,0.01541862110963677,0.001678809564793641,0.06039357872102326,0.027708093446530652,-0.025178317646241694,0.01217685359492771,0.04005617286848598,-0.028343424383013335,-0.022190459228635745,0.021665983464836034,0.013863350627089814,0.14631977746712144,-0.03482329013507388
NPY,0.008554007328155167,0.06251183606084976,-0.03169953299850813,0.0519224683169759,0.137031799273252,-0.023368805990439074,0.028277594909817797,0.033910933035629566,0.05380045034506243,0.06781787566064822,0.0008132500589680927,0.023663825976031536,0.03763657490376074
MMP2,0.025089280382714407,-0.03257552250826975,-0.06574801945864026,0.08530191637725483,-0.06341621885487818,0.0973019786705801,0.017297623722004093,-0.03139234997917918,-0.04652795413559942,-0.13901164575640038,0.05199438495055688,0.048607923256371456,-0.0499025590733158
LHB,,,-0.018315302429103238,,,,,,,,,,
PPY,-0.019190745494704915,,-0.031881599812777495,,,,0.02823494365034435,,,,,-0.008391736577222765,-0.010353913221997456
ALKAL2,-0.021343422816555987,0.044926851416714896,0.04772425744881438,,-0.030187715681746805,0.04783991256321192,0.03841039245186496,-0.06272439255798753,-0.05233078247811394,-0.028870741070914578,-0.03381668695000795,0.00702203441354689,0.07865484804144639
CSF1,-0.013755465808847976,-0.0015944330088074276,0.018968740679656693,-0.02712679838353632,-0.053640529839461396,0.05817426970905164,-0.053759872232550014,0.012904097177724533,-0.0645108188062076,-0.10997952793844815,0.0010267222203294935,-0.021413395794025087,2.628120046584954e-05
SEMA4C,0.009702851803769345,0.034440440406876514,-0.04820023353168322,0.009777080287341549,-0.04545007195496607,0.04848348534510234,0.04212613335842463,0.034831297582242855,0.09556834083423574,-0.010804997713977863,-0.009024440549898387,0.00233761443460892,0.07770088554537119
ICAM2,-0.018454016174218792,-0.00895895700478206,-0.04285534963194663,-0.010721116558283946,-0.008012189299639344,0.0961600941810967,-0.03665225492098546,0.008294884996577774,0.007084069958349493,0.024222584893085028,0.034497984313467,-0.056945054893044154,0.04491050084429053
SYTL3,-0.04563430615710542,0.02165740553380481,0.08611536901934536,-0.049038783929608185,-0.022101779421853353,0.01861885862620927,0.01757087697367949,0.006392947818854573,-0.05661516933889858,-0.0427516470975202,-0.027772568946960483,0.045508600331150874,-0.0939579617441592
IL1A,0.05641966979835135,-0.013343950128033766,0.013010753340630102,-0.09560844289384776,-0.01775016627785971,0.09740602707061766,-0.01721394417936278,-0.008644798398764666,-0.04907840218688113,-0.026317200086761024,0.030024073937882447,-0.023256215148001576,0.007264426015813063
HLA-G,-0.017512760441602555,,-0.01934450359255777,,-0.02629248914152582,,,,,,,-0.026443346318158863,
PGF,-0.022139508508496452,-0.041627171494826615,-0.08020037971474983,0.02289942659520437,-0.03980217296539169,0.11431077593570292,-0.005279480156463613,0.014875535135046736,-0.053863231827072006,-0.06211289860224387,0.04012650660548483,-0.06840664192645513,-0.03437159148540206
LGALS8,-0.05822225596097931,0.003513356047537424,-0.0268453276063082,0.02719508949798303,0.012984497497016934,0.01373440928938659,0.038806304529233594,0.04462027430482405,0.0380543192937559,-0.009377632548996772,-0.03042081022469645,0.021596603977528783,0.02422869551046613
DKK3,0.03288576244577513,-0.011788199181377705,-0.0683689967874543,0.061561589813098234,0.06437664771263846,-0.08102130776726826,0.03771143447442249,0.00383116957601454,0.13784524649884214,0.168870760778496,0.054758433748726194,0.015004837329494413,0.09102734321746035
COL16A1,0.020154542881335703,-0.027635830171028136,0.001649400585647501,0.12433019183028052,0.056393303585802,0.043001007183013584,-0.06538130293645535,-0.009806610698355867,0.04852176495453489,-0.15089515099241105,-0.011118593929156284,-0.03336043590451322,0.018261842865369752
TPH1,0.09158965167394423,,0.026246708181137522,0.02398145077822337,-0.0018943764135340754,0.027053965350957446,-0.03024953500871894,,,-0.016478479573775455,-0.037192876815833054,-0.04129379872177521,-0.029254231907753277
TNC,-0.026813246523707722,2.1013400780149902e-05,0.07749442969456168,-0.13006306182602423,-0.0846979566590691,0.09089565460471452,-0.08956121951899021,0.0018803977975493053,-0.05465639069360325,-0.1453568036063888,0.022434579009369782,0.03397151465054878,-0.014202584827120411
TNFSF9,-0.022865758826329425,-0.03907846292103968,0.01607860705030401,0.00620742470438812,-0.00522899975572127,-0.04642414334066465,-0.041115059577723795,0.015951845403545734,-0.043707309941069535,0.12260442182907062,-0.0002613185205832413,0.06082494016080321,0.01611770336155768
C4A,,-0.01591102936650776,0.005823024595532598,,,,-0.015504781661654345,,-0.023944180429262208,-0.014485209528322746,0.011922055484352939,-0.014734003364171069,
CNTN2,-0.036213690618714635,0.03715588607187621,-0.0023426924556575,0.05412379703077117,0.00663802744013085,-0.03395226529818296,0.017571177142408773,0.04686238972649081,-0.052508277974855036,-0.014043869908142943,-0.07560319383957347,0.07369772917522026,0.1789920438078263
F7,-0.012544742005724733,,,,0.05392490434767679,0.03364150233182,,,,,,-0.014580232238150484,0.015671659605350975
LUM,-0.02624473247075122,0.026693060843000608,-0.025933001867300895,-0.03389293880157353,-0.042272129304070365,0.18586490234982098,-0.013227817037140184,0.017892811257491596,-0.05855270608228568,0.011847204251389675,-0.0014910367896492874,-0.03242246823644853,0.025964593481458385
BTC,-0.011381072606847946,-0.026977895931145485,-0.03034076534566464,-0.020077869193339815,,,,0.03662446459896187,-0.029181408298425908,,0.02161615813597838,0.08882161665063662,-0.02372223488539902
APOC1,0.02535029314829154,-0.00549435892091709,-0.026499158656890048,0.04717473675825489,-0.1040674860278636,0.13908992567366008,-0.013086065296128739,-0.005934207256466794,-0.11284691976780417,-0.10353744918486786,0.022209324217910876,0.04140797529133101,-0.036371733228507154
PKM,0.024637857189193244,0.0023119210901351495,0.08793166933275617,-0.12789776918767792,0.11316805154283713,0.017762775776698696,0.039456196232803366,0.04848533201588421,0.12213706977361871,-0.05696308216012733,0.05111614782908485,-0.015300595732100863,-0.05295378615086698
TNF,-0.01751897410109468,0.03304875482330871,-0.035139598225700015,-0.002841509880189767,-0.020673876285897248,0.07848584953786317,-0.035373050985222705,-0.041437460043176645,-0.06658762801965902,-0.03440891722111842,,,0.0312691311214453
GNAS,0.021440384027915503,0.030297976746856674,-0.09516341525219102,0.10375221047563603,0.10010236809492697,-0.023422066717537306,0.04976229079061698,0.025136815095609603,0.1385312706720265,-0.12621386039076396,0.030193118834013283,0.026885786249883827,0.02057243403935827
BMP8B,-0.015584057055130622,0.08803140534098389,0.013141893441299202,0.05433742683239536,-0.029553684829415835,0.030433948575450887,-0.025364063949945347,0.01834561645927476,-0.03966536102676941,-0.016392756296855025,0.02693478276204053,0.014437116985516175,-0.012695310777138393
LIPH,-0.012858810653506246,,0.016168122557961902,,,,-0.01250109250716001,,,,,0.009915317275456038,-0.04326729252891647
CCL28,0.11847040063658962,,,,-0.043636951222548924,,-0.019249625902922268,0.09155166426502266,0.22546818109505737,0.038563402276180464,0.03790511187018509,,0.08208832528751107
PTPN11,0.011691392521330729,0.030490744989761707,0.014193796743337086,0.03736863180718564,0.08208156214413628,-0.014585582530359466,-0.01590846882745646,0.0031749129862656414,-0.03753380812396161,-0.024608098282363863,-0.061589225717038,-0.011502045101893605,0.04974954264748749
ADAM12,-0.01541007543907171,0.040424457519758324,0.048621314951046574,-0.03634783086902446,-0.035587634659430545,0.03418725036588547,-0.0461876183422118,-0.011578155053821017,-0.05107950928568727,-0.06144821403678519,0.049286651786282235,-0.009035425694084304,-0.026278840949674077
EPO,-0.017278060657586386,,0.07985215194777283,-0.008964841475854853,,,-0.013079239456908792,,,-0.016478481993695986,,0.013065808510788646,
EDN3,-0.0223994386684611,0.001686713862624646,0.031203427022294106,-0.029367425470190424,0.019671114919299893,-0.01047612742873954,0.03328016444424724,-0.030768696345610656,0.0850644226590927,0.18634495375788246,0.0541687254699567,-0.009094802688264939,0.006124363365357074
CCL22,,0.033411375069215286,,,,,-0.0263353318950784,,,,-0.000395441692450545,-0.012239970010431965,
CCL2,-0.005160171909887992,0.015073665615624938,-0.03970524139793855,-0.14136725290111576,-0.09643509514703535,0.10314568160251564,-0.055206175590246064,0.01707830631675562,-0.0497633098945978,-0.09933213999539091,0.024577609189001662,-0.01242886363521771,0.01977635443524125
DSCAM,0.045435568432107956,0.042712651387538644,0.0002123621703259699,0.050230621158367114,0.03146314163028853,0.03426121948574771,-0.0004918918379591327,0.03201843006227909,-0.0008166344976822004,-0.04009395018099425,0.03222743256609,-0.0043771447524241554,-0.0670278778083329
GPHA2,-0.014331797863294884,,,,,,,,,,,,
ANG,-0.033658266442994106,-0.005729295531462847,0.06925903445700698,-0.07112516911478195,0.019563752796577027,0.09175959252710467,-0.02301177564413758,-0.07683326771552808,-0.04575494612779623,-0.0781458808892107,-0.054265083708284326,0.01241912376793284,-0.006961112427821832
FBLN2,-0.02251518784377112,0.07720890600920484,-0.015305397718194542,-0.008707570134249398,-0.06779382044484933,0.055766564949737654,0.006515002853032291,0.05701362756042397,-0.007376419409824083,0.04939937977472428,-0.032645114159596963,-0.030460751168509787,-0.0007358523307600556
VTN,-0.009814234936154752,,-0.03606119421672176,0.036333825731002765,-0.02786054963801106,0.0544317453789994,0.029213506743145917,-0.008041905816322727,,-0.013692626425409408,,-0.0180625589135833,-0.0269917620540092
VEGFA,0.033470783763329785,-0.009466158612967181,0.12320789377060842,-0.1157452662290138,0.016154267602862857,0.0632415362120659,-0.09656527009637102,0.02024587976998913,-0.05003878957642489,-0.15333425371071102,0.028855764285865396,-0.00647175054735645,-0.052308868053473796
F10,,0.026950598700898908,,0.009739690068843142,-0.0484488628544941,0.06330678198896199,-0.014341103376885331,0.06071390569357057,0.08394088734622264,,-0.019386311547523172,-0.02415941953536332,0.024084326879516924
SERPINA1,0.07083861489889676,0.0349565076840283,0.034165837029890636,-0.0720303136582777,-0.07727024083406128,0.1108187924640793,0.05019954408359335,0.0006036973252192026,-0.08222672244959962,-0.0686046629816042,0.022746878487005847,0.00015687765357491292,-0.09317269263268985
VWF,-0.02021203885871411,-0.056848267519852995,-0.10400045722578541,0.04708727161038749,-0.007058362980787729,0.12238550846389672,-0.05708346088303021,0.03401015395222657,-0.11573361738275428,0.07734056748211042,0.0878403638896646,-0.020164268690357603,0.08529357574944357
GDNF,-0.020137828933400638,,0.027668639010104135,,-0.04336602575994954,,,,,-0.016478480710404662,,-0.01953335970803628,
VASP,0.019586148325641123,-0.0035819351988859898,-0.004068020802333259,-0.040354358206692476,0.031190914528034873,0.10930429498462609,0.01295992270506906,0.034962144195654535,-0.002687479636286748,-0.0991534858480463,0.09212319787764833,-0.00659166092540469,-0.03304378267996342
ADAM15,-0.06098327755628675,0.04914871078201981,-0.04853183225749416,-0.004311446143853229,0.0012874202827051421,0.020729638323982696,-0.05874443648289838,0.024647639933834183,-0.04966831101440249,0.001756800261528026,0.0538709410162814,0.04892765459424517,0.04119118075468891
WNT2,0.02199294331029992,,,-0.03183948554906043,-0.011900062299606858,-0.044638063922562435,,-0.01179874425464895,-0.017918553541282262,-0.015421414807149954,,-0.016749344188467605,0.02524982964575991
