,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SEMA3G,0.05120798511424282,0.06005988696179491,0.049936229561578796,,0.022231102267292968,-0.015672351712550006,0.04083117411689993,0.00221633480975235,-0.03677104325896175,0.0006953247924087933,0.03544190916685888,0.012839671760082902,-0.0354019313704232,-0.05760854768719869,0.01108694696187367,-0.03820590313071341,0.014727604780854471,,,-0.034144630087366235,-0.03966361403768819,,0.0032562312728354973,0.028776615753898123
OXT,,,,,,,,,,,,,,,,,,,,,-0.023048158016820103,,,
COL6A1,0.052472092132345965,0.01243820899761877,-0.03137904175302445,-0.04731806862595688,0.016826023583340816,-0.0012394927991673371,0.15276838657004702,0.2067334609155776,-0.04949759069085291,-0.011053849378608222,-0.013302916696989976,-0.11158415012433615,0.026620939147576468,0.015291308713016049,-0.07663877843345332,-0.01612773388160525,0.11801866785054262,0.09924389876746016,-0.061089269660573375,0.02653268384971432,-0.013588542762662074,0.03754626771195616,-0.06504754683947478,0.12705962687557076
FGF17,0.028664931454766427,0.05950385492718232,-0.004007729219331078,0.023359813367008608,-0.025678054819757417,-0.06687975740253743,0.0005207923968468015,-0.025705824783099872,-0.011500899407836664,0.007744217620878662,-0.041635973612369946,0.09594831933968692,0.008060547660242272,,,,,0.05784408502498878,0.04133828486942563,,0.02777187734018741,,0.011357984502940585,0.013403772870711294
TNFSF8,-0.012530814038114157,,-0.03436511405915573,,0.079457703914822,0.023150272310761125,,-0.021993746939299806,-0.017369127084545886,,,,,-0.05799850936983145,0.135662945006025,,,-0.000435556057319537,-0.02998824991998827,0.07611401567983465,0.003420686430068561,,-0.011466399372374585,0.009921352999841159
FGF20,,0.0056904119152146005,-0.014198155190103307,,-0.07032923369492922,0.018161141698460895,0.0386696679292517,0.06674299912124099,-0.03394074760160691,0.019319120295094045,0.10997353066493001,,0.01604525291051911,-0.033208925311582156,,-0.008109612186535413,0.04931541428406076,-0.009413045122625635,0.0038078263895512535,-0.05121555694484711,-0.03337952970339044,,0.11442885216729605,0.022440075767280424
ICAM3,0.13435707164641586,0.05624989092530445,-0.003781027303585626,-0.02673155554171083,-0.004313407513013699,0.042190129769501296,0.06207092556183118,0.10269538917545765,0.006483020686480663,0.01407094722132531,-0.041471944210952516,-0.011763620471046224,0.026946688087590334,0.028093847021040164,0.029273759575922834,0.041688291352688034,0.11142863807089282,0.04817131332081248,0.08515210163759797,0.027412804134807584,-0.015263051770709142,-0.036218644347920936,0.07959937429801096,0.07858807190950969
LAMA4,0.1566852576231589,0.09918437744253332,0.004450230247915594,0.049542370272011235,0.027711739291543077,0.0571216681776404,0.08404044509607723,0.20247047623462783,-0.047695366514182436,-0.00019191962831641924,-0.043644192555513106,0.03166542372512704,0.017380605978900045,0.024126590338918848,0.06519593016645481,0.10386529776068748,0.11421256801155585,0.06601363119406002,-0.0011801795065644106,0.14325531456442503,0.003955027024268114,0.056161367454139834,0.017171446768186042,0.10885572042799825
INHBE,-0.04959167941029075,,,,,,,,,,,-0.019942637026344787,,,,,,,,,,,,
DLL4,0.02798289062015057,0.07069026322713771,0.028149252869083416,0.053257225623364254,-0.022662696640205843,-0.012792020964289878,0.15849611737637428,0.14364529271196735,-0.00976841136313027,-0.02834167144722018,0.11485591624369983,0.07520780561613123,0.01425476849725649,0.014634582700873262,-0.004633208134752506,0.01721815301985247,0.16172175597821384,0.10265305232568056,0.015251467835379458,0.10071515207663573,0.031137518643572344,0.019483900903487786,0.08728912711346035,0.0722433184422887
SEMA3A,0.06360788863720584,-0.040892109664311505,0.008418064717167014,0.04413047131955696,-0.011273404003094996,-0.02075030336221744,0.0398374633235535,0.01877274160039295,0.0008685283312755362,0.023199893150324395,-0.021083485619572927,0.010096309501209582,0.013904399847631062,-0.01163868035389851,-0.03805896811065664,,,0.009629920823597912,0.028093082220278003,0.05586726118393387,0.04969705303187151,0.06385072961709835,0.06453072466725311,0.12235718960351685
RLN2,,,0.014057618312670949,-0.027600527573853152,0.03912113155424756,0.005909345571432142,0.06521065757918054,0.015008483941394002,0.022225269341162607,0.008993088174853435,0.16408896620000932,,-0.023862748683469725,,0.014153168927964664,,,-0.061094213469300426,,0.058424973327305695,-0.040908451110315394,,0.02239417890660008,-0.024845677999741314
C5,-0.00893464942868352,-0.02002509583269171,-0.04378505392639152,-0.05656802040471989,-0.010804815428161805,0.012746415569935254,0.07100464121312516,0.12033604376342551,0.038786912633721526,-0.018030066909117244,0.0868016477547394,-0.039069906316827364,-0.022256062749249305,0.0006211059624886614,-0.030396342104016986,0.09826034218770172,0.06255725338041299,0.011208238243904961,0.0775759767273895,-0.06782057850102148,0.013696856073163882,0.12569987007123531,0.13684049378109414,0.08632378754449815
COMP,,,,,,,,,,,,-0.023557065376412712,,,,,,,,-0.013851504178352276,,,-0.022356816478560877,
EDN2,-0.042641546224253854,0.06862817625515036,,,,-0.010101837869342876,,0.051803045238750345,-0.025649234642548747,,,-0.015805563790105254,-0.006292564293983004,,,,,,,,,,,
C1QA,-0.06672759508509715,0.006228174510729579,-0.025050291619351645,0.0421648991501838,0.01268779782664129,-0.0016919232787463035,-0.0012152172777933313,0.19144411466001293,0.04243046502627781,-0.02669601098954206,-0.0553337162906949,0.13516103444749003,0.07311307605238279,-0.06477782059208982,0.04137892739935106,0.027401865352942374,0.07714529585903644,-0.05251548078837531,-0.05620156847371781,0.025497039287404242,-0.018660573296555908,-0.049056238433338485,-0.06923700301752865,-0.014709170205818587
UTS2B,0.05018440214104883,-0.00563316866207706,-0.02602760115976648,,-0.04736015916545391,-0.023224069774523994,0.005200613852106318,,-0.0009005155082845711,-0.015253169224370904,,,,,,0.0007618619102438156,,,,,,,0.020516409791738934,
COL9A3,0.14331468509712686,0.040928794252497104,-0.028056518727858925,0.060428523270909425,0.022596342428157334,0.017789504120067655,0.10900585300195624,0.1349141735672647,-0.1287642796707588,-0.0027170859379215904,-0.06031418624226683,0.02237329250476508,-0.00033804303764946775,0.049835210419265835,0.04782729615770741,0.02823271129738595,-0.04415764600432456,0.18225243403207017,0.14801944509010956,-0.04860276057348216,-0.00754446689487296,-0.013988591309819503,0.184521764215345,0.058588477528802994
DLK1,,,,,0.0015776239746132282,0.012361511421960574,0.04492401406674543,,-0.05898602904535269,,,0.006169169042100026,,0.02749801155699611,-0.08153541407599607,,,,,,,,,-0.014543811124575947
HGF,-0.03189060648174915,0.02014989835184361,0.021866506972900265,0.03458603046771907,-0.008355483405385177,-0.001363140438469073,0.02734604944594424,0.002028445256147766,0.02046342665042388,0.012947872286946912,-0.015735429251558315,0.018060597874256668,-0.015993453187078222,0.018953367177283364,0.045483908646430794,0.03393956967184305,-0.0363566356507939,0.017162176649170573,0.038434256958151426,6.769498981363892e-05,0.04538932945850227,-0.042946790515301814,0.0808365241882337,0.05747988356314957
GIP,,,,,,,,,,,,0.015547791501618115,,,,,,,,,,,,
P4HB,0.008007956931704823,-0.08829726277961295,0.01957430237812603,-0.06705245090656244,0.006461726514141167,-0.0534271007488655,0.11343271087152894,0.17039280620854233,-0.04368597684530363,-0.02674593238523127,-0.025376983028892526,-0.0537735004564357,0.008727274537023181,-0.10548218957374889,0.04323648758686522,0.04493178510924681,0.0637811817806421,-0.018086486924860274,-0.17355994045929457,0.02598307410216177,-0.018651894924041474,-0.008528214576288445,-0.09096254152355514,0.10260765506022776
ADCYAP1,,0.05351535819985101,0.020648698252698227,0.05687259192390715,-0.004777097957121826,0.036860291969684954,0.05912593170512901,-0.023632908202116533,-0.016066887717717773,0.04272657701534927,0.023291240339951898,,-0.01476547036627231,0.05359861853454507,,0.04350627276405277,0.046957058798869085,-0.008368849514419461,-0.02062490859493353,0.13707839641465688,0.04606827378723857,,0.03978334200413606,-0.04643687016449335
GREM1,-0.03390583226599161,0.008007909435853102,0.0626806307449537,,-0.040934025223812,0.03077812486396343,0.0938075313727407,-0.04581573064582229,0.06017125760051178,0.009942715466076672,0.027444655155238525,-0.0637340767674553,-0.03860813062382204,0.012913815098902973,0.055841189428081035,0.03939493162071472,-0.06191253304884421,-0.03608312277334416,0.014681093309419765,-0.06686235395729707,0.06919806907866055,-0.007524171744784521,0.05083820966106545,-0.044887960832387885
EGF,0.007110088968425272,-0.0033198182117823525,0.0020041057095363116,,-0.0010352800665330664,-0.006412261296043766,-0.01973607400905803,0.006170815515525507,-0.004486091243564594,-0.003242401994141902,-0.0006632455066482071,-0.020612116009357407,0.039117035164574473,0.012510239497338902,-0.00930913008225043,0.09653336694318139,-0.0002823275426680518,-0.04975370153627744,0.01634021364842484,-0.05844540964219624,0.029004107820262255,,0.12517417983601795,0.1319394639792656
VEGFB,-0.03521670553038227,0.0008648212331321292,-0.006946856369947283,-0.054064143742869795,-0.03435811807967037,-0.006049399054033121,0.015839651983248045,0.10022458843392576,0.06289545853014679,-0.01135584884572292,-0.05894869264763026,-0.12849899152462047,0.020164468837496754,0.07458899182065147,-0.06499344320852041,-0.05347463999997487,-0.06143831178822795,-0.005541056612925805,-0.09244661034550762,0.02152253735914185,-0.06000064209320911,-0.02058883941706652,0.045360527664205466,0.03781193310462281
FARP2,0.09686321230263402,-0.008858897097422928,-0.022353010519649847,-0.029811326596859738,-0.009266955287733173,0.005281421730795625,0.08931367568875613,0.11862656623355965,0.054881595796185706,-0.02767519735671043,-0.02487912541825746,0.031423848085269726,0.07724477256368767,-0.019745789835701633,0.04390679485290317,0.04413187766802786,0.11571986086621677,0.044028257553536586,0.03948656375198935,0.022979770986475093,0.04698327858775784,0.0926120082366175,0.10133690341423195,0.09756864284880197
BMP3,,,,,,,-0.003187120344006049,,,0.0027423440089422795,-0.025903045227588416,,,,,,,,,,,,,
IHH,,,,,,,,,,-0.0009047639980857187,,,,,,,,0.017321475961089246,0.08682901246270491,,0.03577927969311465,,,
LAMA2,0.08676390585130513,0.03546605286325396,-0.005114544389557322,0.029285350953130958,0.0025147103075335957,0.01328342375677592,0.07379361960683349,0.172799001133336,-0.07677475170390818,0.03233743360732563,0.010060596202092919,0.03143421722229658,0.026211397945088505,0.04827896308115389,0.03824945079469433,0.11785963537974442,0.05447705088825775,0.05116608170367804,0.05959125404655153,0.018063702863407086,-0.02157158297069344,-0.05299023277478299,-0.039831048904157076,0.03582416420484648
SERPINC1,,,,,,,,,-0.026032882943336756,,,,,,,,,,0.028806024686757505,,-0.000849369567511627,,,
NRG1,0.0009338852920495953,0.0003636135545279827,-0.05418257565070945,-0.024711921683192323,-0.0193209361147321,0.054577089335476725,0.07276651644022626,-0.020437535787565412,-0.025278191890234485,-0.007461492126929016,-0.0009178407039329552,0.04247161567873057,0.011035637947218133,0.03115111315723555,0.10041759059259214,6.133721303261789e-05,0.05153284426295657,0.05779365701444528,0.04765819983381801,,-0.07377929324945132,,0.13329518717519753,0.15905838260134794
SPINK1,-0.05587926800230367,-0.08467903607140057,,-0.034907229918030955,-0.04212060149084381,-0.02953629547558897,,,,,,-0.026868061649562028,0.060447727735625574,,,,-0.03556004066227414,-0.0024099583147329092,-0.05390482170325672,,-0.026012137969732146,,-0.0736382379559316,-0.06727192352656182
EFEMP2,0.1903197505527119,-0.014162898699917537,-0.06230016041557788,0.04735883098802512,0.010510924735132106,7.910295063393475e-05,0.09308921590897373,0.1958571358088727,-0.0018250557248030946,-0.05212490138109127,0.016023170623613716,-0.07413728861589175,0.03167767960811733,0.0067608091399653835,0.03682441180893868,0.0567215080397588,0.08853900256855851,0.061545114878486115,-0.017458419718258966,-0.005935308797867032,-0.01098904385366477,-0.0024461904057830803,0.01896900727544374,0.14422104672860592
SELPLG,-0.031762956854199983,0.034947820688093746,0.05598476217556392,0.023371496119301356,0.07525884720724615,0.013003443971092378,0.03218049442914906,0.059434826808508506,0.022208688509886512,0.003456815824630147,-0.016123743802156157,0.011037485701025376,-0.04249694834446039,0.0068326814573615585,0.018622986815457085,0.0985434219321836,0.13487777898881956,0.09017068433464395,0.06981788951827242,-0.06370913352488804,-0.03816791554649166,0.0596463103209286,0.10626756917791119,0.04516486897750767
GDF6,0.020628636487421505,-0.04150856418577678,,0.0015937027967800662,-0.016023749203555773,,0.05047404983228462,0.04275888819807584,,,,,,,,,,0.01794942196573599,0.08023817938149129,,0.10173641817283977,,,
HLA-E,-0.0031462311299387384,0.040327455231536115,-0.00860657121190124,0.015507881997537614,0.009731178144883832,-0.051490567559654754,0.060496140124011645,0.1744089500557615,0.06960299452173468,0.009719320896808336,-0.04456224183009401,-0.016480623503567073,0.03727508482551349,-0.0640010902042692,0.05839442803109145,0.0751048166797932,0.1508025890761754,-0.021377131416302177,-0.09555701872186889,0.04458673271899313,-0.009954847208263569,0.01838721735621134,-0.03029347806571332,-0.043103048508489256
PTN,0.16871152725079808,0.11867458738375784,0.025798773143862145,0.09684042693826092,-0.00340254382677779,0.08349852074256667,0.11229969025905369,0.24209468229334918,-0.07302539280266836,0.008852898094196216,0.030885327713647853,0.05289321611149578,0.04973541579039479,0.09837468665325928,0.021192378357228644,0.01844700466731025,0.1615696296754289,0.13124396193659968,0.09712782681042603,0.0665335980914374,0.023136078930699095,0.05252356667018939,0.20254344847339845,0.1726239441112475
CD274,0.035814967063397006,-0.0235268183962542,0.08058140407017726,0.04244882301794641,-0.014292880528660217,0.024895024174729944,-0.022932595007959,0.037398477322700484,0.0019373817221513745,-0.001718220628289814,-0.04328391629070159,0.011608883956611174,-0.0029953508597253065,0.02837242587821671,0.0007951296969049026,0.047222899177664576,0.09152388472243361,0.048441375164952845,0.049693525474773785,0.12435053439757308,-0.0608117016259369,0.015213572540598361,-0.005394316754321044,0.14477570064796572
FGF10,,,,,,,,,,-0.001136213556023859,,,,,-0.014998647909475643,,,,,,,,,
CD14,0.0007196553959815473,-0.014615626526707452,-0.047363928688676664,0.07568620717400833,-0.015615912459621618,-0.01940844120916565,0.024293272981128645,0.19771684348504287,-0.007824669221003349,0.008506024340697744,-0.048740527720268385,0.06489382201648755,0.06684846573242849,-0.03376585043672895,0.0651373232559654,-0.024222449506799384,0.1527067025870034,0.027914873304348595,-0.06756622152482712,0.0461211782039906,-0.02851918099008651,0.016306934246637574,0.07146545687235024,0.07020141085938304
SFTPD,-0.028882792386157513,0.019659462132710664,-0.032730867473577875,,,0.0025855207205813875,-0.002931068867104952,,0.05797890661989693,-0.0037515974436484445,,,-0.04034714248389845,-0.017017796436031137,-0.057065186116492514,0.000566663505425908,0.057528273469734166,-0.002070766411101563,0.07987895984891144,0.061073383854271815,0.057687491635015346,-0.006667035216305728,0.13864426159144994,-0.012367559923480065
SLIT1,-0.014369587429911132,0.05764106667579923,-0.023398457431320463,-0.000891948319929065,0.003821414241124658,0.06701359315075055,0.05142370849237346,0.09687355918057884,0.02949176262202919,0.044234478814337216,0.03293514231081909,-0.018718681001493074,0.011993459594407138,-0.00018349906500203227,0.016440189231687517,-0.044236862874727216,0.09389130365762702,0.09308353526834952,0.004165439796463547,0.020108951419130626,-0.026518034976793236,0.013754729964533455,0.08929081446905227,0.005260034824775807
LPA,,,,,,,0.01889561089720981,,,,,,,,,,,,,,,,,
CNTF,,,,,-0.009076927879441902,0.013920111555005643,,0.049588091100562594,-0.022190906788554704,-0.03470907756796034,-0.04142636969861956,,-0.003263834580719736,,,,,,,-0.01934081973064248,-0.03252841613006152,,,
BST1,-0.004218800103769604,-0.00209781338593423,0.018818573799405682,-0.015433031806907744,-0.0058911892898783165,0.0710098347236634,0.03685335436828335,0.22883198561472218,0.04630804452803804,0.002443666107188671,-0.02267840624477719,-0.009548233730919856,0.04382927614890426,0.009982784047268078,-0.02120464762283522,0.0711432314809148,0.03007294725161773,0.07096510484560789,0.11927114897701713,0.020082575086586972,-0.037530378460895325,-0.04308713788275413,0.07865561506118343,0.06041136881298978
AGTRAP,0.03393809149674727,0.047507128750794374,-0.031652943476221405,0.006633271680810055,-0.043977598248590086,-0.002670870193494143,0.07108372222752589,0.16385844970322497,0.012387429371494512,-0.036355045609505,-0.03638726120995687,0.010423167076621201,0.035552601809357584,0.035365153436237085,-0.039471160853476135,0.02941384203526397,0.14211559628383322,0.013861870555072804,0.09444231300127214,0.04869715650114039,0.019415885695612062,-0.008276044676406162,0.012307797586689985,0.05438246757337334
LAMC1,0.10600834050304613,0.014793907880141862,-0.019956965351848426,0.01067327028488973,0.012215337059210095,4.229966156263598e-05,0.1254964475151598,0.18497883242412652,-0.04581852108270253,0.057550512137059556,0.010226739143498188,0.06384088442191606,0.05740821678942416,0.0438079904864454,0.1330050884189049,0.10009714817773309,0.14286664455720174,0.043002565810335486,0.004756508886987882,0.06483398899202418,-0.02262623873251506,0.04545474200683794,-0.015635047161651133,0.07986995134181055
COL6A3,0.0016575771701732966,0.04133624846681965,0.08505735707816157,-0.0016036979698293495,-0.010761903041921778,-0.0016810867884100732,0.05233448125161349,0.07670375642336633,-0.03916272174394101,0.056769778578564294,-0.01824029484502956,-0.06239700757233006,0.01575912693757887,0.04642985256153359,0.048689343167915254,-0.026763869627389872,0.01672199898101294,0.039854786942981474,-0.0022641969169372015,0.0668358312666755,-0.006195091007748833,0.0021352368532104407,-0.04630285228185973,0.09008096551635535
FN1,-0.0306946407163097,0.016141365449421404,0.0252077636571503,0.03822590533763006,0.04017885648583292,-0.014414339378158347,0.12033873171397974,0.19445050254860616,-0.004301450267342027,-0.006866261003028548,-0.04400099195239641,-0.10573822855554957,0.010946710961511065,0.06172966816849398,0.12389712555211412,0.027923408323275462,0.19341715089930278,-0.04322374045157998,-0.09827262407073663,0.06302443054562411,-0.03366486482509847,-0.020824169994117448,-0.10917099515179253,-0.0255812113999648
MIF,-0.04804722113143993,-0.09978225701279657,0.013327745092331575,-0.020763205072529965,-0.07492145571249988,-0.054165828289129504,0.07525282107014686,-0.0020979846225328233,0.02087637211232834,0.010832151753692065,0.016767466965433804,-0.14353183401398137,0.01858821698709961,0.05655945911864717,-0.0597999971426053,-0.059213738037183605,0.07938526029436156,0.06587882203902769,0.01927270894639582,-0.014786754610380877,0.08403700562421407,0.10986612019833233,0.046188873333037624,0.07456346331572238
JAG1,0.040938455776743404,0.04996438818469591,-0.04191491376022411,0.040660701427059937,-0.02411070084569708,-0.02813894650295612,0.12972592935691066,0.1937060668220637,-0.05299796367060356,-0.03959299494662233,-0.05326261105294385,0.0933079476776293,0.00026461609390426817,0.028536078701005333,0.03405740397365648,-0.025088495820635336,0.1653646925795619,-0.044463813661207816,-0.04110882666990092,0.041325595354112,0.003970707268940095,-0.05276312704509361,-0.07099021411900536,0.014200146553378848
NID2,0.05159832578414215,0.07927643459382758,-0.018782265687033305,0.018731155052992873,0.0060470098198988275,-0.023361248346779648,0.14255588035481684,0.12775113480569875,-0.009533944866658489,0.06947486540797777,0.007554978072788291,0.05765381117400283,-0.008622848347488428,0.016993115852822687,0.012296022608192313,-0.011230810508619064,0.16395990300829524,0.016118531051771433,0.08760700969879345,0.12874359124603263,0.022096557810841348,0.03960670184511193,0.04119531513424196,0.02253029786187235
EFNB1,0.011446909596319164,0.07604448692259357,0.019468384150476473,-0.020525336184578327,-0.04856062858425435,0.008405778704020903,0.0953311341414525,0.13117491094424,0.005889985331602549,-0.04732280121520924,0.03732722732703206,0.031229233799243774,0.05078326093540715,0.013098978729440765,-0.1014667923856203,-0.06282440448499085,0.11017433044787402,0.0032607239569902016,0.08620792777201283,0.07337831832252878,0.0036092952746359336,-0.027122495152131842,0.11943605665318227,0.09666462950195275
COL4A2,0.14845196860300364,0.09346276737841248,-0.018722344500511436,0.0019470585675393157,0.016177550306219972,0.029083779390803505,0.15134847023418946,0.23034856010942892,-0.045516861797564645,-0.029634141979130297,-0.02760454233493501,0.054660075998163166,0.006417686549847795,0.03077736323292302,0.10913209036875478,0.030622737187828306,0.15886530700313709,0.03788582447564411,-0.03954704349712455,0.023243789758754452,0.02168367530429309,-0.011228844766308024,-0.035887733782666756,0.019461411977732466
SPP1,-0.07927954029407164,-0.12684319304580938,0.03509008477163643,0.008613563842301449,0.040145821924642534,-0.06005207240179677,0.07135402674061544,0.25754476853144803,0.031101700788375708,-0.03739058802934449,-0.05711213097683517,-0.13144911830560227,0.08716695268338691,-0.02671435796540832,0.025938273849524646,-0.06358420347983391,-0.05767413761636831,-0.04317985206621535,-0.13956971645944014,-0.02200087307099409,-0.0008969963292170168,0.024764850035920268,-0.10776294943429388,0.09456047344828497
PODXL2,0.041064413735131824,-0.015943061781966812,-0.030861453005457375,-0.05249243412529846,0.00658224031411532,0.017500104749895558,0.03230612762891583,0.011811129309841337,0.051672760700298234,0.05799055585433073,0.08465530499138604,-0.014257095671900581,-0.04249053731986792,-0.07039448824799936,0.0422236454147957,0.0057009885349964635,0.029280023033031635,0.061339258290221556,0.004394663049403816,-0.0192524583467208,0.029014013582090697,0.0360309553127809,0.1358614311829899,-0.012998673089659612
IFNE,,,,,,,,,,0.00552649288866042,,,,,,,,,,,,,,
FGF9,0.01724978662812982,-0.005193000331879759,0.003399850292707569,0.06664371399125178,0.019016917350664155,-0.0011611549428605676,0.005388640318726472,-0.04943635886873895,-0.01634454305788484,-0.04636707857663509,0.05546934397469757,,-0.001888397832707386,,,,,-0.013479749154278627,0.09481585691687124,,-0.0021629234937258846,,0.04289603860402726,0.05580579481077808
ITIH2,0.02636309215039415,-0.02222836787661874,,,-0.030226732065844166,0.001691799964530901,0.0027207882481373505,0.028917434313339648,,0.026845669123683562,-0.0021801955751256565,,-0.02070140116496303,,,0.03838083690507455,-0.03835062643606144,0.03487454634479946,0.15828407888565454,0.09754328708238184,0.01955737833180463,-0.03036742209348654,0.010408769999464862,0.07160692437782586
ADAM10,-0.02476230661236017,0.01768126689595656,-0.0008911995061242632,0.025833978073714077,0.011015620850990893,0.09414146841430517,0.05944170786546378,0.08452165346458615,0.004722824504297835,-0.019468127009119155,-0.0017335206458954483,0.05706714442319153,-0.031732647224570726,-0.05402887549415242,0.1086981855831011,-0.007389836224902785,-0.00863633791985147,-0.0337319757135908,-0.03585356746365125,0.013943799995928057,-0.0056484217205235165,0.00896185687325682,-0.08078846212889056,-0.028063639495970263
CFH,0.0719319905033677,0.0667013665105695,-0.010893094572334906,0.05894841527375864,-0.02380289028400228,-0.053422657755719846,0.031216312582946482,0.14383556071070702,-0.026703605806178872,0.06305469319039074,-0.04741561935575978,-0.0008082565643925492,-0.005600800695378194,0.0073602438346646966,0.06671234499746562,0.03231512794608995,0.13597143142953463,0.02520724903488795,0.09278367183998228,0.042448002846278844,-0.010888889109588198,0.014672693526638822,0.029493505091734762,0.08160019987835182
COL4A5,0.06850558430217156,0.01189903215135162,0.0953937043145614,0.049806953124884236,-0.03014816176771538,0.07938588008763675,0.09201513901719079,0.09363472296563337,0.051700679675698066,-0.048035637946374395,0.03664514007890038,0.0032386908206090493,0.03093602965206824,0.013736643557594711,0.04602934553896867,0.031593326189614565,0.023156457272919543,0.032335708744282154,0.10944786910218804,-0.018391590110406142,-0.017027064410190723,0.1461516058057326,0.15649729033936488,0.019672362828171985
LTBP3,-0.0020942307654767283,-0.0613054838927317,0.037545113744871406,-0.027748186072057937,0.01021226380308841,-0.005739306487925648,0.046195381027439496,0.07268377248441306,-0.006216680350735135,0.000894283301344112,-0.04149279118661855,0.015541646659359363,0.06632344630104699,-0.0016473452178737322,-0.026563019227542017,-0.031580387333326077,0.019725388940089544,-0.027387491517948847,-0.03555690003261637,0.07030091157630998,-0.034174761331308805,-0.0032627524283782594,-0.04551959280363555,0.08993923320412948
GNB3,-0.006516483275479492,0.03365334356003757,0.02466094775570619,0.0213615928249939,-0.03108976059477027,0.000652606507818216,0.0999752687686479,0.10943155907168264,0.034730870658484896,0.05463061398063564,0.04824675032807987,0.006630234887133464,0.01930577762734344,-0.0035882159812526252,-0.026695209343045694,-0.16399395034566772,-0.023399141744358882,0.0452968829897414,0.08423016608281188,0.011417898944487173,-0.012860140548431716,,0.030954400410864655,0.03371718949285033
COL6A2,0.09073288470122183,0.013402708327702113,0.023953108994440635,-0.049859573414729394,-0.001975839024416749,-0.05019341801540757,0.1565569686821298,0.11290748533136113,-0.030379767782148064,0.02741201565682589,0.0030643277096179086,-0.09675573040624383,0.01164460988714774,0.018837358293609933,-0.08107633998211027,-0.029891788316397966,0.07147843657836464,0.08351746790705011,-0.04956853724724365,0.09660595423187862,0.011463916009854292,-0.02088762853668927,-0.05125584366993468,0.06878325207915649
PLG,,,,,,,,,,,,,0.0892169795458792,,,,,,,,,,,
GDF9,-0.002267707594658607,-0.005235138160326503,-0.017406097721979145,-0.01301830285052915,-0.010321202367302423,0.01587303081231662,0.019689207567674904,0.06869109809026186,0.040235939255619704,-0.03727386107704457,,-0.02205096836540992,0.040482408833056885,0.10516913837118029,0.0018042624300322245,0.015131507310770143,0.028439798536672865,0.05518571411612332,0.20306650100690773,-0.05012724561528269,0.002558587138534172,,0.006929755276286319,-0.020800164981862095
NCAM1,0.06247678040099083,0.0052993666710620555,-0.052883452613532424,0.026167558216342923,0.013862376002816817,0.0144725129231392,-0.005057642559085248,-0.09424238898104773,-0.013379567620558176,-0.02629938513802125,0.036042951937850315,0.009381004116073977,-0.04332739475963932,0.025942228328455327,0.048336899482590075,0.026150910578050884,-0.20463607694526592,0.007122561117020098,-0.05668176662674293,-0.052902605263200425,-0.023357725991894222,-0.017395502665345616,0.023778175025698237,-0.1311012080024626
APOC2,-0.09889732539490424,0.02729443434261064,0.051301319383188354,0.04246079404065197,0.07380616229647845,0.01040895265511649,0.04959414246995931,0.12218188406815073,0.009508454232830884,0.0018291895963714322,-0.027126390129685773,0.12706706467184603,-0.012435377384479045,0.023000598010720453,-0.0024416158870911708,-0.08551800086875991,0.1284989286861859,0.09063729759868298,0.06506422079110129,-0.0013139712030134489,0.07353828457070839,-0.06285668132725565,0.1728747242339165,0.005268666556189279
BST2,0.10552014542968084,0.09617460482601155,-0.03404451577976557,-0.00018286436620642126,0.05597184658728975,-0.002471198377351203,0.06011002020171358,0.24304822524195657,0.03804712531761297,-0.03941437252477122,-0.02905525356805363,0.07960975719728328,0.050250123773372485,0.028767019553652448,-0.0004541593189058636,0.043482589881458415,0.2795466938426245,0.025250606818665134,0.004252277725751764,0.05579789526053337,0.014073638985738235,0.006483545383379505,0.06299855269245296,0.13218180969231344
COL5A1,-0.026932222440268074,0.012313628080454624,-0.03777232504376957,-0.02659783964542018,-0.02185078829002044,0.03631712313180458,0.07486793189091008,0.08664438176059483,0.005332804701381326,0.0015537367920609383,-0.06737512484260719,-0.10939821165188612,0.061420617280291814,0.05341667492250983,-0.0022186798563882514,-0.050634206590537245,0.1869714900483272,-9.287982103195659e-05,-0.09247582066969301,0.030774517538558466,-0.008217365378821812,-0.03670994274490755,-0.03668543677524462,0.1133337957821053
CALM3,-0.028912712706765323,0.05428975440588581,0.008620627708464225,-0.019166963769648118,0.009228740105921951,0.029707961678140066,-0.09539091095463242,-0.20607456951303782,-0.002642623504329856,-0.023421872362877162,0.06348602192745091,0.056889208022439124,-0.043575601220657983,0.07560441148978156,-0.04675303035595333,0.06224875264857638,0.09684589595246725,0.03777462984382713,0.18713363272565664,0.08028388406165,0.0333280136364838,-0.05912304652421035,0.03577518323088842,-0.12060442297332995
THBS2,0.06459185025404243,-0.019959943843279235,-0.030342632555989502,0.0011871568768448304,-0.02390282115187026,0.07733085247330462,0.08491504874246233,0.07359552595587518,-0.02672543900347678,0.009342151529066657,0.05820347284581844,-0.09134027289792258,0.011694800092632818,-0.017760475668459043,-0.02507205667074516,0.009717654569717283,-0.11399978907527275,0.04513666424442682,-0.00047325307919181823,-0.006318435783923299,0.020215226074880296,0.020877808994228125,-0.028334204440867625,0.155312449383301
